11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
9.48683,9.48683,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.61577,6.7082,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.2111,6.40312,7.2111,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.12311,3.0,3.0,3.0,3.0,56.82429,51.10773,55.07268,52.3259,53.23533,54.12024,43.82921,49.64877,42.48529,50.9902,44.77723,42.37924,43.68066,38.27532,41.76123,43.32436,42.2019,40.02499,40.80441,34.78505,42.75512,39.81206,40.60788,36.40055,41.4367,34.20526,40.02499,41.4367,39.62323,38.32754,38.47077,42.75512,38.83298,42.57934,35.35534,39.29377,40.60788,41.10961,39.05125,40.26164,37.69615,39.21734,33.28663,33.54102,32.69557,29.52965,32.69557,26.83282,28.42534,24.41311,24.83948,24.20744,22.2036,20.51828,19.20937,19.41649,21.09502,46.17359,53.23533,48.37355,55.7315,50.44799,54.91812,54.57105,57.28001,62.29767,58.18935,62.24147,66.21178,66.70832,69.83552,74.43118,68.26419,75.71658,65.73431,76.6094,70.0,71.21798,71.58911,67.47592,67.94115,70.72482,65.76473,65.05382,71.42129,60.1415,67.94115,58.72819,61.55485,61.55485,58.0517,62.80127,61.7171,57.48913,59.20304,56.22277,58.83026,58.30952,58.5235,56.93856,58.13777,59.68249,59.09315,57.24509,58.60034,61.29437,60.37384,61.40033,63.50591,62.26556,55.00909,61.05735,63.28507,59.48109
8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,5.83095,6.40312,6.40312,5.83095,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,6.40312,5.83095,6.7082,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.16228,58.13777,54.20332,56.0803,51.73973,50.91169,47.50789,46.87217,48.10405,46.2277,42.0119,42.2019,40.0,45.45327,40.31129,41.04875,39.35734,45.61798,42.54409,40.70626,35.35534,41.23106,34.88553,40.31129,38.94868,37.21559,38.01316,37.33631,40.8534,39.81206,40.16217,38.48376,37.12142,35.8469,37.12142,35.35534,38.58756,37.57659,40.60788,39.11521,35.80503,33.6006,28.6007,32.64966,34.65545,32.55764,24.20744,30.80584,29.69848,23.85372,21.40093,22.47221,20.12461,22.80351,19.72308,23.25941,18.38478,16.76305,47.16991,45.70558,47.29693,50.28916,46.57252,52.55473,54.12024,52.83938,60.03332,57.24509,63.97656,63.13478,64.49806,69.97142,69.06519,65.76473,69.42622,67.20863,67.20863,73.75636,67.47592,73.10951,66.21933,71.70077,68.60029,67.80118,64.07027,68.00735,62.00806,65.45991,58.41233,65.0,58.00862,61.03278,54.81788,57.62812,53.2635,55.15433,55.15433,59.39697,59.5483,54.03702,57.98276,62.36986,56.72742,56.56854,59.03389,58.25805,63.70243,60.87693,59.81639,56.72742,62.36986,58.72819,61.40033,60.44005,55.22681
10.19804,9.21954,9.48683,9.21954,9.21954,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,4.0,4.0,51.73973,54.56189,51.22499,53.8145,53.41348,47.63402,49.20366,48.16638,40.60788,41.67733,45.0,41.23106,42.72002,38.58756,38.07887,39.96248,43.86342,44.29447,41.18252,39.82462,40.16217,35.77709,37.33631,39.39543,39.81206,36.40055,36.05551,38.8973,39.56008,39.56008,37.64306,39.56008,35.1141,38.60052,34.48188,39.39543,37.16181,38.91015,38.48376,35.8469,35.8469,31.38471,35.22783,32.24903,30.52868,32.01562,27.58623,30.80584,24.04163,25.4951,22.02272,22.62742,26.24881,24.83948,22.02272,19.41649,18.97367,47.16991,48.30114,54.56189,52.69725,50.80354,51.97115,52.20153,59.81639,63.24555,59.03389,63.89053,63.78087,70.17834,71.42129,70.17834,71.21798,74.65253,73.81734,69.52697,71.86793,69.11584,79.25907,72.40166,66.88797,69.97142,70.3278,66.64833,64.41273,68.88396,60.53924,59.16925,60.53924,58.30952,59.36329,59.07622,57.62812,58.41233,60.44005,61.52235,61.52235,58.25805,57.98276,57.28001,63.25346,55.22681,57.31492,55.86591,58.0,57.48913,63.89053,58.25805,64.53681,59.03389,58.0,63.65532,59.66574,61.03278
9.43398,8.60233,8.60233,8.60233,8.06226,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.0,3.0,57.58472,51.24451,54.57105,51.66237,51.41984,48.08326,49.24429,50.28916,46.57252,43.73786,41.7732,40.4475,44.40721,44.40721,41.10961,41.19466,47.09565,41.01219,38.0,38.0526,41.19466,40.0125,37.21559,39.01282,39.11521,42.0119,35.01428,37.21559,42.42641,40.04997,43.10452,39.11521,40.04997,40.1995,35.35534,41.01219,37.01351,42.0119,40.0125,36.22154,38.11824,35.0571,31.257,33.24154,33.24154,31.7805,27.89265,29.73214,25.96151,25.0,24.69818,22.2036,24.35159,21.18962,21.54066,18.02776,15.81139,48.01042,45.01111,52.03845,50.15974,49.49747,52.46904,53.46027,54.12947,59.22837,60.44005,64.28841,62.29767,67.05222,67.06713,68.02941,68.942,71.58911,69.97142,68.47627,70.49113,71.56116,74.09453,67.00746,68.50547,67.80118,71.28113,67.42403,64.2028,59.66574,63.24555,61.03278,60.0,61.03278,59.36329,58.5235,59.64059,52.35456,57.3062,60.37384,57.69749,59.61543,59.13544,57.00877,57.58472,56.64804,52.55473,62.03225,56.921,59.77458,61.03278,60.72891,57.72348,59.13544,54.40588,61.03278,62.64184,63.06346
10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,8.544,7.28011,7.28011,7.61577,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,55.86591,56.56854,53.2635,53.8145,51.08816,48.82622,46.40043,46.01087,47.01064,41.86884,40.0,44.77723,44.77723,39.20459,41.67733,45.65085,41.88078,39.40812,38.94868,39.0,44.94441,39.82462,38.07887,35.34119,35.8469,35.34119,35.4683,39.39543,37.57659,39.0,37.33631,41.23106,36.76955,38.91015,38.07887,36.24914,37.21559,36.23534,39.82462,36.23534,39.44617,33.42155,33.01515,30.41381,34.05877,30.4795,30.41381,29.73214,26.1725,23.34524,22.02272,21.93171,17.49286,19.84943,15.81139,21.47091,15.81139,45.60702,45.88028,45.69464,50.53712,54.12024,56.82429,53.7122,55.22681,58.83026,59.07622,62.20129,63.60031,69.42622,69.42622,72.12489,66.52819,71.42129,68.68042,72.18033,73.40981,70.60453,73.78347,68.24222,65.19202,71.69379,67.74216,67.74216,67.95587,59.16925,64.66065,60.74537,62.26556,61.05735,57.14018,58.60034,58.25805,54.20332,57.48913,58.25805,58.72819,58.72819,58.0517,60.10824,56.56854,59.39697,58.00862,62.62587,60.959,60.30755,63.63961,60.30755,59.03389,65.19202,60.82763,59.5483,60.10824,63.12686
8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.07107,7.07107,7.07107,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,3.60555,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,56.22277,54.58938,58.30952,50.35871,52.03845,46.09772,45.01111,48.01042,46.01087,43.04649,41.04875,42.10701,45.09989,43.18565,38.11824,42.04759,42.42641,41.59327,43.28972,40.31129,37.65634,41.0,40.02499,42.44997,40.26164,39.29377,36.67424,39.62323,41.0,38.27532,36.67424,40.26164,36.40055,37.10795,35.44009,38.63936,39.81206,41.4367,41.10961,36.12478,35.35534,34.05877,36.05551,37.21559,34.0147,30.0,29.06888,31.32092,24.33105,25.31798,21.84033,19.41649,23.76973,21.09502,22.13594,20.61553,20.61553,48.05206,50.21952,48.05206,54.33231,50.35871,48.01042,53.03772,61.07373,61.03278,60.13319,63.12686,64.28063,67.60178,67.26812,66.28725,65.73431,69.63476,71.06335,68.68042,72.44998,70.5195,73.73602,73.40981,70.77429,67.08204,70.66116,63.06346,66.24198,62.24147,67.1193,60.83584,61.09828,64.2573,60.00833,55.36244,58.94065,56.04463,54.40588,57.72348,54.34151,58.82176,56.7186,55.9017,59.84146,58.54912,55.0,57.31492,58.30952,58.07753,58.69412,61.40033,57.70615,60.29925,59.5399,61.29437,55.08176,56.32051
10.19804,10.19804,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,8.06226,7.07107,8.0,8.06226,8.06226,7.0,8.0,8.0,7.0,8.0,7.0,7.0,7.07107,8.06226,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,4.47214,57.24509,50.69517,49.1935,52.47857,56.0803,45.79301,55.75841,46.14109,52.47857,48.01042,44.41846,45.48626,43.41659,44.20407,39.69887,41.40048,42.2019,38.20995,41.10961,40.36087,39.82462,41.7732,40.31129,35.38361,36.23534,38.28838,41.7732,39.20459,42.42641,38.27532,38.41875,39.62323,41.01219,34.65545,38.8973,39.40812,37.64306,39.66106,34.82815,39.05125,36.23534,36.40055,34.66987,33.61547,28.23119,31.62278,29.15476,31.32092,27.85678,25.96151,22.47221,23.08679,22.09072,19.41649,19.92486,18.68154,18.0,48.54894,46.40043,52.80152,54.45181,59.46427,53.07542,53.03772,59.20304,63.41136,61.61169,64.40497,66.21933,70.80254,70.71068,69.77105,71.11259,72.44998,73.40981,72.01389,70.5195,73.76313,73.37575,73.4983,70.34202,72.27724,73.76313,68.68042,65.30697,67.91171,61.84658,63.32456,60.72891,58.94065,60.41523,57.00877,57.87055,55.36244,60.41523,57.38467,62.16912,59.61543,59.9333,61.26989,59.5399,59.5399,63.13478,64.88451,61.40033,64.14047,63.95311,63.28507,63.13478,60.92618,61.91123,60.03332,61.77378,62.76942
10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,8.48528,7.07107,7.81025,7.81025,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.83095,6.32456,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,55.07268,54.626,53.45091,46.48656,52.20153,51.07837,49.39636,47.53946,45.22168,40.80441,46.23851,44.59821,44.64303,43.17407,40.26164,36.49658,43.56604,42.29657,38.20995,37.12142,40.11234,37.21559,38.01316,39.11521,39.05125,40.04997,39.01282,41.01219,38.0,38.01316,36.12478,35.0571,38.01316,40.0,37.0,38.01316,39.01282,40.4475,41.0,36.40055,37.12142,31.04835,38.32754,36.40055,33.95585,31.30495,29.73214,33.83785,22.84732,25.05993,24.69818,24.18677,21.9545,20.59126,21.09502,24.41311,20.0,52.15362,49.36598,54.33231,54.33231,55.9017,53.15073,55.08176,57.56735,61.35145,61.98387,61.68468,68.02941,70.5762,73.1642,72.00694,71.19691,76.15773,77.38863,72.67049,72.00694,67.62396,75.80237,74.41102,71.58911,69.52697,73.24616,70.0928,65.8559,67.88225,65.11528,63.65532,63.03174,61.6198,61.40033,64.2028,58.60034,56.85948,58.5235,55.56978,59.5399,58.30952,60.83584,59.9333,63.63175,57.69749,59.94164,63.50591,61.46544,62.96825,65.79514,60.92618,62.93648,63.50591,62.24147,63.89053,63.15853,58.30952
8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.0,7.07107,7.0,7.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,5.09902,4.12311,4.12311,3.16228,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,60.30755,56.72742,58.89822,51.73973,49.51767,50.24938,43.27817,50.91169,43.18565,45.34314,43.27817,41.88078,42.2019,41.6173,40.22437,40.49691,41.34005,37.12142,38.83298,37.58989,42.05948,38.91015,38.62642,35.34119,39.0,41.59327,37.33631,42.05948,38.07887,37.57659,37.58989,41.67733,40.71855,37.0,33.54102,41.67733,37.21559,36.24914,37.21559,34.05877,35.0,35.22783,37.53665,33.6006,33.24154,28.28427,29.0,26.87006,26.40076,25.0,22.62742,21.47091,20.59126,21.09502,21.09502,17.88854,22.36068,45.12206,50.28916,44.77723,56.46238,50.08992,56.36488,51.42956,57.24509,61.91123,56.93856,62.42596,63.60031,65.60488,69.42622,70.00714,65.79514,75.66373,67.62396,70.0928,74.51845,70.29225,74.06079,67.42403,69.33974,69.11584,66.88797,64.40497,67.41662,57.98276,66.57327,58.83026,61.91123,58.24946,58.41233,60.80296,59.64059,56.22277,57.48913,58.79626,58.0,62.24147,56.58622,57.38467,57.28001,60.30755,59.03389,57.31492,58.0517,59.4138,58.13777,57.48913,59.4138,62.24147,55.86591,58.89822,64.38167,59.46427
9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,7.81025,7.81025,6.40312,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.2111,7.2111,6.40312,5.83095,5.83095,5.0,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,4.12311,3.16228,3.16228,3.0,51.86521,53.85165,50.08992,52.47857,53.53504,49.39636,46.32494,48.76474,43.82921,42.94182,46.61545,46.51881,43.46263,37.21559,39.92493,37.10795,44.94441,37.64306,39.0,40.26164,42.95346,37.36308,36.87818,38.07887,38.32754,38.83298,35.90265,37.33631,38.60052,40.31129,42.75512,38.83298,38.8973,38.32754,40.31129,37.16181,38.27532,38.62642,33.24154,42.05948,38.62642,36.24914,35.35534,33.10589,28.30194,31.06445,28.42534,26.40076,25.0,24.75884,24.69818,25.80698,20.51828,22.80351,24.20744,22.67157,19.10497,47.04253,46.09772,51.0098,53.33854,50.01,54.57105,56.08921,56.32051,57.87055,60.08328,64.19502,65.78754,69.64194,69.35416,68.42514,70.71068,68.60029,72.42237,69.06519,70.0,70.80254,73.10951,68.11755,69.81404,69.52697,71.58911,65.06919,67.17887,63.78087,59.66574,59.4138,61.55485,61.52235,57.28001,58.79626,58.0517,59.81639,58.83026,54.6443,58.83026,58.5235,57.3062,60.90156,62.26556,56.4358,58.83026,56.0803,59.5063,54.20332,61.40033,61.29437,58.60034,56.82429,60.41523,60.16644,56.36488,63.13478
9.21954,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,8.06226,8.06226,7.61577,6.7082,6.7082,7.61577,7.61577,6.7082,7.61577,7.61577,6.7082,6.7082,6.7082,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,5.0,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,54.81788,49.81967,55.57877,48.6621,48.25971,51.78803,42.19005,47.67599,40.04997,49.36598,44.01136,46.01087,46.04346,38.0526,43.01163,42.10701,42.0119,39.05125,41.10961,37.05401,45.27693,39.45884,40.26164,36.34556,43.28972,39.81206,35.22783,37.85499,37.33631,40.79216,35.69314,43.10452,38.11824,40.4475,38.32754,41.01219,33.24154,38.20995,37.05401,37.01351,36.12478,38.11824,33.37664,31.06445,32.75668,27.51363,33.24154,27.45906,26.30589,27.85678,26.0,21.47091,24.04163,19.31321,21.0238,20.0,20.51828,46.23851,47.43416,49.47727,55.54278,50.9902,54.58938,59.68249,57.21888,61.40033,61.03278,66.00758,65.0,65.0,69.26038,71.56815,67.08204,73.82412,66.75328,74.33034,70.60453,67.91171,74.94665,65.45991,72.44998,70.5762,69.64194,65.39113,69.31811,63.52952,65.55151,57.00877,56.921,61.68468,57.72348,68.54196,60.87693,51.78803,49.49747,61.61169,63.78871,66.94027,59.5399,57.55867,60.13319,47.67599,63.00794,53.23533,55.08176,57.21888,57.55867,69.0,64.19502,65.19202,45.35416,57.07013,64.38167,61.0082
9.43398,9.43398,8.60233,8.60233,8.60233,8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.81025,7.81025,7.81025,7.2111,6.40312,6.40312,7.2111,7.81025,7.2111,7.2111,7.81025,7.81025,7.2111,7.2111,7.81025,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,6.40312,5.65685,5.0,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.16228,3.16228,3.16228,61.46544,56.64804,51.92302,55.08176,51.24451,52.49762,50.28916,50.21952,45.12206,45.22168,44.14748,44.40721,46.17359,43.73786,41.7732,41.10961,43.93177,42.0,39.05125,38.0,44.0,41.0,35.0571,39.0,39.0,36.0,40.0,39.01282,41.04875,40.11234,40.11234,43.04649,34.1321,43.10452,39.05125,39.01282,37.12142,33.01515,38.01316,38.11824,37.05401,38.32754,32.75668,36.34556,29.42788,34.20526,32.28002,26.92582,28.79236,27.51363,26.92582,25.07987,21.93171,21.9545,21.26029,21.09502,22.02272,50.35871,50.24938,50.01,56.0803,55.14526,52.7731,59.5399,57.70615,61.81424,59.43904,66.09841,67.05222,69.26038,72.44998,71.30919,71.58911,76.96753,69.77822,73.92564,77.89737,72.40166,76.8505,74.09453,71.84706,71.8401,72.11103,68.24954,68.24222,66.4003,64.63745,59.64059,63.81222,58.82176,58.30952,62.26556,61.91123,56.82429,59.03389,57.3062,56.35601,57.93962,59.46427,60.40695,58.87274,58.18935,65.80274,66.21933,64.56005,62.64184,60.08328,62.93648,62.29767,63.56886,57.72348,66.09841,62.93648,60.44005
8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,6.40312,6.40312,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,7.2111,7.2111,6.40312,5.83095,6.40312,6.40312,5.65685,5.65685,5.0,5.65685,4.24264,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,53.0,56.0803,53.0,52.08647,48.0,47.16991,49.0408,47.0,47.04253,46.01087,40.31129,41.10961,42.42641,41.30375,43.10452,39.62323,44.55334,41.7732,39.81206,40.5216,40.26164,36.05551,37.94733,41.97618,40.49691,39.84972,33.95585,40.16217,39.29377,40.80441,40.16217,37.36308,38.27532,39.56008,34.48188,40.31129,40.02499,40.79216,36.67424,37.64306,36.34556,32.01562,34.05877,35.12834,32.01562,29.06888,25.31798,31.06445,22.02272,25.07987,24.18677,25.70992,21.58703,24.04163,22.13594,21.18962,18.38478,48.8774,47.75982,49.0408,54.12024,53.45091,55.02727,56.75385,57.07013,58.24946,59.68249,63.28507,63.12686,69.11584,68.0,70.00714,70.02857,70.11419,68.06614,71.25307,67.60178,70.21396,73.34848,69.37579,71.56815,69.28925,68.41053,63.90618,66.40783,65.25335,64.84597,56.61272,64.03124,61.18823,57.48913,58.85576,59.84146,53.33854,58.24946,54.91812,59.5399,55.3263,58.03447,58.0,59.03389,57.07889,57.31492,56.0,56.22277,59.13544,61.0,61.13101,58.00862,59.03389,60.0,59.03389,61.0082,58.00862
9.84886,9.84886,9.84886,9.84886,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,7.28011,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,8.24621,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,55.9017,54.23099,50.35871,51.97115,52.7731,46.32494,51.41984,51.1957,49.72927,41.23106,39.29377,39.92493,41.62932,40.80441,39.0,40.8534,42.37924,40.24922,39.0,41.14608,39.11521,39.66106,38.58756,38.58756,41.04875,41.67733,42.19005,38.27532,41.04875,38.83298,35.8469,40.49691,40.49691,38.94868,42.05948,39.81206,40.70626,35.34119,38.01316,34.17601,35.73514,29.41088,33.95585,28.63564,25.96151,31.62278,29.12044,29.83287,24.5153,25.17936,21.37756,22.02272,25.07987,21.09502,17.26268,21.58703,19.10497,49.92995,49.1935,55.9464,54.08327,52.92447,53.7122,57.93962,60.74537,61.35145,62.64184,64.32729,71.02112,71.38627,73.43705,68.18358,70.02857,69.46222,75.05998,68.06614,72.02777,72.02777,79.30952,75.32596,68.593,67.74216,69.26038,69.72087,68.73136,64.93843,64.38167,60.20797,60.29925,62.20129,60.13319,59.13544,57.00877,59.00847,59.03389,58.07753,62.20129,62.20129,61.52235,56.22277,64.62971,53.75872,65.25335,63.63961,58.46366,60.01666,63.78871,59.4138,64.13267,61.98387,58.24946,65.76473,60.63827,60.20797
9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,7.0,6.0,6.0,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.16228,3.60555,54.6443,56.61272,52.69725,51.40039,53.25411,50.77401,49.92995,47.80167,45.45327,44.41846,43.27817,44.20407,43.18565,42.44997,41.72529,41.03657,44.59821,42.52058,41.10961,41.01219,39.40812,38.20995,38.41875,40.0,38.20995,38.41875,38.41875,38.01316,38.18377,34.1321,41.04875,42.80187,41.03657,39.20459,38.41875,35.38361,38.94868,38.8973,38.20995,33.42155,33.94113,37.01351,32.44996,34.05877,31.90611,32.01562,28.17801,27.29469,26.07681,23.85372,25.63201,25.94224,20.12461,23.34524,20.12461,19.23538,22.80351,48.76474,49.09175,49.92995,55.21775,51.31277,53.2635,54.56189,57.31492,60.82763,62.24147,67.26812,67.35726,65.94695,70.60453,63.82006,69.33974,69.64194,71.11962,70.71068,69.31811,68.8767,72.61543,68.35203,68.942,69.57011,68.62215,65.45991,63.60031,63.89053,65.55151,61.03278,60.44005,58.87274,59.09315,60.40695,56.46238,55.47071,54.12024,55.9017,57.80138,55.75841,60.20797,58.5235,63.28507,55.60576,59.36329,57.42822,56.0357,57.45433,57.14018,54.91812,56.61272,55.80323,56.0357,61.85467,58.00862,58.60034
10.0,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,3.60555,55.57877,53.75872,50.80354,50.80354,48.50773,50.48762,49.24429,43.73786,41.30375,43.93177,42.2019,44.38468,46.48656,43.32436,42.37924,39.56008,43.08132,42.04759,37.69615,40.71855,34.0147,37.58989,36.67424,36.89173,35.77709,42.72002,34.48188,38.94868,40.24922,37.44329,35.8469,40.31129,37.21559,44.41846,36.71512,35.1141,39.39543,37.57659,35.1141,33.24154,31.01612,33.95585,34.48188,31.04835,30.59412,32.75668,29.0,31.01612,25.01999,26.1725,23.0,21.0238,24.02082,21.09502,21.84033,18.0,21.37756,49.81967,50.80354,51.61395,54.40588,52.47857,55.03635,55.00909,57.70615,60.83584,62.76942,61.98387,67.44627,69.89278,72.53275,69.2315,72.56721,72.83543,74.33034,75.32596,72.33948,69.18092,77.05842,70.02857,70.00714,73.06162,67.0,67.18631,63.3877,68.26419,66.0303,60.07495,64.19502,62.1289,61.03278,61.0082,60.00833,58.21512,60.13319,57.03508,61.0,59.3043,61.66036,57.87055,60.01666,57.31492,58.42089,55.31727,57.72348,61.18823,65.52099,59.68249,60.41523,58.69412,63.78871,63.56099,62.64982,56.88585
