11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
9.05539,9.05539,8.06226,9.05539,8.0,8.0,7.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.08276,7.07107,6.08276,7.07107,7.07107,6.32456,6.32456,7.28011,7.28011,7.28011,6.08276,7.07107,7.28011,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,6.0,6.0,5.0,5.0,5.09902,5.09902,4.0,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,53.48832,57.87055,54.42426,48.46648,53.7122,49.33559,53.7122,46.8188,45.69464,45.88028,44.72136,42.94182,46.52956,42.48529,39.44617,40.22437,41.18252,38.27532,40.49691,43.01163,41.10961,39.20459,37.53665,35.80503,39.82462,38.58756,39.66106,38.28838,39.05125,38.8973,41.23106,40.60788,38.83298,36.12478,37.80212,37.44329,40.80441,36.61967,38.47077,38.01316,39.66106,34.48188,31.7805,35.4683,32.57299,31.38471,30.08322,29.83287,25.63201,22.80351,23.76973,23.08679,23.34524,23.02173,20.02498,19.0263,20.0,51.62364,45.45327,48.16638,52.43091,53.25411,50.47772,52.83938,55.07268,61.29437,63.13478,60.16644,66.21178,68.70953,71.86793,70.5195,69.37579,70.0928,71.80529,66.48308,68.44706,69.58448,72.44308,69.72087,68.06614,72.06247,67.06713,66.0303,65.00769,63.03174,60.29925,62.0,59.21149,58.13777,58.13777,59.5399,56.88585,54.12947,57.27128,55.9017,59.66574,56.51548,55.36244,57.24509,61.09828,52.81098,54.40588,56.75385,54.78138,55.97321,58.18935,59.80803,61.32699,63.56886,55.65968,61.03278,58.5235,62.62587
10.29563,9.43398,9.43398,8.94427,9.43398,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.07107,7.81025,8.48528,7.81025,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,51.92302,52.81098,56.7186,49.64877,47.16991,47.67599,47.85394,46.09772,46.87217,41.19466,43.10452,38.0526,41.0,41.01219,37.0,40.4475,41.04875,42.04759,41.04875,36.05551,41.10961,34.36568,36.34556,41.0,36.34556,39.11521,35.17101,39.05125,41.0,40.5216,36.22154,40.4475,41.97618,37.65634,36.13862,36.87818,37.48333,37.01351,39.05125,36.01389,33.0,29.01724,33.0,31.01612,32.14032,30.0,29.27456,30.67572,25.4951,24.73863,21.37756,22.84732,22.56103,22.13594,23.70654,18.78829,23.32381,47.09565,49.0102,47.01064,52.08647,51.24451,54.23099,55.22681,58.69412,60.82763,61.98387,61.39218,67.68309,69.05071,72.12489,70.2282,67.77905,72.11103,71.11259,72.01389,72.44998,72.00694,69.35416,69.83552,70.83078,68.7968,68.60029,66.88797,68.26419,66.03787,64.49806,62.1289,63.81222,58.83026,58.13777,57.27128,56.79789,52.92447,57.27128,58.5235,58.82176,63.32456,58.24088,56.61272,60.16644,58.24088,61.39218,60.87693,57.87055,60.01666,59.66574,59.22837,58.85576,57.87055,57.97413,62.58594,63.50591,60.01666
8.60233,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.32456,6.08276,6.08276,6.32456,6.32456,6.08276,6.32456,6.32456,6.32456,5.38516,6.32456,5.38516,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,4.24264,3.60555,2.82843,3.60555,3.60555,2.23607,56.56854,57.21888,54.58938,52.46904,52.34501,53.15073,50.21952,43.41659,46.32494,49.0306,44.27189,44.27189,39.84972,43.01163,43.17407,43.46263,42.2019,41.23106,40.8534,39.39543,42.54409,37.33631,38.47077,35.77709,39.81206,39.0,39.39543,40.71855,38.60052,37.58989,42.05948,39.0,43.08132,39.84972,39.0,37.33631,37.33631,41.78516,41.76123,38.91015,34.20526,36.87818,36.22154,33.24154,34.0,33.06055,31.0,26.01922,27.01851,25.01999,25.01999,24.08319,22.36068,22.13594,17.72005,19.31321,18.43909,49.0408,47.63402,50.44799,57.80138,51.10773,57.24509,59.16925,58.83026,61.26989,62.39391,66.7308,64.56005,68.00735,70.0928,68.88396,71.02112,70.45566,71.44928,70.85901,74.54529,72.56032,72.11103,72.02777,74.00676,67.26812,71.25307,66.48308,67.00746,66.1211,64.07027,61.13101,63.03174,60.0,61.20457,60.07495,57.03508,54.03702,58.00862,53.0,58.30952,59.13544,58.85576,58.42089,62.16912,58.0517,58.24946,55.54278,60.20797,59.03389,62.16912,60.67125,63.34824,56.32051,59.03389,62.80127,62.96825,59.03389
9.05539,9.21954,8.24621,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.0,3.0,3.0,3.0,60.30755,58.79626,54.67175,50.93133,51.66237,54.48853,49.49747,44.82187,45.27693,48.16638,44.04543,46.75468,43.27817,40.36087,40.36087,46.2277,45.45327,41.6173,38.27532,40.49691,44.29447,41.34005,42.19005,38.58756,33.28663,39.11521,37.58989,37.21559,36.67424,38.48376,38.94868,41.62932,40.24922,38.01316,38.01316,33.83785,36.61967,37.44329,34.66987,38.07887,38.01316,37.20215,34.65545,31.14482,34.71311,31.89044,27.20294,29.06888,28.3196,28.6007,27.58623,26.24881,22.67157,23.32381,20.80865,21.09502,22.47221,49.39636,52.80152,49.40648,53.2635,52.34501,51.62364,56.56854,58.72819,61.55485,62.36986,65.60488,66.85058,69.40461,70.72482,71.58911,69.33974,74.30343,71.11259,72.00694,73.00685,73.00685,75.02666,68.70953,68.62215,69.92138,69.28925,67.35726,70.83784,65.45991,65.39113,57.24509,59.80803,60.74537,57.77543,60.40695,58.18075,58.66856,59.9333,59.03389,58.66856,54.70832,59.40539,58.24946,60.21628,58.60034,67.62396,59.66574,61.22091,58.25805,61.03278,52.80152,63.70243,63.12686,53.8145,59.66574,62.00806,59.4138
14.14214,12.04159,9.05539,5.09902,6.40312,10.0,10.63015,8.60233,7.07107,5.83095,7.28011,8.24621,7.28011,6.08276,5.09902,8.06226,8.544,8.06226,5.09902,3.60555,5.09902,8.24621,9.43398,9.21954,6.40312,4.12311,7.61577,9.21954,9.0,8.0,5.0,4.47214,5.65685,7.07107,8.48528,7.81025,7.2111,6.40312,5.65685,5.0,5.38516,6.32456,5.38516,6.08276,6.32456,5.38516,4.12311,4.0,4.0,4.12311,5.09902,5.09902,53.48832,52.3259,49.40648,45.60702,28.17801,44.92215,48.8467,24.59675,43.46263,25.70992,31.257,46.0,43.18565,38.62642,44.40721,39.0,42.29657,45.35416,43.0,36.76955,51.0392,38.20995,31.30495,43.04649,39.62323,37.64306,40.22437,56.72742,38.58756,43.82921,39.44617,52.69725,45.89118,46.09772,28.16026,44.77723,33.61547,30.88689,43.01163,39.05125,39.01282,38.20995,31.57531,36.22154,29.06888,28.63564,28.44293,29.27456,27.29469,24.04163,21.54066,20.59126,24.5153,21.37756,27.0,20.09975,25.31798,46.95743,46.61545,48.33218,51.42956,51.88449,54.58938,51.97115,55.47071,58.25805,58.00862,60.60528,65.11528,65.11528,67.17887,67.20863,68.62215,68.0147,69.6563,67.6757,68.8186,66.85058,71.58911,68.96376,67.08204,66.70832,63.90618,64.19502,67.44627,60.82763,59.4138,55.08176,59.0,60.29925,57.07013,55.54278,58.18935,54.56189,54.20332,53.85165,56.40035,59.03389,57.38467,57.31492,59.64059,55.9017,52.7731,58.30952,53.16014,59.90826,57.27128,54.45181,57.42822,59.3043,53.03772,58.13777,57.42822,56.75385
10.29563,9.43398,8.60233,8.60233,9.43398,8.94427,8.06226,8.60233,7.2111,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.81025,6.40312,7.07107,6.40312,6.40312,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,52.88667,54.45181,58.69412,51.92302,52.61179,49.47727,41.30375,48.05206,47.51842,41.01219,48.25971,42.0,41.10961,44.28318,40.1995,38.0526,40.04997,41.4367,39.0,38.0526,43.10452,41.30375,35.69314,37.48333,34.1321,34.05877,38.07887,39.45884,37.65634,41.0,39.45884,39.20459,40.04997,34.23449,34.0147,39.31921,38.20995,36.01389,35.0571,33.13608,36.34556,33.37664,32.14032,30.59412,27.89265,34.20526,27.85678,24.69818,26.24881,25.0,23.08679,23.76973,19.31321,17.20465,21.09502,17.80449,17.49286,46.61545,48.38388,46.32494,53.60037,49.64877,56.22277,54.33231,55.08176,60.40695,59.21149,64.03124,66.27217,70.06426,71.11259,67.36468,66.28725,72.56721,69.64194,68.44706,67.72001,64.84597,71.7844,68.62215,69.64194,69.857,68.942,62.16912,68.44706,63.06346,65.79514,61.32699,61.26989,60.53924,57.00877,55.97321,57.87055,54.40588,57.56735,53.75872,56.51548,57.97413,53.46027,60.20797,59.84146,56.08921,56.22277,60.20797,60.40695,58.42089,56.56854,53.85165,66.75328,61.0,57.07013,55.44367,61.52235,57.87055
8.94427,8.94427,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.06226,8.24621,7.07107,8.06226,7.07107,7.0,7.07107,7.0,8.06226,7.07107,8.0,8.06226,8.06226,8.06226,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,57.31492,55.08176,50.01,53.23533,52.00961,49.0,48.09366,45.39824,44.28318,42.04759,44.28318,42.0,45.0,42.42641,38.83298,38.47077,44.91102,38.07887,40.4475,40.5216,39.56008,40.79216,38.60052,41.48494,34.20526,42.72002,41.0,38.62642,34.78505,37.57659,40.26164,39.05125,38.8973,35.17101,37.36308,35.90265,36.49658,38.63936,36.34556,34.05877,36.22154,35.12834,35.22783,35.0571,30.01666,31.06445,31.7805,29.15476,24.73863,24.35159,27.89265,26.83282,21.58703,23.08679,21.58703,18.78829,19.23538,53.85165,51.0,49.64877,53.31041,56.64804,50.69517,52.88667,56.61272,61.13101,60.63827,63.56099,65.30697,67.89698,69.72087,70.25667,71.00704,73.00685,72.02777,69.06519,67.47592,68.46897,79.42921,70.61161,71.56815,67.68309,68.73136,71.80529,67.18631,63.34824,64.13267,58.69412,56.7186,61.61169,57.27128,56.08921,59.03389,59.03389,60.07495,54.00926,58.0,54.14795,57.00877,58.03447,60.00833,56.22277,59.13544,58.00862,58.0,60.00833,58.07753,55.08176,64.19502,62.20129,55.03635,61.07373,60.07495,57.14018
10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,8.06226,7.07107,7.07107,8.24621,8.24621,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,8.0,8.0,7.0,7.0,6.08276,6.08276,7.07107,6.08276,6.08276,5.09902,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,51.97115,58.60034,53.66563,53.7122,49.64877,48.01042,49.73932,46.14109,43.82921,40.0,43.18565,40.80441,41.86884,41.40048,38.8973,41.7732,40.31129,40.31129,37.53665,42.80187,37.48333,38.94868,38.41875,37.48333,38.41875,36.79674,38.27532,38.01316,38.01316,38.83298,40.31129,36.89173,41.40048,36.23534,35.60899,34.71311,38.8973,34.65545,33.94113,34.20526,37.53665,36.06938,34.20526,32.20248,31.90611,31.89044,28.01785,25.05993,24.69818,24.18677,21.9545,21.0238,23.32381,25.63201,21.54066,23.76973,19.41649,51.66237,50.44799,50.60632,55.44367,55.21775,52.69725,57.3062,60.03332,62.43397,67.08204,68.47627,66.64083,73.79024,70.38466,67.77905,70.83784,72.11103,71.56815,69.37579,71.19691,68.65858,74.8131,69.58448,71.02112,69.58448,67.26812,67.74216,67.47592,67.60178,65.11528,59.84146,61.66036,60.29925,59.84146,60.20797,60.63827,60.87693,55.02727,56.921,62.03225,57.87055,61.26989,55.47071,59.9333,54.626,59.03389,57.27128,58.60034,58.60034,60.41523,56.82429,61.05735,62.16912,59.05929,60.82763,60.53924,62.17717
10.0,9.05539,10.04988,9.05539,10.04988,8.06226,9.05539,8.06226,8.06226,8.24621,8.06226,8.24621,8.24621,8.24621,7.28011,8.544,7.28011,7.28011,7.61577,7.61577,7.61577,8.544,7.28011,7.61577,8.544,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,51.62364,53.7122,52.92447,50.69517,49.98,50.32892,46.23851,45.18849,46.8188,46.57252,44.64303,41.0,44.91102,40.79216,38.07887,39.62323,41.7732,43.41659,37.85499,38.32754,43.04649,37.21559,37.05401,39.0,36.05551,41.04875,40.4475,39.01282,41.0,39.0,38.0,38.01316,38.0,38.01316,36.05551,38.0526,38.01316,38.01316,36.34556,30.59412,38.83298,33.52611,32.75668,33.73426,35.1141,31.95309,32.64966,27.73085,27.313,25.4951,21.0238,24.59675,24.35159,20.12461,21.09502,18.43909,18.38478,49.36598,51.24451,54.58938,52.61179,57.07013,55.7853,59.90826,60.44005,62.64184,65.9242,62.16912,68.942,72.01389,68.88396,67.97794,70.49113,73.82412,75.71658,70.72482,75.80237,69.81404,74.02702,73.0,71.50524,71.44928,71.50524,65.76473,65.11528,67.17887,65.76473,63.65532,60.20797,62.00806,59.03389,64.63745,56.61272,59.64059,62.1289,58.18075,60.74537,59.94164,59.5063,58.18075,61.26989,56.79789,62.6099,55.15433,59.77458,57.77543,67.41662,62.03225,61.26989,56.82429,60.83584,59.5399,60.53924,61.68468
10.04988,9.05539,10.19804,9.05539,9.21954,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,5.09902,6.08276,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,54.20332,53.90733,53.07542,50.93133,54.48853,49.51767,48.08326,46.8615,43.86342,46.8615,41.86884,41.04875,47.63402,39.20459,39.11521,39.82462,45.27693,38.01316,38.27532,38.94868,40.71855,35.51056,37.16181,39.81206,39.0,37.33631,37.57659,37.12142,40.8534,35.4683,39.81206,40.71855,37.69615,38.8973,39.81206,40.24922,39.81206,42.54409,37.58989,35.8469,37.73592,33.28663,36.40055,35.22783,33.01515,31.241,26.87006,27.20294,24.04163,25.4951,21.93171,23.34524,24.75884,21.93171,19.84943,22.84732,15.81139,48.54894,54.40588,51.40039,55.9017,54.48853,55.31727,55.31727,61.52235,67.20863,62.96825,64.2028,64.66065,76.05919,72.40166,73.4983,71.58911,77.17513,73.06162,72.47068,75.15318,74.84651,76.96753,69.857,71.69379,69.07966,69.28925,69.89278,67.06713,63.90618,65.9242,62.76942,64.07808,58.59181,60.92618,60.83584,59.61543,57.45433,60.53924,57.80138,58.24946,62.43397,57.80138,60.21628,61.61169,56.85948,61.07373,58.25805,58.13777,59.46427,59.03389,58.89822,62.36986,65.05382,58.13777,58.0,59.39697,59.39697
10.29563,9.43398,9.43398,9.43398,9.43398,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,8.48528,7.81025,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,6.32456,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,52.0,49.64877,55.02727,50.9902,51.42956,49.39636,44.01136,47.75982,44.38468,42.72002,45.88028,43.9659,41.0,42.44997,39.81206,38.63936,44.40721,42.19005,41.7732,38.32754,40.0125,37.48333,40.11234,39.05125,36.34556,39.11521,39.62323,39.05125,39.01282,39.20459,34.36568,39.11521,37.21559,41.04875,39.11521,37.33631,37.33631,38.63936,34.20526,35.44009,33.24154,32.98485,34.53983,31.01612,31.95309,28.63564,30.08322,29.52965,22.84732,26.07681,22.80351,21.09502,25.05993,24.83948,24.75884,20.61553,20.80865,51.15662,52.15362,52.00961,57.03508,56.14268,56.4358,55.44367,59.03389,64.32729,62.80127,64.56005,67.05222,69.92138,73.38937,72.09022,71.11962,77.82031,74.79305,75.13322,76.47876,72.20111,74.88658,71.02816,66.61081,71.40028,70.45566,68.24954,69.02898,62.80127,69.81404,58.25805,63.00794,62.68174,59.20304,64.07027,60.46487,56.82429,56.93856,58.18075,55.9464,62.64982,54.626,61.7414,61.7414,58.13777,54.40588,58.30952,61.35145,58.30952,61.84658,58.5235,61.68468,61.35145,57.00877,63.24555,62.03225,57.58472
9.48683,9.48683,9.48683,9.21954,8.24621,8.544,8.544,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.61577,6.7082,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,4.0,4.12311,51.61395,53.25411,50.77401,54.08327,51.47815,47.88528,44.41846,47.50789,39.82462,43.86342,39.39543,42.54409,47.42362,40.80441,38.62642,40.16217,38.60052,40.16217,36.05551,37.64306,41.7732,38.60052,37.65634,35.69314,33.73426,35.44009,33.24154,35.51056,38.20995,40.31129,40.60788,40.79216,35.35534,38.47077,38.11824,37.10795,37.10795,35.73514,33.24154,36.68787,37.33631,38.07887,30.8707,33.10589,30.88689,29.52965,30.41381,27.29469,28.30194,25.6125,25.23886,24.41311,21.26029,16.40122,18.60108,20.51828,17.69181,50.9902,47.80167,49.98,52.55473,53.75872,57.38467,57.69749,57.3062,63.52952,58.59181,61.05735,62.26556,66.37017,73.00685,72.47068,68.0147,75.82216,67.94115,70.43437,72.13876,74.33034,76.2168,64.53681,68.11755,71.70077,68.62215,70.93659,69.81404,63.25346,66.8431,59.81639,65.43699,56.85068,60.81118,60.1415,56.63921,56.56854,57.48913,56.85068,63.12686,61.84658,57.00877,59.20304,54.6443,57.2014,63.51378,59.20304,56.0357,64.3506,58.82176,57.68882,62.76942,65.19202,56.30275,60.74537,60.46487,56.30275
9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,58.07753,54.14795,50.03998,49.0102,47.26521,47.38143,46.17359,45.27693,44.10215,41.59327,44.01136,40.60788,43.93177,40.02499,38.07887,38.60052,41.76123,36.05551,36.40055,38.07887,34.78505,39.56008,36.67424,37.36308,35.17101,41.10961,33.54102,36.67424,38.01316,37.12142,36.71512,37.69615,38.48376,37.57659,35.8469,33.95585,40.16217,37.65634,37.48333,34.9285,32.55764,34.9285,33.13608,32.38827,30.41381,30.14963,28.01785,28.01785,23.0,26.1725,25.07987,24.33105,20.39608,19.23538,21.2132,18.68154,14.86607,50.24938,49.24429,50.15974,52.0,55.36244,54.70832,56.7186,55.10898,63.15061,60.67125,62.64982,65.76473,69.72087,73.33485,72.00694,71.00704,68.00735,71.17584,69.06519,75.31268,69.2315,73.5459,67.26812,69.87131,66.61081,70.71068,67.91171,66.48308,65.14599,66.21933,61.18823,60.41523,60.20797,59.22837,60.01666,57.55867,54.23099,55.14526,57.07889,58.0,61.03278,61.03278,60.03332,59.00847,57.14018,58.13777,59.00847,54.23099,61.13101,62.03225,56.56854,65.37584,64.0,55.14526,58.30952,60.29925,61.0082
9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.07107,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,52.61179,47.51842,52.95281,50.01,46.69047,44.72136,43.17407,47.07441,41.76123,43.17407,44.64303,43.01163,44.27189,39.21734,43.65776,42.15448,36.68787,36.24914,39.56008,40.24922,38.94868,38.48376,41.14608,37.21559,38.27532,37.21559,36.71512,36.71512,36.24914,39.44617,39.44617,38.47077,34.88553,34.88553,38.07887,38.91015,35.34119,35.8469,33.24154,37.64306,39.84972,39.05125,32.98485,31.32092,31.7805,28.28427,30.01666,26.4764,24.18677,27.01851,23.19483,26.01922,22.0,18.43909,20.09975,16.27882,19.92486,48.01042,48.8774,48.54894,52.83938,51.89412,51.88449,55.00909,57.93962,61.46544,58.87274,63.56099,62.58594,65.52099,67.46851,68.88396,68.73136,71.70077,67.02984,73.33485,67.00746,68.00735,70.02857,71.17584,67.26812,71.34424,68.26419,62.80127,63.95311,61.29437,61.66036,60.40695,61.52235,56.0,59.07622,58.00862,55.14526,57.07889,60.03332,58.03447,55.44367,55.3263,52.7731,60.29925,56.08921,59.21149,55.10898,54.12947,58.24088,54.91812,55.31727,55.31727,59.22837,59.84146,54.08327,54.45181,55.7315,53.15073
9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.24621,7.28011,8.24621,8.06226,8.06226,8.24621,8.06226,8.06226,8.24621,8.24621,8.06226,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,53.36666,52.17279,49.47727,49.72927,52.20153,47.51842,48.05206,49.98,45.35416,45.22168,39.56008,45.31004,41.78516,40.16217,38.8973,39.81206,40.31129,35.51056,38.48376,38.58756,40.22437,39.44617,38.83298,38.94868,42.72002,38.94868,39.44617,36.35932,38.58756,39.05125,37.01351,38.94868,40.49691,39.96248,36.35932,33.61547,41.34005,36.23534,38.91015,38.47077,33.54102,34.53983,36.68787,29.83287,30.36445,29.61419,29.73214,30.26549,25.07987,26.30589,24.04163,22.0,24.0,21.2132,18.11077,20.0,20.22375,50.77401,50.77401,52.35456,55.9017,54.626,50.92151,51.62364,62.93648,60.40695,62.8172,68.15424,64.32729,69.42622,71.34424,66.37017,73.43705,73.43705,72.02777,75.02666,70.0,77.02597,76.00658,71.44928,74.43118,70.5762,68.73136,64.28063,64.93843,65.62012,67.60178,59.21149,65.27634,58.03447,56.14268,61.13101,59.03389,56.0803,60.03332,58.0,57.21888,58.21512,58.69412,60.67125,62.80127,54.58938,59.03389,59.03389,59.03389,59.03389,58.24946,58.46366,59.43904,59.03389,55.31727,64.32729,64.28841,59.13544
9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,8.48528,8.48528,7.81025,8.48528,7.81025,8.48528,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,55.00909,54.58938,53.7122,50.15974,52.39275,49.33559,48.33218,48.10405,48.10405,43.01163,42.2019,40.79216,41.23106,38.63936,39.05125,40.31129,43.17407,40.4475,40.79216,40.4475,36.34556,39.62323,37.0,40.0,37.05401,38.11824,39.20459,42.04759,40.04997,38.20995,39.05125,36.22154,39.05125,37.0,37.0,35.22783,40.11234,36.05551,35.0571,34.71311,33.95585,31.40064,33.52611,34.9285,34.9285,30.8707,26.0,28.23119,24.69818,24.69818,24.41311,24.59675,23.25941,22.82542,23.60085,19.20937,20.51828,48.50773,50.21952,55.7853,56.921,57.56735,56.64804,56.0803,59.46427,59.5063,62.64982,65.29931,67.53518,73.3553,73.78347,71.56116,69.6563,75.21303,70.43437,70.80254,72.24957,72.47068,78.74643,72.12489,70.71068,73.59348,70.0928,66.6033,67.17887,63.70243,63.12686,57.28001,64.3506,61.52235,60.20797,61.40033,59.20304,59.81639,53.2635,56.0357,58.83026,60.46487,56.60389,56.93856,60.03332,56.35601,56.35601,57.93962,59.61543,66.18912,57.69749,57.27128,59.5063,61.77378,59.48109,64.49806,63.07139,58.13777
9.84886,9.48683,9.48683,9.84886,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.28011,7.07107,7.28011,7.28011,6.32456,6.7082,6.7082,6.32456,6.32456,5.83095,5.38516,5.83095,5.38516,5.38516,5.0,5.0,5.0,5.0,4.24264,57.00877,52.49762,54.42426,49.98,48.8467,47.53946,42.95346,49.24429,46.51881,43.909,46.32494,39.82462,41.34005,41.18252,39.11521,38.41875,38.94868,37.20215,41.40048,37.48333,37.53665,34.05877,38.8973,35.60899,37.80212,38.8973,35.38361,41.03657,37.53665,38.8973,38.18377,41.01219,37.53665,41.03657,37.48333,36.05551,39.20459,37.64306,34.66987,35.4683,34.48188,34.0,33.10589,33.54102,29.73214,30.08322,29.15476,25.29822,24.73863,23.76973,23.4094,22.36068,23.19483,19.0,20.22375,18.11077,21.2132,48.10405,50.24938,50.0,55.21775,52.43091,59.16925,56.93856,56.4358,58.59181,64.88451,63.69458,68.70953,69.857,67.06713,73.68175,68.30813,74.72617,69.857,73.1642,72.83543,71.84706,74.54529,70.45566,71.56815,72.11103,69.18092,65.00769,66.0303,66.06815,68.46897,58.13777,64.07027,60.29925,59.5399,62.58594,56.7186,56.88585,59.43904,61.84658,57.97413,59.66574,57.87055,59.48109,59.77458,59.80803,60.08328,58.87274,59.46427,60.83584,57.77543,60.53924,57.00877,57.38467,53.85165,61.32699,60.16644,59.09315
