11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,50.80354,55.0,51.62364,48.83646,52.34501,50.24938,45.96738,41.10961,44.59821,41.86884,41.72529,42.63801,44.55334,42.63801,38.27532,43.56604,39.44617,44.10215,35.80503,38.58756,36.76955,44.72136,34.17601,35.35534,37.12142,43.82921,39.0,36.76955,37.57659,39.81206,36.24914,41.23106,34.88553,33.61547,40.24922,35.22783,36.67424,39.66106,36.61967,39.20459,35.0,33.6006,27.58623,33.28663,30.4795,31.89044,26.90725,27.58623,24.41311,20.61553,22.2036,25.0,20.24846,21.09502,20.59126,17.88854,18.02776,48.76474,51.42956,50.77401,49.39636,57.80138,51.86521,56.0803,55.31727,62.96825,61.07373,65.11528,66.52819,70.72482,72.18033,71.06335,74.09453,72.11103,73.4983,70.49113,72.44998,69.77105,74.68601,70.66116,69.35416,68.44706,69.35416,68.02941,66.70832,64.88451,61.26989,64.88451,61.7414,56.85948,57.69749,60.37384,60.90156,58.59181,59.07622,54.91812,59.66574,54.40588,58.89822,56.22277,60.959,56.22277,58.79626,61.6198,58.79626,58.89822,57.31492,56.58622,60.82763,60.87693,55.22681,55.17246,55.97321,57.31492
9.21954,8.24621,8.544,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,3.0,3.0,3.0,54.12024,52.39275,51.62364,50.56679,51.47815,50.9902,45.17743,44.38468,44.72136,42.95346,43.65776,41.10961,42.72002,41.10961,39.81206,41.48494,39.81206,39.45884,40.4475,40.60788,42.19005,39.20459,36.05551,36.87818,37.21559,40.31129,38.20995,39.11521,41.10961,39.11521,40.0125,40.04997,37.48333,39.31921,39.62323,36.13862,37.10795,34.71311,36.13862,39.45884,36.67424,33.95585,33.24154,32.20248,29.06888,31.38471,29.96665,28.6531,25.94224,24.18677,25.94224,22.67157,19.72308,20.0,22.02272,19.10497,18.02776,49.09175,47.38143,53.33854,48.16638,50.48762,52.39275,52.63079,57.97413,62.93648,62.36185,66.76077,63.90618,68.15424,66.64083,67.1193,68.60029,70.83078,72.40166,65.0,68.24954,69.6563,71.40028,71.06335,67.94115,71.50524,65.60488,65.79514,64.53681,65.19202,62.482,61.7171,61.84658,57.28001,56.85068,61.22091,57.80138,57.42822,58.82176,54.70832,55.22681,58.18075,58.60034,55.00909,58.60034,55.4617,54.23099,57.70615,55.54278,56.0803,64.88451,58.30952,59.23681,58.13777,54.23099,59.5063,51.88449,61.46544
9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.0,7.07107,7.0,7.0,7.0,7.0,7.07107,7.0,6.0,7.07107,7.07107,7.07107,7.07107,6.0,7.07107,7.07107,6.08276,6.08276,7.07107,7.07107,6.0,7.07107,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.47214,3.60555,3.60555,2.82843,2.82843,54.12024,49.64877,51.42956,49.64877,52.3259,45.69464,47.70744,44.65423,43.82921,44.94441,43.04649,42.72002,43.41659,37.80212,40.80441,40.80441,44.55334,36.12478,41.72529,42.44997,41.72529,39.20459,39.62323,35.38361,36.79674,38.20995,36.76955,38.83298,41.01219,39.59798,42.44997,38.41875,36.06938,39.62323,33.97058,36.23534,38.20995,38.41875,38.41875,36.23534,33.83785,34.0,32.75668,32.20248,31.30495,32.20248,30.08322,30.01666,22.80351,28.44293,27.65863,24.08319,21.58703,18.97367,23.08679,18.68154,20.0,48.60041,54.56189,50.32892,55.17246,52.63079,53.60037,51.31277,59.07622,58.5235,58.5235,67.41662,61.85467,70.72482,69.31811,67.1193,73.1642,73.40981,72.8011,72.8011,73.00685,71.58911,70.40597,69.2315,67.18631,65.62012,67.08204,68.73136,64.93843,64.49806,62.96825,59.68249,58.54912,59.84146,60.20797,60.82763,57.48913,53.60037,58.60034,55.9464,60.37384,56.64804,57.00877,58.60034,59.03389,56.85948,61.26989,56.0803,59.03389,57.70615,60.37384,61.40033,63.25346,57.27128,51.47815,61.91123,59.5399,59.48109
8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,6.08276,6.08276,7.07107,6.08276,7.07107,7.07107,7.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,3.60555,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,55.9017,54.20332,49.73932,47.42362,49.1935,44.77723,47.16991,46.14109,41.34005,46.06517,42.54409,42.19005,40.31129,38.01316,41.40048,39.66106,39.69887,40.45986,35.60899,38.60052,40.45986,41.01219,39.82462,38.28838,40.45986,36.06938,36.87818,37.53665,38.28838,37.48333,36.76955,42.80187,37.53665,38.94868,37.01351,38.8973,36.87818,36.23534,33.01515,34.43835,36.05551,32.20248,34.1321,33.10589,32.64966,29.41088,29.73214,29.41088,24.73863,27.20294,22.56103,23.5372,22.56103,21.84033,23.19483,18.02776,20.39608,49.92995,50.32892,52.20153,52.63079,53.15073,53.75872,53.75872,58.0517,61.22091,60.30755,64.2028,64.63745,67.6757,72.71864,69.35416,69.857,75.13322,71.51224,73.82412,67.06713,67.72001,73.00685,70.34202,71.16881,69.12308,67.91171,67.46851,62.58594,62.8172,65.11528,59.22837,60.63827,61.39218,58.46366,60.16644,58.5235,54.70832,60.16644,55.15433,58.60034,61.26989,58.60034,56.0803,61.7171,56.36488,57.38467,58.30952,57.69749,53.66563,60.83584,52.83938,58.18075,59.9333,56.46238,59.48109,58.13777,57.45433
8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,6.40312,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,7.07107,7.81025,7.07107,7.07107,7.07107,7.2111,7.07107,7.07107,7.81025,6.40312,6.40312,6.40312,6.40312,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,5.0,4.0,4.0,4.0,53.75872,50.15974,54.33231,47.51842,47.26521,52.23983,49.0102,51.0392,39.20459,43.04649,41.04875,42.0119,42.04759,41.0,44.28318,38.47077,42.19005,36.13862,34.52535,36.49658,44.14748,39.11521,38.32754,33.95585,37.48333,36.40055,37.21559,39.62323,38.27532,42.2019,38.07887,42.75512,34.71311,38.32754,38.07887,37.21559,38.47077,35.35534,35.0571,39.11521,37.01351,36.0,33.13608,35.01428,29.0,29.0,33.24154,24.02082,26.92582,27.16616,29.61419,22.47221,25.63201,19.72308,16.15549,17.72005,18.78829,48.08326,52.95281,52.20153,55.31727,53.23533,55.22681,56.14268,59.00847,62.03225,64.12488,67.47592,68.11755,71.56815,66.09841,72.56721,69.42622,73.5459,71.16881,71.16881,71.16881,73.92564,68.00735,72.09022,74.73286,68.942,70.26379,68.02941,70.68239,62.16912,66.30988,59.09315,66.70832,60.53924,55.15433,57.77543,54.78138,58.18935,62.0967,58.24088,58.46366,57.97413,56.7186,61.39218,59.84146,57.70615,61.40033,59.4138,61.81424,54.74486,57.55867,56.4358,57.21888,61.40033,59.03389,55.14526,58.21512,54.74486
8.544,8.544,7.61577,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.07107,7.0,7.0,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,56.921,57.27128,53.45091,48.30114,50.53712,48.70318,44.77723,49.98,46.14109,43.46263,41.67733,42.54409,44.65423,41.23106,40.24922,40.49691,43.01163,41.6173,43.56604,38.60052,39.20459,39.20459,38.20995,40.0,38.60052,43.93177,38.41875,39.69887,37.53665,41.72529,40.36087,37.53665,40.31129,40.45986,35.4683,38.60052,39.20459,39.69887,38.27532,34.82815,37.73592,35.8469,36.76955,32.64966,30.88689,29.52965,31.30495,26.57066,26.92582,23.25941,27.85678,22.13594,23.4094,25.4951,20.22375,21.37756,18.43909,48.37355,51.62364,50.60632,55.00909,58.69412,55.03635,57.77543,57.24509,62.96825,61.68468,64.03124,66.28725,72.56721,71.19691,73.1642,69.87131,73.68175,71.34424,68.06614,72.24957,73.00685,73.02739,69.02898,70.06426,69.18092,68.00735,67.1193,66.37017,66.0303,61.07373,62.20129,62.0,60.07495,60.03332,59.00847,54.23099,55.3263,56.14268,58.03447,59.03389,56.08921,60.87693,60.72891,58.24946,52.63079,55.65968,57.87055,55.71355,58.5235,57.97413,58.94065,61.68468,59.20304,57.28001,59.77458,55.02727,59.46427
8.24621,8.24621,8.06226,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,6.0,6.08276,6.0,6.08276,6.0,6.0,7.0,6.0,6.0,6.0,6.08276,6.0,6.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,53.00943,52.43091,53.00943,50.0,46.32494,47.43416,44.59821,46.09772,43.41659,41.86884,42.0119,40.60788,41.86884,43.27817,38.8973,38.94868,43.86342,39.20459,41.03657,39.62323,39.05125,39.69887,40.22437,41.72529,36.23534,37.44329,37.44329,35.51056,35.22783,39.40812,35.60899,38.28838,35.80503,37.01351,39.05125,39.82462,36.06938,32.55764,37.53665,34.65545,36.12478,32.01562,36.23534,33.30165,30.01666,26.40076,30.08322,26.41969,22.82542,25.05993,24.59675,19.64688,24.35159,21.54066,20.61553,19.41649,17.46425,46.09772,47.16991,47.50789,52.43091,55.0,50.60632,51.73973,56.56854,60.82763,58.69412,63.65532,65.79514,70.72482,69.02898,67.1193,67.95587,72.11103,71.69379,67.41662,68.942,66.70832,72.8011,68.15424,68.02941,67.77905,66.48308,64.84597,61.98387,61.09828,64.51356,55.71355,58.82176,61.03278,56.64804,56.0803,53.7122,53.66563,55.22681,51.97115,57.68882,53.7122,56.0357,55.22681,58.82176,53.60037,53.85165,52.15362,56.30275,54.91812,58.41233,58.82176,58.00862,57.80138,55.47071,60.60528,60.21628,55.22681
8.60233,8.60233,8.60233,8.60233,7.81025,7.2111,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.83095,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.47214,3.60555,4.12311,4.12311,3.16228,3.0,3.0,3.0,57.87055,54.40588,55.36244,47.12749,47.53946,49.0408,48.50773,50.96077,46.09772,43.41659,41.97618,45.12206,41.4367,41.10961,40.02499,40.04997,40.11234,39.05125,39.11521,38.11824,39.20459,41.01219,39.0,42.10701,37.21559,40.04997,37.01351,40.11234,42.10701,37.65634,39.01282,38.47077,41.19466,40.0125,37.0,41.01219,40.0125,40.31129,37.85499,38.60052,40.79216,33.83785,33.52611,38.60052,35.1141,29.73214,30.08322,29.96665,25.94224,26.92582,21.93171,23.02173,21.63331,23.43075,22.80351,17.20465,20.51828,46.48656,48.76474,52.95281,54.34151,54.23099,55.08176,51.0098,58.00862,62.0,61.07373,64.19502,67.74216,69.46222,71.02112,69.64194,70.5195,74.46476,70.5762,74.33034,68.44706,72.91776,73.34848,71.11962,68.0,70.83078,65.74192,64.49806,64.14047,62.76942,64.49806,59.16925,63.06346,62.64982,60.03332,56.35601,54.12024,57.38467,57.93962,55.15433,59.80803,58.30952,58.5235,57.28001,60.16644,54.40588,61.40033,53.60037,55.7853,57.56735,56.61272,61.84658,58.94065,59.66574,51.1957,57.27128,61.84658,56.32051
9.48683,9.84886,9.84886,9.84886,8.94427,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,56.56854,48.41487,53.03772,47.38143,52.3259,51.66237,46.75468,49.49747,42.52058,43.18565,40.36087,40.0,44.04543,37.80212,40.80441,40.31129,45.65085,39.11521,43.04649,33.83785,39.44617,36.71512,39.0,38.91015,36.23534,38.94868,37.21559,39.21734,39.0,36.40055,35.1141,39.35734,38.94868,40.49691,37.57659,39.39543,39.11521,35.35534,38.47077,40.22437,32.80244,35.51056,39.69887,33.83785,32.20248,28.3196,26.90725,31.241,27.01851,22.82542,23.60085,23.60085,21.09502,17.0,22.47221,19.69772,17.72005,50.69517,53.22593,50.53712,57.80138,55.22681,56.30275,57.00877,56.72742,63.25346,59.03389,64.81512,68.76772,72.00694,73.5527,73.75636,71.06335,80.05623,71.02816,74.4043,74.94665,70.71068,73.34848,72.06941,69.97142,73.3553,66.24198,68.09552,66.18912,59.9333,65.76473,59.94164,68.09552,59.5399,64.3506,60.74537,56.0803,54.40588,58.00862,56.22277,61.22091,56.40035,55.15433,62.36986,60.1415,60.30755,57.28001,63.12686,54.45181,60.81118,60.10824,61.6198,59.4138,62.24147,55.9017,63.12686,65.76473,62.24147
9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,5.65685,5.83095,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,52.95281,54.12947,53.75872,46.38965,48.25971,41.59327,44.91102,45.70558,42.19005,40.04997,42.0,39.01282,38.0,42.0,40.0125,40.0125,40.1995,39.20459,40.1995,35.35534,37.10795,40.26164,38.8973,36.87818,34.9285,38.63936,34.9285,38.63936,38.07887,37.48333,38.07887,39.05125,38.83298,37.64306,33.95585,37.48333,37.65634,35.35534,33.24154,30.0,32.14032,32.01562,33.13608,32.24903,34.0147,30.01666,26.01922,28.16026,24.5153,24.02082,25.07987,21.84033,24.59675,22.2036,22.13594,19.31321,22.2036,49.64877,48.01042,55.03635,52.00961,56.00893,54.00926,55.14526,55.3263,58.54912,65.62012,64.53681,63.78871,70.61161,71.80529,69.92138,69.64194,73.73602,68.54196,71.86793,72.89719,71.58911,73.3553,67.74216,69.77105,69.89278,69.11584,69.33974,62.26556,60.20797,64.66065,60.53924,61.58734,60.82763,59.48109,57.38467,57.69749,55.02727,57.58472,56.30275,59.77458,58.5235,59.22837,55.31727,62.0967,55.54278,58.94065,56.29387,54.91812,59.03389,60.20797,60.01666,59.84146,59.68249,57.55867,61.66036,63.50591,59.43904
10.0,10.0,9.21954,10.0,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,8.48528,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.07107,7.81025,7.2111,7.2111,7.2111,5.83095,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,54.56189,53.7122,53.7122,47.85394,48.8467,44.28318,43.82921,45.17743,43.86342,40.16217,41.78516,41.10961,40.16217,38.63936,38.32754,36.87818,44.64303,43.41659,44.91102,36.87818,42.57934,37.65634,37.05401,42.19005,35.69314,42.75512,37.21559,38.47077,37.65634,35.0571,40.4475,37.65634,37.21559,39.29377,32.98485,37.85499,35.90265,34.48188,40.49691,37.33631,31.38471,31.62278,32.64966,34.88553,36.23534,25.07987,32.20248,28.01785,25.4951,25.45584,22.02272,24.75884,22.67157,22.67157,20.51828,20.80865,20.0,51.15662,51.0392,51.0098,56.00893,56.32051,53.46027,55.10898,57.72348,60.87693,60.63827,66.70832,64.84597,66.40783,70.5195,73.82412,70.66116,75.15318,72.94518,76.92204,74.88658,75.71658,78.23682,71.02816,69.63476,68.00735,71.28113,70.0,68.76772,66.70832,65.80274,58.60034,63.60031,64.81512,59.40539,62.20129,59.40539,54.08327,55.75841,59.16925,58.30952,64.00781,60.83584,57.70615,60.41523,55.4617,57.69749,58.13777,59.05929,60.53924,58.60034,56.46238,58.87274,63.15853,55.00909,62.76942,64.40497,54.12024
8.94427,8.94427,8.94427,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,7.2111,7.2111,6.40312,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.0,52.92447,50.53712,55.15433,49.64877,47.16991,49.65884,45.18849,44.38468,41.10961,44.27189,42.37924,43.01163,38.20995,38.07887,41.23106,41.0,42.10701,39.20459,35.90265,35.35534,41.10961,38.32754,40.11234,37.21559,36.34556,34.9285,36.12478,39.0,36.49658,41.04875,37.05401,39.01282,34.23449,35.90265,38.0526,34.05877,36.67424,37.48333,37.85499,37.65634,37.65634,35.17101,32.28002,27.89265,31.62278,30.41381,29.96665,26.40076,28.17801,25.05993,26.07681,24.83948,25.0,19.23538,21.9545,21.26029,18.60108,48.16638,48.37355,48.50773,53.75872,49.81967,57.00877,55.7853,58.5235,61.09828,61.09828,64.07808,66.48308,71.51224,66.64083,69.11584,66.88797,73.43024,69.40461,69.33974,74.02702,68.41053,72.47068,68.11755,70.93659,67.26812,71.06335,63.78087,65.79514,62.2254,62.28965,55.22681,62.28965,58.0517,59.5483,56.85068,56.22277,56.30275,56.4358,59.07622,56.4358,53.53504,56.79789,58.60034,59.5063,58.18075,55.9464,61.26989,56.64804,54.626,55.03635,57.24509,57.38467,55.4617,56.79789,58.30952,58.69412,52.83938
9.21954,9.21954,8.544,8.24621,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,8.06226,6.7082,6.7082,7.2111,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,7.61577,7.61577,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,4.0,4.12311,4.12311,52.80152,47.80167,54.70832,50.77401,47.41308,49.1935,43.41659,45.27693,44.77723,42.54409,43.38202,42.48529,44.01136,38.27532,40.8534,38.8973,41.4367,37.36308,38.27532,39.05125,43.17407,38.07887,37.36308,35.69314,35.44009,36.49658,36.67424,35.35534,36.49658,39.45884,38.0526,42.04759,32.01562,38.32754,38.11824,40.5216,35.90265,38.07887,36.05551,34.9285,36.68787,36.68787,31.38471,27.51363,33.61547,27.85678,28.30194,26.40076,25.4951,21.47091,23.60085,23.02173,20.0,18.60108,17.69181,20.51828,21.2132,49.64877,48.70318,50.92151,54.23099,50.32892,58.66856,54.70832,58.5235,62.42596,61.05735,64.40497,63.24555,67.41662,72.62231,72.18033,70.0928,76.38063,67.94115,75.00667,71.8401,71.70077,74.8131,70.21396,71.21798,70.0,70.83784,68.24222,65.60488,64.63745,65.0,59.03389,61.40033,63.00794,60.80296,59.81639,57.38467,58.0,58.0517,56.72742,56.0803,58.79626,55.44367,62.80127,57.42822,60.0,62.20129,58.13777,57.62812,58.25805,56.85948,54.91812,58.5235,59.40539,53.00943,58.30952,58.5235,57.80138
8.06226,7.2111,8.06226,8.06226,7.2111,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,6.40312,5.65685,5.65685,6.40312,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,4.12311,3.16228,3.0,3.0,3.0,55.97321,50.0,54.58938,49.24429,46.32494,50.80354,43.56604,48.6621,43.10452,45.89118,38.0,42.04759,41.04875,39.31921,40.04997,40.0,38.0,41.04875,43.0,36.05551,41.19466,38.63936,41.19466,39.31921,35.22783,38.20995,36.05551,37.48333,41.01219,39.20459,33.37664,39.20459,37.85499,36.22154,30.14963,42.0,37.12142,37.12142,38.01316,32.01562,34.52535,32.14032,36.67424,36.49658,32.55764,25.4951,27.45906,26.1725,25.96151,22.13594,24.35159,20.88061,23.25941,18.78829,21.93171,18.78829,16.40122,47.26521,51.24451,46.0,56.00893,52.00961,53.46027,54.03702,55.3263,60.40695,54.58938,63.78871,63.34824,68.88396,70.60453,68.70953,63.56886,73.82412,66.64083,73.1642,72.01389,69.77822,73.57309,67.23095,66.57327,68.7968,65.73431,68.50547,70.17834,59.68249,65.36819,53.0,61.91123,53.85165,54.70832,58.60034,59.48109,54.56189,54.626,57.24509,55.97321,58.30952,54.08327,59.46427,54.34151,58.24088,51.24451,57.00877,58.69412,57.28001,55.08176,57.56735,57.72348,57.72348,48.27007,57.72348,57.70615,56.75385
9.43398,8.06226,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,54.03702,52.03845,52.03845,49.0408,47.09565,54.08327,48.25971,49.16299,41.10961,45.09989,44.40721,38.32754,42.29657,40.4475,38.20995,37.64306,42.2019,38.32754,40.16217,36.40055,40.8534,39.81206,37.58989,31.95309,37.16181,37.57659,35.8469,38.07887,37.57659,38.48376,38.01316,42.54409,33.54102,38.91015,37.16181,34.78505,35.73514,34.48188,33.52611,38.32754,33.37664,36.13862,32.75668,34.9285,34.36568,31.257,33.01515,29.42788,27.0,25.01999,25.01999,23.0,24.02082,21.2132,21.37756,23.5372,23.70654,48.38388,52.39275,48.05206,54.91812,55.31727,56.7186,55.44367,59.21149,60.03332,60.13319,63.00794,65.12296,68.18358,71.34424,76.32169,64.28841,75.50497,66.4906,72.99315,66.76077,67.06713,73.08215,68.30813,65.78754,71.30919,67.6757,66.12866,71.51224,55.97321,68.70953,53.75872,59.13544,57.28001,54.81788,59.03389,59.90826,57.27128,54.91812,56.08921,60.20797,61.52235,56.14268,59.84146,58.00862,57.07889,61.0,58.00862,57.00877,64.12488,57.00877,52.03845,59.0,64.00781,52.03845,58.0,60.03332,47.16991
9.21954,8.48528,8.48528,7.81025,8.48528,7.81025,8.48528,7.07107,8.48528,7.81025,7.07107,7.81025,7.2111,7.2111,6.40312,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,5.0,5.83095,5.83095,5.83095,4.47214,5.38516,4.47214,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,50.0,54.03702,51.47815,52.15362,50.24938,47.09565,49.25444,43.93177,44.91102,37.48333,42.57934,44.10215,41.23106,37.10795,40.1995,42.37924,38.32754,40.5216,37.10795,43.46263,38.48376,40.49691,39.81206,34.88553,36.76955,38.47077,41.78516,35.34119,39.21734,40.24922,37.0,37.57659,38.48376,35.34119,39.81206,34.53983,36.05551,37.57659,35.90265,38.60052,41.7732,38.47077,35.51056,31.257,29.27456,30.06659,27.01851,27.45906,27.0,27.07397,23.02173,21.2132,21.0238,20.09975,22.56103,21.58703,17.88854,47.85394,47.80167,55.9464,49.98,55.08176,50.63596,55.10898,56.56854,60.01666,63.28507,65.12296,66.0,72.00694,67.02984,67.18631,73.24616,74.06079,73.82412,71.56815,69.2315,69.42622,71.38627,70.60453,72.12489,68.62215,70.21396,65.55151,61.13101,68.44706,62.36185,64.7611,57.00877,59.22837,60.20797,58.69412,58.0517,57.70615,56.7186,56.4358,57.21888,55.14526,60.00833,56.00893,60.03332,55.00909,60.0,59.00847,57.21888,56.0803,66.1211,57.00877,57.03508,57.00877,56.0357,60.03332,52.15362,61.13101
9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,50.0,51.73973,48.82622,48.8774,48.8774,47.88528,47.88528,42.72002,43.56604,45.27693,43.04649,42.04759,43.82921,41.23106,37.64306,38.60052,41.10961,41.10961,39.56008,40.5216,39.45884,33.52611,36.67424,33.83785,34.20526,35.4683,35.69314,37.65634,36.13862,40.31129,40.79216,38.83298,32.38827,34.71311,38.07887,37.64306,32.89377,36.68787,38.07887,35.1141,35.1141,34.88553,33.10589,30.52868,30.23243,26.92582,29.0,27.58623,23.32381,26.07681,24.75884,23.34524,22.62742,18.86796,17.02939,19.10497,19.31321,50.96077,51.26402,49.98,54.12947,55.03635,55.9464,55.07268,60.03332,61.85467,63.13478,67.1193,68.24222,69.64194,70.60453,70.29225,70.00714,77.07788,69.42622,71.42129,72.18033,74.63243,75.21303,69.6563,70.80254,64.07027,70.76722,67.6757,67.95587,61.29437,65.0,59.07622,64.63745,58.60034,54.6443,57.62812,63.12686,54.45181,59.39697,60.1415,57.48913,60.87693,55.80323,62.28965,58.82176,57.80138,57.38467,59.5483,58.82176,58.25805,62.62587,56.61272,58.30952,62.62587,56.61272,59.90826,59.20304,55.80323
