11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
10.04988,9.05539,9.21954,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,58.00862,53.90733,48.16638,51.22499,48.27007,47.01064,46.69047,47.50789,43.13931,43.13931,35.35534,41.10961,42.0119,39.20459,37.48333,36.06938,37.80212,39.05125,38.27532,36.40055,41.04875,33.28663,35.8469,38.27532,36.24914,37.21559,37.01351,41.67733,35.60899,36.23534,40.0,38.94868,33.12099,36.24914,35.51056,36.89173,35.35534,38.07887,35.8469,31.89044,34.82815,30.41381,31.89044,32.55764,29.0,31.89044,28.6007,27.01851,28.01785,23.85372,23.85372,23.43075,24.18677,24.69818,19.23538,20.88061,19.41649,50.24938,49.64877,49.20366,53.15073,53.2635,53.2635,53.90733,56.0803,64.38167,59.46427,65.45991,66.21933,67.42403,71.02112,71.40028,70.23532,71.56116,66.57327,68.47627,71.11962,68.88396,74.24958,69.857,70.93659,71.47027,67.06713,65.45991,67.41662,61.35145,66.85058,61.68468,63.15853,55.47071,61.7171,58.13777,61.40033,55.56978,57.27128,58.13777,54.58938,61.05735,56.40035,59.20304,62.20129,57.2014,54.48853,58.79626,55.9017,58.0517,57.48913,58.41233,59.20304,55.31727,51.73973,58.24946,57.80138,61.07373
8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,47.01064,57.21888,50.0,51.0098,50.0,48.09366,46.01087,46.09772,39.01282,43.18565,45.09989,43.10452,47.26521,40.31129,40.04997,41.48494,43.41659,39.62323,39.81206,40.5216,41.10961,39.29377,37.33631,38.60052,37.10795,40.80441,41.76123,33.24154,39.56008,40.31129,41.48494,41.10961,34.78505,38.07887,38.8973,38.8973,37.94733,40.02499,35.35534,39.45884,35.73514,38.32754,33.24154,32.24903,30.41381,33.13608,29.06888,28.0,29.01724,25.70992,24.33105,28.63564,20.22375,19.41649,22.56103,24.35159,21.54066,54.34151,50.9902,50.44799,53.33854,54.14795,54.33231,56.0803,57.07889,65.00769,62.00806,65.19202,67.47592,70.17834,72.24957,73.68175,72.36712,74.2159,72.03471,72.56721,68.30813,68.35203,75.58439,71.86793,72.44998,70.38466,65.9242,68.02941,68.44706,65.79514,63.56886,59.80803,62.96825,57.24509,57.56735,56.921,61.40033,56.29387,57.07013,54.91812,56.32051,59.68249,57.42822,58.69412,62.39391,57.21888,59.07622,58.03447,60.20797,59.07622,59.0,55.0,57.03508,57.31492,56.00893,59.07622,60.0,58.03447
9.21954,8.24621,9.05539,8.06226,8.06226,7.07107,8.06226,8.06226,8.06226,8.0,7.07107,7.07107,8.0,7.0,7.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,58.5235,51.86521,55.47071,49.64877,48.25971,52.00961,49.81967,47.20169,45.80393,42.43819,42.63801,40.49691,44.59821,41.7732,43.18565,41.86884,43.18565,41.7732,39.20459,41.23106,42.0119,40.31129,39.96248,37.64306,37.53665,39.82462,41.86884,42.19005,38.27532,40.22437,39.62323,42.0119,36.61967,40.22437,38.8973,37.48333,38.28838,37.64306,40.36087,34.71311,36.87818,37.80212,33.97058,33.30165,34.82815,34.66987,32.20248,28.6531,27.29469,26.07681,25.07987,18.78829,22.47221,25.96151,21.0238,18.68154,19.0263,50.77401,55.0,53.60037,57.31492,56.85068,59.4138,58.0,60.60528,61.55485,63.12686,66.0303,67.00746,73.40981,72.94518,73.82412,71.11962,76.66159,75.6439,75.15318,75.02666,74.04053,74.46476,75.96052,76.24303,74.63243,70.34202,67.18631,70.34202,65.45991,65.14599,61.40033,67.6757,62.62587,60.40695,63.24555,59.46427,57.93962,60.90156,58.60034,56.93856,58.66856,58.30952,59.36329,60.20797,60.20797,63.60031,60.20797,59.16925,59.64059,56.30275,61.29437,59.40539,59.40539,55.75841,59.20304,58.82176,58.79626
7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,54.626,56.0803,52.7731,46.51881,45.31004,45.69464,49.0408,46.61545,44.64303,43.08132,45.54119,42.2019,38.60052,42.37924,42.2019,38.32754,42.57934,43.56604,37.21559,37.65634,38.32754,38.47077,39.01282,41.30375,38.47077,40.1995,36.01389,42.0119,40.11234,40.04997,37.01351,38.32754,39.11521,40.31129,35.51056,37.65634,38.0526,38.20995,40.02499,36.34556,35.69314,34.48188,35.17101,32.01562,36.05551,31.38471,29.73214,32.20248,25.63201,24.18677,22.47221,21.47091,27.01851,20.61553,20.24846,19.79899,16.27882,52.46904,46.87217,49.0306,52.88667,54.70832,51.86521,55.02727,59.09315,58.87274,64.2573,62.64982,68.02941,70.00714,65.8635,69.11584,72.11103,70.21396,70.29225,73.81734,70.72482,70.00714,74.27651,74.27651,68.593,69.31089,67.17887,65.11528,66.48308,65.11528,62.24147,57.28001,63.63961,60.82763,57.98276,58.79626,56.85068,51.22499,56.61272,55.21775,57.68882,57.14018,56.0803,57.80138,58.66856,54.12024,61.77378,61.29437,60.82763,58.60034,60.82763,57.27128,58.13777,57.3062,53.66563,61.7171,57.24509,59.23681
9.21954,8.48528,8.48528,7.81025,8.48528,7.81025,8.48528,7.07107,7.07107,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,55.31727,53.75872,50.24938,52.23983,47.51842,49.64877,40.31129,43.01163,44.18144,45.04442,45.0,43.04649,44.01136,40.11234,46.01087,39.45884,42.04759,40.4475,39.81206,41.23106,42.57934,38.83298,36.40055,36.49658,34.20526,38.32754,40.31129,40.02499,38.07887,40.5216,38.83298,41.0,35.90265,34.78505,38.60052,36.05551,34.9285,36.49658,38.11824,35.22783,37.01351,36.01389,30.41381,31.06445,32.01562,31.01612,31.04835,29.01724,28.44293,23.34524,25.96151,24.5153,22.36068,20.61553,24.04163,17.46425,18.60108,50.01,51.41984,52.39275,55.3263,56.32051,57.03508,59.4138,58.03447,61.03278,60.03332,63.3877,67.26812,69.26038,70.85901,69.2315,69.37579,74.46476,71.56815,70.0928,72.44998,71.16881,74.33034,71.86793,70.26379,70.66116,69.857,67.08204,67.97794,61.7414,63.50591,58.60034,64.84597,59.5063,56.64804,60.40695,57.24509,52.81098,57.00877,55.7853,60.41523,57.48913,58.30952,58.0517,57.21888,56.7186,58.07753,60.29925,58.07753,59.21149,58.54912,58.54912,60.40695,58.85576,56.4358,60.40695,59.21149,61.66036
8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.7082,6.32456,6.32456,6.7082,6.7082,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,58.24088,54.81788,52.95281,48.83646,53.33854,50.9902,49.25444,47.51842,47.26521,42.42641,44.10215,42.0,45.01111,39.01282,39.01282,41.10961,40.11234,38.32754,41.19466,38.11824,38.20995,39.31921,35.51056,40.79216,39.05125,42.2019,38.47077,37.36308,38.32754,38.32754,40.02499,39.29377,40.02499,37.85499,38.83298,37.10795,43.41659,40.79216,37.01351,35.12834,35.0571,31.01612,36.01389,34.0,34.1321,25.17936,25.0,30.26549,23.08679,24.08319,21.2132,19.92486,20.88061,23.76973,20.61553,18.78829,19.31321,46.04346,48.25971,50.24938,51.15662,53.75872,52.34501,54.81788,56.08921,65.0,60.44005,64.03124,66.09841,66.40783,70.5762,69.46222,73.34848,71.55418,72.00694,68.96376,71.56116,70.45566,78.77182,71.40028,70.0,67.80118,68.41053,64.40497,67.00746,62.20129,61.84658,57.98276,57.98276,52.47857,61.05735,55.75841,59.16925,54.20332,51.47815,53.85165,58.69412,57.58472,63.24555,55.97321,58.46366,55.02727,65.80274,57.00877,54.12024,61.84658,60.16644,56.75385,61.39218,57.00877,55.54278,55.9017,59.84146,59.22837
8.94427,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,7.0,6.08276,6.08276,6.08276,6.08276,6.0,7.0,7.07107,6.08276,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.0,5.0,4.47214,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,51.62364,52.55473,48.30114,47.16991,50.32892,48.38388,46.95743,46.8188,42.54409,44.77723,47.41308,39.82462,41.67733,39.20459,38.58756,41.88078,39.20459,39.20459,38.28838,40.22437,42.44997,36.12478,37.64306,39.62323,37.53665,40.31129,37.48333,38.20995,38.41875,36.79674,36.06938,39.05125,39.62323,38.20995,38.41875,37.48333,37.48333,38.8973,34.05877,36.61967,38.27532,34.48188,34.1321,33.83785,30.41381,31.38471,28.63564,28.63564,26.57066,28.28427,21.58703,23.76973,21.58703,24.35159,24.04163,18.24829,16.03122,47.50789,49.64877,48.02083,52.83938,54.20332,54.12947,56.64804,57.77543,63.15853,63.15853,64.19502,64.51356,70.5195,71.06335,67.72001,69.05071,74.33034,72.44308,70.03571,69.72087,70.25667,73.00685,67.02984,70.0,72.0,69.0,67.00746,67.02984,64.03124,63.0,62.0,61.03278,60.07495,57.42822,54.23099,57.14018,54.23099,55.57877,58.24946,57.48913,56.32051,56.04463,55.08176,57.97413,54.12024,55.36244,59.77458,54.08327,60.40695,58.5235,55.36244,58.60034,56.921,56.921,53.7122,59.23681,54.42426
8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,7.61577,7.61577,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.40312,7.2111,7.2111,7.2111,6.7082,6.7082,7.2111,5.83095,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.0,3.0,3.0,3.0,53.8145,47.50789,53.90733,48.79549,50.44799,48.79549,44.04543,46.69047,41.7732,44.82187,45.0,43.60046,43.60046,39.40812,39.11521,40.31129,44.41846,36.71512,42.05948,38.47077,44.28318,38.01316,38.07887,36.23534,39.0,38.47077,36.67424,37.16181,38.62642,38.8973,37.69615,42.05948,32.75668,38.07887,36.24914,37.58989,38.91015,37.57659,36.89173,36.67424,34.48188,35.8469,31.40064,32.80244,35.60899,31.241,29.83287,26.1725,28.3196,28.3196,23.60085,25.23886,21.63331,19.23538,20.24846,21.09502,18.60108,49.98,52.39275,48.76474,51.31277,46.87217,59.20304,53.2635,57.62812,58.79626,59.66574,66.52819,62.96825,65.79514,69.35416,72.62231,66.61081,74.02702,68.26419,73.78347,68.88396,73.43024,73.92564,67.53518,71.11962,67.97794,63.95311,67.08204,64.88451,61.46544,65.0,54.12024,61.26989,59.03389,53.85165,56.60389,52.83938,52.69725,54.6443,55.0,54.56189,56.85068,54.56189,61.7171,58.69412,59.39697,53.03772,58.72819,58.69412,55.17246,58.0517,53.75872,60.959,60.1415,50.93133,55.31727,56.85068,55.22681
