11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,7.2111,7.2111,6.7082,6.7082,7.2111,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,57.97413,47.80167,52.49762,52.17279,52.39275,45.54119,42.2019,45.54119,42.2019,43.41659,41.30375,41.4367,47.09565,41.01219,42.29657,40.1995,43.01163,42.0,39.05125,40.11234,41.04875,39.20459,36.34556,35.22783,38.01316,39.20459,37.21559,38.20995,38.0526,38.32754,39.0,43.41659,35.69314,38.47077,36.67424,37.0,34.23449,37.01351,36.01389,40.0,37.33631,35.35534,36.49658,35.51056,33.24154,33.95585,30.08322,31.04835,23.76973,28.4605,25.0,25.05993,21.84033,19.23538,22.84732,23.02173,20.51828,53.15073,50.24938,49.0,53.00943,55.14526,56.0803,58.42089,61.29437,61.52235,60.53098,66.21933,68.68042,71.06335,70.83784,74.33034,70.26379,77.47258,71.11259,70.77429,73.82412,72.44998,71.11962,72.40166,70.49113,69.40461,68.60029,69.2026,68.50547,58.83026,63.24555,61.58734,62.43397,57.45433,59.48109,56.79789,58.18075,57.27128,51.88449,56.85948,59.23681,58.69412,56.32051,62.64184,59.20304,57.28001,61.61169,58.0517,57.48913,57.07013,59.90826,56.29387,59.48109,63.32456,53.36666,57.72348,55.54278,57.07013
8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,50.60632,52.40229,51.85557,51.85557,51.08816,47.63402,48.01042,43.01163,43.01163,44.40721,43.01163,44.10215,38.94868,39.44617,39.44617,38.01316,39.82462,44.29447,41.18252,39.92493,39.92493,37.16181,38.8973,40.16217,36.68787,36.76955,39.82462,38.27532,40.5216,37.36308,37.16181,40.31129,38.07887,38.8973,35.34119,40.31129,38.07887,37.57659,36.24914,35.51056,38.47077,35.22783,38.94868,34.05877,26.90725,31.14482,29.20616,33.42155,26.90725,26.40076,26.1725,25.4951,17.02939,21.26029,22.02272,18.38478,21.0238,49.47727,49.24429,50.59644,53.45091,54.23099,52.80152,56.0803,57.27128,63.15853,60.90156,63.81222,63.81222,66.88797,70.80254,68.11755,72.13876,73.0,72.86288,69.31089,75.82216,73.87828,77.33693,70.60453,69.02898,70.80254,68.88396,63.81222,63.82006,64.88451,66.21933,56.85948,63.24555,59.64059,56.85068,58.25805,53.41348,56.63921,55.17246,57.98276,57.38467,52.3259,55.31727,56.85068,58.60034,59.81639,58.72819,61.07373,55.44367,56.22277,57.48913,56.85068,54.20332,60.1415,54.81788,62.80127,59.81639,55.44367
10.0,8.60233,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,8.24621,7.28011,7.28011,7.28011,8.24621,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.2111,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,5.0,4.24264,4.24264,3.60555,3.60555,58.69412,47.43416,51.42956,54.23099,56.64804,46.8188,46.52956,46.51881,43.41659,42.54409,44.77723,42.05948,43.909,39.44617,41.59327,42.72002,41.04875,37.80212,37.64306,36.87818,41.40048,39.40812,36.87818,38.8973,39.82462,39.05125,36.23534,37.64306,34.05877,37.80212,39.82462,39.66106,37.48333,38.20995,35.60899,34.4093,38.41875,35.38361,37.12142,39.96248,41.23106,35.73514,34.9285,34.0147,31.76476,28.16026,26.24881,29.96665,28.16026,25.4951,26.68333,24.73863,24.73863,19.64688,18.24829,22.0,20.22375,53.07542,49.51767,53.75872,53.15073,56.0803,55.0,56.61272,58.00862,62.42596,62.26556,63.06346,66.64083,73.43024,71.51224,71.30919,73.38937,72.8011,74.33034,70.34202,74.72617,74.95332,72.36712,72.83543,71.38627,72.44308,69.58448,69.35416,70.71068,66.27217,60.67125,59.3043,63.78871,62.16912,59.22837,58.85576,55.10898,60.41523,56.75385,58.94065,58.24088,56.921,57.93962,58.82176,59.5063,58.87274,57.77543,60.53924,61.29437,57.38467,59.23681,56.64804,58.18075,59.61543,57.38467,58.87274,55.9017,57.27128
9.0,8.06226,8.06226,8.06226,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.28011,6.32456,7.28011,7.28011,7.28011,6.32456,6.7082,6.32456,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,51.61395,50.0,56.63921,49.81967,53.8145,46.75468,45.27693,49.57822,46.66905,41.7732,40.36087,41.10961,40.31129,39.20459,41.88078,40.22437,41.40048,40.45986,35.22783,42.72002,41.67733,39.82462,31.76476,41.18252,38.94868,40.80441,38.94868,35.77709,37.57659,39.81206,38.47077,37.21559,37.58989,36.24914,41.18252,37.80212,38.58756,38.83298,36.23534,40.80441,39.11521,38.60052,31.14482,36.40055,33.42155,35.35534,30.61046,31.14482,29.06888,31.40064,27.80288,24.08319,22.47221,23.85372,20.61553,25.07987,18.35756,48.01042,51.85557,50.80354,49.67897,53.07542,52.3259,59.66574,59.46427,62.20129,62.36986,65.0,65.60488,70.60453,69.33974,69.33974,70.71068,72.94518,72.49828,71.55418,73.00685,68.00735,76.2168,70.83784,70.2282,71.16881,68.70953,65.14599,66.40783,63.24555,61.35145,61.35145,62.36185,57.28001,61.35145,56.30275,62.03225,57.70615,56.35601,56.4358,57.42822,56.4358,53.82379,54.40588,63.51378,57.00877,56.85068,55.44367,55.60576,58.13777,60.0,63.12686,54.56189,57.80138,57.38467,58.13777,54.45181,58.5235
9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,6.7082,7.2111,8.06226,6.7082,6.7082,8.06226,7.61577,6.7082,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,6.08276,5.09902,5.09902,5.0,4.0,5.0,5.0,4.0,4.0,4.0,52.49762,50.24938,53.90733,48.83646,52.49762,49.51767,45.80393,42.63801,42.2019,42.0119,39.20459,40.0,40.49691,40.49691,39.96248,39.82462,41.18252,36.67424,38.94868,39.0,36.67424,32.24903,36.40055,35.1141,35.1141,35.77709,35.8469,38.07887,35.73514,36.40055,35.4683,40.16217,36.40055,39.39543,36.05551,38.01316,35.8469,37.12142,43.86342,34.66987,35.80503,32.75668,34.4093,30.52868,30.23243,25.4951,27.58623,29.83287,25.4951,22.67157,24.75884,20.61553,23.60085,24.41311,24.08319,22.36068,21.0238,47.85394,51.10773,51.0,54.70832,53.25411,53.0,57.62812,57.48913,63.89053,63.78087,63.78087,64.38167,67.89698,72.12489,76.6942,64.81512,75.60423,71.84706,74.4043,73.78347,72.94518,72.40166,68.26419,73.92564,69.77105,66.7308,66.18912,69.31811,60.82763,62.76942,58.66856,69.83552,60.53924,59.36329,58.24946,57.2014,57.68882,60.0,55.31727,58.0517,60.30755,58.69412,57.31492,60.81118,55.86591,53.90733,55.86591,54.48853,61.6198,60.1415,60.1415,58.79626,60.87693,54.45181,60.20797,57.31492,57.80138
8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,7.2111,5.83095,6.40312,7.2111,6.40312,6.40312,7.2111,7.2111,5.83095,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,3.0,3.16228,55.97321,49.49747,55.86591,47.42362,48.41487,48.16638,43.82921,47.50789,44.04543,43.01163,42.52058,38.27532,41.86884,42.54409,39.44617,38.07887,42.94182,40.8534,39.81206,37.58989,38.62642,38.91015,40.16217,37.94733,37.0,38.62642,37.69615,36.13862,42.37924,39.0,37.33631,39.92493,36.67424,41.76123,32.31099,41.78516,39.29377,39.56008,35.8469,35.77709,34.0,27.80288,36.35932,34.0,38.07887,30.52868,30.23243,29.68164,26.62705,23.43075,26.24881,24.75884,25.4951,22.02272,21.63331,19.84943,17.46425,48.30114,52.47857,49.92995,55.47071,52.80152,56.22277,54.56189,57.28001,65.94695,57.98276,62.24147,65.8559,70.71068,70.72482,75.45197,69.06519,74.4043,66.24198,74.63243,73.3553,68.8767,74.73286,66.21178,70.77429,69.64194,67.23095,69.35416,72.8011,62.16912,65.74192,58.69412,62.64982,55.9017,56.85948,61.40033,57.98276,52.15362,55.21775,57.2014,58.13777,60.0,53.90733,57.98276,58.25805,56.0803,57.98276,56.58622,55.86591,60.1415,55.17246,56.58622,57.98276,61.52235,50.24938,57.38467,58.69412,53.90733
8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,5.65685,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,4.12311,4.12311,3.16228,3.0,3.0,3.0,53.53504,56.22277,54.40588,46.04346,55.80323,45.22168,48.54894,45.60702,52.15362,46.14109,43.56604,43.41659,42.04759,40.8534,40.22437,41.18252,44.59821,43.46263,42.54409,38.07887,40.16217,38.62642,38.8973,42.44997,37.33631,42.37924,37.0,38.8973,37.94733,39.29377,36.68787,39.21734,43.32436,37.0,40.71855,37.16181,39.21734,40.71855,39.81206,38.62642,39.0,30.23243,35.51056,37.80212,34.48188,31.40064,24.75884,31.89044,25.4951,22.47221,24.04163,22.80351,25.6125,21.26029,22.02272,17.88854,16.64332,52.23983,49.47727,55.31727,51.92302,57.00877,51.07837,55.54278,56.46238,65.39113,64.88451,66.7308,69.11584,69.89278,76.00658,70.60453,75.16648,72.24957,73.59348,65.94695,77.07788,72.18033,72.83543,71.50524,74.65253,70.80254,72.47068,73.23933,62.1289,64.63745,66.21933,60.80296,58.13777,60.959,56.22277,58.13777,58.0,58.69412,58.69412,57.28001,60.20797,58.0517,59.40539,54.56189,66.28725,56.40035,53.53504,57.00877,57.2014,59.07622,60.80296,59.03389,63.81222,53.82379,56.22277,62.20129,61.58734,58.82176
9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.07107,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.28011,7.07107,7.28011,7.28011,7.07107,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,58.24946,45.60702,47.50789,48.9183,46.69047,50.20956,40.0,46.2277,41.03657,47.38143,42.52058,43.27817,39.20459,35.60899,41.10961,37.44329,36.61967,32.20248,37.73592,36.71512,38.01316,34.88553,39.81206,38.07887,41.14608,42.05948,33.61547,39.0,34.48188,35.8469,38.01316,36.67424,34.98571,38.58756,35.34119,38.58756,36.05551,35.34119,36.40055,34.98571,32.80244,34.66987,36.87818,29.73214,30.4795,27.20294,32.55764,26.24881,29.0,24.04163,26.62705,22.67157,19.23538,16.12452,20.24846,19.72308,19.31321,48.25971,48.41487,48.01042,59.46427,52.40229,56.63921,57.48913,56.0803,63.60031,56.40035,65.60488,69.81404,71.02816,71.56116,72.40166,67.1193,79.64923,69.31811,76.48529,74.84651,75.27284,74.0,69.28925,72.73239,71.8401,67.72001,64.84597,68.00735,59.77458,68.96376,59.46427,67.72001,59.46427,57.38467,59.23681,59.09315,56.79789,57.80138,58.13777,59.36329,60.53924,51.62364,57.68882,56.0357,58.41233,51.22499,54.20332,55.44367,51.61395,60.80296,57.62812,58.41233,58.89822,54.81788,58.41233,61.07373,59.5483
9.84886,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,8.0,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,5.0,4.24264,58.94065,51.97115,52.88667,50.0,53.14132,52.20153,45.89118,45.88028,46.48656,42.04759,41.14608,43.46263,41.23106,39.0,37.57659,42.54409,44.41846,40.49691,40.81666,37.80212,40.80441,35.51056,38.01316,39.20459,37.20215,41.88078,38.20995,38.94868,34.20526,38.8973,38.8973,39.05125,41.23106,40.60788,32.64966,36.35932,40.22437,38.27532,36.71512,36.05551,34.88553,33.61547,36.67424,31.7805,30.46309,28.63564,27.73085,34.20526,24.16609,24.04163,24.69818,21.2132,23.08679,20.02498,21.09502,19.23538,18.02776,50.56679,54.23099,49.64877,56.32051,53.16014,55.08176,55.31727,61.61169,67.89698,61.61169,65.11528,66.91039,74.96666,73.24616,74.02702,69.02898,75.00667,75.05998,73.06162,73.24616,72.00694,80.50466,71.25307,72.99315,73.1642,73.33485,70.21396,71.70077,67.26812,67.74216,62.80127,59.68249,59.68249,60.29925,60.20797,64.07027,58.00862,59.07622,57.0,63.1981,63.12686,56.7186,57.21888,58.21512,56.4358,58.69412,57.87055,51.92302,58.69412,60.01666,59.22837,60.87693,65.30697,58.69412,63.78871,64.03124,55.54278
8.544,8.544,7.61577,8.544,7.61577,8.544,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.2111,7.2111,6.7082,7.2111,6.7082,5.83095,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.0,3.0,3.0,3.16228,56.22277,52.3259,55.17246,49.51767,51.62364,49.57822,43.93177,47.38143,44.55334,43.13931,44.04543,39.05125,44.82187,41.7732,40.60788,41.59327,43.04649,39.44617,44.10215,41.18252,41.14608,38.91015,36.67424,40.49691,38.60052,40.31129,38.94868,40.31129,37.21559,37.57659,38.94868,43.909,33.83785,36.23534,38.83298,37.73592,38.01316,38.01316,35.0,38.83298,36.05551,36.12478,34.05877,34.05877,32.52691,29.73214,30.4795,25.23886,29.96665,24.69818,27.80288,26.62705,23.70654,21.9545,19.69772,23.08679,21.58703,49.33559,52.49762,48.70318,56.0803,56.46238,52.83938,56.35601,57.45433,64.07027,60.20797,63.24555,64.40497,69.40461,75.0,72.18033,72.83543,72.24957,70.93659,73.66139,72.62231,72.67049,75.16648,68.26419,69.06519,70.17834,70.21396,65.8635,67.1193,60.82763,62.96825,59.05929,65.51336,58.59181,56.30275,58.00862,61.40033,53.90733,56.63921,54.48853,57.48913,61.6198,55.86591,55.97321,55.15433,55.15433,55.86591,53.8145,55.9017,56.56854,60.10824,50.93133,60.87693,62.93648,56.56854,58.25805,58.79626,58.0
