14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
13.92839,13.92839,13.0,13.0,11.7047,12.08305,12.08305,12.08305,11.18034,11.18034,10.29563,10.81665,10.29563,9.43398,9.43398,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,82.41966,79.32213,78.77182,79.40403,78.39005,71.86793,76.32169,72.20111,67.95587,65.74192,66.30988,66.64833,64.84597,60.74537,51.89412,56.0803,52.7731,57.28001,47.07441,50.0,54.34151,51.41984,50.44799,46.48656,50.96077,49.72927,44.72136,44.72136,48.50773,46.17359,46.17359,43.28972,41.97618,45.88028,42.95346,37.69615,41.62932,38.07887,35.8469,37.33631,37.44329,30.61046,38.58756,33.24154,33.97058,27.65863,26.24881,30.0,25.55386,27.29469,22.82542,20.59126,26.92582,21.09502,22.56103,19.92486,22.09072,25.31798,24.69818,19.41649,23.34524,25.31798,20.22375,22.09072,22.09072,26.01922,26.01922,25.4951,31.7805,31.7805,33.24154,36.05551,35.90265,42.54409,37.36308,38.8973,38.01316,40.8534,45.88028,46.51881,48.10405,48.33218,46.64762,55.07268,54.20332,52.83938,54.3783,55.22681,60.90156,57.00877,61.85467,60.53924,61.61169,64.07027,65.11528,63.12686,65.19202,70.17834,65.79514,63.78087,72.24957,68.76772,70.0,71.06335,74.06079,68.60029,73.24616,71.19691,80.26207,82.37718,71.28113,80.99383,81.8352,80.21222
15.13275,14.14214,14.14214,13.0384,13.15295,13.15295,12.16553,12.16553,12.16553,11.18034,11.40175,11.40175,10.44031,10.44031,9.48683,10.77033,9.84886,9.84886,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,5.0,5.0,4.24264,4.24264,3.60555,83.00602,82.05486,80.09994,81.00617,82.05486,78.00641,73.06162,73.10951,68.11755,67.18631,66.27217,63.3877,63.50591,58.0517,56.32051,60.63827,54.12947,53.60037,54.12024,55.97321,48.70318,54.08327,46.23851,48.70318,45.69464,46.8188,46.09772,49.24429,45.69464,48.33218,46.23851,46.23851,47.92703,42.37924,45.54119,39.84972,39.56008,37.64306,40.60788,41.59327,39.31921,35.0571,36.0,33.06055,30.14963,30.14963,29.12044,28.79236,25.07987,24.16609,23.32381,25.23886,22.67157,20.61553,20.61553,18.60108,19.72308,23.4094,23.76973,21.84033,23.08679,21.0238,21.47091,23.02173,24.41311,27.01851,26.90725,27.01851,26.1725,30.4795,30.41381,33.42155,33.30165,36.87818,37.64306,37.73592,41.88078,40.49691,45.22168,50.60632,46.32494,48.8774,50.9902,55.00909,53.66563,55.9464,55.54278,60.41523,56.85948,60.83584,63.24555,64.19502,63.69458,64.84597,63.24555,65.52099,68.41053,70.0928,69.05071,68.24954,74.54529,67.26812,71.44928,74.33034,77.02597,78.05767,79.22752,79.0,82.02439,83.0,80.09994,86.09297,83.0,88.0
13.0384,13.0384,13.0384,13.0384,12.20656,11.40175,11.40175,10.63015,10.0,10.0,10.63015,9.89949,9.89949,8.48528,8.48528,9.21954,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.60233,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,82.8553,77.49194,82.34683,78.72103,74.73286,74.24958,71.69379,74.33034,65.79514,66.64833,61.77378,60.53924,65.0,57.80138,54.3783,57.14018,57.42822,56.61272,55.60576,50.44799,54.67175,48.83646,50.20956,45.96738,43.84062,48.83646,46.75468,48.83646,43.86342,47.38143,45.27693,46.66905,43.84062,44.04543,42.44997,42.0119,39.20459,40.80441,39.44617,38.07887,36.23534,33.10589,32.89377,34.17601,34.20526,28.44293,26.0,25.17936,25.31798,22.02272,23.19483,25.0,22.13594,21.47091,22.67157,19.84943,19.84943,26.1725,24.08319,22.67157,24.04163,22.67157,22.80351,24.83948,23.32381,23.32381,24.18677,26.40076,29.54657,31.7805,31.62278,36.40055,35.1141,36.68787,36.13862,41.23106,43.73786,42.42641,49.81967,46.69047,45.39824,47.85394,53.33854,54.45181,58.21512,52.23983,60.00833,57.07889,66.00758,60.03332,64.00781,65.00769,63.00794,64.07027,66.1211,66.18912,68.46897,70.45566,65.73431,69.2315,71.30919,72.53275,68.68042,71.47027,72.44998,78.1089,76.2168,76.55064,84.30896,83.7735,75.23962,84.15462,90.87354,82.29216
15.0333,15.0333,14.03567,14.03567,13.0384,13.0,13.0384,12.04159,12.04159,11.04536,12.16553,11.18034,11.18034,10.19804,10.19804,10.19804,10.44031,9.21954,9.48683,9.48683,9.21954,9.48683,9.48683,8.544,8.544,9.48683,9.48683,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.83095,5.0,5.0,5.0,4.24264,5.0,5.0,4.47214,4.47214,82.1523,84.38009,84.14868,82.02439,79.05694,78.02564,71.02816,71.11259,67.00746,68.00735,68.02941,61.0,64.00781,56.14268,60.07495,57.21888,57.31492,53.60037,52.95281,52.7731,53.15073,50.44799,48.76474,48.08326,46.57252,47.12749,47.80167,47.12749,47.53946,49.0408,43.41659,49.24429,41.48494,43.73786,42.57934,41.4367,42.29657,41.30375,38.0526,37.01351,35.0571,38.32754,33.54102,31.57531,34.78505,31.01612,32.31099,23.25941,27.78489,24.41311,25.6125,24.04163,22.67157,22.2036,21.54066,21.93171,20.24846,24.16609,26.24881,22.84732,22.84732,22.36068,24.18677,23.85372,22.2036,27.80288,26.24881,29.0,29.0,33.30165,33.97058,34.65545,35.4683,37.80212,39.96248,37.64306,43.60046,40.81666,46.32494,46.87217,48.25971,48.54894,50.53712,50.60632,56.82429,56.4358,57.24509,58.18075,60.83584,60.00833,60.92618,61.32699,65.0,62.03225,68.62215,65.45991,69.57011,69.12308,67.91171,71.56815,69.2315,73.34848,71.02112,74.43118,75.32596,75.23962,75.32596,80.1561,83.15047,83.15047,78.1025,82.02439,85.0,86.05231
13.60147,13.0384,13.0384,13.0384,12.20656,11.6619,11.18034,11.18034,11.18034,10.29563,10.29563,9.84886,9.84886,9.84886,8.544,9.48683,9.21954,9.21954,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,5.38516,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,82.32861,84.95881,83.45058,80.72174,82.02439,77.07788,73.59348,71.50524,70.76722,66.48308,63.89053,64.53681,63.89053,59.03389,58.5235,60.03332,57.42822,53.85165,53.33854,53.66563,54.12024,49.1935,47.01064,46.95743,44.77723,46.09772,47.53946,45.69464,45.18849,49.33559,47.53946,49.39636,42.94182,43.38202,40.71855,40.31129,40.81666,39.40812,39.20459,37.44329,38.41875,34.65545,33.42155,33.30165,28.84441,27.45906,29.15476,28.6531,23.76973,25.63201,21.37756,21.37756,25.01999,22.09072,20.61553,17.88854,20.12461,22.2036,23.02173,25.23886,24.69818,24.18677,24.16609,23.4094,25.63201,27.51363,27.45906,32.75668,31.40064,30.01666,34.52535,35.12834,36.0,39.0,40.0125,40.1995,43.04649,45.27693,48.09366,50.24938,50.35871,51.47815,53.93515,55.9017,59.66574,54.57105,59.22837,58.94065,63.56099,63.06346,62.93648,64.84597,65.78754,66.7308,67.62396,66.85058,72.91776,72.09022,72.47068,70.23532,77.38863,75.71658,73.4983,74.63243,77.62087,81.40025,77.80103,79.64923,82.13404,85.14693,82.807,83.73769,86.55634,87.11487
12.80625,12.80625,12.80625,12.80625,12.04159,11.40175,10.63015,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.60555,2.82843,86.21485,79.02531,82.0061,79.19596,75.82216,74.51845,72.34639,72.62231,69.42622,65.11528,65.76473,62.36986,60.20797,59.46427,56.0803,57.62812,54.56189,53.90733,50.21952,51.86521,51.97115,49.64877,51.0,49.1935,46.14109,46.52956,49.1935,47.88528,44.10215,46.52956,45.65085,47.41308,40.24922,42.94182,40.31129,41.6173,41.04875,38.01316,38.60052,36.87818,32.55764,34.05877,33.28663,32.20248,28.84441,25.94224,26.07681,28.79236,22.80351,22.56103,22.2036,19.0,21.0238,20.02498,19.23538,19.31321,18.60108,24.04163,22.67157,26.24881,25.55386,23.85372,23.60085,23.70654,26.0,26.24881,26.57066,29.54657,31.01612,32.75668,33.52611,36.67424,37.48333,36.34556,37.12142,40.0125,42.0119,45.01111,45.04442,48.0,49.0102,50.01,51.0098,54.00926,56.14268,58.07753,58.42089,60.67125,61.20457,61.98387,63.78871,63.56099,64.56005,64.19502,68.41053,68.00735,71.16881,70.5195,69.46222,71.58911,74.24958,71.58911,70.71068,74.62573,74.62573,80.99383,78.54935,80.77747,80.1561,83.81527,81.60882,83.21658,83.60024,86.83317
14.14214,13.34166,13.15295,13.15295,12.16553,12.16553,11.18034,11.40175,11.40175,10.44031,10.44031,10.44031,9.48683,9.84886,8.544,9.84886,8.94427,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.09902,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,80.41144,80.75271,79.42921,77.27872,74.52516,74.33034,67.26812,66.61081,67.46851,67.08204,64.56005,62.0967,61.03278,59.13544,61.68468,53.85165,55.71355,52.3259,51.47815,54.12947,54.12024,49.1935,47.16991,45.48626,45.27693,46.61545,46.04346,44.94441,45.79301,45.79301,42.94182,47.70744,38.58756,41.34005,42.48529,39.92493,38.91015,35.35534,36.40055,37.94733,38.32754,34.36568,33.37664,31.14482,30.0,28.07134,24.18677,25.07987,27.20294,20.88061,21.0238,19.72308,21.0238,19.10497,19.41649,18.38478,16.55295,22.36068,23.76973,22.36068,25.55386,21.63331,23.85372,23.34524,24.83948,28.28427,24.83948,27.65863,30.4795,29.20616,35.51056,35.22783,32.75668,38.07887,38.27532,38.91015,40.71855,40.31129,46.09772,47.42362,44.77723,48.33218,51.62364,51.86521,55.65968,54.12024,56.32051,56.61272,59.20304,60.87693,61.81424,63.15061,66.91039,64.62971,65.76473,65.9242,68.26419,65.27634,68.11755,70.11419,68.02941,70.06426,74.06079,73.33485,72.56032,76.41989,74.43118,75.23962,80.75271,83.72574,81.61495,79.6304,85.0,81.21576
14.21267,14.21267,13.60147,14.21267,12.80625,12.80625,12.80625,11.40175,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,8.544,8.544,8.544,8.94427,8.544,8.544,8.544,8.544,7.61577,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,4.12311,5.0,4.0,4.0,4.12311,4.12311,4.47214,84.20214,81.02469,85.44589,80.80223,81.60882,75.0,74.06079,76.27582,69.63476,68.60029,67.1193,61.77378,64.49806,57.80138,58.83026,59.5399,60.00833,56.0803,52.39275,52.0,53.85165,49.24429,51.24451,47.53946,50.59644,47.53946,48.70318,46.84015,45.60702,47.12749,43.68066,46.09772,44.27189,43.01163,44.77723,43.86342,36.76955,38.07887,39.44617,35.60899,38.27532,37.53665,31.82766,33.24154,30.4795,29.68164,26.07681,25.80698,23.08679,24.33105,24.35159,22.2036,24.02082,19.0263,21.84033,18.43909,18.97367,24.5153,24.5153,24.73863,24.18677,24.02082,23.02173,26.07681,27.16616,28.07134,26.30589,29.83287,33.73426,31.62278,32.57299,38.62642,36.40055,39.56008,38.27532,38.07887,42.37924,42.94182,47.92703,48.33218,47.01064,53.23533,54.3783,54.56189,56.82429,55.75841,62.1289,58.83026,67.41662,63.28507,66.0303,65.45991,66.0303,65.21503,67.80118,69.42622,69.31089,71.58911,72.13876,72.13876,77.23341,72.18033,70.03571,77.33693,74.8131,82.61961,77.62087,80.0,80.91971,78.24321,81.5414,85.8021,90.6973,88.23265
13.92839,13.0,13.60147,12.64911,12.64911,11.7047,11.40175,10.44031,10.44031,10.19804,10.44031,9.21954,10.19804,10.04988,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,5.83095,5.83095,5.0,5.0,5.65685,5.0,4.24264,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,81.9329,84.43341,78.84795,77.20104,75.43209,72.73239,75.43209,71.06335,69.64194,67.18631,61.68468,59.90826,62.80127,61.0,60.82763,53.33854,57.14018,53.03772,50.08992,53.15073,51.0392,48.04165,50.48762,50.48762,49.0408,45.39824,44.28318,45.17743,43.28972,45.04442,43.18565,45.09989,42.10701,46.27094,41.01219,41.04875,41.01219,41.04875,40.11234,36.49658,38.83298,34.48188,31.04835,32.31099,31.01612,28.63564,27.80288,29.41088,27.80288,25.4951,24.20744,22.47221,22.2036,20.12461,19.41649,18.43909,18.0,27.07397,26.07681,25.0,24.02082,25.17936,24.18677,24.5153,24.73863,25.70992,28.23119,29.15476,31.38471,33.10589,34.1321,31.38471,36.05551,39.96248,39.44617,41.04875,39.82462,46.61545,46.8615,47.80167,51.08816,49.0408,49.57822,52.40229,59.4138,58.69412,58.72819,60.82763,63.70243,63.70243,62.62587,68.11755,64.03124,67.62396,70.0,68.7968,67.23095,69.64194,72.00694,72.94518,74.24284,69.77822,74.73286,76.6942,77.62087,78.77182,80.05623,79.71198,80.65358,78.0,83.52245,87.36132,84.64632,85.72631
14.21267,13.60147,13.45362,12.80625,12.04159,12.04159,12.04159,11.40175,11.31371,9.89949,10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,8.60233,9.43398,8.60233,8.60233,8.06226,8.60233,8.94427,8.06226,8.94427,8.60233,8.06226,8.60233,7.81025,7.2111,7.2111,6.40312,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,86.60831,81.8352,82.92768,80.77747,78.23043,76.6094,71.84706,73.81734,64.89992,66.21933,65.45991,62.80127,64.07027,58.79626,57.62812,55.86591,55.9017,53.8145,53.07542,51.85557,55.22681,50.44799,51.0392,48.27007,50.60632,49.0408,48.82622,46.32494,45.79301,48.01042,46.61545,49.0408,43.82921,43.41659,43.13931,40.36087,38.20995,36.76955,39.62323,38.83298,37.64306,35.35534,32.75668,31.76476,29.54657,27.51363,29.61419,26.4764,24.08319,23.08679,23.08679,21.84033,21.58703,20.24846,17.88854,17.49286,19.20937,24.18677,22.47221,24.18677,22.47221,21.0238,24.59675,22.84732,22.84732,29.15476,25.70992,28.63564,31.257,29.27456,33.13608,36.12478,35.35534,41.4367,35.0,40.0125,44.04543,44.01136,45.01111,47.01064,48.25971,49.09175,52.34501,55.3263,59.13544,56.88585,58.42089,56.56854,60.67125,61.98387,63.56099,60.82763,64.53681,64.28841,66.09841,68.35203,67.77905,70.83784,70.38466,71.51224,71.11259,73.34848,76.96753,76.48529,78.71467,78.39005,74.79305,78.49204,83.48653,84.0595,77.89737,79.81228,85.2115,84.38009
14.21267,14.21267,14.21267,14.21267,13.60147,12.80625,12.20656,12.20656,12.20656,10.81665,11.6619,11.6619,11.18034,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,79.98125,81.32035,83.63014,77.33693,76.83749,76.83749,74.51845,74.51845,62.62587,70.0,65.0,61.29437,61.61169,57.98276,56.82429,60.03332,56.79789,51.47815,53.22593,52.92447,53.75872,50.92151,48.08326,51.26402,49.0408,47.75982,44.92215,45.35416,43.32436,47.07441,44.38468,48.38388,43.9659,44.92215,42.37924,41.78516,42.48529,41.14608,41.67733,37.73592,36.05551,35.60899,33.97058,33.42155,29.0,29.73214,28.42534,30.23243,25.0,24.59675,22.80351,20.39608,21.37756,20.09975,21.09502,18.24829,18.68154,21.0238,22.84732,19.69772,23.08679,23.08679,24.33105,21.37756,23.08679,24.33105,26.30589,24.02082,31.01612,33.24154,36.01389,34.1321,36.22154,39.62323,36.49658,42.2019,39.62323,44.14748,46.32494,46.09772,49.33559,47.53946,49.0408,55.15433,58.30952,54.08327,62.76942,58.69412,60.41523,60.92618,63.69458,63.56099,66.18912,64.49806,66.88797,64.3506,66.85058,73.24616,68.60029,72.8011,70.29225,73.66139,76.57676,76.38063,73.59348,75.74299,75.66373,77.10383,78.24321,84.29116,79.39773,82.46211,86.4523,82.32861
13.0384,13.0384,13.0,13.0384,12.04159,11.04536,11.04536,11.0,10.0,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,4.12311,4.0,83.1685,77.88453,82.2253,73.37575,72.8011,72.8011,70.21396,73.08215,67.18631,63.06346,60.63827,61.18823,62.58594,55.44367,53.33854,56.0803,55.08176,52.00961,52.03845,48.01042,54.03702,49.16299,50.15974,49.16299,47.09565,49.25444,43.28972,47.67599,42.57934,45.70558,42.10701,42.57934,43.18565,44.10215,41.01219,39.01282,41.19466,42.19005,38.83298,32.28002,35.51056,32.98485,34.20526,32.28002,30.41381,27.78489,26.62705,27.01851,24.04163,23.85372,23.60085,20.59126,18.78829,21.58703,19.64688,22.09072,20.09975,23.34524,24.73863,23.5372,25.31798,22.80351,25.70992,23.34524,24.69818,27.313,26.83282,31.38471,29.41088,32.20248,33.30165,37.44329,38.01316,40.0,38.41875,40.45986,44.68781,48.16638,48.83646,49.51767,49.51767,50.93133,54.56189,54.48853,57.31492,56.58622,60.30755,56.22277,64.53681,61.84658,65.60488,66.61081,65.0,62.96825,66.88797,67.60178,70.71068,71.58911,65.76473,71.11962,72.09022,72.09022,75.76939,74.32362,74.67262,78.1089,75.69016,78.44743,78.84795,83.24062,79.69944,84.89994,84.89994,86.40023
14.76482,13.41641,13.89244,12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.0,10.0,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,9.21954,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.07107,7.07107,7.07107,6.40312,6.40312,7.2111,5.83095,5.83095,5.38516,4.47214,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,83.9345,80.05623,80.32434,81.34494,78.54935,75.96052,73.82412,73.73602,68.02941,65.39113,66.85058,62.17717,63.07139,58.66856,59.03389,59.36329,57.14018,53.00943,53.41348,52.49762,54.67175,47.63402,48.08326,47.42362,46.09772,50.91169,49.51767,45.96738,46.8615,45.96738,46.8615,45.45327,42.44997,41.86884,44.68781,37.20215,39.40812,37.20215,40.31129,38.07887,36.76955,36.40055,30.67572,30.36445,27.29469,30.41381,27.07397,28.0,23.02173,24.5153,24.73863,20.61553,20.12461,17.72005,18.60108,18.43909,17.80449,27.01851,24.83948,24.75884,25.45584,24.75884,24.75884,24.75884,24.20744,25.80698,30.52868,30.88689,29.15476,34.0,34.88553,37.69615,38.07887,40.49691,39.84972,42.72002,43.9659,44.64303,47.12749,47.75982,49.72927,51.66237,54.12947,52.95281,55.7315,55.7315,61.66036,62.64982,61.52235,60.20797,62.20129,64.12488,69.35416,68.00735,66.0303,68.0,70.06426,68.11755,71.44928,73.24616,73.5459,69.58448,76.15773,73.5459,76.40026,78.33901,81.02469,76.65507,78.16009,82.0061,82.56513,83.1685,86.97701,84.15462
15.6205,14.21267,14.21267,14.21267,13.60147,12.80625,12.80625,12.20656,12.20656,12.20656,11.6619,11.6619,11.18034,10.29563,10.29563,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.94427,8.544,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,6.40312,5.0,5.83095,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,76.48529,81.56592,82.21922,79.81228,77.62087,74.20243,76.05919,70.43437,66.0303,65.21503,64.3506,62.42596,63.81222,57.98276,56.0803,58.59181,55.00909,54.12947,50.53712,55.36244,51.86521,50.32892,46.8188,48.38388,46.23851,45.54119,48.76474,47.12749,43.9659,47.29693,43.41659,44.64303,46.23851,42.72002,43.32436,38.91015,38.62642,39.44617,38.58756,35.51056,36.05551,34.05877,33.24154,29.69848,30.4795,30.4795,26.62705,30.01666,22.82542,22.82542,25.63201,23.34524,21.2132,21.09502,20.09975,17.72005,16.76305,24.35159,23.4094,26.57066,21.84033,24.18677,21.09502,25.17936,22.09072,30.14963,28.0,28.0,30.06659,33.01515,33.37664,33.37664,36.49658,35.90265,40.02499,39.29377,45.35416,47.80167,47.53946,50.59644,48.38388,52.81098,52.81098,50.92151,54.12947,56.46238,58.69412,58.59181,59.09315,62.17717,59.5399,64.88451,64.49806,68.7968,67.23095,68.24222,69.63476,66.28725,73.75636,71.06335,74.51845,69.35416,75.66373,72.86288,74.95332,75.66373,76.36753,76.38063,79.24645,77.33693,79.51101,84.38602,79.81228,84.20214
