14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
14.86607,14.86607,13.92839,13.92839,13.92839,12.64911,12.64911,12.36932,12.64911,11.40175,11.40175,11.40175,11.40175,11.18034,10.19804,11.18034,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,7.28011,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,80.49845,82.29824,75.591,80.05623,78.0,70.21396,74.24284,68.8767,68.942,66.30988,65.79514,61.84658,62.62587,61.35145,56.32051,60.16644,56.61272,54.34151,49.24429,54.74486,54.23099,52.61179,51.47815,48.50773,48.50773,47.16991,51.08816,45.17743,45.39824,46.04346,42.19005,41.04875,43.56604,40.79216,43.41659,36.40055,38.07887,37.85499,37.94733,37.0,35.4683,34.48188,35.8469,33.61547,31.40064,29.83287,27.01851,24.75884,25.6125,22.80351,20.24846,21.93171,24.35159,22.2036,19.23538,18.0,15.0333,25.07987,23.0,24.02082,23.02173,24.18677,23.34524,25.17936,23.5372,28.28427,30.08322,29.41088,27.51363,34.53983,34.53983,34.0147,37.57659,37.57659,42.48529,39.44617,45.17743,44.41846,45.65085,52.43091,51.10773,52.47857,52.20153,54.40588,53.41348,55.80323,55.44367,63.89053,59.4138,61.84658,64.38167,65.94695,65.19202,66.48308,70.00714,65.8559,70.29225,66.52819,72.00694,68.00735,72.42237,68.8186,72.94518,72.71864,77.17513,77.17513,80.77747,79.25907,78.79086,84.09518,81.3941,82.29824,84.53402,82.34683
14.14214,13.0384,14.03567,13.0384,13.0384,12.04159,12.04159,11.04536,11.0,11.0,11.0,11.0,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,4.24264,3.60555,2.82843,2.82843,3.16228,3.16228,84.77028,80.32434,80.00625,74.63243,74.72617,74.72617,70.61161,73.4983,68.41053,68.41053,63.78871,62.36986,62.16912,59.68249,56.7186,54.33231,57.31492,53.03772,52.08647,51.0,52.08647,47.04253,54.14795,50.08992,50.08992,49.16299,46.38965,48.25971,48.25971,46.38965,45.39824,43.10452,44.18144,45.01111,40.0125,42.0119,42.19005,39.11521,39.45884,37.65634,35.35534,33.52611,33.83785,31.95309,32.69557,29.06888,28.6007,26.92582,25.45584,22.67157,23.43075,21.0238,21.09502,20.12461,15.81139,18.38478,18.11077,27.07397,25.07987,23.02173,25.01999,23.5372,25.17936,23.76973,24.73863,27.51363,27.89265,29.73214,28.63564,32.20248,32.64966,32.24903,34.48188,41.34005,39.96248,41.23106,41.34005,43.41659,49.67897,43.60046,51.66237,50.44799,52.3259,52.49762,55.31727,57.28001,60.10824,56.56854,64.3506,62.24147,59.5483,63.70243,60.1415,62.62587,65.60488,65.0,66.03787,67.1193,68.09552,72.00694,70.23532,71.11259,64.88451,68.54196,74.32362,76.89603,77.07788,78.77182,75.28612,81.59657,75.89466,84.48077,86.68333,83.1685
13.0384,12.04159,13.0384,12.04159,12.04159,11.04536,11.04536,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,4.12311,83.00602,81.02469,83.00602,75.00667,77.02597,74.00676,70.06426,72.02777,69.06519,65.0,61.03278,62.1289,58.21512,58.13777,57.70615,55.31727,57.27128,53.15073,55.31727,52.20153,52.88667,50.0,49.98,48.38388,51.41984,49.33559,48.38388,46.61545,46.8188,46.09772,41.78516,43.01163,43.17407,40.5216,40.79216,43.18565,40.4475,39.31921,39.05125,37.0,37.01351,35.0571,33.13608,32.14032,29.83287,28.16026,28.23119,27.29469,23.02173,21.40093,21.93171,24.20744,21.93171,19.20937,20.24846,15.81139,18.11077,25.4951,25.94224,25.4951,25.4951,24.20744,26.62705,27.20294,28.01785,27.80288,28.28427,29.69848,31.1127,33.01515,34.82815,37.01351,34.05877,39.05125,40.81666,42.19005,43.26662,43.01163,48.37355,47.50789,49.1935,55.07268,52.92447,53.66563,56.85948,55.03635,62.24147,61.09828,61.84658,62.24147,64.07808,65.9242,66.40783,63.89053,65.80274,66.21933,68.96376,70.34202,67.89698,72.36712,72.83543,70.45566,72.44308,73.5527,74.33034,78.40918,79.15807,80.025,81.00617,82.0061,76.00658,81.02469,85.00588,85.02353
15.29706,15.29706,14.31782,14.31782,13.15295,13.15295,13.15295,12.16553,12.04159,11.04536,11.04536,11.04536,11.04536,11.04536,11.0,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,80.00625,83.81527,75.89466,81.27115,82.56513,75.28612,76.53757,72.73239,71.47027,65.0,65.52099,63.56099,63.78871,60.63827,61.0,61.20457,55.44367,53.23533,52.03845,55.03635,52.00961,52.03845,46.09772,48.09366,49.0408,50.08992,48.37355,47.16991,45.17743,48.01042,47.38143,45.27693,42.29657,44.0,43.04649,38.11824,42.0119,37.05401,39.31921,38.32754,38.32754,35.69314,34.17601,30.41381,29.54657,31.38471,25.80698,28.84441,24.04163,24.83948,24.08319,23.32381,21.09502,23.70654,19.31321,18.43909,18.43909,25.17936,24.08319,25.4951,25.07987,23.02173,21.09502,27.16616,24.18677,27.45906,26.92582,28.79236,27.85678,32.89377,33.24154,34.0147,35.77709,37.57659,40.70626,39.44617,43.82921,43.26662,45.48626,48.82622,48.60041,48.54894,51.22499,52.49762,52.49762,55.97321,54.56189,60.20797,60.87693,61.6198,60.82763,65.11528,67.20863,70.83784,68.24954,66.21933,67.20119,66.4003,73.78347,71.28113,73.57309,69.46222,69.31811,72.01389,72.23573,75.23962,80.23092,77.07788,79.37884,78.18568,82.8734,81.34494,84.15462,83.81527
15.29706,14.31782,14.31782,13.34166,13.34166,13.34166,12.36932,12.36932,12.36932,12.36932,11.40175,11.7047,10.77033,10.77033,9.84886,11.18034,9.84886,10.29563,8.94427,8.94427,8.94427,8.94427,9.84886,8.60233,8.06226,8.94427,8.94427,8.94427,7.61577,8.94427,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.08276,6.08276,5.38516,5.38516,4.47214,4.47214,5.0,5.0,4.24264,4.24264,3.60555,79.62412,83.63014,85.0,81.41253,77.41447,76.02631,72.44998,71.58911,70.23532,69.46222,65.73431,65.19202,61.85467,60.46487,61.05735,60.21628,59.40539,54.40588,50.44799,55.31727,54.56189,52.80152,50.24938,48.08326,47.38143,43.86342,51.66237,46.66905,48.79549,46.8615,43.93177,45.25483,41.10961,45.45327,41.7732,43.93177,36.76955,39.59798,36.05551,36.89173,36.23534,35.34119,32.31099,29.41088,29.12044,29.12044,30.41381,28.07134,27.07397,27.07397,24.08319,22.2036,20.24846,19.23538,18.02776,21.09502,18.38478,25.0,26.1725,23.43075,24.83948,24.08319,25.45584,26.07681,24.69818,28.17801,26.83282,31.7805,30.41381,30.46309,32.31099,32.57299,32.57299,39.29377,41.7732,42.95346,42.95346,45.17743,45.39824,46.38965,49.0306,52.34501,52.15362,51.24451,55.14526,56.0803,57.00877,58.00862,63.03174,63.07139,62.1289,64.19502,62.28965,67.36468,69.35416,65.62012,68.06614,68.44706,70.0928,68.88396,72.12489,69.26038,77.16217,74.0,75.76939,75.6439,74.32362,78.92401,79.30952,81.939,80.11242,85.0,83.35466,88.54942
14.86607,14.21267,14.86607,14.21267,13.45362,13.45362,12.72792,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.0,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.0,4.0,4.12311,3.16228,3.16228,81.02469,82.61961,84.40379,76.00658,79.32213,72.67049,75.21303,70.45566,69.06519,68.26419,66.7308,67.08204,61.7171,58.18075,59.03389,59.09315,58.13777,54.23099,53.14132,56.64804,51.24451,50.92151,50.69517,49.24429,48.50773,50.9902,48.27007,48.83646,47.53946,48.05206,42.75512,45.60702,44.27189,43.01163,41.23106,40.49691,40.49691,40.16217,38.62642,37.57659,40.24922,37.44329,33.42155,32.80244,31.241,30.41381,29.06888,25.4951,25.80698,21.9545,22.82542,21.54066,24.04163,17.26268,19.10497,18.11077,17.26268,22.02272,26.92582,19.23538,17.46425,31.04835,26.68333,18.68154,25.0,17.02939,41.0,31.257,18.60108,28.17801,38.01316,20.12461,25.4951,29.15476,50.0,46.09772,35.51056,43.32436,49.0306,48.08326,43.08132,41.76123,52.55473,49.0408,53.7122,52.0,49.24429,59.5399,65.73431,49.76947,66.52819,79.05694,59.36329,60.0,64.89992,65.45991,67.20119,65.43699,69.52697,68.0147,73.75636,70.03571,77.46612,73.66139,76.6094,76.48529,77.46612,77.23341,78.87332,78.60025,78.49204,82.61961,84.40379,81.8352
15.29706,14.31782,14.56022,14.31782,13.34166,13.34166,13.34166,12.36932,12.36932,11.40175,11.7047,11.7047,10.77033,10.77033,9.84886,10.77033,10.29563,9.84886,9.43398,8.94427,8.94427,8.94427,8.94427,9.43398,8.06226,8.94427,8.94427,8.94427,8.544,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,3.60555,80.05623,81.22192,81.49847,78.00641,78.16009,79.05694,74.43118,75.53807,69.46222,70.45566,65.06919,66.91039,65.62012,56.88585,58.69412,60.16644,59.90826,55.02727,55.02727,52.81098,53.75872,50.69517,47.85394,49.39636,47.53946,47.92703,45.69464,47.41308,44.41846,47.85394,47.88528,47.42362,42.04759,42.54409,42.72002,37.36308,39.21734,38.32754,36.87818,36.22154,38.63936,38.0526,34.0,31.0,32.0,30.41381,28.44293,25.70992,28.79236,25.4951,23.02173,24.83948,22.67157,17.69181,21.26029,19.20937,19.72308,24.16609,24.59675,23.70654,25.4951,25.55386,25.05993,25.05993,23.32381,27.80288,25.80698,29.73214,30.41381,32.55764,36.12478,33.30165,35.80503,38.28838,38.83298,39.11521,42.63801,43.56604,44.20407,45.79301,46.95743,45.61798,51.07837,53.22593,54.56189,54.626,55.15433,56.64804,61.68468,60.41523,62.03225,62.96825,65.55151,62.36185,65.0,65.25335,66.09841,69.42622,67.89698,70.34913,72.24957,70.34913,70.45566,72.33948,74.16873,77.05842,74.02702,77.05842,80.1561,84.05355,78.0,83.72574,81.15417,80.30567
14.86607,14.86607,14.21267,14.21267,13.45362,12.80625,12.80625,12.20656,12.20656,11.40175,10.81665,11.6619,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,8.94427,9.84886,8.94427,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.0,4.0,4.0,4.12311,3.16228,82.9759,79.39773,81.34494,79.24645,76.36753,74.33034,71.50524,74.41102,67.94115,68.593,64.38167,65.43699,63.25346,59.46427,60.30755,58.41233,57.00877,56.0357,55.80323,53.0,53.66563,49.09175,53.33854,48.30114,48.02083,48.30114,44.72136,47.88528,47.50789,49.24429,45.61798,47.42362,44.77723,45.48626,43.41659,43.04649,43.01163,41.88078,39.40812,34.82815,37.64306,33.97058,36.40055,30.80584,33.12099,29.15476,28.17801,26.92582,26.24881,23.5372,22.56103,19.0263,19.0263,20.02498,18.02776,17.46425,14.86607,25.55386,23.70654,23.25941,25.94224,23.25941,25.63201,21.54066,24.73863,25.70992,27.45906,27.45906,31.14482,32.0,31.06445,34.0147,32.01562,36.12478,36.01389,39.45884,41.30375,43.56604,46.27094,43.73786,47.85394,50.01,49.47727,49.24429,52.49762,53.85165,60.16644,54.12024,63.32456,63.89053,62.03225,64.84597,59.46427,64.4748,66.21178,66.21178,69.35416,70.23532,66.24198,71.69379,67.74216,73.4983,73.24616,74.20243,75.9276,76.2168,76.2168,76.6942,80.28076,82.13404,77.23341,83.54639,84.89994,83.45058
15.0,14.0,14.0,14.03567,13.0384,13.0,13.0,12.0,12.04159,12.0,11.04536,11.04536,11.04536,10.04988,10.04988,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,7.07107,7.07107,8.0,7.0,7.0,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,4.47214,4.12311,85.47514,84.48077,85.37564,80.22468,82.29824,78.31347,71.56815,73.33485,68.26419,70.11419,65.00769,65.0,67.0,58.0,60.03332,59.13544,59.07622,54.14795,56.32051,52.23983,57.07013,51.62364,51.41984,48.05206,47.85394,47.29693,47.53946,47.29693,45.89118,49.24429,44.14748,50.63596,42.57934,43.93177,40.4475,42.19005,39.45884,40.1995,38.0526,39.0,39.0,35.12834,36.13862,28.86174,32.28002,27.51363,28.23119,27.73085,23.32381,23.60085,24.20744,22.67157,22.62742,19.69772,20.12461,18.02776,19.92486,25.0,27.20294,23.08679,28.16026,23.76973,24.04163,23.70654,25.23886,28.84441,26.62705,31.06445,29.83287,32.64966,34.20526,36.79674,35.35534,36.79674,40.31129,41.10961,40.36087,42.63801,44.82187,48.27007,47.20169,50.32892,53.41348,55.60576,57.68882,54.70832,59.90826,58.18075,59.68249,61.91123,63.50591,64.84597,66.64083,63.07139,66.30988,67.1193,68.70953,71.86793,67.44627,72.42237,73.4983,75.69016,68.88396,75.95393,76.65507,78.08969,75.13322,78.08969,80.89499,83.86298,78.40918,82.21922,87.36704,84.21401
16.03122,15.0333,14.03567,14.03567,14.03567,14.03567,13.15295,13.15295,12.16553,11.18034,12.16553,11.40175,11.18034,10.44031,10.44031,10.44031,10.77033,9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.544,9.84886,8.94427,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,8.06226,7.07107,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,5.0,5.0,4.24264,4.24264,3.60555,3.60555,81.21576,80.80842,83.95237,81.3941,81.88406,75.31268,75.95393,72.18033,69.05071,67.60178,69.35416,65.27634,67.1193,59.07622,61.20457,58.0,58.00862,56.0357,55.03635,52.15362,53.46027,56.56854,47.29693,49.81967,48.6621,45.89118,50.48762,48.27007,46.87217,50.69517,48.83646,47.53946,43.73786,44.28318,46.52956,40.1995,38.20995,40.04997,38.0,37.0,39.20459,36.22154,33.73426,33.24154,30.36445,31.7805,26.57066,27.73085,24.41311,26.07681,24.75884,20.61553,22.02272,21.63331,17.88854,17.88854,18.97367,27.16616,24.33105,26.4764,25.4951,24.5153,25.0,24.04163,23.76973,28.16026,26.57066,26.40076,28.6531,33.12099,34.98571,34.66987,33.83785,39.66106,39.40812,38.20995,42.0119,45.34314,44.68781,46.01087,50.91169,48.10405,49.67897,52.49762,55.97321,55.22681,56.85068,58.00862,60.21628,61.61169,61.40033,64.89992,65.45991,64.66065,66.7308,69.83552,67.53518,70.23532,72.01389,71.17584,70.5762,71.16881,74.09453,73.68175,75.0,78.58753,77.87811,76.65507,82.2253,85.14693,81.78631,84.17244,84.34453,82.37718
13.60147,13.92839,12.64911,12.64911,11.7047,11.7047,11.7047,11.18034,10.77033,10.29563,11.18034,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,8.60233,7.81025,7.81025,8.60233,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,2.23607,80.1561,83.21658,82.38932,79.02531,81.3941,76.53104,73.43705,73.5527,70.34913,68.06614,67.36468,64.38167,63.63961,59.22837,59.68249,58.94065,57.56735,53.45091,51.5461,55.15433,52.55473,50.92151,50.15974,46.09772,48.8467,46.06517,53.22593,46.09772,45.18849,47.88528,46.09772,46.95743,43.38202,40.8534,41.78516,40.5216,41.76123,39.84972,38.83298,38.63936,37.33631,35.0571,34.0,27.0,30.41381,28.07134,27.65863,27.89265,27.51363,21.9545,22.82542,22.02272,19.10497,17.80449,18.43909,17.49286,16.49242,24.16609,26.07681,25.4951,25.63201,25.80698,27.45906,26.92582,27.20294,29.20616,31.14482,29.06888,35.38361,32.52691,32.55764,34.71311,37.80212,39.20459,40.22437,38.60052,40.81666,47.01064,44.72136,48.37355,46.09772,47.50789,53.22593,55.47071,53.66563,55.71355,58.69412,60.74537,60.16644,60.74537,64.51356,63.89053,61.68468,66.21933,69.42622,67.26812,66.09841,65.51336,67.89698,71.02112,70.17834,68.18358,74.24284,73.00685,76.0,79.0,78.05767,77.0,82.0061,81.05554,84.0,83.21658,85.28775,86.37129
14.56022,13.60147,13.60147,13.60147,13.60147,12.64911,12.64911,12.36932,12.36932,11.7047,10.77033,10.77033,9.84886,10.29563,9.84886,10.29563,9.43398,10.29563,9.43398,9.43398,8.94427,9.43398,9.43398,8.60233,8.60233,8.94427,8.94427,8.06226,8.06226,8.94427,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,84.30896,86.72946,70.83784,77.25283,83.00602,69.857,70.93659,71.17584,63.95311,63.89053,61.68468,65.45991,63.60031,62.96825,57.70615,52.08647,53.23533,51.41984,49.72927,59.21149,51.08816,52.46904,43.01163,45.39824,43.28972,49.09175,45.01111,42.19005,48.04165,48.04165,47.0,41.04875,48.83646,39.62323,45.70558,37.94733,43.41659,39.29377,39.84972,37.16181,26.4764,38.58756,33.28663,37.20215,31.38471,34.82815,24.41311,28.3196,23.34524,23.85372,22.13594,21.0238,24.73863,23.08679,21.0238,17.02939,21.0,30.08322,28.16026,31.06445,23.08679,30.01666,26.57066,28.4605,26.24881,26.68333,31.01612,31.38471,28.6531,34.17601,32.20248,35.4683,39.82462,33.24154,40.0,40.45986,41.18252,44.41846,45.60702,48.83646,45.45327,52.49762,53.90733,52.3259,55.97321,58.72819,53.03772,60.10824,57.38467,59.66574,60.81118,64.03124,65.76473,62.20129,58.00862,62.00806,62.42596,64.89992,66.88797,67.23095,68.60029,62.16912,66.40783,67.62396,81.70679,71.55418,81.3941,76.96753,82.34683,79.37884,81.939,73.38937,80.00625,81.9329
14.76482,14.42221,14.42221,13.89244,13.0384,13.0384,12.20656,12.20656,12.20656,11.40175,10.81665,10.81665,10.63015,10.0,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,4.24264,84.5281,76.05919,84.5281,78.72103,74.70609,77.47258,70.68239,73.34848,63.52952,68.0,65.0,64.49806,61.58734,56.0357,58.5235,57.42822,56.22277,55.44367,55.17246,51.73973,55.86591,48.9183,50.32892,48.10405,45.96738,48.83646,47.42362,45.60702,46.2277,48.16638,45.34314,46.66905,42.52058,46.09772,43.86342,47.50789,38.8973,37.01351,40.60788,38.58756,37.58989,35.77709,32.24903,34.0147,33.83785,29.61419,28.86174,27.45906,27.07397,26.01922,20.61553,24.5153,22.13594,21.47091,19.69772,17.20465,19.84943,23.34524,26.24881,22.62742,26.87006,24.08319,25.4951,28.3196,26.62705,27.01851,26.41969,27.29469,28.23119,32.31099,32.20248,37.0,34.78505,39.21734,35.44009,41.48494,40.80441,41.23106,45.12206,44.91102,45.54119,47.51842,52.46904,54.45181,54.33231,53.15073,61.13101,54.0,61.0082,60.00833,65.03076,61.03278,63.0,60.07495,64.49806,66.61081,69.87131,71.56815,68.06614,71.80529,67.44627,73.97973,72.44998,75.89466,74.33034,77.25283,75.02666,78.39005,84.17244,88.76936,79.47956,80.49845,85.42248,80.5295
14.03567,13.0384,13.0384,12.04159,12.04159,12.0,11.0,11.0,11.0,10.0,10.04988,10.19804,10.04988,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,3.16228,2.0,82.37718,79.62412,81.88406,80.80842,77.27872,78.26238,72.99315,75.95393,68.06614,69.72087,68.88396,64.19502,62.514,57.21888,62.00806,58.00862,60.0,55.08176,55.03635,55.14526,54.23099,52.15362,52.46904,46.52956,48.25971,50.24938,46.69047,45.89118,46.38965,44.38468,47.85394,46.17359,45.09989,45.54119,44.28318,43.04649,41.04875,41.01219,40.04997,37.21559,37.48333,36.87818,31.7805,29.73214,32.20248,30.41381,25.4951,27.45906,26.1725,26.1725,22.62742,21.63331,20.80865,19.72308,14.76482,18.11077,17.11724,25.29822,26.68333,22.56103,25.96151,26.24881,27.20294,28.4605,24.69818,29.15476,25.05993,30.01666,30.88689,34.48188,35.22783,37.44329,32.80244,38.41875,38.60052,41.72529,40.45986,40.36087,43.13931,43.86342,48.16638,48.16638,51.85557,52.80152,57.42822,51.85557,57.62812,53.60037,63.51378,61.58734,60.21628,59.07622,61.91123,64.88451,66.64833,65.29931,69.35416,70.26379,68.942,72.23573,71.51224,74.0,75.89466,75.27284,75.69016,75.28612,74.46476,78.8543,81.21576,83.9345,82.2253,82.37718,85.70298,82.0
15.26434,15.81139,14.42221,14.42221,14.42221,13.60147,13.0384,12.80625,12.20656,11.40175,11.40175,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,9.21954,10.63015,10.63015,10.63015,10.0,10.0,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,5.0,4.12311,4.12311,4.12311,3.60555,3.60555,79.6304,74.33034,78.51751,76.29548,74.33034,70.83078,73.5459,62.80127,70.34913,68.73136,64.12488,61.52235,59.13544,59.03389,58.30952,49.25444,52.23983,51.0,50.08992,49.09175,46.52956,47.04253,46.27094,49.64877,49.81967,48.50773,47.67599,49.64877,48.6621,43.17407,39.31921,42.42641,47.38143,37.21559,42.0119,39.31921,43.18565,40.0125,41.19466,36.0,35.69314,29.83287,35.69314,30.67572,32.57299,30.01666,24.69818,27.73085,25.4951,22.80351,25.0,25.45584,20.24846,20.12461,21.18962,21.0,18.0,30.59412,29.41088,28.63564,27.65863,29.42788,26.92582,28.4605,27.78489,27.73085,32.64966,29.41088,35.35534,29.96665,33.61547,34.1321,38.41875,37.44329,41.7732,41.03657,44.68781,40.45986,45.96738,53.90733,52.49762,48.10405,51.62364,54.45181,52.34501,56.40035,62.36986,57.00877,60.0,58.41233,59.90826,69.64194,60.46487,63.52952,64.66065,69.35416,65.76473,67.53518,73.40981,71.30919,76.32169,69.89278,65.51336,67.72001,78.1025,74.73286,80.08121,73.4983,72.78049,74.33034,86.34813,76.53757,82.73452,85.51023
