14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
14.14214,13.15295,13.15295,13.15295,13.15295,12.04159,11.18034,11.18034,10.19804,10.19804,10.19804,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.544,8.94427,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,4.12311,83.40863,83.45058,72.62231,78.56844,82.13404,70.76722,73.75636,62.96825,63.12686,59.5483,59.4138,60.30755,60.60528,62.1289,54.40588,59.03389,58.5235,54.70832,51.88449,56.79789,51.42956,51.10773,47.01064,46.48656,48.8467,48.76474,49.1935,49.24429,44.01136,48.33218,45.18849,49.92995,45.17743,43.86342,41.34005,44.29447,34.98571,38.41875,36.23534,32.52691,37.48333,38.18377,32.01562,37.01351,30.23243,30.01666,30.8707,27.51363,23.76973,27.16616,27.45906,21.0238,24.18677,19.64688,19.41649,22.80351,15.26434,25.17936,22.84732,26.57066,28.16026,24.08319,27.16616,22.36068,26.07681,30.0,30.06659,29.42788,31.14482,31.257,38.63936,38.32754,34.23449,37.64306,37.0,39.56008,36.68787,40.5216,47.01064,42.05948,49.0408,46.48656,47.75982,54.70832,52.55473,53.31041,53.7122,58.60034,57.24509,57.24509,61.32699,58.83026,65.8635,66.64083,68.26419,67.20119,68.41053,64.40497,68.00735,66.21933,73.0,65.94695,63.25346,71.58911,74.24958,71.42129,79.19596,74.96666,79.93122,74.95332,76.48529,76.41989,80.43009,85.63294
14.21267,14.21267,14.21267,14.21267,12.80625,12.80625,12.20656,12.20656,12.20656,10.81665,11.6619,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.84886,9.48683,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,3.16228,84.14868,82.03658,81.3941,81.3941,80.23092,77.78175,76.53104,77.23341,72.00694,66.09841,65.30697,61.61169,60.20797,57.87055,55.54278,56.921,56.32051,53.7122,52.92447,46.61545,49.65884,43.86342,53.25411,48.30114,48.37355,44.94441,42.94182,46.09772,47.70744,47.50789,41.18252,44.72136,42.48529,42.19005,38.62642,40.71855,38.27532,46.8188,39.84972,31.7805,33.24154,30.08322,33.24154,33.24154,31.14482,31.06445,34.52535,25.0,26.92582,25.07987,21.58703,24.69818,22.80351,21.09502,19.79899,19.79899,25.4951,29.73214,25.63201,29.96665,28.17801,27.51363,26.92582,29.15476,28.6007,29.41088,34.4093,31.38471,35.22783,35.4683,38.60052,36.87818,36.12478,36.06938,42.0119,47.88528,47.63402,40.49691,51.0,46.14109,53.53504,54.58938,60.20797,51.0,56.82429,57.38467,64.84597,63.52952,61.68468,63.32456,68.35203,63.69458,67.05222,64.7611,71.16881,69.37579,75.69016,74.1485,71.44928,73.34848,75.53807,73.24616,68.15424,73.24616,80.05623,81.02469,79.1012,81.15417,82.0,87.46428,75.10659,87.02299,92.13577,84.48077
13.89244,13.41641,12.52996,13.0384,12.52996,12.08305,11.18034,10.77033,10.77033,10.77033,10.77033,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,88.28363,83.67795,81.32035,74.95332,76.65507,70.21396,75.96052,70.83078,64.84597,61.13101,65.0,60.08328,58.30952,66.30988,57.69749,55.54278,55.00909,54.12947,52.7731,53.25411,48.25971,48.54894,49.81967,42.72002,47.50789,44.68781,45.80393,45.22168,47.20169,45.22168,43.27817,38.20995,46.32494,42.05948,46.04346,45.48626,42.19005,45.18849,36.05551,38.32754,35.34119,28.79236,34.9285,30.80584,31.40064,33.06055,27.07397,27.16616,23.76973,24.5153,20.12461,26.57066,22.82542,20.59126,22.47221,21.93171,19.20937,27.29469,26.92582,24.69818,27.65863,24.59675,25.23886,24.41311,27.20294,28.6007,27.01851,32.64966,31.82766,34.82815,33.01515,31.06445,36.40055,34.98571,41.14608,41.10961,45.61798,43.909,51.07837,47.16991,53.66563,52.55473,50.59644,55.65968,50.28916,60.44005,57.27128,58.54912,58.0517,64.84597,62.96825,61.61169,65.11528,60.40695,63.78871,71.25307,72.00694,66.0303,68.06614,65.06919,64.28063,61.66036,73.02739,67.26812,73.43705,76.68768,78.26238,80.41144,77.87811,77.12976,79.42921,82.0,79.42921,93.21481
14.56022,13.0,13.0,12.64911,12.64911,11.7047,12.08305,10.77033,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,8.60233,10.0,9.21954,9.21954,9.21954,9.21954,7.81025,8.48528,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,81.88406,79.17702,81.49233,79.40403,78.03204,77.82673,72.40166,72.40166,68.09552,68.09552,66.28725,64.63745,60.80296,59.20304,57.98276,59.03389,58.25805,50.9902,53.03772,53.03772,55.22681,50.24938,50.0,48.01042,48.27007,47.01064,47.01064,45.45327,44.82187,47.01064,45.34314,46.09772,42.2019,42.80187,39.69887,40.36087,41.72529,36.76955,39.82462,38.60052,38.60052,35.8469,32.24903,29.06888,29.54657,29.41088,25.70992,24.18677,27.01851,24.08319,23.5372,25.07987,18.97367,18.43909,19.23538,17.49286,18.43909,26.90725,26.1725,24.08319,25.0,25.0,26.40076,27.29469,25.0,26.92582,28.17801,31.7805,33.83785,32.28002,31.95309,34.78505,35.44009,38.07887,37.10795,41.7732,40.1995,42.29657,47.26521,47.38143,53.23533,52.23983,52.08647,52.23983,54.08327,53.00943,61.03278,56.0357,61.03278,61.07373,62.20129,67.47592,66.48308,65.62012,65.76473,65.76473,69.42622,68.06614,69.37579,73.00685,72.12489,73.05477,69.07966,75.27284,79.15807,76.55717,73.40981,76.92204,79.15807,83.64807,79.15807,84.5281,87.20665,84.59905
14.31782,14.31782,13.34166,13.34166,13.15295,12.16553,12.16553,12.16553,12.16553,11.04536,11.04536,11.0,10.04988,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,5.0,4.47214,4.47214,4.47214,3.16228,83.21658,78.18568,77.88453,78.84795,76.92204,76.15773,73.00685,72.12489,70.88018,66.94027,62.58594,62.16912,64.93843,57.27128,59.68249,57.70615,55.14526,53.23533,55.08176,55.0,55.0,50.01,49.0102,48.09366,49.0408,48.37355,46.27094,46.17359,45.17743,48.16638,45.27693,46.27094,43.10452,42.19005,45.01111,41.10961,41.01219,38.01316,40.1995,34.23449,36.87818,34.9285,35.4683,30.08322,30.08322,26.83282,26.92582,26.62705,27.45906,24.20744,25.4951,22.2036,19.20937,20.61553,18.97367,19.92486,19.10497,28.07134,26.0,25.17936,24.08319,26.30589,25.96151,24.33105,28.16026,27.20294,28.4605,30.8707,33.61547,33.12099,34.9285,35.77709,38.07887,40.49691,37.73592,42.2019,44.20407,46.04346,48.25971,48.41487,49.81967,53.60037,54.67175,54.56189,55.97321,59.4138,56.58622,58.72819,64.3506,60.87693,65.94695,64.44377,66.6033,66.06815,68.60029,67.62396,69.63476,71.56116,69.97142,73.43024,75.591,72.47068,72.61543,78.29432,78.18568,80.23092,76.32169,81.5414,81.27115,87.59566,81.90849,84.43341,84.11896,84.11896
14.14214,14.14214,13.45362,14.14214,12.72792,12.72792,12.04159,12.20656,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,8.94427,9.84886,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,3.0,83.00602,81.02469,84.40379,81.46779,73.87828,79.02531,74.41102,75.16648,67.26812,67.94115,65.79514,62.93648,61.55485,59.39697,57.98276,56.85068,56.72742,51.66237,53.82379,51.62364,55.56978,48.37355,52.35456,48.8774,47.70744,46.06517,46.52956,48.76474,46.52956,47.01064,44.72136,45.17743,42.54409,41.59327,41.18252,42.63801,39.11521,40.0,38.01316,38.01316,34.65545,32.52691,33.30165,31.06445,30.23243,26.07681,26.40076,26.83282,27.85678,24.35159,25.4951,20.02498,22.09072,20.22375,22.56103,16.76305,19.64688,22.02272,24.08319,25.23886,25.23886,21.9545,26.07681,28.30194,26.0,26.40076,26.83282,27.313,31.95309,33.52611,35.90265,37.85499,34.71311,39.20459,36.34556,41.19466,44.10215,45.01111,48.04165,46.09772,51.15662,51.0098,55.03635,54.03702,55.14526,56.7186,61.29437,58.54912,66.48308,62.96825,61.66036,67.26812,65.51336,63.34824,72.27724,66.94027,67.72001,71.47027,68.54196,73.40981,69.857,73.40981,74.30343,72.06941,74.30343,76.66159,76.94154,78.39005,80.21222,80.70936,78.60025,83.23461,85.98256,85.2115
14.14214,13.45362,13.45362,12.72792,12.04159,12.04159,12.04159,11.40175,11.40175,10.81665,10.81665,10.81665,10.0,9.43398,9.43398,9.84886,8.94427,9.84886,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.16228,2.23607,82.46211,80.60397,79.51101,79.51101,76.57676,76.83749,71.50524,70.0928,65.11528,68.11755,65.06919,61.52235,61.55485,60.20797,56.56854,56.0803,56.0357,53.25411,52.15362,52.80152,53.23533,47.16991,49.73932,47.85394,46.52956,48.76474,47.41308,47.42362,46.51881,47.42362,45.27693,47.42362,44.29447,43.909,41.88078,39.11521,38.58756,39.20459,38.41875,35.60899,35.38361,34.4093,32.01562,32.01562,31.90611,28.6531,26.92582,24.59675,24.73863,25.17936,23.19483,21.0,21.0238,20.39608,16.15549,18.38478,18.78829,25.23886,24.18677,25.55386,26.41969,25.94224,24.04163,25.96151,27.85678,29.83287,24.08319,30.80584,34.71311,33.24154,38.0,35.35534,38.01316,40.0,37.05401,42.0119,43.18565,44.18144,48.09366,48.25971,48.37355,50.15974,56.4358,55.3263,54.91812,55.9017,60.01666,58.0517,63.56099,59.48109,64.28841,64.84597,63.89053,66.40783,67.35726,68.35203,71.51224,72.61543,71.58911,70.66116,71.58911,70.3278,75.17978,73.24616,75.45197,78.00641,76.27582,81.02469,80.60397,83.23461,82.0975,80.1561,84.64632,82.9759
15.0333,14.03567,14.0,13.0384,13.0384,13.0,12.0,12.0,12.04159,11.04536,11.0,11.04536,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.0,7.0,7.0,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,79.62412,77.66595,78.26238,78.44743,77.10383,73.1642,72.00694,72.00694,67.60178,63.50591,61.52235,60.29925,59.21149,56.0357,56.22277,56.0357,54.00926,53.0,50.08992,49.09175,49.49747,49.64877,46.52956,44.72136,44.40721,45.70558,47.07441,43.93177,42.2019,46.09772,43.73786,43.93177,40.4475,41.4367,42.10701,36.05551,37.05401,38.0526,37.12142,37.21559,37.21559,36.34556,32.28002,29.73214,28.63564,28.79236,27.313,25.05993,20.80865,21.26029,20.51828,21.2132,22.2036,21.63331,19.23538,16.76305,18.43909,28.16026,24.04163,24.35159,25.29822,23.76973,24.16609,27.29469,25.05993,25.05993,30.52868,29.41088,31.241,35.22783,34.82815,37.64306,36.40055,38.28838,39.59798,38.8973,41.01219,45.27693,48.79549,46.75468,48.9183,49.51767,52.63079,55.60576,56.61272,55.0,55.21775,61.85467,59.81639,63.51378,61.85467,63.28507,63.81222,66.37017,67.1193,66.18912,68.42514,66.21178,69.35416,69.64194,71.16881,68.30813,68.68042,74.04053,75.0,74.72617,75.28612,72.27724,78.44743,82.9759,75.13322,80.60397,79.42921,80.41144
14.42221,14.42221,13.60147,13.60147,12.20656,13.0384,11.6619,11.6619,11.6619,10.29563,11.18034,11.18034,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,6.40312,5.0,5.83095,5.83095,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,86.31338,79.24645,80.65978,79.98125,77.10383,75.82216,71.58911,74.27651,65.76473,68.11755,65.94695,62.80127,63.41136,54.40588,56.60389,56.0803,57.14018,54.58938,54.70832,53.66563,55.54278,48.33218,52.0,46.95743,47.53946,47.42362,48.33218,44.94441,46.61545,48.10405,46.09772,47.53946,41.14608,44.28318,40.70626,42.43819,39.11521,39.11521,39.40812,37.80212,37.01351,35.38361,33.42155,28.3196,30.52868,27.78489,27.45906,25.63201,26.0,27.51363,20.39608,24.18677,23.0,19.0263,20.39608,19.69772,18.35756,23.25941,25.63201,24.08319,18.02776,29.61419,38.94868,25.63201,32.14032,26.68333,21.0238,31.14482,27.45906,39.31921,34.20526,32.0,38.32754,41.0,42.95346,44.14748,45.12206,44.64303,49.33559,49.24429,49.0408,52.63079,53.45091,53.48832,58.87274,56.30275,64.2573,57.77543,64.2573,63.15853,63.95311,66.18912,66.18912,66.24198,67.60178,66.37017,69.06519,73.4983,67.80118,74.4043,70.60453,75.43209,76.41989,74.96666,77.89737,78.56844,74.24958,75.66373,81.32035,84.89994,79.9062,84.17244,87.72685,85.70298
13.89244,13.89244,13.41641,13.89244,12.08305,12.52996,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,9.48683,10.19804,10.44031,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,81.63333,79.07591,78.03204,74.33034,75.29276,69.46222,72.06941,70.21396,67.60178,64.41273,60.03332,60.37384,60.41523,58.18075,53.22593,56.30275,53.48832,53.16014,54.40588,49.0408,50.44799,49.0408,47.67599,47.51842,46.32494,47.16991,45.54119,45.27693,45.27693,45.54119,45.70558,43.56604,43.28972,41.59327,39.56008,40.26164,39.81206,38.60052,37.0,37.16181,35.35534,34.1321,33.61547,28.01785,27.01851,27.58623,25.4951,25.4951,25.55386,24.41311,20.59126,20.61553,18.38478,15.29706,18.02776,16.03122,17.26268,25.17936,25.17936,26.01922,23.34524,27.07397,28.07134,25.01999,26.01922,30.01666,32.01562,29.27456,33.24154,33.95585,34.9285,35.17101,35.90265,37.94733,43.68066,41.10961,42.72002,44.77723,43.46263,46.09772,49.76947,49.65884,51.88449,51.42956,53.7122,55.9464,59.68249,55.47071,59.5399,61.05735,61.29437,63.81222,62.68174,66.4003,63.25346,66.70832,68.62215,71.70077,68.593,67.89698,70.83784,65.94695,73.0,70.17834,71.8401,75.45197,77.66595,76.02631,76.27582,76.00658,75.71658,82.92768,83.52844,84.90583
13.0,13.0,13.0,13.0384,12.04159,12.0,12.0,11.0,11.04536,10.04988,10.04988,10.19804,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,8.544,8.544,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,2.82843,2.82843,3.60555,2.23607,2.23607,2.23607,2.0,82.76473,81.25269,80.60397,81.58431,73.5459,78.44743,71.38627,73.24616,66.75328,66.4906,66.61081,61.29437,63.28507,56.4358,56.00893,56.00893,55.00909,55.08176,51.0098,50.24938,52.08647,51.15662,50.63596,46.52956,47.38143,45.12206,45.17743,45.39824,44.28318,47.51842,45.39824,48.25971,41.04875,44.10215,43.18565,41.01219,40.0125,39.05125,34.23449,39.20459,35.51056,31.32092,36.68787,32.57299,27.313,26.0,26.07681,24.69818,24.75884,24.83948,21.93171,20.24846,18.60108,16.76305,20.39608,17.72005,17.26268,25.70992,27.51363,26.68333,26.92582,27.20294,26.0,28.79236,30.8707,31.76476,28.6007,31.90611,36.35932,34.98571,37.20215,39.05125,37.20215,40.0,41.40048,43.86342,47.42362,45.96738,48.16638,48.79549,48.9183,54.45181,55.22681,58.0,57.31492,58.72819,58.79626,62.80127,63.89053,63.00794,64.89992,64.07027,67.1193,64.14047,67.41662,68.60029,68.96376,71.19691,68.44706,73.40981,74.46476,74.32362,69.26038,72.44998,74.33034,79.69944,76.844,79.40403,83.9345,86.58522,79.55501,83.43261,86.83317,84.72308
13.41641,13.41641,12.52996,12.52996,11.18034,12.08305,11.18034,10.77033,10.77033,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,79.30952,81.32035,80.1561,81.21576,79.30952,73.0,74.33034,73.5527,68.11755,69.52697,65.0,63.89053,61.61169,56.40035,59.07622,56.93856,53.53504,56.82429,53.23533,50.56679,55.4617,53.23533,47.75982,47.01064,44.38468,45.88028,47.16991,47.53946,45.69464,46.8188,43.01163,45.69464,40.49691,44.38468,39.81206,39.96248,36.23534,34.98571,40.80441,36.89173,33.42155,33.30165,31.82766,29.83287,29.41088,26.62705,26.07681,24.16609,25.94224,24.73863,22.56103,18.11077,20.02498,19.41649,18.68154,17.72005,21.9545,27.65863,29.27456,27.01851,29.15476,27.0,26.68333,26.01922,30.59412,30.01666,26.01922,32.01562,32.0,36.49658,36.01389,40.31129,37.21559,41.97618,42.57934,43.41659,46.69047,47.67599,50.0,51.41984,50.0,51.66237,54.42426,56.04463,59.13544,59.46427,62.96825,59.61543,62.76942,63.07139,66.18912,67.08204,68.47627,68.0,65.0,68.47627,71.86793,71.56116,71.21798,75.60423,76.2168,75.9276,77.89737,75.66373,74.96666,79.20859,75.74299,78.49204,82.03658,82.75869,82.02439,85.04117,86.97701,87.72685
13.0384,12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,10.04988,10.04988,10.0,9.0,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.24621,8.24621,7.28011,8.24621,7.28011,7.61577,7.28011,7.07107,7.07107,7.28011,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,79.05694,79.71198,81.60882,75.27284,77.49194,71.16881,74.67262,68.94926,66.76077,62.62587,62.64184,61.61169,59.90826,58.0517,56.29387,54.74486,54.58938,54.33231,50.08992,52.15362,51.15662,47.09565,49.09175,47.04253,45.01111,46.09772,43.01163,45.17743,45.04442,43.01163,43.04649,41.01219,44.0,40.04997,38.47077,40.31129,38.47077,34.36568,35.69314,37.33631,32.57299,32.20248,33.54102,30.41381,27.78489,27.01851,26.90725,25.4951,25.4951,22.02272,20.12461,23.4094,19.69772,18.02776,18.43909,18.02776,18.0,31.32092,25.96151,27.20294,25.70992,28.79236,26.24881,27.73085,28.23119,32.24903,29.15476,30.52868,34.48188,34.66987,38.60052,40.22437,38.58756,37.80212,39.20459,42.44997,44.68781,43.18565,49.67897,48.27007,50.91169,50.32892,54.45181,52.34501,56.56854,55.97321,58.0517,59.46427,62.482,62.36986,63.25346,66.70832,66.61081,66.0303,66.61081,69.63476,69.46222,69.46222,68.0,68.0,76.05919,69.31811,68.942,75.23962,74.46476,78.39005,75.61085,79.30952,80.65358,78.54935,78.1089,82.8734,83.48653,81.60882
14.21267,13.45362,13.45362,12.80625,12.80625,12.04159,12.04159,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.0,9.21954,10.0,9.43398,9.43398,8.94427,8.94427,8.06226,8.06226,8.60233,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,83.48653,85.00588,79.51101,74.10803,78.77182,72.56032,70.21396,72.18033,67.18631,65.76473,66.00758,62.03225,62.20129,52.03845,60.00833,56.0803,50.08992,52.23983,52.7731,50.63596,50.48762,48.09366,44.91102,45.89118,50.96077,43.41659,44.27189,44.38468,46.87217,44.55334,47.38143,45.89118,44.10215,43.28972,43.10452,41.04875,37.0,40.0,38.0,39.05125,37.33631,34.78505,29.61419,27.78489,25.29822,32.69557,27.20294,25.0,21.93171,25.4951,23.43075,26.1725,19.41649,19.72308,21.84033,16.27882,18.02776,29.96665,29.15476,22.36068,28.63564,26.92582,30.67572,25.6125,29.41088,29.0,31.1127,31.62278,33.97058,34.05877,37.48333,38.20995,40.31129,42.44997,43.13931,40.45986,45.0,46.40043,52.49762,57.62812,52.63079,54.81788,55.75841,60.30755,59.07622,59.81639,58.83026,63.06346,66.18912,64.41273,65.76473,65.9242,66.21178,65.55151,69.07966,70.60453,69.64194,73.38937,64.51356,74.63243,76.53757,70.61161,76.11833,72.33948,80.75271,81.21576,77.64664,76.94154,81.78631,83.38465,81.61495,88.28363,78.63841,84.00595
15.13275,14.14214,14.03567,13.15295,13.0384,13.0384,13.0384,12.04159,12.04159,11.0,11.0,11.0,10.0,10.04988,10.04988,10.04988,10.04988,10.19804,9.21954,9.05539,9.05539,9.05539,9.05539,8.24621,9.05539,9.05539,9.21954,8.06226,8.06226,8.06226,7.0,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.0,5.0,4.24264,4.24264,5.0,3.60555,3.60555,3.60555,3.16228,81.00617,77.0,80.00625,79.02531,75.0,76.0,73.06162,70.00714,64.00781,68.00735,65.37584,63.1981,61.29437,55.22681,57.03508,59.68249,53.23533,51.62364,53.15073,52.49762,53.60037,50.69517,47.80167,49.0408,47.12749,47.12749,44.92215,47.16991,46.84015,46.17359,44.38468,47.07441,38.32754,42.2019,39.29377,38.83298,36.49658,38.32754,37.12142,41.04875,37.01351,33.24154,32.75668,29.83287,30.36445,28.86174,26.57066,23.85372,24.69818,24.41311,23.43075,19.84943,22.02272,18.60108,17.46425,18.38478,17.72005,25.45584,23.43075,24.75884,24.75884,26.1725,26.24881,24.08319,25.80698,27.80288,28.84441,32.20248,31.76476,37.21559,34.1321,37.12142,38.94868,42.04759,41.14608,45.17743,45.88028,47.92703,49.65884,46.61545,52.0,52.92447,54.42426,54.23099,55.02727,57.58472,61.98387,60.44005,63.24555,63.32456,62.36986,64.03124,66.4906,70.40597,70.83078,67.46851,70.21396,70.03571,69.26038,72.69113,71.34424,71.25307,71.00704,75.0,76.0,77.00649,79.02531,82.02439,83.09633,83.0,77.00649,84.02381,86.02325,86.20905
