14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
13.60147,13.60147,12.64911,12.64911,11.7047,11.40175,11.40175,10.19804,10.19804,10.19804,10.19804,10.04988,9.05539,9.05539,9.05539,9.0,9.0,8.0,9.0,8.0,8.0,8.0,8.06226,8.06226,8.0,8.06226,8.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.0,89.15716,77.07788,80.23092,74.84651,72.49828,80.49845,73.79024,78.72103,71.11259,69.97142,69.11584,61.29437,61.58734,53.82379,57.45433,54.40588,56.0357,51.88449,59.5483,50.9902,51.66237,43.27817,50.93133,50.93133,47.42362,48.16638,41.72529,48.83646,43.13931,44.55334,43.86342,43.41659,43.84062,45.45327,43.18565,44.68781,39.20459,37.20215,38.01316,40.70626,32.44996,30.46309,34.78505,31.32092,33.37664,34.17601,29.27456,27.29469,22.0,29.15476,29.15476,22.09072,21.37756,23.76973,21.54066,17.20465,18.43909,26.40076,27.80288,27.45906,29.06888,23.43075,29.41088,26.1725,29.12044,31.38471,31.62278,33.61547,35.73514,33.52611,36.24914,42.72002,41.48494,44.14748,40.5216,50.9902,44.72136,47.16991,51.62364,51.62364,52.34501,56.88585,59.0,58.30952,62.20129,63.28507,64.28063,61.07373,68.02941,67.02984,65.00769,70.02857,66.1211,67.47592,61.98387,70.5762,73.17103,73.97973,70.0928,77.88453,76.24303,74.72617,78.77182,72.8011,74.33034,82.5409,79.05694,82.07923,83.19255,87.09191,80.62258,89.31965,88.95504,89.15716
13.60147,13.60147,13.0384,12.20656,12.20656,12.20656,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,7.61577,8.24621,8.24621,7.28011,7.61577,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,83.48653,82.13404,79.24645,74.41102,77.89737,70.83784,72.24957,71.70077,64.66065,64.44377,62.36986,63.03174,57.80138,59.40539,53.82379,54.6443,51.86521,55.07268,51.0,48.37355,51.89412,47.85394,47.53946,47.16991,45.61798,45.69464,43.38202,45.60702,45.18849,45.61798,42.15448,45.17743,43.46263,42.37924,41.18252,41.59327,39.39543,39.44617,39.40812,35.60899,36.87818,33.94113,33.97058,29.20616,30.61046,29.06888,27.78489,25.05993,24.69818,23.34524,23.5372,19.41649,19.0263,21.09502,19.10497,20.39608,20.61553,27.0,26.1725,26.0,27.01851,28.0,25.0,27.07397,29.0,26.1725,32.06244,32.24903,33.54102,38.07887,36.67424,36.13862,39.84972,40.8534,42.15448,43.65776,45.22168,52.49762,47.92703,49.24429,51.89412,55.97321,57.38467,56.30275,60.92618,57.27128,63.07139,61.26989,63.07139,64.84597,64.00781,67.08204,63.52952,66.37017,68.26419,67.41662,72.20111,70.45566,73.60027,73.24616,75.28612,72.24957,71.50524,74.41102,74.96666,79.93122,80.62258,77.7946,78.51751,82.73452,79.98125,81.46779,84.17244,85.63294
13.34166,13.34166,13.34166,12.36932,12.36932,11.40175,11.40175,11.7047,10.77033,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,9.84886,9.43398,8.94427,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.06226,6.7082,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,81.02469,74.96666,79.40403,78.40918,76.844,72.47068,74.06079,72.94518,64.3506,74.33034,64.89992,62.20129,63.24555,58.41233,56.0803,54.78138,55.47071,53.7122,52.35456,56.0803,54.08327,49.0306,48.70318,54.42426,44.38468,48.30114,44.27189,47.43416,46.32494,44.92215,44.72136,50.0,43.32436,42.04759,39.56008,35.1141,40.24922,34.4093,40.22437,32.75668,39.11521,36.71512,36.79674,30.0,26.1725,30.80584,28.30194,26.0,23.70654,27.29469,21.18962,23.25941,21.09502,20.24846,25.01999,21.0,18.02776,25.01999,24.5153,28.16026,27.07397,25.31798,29.42788,29.27456,28.01785,33.01515,27.07397,29.15476,33.24154,35.12834,34.9285,41.7732,40.26164,44.14748,38.27532,47.12749,48.83646,52.95281,52.20153,51.86521,53.85165,57.24509,55.02727,61.32699,66.21178,56.46238,58.5235,66.70832,66.18912,72.49828,69.77105,74.30343,69.97142,66.88797,69.64194,74.33034,68.60029,74.88658,75.9276,70.17834,74.51845,70.83784,80.05623,79.24645,75.69016,74.24958,79.19596,79.02531,84.64632,81.34494,82.75869,80.05623,86.97701,82.73452
14.21267,14.21267,13.60147,13.60147,12.80625,12.04159,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,7.07107,7.07107,7.07107,6.40312,7.2111,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,77.38863,79.07591,79.88116,78.23682,74.4043,72.67049,71.28113,73.24616,66.0303,66.28725,64.63745,62.36986,56.22277,57.00877,57.38467,54.56189,54.48853,55.86591,52.34501,51.85557,51.40039,47.50789,51.85557,49.0408,47.50789,48.41487,46.61545,47.80167,45.60702,46.40043,42.0119,43.41659,46.2277,42.52058,43.18565,38.8973,40.36087,39.69887,39.82462,35.4683,33.6006,33.83785,32.69557,32.69557,30.8707,28.4605,26.24881,27.45906,25.31798,25.01999,24.0,21.09502,23.19483,17.46425,20.88061,20.24846,17.49286,24.69818,25.63201,26.92582,25.96151,24.69818,25.63201,27.45906,28.16026,28.63564,27.29469,31.57531,34.9285,34.1321,34.0147,38.01316,37.21559,41.01219,40.0125,44.10215,44.04543,48.04165,47.09565,49.09175,50.24938,53.33854,55.57877,55.22681,58.69412,59.4138,63.95311,58.85576,65.62012,65.62012,63.78871,69.42622,66.21933,66.21933,68.68042,68.68042,70.88018,70.21396,70.93659,71.30919,71.17584,76.02631,72.01389,73.34848,76.15773,76.05919,77.52419,78.39005,77.89737,79.92496,82.1523,81.63333,83.52844,80.70936
14.03567,13.0384,13.0384,13.0384,13.0384,12.04159,12.04159,11.0,11.0,11.04536,11.0,10.04988,10.04988,10.04988,10.19804,10.04988,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.48683,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,7.07107,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.16228,3.16228,79.30952,83.81527,78.44743,76.92204,75.0,68.96376,72.27724,69.37579,65.96969,62.0967,60.41523,59.03389,58.85576,57.70615,54.91812,55.44367,55.14526,52.15362,50.01,49.0102,48.04165,47.09565,49.36598,48.09366,46.52956,46.27094,43.41659,45.17743,45.27693,43.18565,44.28318,45.39824,44.28318,41.30375,41.0,39.01282,40.04997,38.0526,39.11521,35.51056,35.90265,34.17601,33.83785,34.17601,30.8707,28.17801,26.07681,25.23886,24.83948,23.85372,23.43075,20.61553,21.40093,22.47221,17.46425,18.35756,18.68154,26.1725,24.73863,25.31798,25.4951,26.4764,26.68333,24.69818,28.16026,27.51363,27.73085,29.15476,34.9285,33.12099,34.88553,34.98571,38.58756,38.83298,42.2019,41.86884,45.80393,47.01064,51.22499,53.2635,51.40039,54.20332,53.2635,57.00877,58.89822,61.52235,61.52235,62.96825,62.24147,65.11528,63.78087,67.62396,65.43699,67.47592,67.94115,66.06815,72.42237,70.21396,69.46222,69.89278,75.80237,70.3278,68.54196,71.17584,73.92564,78.18568,77.87811,78.79086,77.07788,75.76939,75.96052,83.21658,81.59657,84.75848
13.60147,13.60147,12.20656,12.20656,11.40175,12.20656,11.40175,11.40175,10.63015,9.89949,9.89949,10.63015,9.21954,9.21954,9.21954,9.21954,10.0,8.60233,9.43398,8.60233,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,7.2111,6.40312,6.40312,7.07107,6.40312,6.40312,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,3.0,3.0,3.16228,3.16228,3.16228,79.02531,73.40981,77.15569,70.45566,76.05919,78.00641,71.21798,68.88396,63.24555,64.07027,62.42596,58.00862,69.46222,56.61272,52.47857,50.53712,55.56978,49.76947,45.54119,47.53946,59.13544,51.41984,48.46648,45.61798,48.70318,40.80441,44.14748,43.17407,39.56008,44.72136,48.27007,45.54119,43.08132,42.05948,37.64306,35.77709,39.92493,36.89173,39.39543,42.72002,31.38471,34.1321,33.24154,33.42155,32.55764,27.80288,27.45906,26.40076,26.07681,23.32381,22.82542,26.40076,20.88061,24.18677,23.0,20.0,25.0,25.07987,27.20294,28.63564,29.27456,27.07397,31.57531,33.01515,30.01666,34.0147,28.07134,31.06445,36.12478,36.34556,38.32754,35.22783,38.63936,45.35416,42.44997,45.12206,52.63079,47.53946,54.40588,55.02727,50.69517,57.56735,58.18075,60.92618,54.08327,59.46427,63.90618,64.41273,64.07808,61.26989,65.79514,65.30697,73.82412,66.37017,69.33974,63.63175,70.17834,66.85058,72.8011,76.2168,70.43437,71.06335,70.83784,78.49204,78.49204,74.96666,80.65978,77.83315,84.64632,84.21995,73.10951,79.98125,73.10951,79.20227
13.0384,13.0384,13.0384,12.20656,12.20656,11.6619,11.6619,10.81665,10.81665,10.0,10.0,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,78.77182,75.71658,77.66595,73.78347,73.23933,69.63476,67.20119,70.45566,63.60031,65.0,62.20129,59.20304,59.66574,54.48853,56.72742,53.75872,53.03772,48.16638,49.81967,48.16638,52.63079,49.0408,48.02083,44.20407,44.40721,43.26662,45.22168,44.65423,42.72002,44.65423,43.82921,44.20407,38.60052,42.80187,40.60788,39.05125,38.18377,36.87818,36.79674,37.01351,34.4093,33.83785,31.38471,30.88689,28.63564,27.20294,28.63564,25.4951,24.5153,27.01851,24.08319,23.02173,20.02498,20.61553,21.93171,18.38478,20.12461,24.35159,23.25941,25.07987,25.4951,26.0,26.24881,25.96151,27.89265,28.86174,28.44293,32.01562,35.0,33.24154,34.0147,35.0571,39.11521,43.0,40.0,45.01111,42.0119,46.01087,48.09366,49.0102,52.15362,52.03845,55.14526,57.07889,57.42822,58.54912,61.66036,59.84146,66.09841,64.32729,64.53681,65.11528,65.51336,65.30697,71.30919,65.80274,69.89278,71.16881,69.46222,74.09453,72.01389,76.15773,73.73602,69.857,76.05919,75.591,74.94665,74.62573,77.69813,81.9878,78.23043,80.45496,81.8352,82.41966
13.60147,13.34166,13.34166,13.34166,12.36932,12.36932,12.16553,11.18034,11.18034,11.04536,11.04536,10.04988,10.0,10.0,10.0,10.0,10.0,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.0,8.0,8.06226,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,5.83095,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,81.84131,81.00617,81.3941,73.06162,77.52419,73.82412,70.23532,72.44998,69.35416,64.00781,62.64982,61.7414,61.09828,57.38467,56.921,55.97321,55.7853,52.17279,50.9902,50.9902,51.78803,50.63596,50.48762,48.25971,49.16299,48.37355,49.25444,51.0098,49.0408,50.03998,47.04253,45.17743,48.25971,47.16991,45.89118,41.59327,43.73786,42.05948,43.32436,38.27532,38.27532,35.77709,38.47077,36.67424,35.51056,32.80244,34.05877,31.14482,29.06888,29.83287,27.45906,26.92582,25.07987,23.4094,22.80351,22.2036,23.02173,22.02272,20.39608,22.2036,18.43909,24.02082,22.02272,25.01999,26.30589,26.01922,24.33105,26.4764,31.7805,29.73214,29.15476,29.96665,36.40055,37.12142,36.67424,39.66106,37.73592,46.52956,43.909,48.54894,49.64877,49.09175,52.63079,50.80354,55.21775,57.2014,58.60034,57.2014,61.7171,64.40497,66.21933,64.81512,65.43699,66.52819,66.46804,67.89698,71.42129,68.68042,70.93659,72.13876,72.62231,72.8011,73.24616,70.60453,74.06079,76.844,79.40403,78.23043,80.26207,82.1523,77.38863,81.88406,83.72574,84.53402
13.0384,13.0384,13.0,12.04159,12.04159,11.04536,11.04536,10.0,10.0,10.0,10.04988,9.05539,9.05539,9.21954,9.05539,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,8.24621,8.544,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.0,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,4.47214,77.23341,79.32213,75.60423,74.94665,75.71658,74.63243,76.40026,74.4043,60.1415,65.21503,53.90733,62.20129,58.13777,54.56189,59.46427,53.15073,54.45181,48.60041,49.40648,49.0408,50.80354,51.86521,47.01064,45.79301,49.73932,50.53712,47.16991,49.24429,43.86342,50.80354,49.39636,50.24938,48.60041,48.54894,43.01163,44.77723,44.20407,46.61545,39.62323,38.41875,43.18565,41.10961,31.241,32.24903,34.1321,29.15476,31.90611,29.06888,24.5153,32.98485,28.28427,27.0,27.01851,22.09072,23.08679,21.09502,26.40076,24.69818,23.43075,19.23538,21.93171,24.69818,24.04163,27.73085,26.40076,31.04835,26.92582,25.96151,31.40064,27.07397,31.7805,33.06055,34.1321,38.0526,44.01136,39.01282,35.0571,38.01316,42.57934,48.04165,43.10452,49.36598,51.24451,53.08484,56.4358,58.24946,60.08328,58.69412,53.36666,57.28001,58.46366,66.70832,68.30813,68.00735,64.53681,68.54196,68.02941,65.0,68.942,76.96753,75.591,66.24198,68.0,64.88451,76.05919,68.88396,76.15773,74.33034,75.16648,84.72308,76.92204,85.60374,81.8352,81.9878
14.21267,13.60147,13.0384,12.80625,12.20656,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,8.544,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,7.61577,7.61577,8.544,7.61577,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.0,3.0,3.0,75.42546,81.3941,73.00685,80.30567,75.53807,74.33034,66.61081,70.21396,65.19202,72.69113,64.12488,61.98387,60.41523,58.24946,58.94065,57.00877,55.97321,54.23099,55.71355,49.1935,51.07837,51.47815,50.24938,53.22593,43.46263,46.64762,50.60632,51.10773,42.54409,47.70744,47.53946,44.77723,43.909,44.77723,44.28318,47.42362,44.64303,38.8973,36.68787,43.32436,41.10961,36.49658,36.49658,33.24154,38.0526,34.1321,29.06888,28.63564,29.27456,26.83282,28.79236,30.67572,24.16609,22.84732,27.78489,22.62742,24.04163,25.6125,27.58623,28.84441,29.83287,27.01851,29.0,24.75884,28.3196,28.42534,26.07681,33.61547,30.01666,35.77709,38.07887,34.98571,38.01316,39.81206,37.94733,41.76123,43.08132,45.22168,47.53946,50.32892,49.0306,50.32892,52.34501,58.69412,51.1957,58.42089,61.98387,59.03389,64.93843,60.01666,58.54912,59.3043,64.77654,69.06519,63.50591,62.20129,72.24957,72.00694,74.10803,77.10383,74.02702,73.06162,72.24957,73.24616,79.22752,81.49847,81.61495,77.31753,82.76473,82.60751,74.1485,75.80237,83.02409,85.32878
13.60147,12.20656,12.20656,12.20656,12.20656,10.81665,10.81665,10.29563,10.29563,10.29563,9.43398,9.84886,8.94427,8.94427,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,5.83095,5.83095,6.40312,5.0,5.0,5.0,5.0,4.47214,3.60555,4.24264,3.60555,3.60555,3.0,3.0,3.16228,3.16228,3.16228,85.02353,87.00575,78.1025,76.10519,71.06335,64.0,72.00694,71.0,68.0,65.06919,62.1289,58.42089,59.5399,59.07622,54.08327,53.23533,56.4358,54.81788,50.01,54.81788,55.71355,48.33218,48.70318,49.98,43.86342,49.0408,44.94441,48.70318,46.23851,47.01064,45.88028,42.44997,46.61545,43.01163,40.5216,41.10961,40.02499,43.28972,37.05401,40.04997,36.12478,39.0,29.15476,33.24154,39.11521,27.29469,30.41381,26.40076,26.68333,25.07987,27.58623,21.09502,25.4951,11.40175,23.43075,17.49286,21.63331,29.06888,25.4951,24.83948,27.01851,27.58623,29.83287,28.28427,30.4795,29.20616,31.62278,26.0,30.0,35.8469,36.89173,37.58989,34.66987,37.12142,42.05948,39.39543,44.38468,41.67733,50.92151,53.33854,52.49762,53.85165,57.00877,55.36244,56.921,55.03635,61.03278,64.03124,66.7308,59.77458,63.89053,67.72001,72.78049,64.7611,72.00694,69.05071,74.95332,71.38627,73.5459,68.88396,73.5527,70.25667,64.0,74.02702,73.00685,85.00588,79.05694,78.0,81.02469,78.16009,77.00649,84.02381,92.26592,84.14868
13.41641,12.52996,12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.0,10.0,10.0,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,8.48528,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.7082,5.83095,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,79.70571,80.26207,75.13322,76.94154,76.94154,73.00685,72.47068,64.41273,62.64982,60.82763,60.53924,63.06346,56.0803,51.62364,52.39275,55.54278,51.86521,51.1957,50.28916,48.05206,45.60702,49.25444,46.38965,42.2019,47.85394,43.9659,47.38143,42.57934,41.7732,48.09366,47.04253,47.26521,38.8973,40.31129,40.4475,39.05125,36.87818,36.05551,32.57299,39.56008,38.07887,35.4683,34.0147,32.01562,30.61046,22.02272,25.4951,33.94113,26.87006,22.67157,25.55386,24.69818,23.76973,20.39608,18.68154,18.68154,20.02498,20.24846,32.98485,25.17936,36.76955,25.70992,39.69887,32.44996,35.35534,30.08322,23.70654,22.36068,35.90265,32.55764,34.82815,41.72529,47.01064,33.01515,31.40064,46.61545,43.60046,58.25805,52.20153,47.38143,48.16638,50.20956,61.6198,56.58622,57.62812,63.65532,60.1415,64.2028,70.43437,60.87693,70.0928,62.00806,62.24147,56.85948,66.6033,68.68042,74.65253,71.70077,68.96376,71.28113,72.20111,73.3553,69.83552,75.80237,73.92564,78.03204,74.33034,72.94518,80.5295,88.58894,76.32169,77.36924,82.1523,81.02469
14.42221,13.89244,13.89244,13.89244,13.0384,12.52996,11.6619,11.6619,11.18034,11.18034,10.77033,10.77033,9.84886,9.84886,9.84886,9.48683,10.44031,9.21954,9.48683,9.48683,9.48683,9.21954,8.24621,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,78.31347,71.34424,76.94154,70.85901,69.05071,66.61081,63.50591,72.56032,64.93843,58.54912,54.12947,53.60037,55.9017,53.33854,50.9902,52.88667,49.24429,48.05206,51.26402,45.54119,50.32892,39.56008,46.95743,49.24429,44.38468,47.88528,38.94868,43.41659,43.82921,43.41659,41.62932,40.31129,36.24914,42.04759,34.53983,41.4367,38.8973,33.52611,36.40055,34.71311,28.86174,32.0,26.1725,30.59412,28.0,23.08679,34.71311,26.30589,23.76973,24.04163,21.47091,20.0,19.69772,13.89244,16.40122,15.0,19.72308,24.69818,26.1725,29.41088,30.01666,26.07681,28.17801,26.62705,31.7805,26.92582,29.41088,33.61547,34.1321,35.44009,33.52611,42.37924,36.40055,44.27189,41.0,49.0306,48.27007,51.66237,50.96077,49.47727,56.29387,57.97413,63.56099,57.87055,58.5235,60.16644,61.0,62.0967,72.00694,65.30697,68.06614,70.40597,65.30697,66.48308,66.48308,67.36468,73.06162,75.16648,62.20129,71.00704,76.00658,75.16648,69.18092,70.17834,72.56032,80.22468,73.97973,78.40918,80.06248,82.60751,77.52419,79.9062,79.51101,78.63841
13.92839,13.0,14.31782,13.92839,13.0,12.08305,12.08305,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,7.81025,9.21954,8.60233,8.60233,7.81025,8.06226,8.60233,8.06226,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,83.38465,82.21922,77.83315,70.2282,76.55064,71.51224,70.21396,67.91171,68.70953,59.61543,62.29767,58.5235,59.77458,56.51548,50.9902,49.24429,49.72927,48.37355,47.26521,49.64877,45.0,47.09565,48.0,51.0098,45.0,45.01111,41.30375,44.01136,38.0526,40.11234,43.01163,42.04759,42.42641,45.17743,39.45884,40.1995,35.51056,38.11824,36.34556,36.13862,35.73514,36.76955,32.28002,31.76476,29.52965,30.41381,24.04163,26.07681,22.62742,20.51828,20.59126,25.94224,19.31321,23.4094,19.10497,19.0,20.0,26.40076,23.70654,25.4951,26.41969,26.87006,24.04163,20.88061,32.80244,29.20616,35.38361,32.01562,34.71311,37.80212,36.76955,44.55334,41.6173,43.27817,52.49762,42.42641,42.52058,46.2277,50.32892,54.45181,53.90733,55.22681,59.4138,64.2028,70.76722,65.06919,64.53681,65.11528,65.06919,65.19202,71.70077,72.20111,68.0147,75.16648,70.29225,69.06519,72.11103,73.00685,70.71068,74.62573,79.60528,71.86793,76.48529,78.39005,78.26238,76.32169,80.06248,78.74643,84.11896,81.43709,81.15417,80.32434,80.05623,89.19641
13.45362,13.45362,12.72792,12.72792,12.72792,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.0,9.43398,8.60233,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.16228,3.16228,3.16228,2.23607,87.66413,77.92946,77.92946,74.54529,76.65507,72.24957,71.84706,72.24957,63.03174,61.40033,61.81424,65.0,63.00794,56.00893,53.00943,53.33854,51.0098,49.25444,50.80354,49.81967,51.78803,49.49747,42.75512,48.76474,42.72002,38.83298,45.70558,39.05125,42.37924,46.87217,48.25971,47.53946,40.31129,41.97618,44.0,34.05877,40.1995,36.05551,39.11521,37.0,37.12142,31.57531,29.61419,31.62278,32.57299,31.01612,27.78489,21.93171,29.52965,22.80351,24.08319,20.51828,21.93171,20.80865,21.63331,18.60108,18.97367,21.26029,24.83948,20.61553,25.0,23.34524,25.23886,22.67157,29.15476,28.3196,27.73085,32.75668,38.07887,37.58989,38.01316,41.59327,44.29447,45.17743,47.16991,41.67733,50.11986,52.83938,53.31041,54.12024,54.58938,54.12947,61.77378,61.7171,64.14047,63.15853,65.30697,68.70953,64.4748,64.84597,69.857,67.62396,67.23095,71.69379,69.89278,71.47027,70.83784,71.7844,71.7844,71.58911,76.92204,75.9276,67.89698,76.53104,79.9062,79.9062,79.76215,78.40918,87.46428,79.51101,77.52419,85.84288,85.47514,81.49847
