14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
13.41641,13.41641,12.08305,12.52996,12.08305,11.18034,11.18034,11.18034,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.40312,6.40312,5.65685,5.65685,5.0,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,74.96666,74.46476,76.53757,73.34848,74.52516,69.64194,65.25335,67.6757,63.24555,64.28841,61.35145,58.5235,59.46427,49.73932,56.0803,57.27128,54.12024,49.39636,49.65884,49.1935,51.31277,47.41308,50.44799,52.34501,45.0,46.69047,49.0408,47.20169,41.7732,47.43416,43.01163,49.73932,45.48626,46.87217,39.35734,42.54409,38.48376,44.10215,44.77723,40.8534,40.71855,39.05125,41.23106,40.31129,32.55764,38.0,37.0,33.01515,34.0147,28.16026,29.27456,25.31798,25.70992,26.41969,23.02173,20.0,24.08319,18.02776,24.20744,16.64332,24.20744,22.62742,21.93171,23.32381,25.0,20.61553,20.61553,27.29469,23.85372,27.85678,27.89265,31.32092,30.08322,32.98485,37.36308,40.04997,42.05948,43.73786,40.4475,47.29693,44.91102,46.09772,57.87055,54.08327,61.39218,54.91812,56.0803,57.87055,58.30952,60.07495,59.07622,62.514,66.18912,61.03278,67.06713,67.26812,69.02898,70.06426,66.1211,75.10659,68.24954,70.00714,70.61161,72.78049,69.58448,77.10383,73.76313,71.38627,81.02469,76.94154,76.15773,77.49194,80.28076,80.08121
14.14214,14.14214,14.03567,14.03567,13.0384,13.0384,12.04159,12.04159,11.04536,11.0,11.0,11.0,11.04536,11.04536,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,9.21954,10.44031,9.21954,9.48683,9.48683,9.21954,9.21954,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.0,8.0,8.06226,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,79.75588,81.84131,73.00685,76.15773,82.80097,75.80237,72.11103,67.20119,72.40166,69.11584,66.24198,59.40539,60.0,57.62812,57.62812,60.1415,55.97321,55.31727,52.80152,51.85557,50.21952,51.86521,44.77723,47.20169,50.47772,54.91812,50.60632,42.94182,44.94441,45.65085,50.56679,54.23099,48.33218,48.30114,47.50789,45.22168,44.40721,48.82622,44.40721,38.20995,41.72529,40.36087,42.52058,42.44997,37.73592,33.83785,34.88553,32.44996,30.88689,33.28663,34.53983,31.7805,31.7805,26.92582,27.16616,27.01851,26.1725,26.87006,20.61553,26.07681,22.80351,23.43075,20.80865,23.34524,27.58623,25.0,27.51363,26.57066,26.92582,29.12044,29.54657,31.40064,33.24154,32.75668,37.33631,42.57934,37.33631,40.11234,44.40721,48.37355,45.09989,44.18144,49.0408,55.03635,55.00909,56.14268,50.15974,59.00847,57.70615,63.28507,62.96825,60.53098,62.514,67.26812,68.73136,68.15424,67.44627,66.70832,68.15424,64.28841,73.1642,67.77905,68.35203,74.33034,72.94518,78.26238,78.29432,71.86793,85.23497,78.77182,84.21995,78.03204,82.36504,76.6094
14.03567,14.03567,14.0,13.0384,13.0,12.04159,12.0,12.0,12.0,11.04536,11.04536,11.04536,11.18034,10.19804,10.19804,10.19804,10.19804,9.21954,10.44031,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.0,8.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,80.49845,79.15807,75.15318,73.40981,79.47956,76.47876,70.23532,72.44998,71.58911,66.64833,68.35203,62.64982,66.88797,57.68882,53.66563,56.30275,57.68882,59.40539,54.48853,52.15362,50.9902,52.49762,50.32892,48.41487,47.38143,49.49747,47.38143,42.44997,43.13931,48.83646,53.07542,52.49762,48.10405,47.38143,39.82462,47.42362,50.9902,52.00961,43.26662,47.01064,40.70626,44.77723,43.32436,39.56008,40.5216,36.67424,34.23449,33.73426,33.06055,34.0147,30.06659,30.41381,25.70992,26.30589,22.47221,26.83282,26.62705,24.69818,22.82542,23.25941,23.32381,24.16609,24.69818,24.69818,23.76973,25.07987,24.16609,26.07681,28.16026,29.06888,30.08322,32.55764,32.24903,34.52535,31.14482,35.0,35.12834,41.19466,50.08992,46.17359,41.19466,48.04165,47.16991,56.22277,56.14268,50.21952,52.34501,56.56854,56.88585,58.30952,64.13267,58.54912,64.53681,64.03124,64.53681,62.8172,66.94027,70.03571,64.56005,71.7844,67.77905,71.86793,70.68239,69.35416,72.44998,72.49828,68.942,76.48529,75.17978,83.63014,75.6439,77.82673,85.47514,79.25907
13.15295,13.15295,13.34166,13.15295,12.16553,11.18034,11.40175,11.40175,10.19804,10.44031,10.44031,9.48683,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,84.95881,82.32861,80.05623,78.49204,75.00667,76.6942,73.5527,73.53911,64.40497,73.0,67.17887,64.53681,59.5483,59.40539,62.42596,56.93856,56.35601,62.16912,54.58938,49.24429,56.36488,52.3259,52.39275,53.85165,52.92447,54.12947,49.0408,52.17279,48.10405,48.76474,52.20153,52.55473,47.12749,53.75872,47.42362,48.33218,48.33218,48.75449,42.04759,48.82622,44.77723,43.26662,45.0,40.60788,38.8973,35.60899,37.53665,33.28663,32.80244,33.61547,28.6531,27.73085,24.04163,21.93171,24.04163,26.68333,24.08319,24.16609,22.84732,20.24846,25.07987,20.61553,23.4094,18.68154,24.16609,26.92582,24.04163,28.07134,29.27456,34.1321,33.13608,31.01612,32.0,38.0,35.01428,40.31129,42.95346,37.48333,39.05125,37.21559,41.97618,46.57252,53.16014,52.49762,51.5461,50.96077,56.08921,51.86521,65.14599,58.5235,56.61272,59.13544,61.09828,54.626,63.07139,61.91123,62.96825,71.19691,62.26556,68.0,65.21503,69.63476,65.94695,71.84706,65.60488,73.24616,71.06335,77.10383,73.53911,85.63294,71.70077,76.6942,84.14868,81.46779
13.15295,14.14214,13.15295,13.0384,12.16553,12.16553,12.16553,11.18034,11.18034,10.19804,11.40175,10.44031,10.44031,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.28011,8.24621,7.28011,7.07107,7.07107,6.08276,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,81.8352,83.52844,77.66595,77.66595,80.99383,73.60027,73.24616,67.95587,69.33974,67.20119,72.62231,66.21933,62.482,59.64059,62.28965,57.28001,59.4138,58.72819,54.48853,52.3259,51.85557,46.09772,56.0803,49.49747,46.66905,51.66237,51.61395,50.44799,51.61395,49.64877,49.64877,51.22499,48.10405,48.27007,50.47772,46.66905,46.8615,49.0408,48.01042,43.13931,42.63801,40.60788,39.66106,36.71512,39.81206,34.17601,31.62278,37.0,26.68333,32.55764,27.07397,28.0,29.0,23.0,25.29822,24.5153,19.69772,24.16609,18.86796,20.80865,25.07987,26.92582,18.35756,23.4094,25.63201,23.76973,27.65863,31.257,31.01612,34.0147,32.0,32.01562,35.22783,39.01282,35.01428,39.05125,43.01163,44.04543,46.0,45.39824,47.01064,45.39824,54.57105,51.35173,53.60037,54.45181,50.48762,57.07013,54.91812,56.56854,61.98387,62.36185,61.0,59.90826,59.20304,65.14599,66.40783,62.29767,64.4748,62.24147,68.94926,68.96376,72.06941,71.58911,68.02941,73.82412,75.13322,76.94154,75.71658,76.8505,73.40981,81.27115,84.59905,82.1523
14.21267,14.21267,14.21267,14.21267,13.45362,12.80625,12.04159,12.04159,12.04159,11.31371,12.04159,11.40175,10.63015,11.40175,10.63015,10.81665,10.81665,10.0,10.81665,10.0,10.0,10.29563,9.43398,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,9.21954,8.60233,8.48528,7.81025,8.48528,7.81025,7.81025,7.2111,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,79.84986,81.34494,80.65358,77.49194,72.61543,70.83784,69.26038,70.93659,68.00735,59.48109,61.84658,58.24088,58.94065,59.90826,53.45091,54.40588,55.7315,53.93515,55.3263,51.62364,49.16299,48.09366,51.0392,49.09175,51.08816,50.01,47.38143,49.09175,46.09772,44.04543,43.04649,48.04165,47.04253,46.01087,45.09989,42.57934,45.54119,44.28318,38.63936,37.65634,38.32754,35.8469,37.58989,34.17601,32.64966,33.61547,29.52965,33.30165,29.73214,22.2036,25.45584,22.82542,23.02173,24.04163,24.18677,19.31321,22.13594,24.33105,23.19483,24.08319,25.70992,24.73863,26.92582,28.86174,25.0,29.12044,29.41088,32.57299,30.46309,34.53983,35.51056,34.43835,33.12099,38.83298,33.42155,42.52058,40.49691,40.22437,48.83646,44.68781,50.80354,47.80167,51.22499,56.85068,51.62364,55.17246,58.0,56.63921,55.97321,60.81118,65.06919,62.93648,59.46427,58.13777,62.36986,68.60029,66.03787,71.02816,65.0,66.0303,67.23095,64.89992,65.39113,67.95587,72.61543,71.11962,74.73286,72.23573,72.89719,71.69379,72.11103,77.83315,83.25863,76.53757
14.03567,14.03567,14.14214,14.03567,13.0384,13.0384,12.16553,12.16553,12.16553,12.16553,11.18034,11.40175,11.40175,10.44031,10.44031,10.44031,10.77033,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,8.94427,8.544,8.544,8.544,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,3.16228,3.60555,3.60555,2.82843,2.82843,84.50444,76.83749,80.21222,79.51101,74.20243,71.70077,71.02816,72.8011,66.70832,67.62396,66.70832,64.03124,58.00862,57.14018,56.30275,59.90826,56.60389,51.0,51.47815,56.85948,51.62364,52.39275,50.96077,50.92151,46.17359,49.39636,48.38388,46.09772,47.80167,47.92703,44.94441,49.39636,44.94441,46.48656,43.86342,42.37924,41.4367,41.18252,37.44329,40.0,37.80212,34.1321,29.69848,33.24154,28.84441,24.83948,31.241,21.2132,26.0,22.13594,23.08679,22.56103,22.2036,20.39608,17.11724,19.10497,15.0333,28.63564,29.83287,26.92582,31.257,30.08322,28.16026,26.4764,33.01515,31.14482,26.01922,32.24903,36.34556,32.75668,36.40055,37.05401,38.32754,43.93177,41.23106,45.88028,43.32436,49.24429,50.92151,54.70832,54.40588,54.12024,58.82176,56.04463,62.62587,61.46544,63.32456,60.37384,66.18912,59.94164,68.44706,66.85058,66.70832,68.42514,69.83552,70.83078,72.00694,71.28113,69.06519,66.03787,71.21798,70.21396,77.80103,74.8131,75.66373,79.19596,72.91776,78.56844,78.49204,74.41102,77.98718,80.80223,83.40863,83.73769
14.56022,13.92839,13.92839,13.60147,13.60147,12.64911,12.64911,12.08305,11.7047,12.08305,12.08305,11.18034,11.18034,11.18034,10.29563,10.29563,10.81665,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.60233,9.43398,9.43398,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,6.32456,7.28011,6.08276,6.08276,6.08276,5.09902,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.82843,79.64923,76.2168,74.06079,74.62573,71.40028,72.20111,71.34424,66.03787,66.88797,66.37017,62.42596,58.30952,55.56978,53.31041,51.42956,51.47815,52.55473,54.08327,48.10405,45.69464,49.72927,46.23851,44.55334,44.14748,46.32494,44.92215,44.59821,42.95346,43.32436,45.88028,41.48494,43.68066,38.63936,41.76123,39.92493,39.21734,39.82462,38.48376,38.48376,34.4093,37.64306,31.01612,29.83287,32.80244,29.06888,25.0,24.16609,23.02173,25.05993,21.47091,19.41649,16.03122,14.31782,18.02776,16.03122,17.02939,16.76305,32.0,29.01724,30.14963,26.01922,28.07134,27.01851,32.24903,25.31798,30.26549,32.01562,31.01612,31.62278,33.61547,34.9285,39.39543,35.8469,38.91015,42.37924,42.37924,47.88528,43.04649,54.58938,53.7122,53.22593,55.56978,60.03332,55.22681,56.0803,58.18075,62.76942,60.74537,61.58734,61.58734,62.96825,66.28725,60.21628,62.42596,63.60031,67.26812,66.52819,67.35726,70.93659,69.52697,72.83543,68.11755,77.89737,75.69016,64.63745,74.62573,71.70077,75.45197,79.40403,77.42093,75.16648,73.43024,82.49242,80.1561
13.15295,13.15295,12.16553,12.04159,12.16553,11.04536,11.18034,11.18034,10.19804,9.21954,9.21954,9.48683,8.544,8.544,8.544,8.544,8.94427,8.94427,8.06226,7.61577,7.61577,8.06226,8.06226,7.2111,7.2111,8.06226,8.06226,6.7082,6.7082,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,79.07591,75.60423,81.68843,78.77182,76.32169,72.94518,72.11103,71.69379,62.20129,61.7171,64.14047,59.03389,54.56189,53.22593,58.18075,58.13777,57.00877,54.12947,46.8188,49.72927,54.57105,50.01,45.89118,43.9659,41.76123,47.07441,42.75512,46.52956,44.72136,42.95346,45.39824,42.29657,44.38468,41.4367,41.97618,40.71855,33.24154,34.53983,35.77709,34.53983,32.24903,30.52868,28.3196,34.4093,28.6007,29.83287,27.65863,25.0,25.4951,22.36068,25.4951,21.09502,26.30589,23.76973,25.0,20.02498,13.34166,26.57066,24.69818,25.63201,24.33105,24.5153,25.4951,28.28427,29.0,29.0,32.01562,33.06055,33.06055,34.05877,43.04649,41.0,43.17407,38.63936,42.05948,47.80167,50.21952,53.85165,53.60037,53.85165,52.20153,53.85165,62.03225,56.46238,58.87274,59.20304,62.76942,62.39391,64.84597,73.82412,64.40497,66.64083,68.88396,67.60178,70.83078,71.86793,71.56116,74.63243,74.33034,76.41989,77.00649,70.72482,73.24616,72.83543,74.24958,74.96666,79.51101,82.807,79.98125,80.60397,81.8352,77.46612,84.20214,78.60025
13.45362,13.45362,13.45362,12.80625,12.04159,12.04159,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.29563,8.94427,8.94427,9.84886,9.84886,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.0,3.0,3.0,3.16228,3.16228,67.26812,78.1025,73.00685,70.00714,84.14868,66.00758,73.06162,69.02898,69.00725,61.07373,69.06519,58.13777,60.03332,52.03845,55.0,53.15073,52.61179,47.85394,49.36598,53.33854,46.87217,50.69517,41.48494,45.12206,44.55334,39.81206,50.92151,39.05125,40.26164,43.86342,42.72002,42.75512,38.07887,37.10795,43.56604,32.06244,39.05125,39.05125,40.1995,34.0147,37.33631,34.0147,33.95585,30.08322,28.23119,31.04835,26.92582,34.1321,25.4951,27.01851,26.1725,29.0,22.80351,25.80698,20.59126,21.54066,15.23155,25.55386,25.94224,30.01666,25.05993,28.17801,24.69818,30.61046,29.83287,27.65863,30.41381,31.14482,30.4795,34.66987,31.62278,39.66106,42.19005,41.67733,41.40048,43.909,44.41846,43.41659,53.00943,55.22681,54.20332,57.24509,62.17717,57.80138,54.56189,64.40497,61.32699,69.77822,62.64982,69.46222,69.77822,67.1193,67.23095,71.47027,70.83784,66.48308,66.76077,62.39391,76.94154,69.92138,72.36712,71.02112,74.33034,73.1642,74.33034,76.05919,75.42546,71.17584,77.00649,75.13322,84.02381,74.06079,76.00658,77.23341
13.45362,13.45362,12.72792,12.72792,12.72792,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,8.60233,8.60233,9.43398,9.43398,8.60233,8.94427,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.09902,5.09902,4.12311,80.1561,76.41989,77.89737,72.47068,70.03571,73.0,72.86288,71.44928,65.06919,64.38167,60.82763,60.81118,59.4138,55.0,54.81788,55.21775,57.45433,50.24938,50.77401,49.39636,50.11986,46.14109,47.42362,42.94182,42.48529,43.86342,43.86342,44.94441,44.38468,44.01136,46.48656,44.94441,42.72002,40.8534,44.29447,40.71855,40.70626,39.44617,42.43819,41.10961,38.27532,36.06938,36.12478,34.05877,32.52691,32.01562,27.78489,31.06445,26.40076,26.40076,28.16026,26.68333,25.70992,23.5372,21.09502,24.02082,22.36068,22.02272,24.08319,21.63331,24.41311,23.70654,20.12461,20.12461,23.4094,25.70992,23.76973,29.15476,30.06659,31.14482,33.13608,37.0,36.0,41.0,40.11234,41.4367,47.01064,46.27094,51.0392,49.36598,56.32051,56.32051,57.27128,57.55867,61.20457,57.42822,65.49046,62.96825,64.93843,66.09841,68.24954,67.68309,66.28725,67.35726,68.94926,68.70953,67.77905,69.07966,67.23095,73.40981,70.68239,70.21396,69.31811,69.35416,71.86793,76.32169,76.40026,76.2168,76.83749,76.6094,72.62231,79.30952,82.21922,78.64477
14.31782,14.31782,13.34166,13.34166,13.34166,13.34166,13.15295,12.16553,12.16553,11.04536,11.04536,11.04536,11.0,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.21954,9.21954,9.05539,9.05539,8.06226,9.05539,9.05539,8.0,8.0,8.0,8.0,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,75.23962,77.82031,79.30952,74.73286,73.40981,75.39231,68.00735,71.17584,62.96825,69.28925,62.29767,63.24555,61.13101,54.57105,59.03389,55.10898,55.57877,50.48762,51.47815,50.15974,55.08176,48.01042,52.0,48.01042,45.0,49.0102,45.04442,46.09772,46.04346,49.0,49.09175,48.16638,44.04543,43.04649,47.09565,46.0,45.0,44.28318,42.29657,44.40721,40.79216,44.64303,38.60052,39.21734,39.84972,36.05551,33.10589,31.38471,35.0,32.44996,32.01562,31.1127,29.0,27.65863,26.62705,26.41969,29.41088,19.69772,20.24846,18.97367,19.92486,20.39608,19.23538,18.0,20.02498,22.09072,22.02272,24.73863,26.24881,25.07987,29.73214,32.64966,33.61547,40.24922,35.77709,42.72002,42.54409,44.77723,49.24429,48.8774,48.02083,53.7122,55.22681,56.0803,59.90826,56.0803,64.89992,60.80296,65.21503,63.41136,63.24555,64.40497,65.60488,64.2028,67.35726,70.03571,67.17887,67.88225,69.35416,68.88396,68.41053,71.58911,69.06519,70.45566,73.78347,70.45566,71.86793,74.79305,76.05919,79.17702,74.79305,76.96753,79.17702,80.11242
13.92839,13.60147,13.60147,13.60147,12.64911,12.36932,12.36932,12.36932,11.40175,11.18034,11.18034,11.18034,11.18034,10.04988,10.04988,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.0,9.05539,9.05539,9.0,9.0,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.83095,78.39005,77.89737,76.48529,76.02631,76.96753,72.01389,72.00694,66.70832,67.62396,64.62198,65.39113,63.56886,62.29767,60.72891,56.75385,58.69412,59.20304,50.80354,54.34151,53.33854,52.23983,53.33854,50.08992,48.01042,44.04543,47.09565,47.04253,49.0102,50.01,53.08484,48.09366,50.01,48.01042,48.04165,49.0,48.25971,43.01163,46.17359,43.41659,43.73786,45.54119,44.14748,41.76123,42.05948,42.72002,39.39543,38.07887,40.71855,35.35534,36.71512,36.05551,32.01562,33.42155,29.83287,29.0,26.92582,28.6531,18.38478,17.88854,16.55295,17.49286,16.15549,13.41641,15.0333,16.03122,18.11077,18.02776,20.22375,20.61553,24.04163,24.69818,26.92582,30.41381,27.73085,33.12099,34.88553,37.12142,39.44617,41.18252,40.70626,47.88528,50.11986,53.0,52.47857,53.33854,56.4358,56.0803,59.68249,60.46487,58.5235,64.63745,61.03278,63.89053,60.60528,63.41136,63.12686,63.03174,65.11528,65.05382,68.11755,70.00714,68.0147,63.89053,70.21396,69.63476,69.40461,72.40166,71.84706,78.03204,77.38863,73.82412,79.25907,80.45496,82.36504
14.86607,14.14214,14.86607,13.45362,14.14214,12.72792,12.80625,12.80625,12.80625,12.04159,12.20656,12.20656,11.40175,10.81665,10.81665,11.18034,10.29563,11.18034,10.29563,11.18034,11.18034,10.77033,10.77033,10.77033,11.18034,10.77033,10.77033,11.18034,9.84886,10.77033,9.84886,10.29563,10.29563,10.29563,9.43398,9.43398,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.08276,6.08276,83.63014,80.80842,82.0061,77.23341,76.6094,78.24321,73.24616,74.8131,68.50547,68.24222,69.40461,69.64194,68.50547,63.52952,59.94164,61.7171,65.9242,60.40695,54.626,58.18935,58.69412,55.97321,58.5235,54.70832,53.14132,55.08176,54.57105,54.34151,57.48913,56.29387,56.29387,57.72348,55.54278,54.12024,54.57105,51.92302,53.16014,56.64804,52.20153,53.48832,52.20153,50.60632,50.08992,49.92995,46.87217,47.20169,42.52058,39.69887,40.0,38.8973,37.20215,37.73592,34.66987,33.28663,32.64966,34.53983,27.51363,19.84943,19.79899,20.0,22.02272,19.41649,17.49286,14.42221,13.41641,16.76305,17.08801,19.64688,20.09975,18.24829,22.0,19.0263,23.34524,24.73863,26.57066,29.54657,28.63564,29.12044,35.8469,36.76955,38.27532,42.54409,47.53946,45.69464,48.75449,48.33218,50.53712,49.65884,56.79789,58.30952,55.03635,56.36488,60.82763,55.9464,56.93856,62.43397,60.20797,66.4003,65.80274,66.4003,66.61081,66.70832,65.06919,67.89698,69.31089,73.66139,70.71068,69.35416,77.98718,80.80842,72.00694,79.51101,84.38602,78.60025
14.03567,13.0,14.0,13.0,13.0,12.0,12.0,11.0,11.04536,11.04536,11.04536,11.04536,10.19804,10.19804,9.21954,10.19804,9.21954,9.48683,9.84886,9.48683,9.48683,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,9.21954,9.21954,9.21954,8.06226,8.06226,8.0,8.0,8.0,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.65685,5.65685,79.76215,77.27872,81.7435,78.44743,75.95393,75.53807,75.13322,74.8131,67.60178,67.36468,67.06713,66.0303,66.18912,61.0,58.07753,61.03278,62.20129,58.13777,56.56854,57.42822,57.87055,54.33231,56.04463,54.57105,51.92302,55.10898,52.63079,53.45091,54.12024,54.70832,53.16014,54.12024,55.36244,53.36666,49.0306,53.93515,52.95281,53.36666,51.35173,50.08992,44.18144,48.16638,44.10215,46.01087,44.28318,42.42641,41.97618,40.02499,36.13862,39.84972,37.69615,36.23534,35.77709,31.38471,29.68164,29.69848,30.4795,24.08319,26.07681,23.34524,25.17936,18.97367,19.10497,19.10497,19.0,19.10497,17.08801,19.64688,18.38478,17.0,22.2036,21.40093,21.09502,24.83948,24.75884,31.89044,27.01851,31.40064,36.61967,35.80503,40.80441,40.0,42.2019,45.22168,45.48626,49.09175,51.62364,48.8774,52.47857,52.47857,57.24509,57.70615,57.80138,57.70615,60.41523,61.26989,62.24147,66.70832,60.16644,64.62198,65.55151,63.90618,60.72891,66.76077,67.68309,73.97973,71.38627,73.5459,74.1485,73.34848,75.9276,78.44743,82.20097,78.08969
