14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
14.76482,13.41641,14.76482,13.89244,14.76482,13.41641,13.41641,13.0,12.08305,13.0,13.0,12.64911,11.7047,11.40175,10.44031,12.36932,11.18034,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,11.04536,10.04988,10.19804,10.19804,10.19804,9.48683,10.44031,9.48683,9.48683,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.81025,6.40312,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,80.77747,81.5414,78.23043,79.75588,81.12336,76.53757,76.32169,73.57309,72.94518,69.31811,67.97794,65.79514,69.46222,63.07139,59.61543,65.19202,64.84597,60.72891,58.5235,59.90826,58.0517,53.75872,58.24946,57.55867,56.08921,58.0517,59.21149,57.31492,54.74486,57.07889,56.14268,59.07622,55.44367,52.61179,58.21512,52.17279,53.75872,54.81788,53.15073,52.63079,52.63079,51.26402,48.8467,45.88028,48.33218,44.29447,40.31129,42.72002,37.20215,34.82815,33.97058,33.24154,34.71311,31.40064,32.01562,29.68164,27.78489,24.69818,24.20744,20.61553,19.41649,21.40093,19.20937,17.02939,19.72308,19.69772,16.12452,17.08801,16.49242,19.41649,22.09072,19.0263,22.2036,22.80351,26.57066,24.04163,28.4605,29.54657,32.24903,34.43835,35.77709,37.16181,39.44617,40.81666,42.80187,46.14109,46.61545,47.70744,51.97115,48.25971,55.0,56.61272,55.21775,57.80138,57.00877,59.20304,60.959,63.12686,61.52235,63.63961,63.65532,63.65532,68.41053,65.21503,65.0,71.40028,69.6563,73.00685,75.47185,79.88116,71.56116,79.88116,77.69813,80.77747
13.60147,13.60147,13.0384,13.0384,13.0384,12.20656,12.20656,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,11.31371,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,10.81665,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,6.32456,5.38516,5.09902,5.09902,5.0,5.0,4.12311,4.12311,79.07591,78.39005,80.99383,78.77182,76.00658,76.27582,73.78347,72.42237,69.89278,69.81404,67.20119,65.0,65.11528,60.80296,61.55485,60.82763,60.1415,55.15433,58.89822,59.20304,60.0,57.48913,56.40035,54.6443,56.22277,57.42822,54.6443,54.08327,55.0,56.4358,56.0803,54.91812,54.08327,54.6443,52.69725,51.40039,50.21952,53.2635,50.44799,48.83646,50.24938,44.55334,47.80167,43.27817,43.26662,39.11521,39.40812,35.8469,37.58989,33.10589,35.8469,31.04835,29.42788,32.38827,26.1725,26.01922,27.29469,28.17801,27.313,24.18677,26.40076,22.84732,23.25941,21.0238,21.0238,21.0238,21.63331,18.86796,19.10497,19.84943,21.93171,20.51828,19.69772,21.47091,21.18962,26.92582,27.51363,29.61419,30.59412,31.257,32.14032,35.51056,38.01316,41.0,44.0,43.0,46.04346,48.25971,50.08992,51.08816,49.64877,54.23099,53.60037,51.41984,57.07013,55.57877,60.41523,59.22837,60.40695,64.19502,63.24555,64.51356,60.74537,65.39113,68.42514,67.62396,70.26379,71.11259,69.77105,72.56032,75.80237,78.54935,78.89233,76.53757
15.0,15.0,15.0,14.21267,14.21267,13.60147,13.60147,13.0384,13.0384,13.0384,12.52996,12.52996,12.52996,11.6619,11.18034,12.08305,10.77033,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,11.40175,11.40175,11.40175,10.44031,10.77033,10.77033,10.77033,9.84886,10.77033,11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,8.48528,8.48528,8.48528,7.07107,7.81025,6.40312,6.7082,6.7082,6.7082,5.83095,5.38516,5.09902,87.9659,78.56844,80.1561,82.13404,77.15569,76.36753,75.0733,76.48529,67.17887,70.83784,70.72482,70.72482,70.72482,65.29931,63.12686,65.73431,64.81512,61.03278,61.85467,60.20797,58.18075,58.18075,58.59181,56.61272,56.4358,61.91123,57.27128,59.09315,56.36488,56.46238,61.03278,61.7171,53.7122,56.36488,55.4617,56.0803,51.62364,54.91812,52.80152,52.80152,47.43416,47.01064,47.63402,49.81967,42.63801,43.41659,42.63801,40.0,35.51056,34.48188,32.75668,30.67572,33.61547,31.62278,29.83287,29.61419,23.08679,28.28427,26.1725,23.34524,27.45906,24.08319,25.0,24.41311,20.0,21.26029,18.38478,20.24846,21.63331,19.41649,25.55386,18.78829,20.12461,21.54066,23.08679,24.02082,29.27456,25.07987,31.01612,31.0,34.0147,38.83298,38.32754,44.14748,42.75512,42.57934,44.64303,45.22168,51.41984,47.29693,51.1957,56.04463,53.75872,54.56189,57.38467,56.46238,59.03389,61.46544,59.05929,62.76942,61.58734,66.57327,63.81222,64.49806,65.19202,67.41662,65.73431,69.6563,74.41102,80.1561,73.0,72.86288,77.62087,80.80842
15.0333,15.0,14.03567,14.03567,13.0384,13.0,13.0,13.0,13.0,12.0,12.04159,12.16553,11.04536,11.04536,11.18034,11.18034,11.18034,11.18034,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,10.44031,10.19804,9.21954,10.19804,9.21954,9.05539,9.05539,9.0,9.0,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,71.28113,79.81228,80.80223,71.40028,74.20243,72.8011,77.42093,73.10951,71.56116,68.24954,69.52697,65.79514,62.24147,66.46804,59.66574,62.482,58.89822,57.00877,58.0517,54.20332,53.82379,50.47772,55.56978,54.3783,52.20153,56.30275,56.85948,51.86521,52.80152,57.24509,49.39636,47.50789,54.08327,56.60389,56.85948,46.04346,50.77401,51.0392,50.21952,49.64877,46.01087,48.27007,47.38143,45.27693,46.40043,39.40812,35.0,38.07887,34.4093,36.40055,34.9285,30.08322,26.92582,31.257,28.16026,27.16616,26.1725,32.01562,29.73214,28.01785,31.82766,30.61046,29.20616,29.83287,29.83287,30.4795,26.24881,26.1725,30.0,29.15476,29.20616,32.64966,25.63201,28.23119,30.08322,31.7805,33.73426,31.62278,34.52535,32.38827,37.05401,35.90265,37.01351,40.04997,42.29657,42.0119,47.04253,43.28972,48.04165,49.49747,52.7731,52.95281,57.07013,52.17279,59.66574,48.05206,58.87274,60.44005,53.22593,64.62198,59.61543,65.39113,53.85165,63.52952,64.88451,61.77378,69.46222,68.96376,70.72482,73.81734,76.32169,72.94518,82.80097,71.19691
14.31782,13.41641,13.41641,13.41641,13.41641,12.52996,12.52996,12.52996,12.52996,11.6619,11.6619,12.20656,11.40175,11.40175,10.63015,11.40175,10.63015,10.63015,10.63015,11.31371,9.89949,10.63015,10.63015,10.63015,9.89949,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,10.0,10.0,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.08276,6.08276,5.0,5.0,5.0,4.12311,4.12311,82.2253,78.84795,78.26238,76.29548,80.23092,81.02469,75.80237,75.61085,75.0,61.84658,71.11259,63.50591,71.17584,66.91039,63.03174,65.00769,65.12296,65.00769,66.00758,63.03174,61.13101,57.42822,54.0,54.45181,58.30952,53.15073,60.20797,56.4358,55.08176,60.16644,58.69412,59.5399,55.14526,54.58938,62.39391,52.03845,54.33231,52.00961,55.00909,52.00961,48.16638,50.01,49.81967,42.57934,42.05948,45.70558,41.30375,40.80441,37.0,35.34119,35.90265,32.24903,42.0119,33.42155,32.44996,29.69848,26.1725,28.16026,29.0,29.06888,32.01562,34.36568,28.01785,27.16616,24.73863,28.01785,25.07987,32.06244,26.01922,32.01562,28.07134,24.33105,33.24154,27.89265,30.08322,30.08322,29.73214,33.24154,31.62278,38.27532,39.82462,36.87818,36.87818,43.13931,43.27817,42.44997,46.69047,51.73973,45.25483,49.49747,48.10405,51.22499,56.30275,54.40588,55.75841,55.44367,59.90826,55.56978,61.58734,62.64982,59.5063,58.13777,67.23095,67.6757,73.34848,72.44998,71.30919,75.89466,78.1089,67.18631,79.40403,84.20214,79.55501,79.83107
14.14214,13.34166,13.34166,13.15295,13.15295,12.16553,12.36932,12.36932,11.40175,11.40175,11.40175,11.40175,10.44031,10.77033,10.77033,10.77033,10.29563,10.77033,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,8.94427,8.94427,9.84886,8.94427,9.48683,9.48683,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,3.60555,86.27862,77.07788,78.56844,74.33034,78.51751,77.89737,75.82216,75.69016,71.44928,66.48308,76.38063,68.0147,65.29931,65.76473,61.85467,66.0303,63.82006,60.20797,62.00806,60.53924,59.9333,56.79789,58.66856,60.90156,61.77378,58.13777,61.84658,58.13777,57.77543,61.84658,55.9464,59.5063,55.9017,54.42426,59.48109,54.08327,59.64059,54.58938,57.98276,50.47772,53.60037,51.31277,48.01042,50.21952,47.42362,37.48333,37.64306,40.22437,40.31129,38.94868,34.82815,31.76476,35.73514,36.40055,28.86174,32.14032,28.44293,31.62278,28.63564,27.58623,32.44996,26.40076,27.65863,30.01666,26.83282,28.30194,32.24903,27.73085,35.17101,27.85678,37.69615,35.51056,25.70992,28.23119,32.24903,29.06888,26.92582,32.28002,35.17101,30.41381,32.24903,35.90265,44.38468,34.71311,43.93177,48.08326,45.12206,48.05206,50.0,46.52956,53.14132,51.62364,52.55473,54.626,55.9017,55.00909,60.82763,59.23681,64.41273,61.40033,60.82763,62.00806,66.7308,69.2026,65.60488,63.82006,71.21798,67.47592,76.38063,75.60423,80.05623,77.83315,79.9062,82.80097
15.23155,15.23155,14.31782,14.31782,13.41641,14.31782,13.41641,12.52996,13.0384,11.6619,12.52996,12.20656,11.40175,12.20656,11.40175,11.40175,12.04159,10.63015,11.31371,11.31371,11.31371,10.63015,11.31371,10.63015,11.31371,11.31371,10.63015,9.89949,11.31371,11.31371,10.63015,9.89949,9.89949,10.63015,10.0,10.0,9.43398,9.43398,8.94427,8.94427,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.07107,6.08276,6.0,6.0,6.08276,6.08276,77.10383,77.88453,80.30567,78.31347,78.05767,80.50466,73.82412,77.27872,73.02739,68.11755,63.07139,66.1211,69.00725,62.00806,61.0082,63.07139,65.06919,58.30952,57.14018,58.30952,67.26812,53.93515,61.18823,58.18935,57.00877,55.02727,60.40695,54.12024,57.28001,58.30952,58.87274,55.36244,58.69412,55.02727,49.47727,48.27007,48.76474,50.69517,49.39636,47.53946,49.36598,43.10452,50.21952,45.01111,43.04649,39.05125,44.01136,42.29657,38.32754,37.12142,37.21559,38.32754,34.53983,25.96151,28.30194,25.05993,24.69818,38.01316,34.52535,27.0,34.0,29.12044,29.0,30.06659,28.4605,30.06659,24.0,26.01922,29.01724,29.15476,25.01999,29.15476,29.12044,30.26549,37.85499,34.48188,31.01612,29.15476,32.20248,33.01515,38.58756,35.60899,32.55764,38.20995,42.52058,42.44997,42.44997,48.27007,49.51767,43.18565,47.50789,48.41487,53.25411,53.85165,57.98276,56.0357,51.31277,61.05735,56.4358,66.09841,55.15433,64.84597,58.30952,64.84597,70.34202,69.64194,62.8172,71.80529,71.58911,75.13322,75.9276,73.97973,84.34453,87.69265
14.21267,14.21267,13.45362,13.45362,13.45362,12.80625,13.45362,12.72792,12.72792,11.31371,12.04159,12.04159,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,10.0,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,5.0,74.16873,75.66373,80.62258,77.23341,80.22468,72.83543,74.00676,74.24284,72.83543,72.33948,72.00694,73.10951,72.0,61.03278,62.00806,67.47592,63.07139,62.16912,58.46366,63.50591,64.93843,61.0,56.75385,58.5235,57.27128,56.51548,58.85576,57.56735,59.46427,61.03278,59.48109,55.36244,60.41523,58.0517,60.74537,58.5235,51.62364,49.47727,51.24451,51.41984,51.92302,52.7731,49.0102,47.01064,40.31129,40.04997,43.10452,42.0119,37.33631,35.69314,38.47077,37.65634,33.73426,34.53983,33.24154,25.6125,27.78489,33.13608,31.14482,31.01612,30.14963,31.0,32.14032,27.01851,30.14963,26.01922,25.31798,26.07681,33.01515,29.27456,30.06659,23.76973,28.63564,32.01562,30.08322,29.15476,28.63564,28.63564,35.38361,30.61046,36.89173,37.20215,38.18377,41.34005,37.48333,45.45327,41.40048,47.38143,44.82187,53.90733,45.60702,45.61798,53.85165,54.70832,58.66856,61.40033,58.66856,61.7414,63.15853,66.30988,63.56886,63.89053,60.74537,63.24555,67.26812,63.15061,71.8401,72.03471,73.1642,74.52516,76.11833,83.18654,72.36712,76.41989
15.0,14.42221,14.42221,13.60147,14.42221,13.60147,13.0384,13.0384,13.0384,12.52996,12.52996,12.08305,11.18034,10.77033,10.77033,11.7047,10.77033,10.77033,10.44031,11.40175,10.44031,10.44031,10.44031,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,8.94427,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,6.40312,7.2111,5.83095,6.7082,5.38516,5.38516,6.08276,78.8543,80.06248,79.07591,76.65507,76.15773,74.95332,71.80529,73.76313,71.8401,69.64194,66.76077,66.21933,69.64194,63.90618,62.16912,64.84597,62.39391,53.66563,61.84658,57.3062,59.68249,58.60034,57.80138,51.40039,55.4617,53.33854,53.33854,62.43397,52.69725,58.82176,55.75841,52.3259,56.0357,54.3783,53.0,53.66563,53.22593,55.9017,55.54278,48.33218,51.47815,49.33559,46.57252,48.70318,39.62323,45.27693,41.7732,41.4367,37.12142,34.0,37.33631,35.69314,35.17101,34.48188,29.54657,25.07987,23.70654,34.88553,31.90611,30.46309,29.96665,27.85678,27.29469,27.20294,27.29469,23.76973,26.83282,26.07681,24.20744,27.80288,26.62705,25.45584,29.06888,27.65863,28.42534,24.20744,34.1321,32.75668,31.06445,32.75668,27.85678,33.10589,35.17101,37.10795,38.32754,40.8534,41.97618,43.41659,50.0,49.36598,55.57877,51.62364,47.29693,51.08816,61.13101,56.0,53.03772,57.00877,54.00926,64.0,56.14268,64.49806,63.12686,62.1289,70.03571,68.88396,65.12296,67.18631,75.70997,73.68175,73.75636,75.9276,76.68768,80.52329
14.42221,14.42221,13.89244,13.89244,13.89244,13.0384,12.52996,12.52996,12.52996,12.08305,12.52996,12.08305,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.40175,10.44031,10.19804,10.19804,9.48683,9.48683,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,7.07107,6.40312,5.65685,5.0,4.47214,4.47214,4.47214,77.0,79.00633,78.00641,84.05355,82.0061,76.05919,80.00625,78.0,72.00694,69.11584,69.35416,70.11419,69.72087,64.38167,62.03225,65.25335,63.63961,54.91812,62.36986,60.01666,58.94065,66.48308,54.23099,52.49762,53.45091,59.61543,57.27128,53.85165,50.32892,57.69749,57.93962,58.18075,52.55473,50.69517,55.71355,54.40588,50.63596,53.60037,49.64877,57.55867,50.9902,50.9902,47.67599,46.17359,44.10215,40.0125,41.04875,41.01219,41.04875,37.33631,36.67424,36.24914,32.69557,36.89173,32.20248,31.241,31.76476,31.32092,32.24903,32.01562,26.30589,26.68333,31.01612,28.44293,25.96151,29.15476,27.29469,23.70654,29.96665,33.52611,29.15476,28.6531,26.40076,30.01666,29.06888,28.3196,32.01562,29.83287,27.80288,34.71311,33.94113,33.61547,35.35534,36.67424,48.02083,38.48376,45.61798,45.18849,48.70318,50.32892,48.08326,53.14132,54.42426,52.46904,58.18935,60.16644,58.24946,62.29767,59.21149,61.40033,61.52235,56.22277,67.26812,66.37017,68.11755,69.11584,64.28063,64.00781,79.00633,78.00641,76.41989,78.00641,76.10519,79.05694
14.31782,14.76482,13.41641,13.41641,12.52996,13.41641,12.52996,12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,11.40175,11.40175,10.63015,11.31371,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,11.31371,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,8.94427,8.06226,8.94427,7.61577,8.544,7.28011,7.28011,7.07107,7.07107,7.07107,6.0,6.0,6.08276,5.09902,6.08276,69.89278,75.58439,79.05694,72.47068,76.53757,73.43024,68.09552,72.71864,67.08204,64.62198,66.30988,60.03332,70.5762,60.72891,55.65968,56.921,59.48109,61.98387,52.63079,57.48913,63.95311,52.61179,52.15362,56.29387,49.24429,52.46904,52.46904,54.23099,53.46027,50.24938,54.08327,55.14526,53.75872,53.15073,50.15974,50.0,55.7853,50.63596,46.09772,48.70318,51.92302,44.01136,45.18849,45.69464,49.09175,39.81206,38.47077,40.31129,36.23534,36.23534,37.01351,31.241,29.73214,29.68164,28.6007,18.86796,22.36068,29.61419,29.15476,31.32092,29.12044,27.78489,26.0,24.69818,24.73863,25.96151,32.55764,27.85678,24.35159,25.31798,26.68333,28.01785,28.07134,27.29469,27.07397,26.68333,31.257,30.59412,31.95309,27.65863,33.10589,34.53983,39.35734,38.07887,40.22437,42.54409,43.01163,41.34005,43.26662,50.47772,50.80354,43.60046,53.15073,48.83646,56.58622,53.07542,58.89822,58.72819,59.81639,50.9902,63.78087,57.80138,61.03278,62.00806,66.37017,65.19202,66.03787,69.63476,69.11584,73.57309,71.19691,68.60029,79.25907,70.71068
13.60147,13.60147,13.92839,12.64911,12.64911,12.64911,12.36932,12.36932,11.18034,11.40175,11.18034,11.18034,11.18034,10.04988,10.04988,11.04536,11.0,11.0,11.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,9.0,10.0,9.0,9.05539,9.05539,9.05539,8.06226,8.24621,7.28011,7.28011,7.28011,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,3.60555,76.90254,82.8734,80.41144,77.62087,80.32434,73.5459,77.7946,78.16009,70.88018,71.8401,65.79514,69.07966,69.31811,65.78754,59.61543,67.41662,64.41273,64.66065,64.41273,57.98276,60.21628,59.90826,57.00877,59.20304,64.53681,58.60034,56.0357,58.69412,58.79626,56.85068,55.80323,53.75872,55.60576,56.63921,52.00961,57.42822,54.67175,51.22499,53.25411,50.60632,51.97115,51.89412,46.51881,46.8188,44.28318,44.01136,38.62642,40.16217,40.79216,38.32754,33.95585,33.01515,32.01562,32.14032,32.38827,25.17936,28.16026,28.86174,28.28427,26.92582,28.86174,29.27456,28.86174,26.41969,25.63201,26.57066,29.73214,26.0,25.4951,24.59675,21.40093,27.80288,22.2036,25.6125,27.45906,25.45584,32.01562,31.241,33.28663,32.55764,37.44329,32.64966,36.76955,37.33631,41.10961,44.92215,47.80167,42.95346,48.08326,50.21952,51.66237,55.7315,52.95281,52.17279,55.3263,54.45181,60.13319,61.07373,58.13777,61.0,59.0,59.03389,57.55867,61.81424,65.11528,70.17834,73.24616,69.58448,73.82412,71.38627,76.48529,77.87811,79.07591,82.9759
15.55635,14.86607,14.86607,14.14214,14.14214,13.45362,13.45362,13.45362,12.80625,12.80625,12.80625,12.20656,12.20656,12.20656,11.6619,12.52996,11.18034,11.18034,11.18034,11.18034,11.18034,12.08305,11.18034,11.18034,11.18034,11.18034,10.77033,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,10.81665,9.43398,10.0,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,6.7082,6.7082,6.7082,6.32456,5.38516,5.09902,84.89994,82.75869,77.89737,80.05623,80.28076,75.82216,77.89737,76.05919,74.41102,70.17834,69.02898,66.28725,68.26419,63.41136,63.60031,65.73431,64.3506,62.26556,63.63175,62.24147,63.15853,59.23681,62.96825,57.87055,56.46238,60.16644,61.98387,58.87274,56.46238,57.28001,55.97321,62.39391,58.5235,60.72891,57.24509,56.30275,54.42426,55.9464,54.56189,53.22593,51.97115,50.47772,49.0408,47.80167,44.82187,44.68781,46.66905,42.52058,38.20995,34.65545,33.6006,36.61967,37.20215,29.96665,29.96665,28.86174,28.86174,28.30194,26.40076,25.23886,27.80288,24.20744,22.2036,25.0,23.60085,22.47221,22.47221,22.47221,22.82542,25.07987,23.76973,26.0,23.76973,23.5372,26.07681,26.30589,26.0,28.07134,31.06445,30.26549,34.05877,33.73426,36.49658,37.85499,36.13862,41.10961,40.16217,45.69464,44.77723,47.75982,49.76947,49.65884,48.8467,51.42956,54.58938,57.24509,58.66856,55.9464,59.07622,61.07373,64.2028,58.60034,66.70832,66.70832,65.06919,70.76722,70.83784,69.35416,74.24958,75.66373,70.83784,75.66373,77.23341,78.56844
13.34166,13.34166,13.34166,13.34166,13.34166,12.16553,12.16553,12.04159,11.04536,11.04536,11.04536,11.04536,11.04536,11.0,10.0,10.0,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,9.0,9.05539,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.83095,5.83095,5.0,5.65685,5.0,5.0,79.20227,79.70571,81.34494,78.29432,77.16217,74.33034,75.27284,75.39231,72.8011,67.44627,70.5762,66.21933,66.40783,63.56099,61.98387,62.39391,63.28507,64.19502,62.28965,56.4358,58.03447,59.07622,62.07254,60.0,56.0803,56.0,52.03845,57.31492,55.3263,59.84146,66.0303,59.68249,54.33231,58.42089,56.0803,58.07753,53.03772,51.0,54.23099,52.23983,51.15662,47.67599,46.27094,46.38965,47.43416,40.8534,42.15448,41.78516,38.47077,36.71512,34.66987,31.06445,33.42155,31.40064,26.90725,27.65863,27.45906,28.16026,27.51363,27.85678,26.0,24.04163,25.4951,23.25941,22.13594,24.5153,24.5153,23.5372,23.19483,26.1725,24.02082,25.01999,24.33105,26.01922,26.4764,25.4951,25.07987,27.85678,31.38471,29.73214,34.48188,29.15476,36.23534,38.27532,40.22437,41.40048,45.45327,45.45327,48.83646,48.83646,50.91169,51.62364,51.73973,53.03772,52.3259,56.22277,59.03389,59.40539,58.00862,62.80127,63.24555,64.14047,64.63745,68.26419,67.23095,69.31811,67.97794,72.49828,75.23962,76.05919,72.09022,78.79086,81.5414,78.92401
15.0,15.0,14.0,14.0,14.0,13.0,14.03567,13.0384,13.0384,12.04159,12.04159,12.04159,12.16553,11.18034,11.18034,11.40175,11.40175,11.40175,10.44031,10.77033,10.44031,10.77033,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,9.21954,9.05539,9.05539,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,87.86353,78.49204,87.80091,75.80237,68.68042,82.21922,77.46612,83.09633,72.8011,75.80237,72.71864,70.80254,66.7308,62.80127,63.06346,69.35416,60.82763,65.74192,59.07622,61.05735,63.07139,57.56735,61.35145,62.76942,65.39113,56.04463,58.18935,53.22593,61.03278,58.5235,51.92302,58.24088,56.75385,59.20304,53.36666,55.15433,53.48832,55.54278,57.24509,53.23533,51.31277,49.09175,44.41846,47.16991,47.70744,43.26662,41.7732,38.94868,33.30165,36.79674,34.20526,33.42155,33.01515,28.17801,34.0147,25.70992,21.0238,30.41381,31.38471,30.23243,33.12099,32.20248,23.70654,30.80584,28.42534,28.6531,24.41311,26.83282,25.4951,25.63201,24.69818,30.26549,24.73863,32.89377,23.19483,31.14482,32.14032,36.12478,31.57531,30.06659,35.90265,39.05125,38.11824,41.48494,50.92151,41.10961,51.24451,44.38468,56.46238,50.92151,49.24429,54.23099,49.24429,49.64877,61.05735,57.77543,62.64982,61.29437,66.28725,62.482,63.63175,66.52819,75.74299,68.593,64.44377,74.96666,66.52819,72.18033,74.41102,78.64477,68.593,82.87943,87.04596,73.5527
