14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
14.14214,13.15295,13.15295,13.0384,13.15295,13.15295,12.16553,12.16553,12.36932,11.18034,12.36932,11.40175,11.40175,10.44031,10.44031,10.77033,10.77033,10.77033,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.24621,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.24264,83.48653,75.66373,89.20202,75.21303,81.40025,80.91971,72.47068,82.61961,69.52697,71.56116,62.43397,67.41662,71.86793,59.64059,63.13478,64.00781,63.50591,54.12947,58.59181,59.77458,59.77458,57.93962,61.98387,60.40695,56.64804,56.32051,57.28001,56.921,57.56735,62.514,51.66237,57.31492,58.5235,54.12024,55.36244,60.00833,52.88667,59.77458,53.85165,51.0,50.15974,55.03635,50.15974,45.27693,48.8774,42.44997,39.66106,37.53665,43.86342,36.05551,33.97058,35.60899,35.77709,30.0,30.01666,27.51363,31.30495,25.55386,29.06888,29.06888,28.01785,21.26029,28.6007,20.51828,24.69818,23.32381,27.73085,25.4951,23.76973,23.76973,28.63564,26.68333,26.83282,31.257,21.2132,29.01724,29.01724,35.01428,36.01389,33.95585,35.51056,34.71311,32.01562,38.07887,43.68066,39.56008,45.54119,43.65776,52.83938,47.53946,52.88667,50.9902,51.10773,47.01064,54.3783,52.7731,57.45433,64.00781,62.96825,58.41233,60.21628,58.25805,68.593,65.19202,64.3506,70.71068,67.88225,65.76473,73.87828,77.62087,75.69016,77.33693,83.45058,87.00575
14.03567,15.0333,14.03567,14.03567,13.0384,14.03567,13.0384,13.0,13.0,12.0,12.0,12.04159,11.04536,11.04536,11.04536,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.04988,9.05539,10.04988,9.05539,9.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,79.32213,84.05355,79.40403,80.43009,73.81734,74.20243,78.60025,73.78347,65.80274,73.60027,65.94695,66.52819,64.53681,55.31727,62.28965,63.78087,60.87693,57.98276,58.0,51.86521,58.82176,57.00877,61.29437,50.80354,49.67897,60.46487,53.53504,55.9464,57.68882,56.82429,55.56978,55.56978,50.24938,55.60576,45.65085,54.20332,51.31277,51.40039,53.00943,49.39636,49.20366,51.66237,47.42362,41.03657,44.82187,39.05125,39.05125,40.60788,38.47077,30.41381,37.16181,32.89377,31.32092,31.40064,26.24881,26.1725,22.56103,32.55764,29.06888,24.69818,30.01666,26.90725,29.73214,29.69848,23.02173,20.80865,22.62742,29.69848,26.90725,31.14482,24.75884,33.28663,24.75884,31.30495,23.76973,32.57299,37.94733,30.67572,38.32754,34.52535,38.60052,39.62323,37.36308,40.0125,39.0,42.19005,46.38965,45.01111,52.23983,45.54119,52.00961,53.46027,52.61179,54.81788,51.78803,56.88585,55.54278,60.44005,55.36244,59.77458,62.93648,65.55151,59.16925,59.94164,69.35416,66.64083,70.21396,70.23532,71.58911,74.62573,77.66595,77.38863,76.15773,84.05355
13.60147,13.60147,12.64911,13.60147,12.64911,12.64911,12.36932,12.36932,12.36932,11.18034,11.18034,11.18034,11.18034,10.04988,10.04988,11.0,11.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,9.0,9.0,9.0,9.0,9.05539,9.05539,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,4.24264,5.0,3.60555,3.60555,83.9345,81.78631,85.70298,77.62087,81.78631,74.72617,77.36924,74.1485,77.46612,68.88396,70.34202,65.80274,68.68042,68.15424,63.89053,57.70615,63.69458,59.23681,67.23095,57.70615,64.66065,54.3783,57.3062,61.77378,57.80138,56.60389,54.70832,53.85165,61.77378,56.61272,60.20797,65.8635,59.9333,57.98276,55.80323,53.0,62.6099,56.79789,46.06517,51.0,48.30114,48.38388,48.08326,51.92302,42.95346,41.48494,43.18565,38.32754,37.05401,41.10961,35.01428,32.55764,33.95585,31.7805,36.68787,28.6531,25.4951,28.63564,23.76973,25.94224,27.89265,24.73863,27.73085,25.4951,25.29822,26.40076,26.92582,28.16026,24.16609,24.83948,28.3196,28.3196,25.6125,31.89044,34.65545,34.20526,30.61046,36.76955,38.58756,32.24903,36.35932,42.54409,39.39543,44.77723,41.59327,46.23851,47.12749,47.16991,50.59644,52.20153,54.74486,56.51548,52.95281,50.63596,55.22681,61.18823,60.01666,57.21888,60.00833,67.00746,59.03389,59.13544,67.47592,69.18092,70.03571,71.17584,71.17584,71.06335,72.36712,76.94154,76.41989,79.76215,79.07591,78.1025
14.03567,13.0,13.0,13.0384,12.0,13.0,12.0,12.04159,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.19804,10.44031,10.44031,10.44031,10.44031,9.48683,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,8.24621,9.21954,8.06226,8.06226,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,3.60555,79.30952,75.66373,80.72174,78.49204,82.21922,76.57676,77.78175,70.72482,69.52697,72.47068,72.8011,66.21933,65.0,69.81404,60.20797,62.26556,59.68249,59.5399,55.07268,57.27128,59.23681,54.56189,57.87055,54.70832,56.64804,59.46427,59.20304,57.00877,57.72348,52.49762,53.14132,57.24509,56.75385,55.02727,57.28001,50.9902,53.14132,54.70832,56.36488,49.76947,48.46648,45.18849,46.32494,47.16991,49.0408,44.41846,39.20459,35.60899,40.45986,39.66106,32.52691,31.06445,29.06888,34.4093,30.41381,25.4951,24.73863,34.1321,22.80351,30.23243,37.73592,42.44997,34.52535,29.61419,40.16217,23.19483,32.20248,24.41311,23.76973,40.1995,15.65248,39.31921,13.15295,31.14482,26.07681,35.12834,33.01515,39.20459,33.73426,34.9285,33.01515,36.05551,38.20995,32.0,44.91102,50.03998,51.15662,54.57105,59.46427,50.15974,44.38468,58.18935,53.0,52.95281,56.61272,56.64804,57.87055,55.9017,61.58734,60.20797,62.1289,57.42822,70.72482,63.24555,62.80127,75.60423,71.70077,71.44928,75.16648,71.58911,80.62258,79.93122,77.83315,84.8646
13.0,13.92839,13.41641,13.92839,13.0,12.08305,12.08305,12.08305,11.18034,11.18034,11.18034,10.81665,10.81665,10.81665,10.0,10.63015,10.0,9.89949,10.63015,10.63015,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.47214,74.52516,79.07591,84.17244,77.88453,76.65507,77.87811,79.07591,77.62087,71.19691,72.18033,69.2315,66.91039,64.93843,64.28063,63.78871,62.28965,64.19502,59.00847,64.03124,57.0,59.68249,61.07373,60.03332,61.13101,65.37584,58.30952,56.88585,58.24946,56.88585,57.42822,56.32051,54.03702,54.45181,55.22681,53.33854,50.08992,50.08992,54.08327,55.08176,54.00926,48.04165,48.09366,45.04442,47.51842,47.26521,43.17407,40.5216,39.29377,34.48188,31.01612,34.1321,32.75668,29.06888,23.43075,29.69848,30.41381,25.80698,29.01724,29.01724,21.0,25.01999,28.16026,25.0,24.33105,27.0,22.02272,26.01922,23.76973,28.28427,29.61419,24.69818,29.54657,23.5372,30.88689,36.05551,36.23534,29.54657,29.15476,38.94868,35.22783,35.22783,37.20215,36.87818,42.44997,46.69047,43.84062,46.09772,43.84062,46.69047,50.9902,51.66237,55.9017,51.85557,52.80152,52.69725,56.61272,61.40033,61.7171,64.00781,60.03332,60.41523,59.94164,65.55151,66.64833,67.97794,67.35726,68.8767,70.34202,71.47027,72.27724,73.68175,74.04053,76.844,72.18033
14.76482,14.76482,14.31782,14.31782,14.31782,13.41641,13.41641,13.0,12.08305,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,11.18034,11.18034,11.18034,10.04988,10.04988,11.04536,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,7.61577,8.06226,8.06226,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.0,5.0,4.47214,5.38516,73.92564,78.77182,83.7735,77.07788,78.72103,80.5295,75.15318,73.40981,68.942,72.47068,69.31811,69.857,68.88396,60.0,67.1193,65.21503,62.43397,58.83026,61.84658,58.89822,59.20304,56.58622,53.75872,53.90733,58.72819,58.13777,56.58622,48.83646,58.13777,56.85068,58.0517,51.40039,50.9902,55.9017,50.24938,48.10405,51.66237,54.67175,46.2277,53.85165,50.21952,48.37355,47.01064,42.80187,47.43416,40.70626,39.56008,40.24922,37.94733,37.0,35.90265,29.83287,28.16026,26.1725,26.01922,24.5153,32.01562,28.42534,25.0,30.41381,31.90611,29.06888,24.20744,25.23886,27.01851,27.80288,23.60085,28.6007,28.3196,29.83287,32.80244,28.01785,28.6531,31.7805,38.83298,31.95309,39.81206,33.10589,34.88553,34.78505,39.0,39.29377,48.6621,47.53946,44.55334,47.85394,46.57252,46.69047,54.08327,52.61179,53.33854,58.07753,54.33231,55.14526,55.08176,55.00909,57.03508,61.13101,58.30952,58.21512,62.16912,65.25335,74.46476,65.51336,65.14599,70.88018,69.37579,69.37579,77.62087,75.27284,73.73602,78.39005,79.15807,79.62412
14.31782,13.41641,13.92839,13.0,13.92839,13.0,13.0,11.7047,11.7047,11.7047,11.7047,11.7047,11.40175,10.44031,10.19804,11.18034,10.19804,11.18034,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.544,8.544,7.61577,7.61577,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,5.38516,5.38516,90.47099,86.33076,78.54935,80.9506,82.07923,79.84986,73.92564,75.591,70.77429,75.13322,74.68601,67.23095,63.06346,59.05929,62.16912,65.0,60.03332,56.30275,57.2014,57.38467,66.52819,58.69412,58.0517,60.81118,55.9017,54.48853,53.75872,53.75872,53.03772,53.03772,51.73973,60.60528,54.56189,53.41348,54.81788,52.34501,47.38143,54.03702,50.9902,52.3259,45.22168,48.27007,42.94182,46.04346,44.01136,39.56008,40.71855,38.07887,40.31129,36.76955,33.73426,30.26549,28.86174,28.16026,27.16616,29.12044,25.17936,32.75668,26.92582,27.20294,28.42534,27.45906,24.18677,29.41088,25.4951,24.08319,27.20294,28.3196,29.73214,23.34524,27.01851,35.51056,36.05551,31.40064,33.6006,30.52868,34.0,36.24914,39.56008,41.14608,38.27532,42.72002,43.65776,39.39543,43.93177,45.12206,50.21952,49.0306,55.14526,55.57877,57.55867,52.08647,55.0,57.00877,60.07495,56.00893,59.21149,57.03508,55.3263,67.06713,65.27634,66.61081,66.7308,64.03124,63.78871,63.24555,73.76313,74.95332,71.80529,75.27284,71.17584,75.76939,80.77747,81.84131
14.42221,14.42221,13.60147,13.60147,13.60147,13.60147,12.80625,12.80625,12.80625,12.04159,12.04159,12.04159,12.04159,11.31371,10.63015,11.40175,11.40175,11.40175,10.81665,10.0,10.0,10.81665,10.81665,10.81665,10.0,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,9.21954,9.89949,8.48528,9.21954,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.0,4.0,4.0,78.44743,82.56513,85.61542,80.80842,80.89499,76.90254,76.53104,82.9759,75.13322,75.66373,74.8131,71.19691,67.18631,64.62971,63.12686,63.1981,64.03124,61.0082,61.52235,59.13544,65.00769,59.13544,62.39391,57.87055,53.46027,53.93515,56.7186,56.56854,55.57877,55.44367,57.07013,54.58938,56.32051,54.12947,54.74486,54.00926,52.23983,53.33854,53.00943,48.04165,48.37355,50.01,48.04165,47.38143,39.29377,41.7732,37.64306,35.73514,36.24914,38.07887,30.67572,32.64966,28.01785,34.05877,31.89044,26.62705,24.75884,29.41088,25.29822,27.16616,28.79236,26.0,24.04163,22.47221,27.85678,28.79236,26.0,23.4094,27.89265,29.41088,28.17801,26.83282,31.38471,30.61046,31.90611,33.42155,37.48333,39.59798,34.20526,40.36087,42.42641,41.7732,43.93177,50.80354,45.80393,45.22168,55.22681,53.0,48.27007,58.13777,50.44799,55.47071,60.03332,61.40033,58.18075,60.41523,61.05735,63.63175,67.06713,66.21178,66.30988,68.68042,65.78754,63.60031,74.46476,68.65858,71.47027,69.63476,74.33034,76.68768,85.98837,82.49242,80.52329,84.85281
13.41641,13.41641,13.41641,13.41641,13.0,12.52996,12.08305,12.08305,12.08305,10.77033,11.7047,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,9.21954,10.04988,10.04988,9.05539,10.04988,9.05539,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.83095,5.0,5.0,4.47214,4.47214,4.12311,78.43469,83.43261,80.36168,76.844,80.00625,79.37884,75.58439,67.05222,71.30919,68.15424,71.47027,70.83784,68.00735,62.03225,66.40783,68.15424,56.85948,56.36488,53.7122,55.75841,58.5235,59.5399,51.47815,58.79626,57.00877,53.03772,59.03389,48.02083,54.03702,58.00862,55.60576,52.80152,49.40648,50.32892,54.6443,51.0392,51.40039,50.21952,44.65423,48.8774,46.52956,48.33218,40.16217,44.72136,36.05551,43.93177,36.67424,33.95585,30.26549,35.51056,34.0147,34.05877,30.01666,21.2132,29.15476,27.20294,23.76973,28.3196,24.41311,26.24881,22.2036,26.87006,22.62742,24.08319,24.83948,27.20294,20.61553,29.06888,29.73214,28.42534,29.20616,30.8707,33.83785,33.83785,36.67424,32.64966,37.16181,40.16217,40.31129,42.54409,45.22168,44.64303,49.72927,46.48656,50.9902,46.09772,50.01,47.67599,50.48762,53.75872,55.14526,60.53098,58.30952,59.3043,62.514,61.0,56.00893,53.0,66.06815,63.0,62.28965,61.20457,55.57877,68.88396,75.0,66.4906,72.18033,70.21396,73.5459,78.08969,79.62412,75.0,84.20214,81.60882
15.0,14.42221,14.21267,13.60147,13.60147,12.80625,12.80625,12.80625,12.80625,12.04159,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,8.60233,8.06226,7.2111,8.06226,7.61577,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.09902,81.61495,82.37718,74.33034,77.52419,84.29116,80.22468,73.5459,73.1642,69.26038,69.46222,71.17584,64.03124,74.02702,60.00833,60.07495,60.03332,61.13101,54.45181,54.14795,59.4138,59.03389,56.7186,50.63596,52.39275,57.70615,56.29387,53.85165,54.81788,51.78803,52.20153,56.921,56.921,49.0408,55.7853,53.16014,46.69047,50.48762,50.01,52.15362,48.01042,46.17359,49.09175,46.04346,44.04543,41.04875,43.01163,36.22154,42.44997,38.47077,33.52611,30.67572,29.96665,28.4605,24.16609,27.20294,28.42534,22.02272,18.68154,23.08679,18.38478,25.07987,22.80351,24.69818,24.16609,25.05993,25.45584,22.47221,27.01851,26.87006,29.20616,32.01562,26.87006,31.241,35.38361,32.52691,38.20995,38.94868,39.62323,40.45986,48.60041,41.86884,44.20407,45.34314,47.50789,50.11986,50.80354,49.64877,52.7731,57.2014,57.42822,55.56978,55.4617,58.83026,58.18075,59.5063,58.60034,62.62587,67.54258,63.24555,69.28925,64.4748,62.64184,68.73136,69.2315,74.2159,70.83078,66.48308,70.85901,71.34424,77.10383,76.1643,80.025,79.9062,86.70063
15.65248,14.76482,14.76482,15.65248,14.76482,13.89244,13.89244,13.89244,13.0384,13.0384,13.0384,12.20656,12.80625,11.40175,12.04159,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,11.40175,10.63015,10.63015,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.21954,10.0,10.0,9.43398,9.43398,8.94427,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,6.08276,6.08276,6.08276,6.0,5.0,5.0,77.38863,82.1523,75.13322,74.63243,78.03204,70.49113,74.79305,73.43024,71.55418,65.51336,64.41273,62.26556,60.92618,60.41523,59.48109,58.18075,62.62587,59.13544,52.63079,50.59644,51.97115,50.44799,48.50773,52.63079,49.49747,51.62364,53.60037,51.15662,50.44799,53.60037,49.47727,49.36598,49.49747,52.34501,43.01163,47.26521,49.49747,51.62364,49.81967,48.27007,50.32892,41.23106,42.54409,39.35734,42.15448,38.94868,34.98571,37.21559,33.61547,33.97058,30.41381,28.3196,31.241,26.87006,24.75884,28.23119,22.36068,20.24846,23.02173,20.09975,20.02498,23.5372,23.0,17.02939,20.09975,19.64688,20.61553,26.01922,27.89265,29.61419,31.7805,29.83287,33.73426,30.08322,31.32092,30.8707,38.27532,35.51056,42.94182,44.01136,42.54409,43.82921,44.72136,47.41308,51.10773,47.70744,58.30952,54.20332,59.68249,54.08327,54.20332,54.6443,52.20153,59.36329,55.47071,59.81639,58.89822,61.22091,55.9017,60.87693,66.06815,57.38467,62.24147,66.06815,69.63476,70.17834,70.0,74.94665,72.8011,72.56032,69.6563,77.52419,82.1523,73.57309
14.76482,14.76482,14.31782,14.31782,14.31782,13.41641,13.0,13.0,13.0,11.7047,12.08305,11.7047,11.40175,11.40175,11.40175,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.19804,10.19804,10.19804,10.19804,9.48683,9.48683,8.544,8.544,8.544,8.06226,8.06226,8.06226,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,85.86617,78.84795,76.65507,76.24303,80.80842,73.05477,75.0,68.35203,71.86793,68.41053,65.80274,64.03124,65.19202,60.83584,61.09828,59.23681,56.82429,52.35456,55.9464,59.09315,61.40033,57.68882,51.08816,47.43416,52.69725,51.62364,55.47071,52.63079,52.40229,56.40035,54.70832,55.21775,52.20153,47.01064,53.53504,47.88528,50.21952,48.8774,49.92995,46.61545,47.12749,49.0408,42.48529,43.86342,43.65776,43.17407,41.23106,37.33631,32.24903,39.05125,41.04875,33.37664,31.257,35.90265,29.41088,26.92582,27.73085,20.80865,16.40122,18.43909,16.27882,19.79899,18.38478,19.72308,19.23538,18.43909,22.84732,22.84732,26.68333,25.96151,33.73426,32.01562,29.41088,35.90265,31.01612,35.1141,33.24154,35.0571,40.02499,44.38468,41.0,45.39824,43.41659,47.85394,47.38143,49.36598,49.09175,51.24451,49.09175,52.34501,54.33231,58.54912,59.22837,57.0,57.00877,53.08484,61.13101,61.29437,62.07254,60.53098,64.32729,58.42089,64.93843,64.13267,66.28725,67.68309,72.27724,71.16881,74.73286,81.0432,79.81228,78.92401,74.67262,84.75848
14.86607,14.86607,14.86607,14.86607,14.21267,12.80625,13.60147,12.80625,12.80625,12.80625,12.20656,12.20656,11.6619,11.6619,11.6619,11.18034,10.77033,11.18034,10.77033,10.77033,11.18034,10.77033,10.77033,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.18034,9.84886,10.29563,9.43398,10.29563,9.43398,8.60233,9.21954,8.60233,9.21954,7.81025,8.48528,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,5.38516,88.09086,80.09994,83.86298,79.30952,72.00694,73.33485,75.66373,78.31347,76.32169,66.91039,69.87131,62.36986,67.46851,62.36185,62.8172,64.32729,67.05222,53.14132,60.16644,55.71355,61.32699,54.626,54.12947,57.70615,58.18075,56.82429,56.35601,50.47772,56.79789,51.47815,54.12947,60.82763,56.36488,57.3062,52.35456,51.47815,54.12024,53.22593,53.66563,51.62364,49.0408,47.80167,46.84015,51.66237,38.83298,40.1995,47.67599,40.04997,35.0571,35.35534,35.01428,34.52535,30.41381,32.55764,30.67572,25.63201,30.36445,19.69772,17.80449,17.46425,18.02776,18.02776,16.64332,23.43075,25.05993,25.6125,23.60085,21.26029,29.20616,28.3196,29.0,34.66987,34.66987,37.80212,34.66987,39.40812,38.07887,35.77709,44.82187,43.82921,47.41308,48.8774,49.1935,50.08992,48.76474,48.37355,52.7731,47.85394,54.626,61.09828,57.00877,57.38467,58.30952,52.55473,59.46427,62.8172,62.8172,60.87693,60.40695,65.76473,68.06614,65.76473,59.00847,63.0,68.00735,75.10659,73.0,82.38932,73.1642,80.05623,69.18092,80.09994,80.30567,92.34717
13.0,13.0,14.03567,13.0,13.0,12.0,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.19804,10.19804,9.21954,10.19804,9.48683,9.48683,8.544,9.48683,9.48683,9.84886,9.48683,9.84886,9.84886,8.544,8.544,9.48683,8.544,8.544,9.48683,9.48683,9.21954,8.24621,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.65685,5.0,76.41989,79.24645,81.3941,72.18033,76.36753,78.56844,74.20243,77.83315,71.44928,70.76722,67.88225,67.47592,64.2028,62.62587,60.30755,58.41233,61.29437,59.68249,53.33854,57.45433,59.94164,56.0357,58.60034,59.5063,53.7122,55.71355,56.0803,56.30275,48.8467,58.13777,56.85948,50.08992,52.81098,53.31041,51.31277,55.03635,54.56189,51.86521,51.31277,49.39636,52.43091,51.73973,47.41308,43.18565,40.31129,45.96738,44.59821,39.05125,33.28663,40.81666,36.05551,31.76476,34.0147,31.38471,32.28002,30.06659,29.42788,17.88854,17.46425,19.31321,16.27882,18.97367,21.0,15.52417,20.02498,20.09975,18.24829,26.01922,26.24881,25.70992,29.61419,32.75668,28.86174,29.15476,37.10795,37.65634,33.61547,39.84972,43.38202,47.12749,45.60702,46.48656,47.43416,51.41984,48.70318,52.0,56.0803,48.38388,57.77543,55.65968,54.23099,63.13478,59.61543,54.42426,56.85948,55.47071,57.70615,59.5399,57.14018,62.96825,64.40497,62.62587,58.83026,60.44005,66.48308,63.03174,70.71068,69.35416,66.48308,75.43209,72.86288,80.62258,80.80842,74.24958
15.0,14.21267,13.60147,14.21267,13.60147,13.60147,13.0384,13.0384,13.0384,11.6619,11.6619,12.08305,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,11.40175,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,9.48683,9.84886,9.84886,9.84886,8.94427,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,7.2111,6.7082,6.7082,5.83095,73.82412,74.54529,80.75271,77.31753,71.25307,69.58448,73.5527,64.32729,68.06614,65.9242,62.58594,63.06346,61.39218,66.09841,57.56735,52.55473,56.61272,55.71355,52.39275,55.36244,55.56978,50.60632,56.4358,51.47815,47.88528,53.7122,52.47857,53.23533,51.31277,52.15362,50.24938,48.82622,56.60389,48.25971,49.92995,48.75449,56.93856,50.11986,50.11986,50.56679,47.01064,48.08326,49.0408,36.40055,43.9659,45.70558,40.31129,38.32754,44.01136,36.05551,38.47077,38.47077,34.23449,35.69314,29.73214,28.4605,30.88689,21.93171,18.38478,17.46425,23.60085,20.0,20.0,18.43909,21.9545,19.84943,22.62742,23.43075,27.65863,24.08319,32.75668,34.82815,30.0,35.80503,34.82815,32.44996,46.87217,39.35734,41.59327,42.43819,44.77723,50.53712,46.32494,53.25411,51.07837,55.47071,59.05929,51.97115,58.18075,56.79789,58.13777,62.96825,59.61543,57.87055,60.44005,56.75385,64.03124,59.66574,61.18823,61.98387,60.67125,57.70615,62.00806,60.03332,64.28063,75.23962,74.0,71.11259,64.12488,68.02941,75.05998,78.77182,79.40403,77.64664
