14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
13.0384,12.04159,12.04159,12.04159,12.04159,11.04536,11.18034,11.18034,10.19804,10.19804,9.21954,9.48683,9.48683,9.48683,8.544,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,8.544,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,74.16873,73.43705,79.1012,74.16873,70.06426,73.10951,69.0,67.06713,63.03174,64.00781,61.03278,61.13101,57.14018,55.08176,57.31492,50.9902,53.60037,49.72927,48.50773,51.24451,52.20153,50.28916,50.69517,48.46648,46.61545,48.46648,47.16991,49.24429,47.42362,47.01064,49.65884,51.47815,43.82921,47.92703,44.59821,47.53946,48.38388,44.59821,45.88028,43.9659,46.38965,47.38143,39.62323,39.01282,41.10961,41.04875,42.0,38.0526,37.12142,36.67424,34.71311,35.17101,32.28002,32.31099,32.64966,31.38471,28.84441,24.02082,27.29469,24.0,29.12044,27.29469,28.07134,29.61419,30.08322,30.08322,35.17101,34.78505,37.0,35.8469,37.33631,36.76955,40.71855,49.24429,45.61798,46.64762,46.06517,50.77401,51.97115,54.70832,58.00862,57.98276,61.03278,57.42822,60.60528,61.7171,64.53681,62.28965,63.65532,63.70243,62.96825,65.79514,63.70243,66.06815,64.53681,62.482,64.81512,69.06519,65.36819,66.88797,66.18912,67.54258,71.69379,67.41662,68.96376,71.47027,65.14599,71.06335,75.70997,76.90254,70.61161,73.5459,76.29548,73.97973
11.18034,11.18034,11.40175,10.19804,10.44031,9.21954,9.21954,9.48683,8.24621,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,71.56815,72.11103,73.68175,68.73136,67.89698,63.95311,62.96825,63.95311,60.82763,58.24946,52.95281,55.54278,52.63079,52.88667,49.0408,47.16991,46.61545,42.95346,45.69464,42.95346,42.05948,41.34005,40.81666,40.31129,41.18252,38.58756,37.44329,38.83298,39.66106,37.01351,37.01351,36.35932,34.66987,35.35534,34.48188,35.4683,36.24914,33.61547,29.61419,30.08322,30.26549,30.26549,31.06445,28.07134,26.07681,27.01851,26.4764,25.31798,24.35159,25.4951,23.76973,24.69818,22.47221,20.24846,24.75884,22.2036,21.40093,38.91015,35.35534,37.12142,40.24922,38.94868,40.71855,38.91015,41.88078,44.28318,44.41846,47.20169,47.43416,50.0,50.80354,51.08816,54.67175,57.62812,55.60576,57.38467,54.67175,58.79626,60.81118,58.0,62.28965,65.79514,63.12686,64.53681,64.66065,66.06815,69.81404,64.2028,67.00746,67.80118,67.6757,69.97142,67.23095,67.54258,67.1193,68.15424,66.7308,70.00714,70.60453,68.41053,73.00685,67.18631,72.00694,70.45566,72.83543,71.34424,75.23962,73.06162,73.00685,69.06519,73.02739,77.23341,78.02564,75.23962
11.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.09902,5.09902,4.12311,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,4.12311,76.11833,71.38627,71.56815,66.61081,63.95311,63.78871,62.64982,64.62971,59.03389,57.55867,55.3263,53.08484,54.14795,50.01,47.01064,48.0,50.03998,47.26521,45.39824,40.1995,41.4367,40.4475,44.38468,40.60788,37.85499,41.7732,34.71311,40.02499,36.13862,37.85499,34.52535,35.35534,34.52535,36.67424,34.1321,32.06244,36.34556,32.01562,30.0,31.06445,27.45906,30.59412,28.4605,28.4605,28.79236,25.4951,24.18677,23.02173,26.24881,22.62742,22.02272,18.60108,21.93171,21.9545,17.88854,21.58703,19.10497,36.13862,35.44009,35.73514,37.0,36.40055,37.33631,40.31129,38.01316,41.62932,41.23106,43.46263,46.61545,45.61798,51.42956,52.35456,50.53712,54.58938,54.20332,55.22681,56.93856,58.5235,58.83026,57.45433,58.24946,60.74537,63.60031,61.03278,65.0,61.07373,67.47592,62.24147,66.48308,65.79514,67.20863,66.52819,68.68042,62.96825,65.60488,68.41053,66.61081,71.28113,64.88451,67.74216,70.21396,65.29931,65.30697,70.38466,67.35726,74.0,73.73602,73.38937,70.88018,73.4983,68.30813,73.76313,76.15773,73.5459
13.60147,12.80625,13.60147,12.20656,12.20656,11.40175,11.6619,10.81665,10.29563,10.81665,10.29563,10.29563,10.29563,8.94427,8.94427,9.48683,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,7.28011,7.61577,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,74.4043,74.4043,76.844,71.86793,70.3278,70.17834,64.63745,66.03787,63.81222,62.64982,57.24509,58.60034,54.626,53.22593,52.3259,55.36244,51.07837,47.16991,46.8188,46.32494,50.28916,45.88028,45.60702,43.17407,40.02499,43.32436,41.7732,42.29657,38.47077,42.29657,39.45884,41.23106,35.44009,40.80441,36.13862,36.40055,38.62642,34.0147,34.88553,35.77709,32.20248,30.80584,30.23243,29.83287,26.87006,26.90725,28.28427,27.45906,25.6125,25.05993,23.70654,22.47221,22.56103,21.37756,23.08679,19.10497,20.02498,36.01389,34.0147,34.1321,37.05401,36.12478,37.01351,36.01389,38.0526,40.0125,40.11234,45.01111,44.40721,45.17743,47.09565,47.67599,48.09366,54.33231,52.08647,51.62364,56.56854,54.74486,59.68249,58.69412,60.63827,56.51548,62.0967,60.87693,66.48308,63.06346,68.30813,62.29767,66.12866,64.84597,66.30988,69.35416,64.4748,68.26419,67.60178,65.51336,69.33974,71.56116,66.0303,72.20111,69.81404,70.29225,67.94115,69.31089,70.72482,74.33034,70.93659,71.58911,76.83749,77.80103,75.80237,78.40918,77.20104,75.45197
13.41641,12.08305,13.0,12.08305,12.08305,11.18034,10.77033,9.84886,9.84886,9.48683,9.84886,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,8.06226,7.28011,7.07107,7.07107,7.28011,7.28011,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,71.19691,72.42237,61.40033,65.0,75.13322,66.7308,64.3506,63.63175,65.0,61.85467,57.14018,55.0,57.42822,51.62364,51.61395,54.08327,50.0,48.16638,47.38143,46.09772,51.66237,41.23106,42.44997,43.86342,34.65545,41.23106,43.93177,38.60052,39.59798,36.12478,41.72529,43.86342,33.97058,35.4683,41.86884,39.69887,37.20215,34.05877,36.05551,36.40055,34.48188,34.4093,30.01666,28.23119,30.67572,29.41088,28.16026,23.19483,21.18962,29.06888,23.34524,29.06888,20.61553,20.61553,23.08679,23.60085,20.12461,36.68787,34.48188,37.94733,34.20526,36.40055,35.44009,38.32754,36.13862,42.2019,41.7732,43.32436,43.41659,43.56604,43.32436,50.24938,47.53946,53.93515,55.9017,51.35173,50.9902,52.7731,63.00794,60.40695,55.9017,62.514,62.514,58.30952,62.39391,58.03447,62.03225,64.28063,61.0082,62.00806,63.0,61.03278,68.00735,64.19502,66.27217,66.28725,66.4906,72.18033,63.78871,67.72001,64.51356,61.98387,69.89278,69.64194,66.48308,69.77105,70.77429,71.17584,73.82412,75.6439,69.77105,71.86793,77.36924,76.02631
12.80625,12.80625,12.20656,12.80625,11.40175,11.40175,11.40175,10.81665,10.81665,9.43398,10.81665,10.29563,9.84886,8.94427,8.94427,8.94427,9.84886,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,76.79193,73.82412,74.54529,72.99315,79.40403,77.78175,70.45566,67.60178,64.49806,64.62971,62.20129,63.12686,62.07254,50.01,57.03508,56.32051,55.00909,56.22277,51.0392,52.08647,51.62364,50.63596,45.35416,49.0408,41.97618,41.7732,44.91102,40.79216,45.39824,50.59644,44.91102,50.21952,41.19466,41.30375,41.4367,35.22783,38.11824,43.01163,41.01219,39.11521,38.0526,38.11824,35.69314,32.38827,35.51056,27.16616,36.13862,32.28002,28.30194,26.92582,27.313,30.23243,26.40076,24.08319,25.23886,25.23886,23.02173,35.35534,31.90611,31.30495,33.83785,37.57659,37.33631,33.83785,34.48188,42.48529,38.58756,40.81666,44.20407,50.77401,43.04649,51.22499,51.22499,47.42362,52.3259,51.08816,48.02083,51.40039,57.00877,51.08816,60.87693,58.89822,57.28001,61.6198,64.3506,61.55485,62.93648,63.78087,62.36986,58.25805,68.0147,63.65532,68.00735,66.28725,65.45991,69.64194,66.7308,66.7308,65.79514,67.1193,67.62396,64.62198,73.1642,67.77905,75.02666,71.06335,66.09841,67.72001,79.42921,80.28076,76.68768,73.68175,77.41447,73.34848
14.31782,14.31782,13.34166,13.34166,12.36932,13.34166,12.36932,11.40175,11.40175,10.44031,11.7047,10.77033,10.77033,9.84886,9.84886,9.84886,10.29563,8.94427,9.43398,9.43398,8.94427,8.94427,9.43398,8.60233,8.60233,9.43398,9.43398,8.06226,9.43398,9.43398,8.94427,7.61577,8.06226,7.61577,8.544,8.544,8.544,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,7.0,6.0,6.08276,6.08276,5.38516,6.32456,5.38516,5.38516,5.38516,70.72482,75.60423,78.60025,70.03571,75.16648,72.42237,72.47068,71.06335,68.76772,63.78087,64.03124,64.40497,58.00862,57.2014,61.05735,53.85165,58.83026,53.85165,54.12024,51.89412,53.7122,49.76947,50.59644,47.92703,47.53946,47.92703,47.80167,48.33218,47.16991,45.54119,47.16991,49.64877,47.12749,47.01064,39.84972,42.94182,42.15448,42.94182,44.41846,44.94441,39.44617,38.01316,36.87818,38.60052,36.76955,38.8973,33.97058,33.97058,33.12099,29.83287,32.24903,29.52965,29.73214,26.40076,26.30589,30.01666,24.08319,36.68787,30.80584,30.59412,36.68787,33.54102,36.76955,31.7805,32.98485,32.75668,37.65634,38.47077,40.11234,39.01282,44.04543,46.27094,39.0,45.0,49.0,41.04875,46.17359,48.04165,52.03845,47.01064,50.01,54.33231,55.08176,56.08921,54.45181,51.62364,59.20304,50.44799,59.20304,60.41523,56.51548,62.8172,65.19202,62.24147,60.08328,58.60034,65.76473,65.79514,69.02898,65.51336,64.63745,66.0303,75.60423,67.62396,71.70077,67.80118,66.46804,69.40461,74.27651,73.10951,72.86288,71.44928,80.65978,67.47592
14.31782,13.34166,14.31782,13.34166,13.34166,12.36932,12.36932,12.36932,11.40175,11.7047,11.7047,11.7047,10.77033,10.77033,9.84886,11.18034,10.29563,10.29563,10.29563,10.81665,10.29563,10.0,10.29563,10.0,10.0,9.43398,10.0,10.81665,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.544,8.24621,7.28011,8.24621,7.28011,7.07107,6.08276,7.0,6.0,6.0,6.0,6.08276,5.09902,5.38516,4.47214,84.11896,78.8543,78.84795,77.49194,74.33034,74.72617,73.76313,73.37575,68.15424,65.78754,66.12866,63.90618,62.24147,61.84658,61.46544,58.13777,61.7414,57.3062,55.07268,56.30275,57.00877,54.6443,52.20153,53.41348,53.41348,54.67175,53.2635,52.40229,52.00961,49.57822,50.44799,53.41348,51.08816,53.75872,50.9902,50.80354,50.60632,49.67897,49.92995,47.70744,47.88528,46.14109,46.95743,44.72136,44.01136,39.92493,40.49691,39.84972,35.35534,33.73426,33.24154,33.0,35.12834,31.01612,31.14482,26.92582,28.63564,29.15476,28.6007,29.68164,30.41381,29.20616,28.6531,26.62705,25.6125,27.01851,29.68164,32.20248,30.41381,30.61046,31.1127,33.30165,30.4795,33.97058,33.01515,34.48188,38.01316,37.58989,38.91015,39.39543,41.62932,42.48529,44.01136,41.76123,44.38468,50.0,51.41984,47.85394,54.57105,53.93515,55.44367,58.69412,56.56854,56.32051,58.42089,60.29925,64.0,64.38167,60.07495,67.00746,65.12296,62.20129,61.66036,64.62971,69.72087,72.18033,71.58911,71.84706,72.78049,74.52516,73.00685,81.02469,79.30952,78.84795
13.41641,13.41641,13.89244,12.52996,12.52996,12.52996,12.52996,11.6619,11.6619,10.81665,10.81665,10.81665,10.0,10.0,9.21954,10.63015,9.89949,10.63015,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.43398,8.60233,8.06226,8.06226,8.06226,6.7082,7.61577,7.28011,7.28011,7.07107,6.08276,7.07107,6.0,6.0,6.0,5.09902,6.08276,5.09902,75.591,77.41447,73.92564,73.43024,79.40403,71.11962,71.02112,71.34424,69.33974,64.66065,65.29931,65.73431,66.28725,60.60528,57.2014,60.44005,59.46427,58.0,55.86591,53.07542,52.34501,55.86591,49.81967,51.66237,50.32892,50.44799,52.49762,50.80354,52.49762,53.41348,54.20332,54.03702,51.40039,50.21952,53.41348,48.16638,51.85557,48.16638,50.20956,47.38143,50.20956,47.01064,43.60046,44.65423,42.72002,41.59327,38.94868,40.24922,36.68787,34.48188,33.95585,33.73426,31.57531,30.14963,29.15476,29.0,27.45906,27.73085,27.313,25.4951,29.06888,25.4951,25.4951,28.17801,26.92582,30.46309,26.24881,27.85678,31.95309,34.71311,29.42788,32.75668,34.71311,35.12834,36.49658,32.38827,38.01316,38.20995,43.04649,44.04543,42.04759,43.04649,49.25444,49.0408,51.08816,52.15362,51.62364,53.23533,54.45181,57.27128,57.07013,61.0,61.0,60.63827,61.0,65.51336,64.84597,65.52099,67.72001,65.0,71.30919,67.06713,69.28925,69.64194,71.17584,71.55418,73.40981,72.44998,76.05919,72.89719,76.94154,75.80237,82.1523,78.39005
12.04159,12.04159,13.0,12.04159,12.04159,11.04536,11.04536,11.0,10.04988,10.0,10.04988,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,9.48683,9.48683,8.544,8.544,8.544,8.544,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,5.83095,5.38516,5.0,5.0,5.0,4.24264,71.58911,76.32169,74.33034,70.00714,73.73602,68.35203,73.1642,65.19202,66.7308,60.16644,58.82176,61.03278,59.13544,59.90826,55.54278,54.12947,59.5399,53.46027,51.15662,54.23099,51.0392,52.15362,51.0392,51.0098,49.0408,49.0102,52.0,50.08992,51.15662,51.08816,52.00961,49.0,52.00961,46.01087,46.01087,48.01042,48.01042,49.09175,48.16638,44.91102,46.27094,46.57252,43.17407,42.2019,39.84972,38.8973,37.57659,39.35734,34.48188,33.83785,33.6006,28.42534,32.64966,28.3196,28.3196,27.45906,23.32381,29.15476,33.01515,17.46425,12.16553,23.25941,44.20407,29.20616,26.01922,30.14963,39.0,30.8707,49.64877,14.21267,14.31782,39.40812,44.94441,33.42155,32.01562,35.80503,37.01351,39.11521,38.8973,39.82462,44.20407,43.13931,51.62364,49.49747,54.45181,45.80393,54.67175,39.82462,47.80167,65.11528,59.46427,66.70832,49.1935,54.58938,59.81639,58.24946,63.51378,61.85467,63.63175,61.03278,66.57327,60.20797,65.8635,64.41273,66.64083,68.88396,69.35416,71.11259,66.70832,68.54196,74.09453,79.20227,73.92564,77.62087
13.15295,13.15295,13.34166,12.16553,12.16553,12.16553,12.36932,11.18034,11.40175,10.44031,10.44031,10.44031,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,9.43398,9.43398,10.29563,9.43398,10.29563,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.544,8.544,7.28011,7.07107,7.28011,7.07107,7.07107,6.08276,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,77.23341,74.43118,77.16217,72.06247,71.44928,71.17584,65.06919,67.06713,63.00794,65.12296,65.00769,63.00794,62.03225,59.07622,62.03225,60.29925,56.4358,53.15073,55.9017,56.7186,56.75385,51.41984,55.65968,51.5461,49.39636,50.0,52.20153,51.5461,49.98,53.16014,53.48832,55.36244,53.75872,49.33559,51.24451,51.92302,50.0,49.33559,50.69517,49.64877,46.27094,48.09366,44.0,43.04649,44.01136,41.01219,43.10452,37.05401,37.65634,32.75668,36.40055,30.80584,31.01612,27.85678,27.80288,27.58623,26.62705,26.07681,29.15476,26.40076,26.40076,27.20294,26.92582,29.68164,26.41969,26.62705,28.3196,27.29469,29.41088,32.20248,32.80244,27.80288,31.82766,33.97058,33.94113,33.97058,35.4683,33.42155,38.83298,37.01351,39.82462,43.41659,43.01163,42.72002,50.24938,44.41846,46.95743,50.11986,51.0,47.42362,53.22593,55.9017,53.7122,55.71355,58.30952,57.58472,62.03225,60.40695,60.63827,68.41053,60.63827,63.06346,69.2315,62.0967,61.66036,66.91039,66.91039,66.91039,72.44308,74.8131,71.34424,74.33034,75.42546,76.1643
12.64911,12.36932,12.36932,11.7047,11.40175,11.40175,11.18034,11.18034,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,9.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.05539,10.19804,10.19804,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.83095,4.47214,5.0,4.24264,4.24264,73.06162,73.24616,75.29276,72.91776,76.94154,71.58911,69.77105,70.71068,68.42514,67.53518,67.54258,64.4748,62.62587,59.46427,60.74537,58.18935,58.82176,55.08176,55.31727,55.9017,58.30952,55.9017,54.33231,54.14795,53.60037,51.15662,56.14268,54.08327,53.15073,56.0803,55.14526,52.15362,51.0098,53.23533,55.14526,53.46027,52.23983,51.78803,48.83646,54.12947,53.16014,48.38388,44.94441,45.31004,45.31004,43.46263,39.35734,42.54409,37.44329,40.80441,34.4093,34.82815,29.20616,30.4795,31.14482,28.42534,25.55386,27.01851,26.07681,26.0,27.16616,26.0,30.14963,24.0,25.0,27.0,26.1725,26.1725,27.16616,26.4764,25.17936,30.41381,31.04835,31.04835,31.95309,31.32092,33.61547,35.1141,36.23534,38.47077,40.31129,42.05948,44.10215,43.56604,44.65423,46.32494,48.25971,49.40648,51.40039,53.82379,49.81967,56.85068,58.25805,60.1415,58.69412,58.69412,61.52235,58.69412,63.12686,60.959,66.70832,61.7171,62.00806,68.41053,68.60029,67.41662,68.60029,68.8186,74.09453,72.40166,76.66159,77.38863,76.8505,78.29432
14.21267,14.21267,12.80625,13.45362,12.80625,12.80625,12.80625,12.20656,12.20656,11.6619,11.6619,11.6619,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.44031,10.44031,11.40175,10.44031,10.44031,11.18034,11.18034,11.40175,11.40175,10.44031,11.40175,10.44031,10.44031,10.44031,10.77033,9.84886,9.84886,9.84886,10.29563,8.94427,8.94427,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,76.40026,75.21303,76.2168,73.81734,70.21396,72.62231,70.93659,68.41053,68.88396,66.70832,64.53681,60.87693,64.38167,58.72819,55.86591,60.20797,60.959,59.81639,59.90826,51.85557,55.47071,52.43091,56.82429,51.62364,51.88449,54.70832,51.97115,54.12947,54.20332,57.45433,56.0803,60.90156,55.9017,58.13777,53.23533,55.22681,54.58938,54.70832,53.85165,50.80354,50.21952,52.49762,50.20956,49.51767,48.08326,44.82187,44.04543,43.27817,40.80441,39.66106,36.71512,36.23534,36.24914,33.52611,31.04835,30.59412,31.257,23.25941,25.55386,25.55386,28.01785,25.55386,25.80698,23.85372,25.55386,25.23886,21.93171,26.40076,26.40076,25.4951,29.73214,25.4951,26.68333,30.06659,27.29469,31.01612,33.01515,31.01612,38.01316,35.01428,37.01351,36.22154,41.04875,40.11234,45.27693,44.55334,47.67599,48.50773,50.63596,49.72927,50.21952,55.08176,54.81788,56.75385,55.36244,58.94065,61.03278,62.39391,57.24509,62.24147,60.92618,64.84597,67.1193,62.17717,65.8635,67.60178,65.51336,68.47627,74.43118,77.93587,71.58911,72.67049,78.77182,76.6094
13.92839,13.92839,13.0,13.0,13.0,13.0,12.08305,12.08305,11.18034,11.18034,11.18034,11.18034,10.29563,10.81665,10.0,10.0,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,10.0,10.0,9.43398,8.94427,8.06226,8.94427,8.06226,8.94427,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.0,6.0,6.0,6.08276,73.73602,77.25283,74.84651,75.96052,70.26379,69.07966,72.01389,69.35416,72.00694,66.24198,66.64833,63.07139,60.90156,60.46487,61.85467,59.07622,58.79626,56.63921,52.63079,56.72742,58.79626,55.44367,52.40229,50.9902,50.20956,52.34501,56.72742,55.60576,49.40648,57.80138,50.0,55.97321,56.0803,53.07542,55.97321,53.07542,55.17246,51.62364,52.3259,54.56189,54.48853,50.24938,50.44799,46.01087,46.87217,47.50789,43.909,43.86342,37.57659,43.08132,40.26164,38.60052,32.75668,32.01562,33.06055,31.257,33.06055,29.73214,21.93171,29.0,27.58623,25.6125,27.01851,28.3196,25.4951,26.87006,25.80698,27.01851,25.55386,24.20744,28.17801,26.41969,28.63564,31.30495,30.88689,32.89377,32.31099,33.24154,34.20526,41.23106,39.05125,40.4475,44.55334,39.45884,44.72136,48.16638,51.24451,51.47815,46.38965,54.14795,53.08484,55.00909,54.23099,57.42822,60.07495,57.31492,58.69412,60.13319,64.38167,59.84146,63.95311,61.39218,67.68309,63.60031,66.40783,69.26038,70.21396,71.51224,73.05477,72.8011,72.8011,74.84651,76.6942,75.96052
14.0,14.0,14.0,14.0,13.0,13.0384,13.0384,12.04159,12.04159,11.04536,11.18034,11.18034,10.19804,10.19804,10.19804,10.44031,10.44031,9.48683,9.84886,9.84886,10.44031,9.84886,9.84886,9.84886,9.84886,10.77033,9.84886,9.84886,9.84886,10.77033,9.84886,9.84886,10.44031,9.48683,9.48683,10.44031,10.19804,9.21954,9.05539,9.05539,8.06226,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.28011,7.28011,6.32456,6.7082,6.7082,75.23962,73.33485,79.1012,73.10951,73.00685,77.16217,71.06335,71.00704,69.06519,68.00735,68.0,64.03124,64.38167,60.29925,63.50591,59.84146,59.03389,57.97413,56.04463,56.32051,56.30275,57.24509,55.54278,52.39275,51.62364,54.08327,51.47815,52.35456,52.0,56.85948,55.47071,56.36488,53.66563,57.77543,56.85948,54.626,56.46238,53.7122,51.86521,55.02727,54.08327,50.69517,50.01,48.27007,45.54119,46.09772,45.27693,47.26521,42.10701,40.11234,40.1995,39.45884,40.79216,36.13862,34.48188,35.4683,34.53983,31.01612,31.01612,30.41381,31.40064,26.4764,26.92582,31.04835,27.51363,28.16026,27.89265,28.4605,26.0,30.46309,29.54657,32.44996,30.52868,33.97058,33.42155,34.71311,37.53665,36.87818,39.62323,39.59798,41.72529,42.44997,49.0408,44.82187,49.81967,50.44799,49.92995,51.31277,53.82379,53.53504,53.53504,54.3783,57.24509,59.05929,59.9333,60.53924,61.84658,62.39391,63.24555,65.78754,65.80274,69.64194,64.53681,67.91171,71.02112,66.4906,68.24954,72.36712,77.41447,73.68175,72.44308,78.23043,79.6304,78.23043
