14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
12.04159,13.0384,12.0,12.0,12.0,11.0,11.0,11.0,11.0,10.04988,10.04988,10.04988,10.19804,9.05539,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,9.48683,8.544,8.544,8.544,9.48683,8.544,9.48683,8.544,9.48683,8.544,8.24621,8.544,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.83095,6.40312,6.40312,76.68768,76.24303,76.48529,76.11833,71.38627,73.1642,67.46851,71.19691,69.05071,62.28965,64.62971,63.1981,62.1289,58.13777,54.14795,56.0357,60.13319,55.22681,55.14526,53.23533,56.7186,49.64877,54.34151,55.9017,54.81788,56.7186,53.60037,52.88667,54.57105,54.08327,52.49762,56.04463,55.7853,56.32051,53.36666,54.12947,54.12947,52.95281,49.81967,53.46027,51.35173,50.15974,48.09366,46.01087,52.00961,45.17743,42.75512,45.17743,42.75512,38.83298,38.60052,34.53983,37.16181,35.77709,34.48188,36.35932,36.87818,29.42788,30.14963,28.28427,32.01562,26.1725,32.01562,26.30589,28.44293,29.15476,25.70992,28.86174,29.41088,30.67572,31.7805,29.15476,30.46309,33.54102,31.90611,34.82815,37.20215,38.41875,42.80187,38.83298,40.45986,41.40048,44.55334,47.38143,48.10405,51.66237,55.17246,50.44799,56.0803,51.85557,56.85068,59.20304,56.40035,55.80323,57.80138,62.1289,66.7308,65.51336,60.82763,65.76473,66.21178,67.62396,64.88451,67.62396,68.00735,72.11103,66.40783,71.7844,71.7844,74.94665,71.30919,80.52329,76.65507,81.58431
14.42221,13.0384,13.60147,13.89244,13.0384,12.20656,12.20656,12.20656,11.40175,11.40175,11.40175,11.31371,11.31371,11.31371,9.89949,10.63015,11.40175,10.0,10.81665,10.0,10.0,10.81665,10.0,10.29563,10.81665,10.29563,10.29563,10.81665,10.81665,10.81665,10.0,10.81665,10.0,10.0,10.0,10.0,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,6.08276,6.08276,80.32434,74.67262,76.55064,72.61543,71.58911,74.73286,71.69379,73.34848,64.88451,67.62396,62.64982,62.17717,64.00781,58.30952,58.83026,59.07622,61.61169,60.44005,57.2014,55.22681,57.28001,53.75872,52.34501,55.17246,53.07542,53.07542,54.40588,53.41348,53.2635,55.0,54.67175,55.31727,55.17246,54.45181,52.3259,57.31492,52.3259,53.03772,52.49762,51.08816,48.83646,52.49762,50.60632,49.64877,51.31277,47.41308,44.77723,42.05948,45.18849,40.16217,40.80441,39.92493,43.17407,36.13862,38.32754,35.01428,35.01428,27.65863,29.83287,25.0,30.80584,29.15476,25.23886,24.20744,26.40076,28.42534,29.73214,25.0,30.41381,25.4951,28.42534,31.241,28.6007,33.01515,35.35534,33.54102,35.1141,35.77709,41.23106,38.62642,39.29377,43.65776,43.01163,44.38468,49.24429,50.01,48.6621,47.85394,53.15073,54.74486,57.31492,57.48913,54.45181,54.14795,60.00833,59.00847,60.00833,64.19502,61.13101,64.19502,63.50591,65.37584,61.81424,63.78871,67.91171,72.78049,67.18631,68.41053,72.12489,71.8401,68.62215,70.5195,79.12016,72.44998
12.80625,13.60147,12.20656,12.20656,12.20656,12.20656,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,8.544,9.84886,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,7.2111,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,6.7082,6.32456,73.40981,75.43209,77.23341,73.87828,75.9276,73.75636,69.29646,70.0928,65.19202,65.8559,60.1415,64.3506,61.52235,56.72742,55.97321,54.81788,57.68882,55.47071,54.3783,54.3783,54.12024,53.7122,55.15433,51.89412,53.22593,55.15433,53.7122,55.71355,55.02727,52.49762,52.55473,54.08327,55.54278,55.97321,53.66563,55.15433,53.48832,50.69517,53.66563,51.88449,51.97115,50.80354,45.48626,46.04346,48.27007,44.59821,43.86342,43.13931,40.45986,43.41659,41.04875,37.73592,39.82462,35.8469,34.88553,35.4683,36.87818,31.40064,31.62278,30.23243,30.61046,29.20616,29.83287,29.06888,27.65863,29.41088,28.84441,27.29469,32.44996,29.54657,28.23119,26.92582,32.20248,32.98485,33.52611,35.51056,36.22154,32.14032,40.11234,39.31921,41.04875,44.0,47.0,46.04346,48.0,49.0102,51.35173,50.24938,52.7731,53.46027,57.31492,54.58938,57.87055,56.04463,60.16644,60.72891,63.90618,64.84597,62.96825,65.45991,66.21178,64.88451,61.26989,68.44706,68.26419,69.46222,67.60178,72.40166,70.45566,74.06079,70.60453,80.0,75.43209,79.30952
12.52996,12.52996,12.52996,12.52996,11.6619,11.18034,11.18034,11.18034,10.77033,10.77033,10.44031,10.44031,9.48683,9.48683,9.21954,9.21954,10.19804,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,10.0,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.61577,7.2111,6.7082,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,73.66139,70.83784,76.48529,71.50524,71.42129,70.00714,67.26812,68.593,64.38167,63.78087,65.43699,58.25805,57.62812,58.25805,59.20304,58.30952,53.25411,51.47815,49.92995,52.80152,54.23099,55.15433,51.47815,53.14132,51.62364,45.22168,57.24509,51.24451,55.36244,52.63079,51.24451,58.82176,51.86521,55.97321,49.98,52.55473,44.77723,52.81098,53.85165,50.56679,48.75449,51.0392,46.32494,47.16991,42.2019,44.94441,42.80187,44.68781,43.13931,40.36087,37.53665,39.40812,35.35534,35.77709,35.35534,30.67572,31.32092,29.06888,29.68164,34.4093,33.28663,28.84441,29.41088,29.68164,31.30495,28.6007,30.01666,30.88689,29.06888,28.16026,28.63564,28.63564,29.73214,32.55764,32.06244,35.12834,35.22783,36.22154,38.01316,39.01282,43.18565,44.04543,43.41659,46.17359,47.67599,47.85394,50.63596,50.01,55.31727,53.36666,53.36666,60.20797,54.40588,57.56735,56.921,61.03278,55.54278,58.30952,63.95311,62.43397,61.77378,63.28507,65.76473,67.1193,69.40461,66.85058,71.61006,69.81404,71.70077,70.43437,74.65253,77.10383,71.58911,75.16648
13.34166,13.60147,12.36932,13.34166,12.36932,12.36932,11.40175,11.7047,11.7047,10.44031,10.77033,10.77033,9.84886,10.29563,10.29563,10.29563,10.29563,9.43398,10.0,9.43398,9.43398,10.0,9.43398,9.21954,10.0,10.0,10.0,9.43398,10.0,10.0,9.43398,9.43398,9.43398,9.43398,10.29563,8.94427,9.84886,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.0,7.0,7.07107,7.07107,7.07107,7.28011,76.05919,76.10519,75.32596,75.32596,74.67262,73.68175,68.73136,69.72087,65.30697,68.88396,68.06614,64.32729,63.34824,56.32051,59.22837,61.68468,56.32051,52.49762,52.39275,55.54278,55.9017,53.22593,55.22681,50.24938,53.33854,53.0,53.85165,54.70832,52.15362,55.47071,51.97115,53.85165,53.0,56.85948,55.07268,55.9464,56.82429,52.83938,52.7731,51.47815,54.626,53.7122,50.92151,46.17359,45.88028,45.88028,47.51842,43.73786,45.39824,41.19466,40.0125,40.04997,36.12478,35.22783,36.13862,37.10795,33.10589,30.08322,31.32092,29.73214,30.08322,28.63564,31.04835,28.16026,27.20294,28.63564,25.63201,30.41381,31.76476,27.78489,27.20294,29.83287,30.23243,35.38361,31.82766,34.05877,31.40064,39.40812,38.83298,40.45986,42.43819,44.20407,43.41659,45.17743,48.37355,46.95743,50.60632,51.42956,54.12947,55.15433,53.31041,56.64804,58.5235,57.58472,61.98387,61.13101,61.13101,60.41523,61.98387,66.09841,66.09841,62.39391,62.0,62.1289,71.17584,69.0,69.00725,69.02898,72.0,74.10803,75.0,76.1643,73.43705,74.10803
13.0384,13.0384,13.0384,13.0384,11.6619,12.20656,11.6619,11.6619,11.6619,9.84886,11.18034,10.77033,10.77033,9.48683,10.44031,10.44031,10.44031,9.21954,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.48683,9.48683,8.94427,8.544,8.544,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,5.65685,6.40312,5.83095,5.83095,78.56844,72.91776,75.00667,72.13876,71.44928,72.18033,70.0928,70.00714,65.19202,67.17887,64.44377,64.38167,64.44377,61.07373,61.07373,57.42822,60.20797,59.5399,57.98276,56.82429,57.70615,53.22593,56.46238,53.7122,50.32892,53.75872,52.92447,54.70832,56.64804,56.921,55.36244,57.38467,52.81098,56.61272,53.48832,57.77543,53.85165,53.85165,52.7731,50.53712,53.23533,52.43091,50.77401,47.43416,49.0408,43.18565,49.51767,43.18565,42.52058,40.36087,40.0,39.11521,39.44617,35.35534,32.69557,35.1141,34.48188,31.30495,30.01666,26.92582,32.44996,25.6125,30.01666,28.42534,28.30194,29.15476,27.78489,29.06888,31.38471,27.85678,30.67572,31.01612,29.61419,32.28002,31.14482,35.35534,33.06055,36.12478,37.12142,39.01282,42.04759,42.0119,46.17359,46.27094,51.24451,47.07441,52.39275,49.0306,50.21952,52.88667,56.75385,57.56735,54.40588,55.02727,59.13544,62.64982,61.7414,65.39113,57.69749,62.16912,64.49806,64.41273,61.91123,62.43397,62.1289,68.8186,66.4003,71.21798,72.42237,78.40918,68.11755,75.82216,80.91971,78.51751
13.89244,13.41641,13.41641,13.41641,12.08305,12.52996,12.52996,12.08305,11.18034,10.77033,11.7047,11.7047,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.04988,10.19804,10.04988,10.04988,10.04988,10.0,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.94427,7.61577,7.61577,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.83095,78.23043,77.10383,73.23933,75.71658,76.32169,68.24222,69.64194,69.97142,68.96376,65.76473,62.76942,65.0,65.29931,61.7414,55.07268,57.38467,58.30952,59.46427,58.82176,56.61272,55.36244,52.17279,54.58938,55.31727,55.31727,53.15073,56.88585,53.23533,54.33231,53.60037,57.55867,53.75872,55.44367,54.58938,56.7186,51.78803,52.61179,55.31727,50.0,54.34151,54.78138,49.98,49.0408,47.53946,44.77723,42.72002,43.82921,39.96248,39.44617,38.83298,40.0,39.62323,38.28838,34.65545,33.42155,32.20248,30.52868,26.92582,27.85678,27.51363,27.313,26.24881,25.63201,27.51363,26.83282,26.92582,25.70992,26.57066,27.89265,27.65863,31.14482,29.42788,30.01666,29.15476,28.07134,32.24903,33.54102,35.51056,38.47077,36.67424,38.60052,39.29377,41.76123,43.68066,46.48656,48.10405,48.46648,48.33218,49.64877,54.56189,53.31041,51.89412,56.0803,52.35456,52.47857,58.24946,61.61169,58.82176,60.87693,59.40539,62.96825,58.72819,63.65532,65.76473,63.65532,70.0928,69.42622,70.0928,69.02898,73.75636,65.43699,74.02702,77.80103,77.42093
13.0384,12.04159,13.15295,13.15295,12.16553,12.16553,11.18034,11.18034,11.18034,10.19804,10.19804,10.44031,10.44031,10.77033,9.48683,9.84886,9.84886,9.84886,8.94427,10.29563,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.07107,8.06226,7.07107,7.07107,7.0,6.0,6.0,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,78.54935,76.32169,75.23962,74.32362,75.6439,70.77429,73.92564,73.40981,68.44706,66.64083,66.7308,61.29437,65.51336,62.43397,60.53924,60.03332,61.61169,55.21775,56.22277,55.44367,54.56189,52.34501,58.0,52.49762,52.3259,55.31727,53.75872,56.0803,53.07542,53.90733,56.58622,54.81788,53.07542,55.44367,55.9017,52.34501,53.74012,53.03772,54.48853,49.57822,48.9183,48.8774,47.43416,46.64762,44.94441,42.54409,41.14608,42.94182,40.8534,37.33631,36.40055,33.24154,34.48188,32.75668,32.14032,30.01666,33.01515,30.0,29.83287,31.241,29.20616,31.62278,28.01785,28.3196,27.01851,29.06888,29.83287,29.06888,28.3196,29.73214,29.06888,32.44996,30.23243,30.80584,33.61547,34.88553,37.12142,34.0147,39.39543,37.33631,40.49691,40.16217,45.35416,44.27189,47.07441,50.80354,50.63596,48.83646,53.46027,53.46027,56.32051,56.14268,53.60037,56.0357,58.00862,60.03332,58.00862,61.03278,60.20797,63.3877,65.62012,62.20129,63.89053,65.96969,62.36185,69.89278,69.92138,72.27724,70.21396,68.30813,70.83784,76.53757,77.49194,75.39231
14.14214,13.15295,14.03567,14.03567,13.0384,13.0384,13.0384,12.0,12.0,12.0,12.0,11.0,11.04536,11.04536,11.04536,11.04536,11.18034,11.18034,10.44031,11.40175,10.44031,10.44031,11.40175,10.44031,10.44031,10.44031,10.44031,11.40175,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.0,9.05539,9.0,8.0,9.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,75.39231,75.6439,76.53757,75.89466,75.58439,73.68175,71.7844,72.11103,67.35726,65.25335,66.09841,62.0967,64.56005,61.81424,62.96825,60.53098,60.20797,57.07889,59.13544,58.03447,58.03447,54.00926,55.14526,57.07889,59.03389,57.21888,54.23099,55.10898,58.30952,56.7186,56.7186,55.44367,55.57877,55.44367,51.0392,55.00909,53.08484,57.03508,53.0,52.08647,54.0,46.17359,49.09175,47.38143,47.51842,47.29693,40.79216,44.72136,40.49691,41.4367,39.0,40.24922,35.4683,35.35534,33.61547,29.20616,29.69848,29.15476,29.01724,28.28427,30.59412,28.44293,22.80351,30.59412,26.1725,27.01851,29.01724,25.17936,26.01922,29.06888,27.45906,26.4764,27.89265,31.7805,31.62278,33.10589,30.46309,33.61547,40.49691,32.75668,37.57659,39.11521,44.10215,43.26662,46.87217,45.22168,49.64877,46.61545,52.00961,53.41348,51.85557,53.03772,56.85068,53.74012,56.56854,57.31492,57.48913,61.07373,56.85068,58.13777,64.66065,60.46487,63.13478,65.51336,62.17717,68.42514,71.11962,68.44706,70.00714,69.77105,70.2282,75.76939,76.6942,79.12016
12.36932,13.34166,12.16553,13.34166,12.36932,12.36932,11.40175,11.18034,11.18034,11.04536,11.04536,11.04536,10.04988,10.0,10.0,10.04988,10.04988,9.05539,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,10.04988,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.65685,5.0,78.77182,76.55064,79.37884,72.44998,72.11103,73.53911,70.5195,70.21396,64.7611,68.00735,64.84597,60.63827,63.32456,57.97413,58.24946,58.69412,61.52235,62.20129,58.07753,53.08484,56.0357,55.00909,56.0803,58.0,54.14795,54.03702,52.23983,55.7315,52.46904,53.46027,53.23533,60.20797,53.33854,56.14268,50.15974,54.0,53.03772,55.0,52.03845,49.16299,51.08816,48.37355,49.81967,50.21952,44.38468,39.84972,45.60702,40.80441,42.04759,39.35734,35.8469,36.23534,36.05551,29.68164,33.42155,30.41381,31.62278,27.01851,28.01785,28.07134,29.0,26.0,31.06445,26.1725,25.31798,28.01785,24.5153,28.07134,27.29469,29.83287,29.41088,30.36445,29.41088,31.01612,31.7805,33.54102,35.77709,35.8469,38.58756,36.71512,38.41875,40.80441,43.41659,44.82187,48.60041,46.09772,52.00961,48.27007,53.90733,50.93133,55.86591,53.8145,57.38467,53.07542,55.97321,53.15073,59.66574,60.80296,57.62812,60.80296,64.89992,64.3506,62.64982,64.49806,65.30697,68.8767,66.18912,68.54196,71.58911,71.69379,65.39113,75.39231,79.47956,73.73602
13.60147,12.80625,12.80625,12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,11.40175,10.0,10.81665,10.0,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,10.77033,9.84886,9.84886,10.29563,9.84886,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,10.0,8.60233,8.60233,7.81025,7.81025,8.48528,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,70.83078,74.24284,74.94665,74.62573,76.8505,68.96376,72.71864,66.03787,68.09552,64.89992,63.82006,62.00806,66.8431,60.30755,59.81639,59.4138,58.79626,58.0,53.75872,57.48913,56.72742,58.72819,54.40588,53.0,56.61272,55.22681,59.07622,58.83026,54.40588,58.00862,56.30275,55.0,56.60389,53.53504,56.22277,54.6443,52.15362,51.0392,54.81788,51.85557,50.93133,52.40229,48.79549,46.69047,44.68781,45.80393,40.49691,42.2019,39.35734,36.23534,37.16181,35.34119,33.52611,30.67572,30.41381,29.61419,30.01666,29.06888,27.01851,26.87006,29.73214,27.65863,26.90725,28.3196,27.65863,26.90725,26.90725,27.65863,29.68164,28.84441,26.83282,27.20294,29.54657,32.20248,32.31099,30.67572,30.26549,35.17101,35.22783,40.60788,40.60788,39.31921,41.4367,45.39824,46.17359,48.01042,49.0408,50.03998,50.03998,51.0392,52.34501,55.44367,54.08327,58.54912,57.14018,57.70615,59.68249,58.24946,63.34824,62.36185,66.09841,58.94065,67.6757,64.07808,65.19202,68.44706,69.857,67.77905,69.857,67.1193,76.92204,76.47876,77.36924,78.77182
12.80625,12.80625,12.80625,12.80625,12.04159,12.04159,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,9.84886,9.84886,9.84886,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,6.32456,5.09902,6.08276,76.48529,75.9276,76.40026,76.41989,75.74299,69.52697,74.8131,71.70077,65.43699,67.47592,66.4003,63.41136,66.8431,64.07027,57.68882,60.82763,60.37384,58.59181,58.59181,55.4617,59.5063,53.85165,56.0803,54.42426,54.42426,57.58472,58.82176,57.72348,55.7853,55.36244,57.00877,57.87055,57.58472,54.08327,52.92447,55.15433,52.20153,52.92447,50.53712,50.56679,53.33854,51.47815,48.8774,48.01042,43.82921,43.27817,40.36087,42.44997,40.36087,36.12478,37.80212,34.66987,34.98571,34.98571,32.20248,34.78505,33.24154,29.42788,29.41088,29.12044,26.57066,28.63564,25.0,26.92582,28.63564,28.28427,26.07681,28.16026,29.15476,28.16026,28.01785,29.06888,33.0,29.42788,34.36568,35.90265,37.12142,38.07887,36.67424,43.01163,40.71855,45.88028,46.23851,44.59821,48.10405,50.15974,52.0,49.65884,56.46238,58.69412,55.03635,56.46238,57.77543,55.9464,56.82429,59.68249,62.1289,64.66065,66.28725,64.07027,62.80127,61.61169,67.62396,67.47592,68.68042,70.76722,67.88225,67.20863,74.24958,76.41989,70.00714,75.69016,78.56844,79.02531
13.34166,13.34166,12.36932,12.36932,11.40175,11.40175,11.40175,11.7047,11.7047,10.77033,10.77033,11.18034,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,10.0,9.89949,9.21954,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.06226,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,5.0,5.09902,5.09902,4.12311,71.11259,73.00685,71.0,78.0,74.02702,69.02898,68.18358,68.11755,65.12296,63.1981,65.37584,64.19502,61.66036,61.0,60.01666,61.40033,57.28001,56.0803,55.02727,57.24509,52.55473,53.85165,51.88449,51.42956,54.56189,54.20332,53.66563,55.47071,55.56978,57.3062,57.45433,57.80138,51.89412,52.69725,56.79789,52.80152,53.22593,51.62364,49.39636,54.08327,48.76474,47.29693,48.27007,48.50773,40.80441,41.4367,41.30375,41.04875,37.01351,37.05401,35.0571,34.23449,31.57531,31.7805,30.67572,29.73214,27.313,27.73085,29.54657,29.15476,27.89265,25.31798,25.96151,26.57066,25.07987,28.23119,25.07987,28.63564,30.88689,28.6007,33.61547,28.6007,31.62278,30.41381,34.65545,33.94113,34.65545,34.65545,40.36087,38.41875,39.82462,42.44997,44.68781,45.60702,51.40039,43.60046,49.39636,51.0392,51.97115,51.31277,53.33854,56.79789,57.3062,55.03635,57.27128,57.38467,60.08328,61.32699,61.98387,63.90618,62.8172,64.7611,62.62587,64.84597,64.93843,69.58448,65.62012,65.27634,71.56815,73.33485,67.36468,72.11103,72.0,80.22468
13.0,13.0,13.0,13.0,12.08305,12.08305,11.18034,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,10.63015,10.63015,10.63015,9.89949,9.21954,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.06226,7.2111,7.2111,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,5.0,4.0,73.37575,76.40026,76.53757,71.47027,74.04053,69.89278,68.00735,73.38937,65.55151,71.51224,67.62396,66.21178,65.30697,57.69749,62.17717,59.5399,60.03332,56.0357,59.07622,58.5235,58.60034,52.80152,55.97321,57.48913,51.40039,55.31727,53.8145,56.63921,54.56189,57.38467,56.72742,58.0,53.03772,56.0803,54.03702,54.67175,51.61395,49.81967,48.60041,54.08327,49.39636,52.83938,47.41308,45.61798,46.06517,40.31129,43.08132,42.37924,38.63936,37.85499,35.12834,36.05551,29.0,28.07134,30.01666,27.29469,26.92582,27.65863,28.84441,26.40076,26.1725,26.62705,27.80288,27.01851,25.6125,30.41381,27.20294,28.01785,30.0,27.80288,27.80288,30.41381,32.75668,31.38471,30.52868,34.0147,37.57659,38.27532,42.15448,40.16217,40.16217,43.65776,48.38388,45.60702,50.28916,47.07441,51.78803,50.44799,52.95281,52.39275,56.29387,55.57877,58.24946,56.56854,59.13544,57.03508,58.00862,64.0,60.03332,65.03076,64.12488,62.20129,66.91039,66.61081,66.48308,72.36712,68.06614,68.88396,73.5459,75.31268,65.96969,73.4983,75.96052,75.96052
13.45362,13.45362,13.45362,13.45362,13.45362,12.80625,12.04159,12.20656,11.40175,11.40175,12.20656,11.6619,11.6619,10.81665,10.81665,11.18034,10.29563,10.29563,11.18034,11.18034,10.77033,10.77033,9.84886,10.77033,10.77033,10.77033,10.77033,9.84886,10.77033,9.84886,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,10.0,8.60233,8.60233,8.48528,7.81025,7.81025,7.07107,7.2111,7.2111,5.83095,5.83095,6.7082,5.83095,5.38516,5.38516,5.09902,76.8505,76.8505,78.49204,78.23682,76.02631,73.23933,71.56116,72.40166,67.42403,71.40028,68.00735,67.47592,64.81512,60.44005,62.36986,62.28965,60.1415,60.10824,56.72742,59.4138,57.2014,57.68882,54.6443,55.60576,55.60576,54.03702,53.60037,55.9464,51.40039,56.4358,55.22681,54.6443,55.60576,53.00943,53.53504,51.22499,48.79549,53.41348,53.75872,52.40229,50.91169,49.51767,48.16638,45.0,43.82921,44.41846,43.01163,36.05551,39.39543,37.64306,35.44009,31.7805,32.28002,30.41381,31.40064,27.07397,24.08319,26.24881,26.92582,26.41969,25.4951,24.18677,25.4951,30.41381,27.51363,26.92582,27.73085,28.86174,27.89265,25.70992,30.26549,29.15476,29.27456,31.01612,32.06244,33.06055,37.12142,36.12478,41.01219,42.10701,44.04543,45.09989,46.69047,46.17359,48.83646,49.49747,51.47815,49.0306,54.91812,52.46904,54.91812,58.0517,61.0,57.97413,61.98387,62.93648,61.35145,64.56005,65.19202,63.69458,68.44706,63.06346,61.84658,63.07139,66.18912,70.66116,71.55418,66.24198,73.57309,73.57309,71.34424,77.38863,78.89233,82.37718
