14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
14.31782,13.34166,13.15295,13.15295,13.15295,12.16553,12.16553,12.04159,12.04159,11.04536,12.04159,11.0,11.0,11.0,11.0,11.04536,11.04536,10.04988,10.19804,10.19804,10.19804,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,9.0,9.0,9.0,9.0,9.0,8.06226,8.06226,7.28011,8.24621,7.28011,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.0,5.0,4.24264,79.70571,79.70571,76.05919,73.34848,71.7844,73.40981,77.16217,73.38937,75.27284,68.35203,68.94926,62.62587,61.35145,63.32456,57.07013,59.03389,61.18823,58.30952,59.4138,54.33231,56.22277,57.07889,55.08176,54.08327,54.03702,54.08327,57.00877,54.08327,52.15362,57.14018,55.22681,51.0,58.03447,54.03702,57.00877,52.00961,50.01,53.15073,53.60037,50.01,49.81967,47.26521,44.91102,42.95346,43.17407,43.32436,38.07887,42.05948,35.8469,34.0,31.40064,32.44996,34.66987,29.06888,30.4795,28.42534,24.69818,28.16026,26.01922,27.07397,26.01922,26.07681,24.33105,25.0,26.07681,23.08679,26.1725,25.07987,26.92582,27.51363,26.92582,22.47221,29.15476,31.01612,29.54657,30.52868,35.22783,35.35534,39.96248,40.60788,41.40048,44.04543,48.41487,47.50789,46.8615,49.57822,51.08816,53.07542,53.90733,56.0803,56.63921,58.0,56.72742,58.0,58.89822,64.03124,62.20129,61.07373,65.43699,62.80127,70.21396,63.60031,67.47592,64.66065,65.36819,69.46222,72.06941,71.11259,76.05919,72.56032,79.17702,73.40981,74.24958,79.84986
14.03567,14.14214,14.14214,14.03567,14.14214,13.0384,13.15295,12.16553,12.16553,12.36932,11.18034,11.18034,11.40175,11.40175,10.44031,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,10.77033,9.84886,10.29563,9.84886,9.84886,9.84886,9.48683,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,9.05539,9.05539,8.06226,8.0,7.0,8.0,7.0,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,80.22468,76.94154,79.51101,76.23647,75.16648,72.24957,77.23341,70.02857,71.17584,65.06919,65.00769,62.07254,61.13101,60.00833,60.00833,56.32051,60.67125,59.3043,57.55867,58.69412,57.00877,57.55867,53.60037,54.12024,53.93515,58.94065,53.75872,53.85165,54.40588,52.49762,56.32051,55.36244,56.32051,51.24451,54.12024,48.6621,48.83646,51.1957,49.64877,52.46904,45.27693,44.18144,46.01087,44.04543,43.01163,41.01219,39.62323,39.45884,33.95585,34.20526,32.01562,32.31099,31.62278,30.08322,30.01666,26.92582,25.4951,25.63201,25.29822,22.47221,21.93171,25.07987,19.64688,22.84732,23.76973,25.80698,25.80698,25.23886,25.07987,29.68164,29.41088,27.65863,26.1725,31.241,31.89044,33.6006,34.20526,36.23534,41.88078,41.40048,44.04543,42.43819,41.67733,48.82622,49.09175,50.24938,50.60632,52.47857,56.35601,53.23533,57.38467,56.82429,60.41523,57.38467,59.61543,61.09828,65.19202,65.19202,63.24555,61.68468,65.80274,60.08328,64.53681,63.34824,66.28725,66.91039,74.1485,73.5459,73.82412,74.96666,75.32596,78.40918,75.80237,76.65507
13.0384,14.03567,12.04159,13.0384,12.04159,12.04159,12.16553,12.16553,11.18034,10.19804,11.40175,11.40175,10.44031,10.44031,10.44031,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,10.29563,10.29563,8.94427,9.84886,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,80.1561,73.82412,74.96666,75.16648,74.16873,76.41989,68.35934,70.45566,66.1211,66.1211,65.03076,66.0303,65.0,61.03278,60.03332,63.03174,56.22277,55.14526,56.56854,53.46027,59.22837,58.0517,51.92302,53.75872,49.47727,52.88667,51.66237,50.69517,48.76474,55.02727,53.45091,51.66237,51.92302,54.34151,55.36244,50.01,47.29693,49.24429,49.64877,46.87217,49.16299,49.0102,48.0,40.0125,43.10452,39.11521,40.31129,37.48333,32.38827,31.04835,31.62278,31.95309,28.17801,26.41969,28.84441,26.1725,26.1725,23.76973,25.29822,22.80351,26.4764,22.13594,22.80351,25.70992,25.29822,25.07987,23.25941,26.41969,26.41969,26.24881,29.41088,27.58623,29.06888,29.83287,31.1127,32.01562,32.55764,35.0,39.40812,37.64306,42.0119,43.41659,46.61545,50.60632,51.62364,48.02083,51.10773,54.20332,53.53504,55.9017,56.35601,58.18075,63.95311,57.70615,59.9333,58.18075,64.07808,66.70832,64.2573,65.45991,64.84597,68.94926,68.88396,69.28925,74.2159,69.42622,70.83078,72.03471,74.95332,78.44743,69.05071,72.83543,77.10383,76.23647
14.21267,13.45362,14.14214,13.45362,12.04159,12.72792,12.72792,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.0,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.0,9.43398,9.43398,9.43398,8.60233,9.21954,8.48528,8.48528,8.48528,7.81025,7.07107,7.2111,6.40312,7.2111,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,80.70936,76.844,76.27582,76.55064,77.38863,72.94518,70.0,70.80254,69.2026,67.80118,63.24555,61.22091,63.60031,56.72742,57.31492,58.0,58.0517,57.28001,55.86591,53.75872,55.97321,52.80152,50.0,52.80152,52.80152,52.63079,51.40039,52.15362,51.31277,55.75841,54.08327,52.20153,51.0392,50.0,50.80354,47.80167,49.40648,47.50789,48.10405,46.69047,46.69047,46.40043,43.01163,41.40048,45.22168,41.18252,39.81206,38.83298,33.54102,33.24154,32.98485,31.62278,32.01562,27.65863,28.01785,31.0,25.07987,23.25941,26.41969,22.47221,26.07681,22.47221,21.93171,21.63331,21.93171,23.25941,21.37756,23.76973,26.4764,27.45906,23.19483,27.45906,27.45906,29.01724,28.01785,28.16026,34.05877,34.1321,36.05551,39.45884,43.41659,40.60788,44.72136,49.81967,48.6621,49.24429,52.88667,51.66237,56.04463,55.36244,59.03389,57.48913,58.69412,57.00877,60.63827,62.62587,60.92618,64.62198,63.15853,63.90618,64.84597,65.29931,66.30988,63.97656,70.68239,68.96376,74.70609,71.86793,73.57309,78.39005,70.17834,77.42093,77.38863,77.42093
14.14214,14.14214,13.15295,13.15295,13.15295,13.15295,13.34166,12.36932,12.36932,11.40175,11.40175,11.40175,10.44031,10.77033,10.77033,10.77033,9.84886,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,10.29563,10.29563,8.94427,8.94427,9.84886,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,4.47214,76.05919,79.15807,78.16009,75.10659,78.77182,76.53104,72.24957,68.26419,65.9242,66.61081,67.26812,66.09841,66.75328,61.84658,61.13101,61.68468,59.66574,57.00877,54.08327,56.0803,53.48832,55.9464,51.89412,51.47815,52.80152,52.3259,55.07268,52.15362,50.60632,56.4358,51.47815,51.0,49.1935,49.24429,56.35601,45.69464,49.24429,51.07837,47.16991,46.48656,46.8188,46.84015,43.32436,45.12206,40.79216,41.4367,38.20995,38.0526,31.01612,34.05877,32.06244,30.36445,31.32092,28.4605,27.313,28.79236,26.92582,29.41088,22.67157,31.40064,29.06888,27.89265,14.31782,24.35159,41.7732,20.59126,18.97367,19.20937,15.81139,8.94427,47.43416,33.24154,43.41659,23.43075,28.42534,41.14608,32.64966,37.21559,42.05948,41.59327,36.40055,45.27693,39.81206,43.01163,53.23533,52.55473,62.39391,56.04463,48.02083,66.70832,59.48109,56.64804,57.27128,55.22681,63.56099,64.13267,66.28725,63.15061,63.78871,64.53681,69.72087,65.49046,65.27634,66.37017,69.35416,74.06079,72.02777,73.00685,75.05998,75.00667,73.10951,79.30952,79.15807,77.16217
13.34166,13.34166,13.15295,12.16553,13.15295,11.18034,11.18034,11.18034,11.18034,11.04536,10.04988,10.04988,10.0,10.0,10.0,10.0,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.7082,6.7082,6.32456,5.83095,5.83095,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,75.47185,79.07591,80.5295,75.71658,71.86793,72.94518,72.00694,72.89719,66.64833,66.7308,64.00781,60.41523,65.74192,58.69412,60.16644,57.58472,61.35145,59.48109,58.94065,50.96077,59.20304,54.81788,56.08921,54.12947,53.36666,53.36666,50.48762,52.23983,52.95281,51.15662,49.16299,50.63596,50.63596,53.36666,48.37355,50.44799,50.01,50.0,48.08326,44.38468,44.38468,42.15448,45.69464,38.91015,39.44617,40.22437,38.28838,36.40055,35.35534,34.05877,31.06445,32.01562,29.20616,29.68164,28.84441,28.86174,27.65863,28.01785,28.07134,25.07987,27.07397,23.02173,26.01922,26.01922,25.07987,25.17936,25.0,22.36068,22.2036,28.16026,26.40076,27.85678,31.38471,32.69557,31.90611,36.71512,36.71512,40.81666,42.19005,43.26662,44.20407,47.43416,48.60041,50.77401,50.60632,54.20332,57.00877,55.0,57.80138,56.40035,60.44005,60.20797,59.81639,61.07373,59.39697,65.05382,67.17887,68.62215,62.28965,70.00714,67.20119,68.88396,67.20119,67.62396,65.43699,74.33034,71.02112,74.94665,74.70609,75.16648,71.56116,80.5295,81.63333,79.61156
14.42221,13.60147,13.60147,13.60147,13.0384,12.80625,12.20656,12.20656,11.40175,10.63015,11.40175,11.31371,10.63015,9.89949,9.89949,10.63015,10.63015,9.21954,10.0,10.0,9.21954,10.0,10.0,9.43398,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,7.81025,8.60233,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,5.0,5.0,4.0,4.12311,4.12311,83.21658,79.75588,78.39005,76.15773,79.92496,74.62573,71.86793,72.20111,69.40461,64.63745,70.23532,62.80127,66.85058,64.81512,60.60528,62.482,62.93648,56.56854,55.86591,57.31492,58.72819,56.56854,51.86521,51.85557,50.91169,53.15073,53.41348,54.81788,52.20153,52.43091,53.41348,52.49762,52.40229,52.00961,51.85557,44.55334,47.50789,49.57822,46.2277,48.27007,44.20407,42.2019,46.40043,39.44617,40.24922,40.71855,36.68787,40.31129,34.9285,33.52611,32.38827,29.42788,31.14482,26.01922,28.16026,25.96151,25.29822,26.07681,27.01851,25.6125,24.75884,22.80351,24.69818,23.32381,26.40076,27.73085,24.16609,25.94224,29.96665,31.95309,27.89265,29.83287,31.04835,31.7805,35.35534,33.06055,37.33631,38.01316,45.09989,41.01219,41.01219,49.0408,53.00943,49.0102,53.03772,52.34501,51.24451,54.08327,51.47815,59.21149,59.21149,59.4138,62.514,65.11528,63.95311,66.4906,63.06346,66.21933,66.76077,67.35726,68.00735,68.30813,70.00714,69.57011,67.77905,74.68601,73.34848,72.06941,75.80237,77.89737,73.82412,78.89233,78.03204,78.89233
14.03567,14.03567,14.14214,14.03567,13.0384,13.0384,13.15295,12.16553,12.16553,11.18034,11.18034,11.18034,11.40175,10.44031,10.44031,10.44031,10.44031,9.84886,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.07107,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,78.40918,78.51751,75.16648,74.00676,79.22752,76.32169,73.24616,72.24957,70.25667,65.27634,63.0,61.07373,64.03124,60.0,58.0,54.23099,61.0082,56.22277,53.46027,55.9017,54.12947,52.7731,51.24451,54.81788,51.78803,52.20153,51.24451,53.16014,51.24451,49.33559,50.0,45.35416,54.08327,46.17359,47.07441,44.14748,45.12206,47.07441,46.87217,42.42641,44.10215,41.0,41.04875,39.05125,39.05125,39.20459,37.85499,36.67424,32.28002,29.96665,29.96665,29.52965,27.29469,28.30194,26.24881,24.08319,26.24881,26.30589,24.18677,24.33105,25.4951,29.42788,23.5372,27.85678,27.65863,27.89265,29.83287,27.85678,30.08322,27.78489,28.6531,31.38471,31.90611,35.60899,35.80503,34.82815,38.94868,41.10961,41.03657,41.03657,44.55334,46.09772,46.66905,46.01087,49.0408,53.2635,56.40035,54.81788,55.44367,55.80323,54.08327,60.46487,57.45433,62.26556,61.40033,59.16925,60.82763,60.83584,64.4748,60.40695,66.7308,61.68468,61.13101,64.28841,68.65858,71.38627,73.1642,70.40597,70.71068,72.56032,77.78175,79.51101,76.79193,79.30952
14.03567,13.0,13.0,13.0,12.0,12.0,12.04159,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,3.60555,83.72574,72.03471,82.37718,77.46612,73.82412,77.41447,68.73136,71.34424,67.60178,69.35416,66.18912,66.18912,63.07139,58.07753,58.00862,59.00847,56.0357,56.22277,54.14795,50.24938,56.7186,48.6621,49.0306,47.85394,47.26521,48.25971,46.09772,48.76474,47.07441,50.69517,47.53946,50.28916,45.35416,43.68066,44.91102,44.91102,43.41659,40.31129,44.01136,45.04442,41.04875,39.0,40.04997,37.12142,38.07887,34.52535,32.75668,32.28002,31.04835,28.4605,31.38471,25.23886,27.80288,24.75884,26.87006,23.34524,23.02173,29.27456,29.0,30.0,33.01515,28.01785,29.15476,32.14032,31.40064,32.38827,31.40064,33.95585,36.05551,37.69615,34.17601,39.39543,37.94733,40.31129,39.81206,44.77723,47.88528,48.30114,48.02083,48.37355,51.10773,49.09175,55.47071,52.43091,59.20304,56.0803,56.85068,56.63921,63.70243,60.87693,58.72819,62.28965,62.2254,62.36986,62.482,61.7171,63.82006,65.80274,65.8635,68.60029,67.08204,66.64083,66.48308,68.54196,72.23573,72.42237,67.6757,71.47027,77.20104,77.20104,70.61161,75.9276,83.24062,79.30952
12.04159,11.31371,12.04159,11.31371,10.63015,9.89949,10.63015,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,3.16228,76.41989,71.44928,74.24958,73.0,70.83784,67.89698,70.03571,69.35416,64.44377,61.84658,61.22091,56.60389,58.60034,55.0,50.60632,50.80354,52.20153,53.53504,49.64877,44.77723,47.42362,43.86342,43.46263,42.72002,42.15448,44.77723,43.86342,41.10961,45.54119,40.8534,41.78516,40.49691,41.23106,39.56008,40.49691,38.07887,40.24922,38.94868,37.12142,36.89173,34.98571,32.64966,34.71311,34.65545,33.30165,30.41381,31.40064,28.6007,27.45906,26.83282,27.313,24.59675,25.07987,26.68333,24.08319,24.0,21.0,33.28663,32.75668,33.28663,36.05551,34.0,35.35534,35.35534,37.12142,38.47077,38.48376,38.91015,43.46263,43.32436,45.88028,48.38388,46.17359,48.50773,49.0306,50.21952,50.01,54.23099,53.60037,57.07013,56.4358,59.03389,58.30952,59.68249,58.13777,59.07622,61.03278,58.00862,62.07254,62.20129,63.3877,66.48308,61.52235,60.82763,61.98387,62.16912,68.41053,65.52099,65.39113,62.39391,70.26379,61.32699,66.57327,66.37017,67.95587,73.78347,68.8186,70.45566,72.20111,73.87828,68.24954,74.51845,78.51751,73.59348
13.41641,12.52996,13.0384,11.6619,11.6619,11.6619,11.6619,10.81665,10.81665,10.0,10.0,10.0,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,7.81025,7.81025,7.07107,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.2111,7.2111,6.7082,6.7082,6.32456,5.38516,6.32456,6.32456,6.08276,5.09902,5.0,5.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,72.47068,77.41447,74.94665,71.58911,76.15773,67.53518,69.64194,63.28507,63.81222,58.83026,61.05735,60.74537,57.98276,56.0357,54.08327,53.2635,53.07542,49.57822,48.08326,50.91169,45.27693,50.20956,43.27817,43.18565,41.86884,42.52058,48.16638,42.0119,41.40048,43.41659,42.80187,42.63801,39.82462,39.20459,41.7732,36.87818,38.94868,36.76955,36.06938,36.40055,37.44329,34.0,33.28663,32.24903,30.46309,34.78505,30.80584,31.62278,26.68333,30.06659,27.01851,29.01724,26.07681,26.07681,24.33105,25.63201,23.4094,36.87818,32.64966,40.22437,34.20526,35.0,34.05877,35.80503,38.01316,42.0119,39.44617,42.54409,42.54409,44.72136,45.17743,46.14109,48.37355,51.07837,50.9902,47.53946,53.31041,53.85165,55.15433,60.92618,57.38467,60.40695,60.08328,61.09828,60.16644,60.63827,59.90826,64.53681,59.84146,63.63961,65.62012,62.64982,66.48308,66.06815,66.27217,65.06919,67.18631,64.12488,69.87131,64.62971,70.61161,62.16912,68.44706,68.68042,72.12489,70.83784,72.8011,70.93659,72.09022,74.0,75.58439,73.40981,74.70609,76.94154
13.45362,12.80625,12.80625,12.04159,12.20656,11.40175,11.40175,11.40175,10.81665,10.81665,10.0,9.43398,9.43398,9.84886,8.94427,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,4.0,3.16228,74.33034,73.75636,69.42622,72.18033,73.5527,67.89698,67.94115,64.3506,63.65532,60.82763,58.0,55.17246,60.20797,56.85068,53.00943,52.00961,50.60632,48.76474,47.16991,46.64762,44.29447,44.77723,44.72136,44.29447,39.35734,42.04759,43.46263,42.37924,41.4367,44.59821,43.38202,41.59327,40.24922,37.16181,38.94868,37.12142,39.96248,34.98571,35.60899,36.23534,34.71311,32.01562,31.82766,32.55764,31.241,33.61547,28.6531,31.30495,23.4094,27.51363,24.18677,26.07681,24.02082,24.0,24.02082,20.61553,20.61553,38.27532,34.48188,34.48188,36.40055,37.0,36.13862,36.68787,36.40055,42.72002,41.7732,42.2019,43.56604,44.55334,46.87217,48.50773,49.0306,51.62364,51.62364,49.49747,52.61179,52.46904,59.84146,56.14268,59.03389,56.0803,59.00847,61.07373,60.0,60.03332,58.00862,60.20797,60.29925,62.28965,64.28063,65.19202,63.78871,64.53681,60.44005,63.56886,65.78754,66.40783,69.07966,67.23095,66.64083,59.9333,67.1193,65.74192,65.36819,71.58911,71.28113,70.43437,75.43209,72.62231,69.40461,75.74299,70.29225,75.9276
12.16553,11.18034,12.04159,11.18034,11.18034,9.21954,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,8.0,7.0,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,7.07107,6.08276,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,5.0,4.24264,4.24264,3.60555,3.60555,4.47214,4.12311,4.12311,4.0,4.0,73.06162,73.10951,72.00694,66.0303,71.02816,65.03076,66.00758,65.0,63.00794,56.0803,56.22277,53.46027,56.4358,54.14795,49.49747,48.6621,50.80354,44.38468,48.76474,44.38468,43.9659,42.37924,42.37924,42.37924,44.94441,41.23106,39.39543,41.23106,40.8534,41.23106,35.8469,38.8973,38.27532,36.40055,35.17101,36.13862,34.20526,33.95585,36.34556,33.24154,30.06659,31.06445,29.15476,29.15476,29.61419,27.65863,25.29822,25.07987,24.69818,24.41311,24.20744,22.67157,19.84943,21.26029,20.24846,18.35756,21.54066,37.21559,37.73592,38.07887,35.51056,37.12142,41.18252,41.6173,41.6173,42.43819,43.60046,43.82921,46.04346,47.43416,48.41487,49.40648,51.22499,54.67175,53.2635,56.85068,56.22277,57.38467,59.5483,60.20797,60.87693,62.28965,62.2254,60.1415,63.65532,62.96825,64.44377,64.03124,63.25346,64.40497,66.0303,67.1193,65.36819,63.81222,66.7308,66.64833,67.08204,65.76473,69.64194,65.9242,69.89278,64.51356,68.15424,67.18631,67.46851,69.58448,74.8131,71.84706,71.56815,71.44928,69.58448,72.24957,74.24284,76.23647
12.36932,12.36932,12.36932,11.18034,11.40175,11.18034,10.44031,10.44031,10.44031,9.48683,9.48683,8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,74.54529,72.44308,74.24284,68.35934,68.11755,68.18358,66.1211,67.1193,63.00794,57.03508,54.00926,54.03702,54.03702,51.08816,50.24938,50.48762,51.35173,46.52956,46.69047,42.75512,44.91102,43.41659,43.01163,41.76123,41.76123,41.97618,41.10961,39.84972,41.4367,36.76955,38.8973,37.64306,34.9285,37.10795,35.51056,34.23449,33.54102,32.38827,31.257,32.01562,29.06888,28.16026,27.45906,25.70992,27.20294,25.07987,24.59675,24.69818,23.43075,19.79899,19.10497,19.20937,21.2132,18.02776,17.88854,18.68154,18.68154,34.66987,36.71512,31.30495,34.98571,36.23534,35.35534,37.21559,40.49691,41.34005,42.80187,43.01163,42.72002,47.43416,49.81967,52.43091,51.61395,52.20153,52.80152,55.97321,57.42822,57.80138,58.41233,58.13777,61.07373,60.30755,59.66574,63.70243,62.93648,62.28965,64.38167,63.03174,65.11528,63.12686,66.70832,63.89053,65.80274,66.0303,67.42403,64.49806,68.09552,68.8767,64.88451,63.50591,68.54196,67.23095,60.72891,65.80274,66.40783,72.27724,72.53275,72.56721,72.56721,72.36712,68.88396,77.92946,77.64664,74.54529
12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,10.04988,10.04988,9.05539,9.21954,9.21954,9.21954,8.544,8.544,7.28011,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.38516,6.08276,5.09902,5.09902,5.0,5.0,5.09902,4.12311,5.09902,4.12311,4.47214,3.60555,4.47214,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,4.12311,72.56032,70.25667,73.17103,68.06614,67.18631,67.00746,63.12686,63.03174,59.07622,59.07622,55.00909,51.08816,52.03845,51.47815,48.16638,45.09989,47.51842,46.32494,44.64303,42.95346,42.75512,37.94733,39.21734,39.21734,41.10961,41.76123,36.40055,38.8973,36.40055,37.94733,35.44009,36.68787,35.73514,33.73426,32.01562,32.24903,33.24154,33.37664,31.57531,30.01666,28.0,29.61419,28.86174,27.20294,22.80351,21.54066,21.9545,21.40093,19.20937,19.20937,19.10497,20.80865,20.24846,20.61553,17.46425,20.09975,18.11077,34.88553,38.47077,38.07887,38.48376,38.94868,37.12142,38.47077,39.96248,41.67733,43.26662,44.10215,46.32494,49.64877,50.21952,54.81788,50.47772,54.6443,56.40035,57.38467,60.0,58.13777,64.03124,61.07373,60.44005,63.12686,63.65532,64.3506,68.593,65.19202,66.48308,63.78087,70.83784,67.47592,70.29225,69.81404,68.00735,69.06519,69.64194,67.41662,70.23532,71.55418,67.62396,69.857,73.1642,71.16881,72.53275,69.64194,72.27724,77.12976,75.50497,76.94154,76.48529,74.96666,69.46222,77.92946,79.40403,78.23043
13.34166,13.34166,12.36932,12.36932,12.36932,11.18034,11.18034,11.18034,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,8.0,9.05539,8.06226,8.06226,8.06226,8.06226,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,73.37575,72.27724,69.37579,67.44627,69.63476,68.41053,65.0,61.84658,60.63827,55.7315,58.69412,53.93515,55.44367,52.23983,49.0408,50.0,46.01087,44.04543,42.0,46.09772,43.04649,40.11234,40.1995,39.11521,36.34556,38.32754,38.32754,36.67424,36.87818,35.44009,36.49658,34.52535,32.06244,31.0,35.12834,32.06244,31.06445,29.06888,29.83287,32.38827,28.28427,25.29822,26.92582,26.40076,25.94224,25.05993,24.20744,22.67157,21.93171,22.80351,21.93171,22.2036,20.24846,20.61553,23.76973,17.46425,22.09072,32.01562,31.57531,32.55764,35.35534,33.54102,36.49658,38.47077,38.63936,39.62323,39.21734,43.08132,43.65776,42.72002,47.16991,49.76947,49.64877,52.92447,51.62364,53.22593,55.54278,55.9464,60.41523,57.3062,60.90156,58.66856,61.58734,63.81222,64.66065,63.28507,63.28507,63.24555,67.80118,66.0303,69.02898,64.66065,69.81404,66.48308,66.52819,64.66065,69.52697,66.06815,69.40461,69.63476,71.02112,71.34424,76.15773,76.05919,73.82412,74.24958,73.00685,71.86793,74.33034,77.83315,74.94665,74.94665,76.53757,76.2168
