14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
12.0,12.0,12.04159,11.04536,11.04536,10.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,7.28011,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.7082,5.38516,5.38516,6.32456,5.38516,6.32456,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.09902,5.0,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,4.47214,4.12311,73.76313,76.24303,74.94665,69.37579,65.45991,62.64184,61.68468,61.35145,58.87274,55.15433,55.9464,50.53712,50.53712,53.7122,46.14109,43.04649,45.79301,44.10215,40.49691,37.80212,41.86884,36.87818,38.18377,35.38361,34.71311,38.94868,32.55764,33.97058,33.24154,33.24154,33.24154,32.55764,34.20526,33.42155,31.89044,30.61046,31.62278,28.84441,32.44996,27.313,28.4605,26.92582,25.63201,26.68333,27.45906,27.07397,26.07681,25.07987,19.23538,22.56103,23.76973,22.56103,22.84732,21.93171,22.80351,22.80351,21.93171,32.20248,30.52868,34.98571,33.61547,35.22783,33.28663,37.01351,37.01351,37.64306,40.60788,41.7732,43.13931,47.42362,47.38143,46.69047,50.20956,53.90733,52.40229,56.22277,60.44005,57.80138,61.05735,61.40033,66.0303,64.07027,65.73431,65.45991,64.14047,68.60029,69.77105,68.0,70.66116,70.77429,72.44998,72.8011,68.62215,70.61161,72.42237,71.30919,71.80529,72.99315,70.71068,75.31268,74.06079,69.06519,75.02666,73.24616,74.33034,79.40403,76.32169,74.54529,76.65507,77.46612,76.29548,82.37718,79.83107,77.12976
13.45362,12.72792,12.72792,12.72792,11.31371,10.63015,10.63015,10.63015,10.0,10.0,10.0,9.43398,8.60233,8.60233,8.60233,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,78.24321,72.42237,73.24616,71.21798,69.52697,67.17887,61.52235,62.93648,59.5483,59.4138,53.74012,51.66237,52.40229,48.16638,49.0408,48.25971,47.20169,46.04346,46.64762,38.58756,41.62932,41.18252,40.71855,37.58989,38.47077,38.83298,38.07887,37.57659,37.57659,33.83785,35.77709,37.57659,33.12099,36.71512,34.66987,34.48188,34.4093,33.30165,35.4683,33.6006,30.41381,31.82766,30.0,32.64966,33.61547,31.06445,30.46309,29.54657,29.12044,25.96151,27.20294,27.01851,29.27456,27.01851,25.0,23.08679,25.70992,29.15476,28.6007,30.01666,29.41088,29.52965,30.80584,32.44996,33.10589,33.10589,34.53983,39.0,40.80441,42.2019,42.44997,46.32494,47.53946,51.97115,46.87217,53.60037,54.58938,53.60037,56.56854,57.55867,59.3043,63.28507,63.07139,65.12296,69.0,62.07254,69.02898,65.00769,69.00725,66.1211,68.46897,68.18358,68.46897,65.49046,67.26812,65.73431,73.24616,73.4983,68.35203,70.38466,69.857,70.26379,75.591,71.58911,76.53757,76.53757,73.92564,76.55064,75.0,77.10383,74.4043,79.81228,78.40918,74.20243
12.52996,12.52996,12.08305,11.18034,11.18034,10.29563,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.24621,7.28011,8.24621,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.07107,7.0,7.07107,6.08276,7.07107,7.07107,6.08276,6.32456,6.08276,6.08276,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,77.7946,76.6942,71.7844,70.38466,68.96376,65.78754,67.18631,63.32456,60.72891,58.69412,52.39275,50.01,50.9902,49.81967,45.39824,47.51842,48.04165,44.04543,44.01136,41.10961,40.0,40.0125,41.59327,39.45884,38.20995,39.20459,39.11521,37.85499,37.85499,37.33631,38.83298,36.67424,40.26164,39.81206,39.20459,38.0526,36.34556,38.0526,37.0,37.33631,35.69314,33.37664,35.22783,32.38827,33.73426,33.83785,30.36445,33.61547,31.7805,30.41381,31.62278,26.62705,30.0,28.3196,26.90725,27.01851,31.62278,25.96151,23.5372,24.08319,24.18677,24.08319,28.01785,29.01724,30.41381,36.34556,32.14032,34.52535,37.65634,38.60052,43.01163,42.2019,43.17407,48.10405,52.20153,46.8188,52.39275,51.47815,58.59181,58.69412,56.79789,58.18075,64.40497,65.8635,66.37017,66.24198,70.3278,63.63175,69.63476,69.33974,66.85058,69.2026,72.62231,71.06335,71.50524,73.5527,72.18033,75.00667,70.29225,67.80118,75.21303,69.81404,72.67049,75.45197,75.66373,76.53757,78.71467,71.58911,78.92401,80.5295,74.67262,78.39005,78.1089,83.1685
12.04159,12.04159,11.31371,10.63015,11.31371,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,6.32456,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,5.0,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,5.0,77.25283,76.6942,77.83315,75.96052,78.79086,70.68239,67.1193,71.58911,63.52952,62.64982,57.70615,56.93856,56.4358,54.70832,51.62364,50.80354,48.82622,50.44799,48.27007,46.75468,48.79549,46.09772,42.44997,44.55334,40.36087,43.27817,40.22437,42.80187,45.34314,43.60046,43.01163,45.60702,42.63801,42.80187,41.23106,45.27693,44.55334,43.86342,41.10961,43.13931,41.23106,44.20407,40.49691,35.8469,41.14608,38.58756,38.94868,36.40055,33.61547,35.1141,37.48333,33.06055,33.54102,31.14482,31.01612,33.13608,32.24903,19.41649,20.24846,17.80449,20.51828,20.0,18.43909,22.80351,22.2036,26.92582,25.80698,28.84441,29.15476,32.57299,33.54102,35.1141,37.0,37.64306,39.84972,44.38468,45.22168,50.44799,51.41984,49.81967,53.60037,54.57105,58.85576,59.03389,60.67125,60.20797,61.98387,62.96825,66.48308,67.36468,63.3877,65.27634,70.06426,68.02941,67.02984,66.0303,72.02777,71.06335,68.88396,72.56032,75.50497,68.88396,66.09841,74.95332,72.8011,76.92204,75.69016,79.71198,79.69944,80.95678,76.32169,78.77182,81.27115,80.41144
13.60147,12.64911,12.64911,12.64911,12.64911,11.7047,11.7047,11.7047,10.77033,11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.89949,8.48528,9.21954,9.21954,8.60233,9.43398,8.60233,8.60233,8.06226,8.06226,6.7082,7.61577,6.7082,7.28011,6.32456,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,5.09902,80.23092,73.75636,79.24645,77.92946,74.33034,74.52516,70.61161,70.21396,67.68309,64.7611,63.56099,62.36185,63.32456,54.08327,58.82176,57.77543,55.71355,53.31041,51.88449,50.11986,51.0,50.11986,52.20153,53.00943,49.09175,49.40648,51.61395,48.9183,49.20366,50.44799,53.60037,54.20332,49.0408,51.0392,54.20332,47.16991,49.64877,47.16991,48.54894,51.0,48.37355,47.16991,43.9659,44.27189,45.88028,41.10961,38.83298,38.83298,42.57934,37.21559,36.34556,34.05877,37.01351,29.12044,33.37664,31.95309,31.95309,15.65248,17.49286,12.20656,14.76482,13.45362,12.72792,15.0,16.64332,15.55635,18.35756,21.09502,23.25941,24.35159,26.24881,26.92582,29.96665,33.24154,35.4683,38.47077,35.17101,40.02499,42.37924,45.60702,47.80167,45.22168,52.49762,52.17279,57.72348,55.54278,58.24946,53.15073,57.27128,58.46366,59.68249,60.20797,67.08204,62.64982,64.62971,63.50591,65.12296,68.11755,65.12296,66.00758,68.06614,69.02898,69.0,71.02816,74.24284,74.33034,72.69113,74.67262,76.79193,81.04937,76.11833,75.66373,83.86298,80.06248
15.13275,14.14214,14.14214,13.0384,13.15295,13.15295,12.16553,12.16553,12.16553,11.18034,11.40175,11.40175,10.44031,10.44031,10.44031,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,10.29563,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.83095,76.11833,77.10383,76.48529,77.46612,73.34848,73.34848,69.42622,70.40597,64.53681,67.26812,66.94027,62.36185,63.06346,56.30275,58.82176,55.97321,55.03635,54.12024,53.23533,55.47071,52.7731,52.35456,51.62364,51.0392,50.77401,50.21952,51.62364,53.60037,48.25971,52.00961,52.43091,53.25411,52.80152,52.63079,51.31277,51.0392,50.77401,47.70744,51.42956,46.51881,48.10405,47.53946,46.61545,44.94441,45.12206,43.17407,44.55334,37.85499,39.31921,34.1321,35.01428,37.01351,35.0571,32.06244,29.12044,31.62278,31.01612,13.60147,11.7047,13.41641,14.21267,11.6619,11.40175,12.20656,13.0,14.42221,16.49242,19.23538,16.76305,23.08679,25.0,23.34524,28.16026,31.57531,30.59412,36.22154,35.90265,39.45884,40.60788,42.75512,46.27094,41.7732,48.50773,47.53946,53.60037,51.35173,51.47815,54.58938,53.46027,58.42089,58.30952,60.53098,59.3043,60.29925,62.39391,62.1289,63.07139,63.28507,65.03076,66.0,64.07027,65.03076,66.18912,65.37584,69.35416,70.85901,70.45566,69.46222,73.34848,75.66373,75.80237,76.90254,80.80842,82.03658
14.56022,13.60147,13.92839,13.60147,13.92839,12.64911,12.64911,13.0,11.7047,12.08305,12.08305,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.63015,11.40175,11.40175,10.63015,10.63015,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,10.29563,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.544,7.28011,7.28011,7.07107,7.07107,7.0,6.0,6.0,6.0,5.09902,80.23092,84.72308,78.1025,81.04937,75.18643,76.90254,74.73286,74.95332,72.27724,69.64194,67.18631,69.26038,65.80274,62.39391,63.69458,63.52952,60.41523,58.59181,61.77378,56.35601,61.91123,60.03332,57.80138,55.75841,59.07622,58.30952,60.44005,58.89822,58.00862,58.79626,56.85068,56.61272,59.20304,55.0,57.2014,55.75841,55.56978,56.4358,55.56978,53.66563,57.24509,53.22593,49.76947,46.61545,50.92151,46.09772,44.38468,43.93177,39.11521,37.0,36.01389,36.01389,37.12142,35.22783,33.95585,29.73214,29.73214,15.81139,14.14214,13.41641,14.14214,13.0384,8.06226,10.63015,10.0,12.80625,12.20656,14.31782,17.08801,16.15549,23.19483,21.37756,20.39608,22.36068,26.1725,27.0,34.36568,35.35534,36.13862,37.48333,37.33631,43.04649,39.11521,44.10215,47.16991,49.0306,50.08992,51.24451,51.24451,54.33231,53.03772,61.07373,57.31492,58.0,57.03508,60.0,62.03225,62.0,62.0,63.03174,67.47592,67.47592,68.11755,67.06713,71.34424,74.43118,75.80237,76.48529,77.36924,76.15773,76.68768,83.19856,82.0,84.92938
14.31782,14.31782,14.31782,14.31782,13.41641,13.41641,12.52996,13.0384,12.52996,12.20656,12.52996,12.20656,12.20656,11.40175,11.40175,11.40175,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,11.40175,11.40175,12.04159,11.40175,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.0,9.43398,9.43398,8.94427,8.94427,8.544,7.61577,7.61577,7.28011,7.28011,7.07107,6.08276,6.0,6.0,5.0,78.74643,78.74643,77.49194,78.16009,78.0,71.86793,75.61085,74.67262,68.94926,70.38466,67.77905,65.79514,68.44706,64.84597,65.0,62.68174,61.05735,60.46487,61.61169,56.85948,61.6198,59.66574,58.0,57.48913,56.85068,59.5483,55.86591,60.81118,58.69412,56.72742,61.6198,60.82763,57.31492,58.72819,58.69412,56.63921,55.31727,58.79626,57.14018,53.41348,51.61395,51.61395,47.70744,47.43416,47.88528,47.41308,43.38202,47.16991,38.60052,39.05125,36.49658,34.1321,34.1321,31.40064,32.14032,30.14963,29.42788,15.29706,18.11077,13.34166,12.36932,13.60147,13.0384,11.40175,9.05539,13.0384,12.20656,13.0384,12.72792,14.21267,15.81139,13.92839,18.38478,21.58703,21.58703,22.36068,26.24881,28.16026,31.57531,29.42788,37.12142,35.69314,37.12142,38.32754,43.41659,44.72136,48.25971,46.04346,50.35871,52.46904,53.03772,53.33854,55.03635,54.03702,56.00893,59.03389,57.14018,60.03332,58.69412,56.14268,63.1981,63.63961,60.20797,62.64982,64.13267,68.44706,71.38627,70.34202,73.4983,74.2159,71.47027,76.2168,78.74643,79.81228
13.34166,13.34166,13.34166,13.34166,13.34166,12.36932,12.16553,12.16553,12.16553,11.18034,11.18034,11.04536,11.04536,11.0,10.0,10.0,10.04988,10.04988,10.04988,10.19804,10.04988,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,9.0,10.0,9.05539,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,6.32456,6.7082,6.7082,5.83095,5.83095,5.65685,5.65685,5.0,5.0,80.06248,80.399,81.22192,75.42546,79.05694,76.23647,76.0,79.15807,73.06162,73.24616,68.02941,68.00735,69.02898,68.02941,63.63961,60.40695,64.49806,58.0517,62.58594,57.00877,61.68468,56.51548,58.82176,60.08328,61.35145,58.87274,60.16644,60.41523,61.7414,60.53924,61.32699,60.41523,60.83584,59.48109,57.69749,60.92618,57.38467,59.13544,57.72348,54.34151,51.86521,51.41984,47.51842,47.85394,47.51842,43.18565,42.19005,43.04649,39.0,36.49658,38.11824,34.20526,36.87818,34.48188,26.0,28.17801,28.30194,17.46425,19.72308,17.08801,20.24846,18.02776,16.15549,17.46425,10.44031,11.7047,14.0,14.0,14.56022,15.81139,15.52417,15.0,17.08801,20.80865,18.43909,21.2132,23.34524,27.65863,29.69848,29.73214,36.12478,35.60899,35.0,40.0,39.82462,45.27693,50.21952,46.40043,47.16991,53.82379,50.47772,54.70832,50.80354,54.58938,54.12024,59.09315,62.64982,60.37384,60.00833,60.00833,68.00735,61.98387,66.85058,62.64184,69.857,69.64194,72.42237,72.03471,73.34848,75.9276,73.76313,79.51101,79.30952,78.26238
15.65248,14.76482,14.76482,14.76482,14.76482,13.89244,13.89244,13.0384,13.0384,13.60147,12.80625,12.20656,12.80625,12.80625,12.04159,12.04159,11.31371,12.04159,11.31371,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,12.04159,12.04159,12.04159,12.04159,11.31371,12.04159,11.31371,10.63015,10.0,11.40175,10.81665,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,7.61577,8.24621,7.28011,7.28011,7.07107,7.07107,6.0,6.0,5.0,82.76473,83.9345,83.25863,79.20227,81.84131,78.72103,82.46211,80.5295,73.92564,73.79024,71.58911,69.89278,69.46222,64.49806,69.31811,66.61081,65.45991,64.03124,60.44005,64.53681,62.93648,61.52235,62.24147,65.06919,60.959,62.93648,63.70243,63.03174,65.05382,63.70243,61.7171,59.66574,61.55485,61.6198,58.13777,60.81118,58.0,56.58622,58.69412,55.9017,52.40229,52.69725,49.39636,50.60632,52.3259,45.79301,48.33218,46.51881,41.10961,41.23106,39.56008,35.73514,36.49658,35.69314,34.05877,28.01785,28.28427,19.10497,18.11077,17.11724,19.10497,15.52417,18.02776,14.0,14.56022,13.92839,12.52996,13.60147,11.18034,15.55635,15.0,15.81139,16.64332,18.38478,17.26268,25.4951,23.34524,25.0,27.16616,28.44293,33.13608,35.69314,35.12834,37.85499,42.0,42.10701,43.04649,45.04442,46.04346,51.0392,50.15974,54.23099,54.03702,56.0,57.21888,56.22277,60.20797,59.03389,63.3877,62.8172,66.28725,61.61169,63.56886,69.64194,69.57011,67.06713,69.26038,74.63243,70.34202,75.76939,74.84651,79.71198,82.28001,86.92526
14.31782,13.34166,13.34166,13.34166,12.36932,12.16553,12.16553,12.16553,12.16553,11.04536,11.04536,11.0,11.0,10.0,10.0,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.05539,10.04988,9.05539,9.0,9.0,9.0,9.0,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,5.38516,5.38516,5.83095,5.0,5.0,4.24264,4.24264,3.60555,77.83315,78.92401,76.05919,78.29432,77.89737,76.92204,82.8553,78.54935,70.71068,68.8186,68.42514,66.37017,69.06519,70.45566,63.51378,60.87693,64.3506,60.82763,65.0,62.36986,60.10824,53.90733,60.30755,60.10824,56.72742,62.36986,57.2014,57.68882,57.2014,64.66065,55.9464,60.46487,56.85068,54.6443,55.80323,50.32892,54.03702,60.959,51.66237,50.20956,53.75872,49.57822,49.57822,49.39636,49.73932,44.65423,42.94182,46.06517,40.16217,36.76955,34.17601,36.87818,31.57531,33.37664,31.32092,31.257,28.07134,24.33105,19.64688,19.41649,18.68154,18.38478,17.46425,15.0333,15.81139,11.6619,16.64332,10.29563,13.89244,16.40122,15.26434,13.0,17.46425,20.61553,22.36068,24.0,19.41649,22.2036,32.28002,33.73426,36.34556,37.01351,43.10452,37.01351,46.01087,46.09772,39.0,48.09366,48.04165,50.01,52.0,51.0098,49.09175,53.15073,58.85576,51.78803,64.13267,61.0,60.20797,56.61272,56.61272,57.97413,66.28725,61.61169,69.89278,74.67262,69.89278,71.86793,72.09022,81.34494,77.82031,81.02469,87.72685,76.15773
14.76482,14.76482,14.76482,15.26434,13.89244,13.89244,13.41641,13.41641,12.52996,12.08305,12.08305,12.08305,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,11.40175,11.18034,11.40175,11.18034,11.18034,11.18034,11.18034,11.18034,11.40175,11.18034,11.18034,10.44031,10.44031,10.77033,10.44031,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.38516,86.14523,80.025,82.0061,81.05554,73.24616,82.0,70.25667,82.0975,73.02739,64.03124,72.1734,67.06713,59.4138,67.18631,60.07495,57.70615,56.22277,60.82763,62.0967,55.54278,60.16644,52.88667,60.16644,56.61272,56.04463,60.63827,52.20153,58.5235,59.46427,60.92618,58.24088,54.81788,54.42426,55.36244,52.63079,55.31727,60.44005,54.81788,55.7315,51.24451,49.25444,47.04253,49.09175,53.46027,48.04165,38.0526,39.31921,42.04759,38.60052,32.55764,32.55764,31.7805,35.8469,31.76476,31.14482,28.01785,24.08319,22.2036,19.0263,20.88061,17.88854,18.24829,16.27882,13.0384,13.92839,16.12452,13.45362,12.64911,21.2132,20.0,22.67157,20.61553,19.84943,24.75884,23.02173,26.41969,27.85678,26.0,32.24903,32.69557,30.46309,37.94733,40.5216,35.90265,41.10961,44.72136,54.70832,43.41659,48.76474,52.88667,50.80354,55.57877,53.85165,51.78803,54.34151,54.45181,58.21512,62.64982,58.30952,66.27217,63.12686,61.52235,63.78871,65.12296,70.00714,71.34424,73.0,72.69113,74.00676,78.05767,76.00658,79.02531,79.00633,82.29824
15.23155,15.23155,14.76482,14.31782,14.31782,13.41641,14.31782,13.41641,13.41641,12.52996,12.52996,12.52996,11.6619,11.6619,10.81665,12.20656,11.40175,11.40175,10.63015,10.63015,10.81665,10.63015,11.40175,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,11.40175,10.0,10.0,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,8.544,8.544,8.24621,8.24621,8.06226,7.07107,7.07107,7.0,7.0,6.08276,6.08276,6.08276,6.32456,5.38516,76.40026,86.02325,85.16455,85.37564,76.68768,80.52329,76.68768,76.48529,73.75636,76.79193,70.45566,71.19691,68.88396,60.20797,63.1981,68.593,58.30952,53.00943,55.44367,60.07495,56.0357,66.18912,56.14268,56.0803,57.07889,57.55867,52.23983,58.69412,54.14795,57.55867,55.22681,60.53098,58.07753,56.14268,52.46904,54.08327,54.23099,55.00909,55.14526,49.16299,46.09772,46.87217,48.50773,47.53946,41.04875,40.5216,40.71855,42.37924,35.4683,30.01666,33.28663,31.62278,33.24154,31.1127,25.6125,28.30194,29.20616,20.02498,21.2132,22.02272,20.61553,16.03122,13.0384,16.0,13.0384,17.72005,14.76482,16.55295,13.0384,16.40122,18.35756,17.20465,23.34524,23.43075,26.24881,23.43075,33.24154,32.55764,31.82766,32.01562,36.12478,37.64306,35.51056,43.01163,45.34314,42.63801,45.61798,47.01064,48.60041,52.47857,54.6443,54.70832,52.47857,57.70615,54.626,60.41523,57.45433,61.91123,63.24555,67.53518,60.74537,67.06713,72.42237,71.38627,71.30919,68.00735,70.0928,76.2168,76.15773,82.5409,80.08121,77.87811,86.83317,78.1089
15.81139,15.0,15.81139,15.0,15.0,13.60147,13.60147,13.60147,13.45362,12.80625,13.45362,12.72792,12.72792,12.72792,12.72792,12.04159,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,10.81665,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,5.09902,79.07591,85.37564,78.8543,76.15773,80.36168,72.73239,76.24303,72.8011,73.24616,69.92138,67.06713,69.28925,69.46222,62.96825,58.30952,60.41523,61.7171,63.07139,59.05929,60.90156,58.24946,59.64059,57.14018,57.98276,56.61272,57.80138,60.0,56.40035,59.46427,58.25805,56.22277,60.44005,56.61272,54.20332,57.00877,55.60576,56.61272,54.91812,52.15362,55.22681,52.83938,51.42956,50.15974,44.38468,44.38468,45.54119,43.17407,44.92215,40.60788,35.35534,33.37664,35.0571,31.06445,31.14482,29.42788,28.28427,24.35159,19.23538,20.09975,17.11724,15.13275,16.27882,15.0,10.19804,14.56022,12.08305,11.40175,13.89244,11.40175,10.0,18.02776,15.26434,19.23538,21.54066,22.56103,22.80351,26.0,27.20294,30.80584,28.4605,34.78505,35.44009,37.65634,41.4367,38.60052,43.73786,44.55334,42.19005,43.73786,45.70558,52.34501,53.23533,52.46904,54.23099,53.08484,54.08327,60.07495,58.00862,60.20797,59.00847,62.03225,59.21149,65.37584,64.77654,64.13267,69.87131,73.34848,71.19691,75.18643,74.73286,73.97973,75.50497,77.66595,80.80842
13.0384,13.0384,13.0384,13.0384,12.04159,12.04159,12.04159,11.0,11.0,11.0,11.0,11.0,10.04988,10.04988,10.04988,10.04988,10.19804,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,10.44031,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.0,8.0,8.0,8.0,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.0,5.0,5.0,5.0,78.63841,82.29824,82.49242,77.78175,74.43118,74.43118,73.10951,76.32169,73.43705,68.35934,68.00735,65.03076,65.12296,65.00769,65.03076,63.07139,61.07373,58.30952,56.22277,57.48913,58.69412,56.08921,57.07013,56.75385,58.24946,58.18935,58.46366,59.77458,55.65968,54.70832,54.40588,58.94065,56.61272,56.61272,55.36244,52.39275,52.95281,53.15073,52.39275,52.7731,50.35871,49.0102,50.24938,43.18565,43.10452,43.0,42.19005,38.0526,40.79216,35.69314,32.28002,35.44009,33.61547,33.12099,27.45906,25.80698,27.58623,21.2132,15.0333,18.02776,17.26268,18.11077,17.26268,18.0,12.0,11.18034,16.27882,14.86607,15.81139,20.12461,18.86796,18.43909,18.02776,20.51828,26.24881,25.45584,26.92582,30.23243,28.42534,31.62278,34.98571,37.73592,40.70626,39.82462,44.94441,43.41659,48.8774,47.01064,50.24938,55.47071,51.47815,51.97115,53.66563,57.00877,55.54278,57.58472,59.09315,58.5235,59.90826,60.08328,67.05222,62.8172,68.15424,66.48308,66.4906,72.36712,75.31268,71.19691,74.1485,76.29548,74.96666,79.40403,79.51101,86.70063
