14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
15.29706,14.31782,14.31782,14.31782,14.31782,13.34166,13.34166,13.34166,12.36932,12.64911,12.64911,11.7047,12.08305,12.08305,12.08305,11.18034,11.18034,11.18034,11.6619,11.6619,11.6619,10.81665,10.81665,11.40175,11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.94427,8.544,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.08276,5.09902,86.14523,80.62258,79.6304,79.40403,76.10519,78.51751,75.80237,75.42546,74.10803,67.1193,67.36468,68.0,68.02941,66.00758,65.00769,66.27217,63.12686,58.30952,61.18823,59.43904,60.41523,56.51548,55.65968,59.20304,56.04463,59.20304,59.46427,57.24509,58.87274,59.46427,59.80803,58.82176,56.921,59.46427,55.02727,53.16014,55.65968,52.49762,54.12024,54.12947,53.60037,50.15974,51.47815,46.17359,46.01087,44.10215,40.04997,40.04997,36.22154,34.9285,34.71311,31.95309,32.28002,31.38471,27.85678,27.78489,26.62705,18.68154,19.72308,18.97367,18.97367,15.52417,14.14214,11.40175,11.18034,15.13275,13.0384,16.76305,17.0,15.65248,18.35756,21.2132,16.64332,19.84943,24.04163,26.40076,27.65863,27.20294,32.01562,31.241,33.94113,37.80212,35.51056,41.6173,43.56604,44.40721,46.32494,47.16991,50.21952,46.64762,50.60632,52.83938,57.24509,55.00909,55.54278,53.7122,61.32699,61.26989,56.921,61.46544,64.84597,60.44005,68.41053,64.7611,66.4906,70.40597,72.00694,70.83078,69.87131,75.31268,72.44308,78.91768,78.51751,82.49242
14.03567,13.15295,13.15295,13.15295,13.0384,12.16553,12.16553,11.18034,11.18034,11.40175,11.40175,10.44031,10.44031,10.77033,10.77033,9.84886,9.84886,9.84886,10.29563,10.29563,9.84886,10.29563,9.43398,9.43398,10.29563,9.43398,10.29563,9.43398,10.29563,8.94427,8.94427,9.84886,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,7.07107,7.07107,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,5.0,86.34813,80.36168,81.49233,78.33901,76.48529,79.81228,75.31268,76.15773,73.34848,73.82412,70.03571,67.36468,65.49046,63.12686,64.28063,66.00758,66.1211,63.00794,65.00769,56.14268,60.53098,55.44367,57.27128,57.87055,58.42089,57.70615,55.9017,60.63827,56.7186,60.16644,55.9017,57.72348,57.07013,57.27128,54.57105,56.88585,57.31492,58.42089,55.22681,52.15362,53.08484,49.0408,51.0,46.27094,48.04165,45.09989,45.54119,41.0,39.21734,36.76955,36.40055,35.77709,33.10589,34.1321,29.68164,32.55764,27.01851,16.76305,20.39608,18.02776,19.31321,20.24846,17.72005,18.43909,18.11077,16.03122,14.14214,16.15549,17.72005,17.0,19.23538,17.0,22.02272,21.93171,20.0,28.28427,27.65863,33.24154,35.35534,37.53665,40.45986,41.01219,37.73592,41.86884,48.9183,50.0,47.50789,51.85557,55.31727,52.49762,53.41348,54.08327,56.85948,54.91812,56.60389,60.03332,61.40033,62.76942,64.84597,66.18912,63.95311,63.15853,65.39113,72.61543,74.0,73.38937,68.68042,72.53275,78.16009,78.58753,74.72617,79.12016,84.17244,81.25269
15.0,14.21267,15.0,13.60147,13.60147,12.80625,12.20656,12.20656,13.0384,13.0384,12.20656,11.6619,11.18034,11.18034,10.77033,12.08305,10.77033,11.7047,10.44031,11.40175,10.19804,11.18034,10.44031,11.18034,11.40175,10.44031,11.40175,11.40175,10.44031,11.40175,9.48683,10.44031,10.44031,9.48683,9.84886,10.29563,9.43398,8.94427,8.60233,8.06226,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.38516,4.47214,80.61017,85.58621,79.9062,80.65978,80.61017,71.42129,81.32035,69.31089,71.44928,68.62215,70.72482,69.35416,66.70832,64.81512,62.80127,64.63745,64.3506,63.51378,58.83026,58.66856,58.18075,61.05735,55.00909,52.92447,54.56189,56.79789,59.9333,56.0803,55.54278,58.5235,54.78138,61.29437,59.09315,59.46427,54.12024,53.66563,54.12947,53.33854,55.22681,54.91812,51.40039,47.80167,48.41487,48.83646,43.84062,51.08816,42.52058,39.69887,38.01316,39.44617,38.07887,35.34119,32.31099,32.69557,28.16026,26.92582,23.34524,23.02173,17.02939,15.0,16.97056,18.60108,12.80625,15.0,12.80625,11.7047,14.86607,15.52417,17.11724,14.0,17.26268,19.64688,23.76973,23.08679,21.58703,24.35159,27.89265,28.63564,33.10589,35.8469,37.69615,37.69615,41.59327,42.05948,42.95346,45.61798,47.92703,51.07837,50.08992,50.9902,50.08992,56.46238,54.20332,59.16925,55.9464,58.24946,58.30952,56.4358,63.82006,61.29437,63.60031,60.74537,66.8431,63.25346,69.35416,67.89698,76.41989,74.27651,74.96666,73.5527,77.10383,82.75869,80.65978,78.56844
14.14214,14.31782,13.34166,13.15295,13.34166,13.34166,13.34166,12.36932,12.36932,11.40175,11.40175,11.7047,10.77033,10.77033,9.84886,11.18034,11.18034,10.29563,10.29563,10.81665,10.29563,10.81665,10.81665,10.0,10.0,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,9.43398,8.94427,9.84886,8.94427,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.47214,79.51101,78.63841,80.89499,76.53104,76.65507,77.10383,72.99315,75.13322,69.87131,71.44928,73.5459,66.70832,64.7611,58.24088,63.56099,62.58594,61.98387,57.87055,56.64804,63.56099,58.60034,60.41523,58.59181,55.22681,51.89412,51.31277,57.14018,53.85165,57.80138,56.60389,55.75841,60.03332,54.70832,55.80323,55.9464,55.4617,53.0,55.00909,51.88449,53.7122,50.92151,54.57105,48.76474,49.64877,46.69047,43.93177,43.17407,40.4475,42.0,38.01316,36.05551,34.23449,31.04835,32.75668,32.31099,31.01612,25.23886,20.61553,22.56103,19.41649,19.64688,16.27882,19.41649,16.49242,17.0,19.20937,15.26434,17.69181,15.81139,18.43909,17.69181,18.60108,21.63331,22.82542,26.0,24.18677,26.92582,32.31099,32.01562,34.0147,36.68787,36.05551,39.56008,42.37924,43.9659,42.05948,44.38468,50.44799,50.69517,50.96077,50.21952,54.34151,58.94065,57.70615,57.70615,56.88585,58.42089,60.67125,64.12488,62.1289,63.00794,66.06815,67.26812,66.0303,68.0,70.11419,72.02777,73.43705,72.24957,76.32169,75.23962,77.16217,77.31753,76.53104
14.56022,14.56022,13.60147,13.60147,13.60147,12.64911,12.64911,12.64911,11.7047,12.08305,12.08305,11.18034,11.18034,11.18034,10.29563,10.81665,11.40175,10.81665,10.63015,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,11.31371,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.29563,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.544,7.28011,7.28011,7.07107,6.08276,6.08276,6.0,5.0,5.0,5.09902,4.12311,82.60751,75.66373,77.10383,78.44743,74.96666,73.68175,73.1642,75.95393,71.19691,70.85901,69.63476,64.53681,65.25335,61.40033,65.80274,60.08328,60.74537,59.23681,59.5063,55.71355,62.6099,55.9464,56.60389,55.9464,53.85165,52.80152,53.53504,54.08327,56.93856,58.00862,53.53504,61.03278,53.25411,55.80323,55.22681,54.20332,54.91812,57.45433,54.20332,53.7122,52.39275,51.62364,49.0408,46.48656,47.53946,43.41659,44.72136,42.42641,37.05401,41.04875,38.0526,32.01562,33.24154,29.61419,26.92582,29.73214,25.94224,21.37756,21.0238,21.0238,18.43909,18.43909,19.41649,16.76305,16.49242,15.23155,17.88854,19.41649,18.38478,18.38478,21.2132,22.80351,21.40093,24.41311,26.40076,25.94224,29.96665,31.95309,30.08322,36.35932,36.71512,38.48376,42.44997,43.65776,44.59821,44.27189,47.43416,42.72002,50.59644,49.33559,53.36666,51.66237,54.81788,54.57105,56.75385,57.07013,57.55867,61.66036,58.07753,62.28965,60.29925,64.12488,66.00758,63.03174,68.06614,71.11259,65.03076,71.11259,73.00685,78.40918,73.43705,78.31347,80.89499,80.23092
14.21267,14.21267,13.45362,13.45362,13.45362,13.45362,12.80625,12.04159,12.04159,11.31371,11.31371,11.40175,10.63015,11.40175,10.0,10.81665,10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,10.29563,9.84886,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,10.0,10.0,8.60233,9.21954,8.48528,8.48528,7.81025,8.60233,7.81025,7.2111,8.06226,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,79.39773,79.39773,75.00667,75.74299,77.7946,75.00667,77.10383,72.18033,73.5527,68.593,65.76473,68.68042,67.88225,64.38167,61.7171,62.62587,60.80296,60.20797,57.68882,58.82176,54.20332,58.66856,55.15433,52.3259,52.39275,54.78138,57.00877,54.40588,55.02727,54.08327,51.62364,54.78138,54.70832,53.31041,54.23099,52.3259,53.7122,54.12947,54.12947,52.80152,51.47815,48.25971,47.43416,51.40039,46.2277,45.27693,41.72529,41.10961,40.60788,39.62323,36.12478,35.80503,33.28663,34.0147,34.17601,30.67572,30.06659,24.75884,20.51828,20.51828,22.67157,17.02939,19.10497,17.46425,18.97367,17.08801,17.08801,18.38478,23.08679,20.39608,22.09072,20.22375,24.18677,25.0,28.01785,27.89265,31.06445,31.14482,35.35534,35.35534,36.22154,38.63936,42.05948,41.7732,45.89118,48.08326,48.08326,47.80167,48.70318,51.66237,52.81098,55.02727,57.24509,55.71355,53.85165,57.38467,60.00833,58.59181,62.64982,62.64982,65.51336,59.16925,67.6757,66.0303,68.60029,68.76772,71.8401,70.43437,73.24616,74.65253,75.43209,77.62087,82.21922,79.20859
13.41641,13.41641,13.41641,13.41641,12.08305,12.08305,12.08305,11.7047,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.04988,9.05539,10.04988,10.04988,9.05539,9.05539,9.0,9.0,10.0,10.0,10.0,10.04988,10.04988,9.0,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.544,7.61577,7.61577,6.7082,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,81.8352,78.40918,85.8021,80.1561,77.69813,76.00658,74.88658,78.00641,71.02816,71.02112,71.19691,67.62396,68.0,62.64982,59.48109,65.39113,63.97656,59.61543,63.24555,59.46427,59.13544,52.7731,58.24946,51.97115,57.42822,56.7186,54.33231,56.22277,53.15073,55.22681,56.22277,59.3043,54.74486,56.56854,55.7315,55.9017,53.46027,58.69412,55.31727,57.07013,53.60037,50.0,47.53946,48.10405,48.30114,42.19005,43.909,40.49691,40.0,36.12478,36.35932,35.80503,34.65545,33.30165,28.84441,28.6531,30.41381,21.63331,24.20744,19.84943,19.72308,22.2036,17.49286,21.63331,15.52417,18.38478,17.26268,20.22375,22.09072,20.61553,23.08679,23.02173,24.0,29.27456,31.04835,28.44293,33.73426,30.08322,37.94733,38.60052,35.4683,39.21734,42.04759,44.38468,46.23851,45.61798,51.88449,49.24429,56.35601,52.80152,56.35601,56.0803,59.36329,57.80138,59.64059,59.16925,63.51378,64.89992,61.40033,65.94695,61.7171,65.76473,63.03174,66.6033,75.16648,72.34639,70.76722,76.48529,73.87828,82.32861,71.8401,77.00649,82.20097,81.8352
14.86607,14.14214,14.86607,14.14214,14.14214,13.45362,13.45362,12.80625,12.80625,12.80625,11.40175,12.20656,11.40175,10.81665,10.81665,11.18034,11.18034,11.18034,11.18034,10.77033,9.84886,10.77033,10.77033,10.77033,10.77033,10.44031,10.77033,10.77033,10.77033,10.77033,9.84886,11.18034,9.84886,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,9.21954,8.60233,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.38516,5.09902,84.00595,80.00625,81.05554,76.32169,76.65507,77.41447,67.74216,77.31753,66.48308,70.85901,70.40597,66.91039,70.03571,60.20797,61.18823,57.56735,61.84658,55.97321,57.24509,55.15433,57.93962,52.80152,58.59181,54.56189,54.78138,60.00833,53.7122,59.05929,53.25411,54.70832,48.76474,54.12024,51.10773,59.16925,45.48626,52.55473,52.35456,49.24429,49.24429,48.75449,51.07837,48.83646,48.27007,53.60037,50.80354,38.83298,44.10215,43.41659,39.01282,39.20459,36.68787,29.83287,36.49658,33.83785,33.52611,32.69557,31.7805,21.54066,24.33105,22.2036,23.5372,20.24846,21.84033,21.09502,15.26434,17.49286,15.65248,17.02939,26.1725,23.34524,24.41311,25.0,25.55386,27.45906,34.1321,30.0,31.40064,41.4367,40.49691,34.66987,37.58989,42.72002,42.19005,49.39636,44.94441,47.42362,55.9464,49.33559,57.00877,56.64804,55.54278,53.45091,57.87055,55.7315,59.90826,63.56099,63.63961,67.46851,61.29437,63.12686,60.67125,68.11755,60.07495,68.11755,69.58448,76.32169,75.05998,71.17584,68.26419,79.15807,74.0,79.05694,80.89499,78.31347
15.81139,15.0,15.81139,14.42221,14.42221,13.60147,13.60147,12.80625,13.45362,12.80625,12.72792,11.31371,12.04159,12.04159,11.31371,12.20656,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,11.18034,11.6619,11.18034,11.18034,11.6619,11.18034,11.18034,10.81665,10.81665,10.81665,10.81665,10.81665,10.63015,10.0,9.21954,9.89949,8.48528,9.21954,9.21954,9.21954,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,82.8734,78.1089,86.64872,78.54935,75.13322,76.15773,76.32169,79.37884,69.46222,76.47876,69.31811,67.23095,67.53518,58.18075,58.30952,62.68174,64.40497,59.40539,60.44005,55.0,60.20797,49.49747,60.81118,52.34501,54.45181,57.28001,50.44799,54.67175,55.80323,56.61272,55.80323,61.84658,53.07542,59.4138,51.40039,55.31727,51.62364,56.63921,57.28001,53.8145,45.25483,51.22499,49.51767,49.81967,50.47772,42.19005,45.17743,42.54409,42.15448,38.62642,34.48188,34.20526,37.65634,29.42788,31.40064,31.0,29.01724,17.72005,20.61553,17.46425,21.37756,19.31321,16.64332,18.78829,18.35756,16.40122,14.21267,18.60108,16.12452,19.41649,22.80351,21.47091,22.80351,28.23119,22.13594,28.23119,27.313,33.52611,36.40055,31.57531,34.78505,36.40055,42.75512,43.93177,49.24429,42.95346,50.69517,50.24938,53.60037,53.60037,53.75872,52.15362,55.14526,49.0408,56.0,57.03508,59.0,65.27634,57.55867,65.19202,61.52235,64.93843,64.32729,65.0,68.00735,71.8401,68.41053,69.64194,75.27284,81.60882,69.46222,80.65358,86.97701,82.28001
14.14214,13.15295,13.34166,13.15295,13.15295,12.16553,12.16553,11.40175,11.40175,11.40175,10.44031,10.44031,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,9.21954,9.21954,10.0,10.0,9.43398,8.60233,9.43398,9.43398,9.43398,8.06226,8.94427,8.544,8.544,7.61577,7.28011,8.24621,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.08276,5.09902,5.38516,5.38516,5.38516,5.0,82.20097,77.27872,84.0119,80.60397,73.33485,79.9062,69.05071,76.11833,65.62012,70.34913,64.38167,64.00781,65.27634,57.00877,57.07889,59.3043,63.28507,59.5399,60.82763,48.37355,57.87055,47.85394,55.54278,51.41984,51.24451,57.00877,45.54119,50.69517,50.32892,53.7122,50.15974,56.46238,48.38388,56.61272,45.54119,49.72927,48.08326,52.17279,48.05206,49.81967,44.38468,47.85394,46.27094,44.55334,47.04253,40.0125,41.59327,38.0526,41.48494,33.95585,33.73426,34.17601,31.32092,31.38471,28.6531,27.29469,30.61046,15.52417,19.23538,14.56022,16.49242,15.0,14.03567,13.0,12.36932,15.13275,14.86607,18.35756,16.55295,21.93171,23.02173,23.43075,22.80351,25.80698,24.04163,30.41381,34.65545,35.4683,38.8973,32.80244,39.40812,41.86884,43.27817,45.60702,52.80152,44.68781,54.20332,47.01064,55.60576,50.47772,55.47071,55.21775,57.68882,51.97115,58.18075,59.05929,60.41523,67.62396,59.5063,63.97656,61.40033,65.14599,66.40783,69.64194,68.88396,68.15424,70.21396,72.78049,78.91768,80.23092,69.42622,77.46612,84.0119,75.80237
14.56022,14.56022,14.31782,14.56022,13.34166,12.36932,12.36932,12.36932,12.36932,12.16553,11.04536,11.04536,11.04536,11.0,11.0,11.0,11.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.04988,10.04988,10.19804,10.19804,10.04988,10.04988,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,7.28011,7.28011,7.28011,6.7082,6.7082,6.40312,6.40312,5.0,5.0,5.65685,5.0,82.46211,81.02469,82.28001,79.47956,77.87811,78.54935,74.0,75.39231,70.5762,71.86793,65.55151,63.24555,64.84597,61.98387,58.69412,60.87693,63.15061,57.87055,55.7315,57.27128,54.33231,52.23983,55.0,54.03702,53.03772,52.03845,53.03772,51.15662,53.03772,55.22681,52.15362,53.03772,51.0098,54.0,52.00961,53.33854,50.24938,50.15974,50.15974,50.80354,48.6621,47.80167,47.12749,46.32494,46.8188,42.95346,42.48529,39.82462,39.11521,34.98571,37.20215,34.65545,34.65545,30.41381,29.20616,27.29469,27.29469,16.49242,13.92839,13.89244,13.15295,14.14214,12.0,11.04536,14.14214,14.56022,15.23155,17.88854,13.60147,19.23538,22.2036,22.02272,25.6125,28.6007,30.4795,33.30165,33.30165,35.38361,39.20459,39.62323,41.72529,45.25483,44.55334,46.69047,52.34501,50.91169,55.31727,48.83646,56.56854,55.17246,55.9017,58.25805,57.38467,59.03389,59.66574,59.40539,63.00794,65.19202,61.29437,67.1193,67.60178,65.8635,70.3278,66.24198,71.55418,72.01389,69.46222,75.23962,77.47258,78.79086,75.76939,83.00602,88.95504,84.30896
14.0,13.0,13.0,13.0,12.0,12.0,12.04159,11.04536,11.04536,10.04988,10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,8.94427,8.544,8.544,8.94427,8.94427,8.06226,8.94427,8.94427,8.06226,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.24264,3.60555,77.92946,79.30952,74.24284,79.22752,77.23341,74.33034,71.17584,71.02816,66.18912,64.12488,65.0,59.00847,61.0,59.4138,57.55867,57.55867,55.44367,52.61179,49.64877,54.34151,53.85165,53.16014,50.96077,48.08326,48.08326,46.48656,48.46648,49.64877,43.08132,48.8467,48.75449,50.15974,45.31004,46.48656,48.10405,42.72002,45.54119,43.9659,44.72136,44.14748,42.95346,42.57934,40.11234,40.0,41.04875,36.01389,34.36568,33.24154,32.55764,30.36445,30.36445,29.73214,29.06888,28.84441,25.05993,23.34524,24.75884,17.02939,16.27882,12.04159,12.0,11.18034,13.34166,14.76482,14.42221,17.80449,18.43909,24.08319,26.1725,26.87006,26.24881,28.3196,32.01562,33.30165,38.01316,38.07887,40.22437,40.80441,47.01064,49.20366,50.21952,51.61395,51.61395,53.53504,52.69725,54.20332,58.00862,59.36329,60.74537,61.03278,59.90826,60.74537,64.89992,63.52952,65.30697,61.7414,64.88451,67.23095,67.41662,63.89053,68.94926,69.64194,70.61161,71.06335,74.73286,75.70997,73.75636,75.31268,78.77182,78.91768,79.51101,82.38932,81.49847,81.3941
13.60147,13.0384,13.60147,12.20656,12.20656,11.40175,11.40175,10.81665,11.40175,10.63015,10.0,10.63015,9.89949,9.89949,8.48528,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.60233,8.06226,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.09902,5.09902,5.09902,79.6304,81.30191,82.41966,73.4983,76.6094,74.33034,70.60453,69.2026,68.41053,65.0,64.2028,59.66574,61.84658,55.97321,58.0517,53.03772,52.40229,50.9902,51.08816,50.21952,50.47772,48.41487,49.40648,46.64762,47.16991,43.04649,45.80393,47.42362,47.50789,47.01064,45.27693,47.16991,48.25971,47.50789,41.6173,45.80393,45.60702,41.40048,42.0119,42.44997,42.44997,40.45986,39.82462,36.61967,34.1321,35.8469,31.7805,31.7805,30.08322,30.08322,29.42788,30.06659,27.29469,25.0,25.01999,23.34524,22.56103,14.21267,14.76482,14.56022,17.88854,18.02776,18.43909,16.49242,21.2132,20.09975,22.02272,25.01999,26.07681,27.16616,31.40064,33.13608,36.34556,40.79216,43.73786,41.4367,42.57934,48.6621,46.09772,51.97115,52.95281,51.62364,58.24946,57.31492,59.5399,55.9017,60.82763,59.84146,64.32729,63.15061,64.13267,61.81424,63.34824,68.41053,65.80274,66.48308,69.07966,68.15424,68.15424,70.38466,71.11962,68.44706,71.17584,71.58911,75.29276,78.23043,77.38863,77.93587,78.23682,84.21995,79.61156,81.8352,81.60882,81.5414
11.7047,12.08305,12.08305,11.7047,10.77033,10.77033,9.84886,9.84886,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,6.40312,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,4.24264,78.44743,77.92946,74.95332,73.00685,68.88396,69.42622,71.58911,66.94027,61.40033,59.20304,58.5235,58.5235,58.87274,56.04463,52.92447,52.55473,50.56679,52.7731,47.88528,47.16991,48.37355,44.10215,45.80393,47.43416,41.34005,46.40043,39.82462,41.23106,40.80441,41.86884,42.2019,44.68781,43.82921,40.45986,39.82462,39.66106,37.73592,38.47077,38.47077,33.10589,38.07887,35.4683,35.1141,31.7805,29.12044,28.63564,28.28427,28.16026,30.01666,25.17936,25.31798,25.70992,23.4094,24.59675,22.47221,21.63331,18.43909,21.18962,20.24846,24.18677,27.45906,22.67157,23.43075,25.4951,27.65863,27.65863,30.23243,32.01562,35.60899,38.27532,38.07887,41.67733,41.67733,47.16991,46.06517,51.0,51.88449,54.70832,53.33854,55.9017,56.36488,57.70615,59.9333,60.37384,63.56099,64.88451,69.64194,64.4748,66.70832,66.48308,68.94926,69.64194,67.35726,68.41053,67.72001,67.91171,71.38627,70.40597,70.45566,72.44308,75.32596,67.06713,68.00735,75.0,75.02666,81.09871,77.10383,77.31753,81.3941,78.63841,80.50466,84.59314,81.61495,85.70881
13.0,12.64911,11.7047,11.7047,10.77033,11.40175,10.44031,10.44031,9.48683,9.21954,9.21954,9.05539,9.05539,8.06226,8.06226,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,75.6439,73.82412,74.68601,71.86793,71.69379,68.942,64.88451,68.54196,64.07808,59.46427,61.68468,56.64804,54.57105,50.0,51.92302,51.97115,48.27007,45.89118,44.91102,45.17743,49.0408,45.27693,43.01163,43.01163,40.0125,36.12478,42.04759,40.0125,40.0,42.10701,41.04875,43.04649,41.0,40.04997,38.0526,36.12478,37.05401,35.51056,34.23449,34.23449,34.9285,32.57299,29.15476,29.06888,27.73085,28.63564,28.63564,26.24881,22.67157,25.6125,23.60085,20.61553,20.0,22.36068,20.61553,20.24846,19.0263,25.07987,24.0,25.07987,28.0,24.08319,26.1725,25.70992,28.86174,28.4605,31.32092,34.20526,34.48188,36.05551,42.05948,40.31129,43.41659,48.33218,47.53946,51.47815,51.47815,51.89412,54.56189,57.69749,60.00833,58.18075,62.6099,63.95311,61.7171,61.77378,67.60178,63.63175,66.88797,67.41662,67.42403,69.2026,69.2026,67.62396,69.52697,68.24954,68.68042,70.72482,71.44928,72.91776,72.91776,72.62231,68.50547,71.86793,75.45197,72.40166,75.80237,76.8505,79.40403,80.5295,78.77182,79.75588,80.5295,78.29432
