14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
12.64911,12.64911,11.7047,12.36932,11.40175,11.7047,10.77033,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.81025,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,5.38516,5.38516,5.09902,4.12311,4.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,2.23607,2.0,1.0,79.39773,73.75636,77.33693,74.95332,71.44928,70.29225,65.79514,63.78087,62.96825,59.66574,57.62812,58.41233,58.25805,48.60041,51.86521,49.24429,51.31277,50.60632,44.29447,43.65776,49.39636,43.82921,44.29447,35.8469,34.9285,41.67733,38.27532,34.9285,40.71855,37.12142,42.05948,36.40055,35.34119,37.33631,32.64966,36.35932,34.1321,30.4795,29.0,32.64966,29.83287,24.75884,27.78489,22.62742,21.47091,22.2036,25.4951,24.16609,15.0333,14.03567,19.23538,14.03567,13.60147,17.46425,17.26268,13.89244,12.20656,27.65863,32.28002,29.61419,32.06244,33.95585,33.52611,27.20294,27.20294,37.16181,37.94733,38.07887,45.31004,42.72002,40.02499,51.07837,45.22168,50.28916,51.47815,52.7731,49.65884,52.49762,55.03635,60.41523,57.77543,62.64982,63.63175,65.79514,62.64982,61.77378,67.1193,64.88451,62.6099,67.53518,70.71068,67.60178,72.06941,66.61081,69.81404,66.85058,70.45566,72.00694,70.0928,68.88396,77.33693,72.13876,73.87828,77.10383,73.5527,81.32035,75.82216,73.10951,77.46612,82.46211,73.66139,87.20665,83.63014,83.54639
14.14214,14.14214,14.14214,12.72792,12.72792,12.72792,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.0,10.0,9.21954,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,7.2111,7.2111,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,5.65685,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.0,2.0,2.0,2.23607,76.48529,78.44743,83.02409,68.24954,70.5762,70.03571,67.47592,69.05071,64.93843,58.0517,58.42089,55.3263,56.4358,55.14526,51.15662,50.24938,51.0,53.03772,48.09366,45.01111,42.29657,41.04875,42.29657,43.41659,39.45884,41.30375,40.02499,41.0,40.31129,39.05125,38.32754,37.21559,36.12478,38.0526,34.05877,33.01515,30.01666,28.07134,32.55764,29.61419,28.28427,25.31798,26.4764,27.85678,24.69818,19.23538,21.09502,21.9545,14.86607,15.26434,12.64911,14.31782,16.15549,11.40175,15.0,9.05539,10.0,32.80244,33.30165,26.90725,30.4795,27.01851,32.75668,30.0,33.12099,32.75668,34.98571,41.34005,42.94182,47.70744,46.52956,45.79301,47.16991,50.47772,51.97115,55.03635,57.38467,54.23099,61.29437,56.79789,59.03389,63.63175,60.37384,65.29931,65.36819,62.17717,68.47627,60.92618,72.00694,70.38466,67.1193,68.35203,70.26379,68.96376,68.35203,70.21396,73.75636,70.5195,69.857,71.30919,74.2159,73.00685,70.71068,73.82412,73.75636,78.91768,79.30952,77.52419,76.32169,78.1025,76.05919,78.40918,82.73452,82.73452
14.31782,13.15295,13.15295,13.34166,12.36932,12.16553,12.16553,11.18034,11.04536,10.19804,11.04536,10.04988,10.04988,10.04988,9.05539,10.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,3.60555,4.24264,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.0,78.49204,78.23682,77.66595,77.00649,77.80103,71.61006,72.8011,66.28725,65.51336,62.1289,64.03124,56.85068,57.62812,52.80152,53.8145,51.66237,50.91169,52.49762,48.9183,47.42362,49.20366,41.86884,43.93177,45.34314,45.96738,42.2019,42.72002,39.20459,41.40048,43.27817,39.40812,42.0119,40.60788,42.52058,33.24154,39.05125,36.87818,34.71311,36.61967,31.14482,27.20294,29.41088,26.92582,29.06888,26.0,20.24846,19.10497,18.11077,20.02498,16.27882,12.36932,14.56022,15.81139,14.31782,11.6619,6.40312,14.86607,29.27456,26.01922,30.01666,32.55764,28.0,30.26549,32.14032,33.13608,37.21559,34.71311,36.87818,41.97618,47.80167,45.70558,50.21952,45.88028,50.80354,50.0,55.65968,55.08176,55.36244,65.51336,62.0967,65.73431,62.0967,59.66574,60.72891,69.26038,61.39218,70.60453,63.32456,65.0,70.5195,68.00735,70.83784,67.77905,64.84597,71.30919,71.30919,76.05919,77.82031,71.69379,73.3553,70.23532,70.45566,79.40403,78.03204,75.21303,77.42093,77.66595,78.77182,80.43009,82.80097,80.60397,84.05355,82.37718,83.00602
13.15295,13.15295,12.16553,12.16553,11.18034,11.18034,11.18034,10.19804,10.19804,9.21954,10.19804,9.48683,9.48683,8.544,8.544,9.48683,8.544,8.544,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,7.61577,8.06226,7.61577,6.7082,7.61577,7.28011,6.32456,6.32456,6.32456,5.09902,6.08276,6.08276,5.0,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,75.80237,78.81624,82.46211,73.00685,71.58911,75.0,68.8186,67.6757,64.03124,65.8559,59.66574,62.36986,59.81639,54.56189,53.15073,55.97321,54.45181,52.63079,49.57822,47.50789,48.41487,45.80393,44.20407,42.63801,43.13931,43.18565,43.26662,45.79301,42.43819,46.14109,43.26662,38.27532,36.61967,41.7732,38.18377,40.45986,38.20995,35.4683,33.6006,32.80244,33.30165,34.05877,28.84441,28.17801,24.35159,22.47221,20.24846,20.88061,18.97367,18.11077,15.13275,15.29706,14.14214,13.60147,12.64911,13.0384,8.544,24.33105,26.1725,27.16616,30.41381,31.06445,29.01724,34.1321,29.61419,30.26549,33.73426,32.24903,38.07887,40.80441,40.49691,42.44997,47.12749,45.54119,45.70558,46.09772,46.87217,51.24451,51.1957,50.96077,54.08327,54.40588,58.87274,58.30952,61.13101,55.7853,64.03124,59.48109,62.96825,61.03278,61.98387,63.60031,64.2573,62.16912,66.70832,66.21178,62.6099,66.30988,65.51336,68.96376,67.6757,70.43437,76.8505,71.86793,74.62573,73.24616,74.4043,75.80237,76.57676,77.80103,75.43209,81.32035,81.68843,79.05694
14.21267,14.21267,14.21267,13.60147,12.80625,12.80625,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,8.60233,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,7.2111,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,2.0,75.18643,76.844,80.52329,71.8401,75.18643,78.1025,67.46851,68.88396,61.84658,63.06346,61.81424,61.98387,60.67125,56.32051,60.82763,55.3263,52.23983,54.23099,55.00909,50.01,50.01,47.0,50.08992,46.0,47.01064,49.16299,43.0,48.09366,47.01064,43.41659,42.0119,44.04543,42.04759,44.28318,34.0147,44.18144,37.65634,35.35534,42.75512,34.52535,33.54102,33.95585,32.64966,29.06888,29.96665,28.01785,27.80288,21.26029,21.26029,17.80449,18.86796,17.49286,17.46425,17.46425,14.76482,14.31782,13.15295,28.6007,28.3196,27.65863,30.41381,32.52691,31.241,29.06888,35.80503,37.48333,32.20248,31.40064,37.01351,42.43819,43.82921,44.04543,40.45986,46.8615,46.2277,49.09175,50.24938,50.77401,55.60576,50.24938,55.47071,53.82379,59.20304,57.00877,62.96825,60.46487,62.68174,59.36329,64.66065,64.00781,64.49806,63.63175,63.63175,63.06346,63.97656,68.15424,68.8767,72.09022,67.41662,69.07966,67.35726,73.24616,72.11103,71.16881,71.80529,73.24616,70.88018,78.1025,78.16009,78.08969,73.75636,82.9759,80.41144,78.8543
13.41641,12.08305,13.41641,12.52996,12.52996,12.08305,11.7047,10.77033,10.77033,10.77033,10.77033,10.44031,9.48683,9.48683,9.48683,9.21954,9.05539,9.21954,9.05539,9.21954,9.21954,9.05539,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,3.60555,4.24264,4.24264,3.60555,2.82843,3.16228,3.16228,3.16228,2.0,2.0,2.0,74.68601,83.18654,75.58439,73.57309,77.82673,74.70609,71.55418,69.77105,64.41273,63.63175,68.09552,61.40033,59.64059,54.91812,59.36329,58.24946,59.40539,52.69725,53.60037,54.81788,56.63921,47.01064,48.83646,45.25483,46.75468,48.79549,45.96738,48.79549,48.16638,44.55334,45.27693,48.08326,46.09772,45.45327,44.59821,44.04543,41.23106,41.10961,40.22437,41.6173,37.44329,32.69557,35.8469,32.89377,33.10589,28.4605,27.20294,27.45906,22.56103,21.37756,20.0,18.24829,18.0,17.49286,17.0,15.26434,12.20656,28.44293,28.86174,28.44293,25.96151,28.01785,34.36568,26.68333,30.06659,32.38827,32.55764,35.69314,39.05125,41.4367,37.05401,43.01163,40.31129,43.41659,45.01111,49.0102,49.0,47.09565,52.00961,50.0,55.3263,51.0098,55.00909,56.0357,58.00862,55.03635,63.12686,54.08327,58.00862,61.13101,61.98387,66.61081,58.42089,61.61169,63.95311,62.16912,66.94027,65.45991,65.19202,62.36185,68.96376,66.48308,67.35726,71.16881,69.77105,78.26238,80.5295,72.91776,74.24958,78.39005,77.89737,80.11242,80.06248,87.32125
15.13275,14.14214,14.14214,14.14214,14.14214,13.15295,13.15295,12.16553,12.16553,12.36932,11.40175,11.40175,11.40175,11.7047,10.44031,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,8.544,8.544,8.544,8.24621,8.06226,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,77.62087,83.40863,79.39773,73.60027,85.79627,71.84706,71.58911,71.70077,63.78087,68.41053,59.5483,60.20797,60.1415,58.0517,59.4138,53.74012,59.46427,54.03702,51.08816,53.90733,51.86521,50.44799,47.43416,48.8774,47.50789,47.70744,48.01042,47.01064,50.77401,44.41846,45.80393,50.80354,47.20169,48.54894,40.22437,43.18565,40.60788,39.62323,38.8973,36.79674,37.01351,37.01351,31.90611,33.61547,32.75668,29.96665,27.313,25.4951,26.40076,19.10497,18.43909,22.02272,18.68154,18.02776,16.0,14.14214,17.02939,26.07681,30.14963,27.01851,32.01562,30.01666,29.0,27.0,29.01724,33.0,33.73426,35.35534,37.12142,37.48333,38.47077,39.05125,39.62323,45.39824,45.89118,43.41659,50.44799,48.83646,50.01,55.31727,51.62364,55.08176,57.72348,58.94065,59.20304,57.93962,63.60031,58.5235,61.03278,62.03225,60.74537,65.78754,59.46427,62.76942,65.74192,62.16912,68.88396,66.24198,64.66065,67.53518,67.1193,68.7968,67.95587,72.40166,68.7968,73.60027,70.45566,75.82216,75.28612,75.16648,79.20227,79.81228,80.1561,79.20859
13.60147,12.80625,12.80625,12.80625,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.94427,8.60233,8.06226,8.60233,8.60233,8.60233,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,4.47214,5.38516,4.47214,4.12311,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,2.23607,75.96052,76.55064,79.37884,77.49194,76.24303,74.33034,72.73239,68.94926,70.88018,67.91171,65.73431,62.0967,61.61169,61.39218,59.43904,57.27128,59.21149,56.88585,49.64877,51.35173,53.46027,49.0,52.00961,51.08816,48.16638,51.15662,49.16299,47.0,47.09565,44.04543,45.17743,48.04165,50.08992,46.01087,44.18144,45.01111,44.40721,39.31921,42.04759,39.31921,39.81206,38.8973,38.62642,37.64306,32.64966,33.61547,27.45906,27.80288,23.60085,22.67157,25.80698,24.08319,22.62742,22.2036,15.81139,13.0,20.59126,23.76973,28.4605,24.35159,29.54657,31.01612,24.69818,21.0238,29.06888,28.6531,30.0,31.90611,36.89173,33.83785,36.05551,38.07887,43.41659,38.83298,44.20407,41.01219,42.63801,46.2277,50.21952,47.80167,49.40648,51.66237,54.48853,53.8145,52.63079,54.48853,57.98276,56.63921,55.31727,56.22277,59.81639,60.1415,58.79626,64.2028,64.63745,63.00794,61.61169,63.63175,64.84597,64.49806,72.20111,60.37384,72.91776,63.52952,65.76473,73.73602,76.6942,74.46476,71.16881,73.38937,75.27284,81.34494,81.15417,82.86133
14.56022,14.56022,13.60147,13.60147,13.60147,12.64911,12.64911,12.64911,12.64911,11.7047,11.7047,11.7047,10.77033,10.77033,9.84886,11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,77.20104,78.81624,79.32213,79.88116,73.00685,77.38863,67.95587,71.40028,67.00746,67.53518,62.96825,63.81222,62.1289,59.90826,60.82763,59.5063,57.3062,60.53924,52.0,54.23099,57.24509,49.33559,53.48832,49.0408,47.01064,50.28916,44.59821,46.32494,48.70318,49.72927,48.70318,48.08326,44.01136,47.43416,42.72002,46.8188,43.04649,42.04759,38.07887,38.91015,43.909,38.58756,39.05125,37.64306,35.35534,33.94113,32.52691,32.55764,30.80584,23.43075,22.80351,23.25941,23.4094,18.97367,23.08679,19.23538,19.0263,26.57066,26.30589,23.34524,23.34524,26.1725,24.73863,26.4764,26.30589,30.08322,28.86174,30.46309,34.0147,36.67424,32.69557,42.15448,35.77709,37.69615,38.01316,39.82462,47.01064,47.50789,47.92703,48.54894,51.10773,51.42956,54.3783,51.86521,53.85165,55.75841,55.07268,53.00943,60.46487,58.82176,62.96825,62.62587,61.61169,59.66574,65.94695,60.20797,65.76473,65.76473,64.38167,65.06919,69.42622,67.35726,65.29931,67.00746,74.63243,73.10951,72.00694,72.67049,75.29276,77.17513,75.21303,73.24616,78.81624,81.84131
13.0384,13.0,13.0,13.0384,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.04988,10.04988,10.04988,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,82.07314,75.69016,77.15569,76.38063,77.89737,76.05919,70.72482,73.10951,69.31089,67.89698,67.88225,63.03174,67.26812,64.03124,59.66574,55.17246,57.42822,52.20153,52.20153,55.21775,53.53504,50.0,52.0,50.15974,50.32892,44.94441,52.35456,47.92703,47.92703,49.24429,50.08992,46.32494,51.42956,47.16991,43.60046,50.60632,44.28318,42.54409,42.2019,40.80441,40.31129,41.10961,36.06938,33.97058,36.12478,32.44996,31.06445,31.1127,30.41381,32.31099,26.0,27.51363,20.61553,20.39608,21.2132,21.84033,22.02272,23.19483,27.45906,26.30589,23.5372,23.5372,24.02082,28.07134,28.01785,27.0,30.06659,33.06055,32.01562,33.01515,30.41381,35.01428,38.01316,38.0,39.81206,44.14748,42.95346,39.05125,45.89118,49.81967,44.72136,50.24938,52.63079,53.36666,53.36666,52.39275,52.49762,53.45091,55.71355,58.87274,59.61543,63.69458,61.09828,61.26989,59.23681,61.26989,61.26989,64.41273,65.36819,61.77378,69.33974,65.73431,68.60029,66.28725,74.8131,70.71068,73.10951,72.34639,80.91971,75.28612,75.82216,72.86288,77.78175,79.98125
14.31782,13.0,14.86607,13.0,13.92839,11.7047,12.64911,11.7047,11.40175,11.40175,11.40175,11.40175,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.04988,9.0,10.0,9.0,9.0,10.0,9.0,10.04988,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,7.28011,6.32456,6.32456,6.7082,5.83095,6.7082,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,80.00625,80.04998,77.16217,80.28076,74.46476,74.63243,75.28612,66.48308,63.69458,68.70953,68.96376,62.29767,63.89053,61.7414,63.90618,57.77543,55.4617,50.9902,51.42956,57.70615,55.47071,52.3259,51.31277,47.70744,48.54894,49.39636,50.21952,47.63402,46.61545,51.40039,45.80393,49.73932,45.48626,46.87217,49.64877,44.28318,44.72136,44.41846,45.88028,44.92215,47.07441,40.49691,36.68787,37.85499,37.33631,32.01562,34.05877,33.01515,32.06244,31.0,35.90265,28.16026,25.4951,21.47091,23.4094,22.84732,19.41649,25.70992,22.47221,25.23886,25.4951,26.57066,27.73085,27.85678,28.63564,27.89265,31.04835,31.04835,35.1141,36.13862,34.78505,38.60052,39.05125,42.44997,36.67424,41.4367,45.27693,47.38143,41.59327,47.67599,51.24451,47.38143,55.44367,53.23533,56.0803,55.00909,58.00862,53.08484,58.21512,54.33231,58.00862,56.0,63.07139,59.00847,64.03124,62.03225,66.09841,63.1981,68.44706,68.65858,66.09841,62.58594,61.68468,63.06346,75.96052,71.30919,76.2168,76.55064,76.32169,79.55501,78.33901,79.30952,79.12016,78.39005
14.03567,14.03567,14.0,13.0384,13.0,12.0,12.0,12.0,11.0,11.04536,11.04536,11.04536,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.0,8.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,85.49269,76.96753,81.939,80.49845,74.09453,76.55717,72.89719,73.92564,68.02941,69.857,63.95311,64.84597,63.52952,57.70615,56.82429,56.82429,59.36329,55.60576,54.20332,54.20332,53.41348,45.22168,53.03772,49.49747,47.38143,47.38143,42.0119,48.16638,46.69047,48.79549,48.9183,48.08326,43.13931,44.59821,43.18565,48.60041,42.42641,41.86884,45.0,38.83298,40.81666,39.44617,40.70626,40.70626,36.05551,40.26164,37.65634,32.24903,32.14032,33.95585,26.01922,26.01922,24.73863,22.80351,21.84033,21.37756,24.59675,29.06888,28.16026,28.17801,31.7805,28.17801,28.4605,34.48188,29.54657,36.68787,32.75668,33.83785,34.78505,38.83298,39.29377,37.33631,36.05551,41.97618,47.38143,44.18144,44.55334,49.49747,52.46904,51.47815,47.09565,49.16299,57.55867,52.08647,55.00909,51.0098,58.13777,56.32051,59.07622,58.13777,60.29925,62.07254,61.29437,60.53098,63.3877,66.91039,66.75328,64.7611,63.78871,68.44706,66.85058,69.37579,72.61543,75.96052,74.04053,73.1642,73.92564,74.24284,80.49845,82.07923,72.09022,83.18654,84.59905,83.72574
14.31782,13.34166,12.16553,12.16553,12.36932,11.40175,11.40175,11.40175,10.44031,10.44031,10.77033,10.77033,9.84886,9.84886,8.94427,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,7.61577,8.06226,7.61577,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,75.66373,79.98125,76.48529,72.47068,75.43209,67.94115,75.74299,76.48529,66.6033,69.81404,63.89053,61.61169,58.41233,53.60037,54.3783,54.56189,52.15362,51.88449,50.32892,51.47815,51.07837,50.28916,49.64877,50.15974,42.95346,48.46648,48.10405,43.93177,43.9659,51.41984,51.92302,51.24451,41.0,45.88028,46.8188,45.18849,43.41659,42.54409,45.48626,39.81206,40.31129,38.47077,35.8469,37.01351,35.60899,35.4683,33.97058,31.89044,26.24881,33.28663,33.54102,28.63564,27.85678,26.68333,29.83287,19.10497,20.0,29.06888,27.29469,33.24154,30.06659,30.41381,29.0,32.06244,30.59412,36.05551,30.41381,36.01389,35.0571,37.05401,38.11824,41.10961,38.32754,41.10961,40.4475,42.10701,51.24451,47.85394,48.16638,46.69047,51.97115,52.7731,51.24451,57.28001,55.9017,54.40588,59.66574,57.38467,56.921,61.61169,57.24509,60.92618,61.46544,63.56099,65.8635,63.95311,69.11584,68.54196,67.1193,66.61081,68.24222,63.89053,64.38167,75.16648,68.76772,75.00667,74.96666,74.27651,80.65978,84.38602,75.28612,80.05623,79.20859,81.34494
14.31782,13.0,13.92839,13.0,13.0,11.7047,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,10.19804,10.19804,10.04988,10.19804,10.04988,10.04988,9.0,10.0,9.0,10.0,10.04988,10.0,10.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,66.70832,75.89466,76.844,72.42237,69.37579,73.68175,66.7308,61.03278,63.89053,66.09841,61.98387,60.72891,59.61543,55.03635,56.0803,50.69517,55.9464,45.17743,53.23533,49.39636,49.09175,43.56604,48.27007,46.61545,42.43819,43.82921,47.63402,45.25483,46.04346,52.20153,45.27693,45.0,44.10215,38.83298,44.29447,38.58756,40.80441,41.04875,34.9285,40.71855,40.5216,33.24154,28.28427,30.67572,30.14963,31.14482,35.12834,27.07397,28.16026,27.16616,26.0,21.84033,23.25941,22.36068,21.09502,18.86796,18.43909,25.63201,29.54657,28.63564,32.31099,29.12044,29.96665,28.63564,31.95309,33.24154,32.31099,35.8469,37.36308,38.48376,40.8534,41.4367,41.76123,43.93177,44.38468,42.2019,43.68066,48.27007,48.76474,51.1957,50.0,55.7853,53.60037,53.85165,54.57105,54.57105,59.5399,57.14018,59.5399,62.514,59.3043,57.42822,61.03278,62.03225,65.03076,57.07889,64.38167,66.37017,66.61081,69.58448,62.58594,73.34848,70.60453,64.32729,72.03471,67.91171,74.63243,73.00685,75.43209,73.76313,72.53275,75.96052,74.67262,74.09453
13.0384,13.0384,13.0384,12.20656,11.6619,11.6619,11.18034,11.18034,10.29563,9.84886,9.84886,9.48683,9.48683,8.544,8.544,9.48683,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.24621,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.65685,4.24264,4.24264,4.47214,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,2.0,2.23607,82.0,83.09633,77.00649,78.00641,74.0,70.0,72.00694,69.00725,68.00735,62.07254,60.20797,60.13319,61.03278,59.5399,58.30952,58.30952,57.55867,54.74486,55.7853,49.72927,49.0408,47.53946,50.28916,50.69517,51.5461,50.32892,43.32436,53.75872,48.76474,43.86342,46.51881,41.10961,50.28916,43.93177,42.75512,44.72136,45.27693,42.29657,40.1995,36.34556,37.33631,35.22783,33.0,32.55764,31.7805,31.06445,27.20294,28.4605,24.04163,23.85372,20.61553,22.2036,21.40093,21.93171,17.69181,13.60147,15.52417,30.41381,29.69848,30.4795,26.90725,30.61046,25.6125,31.90611,29.83287,33.97058,34.1321,37.20215,39.82462,38.58756,39.11521,38.58756,43.82921,45.60702,45.79301,45.17743,50.08992,54.3783,55.21775,54.20332,57.69749,51.89412,56.36488,53.23533,58.30952,64.4748,58.69412,59.03389,59.5063,60.16644,57.58472,62.39391,65.78754,65.0,66.09841,64.28841,69.64194,65.51336,67.89698,65.62012,73.82412,68.46897,69.0,68.35934,74.10803,73.02739,75.10659,81.09871,72.0,74.02702,72.02777,83.15047,77.10383,79.0
13.15295,13.15295,13.15295,12.16553,12.16553,12.16553,11.04536,11.04536,11.04536,10.04988,10.04988,10.0,10.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.06226,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.0,6.0,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,83.86895,80.0,77.98718,72.83543,76.36753,73.5527,72.83543,72.91776,67.94115,65.11528,63.12686,60.959,60.44005,63.65532,58.25805,50.44799,54.67175,53.41348,49.40648,52.35456,47.41308,49.24429,49.65884,48.30114,50.11986,50.60632,44.28318,48.75449,49.65884,47.01064,47.01064,42.37924,49.39636,45.27693,44.77723,47.50789,48.8774,38.27532,44.10215,34.82815,36.87818,34.71311,35.22783,34.82815,29.83287,28.84441,27.78489,27.29469,17.88854,19.69772,20.59126,22.02272,19.0263,20.0,19.0263,14.14214,12.04159,29.01724,28.16026,26.0,31.257,30.14963,28.01785,33.01515,36.05551,34.0147,38.01316,39.31921,35.01428,37.12142,39.01282,44.01136,46.09772,41.10961,42.57934,42.29657,43.28972,47.38143,50.80354,55.44367,56.921,54.45181,57.87055,52.39275,54.57105,57.70615,59.20304,58.30952,55.65968,64.84597,60.53924,62.96825,62.76942,63.07139,63.97656,68.70953,62.64982,63.13478,66.57327,67.1193,69.06519,64.81512,72.67049,71.06335,70.83784,73.00685,78.1025,73.10951,73.5527,73.59348,84.89994,82.61961,79.39773,81.34494
