14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
15.0,15.0,14.0,14.0,13.0,13.0,13.0,13.0384,12.0,11.04536,12.04159,11.18034,11.04536,10.04988,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.0,8.0,8.0,7.0,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,79.24645,79.19596,78.51751,77.89737,73.0,75.16648,68.88396,69.6563,63.70243,69.52697,60.959,64.40497,63.41136,53.60037,50.77401,54.6443,54.91812,52.47857,45.80393,50.08992,50.15974,52.92447,50.32892,45.27693,46.09772,49.65884,46.23851,40.70626,46.51881,41.76123,44.94441,46.23851,45.65085,44.28318,39.82462,37.21559,38.94868,39.96248,40.60788,34.4093,33.61547,37.48333,31.241,34.71311,31.06445,27.80288,26.41969,26.07681,21.54066,20.59126,21.54066,21.0238,21.2132,18.11077,16.12452,12.16553,14.56022,23.19483,30.59412,25.0,28.01785,28.01785,25.70992,29.06888,33.73426,31.57531,34.48188,33.54102,38.27532,39.84972,42.37924,36.68787,41.10961,43.41659,43.65776,45.88028,51.5461,50.59644,52.81098,50.69517,53.16014,53.45091,56.0803,56.0803,56.85948,57.69749,57.27128,58.13777,60.41523,65.0,60.41523,60.82763,61.7171,64.3506,63.00794,65.19202,67.1193,64.3506,62.36986,66.6033,70.43437,69.35416,74.33034,73.5527,73.59348,74.33034,72.91776,75.28612,77.33693,82.32861,78.87332,79.64923,84.8646,80.72174
14.14214,13.15295,13.15295,12.16553,12.16553,12.16553,12.04159,11.04536,11.04536,11.04536,11.04536,11.0,10.0,10.0,9.0,10.04988,9.05539,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.06226,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.32456,5.38516,5.38516,5.38516,5.83095,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,75.74299,78.51751,80.62258,71.50524,79.24645,76.57676,72.18033,69.31089,63.65532,69.35416,64.03124,61.07373,53.82379,55.80323,51.86521,55.22681,54.40588,50.60632,51.62364,49.64877,51.89412,45.31004,46.61545,42.95346,46.95743,46.23851,46.17359,39.39543,46.61545,48.46648,44.01136,46.17359,43.82921,43.86342,40.16217,42.04759,44.29447,36.71512,38.27532,34.98571,37.53665,31.40064,32.20248,33.42155,30.61046,29.69848,24.75884,25.94224,26.41969,24.69818,18.68154,16.76305,22.80351,17.11724,18.11077,15.13275,17.02939,30.59412,26.1725,32.06244,27.16616,30.41381,29.27456,32.06244,30.01666,32.24903,35.0,40.0,37.0,41.19466,43.01163,44.10215,44.40721,42.19005,45.39824,47.51842,54.74486,52.23983,51.78803,53.46027,53.75872,63.63961,61.98387,56.51548,62.64982,59.90826,63.56099,55.97321,59.13544,60.72891,64.84597,67.41662,62.24147,62.39391,62.39391,65.76473,67.54258,71.11259,65.73431,71.84706,70.83078,63.82006,70.21396,75.0,72.86288,79.64923,76.83749,71.8401,77.83315,79.9062,75.66373,87.0,86.27862,82.87943
13.41641,13.41641,12.52996,13.41641,12.52996,12.52996,11.18034,11.6619,11.6619,10.81665,10.29563,10.29563,9.43398,10.0,9.43398,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.09902,4.12311,4.12311,4.47214,3.16228,3.60555,3.60555,3.60555,76.92204,78.33901,75.43209,69.857,74.72617,70.34202,67.46851,65.80274,62.16912,66.61081,59.84146,62.96825,59.5399,57.42822,52.15362,56.56854,53.08484,49.0102,47.01064,48.04165,55.3263,46.01087,47.38143,48.04165,44.18144,45.04442,47.01064,43.18565,45.17743,48.25971,44.28318,41.4367,42.29657,44.40721,43.04649,35.01428,38.32754,38.11824,37.48333,37.48333,34.9285,37.33631,33.52611,27.29469,27.51363,26.92582,26.41969,27.80288,24.20744,23.43075,21.40093,19.20937,19.79899,18.02776,21.0238,15.52417,12.36932,27.78489,29.54657,21.9545,30.46309,31.30495,32.69557,31.30495,32.01562,33.28663,32.20248,35.4683,36.05551,42.80187,40.22437,43.01163,43.41659,46.75468,45.80393,49.20366,45.45327,45.96738,46.69047,52.00961,49.51767,50.60632,55.9017,57.48913,58.0517,53.90733,58.69412,57.80138,58.89822,60.82763,59.5483,63.60031,65.60488,62.96825,68.0,65.73431,64.40497,67.53518,66.64083,69.77822,69.857,68.15424,77.16217,72.8011,74.0,67.41662,70.00714,73.37575,77.66595,77.62087,76.40026,78.33901,78.33901,75.58439
14.21267,14.21267,14.21267,14.21267,13.45362,12.80625,12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,6.40312,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,3.0,3.16228,83.36066,77.88453,78.91768,74.52516,70.5762,66.48308,74.33034,68.88396,66.75328,57.14018,61.07373,61.29437,59.13544,58.0,58.0,54.0,57.14018,49.64877,47.16991,45.27693,48.6621,47.07441,53.85165,48.08326,46.69047,45.70558,45.39824,45.22168,45.88028,42.75512,42.42641,41.7732,42.44997,45.35416,41.7732,37.12142,37.01351,40.1995,40.1995,35.0571,33.06055,33.13608,33.37664,31.04835,30.80584,26.24881,29.15476,27.78489,26.40076,23.60085,22.80351,21.40093,18.97367,15.6205,16.40122,16.12452,21.37756,33.10589,28.6531,31.7805,35.4683,28.6531,31.7805,33.54102,34.0,35.8469,34.88553,40.81666,40.22437,38.60052,41.88078,41.03657,38.94868,43.27817,45.45327,48.16638,48.83646,52.40229,50.93133,50.44799,51.62364,53.03772,55.9017,60.10824,57.38467,55.22681,59.66574,57.62812,63.60031,61.84658,62.96825,65.45991,55.31727,61.29437,65.76473,66.7308,64.40497,72.47068,68.02941,69.31811,71.7844,71.86793,70.2282,67.06713,74.72617,74.33034,75.50497,77.46612,79.42921,75.9276,80.23092,81.04937,86.68333,75.50497
14.14214,13.15295,14.14214,13.15295,13.15295,12.16553,12.04159,12.04159,11.04536,11.04536,11.0,11.0,11.0,10.04988,10.04988,10.04988,9.05539,10.04988,9.21954,9.21954,9.05539,9.21954,9.05539,9.21954,9.21954,9.05539,9.05539,9.05539,8.24621,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,77.23341,82.20097,80.05623,72.47068,78.87332,74.8131,77.10383,67.35726,64.3506,70.17834,63.70243,64.44377,61.55485,59.46427,57.38467,57.62812,55.17246,55.21775,49.20366,52.80152,48.82622,52.69725,46.64762,49.24429,48.60041,48.25971,43.82921,47.01064,43.41659,45.48626,46.51881,49.24429,42.72002,40.81666,43.41659,40.0,37.20215,40.80441,39.82462,42.52058,38.41875,40.31129,36.12478,31.38471,30.41381,26.83282,27.85678,26.0,23.08679,25.29822,25.07987,24.02082,20.22375,19.23538,14.56022,15.13275,13.41641,31.04835,34.48188,32.89377,34.20526,29.83287,29.41088,29.27456,31.04835,35.69314,36.13862,34.71311,36.34556,37.12142,39.29377,43.01163,40.1995,47.16991,47.09565,42.0119,44.04543,46.04346,52.34501,49.09175,48.83646,53.60037,56.4358,52.95281,54.34151,52.88667,55.31727,54.74486,54.57105,59.77458,65.96969,63.60031,67.35726,62.29767,64.07808,63.56099,65.0,67.08204,67.74216,68.0,74.33034,69.11584,75.43209,71.28113,80.1561,72.20111,76.40026,81.21576,79.39773,81.3941,74.8131,82.07314,84.14868,82.07314
13.15295,12.16553,13.15295,12.16553,12.16553,11.18034,11.18034,10.19804,10.19804,10.19804,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,6.7082,7.61577,7.61577,7.61577,6.7082,6.32456,7.28011,6.32456,6.32456,6.08276,5.09902,6.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,3.16228,3.16228,82.49242,78.23043,78.77182,74.33034,69.46222,73.24616,73.43024,72.40166,67.95587,63.63175,67.1193,63.52952,63.97656,59.61543,58.60034,56.36488,61.29437,51.26402,50.56679,51.92302,50.92151,50.15974,51.41984,47.85394,50.28916,50.9902,46.17359,47.29693,42.44997,39.84972,43.41659,45.54119,44.55334,41.97618,37.33631,41.62932,38.01316,37.69615,39.82462,38.58756,34.4093,31.14482,34.05877,31.89044,24.18677,29.73214,22.62742,23.25941,27.73085,22.84732,23.76973,18.43909,18.68154,19.0263,12.36932,16.03122,13.0384,29.01724,33.24154,28.44293,31.257,35.44009,32.24903,32.38827,31.14482,31.257,30.59412,37.01351,43.01163,36.40055,35.4683,34.9285,42.72002,41.14608,45.54119,43.86342,42.04759,47.01064,50.11986,50.9902,50.56679,50.60632,54.58938,52.7731,52.83938,54.20332,58.00862,54.3783,59.07622,60.80296,59.81639,60.44005,54.48853,64.03124,65.29931,61.55485,65.79514,65.8559,68.62215,70.83784,67.80118,68.60029,67.47592,68.11755,71.56116,72.11103,76.844,73.24616,74.62573,77.38863,84.31489,80.26207,76.05919,82.68011
14.21267,14.21267,14.21267,14.21267,13.45362,12.80625,12.80625,12.80625,12.20656,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,10.29563,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.81025,7.2111,6.40312,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,84.48077,81.09871,81.49847,74.00676,76.05919,73.10951,72.1734,76.1643,66.00758,68.26419,61.13101,64.00781,61.03278,58.0,56.0357,55.08176,52.03845,53.15073,56.08921,48.37355,48.37355,49.64877,55.54278,51.78803,46.09772,52.7731,45.88028,46.17359,47.01064,44.55334,42.75512,41.10961,44.28318,41.30375,39.45884,36.01389,39.81206,38.20995,29.01724,32.0,29.0,33.52611,30.36445,37.0,27.85678,24.16609,26.41969,24.41311,24.08319,24.04163,17.02939,16.40122,18.43909,15.65248,19.10497,14.0,14.14214,33.24154,31.89044,31.40064,35.0,29.06888,32.52691,29.69848,36.12478,37.48333,41.01219,39.59798,36.76955,41.03657,42.44997,40.31129,38.20995,47.42362,45.22168,50.80354,44.20407,51.0392,52.69725,48.25971,55.47071,54.03702,58.83026,54.91812,60.53924,56.85948,56.60389,57.70615,61.32699,68.54196,64.51356,62.64184,66.85058,63.56886,70.93659,69.28925,70.34202,69.12308,67.89698,69.37579,72.36712,74.96666,71.02112,70.5762,73.24616,80.00625,73.17103,76.23647,78.40918,78.02564,77.16217,82.38932,90.35486,82.21922
14.03567,13.0384,14.03567,13.0384,13.0384,12.04159,12.04159,11.04536,11.04536,11.0,11.0,11.0,10.04988,10.04988,10.04988,10.04988,9.05539,10.04988,9.21954,9.21954,9.05539,9.21954,9.05539,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,90.13878,82.92768,81.8352,79.40403,75.21303,76.00658,75.60423,77.80103,62.96825,68.47627,63.81222,61.29437,63.24555,54.67175,57.68882,60.30755,61.52235,47.50789,51.73973,47.38143,50.91169,49.51767,47.42362,47.42362,41.72529,49.57822,44.82187,48.16638,45.34314,46.2277,45.27693,44.82187,43.18565,43.93177,39.82462,44.04543,34.4093,40.22437,30.23243,37.58989,36.35932,39.05125,29.96665,29.15476,28.4605,25.07987,25.4951,24.02082,23.0,21.09502,22.56103,20.61553,18.97367,17.08801,17.46425,19.72308,14.21267,28.16026,33.37664,25.01999,32.38827,29.01724,31.01612,30.01666,33.06055,39.0,34.1321,34.0147,39.62323,36.0,42.75512,44.10215,43.01163,44.01136,44.40721,45.88028,47.07441,48.6621,52.7731,47.38143,55.7853,55.7853,55.31727,57.00877,60.16644,57.24509,59.13544,59.20304,62.29767,58.94065,59.77458,62.64184,64.56005,61.46544,63.69458,62.17717,64.00781,72.91776,67.1193,72.00694,69.33974,69.83552,70.71068,73.43024,69.33974,72.47068,70.60453,76.48529,82.80097,71.8401,77.00649,81.56592,78.00641,79.24645
15.29706,14.31782,14.14214,14.31782,13.34166,13.15295,13.15295,12.16553,12.16553,11.04536,11.04536,12.04159,11.0,11.0,10.0,11.0,10.0,10.04988,9.0,10.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,82.29216,75.23962,76.55717,74.73286,81.3941,72.00694,74.43118,68.44706,67.08204,65.8635,61.05735,58.30952,57.70615,59.16925,53.85165,56.63921,54.03702,57.00877,49.64877,46.09772,49.57822,45.27693,46.75468,50.24938,45.25483,46.8615,43.13931,45.27693,43.27817,42.44997,41.01219,41.7732,43.93177,38.83298,35.38361,41.04875,33.61547,36.71512,41.14608,37.94733,37.21559,26.40076,31.62278,28.4605,29.42788,25.07987,25.17936,26.01922,19.0,23.76973,16.49242,17.0,18.86796,17.69181,12.20656,13.0384,12.64911,29.15476,32.57299,28.79236,30.67572,33.83785,32.75668,32.28002,35.4683,39.05125,34.71311,36.67424,37.12142,38.07887,42.42641,46.69047,40.02499,44.40721,42.29657,45.04442,45.54119,45.35416,51.15662,54.00926,54.00926,54.00926,56.0,57.07889,57.07889,59.0,58.00862,63.07139,63.00794,60.82763,67.18631,63.50591,64.00781,62.36986,64.56005,67.46851,67.05222,68.41053,67.6757,66.7308,73.38937,66.85058,68.02941,71.30919,70.23532,77.62087,73.82412,76.48529,84.72308,81.84131,77.52419,81.85964,86.76981,83.18654
13.92839,13.60147,13.0,13.0,11.7047,11.7047,11.7047,11.40175,11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,2.23607,3.16228,3.16228,3.0,2.0,2.0,2.23607,91.08238,81.32035,82.21922,72.42237,77.20104,77.49194,72.03471,75.69016,62.96825,69.12308,61.35145,64.62198,59.80803,60.74537,60.00833,56.79789,58.59181,56.79789,60.83584,46.64762,52.15362,46.52956,56.0803,51.31277,48.01042,47.50789,42.2019,43.60046,43.56604,45.48626,44.10215,44.29447,42.94182,46.52956,41.88078,38.27532,43.41659,41.23106,38.91015,34.78505,33.10589,34.23449,31.14482,29.61419,29.15476,27.16616,25.07987,25.29822,22.56103,19.69772,20.80865,20.59126,16.64332,17.69181,15.6205,13.89244,16.27882,28.6531,30.41381,30.41381,31.01612,30.46309,28.6531,25.94224,31.01612,33.24154,35.1141,32.69557,35.77709,39.29377,39.62323,43.17407,33.61547,44.14748,45.35416,47.51842,44.59821,46.17359,50.44799,48.83646,50.96077,53.15073,57.55867,56.32051,61.40033,55.14526,60.07495,53.15073,64.19502,65.03076,60.07495,65.06919,62.03225,67.26812,63.50591,66.27217,64.77654,71.34424,67.18631,69.12308,76.15773,71.47027,66.21933,67.72001,75.43209,80.77747,75.96052,75.27284,79.69944,84.75848,73.73602,83.1685,86.97701,76.92204
14.86607,14.86607,14.14214,14.14214,14.14214,13.45362,12.80625,12.80625,12.04159,12.04159,12.04159,11.40175,11.40175,11.40175,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,8.94427,8.94427,9.43398,9.43398,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,4.0,3.16228,3.16228,2.23607,77.92946,85.47514,76.32169,70.71068,71.19691,68.35934,72.33948,69.63476,64.49806,62.514,62.64982,62.36986,54.34151,63.78871,60.01666,53.48832,53.45091,55.65968,47.75982,54.626,49.39636,49.39636,52.3259,48.76474,50.15974,46.52956,46.09772,47.42362,48.33218,43.46263,41.23106,45.17743,44.27189,45.31004,37.33631,44.59821,38.48376,37.64306,39.56008,37.10795,35.22783,32.06244,32.01562,30.01666,28.44293,23.34524,22.13594,24.73863,20.59126,20.24846,21.40093,22.47221,15.23155,15.0,17.69181,14.31782,13.41641,31.241,26.1725,29.0,33.30165,31.1127,28.3196,34.20526,35.80503,32.01562,32.20248,33.94113,42.52058,41.6173,43.27817,43.60046,45.27693,39.96248,42.19005,40.70626,45.65085,53.22593,52.92447,51.47815,51.42956,52.15362,56.35601,51.88449,52.49762,58.69412,59.61543,62.62587,60.83584,62.64184,63.89053,66.70832,60.87693,61.39218,65.9242,64.13267,64.62971,64.38167,67.02984,68.02941,77.05842,71.02816,66.37017,68.06614,72.69113,76.53104,81.15417,78.40918,78.91768,74.54529,79.22752,86.37129,83.18654,79.40403
13.92839,13.92839,13.0,13.0,13.0,12.08305,12.08305,12.08305,11.18034,10.29563,11.18034,10.81665,9.43398,10.0,9.43398,10.0,10.0,9.43398,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.60233,8.60233,8.60233,8.60233,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,5.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.23607,2.23607,79.81228,78.00641,78.54935,78.60025,83.81527,76.27582,71.06335,70.45566,66.03787,71.28113,64.89992,62.00806,61.84658,59.16925,54.12024,60.92618,56.35601,54.58938,55.4617,52.55473,51.07837,48.10405,52.20153,48.76474,46.23851,44.01136,48.10405,48.27007,44.94441,41.97618,46.09772,45.69464,36.71512,42.48529,39.0,38.94868,40.49691,40.49691,39.05125,41.03657,34.66987,32.20248,33.97058,31.89044,28.6007,26.90725,25.07987,28.17801,21.37756,17.26268,21.54066,24.73863,20.22375,21.09502,17.11724,17.46425,14.31782,29.15476,29.83287,24.5153,29.42788,27.01851,30.01666,31.14482,26.24881,32.55764,36.40055,32.57299,36.67424,40.49691,41.62932,41.23106,37.33631,42.37924,42.72002,44.28318,45.54119,43.32436,53.22593,45.17743,47.42362,51.88449,55.56978,59.90826,59.68249,55.07268,55.56978,58.00862,62.42596,61.03278,63.24555,63.60031,65.60488,58.25805,67.17887,62.36986,69.29646,73.59348,65.76473,72.18033,70.93659,73.24616,75.0733,71.06335,75.0,75.28612,73.00685,77.42093,81.8352,84.6286,80.0,78.49204,85.42833,81.5414
15.23155,14.86607,13.92839,14.31782,13.0,13.0,12.64911,12.64911,12.64911,11.7047,11.40175,11.40175,11.18034,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,6.7082,5.83095,6.40312,5.83095,5.0,5.65685,5.0,5.0,4.24264,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,77.20104,77.62087,74.46476,79.81228,72.78049,72.36712,69.64194,62.0967,66.48308,63.32456,59.80803,58.30952,56.75385,56.75385,54.23099,49.64877,49.76947,48.33218,53.23533,47.85394,50.11986,44.10215,46.06517,46.87217,41.59327,45.17743,46.61545,44.10215,45.69464,43.26662,36.89173,38.47077,43.38202,42.04759,41.59327,43.08132,39.84972,38.91015,37.10795,34.78505,34.20526,28.28427,30.41381,27.0,31.06445,29.15476,19.10497,26.30589,23.4094,23.4094,21.84033,17.02939,18.02776,15.55635,21.40093,15.81139,17.88854,30.61046,31.90611,29.06888,33.24154,28.6007,30.0,34.48188,28.23119,33.28663,29.83287,27.29469,33.12099,37.12142,37.16181,42.05948,40.70626,41.78516,40.71855,46.48656,45.18849,47.16991,52.81098,49.0408,49.39636,53.85165,53.75872,54.40588,60.20797,51.66237,58.46366,54.12947,61.52235,61.66036,60.82763,62.07254,62.28965,55.14526,60.03332,65.03076,67.06713,67.00746,63.12686,67.47592,70.21396,65.49046,68.96376,72.18033,66.4906,79.42921,79.07591,74.52516,78.58753,74.46476,73.97973,80.30567,79.9062,78.84795
13.89244,13.41641,12.52996,13.41641,12.52996,12.52996,11.6619,11.6619,10.81665,10.0,10.81665,10.81665,10.63015,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,7.07107,7.07107,7.07107,6.40312,7.2111,6.40312,6.7082,5.83095,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,1.41421,81.00617,81.8352,76.55064,75.29276,80.99383,69.83552,73.57309,69.33974,65.29931,67.60178,66.24198,61.7414,61.84658,54.56189,55.03635,56.36488,55.71355,52.20153,50.59644,53.75872,55.36244,49.47727,44.72136,49.72927,48.27007,43.93177,43.93177,51.41984,45.54119,47.07441,42.05948,46.48656,44.27189,39.56008,38.32754,39.0,41.78516,34.17601,38.58756,38.07887,40.80441,32.69557,38.20995,32.64966,27.58623,27.65863,27.65863,29.41088,25.23886,21.0238,19.64688,22.80351,20.09975,16.03122,22.2036,19.10497,13.34166,26.68333,33.37664,29.12044,29.12044,27.65863,30.59412,29.61419,28.63564,31.32092,33.83785,29.15476,30.67572,33.24154,38.62642,39.81206,39.11521,39.96248,39.35734,41.67733,45.45327,46.14109,47.20169,48.25971,51.0392,50.60632,51.22499,50.80354,54.56189,57.80138,58.00862,60.0,58.89822,59.5483,58.41233,65.8559,66.48308,65.8559,61.7171,63.65532,64.53681,65.8559,67.42403,70.80254,71.86793,66.03787,72.67049,74.33034,69.77105,70.71068,79.88116,74.30343,78.03204,79.15807,78.26238,82.28001,81.3941,80.62258
13.92839,13.0,13.60147,12.64911,12.64911,11.7047,11.7047,11.40175,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,9.05539,10.04988,9.0,9.05539,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,8.06226,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,2.0,2.0,2.0,82.76473,75.96052,76.15773,82.34683,73.73602,72.8011,68.00735,68.942,63.90618,63.15853,66.30988,59.23681,60.41523,50.08992,60.00833,55.9017,55.47071,50.47772,54.08327,49.24429,51.86521,50.47772,48.83646,43.84062,46.75468,48.10405,44.82187,42.80187,43.86342,45.60702,47.80167,43.82921,39.05125,42.80187,42.54409,37.44329,41.14608,36.35932,39.81206,34.0147,34.98571,29.73214,30.80584,31.57531,29.15476,33.06055,26.07681,24.02082,27.07397,25.31798,20.88061,24.16609,20.0,13.0384,19.10497,13.45362,16.55295,25.29822,29.15476,27.73085,32.64966,26.92582,30.08322,32.28002,32.64966,35.34119,33.83785,27.20294,35.73514,36.49658,42.2019,37.94733,35.90265,42.72002,40.31129,47.51842,46.52956,55.9017,45.39824,49.49747,53.08484,50.15974,55.3263,54.33231,60.13319,57.0,60.0,55.03635,67.0,55.22681,57.00877,59.13544,59.3043,65.19202,65.19202,63.50591,66.70832,71.06335,65.96969,68.88396,67.18631,74.72617,69.28925,68.96376,74.94665,69.64194,72.49828,71.16881,85.44004,84.53402,69.26038,83.7735,83.21658,80.13114
13.60147,13.34166,12.36932,12.64911,12.36932,12.36932,11.40175,11.18034,11.18034,10.19804,10.04988,10.04988,10.04988,9.05539,9.05539,9.0,10.0,9.0,9.05539,9.0,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,5.38516,5.38516,5.38516,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,84.20214,78.91768,79.42921,75.43209,78.1089,71.58911,77.12976,69.12308,66.28725,68.15424,58.82176,59.61543,61.03278,63.60031,57.77543,56.82429,59.48109,51.42956,53.23533,49.09175,49.39636,46.61545,51.62364,48.02083,46.14109,47.70744,50.60632,55.21775,48.01042,48.82622,47.80167,44.20407,44.20407,47.70744,42.72002,42.2019,40.81666,44.29447,43.46263,39.56008,41.23106,33.54102,33.24154,34.1321,32.14032,27.01851,29.15476,28.07134,24.18677,18.97367,21.93171,18.38478,19.92486,18.35756,15.26434,13.45362,14.42221,29.73214,29.73214,30.61046,31.40064,28.42534,29.83287,31.1127,30.61046,35.4683,33.61547,33.83785,32.80244,39.20459,40.0,36.35932,39.82462,40.71855,47.50789,42.72002,43.08132,46.52956,48.33218,45.18849,49.24429,53.85165,55.36244,56.921,56.61272,58.18935,56.921,56.32051,58.24088,60.16644,63.15061,59.22837,65.11528,61.13101,62.20129,62.0,66.27217,74.16873,68.06614,69.02898,69.0,66.61081,77.78175,70.21396,71.84706,77.27872,73.97973,81.78631,77.87811,84.17244,82.71034,87.47571,78.08969,80.60397
