14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
14.42221,13.60147,14.42221,13.60147,13.60147,13.0384,13.0384,12.52996,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,10.77033,9.48683,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.48683,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,79.02531,73.24616,83.38465,75.02666,73.17103,71.11259,70.11419,71.06335,69.87131,67.1193,63.3877,66.61081,60.13319,54.12947,54.34151,51.66237,56.921,52.81098,47.29693,52.55473,46.17359,49.24429,48.30114,50.32892,44.28318,46.09772,43.41659,48.8467,45.88028,49.24429,37.12142,43.86342,46.06517,40.8534,38.27532,36.87818,40.02499,37.94733,40.4475,31.14482,38.11824,33.13608,34.0147,29.27456,34.36568,28.44293,24.18677,29.15476,23.08679,23.32381,21.26029,20.80865,17.69181,19.20937,17.69181,21.18962,18.78829,34.4093,27.313,34.43835,32.75668,29.96665,32.75668,31.40064,33.01515,30.61046,31.40064,36.79674,40.80441,40.31129,40.31129,37.80212,38.20995,45.27693,44.20407,46.32494,43.01163,42.80187,53.25411,48.37355,54.40588,50.77401,56.82429,54.20332,59.94164,62.64982,59.48109,55.9464,60.83584,64.62198,60.00833,60.40695,63.90618,67.6757,68.65858,67.72001,67.68309,71.38627,70.0928,68.73136,73.68175,69.18092,70.03571,72.56032,75.00667,79.1012,77.10383,73.00685,83.00602,79.22752,83.38465,84.00595,85.37564,79.1012
13.34166,13.34166,12.16553,12.36932,12.36932,11.18034,11.18034,11.18034,11.04536,10.04988,10.04988,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.07107,7.0,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,2.0,2.0,88.11924,84.97058,86.76405,80.13114,73.57309,80.62258,72.56032,76.05919,63.81222,68.8186,64.41273,58.60034,62.64982,60.74537,55.60576,56.40035,54.45181,52.40229,55.22681,52.34501,50.20956,48.27007,50.24938,47.42362,44.04543,54.48853,46.75468,51.22499,50.44799,48.54894,48.54894,50.32892,45.34314,46.01087,42.52058,46.2277,40.60788,45.80393,40.45986,44.10215,37.21559,38.01316,36.23534,33.10589,32.57299,31.40064,25.01999,29.01724,27.16616,20.02498,24.73863,21.2132,22.56103,22.82542,17.72005,19.10497,20.51828,32.89377,34.53983,30.8707,35.77709,29.96665,30.36445,29.73214,30.46309,32.20248,32.75668,35.44009,34.71311,38.63936,40.02499,46.38965,38.32754,41.10961,37.0,49.0102,48.04165,44.10215,54.00926,44.40721,54.00926,53.00943,53.23533,55.14526,64.38167,54.23099,64.49806,57.72348,62.39391,66.48308,61.29437,63.63961,68.65858,65.51336,63.89053,67.91171,68.15424,77.88453,69.07966,75.39231,73.00685,75.6439,65.79514,76.05919,74.70609,78.29432,74.24958,82.8553,77.82673,91.3017,78.29432,84.53402,88.50989,94.36631
13.15295,13.0384,13.0384,12.04159,12.16553,12.16553,11.18034,11.18034,10.19804,10.44031,10.44031,10.44031,9.48683,8.94427,8.544,9.84886,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,5.0,5.0,4.0,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,73.60027,81.40025,83.09633,72.13876,74.24958,72.47068,63.12686,67.17887,62.96825,70.72482,63.03174,62.36986,55.86591,53.75872,57.42822,56.0803,52.20153,50.60632,51.0,44.65423,48.54894,47.16991,42.95346,43.82921,43.86342,43.46263,44.29447,47.92703,42.48529,46.61545,50.92151,47.16991,42.15448,40.71855,39.92493,42.43819,40.0,43.01163,35.0,36.40055,38.28838,35.22783,41.23106,37.64306,35.51056,29.83287,29.68164,28.17801,23.76973,20.61553,20.39608,18.11077,22.09072,20.02498,19.0263,18.02776,15.29706,29.54657,31.62278,27.51363,32.28002,27.51363,31.32092,28.63564,32.69557,34.0147,30.08322,39.56008,31.257,37.10795,38.83298,42.2019,39.31921,44.10215,41.19466,48.09366,45.04442,44.01136,51.0098,47.04253,51.0098,51.15662,53.33854,52.00961,55.57877,59.13544,56.4358,54.12947,58.69412,57.48913,60.44005,64.32729,64.84597,61.98387,64.62198,64.62198,68.02941,68.8767,63.06346,69.35416,71.69379,70.3278,67.1193,72.67049,72.34639,73.78347,71.40028,79.39773,76.57676,82.46211,76.57676,81.40025,85.42833,89.02247
13.41641,13.41641,13.41641,13.41641,12.08305,11.18034,11.18034,10.81665,10.29563,10.29563,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,6.40312,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,81.02469,79.25907,74.79305,75.17978,69.33974,73.57309,68.88396,68.09552,67.97794,59.64059,61.29437,56.30275,60.41523,59.80803,49.24429,48.33218,55.36244,49.72927,51.26402,50.59644,48.05206,46.57252,48.6621,46.32494,48.05206,51.97115,48.05206,47.04253,46.09772,42.57934,43.93177,44.72136,36.87818,43.56604,42.72002,41.76123,41.4367,45.18849,36.05551,38.01316,36.71512,33.83785,32.80244,31.40064,28.84441,25.80698,28.84441,27.78489,24.69818,21.40093,19.31321,19.41649,17.46425,12.16553,17.0,17.11724,17.46425,29.42788,34.71311,34.1321,29.83287,31.7805,35.90265,31.7805,33.73426,37.65634,35.77709,33.73426,37.10795,32.64966,38.07887,38.48376,36.67424,42.95346,43.82921,44.10215,44.59821,47.85394,49.73932,48.54894,45.79301,47.16991,52.00961,56.0357,55.75841,56.0803,58.82176,56.72742,58.79626,61.7171,61.22091,64.53681,63.63961,62.93648,67.94115,68.62215,66.70832,66.21933,72.8011,72.47068,76.02631,69.63476,66.21933,68.60029,72.11103,76.8505,80.1561,80.13114,81.12336,74.62573,77.89737,87.32125,81.84131,84.97058
14.14214,14.14214,14.14214,14.14214,13.15295,12.16553,12.16553,12.16553,11.18034,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,7.28011,7.07107,7.07107,7.07107,7.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,76.6942,81.56592,73.00685,77.83315,75.0733,71.44928,72.62231,67.00746,68.68042,61.52235,63.78087,61.85467,59.20304,57.68882,55.31727,55.47071,59.16925,46.64762,48.75449,48.37355,46.23851,47.85394,42.72002,49.64877,49.0408,48.76474,43.65776,46.8188,42.15448,42.54409,43.38202,46.23851,40.5216,44.77723,43.56604,42.43819,36.61967,34.88553,34.98571,38.07887,35.22783,35.38361,33.6006,29.73214,31.241,25.94224,30.8707,27.51363,24.73863,25.0,24.02082,21.37756,18.97367,15.0333,15.0333,16.55295,23.76973,36.12478,34.0147,30.41381,32.06244,30.41381,33.24154,30.06659,32.01562,33.13608,33.73426,37.65634,40.4475,35.69314,39.45884,41.48494,44.27189,46.8188,45.35416,45.17743,43.65776,53.14132,50.92151,52.92447,52.83938,53.7122,51.47815,54.23099,56.46238,58.13777,57.98276,58.30952,61.05735,58.66856,64.63745,62.68174,60.46487,66.61081,64.66065,69.42622,71.8401,69.02898,68.0147,71.70077,76.36753,70.03571,76.41989,72.18033,77.89737,78.1025,80.91971,81.02469,78.1025,77.23341,79.93122,87.86353,87.61849,87.41853
14.14214,13.0384,13.0384,12.04159,12.04159,11.04536,11.04536,11.0,11.04536,10.0,10.0,10.04988,9.05539,9.05539,9.05539,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.08276,7.07107,7.0,6.0,6.0,6.0,6.0,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,82.36504,82.29824,85.23497,70.17834,80.26207,69.83552,74.30343,70.23532,69.97142,67.6757,62.1289,60.46487,58.24946,57.14018,55.80323,51.85557,55.0,48.41487,48.9183,50.20956,50.44799,47.63402,50.93133,40.36087,48.16638,44.55334,46.09772,50.47772,46.69047,46.8615,43.93177,42.52058,43.01163,44.59821,42.63801,45.96738,41.10961,36.87818,41.72529,37.80212,40.49691,37.58989,30.41381,29.06888,30.08322,28.63564,25.29822,28.44293,22.56103,21.0238,24.08319,19.0263,15.23155,18.43909,17.88854,17.69181,18.02776,30.67572,34.43835,32.89377,34.78505,36.40055,32.57299,33.24154,32.24903,34.9285,32.75668,40.49691,35.44009,34.23449,37.85499,40.31129,40.26164,47.16991,46.27094,44.10215,45.01111,46.17359,50.01,51.0392,57.03508,53.03772,52.23983,52.00961,57.14018,59.21149,55.9017,57.70615,63.28507,60.82763,64.53681,65.30697,63.60031,66.21933,68.30813,61.39218,69.57011,69.92138,70.77429,71.69379,74.46476,68.35203,74.79305,72.47068,74.30343,72.89719,78.39005,83.24062,79.88116,83.52844,82.0975,82.8553,82.73452,80.13114
14.86607,13.45362,14.21267,14.21267,13.45362,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,76.10519,83.02409,82.1523,68.11755,80.0,69.00725,69.11584,72.00694,67.02984,63.07139,64.00781,60.00833,55.22681,57.31492,53.46027,57.72348,53.85165,52.88667,52.61179,48.38388,50.0,51.1957,46.61545,51.88449,44.59821,44.38468,44.01136,48.8467,47.42362,42.15448,41.10961,41.23106,40.71855,41.4367,39.84972,42.2019,37.10795,39.21734,39.45884,35.0,32.06244,28.07134,29.06888,30.14963,28.0,26.07681,25.70992,28.4605,23.34524,20.59126,26.07681,19.72308,19.10497,18.60108,18.43909,18.86796,17.46425,30.41381,29.41088,32.01562,34.82815,30.61046,29.15476,33.97058,25.4951,35.35534,36.12478,32.55764,37.48333,36.87818,36.87818,39.20459,45.60702,48.01042,44.94441,44.65423,47.70744,52.15362,49.73932,49.73932,54.56189,52.3259,52.7731,58.13777,52.92447,57.58472,56.36488,55.71355,64.51356,58.87274,63.32456,65.78754,62.8172,60.63827,64.13267,68.88396,69.05071,71.58911,71.25307,70.85901,74.67262,67.1193,69.02898,68.11755,74.33034,77.05842,84.14868,79.1012,79.0,79.00633,81.00617,89.14034,86.20905,83.29466
14.76482,14.76482,13.89244,13.89244,13.89244,13.41641,12.52996,12.08305,12.08305,12.08305,11.7047,11.7047,10.77033,10.77033,10.77033,10.44031,10.44031,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.24621,8.544,8.544,7.61577,7.61577,8.06226,6.7082,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,81.32035,83.19856,79.07591,82.46211,78.84795,72.12489,71.30919,73.4983,66.48308,59.77458,59.80803,55.36244,56.04463,54.42426,55.36244,48.8467,55.47071,52.39275,52.80152,48.75449,48.8774,47.41308,48.02083,45.79301,47.50789,50.24938,45.27693,41.04875,47.20169,43.41659,43.60046,44.41846,40.22437,43.01163,41.6173,38.94868,39.35734,40.8534,36.05551,36.05551,34.48188,29.06888,35.35534,34.05877,27.0,29.27456,27.0,22.36068,21.93171,20.02498,16.15549,20.12461,21.09502,22.2036,18.38478,17.69181,11.6619,28.6531,31.38471,30.80584,33.6006,33.12099,31.89044,31.06445,31.06445,33.54102,32.20248,39.92493,33.54102,37.0,39.81206,41.59327,39.92493,41.76123,40.79216,44.01136,50.0,48.27007,51.41984,50.69517,50.9902,53.36666,56.88585,54.12947,54.34151,59.66574,59.68249,54.58938,62.80127,64.19502,62.00806,70.06426,64.03124,60.07495,67.36468,67.1193,68.06614,69.35416,67.26812,71.70077,72.69113,72.18033,71.19691,71.58911,69.64194,82.0061,78.44743,79.37884,81.0432,78.84795,84.11896,80.36168,84.48077,84.89994
14.31782,13.15295,13.15295,12.36932,12.16553,12.16553,12.16553,11.04536,11.04536,10.04988,10.0,10.0,10.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.0,7.0,7.0,6.0,7.0,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,3.16228,3.16228,2.23607,2.0,2.0,83.48653,76.40026,81.56592,77.98718,72.18033,73.59348,72.34639,70.0928,66.48308,62.24147,60.959,60.1415,55.80323,59.5483,57.2014,55.80323,52.80152,52.63079,54.3783,47.53946,52.47857,48.30114,52.7731,48.46648,46.14109,52.92447,43.38202,46.95743,48.54894,47.42362,44.94441,45.31004,39.82462,42.19005,39.56008,37.73592,44.10215,40.81666,39.05125,36.23534,36.40055,35.38361,35.60899,33.42155,33.28663,28.01785,25.63201,26.0,25.07987,28.23119,19.92486,17.46425,17.72005,19.0263,17.02939,15.52417,15.29706,30.41381,30.41381,31.95309,25.0,25.4951,30.67572,29.41088,31.7805,34.9285,30.41381,33.37664,40.02499,40.1995,40.60788,35.35534,39.05125,38.01316,44.01136,44.0,47.04253,49.0,48.09366,46.38965,47.16991,52.0,52.23983,52.23983,55.7315,55.7315,62.96825,57.72348,60.41523,61.13101,62.0967,67.05222,63.32456,64.51356,66.40783,69.57011,67.1193,69.77822,65.76473,76.15773,73.3553,72.20111,75.43209,70.0,75.43209,76.2168,80.45496,79.02531,77.66595,84.29116,76.6942,85.27602,91.5478,86.37129
14.31782,14.86607,13.0,14.31782,13.0,13.0,12.64911,11.7047,11.7047,10.77033,11.40175,11.40175,10.44031,10.19804,10.19804,10.19804,10.04988,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,8.24621,9.05539,8.06226,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,6.7082,5.83095,6.40312,5.65685,5.65685,5.65685,5.0,5.0,3.60555,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,84.17244,75.66373,79.30952,70.0928,74.43118,76.68768,72.44308,71.56815,62.16912,64.13267,59.03389,60.01666,54.34151,53.75872,57.00877,53.16014,49.64877,53.48832,52.20153,48.46648,52.39275,42.15448,47.01064,43.08132,49.64877,46.8188,41.62932,45.61798,46.09772,47.88528,43.82921,43.46263,39.0,42.95346,39.81206,42.72002,39.39543,41.23106,35.44009,33.24154,32.28002,31.57531,32.06244,31.14482,34.9285,26.24881,26.83282,23.70654,26.40076,22.67157,20.24846,15.81139,24.20744,19.79899,15.6205,15.0,21.54066,33.6006,33.01515,29.0,32.44996,28.01785,28.3196,31.62278,29.68164,30.52868,34.66987,34.48188,39.82462,34.88553,39.35734,42.54409,42.94182,41.10961,37.57659,49.64877,47.41308,47.01064,52.80152,49.98,53.14132,50.69517,55.31727,53.75872,63.90618,59.90826,60.01666,53.75872,59.03389,62.64982,64.62971,64.62971,69.46222,61.29437,67.18631,68.26419,68.06614,69.0,68.26419,71.00704,73.0,71.34424,79.9062,71.17584,76.94154,79.76215,76.10519,79.51101,74.8131,81.02469,74.33034,83.54639,89.627,78.77182
13.0384,13.0384,13.0,13.0384,12.0,12.04159,11.0,11.0,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,8.544,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.08276,6.08276,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,78.77182,74.65253,79.51101,80.44874,80.26207,71.02816,71.21798,70.60453,66.57327,64.63745,64.81512,60.21628,62.68174,60.81118,55.22681,55.22681,55.17246,54.48853,55.17246,55.17246,50.24938,47.63402,49.39636,46.61545,48.01042,44.20407,43.27817,45.0,43.26662,45.80393,43.26662,43.27817,48.25971,43.86342,43.18565,37.53665,36.12478,39.82462,37.80212,36.79674,33.42155,34.43835,34.0147,32.31099,30.46309,26.24881,25.4951,24.73863,23.02173,23.34524,21.37756,21.2132,19.92486,19.10497,21.0238,13.41641,14.86607,30.0,31.40064,27.45906,27.65863,32.24903,24.18677,31.40064,28.28427,31.257,30.06659,29.42788,39.20459,34.1321,37.05401,35.69314,42.10701,42.57934,42.04759,43.28972,46.09772,47.80167,47.38143,50.21952,50.35871,51.92302,52.39275,57.27128,58.0517,57.00877,54.40588,57.00877,59.20304,62.0967,60.40695,61.68468,65.45991,64.62198,65.0,66.21178,67.1193,69.77105,69.35416,70.23532,71.84706,76.66159,68.26419,74.63243,77.00649,73.23933,75.71658,82.46211,79.6304,78.23043,81.02469,84.81156,88.40814,84.31489
13.89244,12.52996,13.41641,12.52996,12.52996,11.18034,11.18034,11.18034,10.77033,10.77033,9.84886,9.84886,9.48683,9.48683,8.24621,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,6.40312,5.0,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.16228,3.16228,81.85964,80.05623,75.02666,80.23092,73.92564,72.44998,66.85058,69.31811,68.8767,65.29931,62.29767,61.40033,62.17717,57.98276,59.05929,54.20332,49.73932,50.80354,49.0408,54.03702,50.60632,47.42362,48.79549,43.93177,48.79549,49.51767,46.75468,41.03657,46.01087,46.69047,45.25483,46.01087,39.69887,42.44997,43.93177,42.52058,41.23106,38.28838,41.18252,32.64966,36.05551,33.10589,33.61547,28.86174,27.20294,26.1725,28.86174,26.1725,24.08319,23.02173,24.02082,19.23538,16.55295,17.80449,18.38478,16.97056,16.12452,33.01515,27.20294,27.80288,31.40064,30.4795,30.0,28.84441,30.46309,33.83785,33.61547,34.66987,32.24903,40.16217,34.43835,37.36308,41.10961,41.10961,39.56008,45.60702,43.68066,46.8188,51.97115,47.29693,50.48762,52.39275,53.16014,52.17279,56.0803,54.33231,56.7186,60.20797,62.03225,58.00862,62.0,61.03278,63.0,62.28965,63.1981,64.28063,64.62971,70.85901,67.47592,71.58911,72.78049,67.05222,75.18643,77.36924,74.33034,79.47956,71.51224,70.93659,77.83315,77.49194,77.49194,80.11242,87.72685,79.12016
13.60147,13.60147,12.80625,12.20656,12.20656,12.20656,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,1.41421,77.83315,81.9329,77.25283,74.33034,80.05623,70.83078,72.11103,68.00735,66.30988,67.44627,61.13101,64.56005,62.36986,55.54278,57.00877,57.27128,53.75872,55.7315,50.15974,53.15073,51.08816,47.26521,50.15974,46.0,47.0,46.09772,46.38965,49.25444,46.04346,46.09772,42.29657,46.52956,41.59327,41.59327,43.28972,39.29377,34.78505,41.7732,40.5216,40.80441,32.69557,36.23534,30.01666,34.05877,30.4795,28.01785,25.45584,23.34524,21.63331,20.0,20.12461,20.12461,22.84732,16.49242,17.11724,17.11724,14.03567,25.55386,28.42534,31.30495,30.23243,31.38471,27.45906,30.0,28.30194,33.6006,36.12478,34.71311,35.35534,36.79674,35.60899,41.72529,40.31129,42.42641,42.52058,46.09772,48.27007,47.20169,46.75468,53.25411,53.82379,50.24938,56.22277,53.41348,56.85948,57.62812,57.68882,59.16925,63.51378,59.16925,58.30952,64.88451,63.06346,61.7171,65.79514,64.00781,70.66116,67.23095,68.62215,67.41662,67.6757,69.89278,72.23573,76.2168,75.9276,77.49194,79.12016,79.12016,79.55501,83.81527,75.9276,83.24062,85.61542,82.0061
14.31782,13.0,13.92839,13.0,13.0,12.08305,11.7047,11.7047,10.77033,10.44031,10.44031,10.44031,10.19804,10.19804,9.21954,9.21954,9.05539,9.05539,8.06226,9.05539,8.06226,8.0,8.06226,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.16228,78.79086,78.33901,77.20104,76.53757,77.36924,75.96052,68.96376,67.05222,65.52099,63.06346,63.56886,61.46544,62.03225,57.27128,58.18075,54.23099,58.18075,49.73932,51.31277,49.73932,50.47772,49.73932,44.40721,47.43416,47.20169,50.20956,46.40043,41.34005,40.0,47.01064,48.37355,42.2019,45.79301,40.70626,43.26662,35.35534,41.04875,38.94868,34.17601,36.76955,38.20995,32.01562,33.37664,32.75668,32.24903,26.07681,29.01724,22.0,24.33105,23.76973,23.34524,21.54066,17.88854,17.69181,21.93171,15.81139,17.69181,31.90611,30.52868,29.20616,28.30194,29.52965,30.01666,34.0,29.96665,37.58989,28.79236,34.43835,39.35734,34.78505,38.07887,39.39543,40.02499,43.65776,39.56008,43.93177,44.91102,48.50773,52.39275,50.28916,48.76474,51.97115,53.75872,51.62364,61.66036,57.55867,54.74486,61.20457,60.00833,56.0803,63.50591,60.20797,68.0,57.03508,63.00794,61.13101,67.36468,65.9242,67.60178,68.35934,70.61161,72.36712,69.92138,71.80529,75.96052,77.36924,78.44743,76.92204,82.71034,77.12976,78.58753,82.2253,83.1685,76.2168
14.56022,14.31782,14.31782,13.34166,13.34166,12.36932,12.16553,12.16553,12.16553,11.18034,11.18034,11.18034,11.04536,10.04988,10.0,10.0,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,8.0,8.0,8.06226,8.06226,7.28011,7.28011,7.61577,6.7082,6.32456,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,2.23607,2.0,2.0,82.68011,81.8352,69.52697,74.88658,80.70936,65.51336,69.2026,64.40497,69.89278,61.58734,59.03389,60.60528,58.0,57.62812,56.40035,57.48913,56.58622,55.22681,53.00943,55.86591,46.09772,46.2277,43.18565,41.88078,42.43819,44.41846,49.81967,46.64762,46.04346,43.82921,43.01163,42.19005,40.22437,36.89173,43.86342,37.20215,41.04875,39.69887,40.31129,41.40048,41.03657,36.05551,33.28663,31.40064,30.41381,31.95309,29.06888,25.96151,21.37756,26.1725,23.02173,22.0,19.0263,19.0263,18.35756,17.46425,20.51828,31.95309,33.24154,32.89377,28.63564,33.24154,32.31099,29.73214,35.44009,31.7805,31.57531,34.20526,37.94733,34.23449,39.31921,41.30375,43.73786,39.45884,47.04253,40.0125,47.01064,48.01042,48.09366,55.08176,52.23983,52.00961,55.10898,58.00862,58.42089,59.5399,49.49747,62.80127,58.24946,56.7186,60.01666,65.0,66.4906,66.7308,65.14599,65.55151,71.16881,62.24147,73.00685,63.07139,69.35416,67.53518,70.66116,71.19691,74.30343,79.32213,85.23497,82.68011,81.8352,76.15773,83.21658,83.48653,77.00649,85.70298
13.60147,13.34166,13.34166,12.36932,12.36932,11.40175,12.16553,11.18034,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,9.0,9.0,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,2.23607,81.8352,74.88658,75.21303,76.844,83.24062,75.21303,75.0,71.84706,67.62396,60.44005,62.00806,61.6198,60.10824,59.5483,55.31727,55.17246,60.82763,48.79549,55.44367,50.0,52.69725,43.04649,51.40039,48.02083,45.48626,48.60041,46.32494,42.63801,45.48626,42.19005,43.82921,43.909,38.60052,44.82187,45.22168,40.49691,39.82462,41.86884,41.86884,38.18377,35.35534,33.24154,33.28663,35.51056,31.38471,27.51363,25.4951,25.4951,23.4094,21.0238,20.09975,20.0,24.02082,17.11724,17.20465,16.15549,14.21267,31.32092,35.1141,31.01612,32.75668,32.31099,30.46309,28.4605,32.98485,32.01562,32.28002,33.24154,34.36568,38.63936,40.0125,43.41659,39.01282,41.19466,47.0,47.09565,51.0392,51.24451,49.0408,52.15362,57.03508,52.00961,55.08176,56.0803,56.88585,55.03635,57.31492,55.10898,59.84146,61.66036,62.16912,65.11528,63.06346,64.51356,68.70953,63.24555,68.62215,68.35203,67.97794,71.11259,68.942,74.79305,68.8767,68.96376,75.71658,74.09453,76.66159,83.21658,82.41966,83.76157,81.60882,84.59905,82.92768,83.48653
