14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
14.31782,14.31782,13.41641,13.0,13.41641,13.0,12.52996,12.08305,11.18034,10.29563,11.18034,10.81665,9.43398,9.43398,9.43398,10.0,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,9.21954,7.81025,7.81025,8.60233,7.2111,7.2111,8.06226,6.7082,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.08276,6.0,5.0,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,4.24264,81.84131,79.07591,77.52419,77.17513,74.94665,76.55717,68.8767,62.64982,66.64833,68.88396,61.84658,61.7414,55.9017,56.46238,55.36244,60.72891,52.55473,49.98,46.61545,51.78803,49.64877,46.32494,43.18565,52.17279,42.2019,48.25971,44.72136,39.31921,39.62323,44.28318,43.41659,40.4475,39.81206,40.60788,38.32754,39.92493,38.62642,37.0,37.33631,33.61547,34.88553,35.51056,36.40055,27.58623,29.06888,30.61046,25.4951,20.80865,26.07681,23.32381,20.24846,19.64688,24.33105,18.11077,18.11077,18.02776,13.92839,25.31798,32.98485,30.41381,31.95309,36.40055,30.67572,32.55764,33.61547,34.78505,32.31099,34.0147,41.14608,36.23534,38.48376,42.15448,42.94182,43.82921,44.72136,43.909,48.30114,47.42362,52.69725,48.54894,52.15362,58.18075,53.82379,57.98276,56.30275,60.46487,60.60528,60.0,62.28965,63.25346,66.52819,59.46427,66.21933,67.88225,65.76473,65.76473,64.53681,68.41053,69.40461,70.0,72.67049,73.60027,69.31811,72.71864,76.53757,74.09453,71.28113,75.47185,79.17702,76.48529,83.24062,80.26207,83.24062,90.73588
13.0384,13.0384,12.20656,12.20656,11.6619,11.6619,11.18034,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.544,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,2.23607,2.23607,78.8543,82.0061,76.68768,71.16881,74.63243,73.4983,72.36712,68.41053,69.26038,63.95311,65.19202,60.53924,54.78138,60.16644,53.22593,56.82429,50.11986,51.62364,53.53504,48.25971,49.09175,41.18252,50.21952,43.18565,45.22168,48.16638,40.45986,48.60041,51.40039,40.22437,42.63801,42.19005,41.34005,44.65423,41.04875,40.24922,38.58756,37.44329,40.24922,38.07887,33.83785,33.83785,31.04835,31.257,32.01562,26.01922,27.07397,30.06659,23.76973,24.73863,23.4094,21.84033,21.84033,13.41641,14.76482,15.6205,16.27882,28.84441,33.42155,31.14482,35.0,32.01562,30.61046,33.01515,33.01515,32.52691,35.8469,33.61547,33.61547,40.70626,35.8469,38.91015,38.47077,42.19005,42.72002,44.94441,47.42362,51.47815,53.23533,49.39636,53.45091,52.20153,53.75872,55.15433,54.57105,57.56735,62.93648,54.91812,62.58594,59.4138,61.20457,62.80127,56.22277,58.07753,66.0,69.11584,62.39391,73.02739,65.19202,66.1211,72.56032,72.56032,69.06519,70.11419,70.71068,80.50466,76.11833,74.95332,80.06248,74.33034,78.08969,82.2253,81.32035,88.29496
14.42221,13.89244,14.42221,13.0384,13.0384,12.20656,12.20656,11.40175,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,10.63015,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,9.21954,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,78.77182,80.05623,75.27284,75.76939,73.38937,68.42514,64.84597,66.12866,64.51356,65.78754,60.74537,57.56735,59.23681,56.75385,50.44799,52.88667,53.60037,49.49747,51.47815,43.0,49.0408,43.41659,54.03702,48.09366,45.17743,40.04997,43.01163,44.10215,45.39824,44.0,42.04759,40.0,39.05125,43.01163,41.01219,42.2019,38.32754,39.20459,35.17101,35.44009,34.9285,35.34119,26.41969,29.15476,31.30495,28.01785,24.41311,26.1725,25.4951,25.45584,21.0238,15.65248,17.88854,17.49286,15.81139,18.0,21.0238,30.67572,33.24154,31.32092,31.7805,30.08322,31.57531,32.01562,32.98485,34.0147,38.01316,37.94733,39.39543,40.70626,38.48376,44.29447,42.54409,41.67733,45.61798,46.64762,48.25971,49.24429,51.31277,54.08327,53.53504,52.20153,53.60037,60.44005,54.56189,57.62812,63.03174,58.41233,62.2254,62.28965,62.24147,60.87693,59.4138,63.25346,68.0147,65.60488,71.84706,70.83078,69.89278,70.45566,74.62573,69.33974,65.8635,67.1193,75.58439,78.29432,72.8011,79.40403,79.84986,80.06248,80.41144,77.62087,79.37884,88.23831
13.0,13.0,12.08305,13.0,12.08305,12.08305,11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,6.40312,7.2111,6.40312,5.83095,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,3.16228,77.42093,84.50444,79.88116,71.40028,70.0,71.70077,70.80254,68.00735,65.8635,61.29437,61.07373,56.30275,62.1289,55.9464,55.22681,52.3259,52.20153,51.62364,52.0,48.33218,52.0,46.61545,52.49762,46.32494,45.60702,45.89118,42.05948,49.0408,46.57252,42.72002,42.72002,38.07887,40.02499,39.29377,35.1141,38.63936,35.8469,38.07887,40.24922,36.40055,36.61967,28.42534,28.3196,30.23243,24.75884,29.73214,27.78489,27.65863,20.24846,20.24846,25.0,17.72005,18.97367,18.02776,18.02776,17.88854,19.69772,30.01666,33.01515,31.01612,32.14032,35.35534,28.0,28.07134,32.24903,34.0,36.0,39.20459,39.31921,41.59327,38.63936,34.20526,41.97618,41.59327,41.78516,42.72002,52.49762,51.07837,46.09772,48.70318,53.7122,50.32892,58.87274,56.30275,53.48832,60.90156,53.22593,54.56189,61.77378,61.26989,66.24198,64.89992,58.66856,63.28507,64.2028,67.26812,63.25346,68.0147,67.20863,65.79514,72.91776,66.06815,65.0,68.88396,72.24957,73.24616,76.41989,74.8131,77.46612,76.55064,75.9276,83.24062,83.00602,75.28612
13.60147,13.60147,13.0384,12.80625,12.20656,12.20656,12.20656,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,2.23607,77.10383,81.30191,77.23341,75.23962,77.10383,74.24284,68.06614,67.36468,67.1193,63.50591,67.1193,65.06919,61.0082,51.0098,60.03332,60.13319,52.03845,53.33854,51.35173,52.23983,48.83646,50.63596,45.35416,42.44997,47.29693,40.26164,48.50773,41.23106,46.84015,43.56604,46.32494,46.69047,38.47077,39.81206,40.26164,39.01282,41.04875,36.12478,38.11824,38.0,38.20995,31.04835,31.04835,30.67572,29.12044,29.54657,27.29469,26.83282,22.82542,22.2036,24.83948,25.45584,18.86796,17.46425,15.81139,21.09502,18.78829,30.61046,33.30165,31.89044,31.82766,29.73214,31.14482,34.65545,32.01562,36.40055,34.05877,36.79674,39.05125,35.80503,44.65423,44.20407,42.72002,47.80167,44.65423,46.87217,49.92995,48.76474,52.15362,50.60632,51.88449,47.70744,54.58938,55.22681,62.64982,55.54278,62.6099,57.27128,59.09315,61.32699,60.00833,60.92618,66.09841,66.76077,66.12866,66.76077,69.42622,69.2315,68.88396,71.06335,68.46897,71.84706,66.27217,70.03571,75.80237,77.64664,73.43705,72.56032,80.05623,85.14693,76.1643,84.00595,84.38009,82.1523
13.15295,13.0384,13.0384,12.16553,12.04159,12.04159,11.04536,11.04536,11.0,10.0,10.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,3.16228,2.23607,2.23607,2.23607,2.0,82.32861,82.41966,75.9276,78.1025,79.93122,72.47068,74.8131,66.0303,73.10951,62.28965,62.24147,62.24147,60.10824,58.72819,54.67175,58.0517,55.44367,51.66237,47.80167,42.72002,50.47772,49.64877,46.87217,48.25971,42.43819,46.87217,48.54894,44.94441,48.8774,46.06517,46.06517,44.29447,49.64877,39.11521,41.04875,39.20459,43.56604,44.41846,38.94868,36.23534,35.60899,29.06888,32.80244,29.68164,30.01666,24.69818,21.54066,31.30495,24.08319,23.08679,24.02082,19.0263,22.02272,18.02776,17.11724,16.12452,16.64332,34.48188,29.41088,31.62278,28.16026,33.95585,30.08322,30.67572,33.54102,33.73426,33.01515,36.34556,38.20995,37.01351,38.11824,40.31129,42.29657,42.04759,38.01316,43.01163,53.0,49.0,48.04165,49.25444,53.46027,57.14018,57.55867,55.44367,54.91812,61.84658,55.44367,62.16912,63.34824,58.94065,62.93648,62.36185,68.00735,62.03225,65.9242,66.70832,70.26379,67.23095,66.70832,66.30988,72.49828,65.0,75.45197,77.80103,74.63243,80.44874,77.17513,79.61156,82.32861,79.05694,79.20227,79.61156,77.00649,82.66196
15.26434,14.42221,14.42221,13.89244,13.89244,13.0384,13.0384,12.20656,12.20656,11.40175,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.12311,3.16228,3.16228,2.23607,87.66413,78.54935,79.47956,74.94665,76.55717,72.91776,68.30813,73.05477,67.05222,63.24555,59.90826,59.77458,60.08328,53.16014,56.30275,50.44799,53.75872,49.24429,48.83646,49.64877,52.08647,47.07441,46.09772,46.27094,46.17359,47.04253,42.04759,46.17359,43.10452,45.09989,41.4367,42.19005,43.18565,41.30375,39.62323,37.48333,42.95346,40.0125,35.44009,37.69615,33.54102,34.66987,30.8707,29.15476,29.52965,29.83287,23.43075,29.06888,22.80351,20.61553,21.63331,23.76973,17.08801,14.86607,17.11724,19.10497,17.02939,29.52965,29.73214,29.15476,27.73085,31.7805,36.24914,31.76476,32.24903,35.22783,37.44329,37.73592,38.47077,38.28838,43.01163,41.40048,43.27817,44.68781,45.60702,46.8615,45.34314,53.07542,52.40229,56.63921,52.34501,54.48853,55.15433,59.03389,58.69412,60.82763,62.24147,57.31492,64.3506,61.22091,64.66065,63.82006,65.60488,66.03787,71.02816,68.26419,68.50547,69.06519,72.20111,71.69379,76.02631,72.44998,72.11103,70.93659,78.18568,80.95678,76.89603,80.99383,83.00602,81.5414,80.05623,84.8646,75.96052,85.61542
15.0,14.0,14.0,13.0384,14.0,12.0,13.0,12.0,12.0,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,7.0,8.0,7.07107,7.07107,6.08276,6.32456,5.38516,6.32456,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,77.07788,70.83784,85.56284,77.15569,73.59348,72.83543,66.52819,65.76473,59.4138,67.94115,63.03174,59.20304,65.19202,55.44367,54.03702,50.21952,55.75841,49.57822,52.47857,47.16991,47.42362,42.54409,49.64877,49.73932,44.40721,43.56604,43.9659,41.62932,44.38468,44.94441,39.84972,41.23106,39.44617,43.26662,36.71512,41.86884,36.12478,41.86884,36.06938,34.71311,32.01562,33.97058,30.4795,29.41088,30.41381,26.0,28.6531,24.59675,25.07987,22.02272,22.09072,19.0263,16.76305,18.38478,17.11724,18.35756,18.38478,31.257,33.01515,29.27456,38.0,30.06659,31.01612,31.14482,31.06445,37.01351,36.01389,35.0571,40.1995,41.59327,40.60788,48.27007,41.10961,46.17359,40.31129,47.12749,46.69047,47.12749,52.95281,53.16014,50.96077,51.5461,56.36488,59.46427,59.80803,52.92447,64.07808,56.46238,64.4748,60.92618,64.40497,62.16912,62.64982,60.03332,64.00781,67.1193,70.72482,74.70609,67.26812,70.21396,71.28113,76.6942,72.34639,70.00714,80.62258,78.51751,79.24645,74.96666,78.49204,83.54639,72.13876,81.34494,85.58621,82.07314
14.31782,12.36932,13.34166,13.34166,12.36932,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,9.48683,9.84886,9.84886,8.94427,8.94427,8.06226,8.94427,8.06226,8.60233,8.06226,8.60233,8.06226,8.60233,8.06226,7.2111,7.2111,8.06226,7.2111,7.2111,6.7082,6.7082,7.61577,6.32456,6.32456,6.32456,6.08276,6.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,3.16228,3.16228,80.49845,83.35466,80.77747,72.49828,76.15773,74.24284,74.24284,70.93659,70.38466,68.02941,63.69458,63.56099,65.9242,59.48109,50.96077,53.14132,59.13544,56.32051,53.16014,52.49762,47.67599,49.47727,46.69047,47.67599,44.55334,46.38965,41.97618,43.0,43.28972,43.56604,41.7732,42.57934,44.91102,46.09772,43.93177,39.81206,40.16217,43.65776,38.47077,37.16181,35.77709,32.64966,28.84441,35.60899,33.6006,26.1725,28.6007,22.80351,23.08679,23.70654,24.18677,19.23538,17.02939,16.49242,18.0,16.0,13.34166,36.13862,34.17601,32.57299,31.38471,32.69557,34.53983,30.88689,34.1321,36.67424,33.10589,37.16181,42.94182,38.07887,35.35534,38.83298,44.10215,45.27693,46.64762,48.60041,47.70744,48.16638,52.49762,50.0,55.60576,54.67175,55.86591,52.63079,56.63921,57.98276,59.46427,57.98276,62.93648,59.4138,68.593,67.62396,65.29931,70.0928,70.60453,66.57327,67.42403,69.63476,69.11584,76.32169,76.66159,70.83078,73.1642,76.66159,74.32362,77.89737,81.84131,81.15417,80.05623,76.53757,83.72574,83.7735,85.70298,89.05055
12.16553,12.16553,12.36932,12.16553,12.36932,11.18034,11.18034,10.19804,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,6.08276,6.08276,5.0,5.0,5.0,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,77.89737,85.75547,76.66159,83.86298,78.89233,69.46222,74.70609,69.33974,62.17717,70.66116,61.40033,59.03389,62.76942,60.00833,54.12024,57.58472,58.18935,49.33559,50.96077,52.49762,47.43416,44.27189,48.50773,48.83646,48.27007,43.17407,47.85394,41.59327,44.18144,43.93177,42.75512,43.68066,43.73786,43.41659,36.13862,37.85499,37.94733,39.29377,39.81206,34.98571,33.01515,35.60899,29.15476,28.6531,26.1725,29.73214,28.3196,26.1725,27.20294,21.9545,19.23538,17.0,21.84033,16.49242,19.10497,12.16553,14.0,28.16026,30.08322,30.36445,29.27456,35.17101,30.41381,31.32092,32.31099,35.73514,35.4683,37.94733,34.43835,37.16181,37.94733,39.56008,38.62642,42.04759,40.71855,42.54409,49.1935,49.64877,49.1935,48.37355,51.0392,52.15362,51.0392,58.00862,58.00862,53.90733,61.6198,51.86521,59.20304,60.44005,58.13777,67.88225,59.5483,65.76473,64.3506,62.482,68.41053,71.70077,66.48308,66.70832,70.43437,67.62396,70.0,69.40461,75.29276,70.49113,78.29432,76.8505,77.41447,74.79305,81.85964,83.24062,78.29432,87.81799
13.15295,12.04159,13.0384,13.0384,12.04159,11.04536,11.04536,11.0,11.0,10.0,10.0,10.0,10.04988,9.0,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.07107,7.0,7.07107,7.0,7.0,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,81.32035,74.51845,78.56844,82.03658,74.24958,74.24958,67.20863,69.29646,62.28965,63.70243,62.28965,59.46427,60.81118,50.93133,56.72742,53.90733,56.0357,54.3783,55.0,48.37355,46.14109,41.67733,50.08992,48.30114,48.37355,46.09772,45.61798,46.61545,42.54409,47.41308,41.62932,42.54409,41.10961,38.47077,41.40048,37.21559,36.23534,37.44329,38.27532,31.14482,34.05877,34.71311,29.69848,27.78489,30.61046,25.4951,26.0,22.47221,22.13594,23.5372,21.54066,17.0,21.09502,16.27882,19.10497,16.12452,11.04536,31.01612,33.13608,32.06244,29.83287,30.26549,29.15476,34.0,34.05877,34.36568,37.12142,34.0,39.01282,34.0147,36.05551,42.19005,41.04875,46.87217,40.31129,48.76474,46.32494,42.44997,51.41984,52.17279,48.50773,53.14132,53.16014,56.51548,57.00877,56.921,60.72891,54.40588,60.41523,61.09828,61.32699,65.79514,60.41523,64.41273,68.0,69.11584,67.41662,68.24222,73.00685,74.94665,70.60453,68.60029,78.64477,74.02702,79.20227,74.65253,74.33034,73.59348,81.32035,78.51751,80.80842,82.807,82.87943,82.807
13.60147,13.60147,13.34166,13.34166,12.36932,12.36932,12.36932,11.40175,11.18034,11.18034,11.18034,11.18034,10.04988,10.04988,10.04988,10.0,9.0,9.0,9.0,9.05539,9.0,9.05539,9.0,9.05539,9.05539,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,4.24264,2.82843,3.60555,2.82843,2.82843,2.23607,2.23607,2.0,77.47258,74.84651,85.0,76.89603,71.30919,73.53911,63.69458,67.54258,63.15853,66.48308,63.50591,57.69749,60.83584,51.62364,58.13777,54.3783,50.21952,44.68781,46.32494,48.37355,53.00943,50.0,44.59821,44.55334,41.23106,42.52058,44.04543,44.59821,40.45986,46.01087,42.80187,45.60702,41.03657,41.03657,38.01316,39.66106,31.06445,36.89173,36.71512,34.17601,32.28002,30.46309,30.41381,27.29469,24.73863,30.06659,29.42788,22.2036,24.02082,25.96151,21.84033,20.12461,13.60147,18.60108,19.72308,18.60108,16.64332,30.36445,32.75668,30.80584,32.57299,28.79236,32.89377,34.20526,30.67572,34.20526,32.75668,33.54102,40.79216,40.02499,35.90265,39.81206,41.19466,51.41984,42.29657,48.16638,47.04253,44.10215,52.00961,50.01,54.03702,53.23533,55.0,53.33854,59.0,54.03702,59.4138,56.0803,63.3877,59.84146,56.22277,66.75328,63.78871,61.18823,68.44706,67.26812,68.96376,65.96969,71.16881,72.73239,63.24555,73.68175,75.6439,69.857,74.73286,74.94665,72.91776,79.70571,77.47258,82.29216,78.79086,86.31338,89.0,82.63776
12.80625,12.80625,12.80625,12.80625,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.48528,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,7.2111,7.2111,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.60555,2.82843,2.23607,80.41144,78.1025,81.49233,71.19691,73.97973,66.21933,74.2159,68.44706,67.89698,62.64184,61.18823,62.96825,58.0517,56.7186,50.63596,47.26521,57.27128,56.0357,48.16638,48.6621,50.0,43.04649,46.17359,48.01042,46.01087,49.36598,41.30375,44.18144,44.18144,44.18144,41.0,38.01316,40.0,42.04759,37.12142,40.31129,36.34556,34.23449,36.34556,35.69314,29.83287,30.67572,31.62278,30.08322,29.96665,25.05993,23.85372,26.07681,18.60108,19.72308,20.80865,17.88854,15.65248,18.78829,11.40175,15.0333,13.15295,26.1725,30.4795,29.0,29.83287,29.0,28.3196,30.41381,30.41381,30.4795,35.38361,35.38361,35.80503,34.71311,39.82462,37.80212,40.45986,39.66106,46.04346,44.94441,49.24429,44.10215,51.40039,49.81967,49.64877,50.53712,54.626,52.92447,54.70832,59.16925,56.79789,53.85165,60.37384,63.06346,62.24147,60.92618,63.15853,66.40783,63.89053,66.7308,66.76077,74.46476,67.46851,68.88396,72.56721,65.52099,77.62087,69.12308,72.69113,81.88406,82.20097,82.8734,74.43118,74.52516,77.10383,79.6304,82.0,87.13208
13.60147,13.60147,13.0384,13.0384,12.20656,12.20656,12.20656,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,8.94427,9.84886,9.48683,8.544,8.544,8.544,8.544,8.24621,7.61577,8.24621,8.24621,8.24621,7.61577,7.61577,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,3.16228,77.36924,79.9062,78.64477,75.50497,79.62412,72.36712,65.96969,70.60453,65.73431,68.44706,61.61169,64.03124,61.39218,55.08176,57.56735,53.48832,48.70318,47.75982,48.75449,50.56679,51.89412,46.95743,43.56604,47.16991,40.49691,44.65423,45.65085,43.26662,39.82462,47.01064,36.61967,42.95346,38.47077,36.05551,41.23106,36.24914,37.33631,33.61547,35.1141,34.9285,37.33631,31.04835,32.0,31.01612,26.07681,25.4951,27.29469,25.29822,24.35159,20.24846,21.54066,20.59126,17.69181,16.27882,15.26434,13.89244,14.76482,30.8707,34.48188,31.30495,35.4683,28.63564,27.29469,30.8707,29.61419,31.01612,32.28002,40.31129,37.16181,40.5216,38.32754,41.10961,42.44997,45.60702,44.94441,45.09989,50.80354,49.0408,42.75512,57.55867,51.78803,51.5461,52.7731,58.69412,56.7186,55.7315,62.20129,59.07622,60.20797,58.03447,59.07622,64.03124,66.06815,59.07622,71.34424,66.1211,64.28063,66.27217,71.56815,73.68175,70.40597,71.25307,73.08215,75.80237,82.76473,80.80842,75.0,70.40597,81.02469,80.80842,81.78631,82.71034,78.16009,84.77028
14.31782,14.31782,13.41641,13.41641,13.41641,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.16228,2.23607,2.23607,76.8505,80.44874,83.81527,75.45197,76.6094,72.11103,73.00685,68.00735,68.09552,62.36986,62.76942,64.14047,55.75841,53.33854,53.85165,57.3062,53.33854,47.16991,50.15974,47.75982,45.18849,47.53946,46.32494,43.32436,48.83646,45.88028,46.17359,43.17407,43.17407,41.48494,37.0,43.01163,39.56008,36.49658,39.21734,38.8973,37.0,33.28663,33.83785,32.64966,34.98571,31.14482,31.40064,23.34524,26.24881,27.20294,24.69818,22.2036,19.69772,25.29822,20.09975,17.46425,20.02498,15.13275,15.13275,17.72005,13.15295,30.08322,31.257,31.30495,30.80584,26.92582,34.9285,32.55764,30.08322,33.24154,35.44009,40.16217,39.84972,39.81206,43.38202,44.29447,44.72136,44.72136,44.29447,49.39636,46.64762,47.70744,53.85165,52.7731,56.60389,52.15362,58.83026,57.14018,62.68174,61.03278,64.40497,58.25805,68.11755,62.482,62.482,67.94115,65.79514,62.96825,65.76473,70.00714,67.47592,73.0,65.94695,67.94115,74.02702,71.40028,69.2026,72.62231,77.69813,81.30191,85.14693,80.21222,79.40403,82.49242,79.32213,91.06591,83.00602,81.27115
14.42221,13.0384,13.60147,12.20656,12.20656,11.40175,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.21954,9.21954,9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.60233,8.60233,7.81025,7.2111,7.81025,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,2.0,2.23607,2.23607,1.41421,79.47956,83.67198,83.7735,79.05694,75.02666,68.02941,66.48308,71.30919,65.74192,70.93659,66.30988,62.62587,57.97413,54.12947,55.36244,54.34151,58.5235,47.80167,45.12206,53.33854,52.23983,47.38143,45.70558,44.04543,43.18565,45.27693,44.18144,40.04997,44.01136,44.01136,41.30375,39.31921,37.48333,45.27693,41.59327,36.67424,38.07887,38.83298,31.04835,38.07887,32.31099,31.90611,28.6007,34.1321,25.45584,29.83287,23.34524,23.60085,26.40076,21.26029,23.02173,19.20937,17.11724,18.43909,12.36932,15.13275,13.0384,31.7805,28.6531,29.54657,26.40076,29.54657,31.38471,29.96665,29.20616,33.83785,35.51056,36.35932,39.11521,37.73592,37.44329,41.23106,45.34314,46.69047,41.40048,45.25483,46.69047,47.42362,50.20956,50.9902,51.66237,46.01087,56.58622,53.75872,59.64059,60.10824,59.39697,58.60034,61.6198,57.80138,61.85467,62.62587,64.14047,63.24555,71.02112,64.63745,62.43397,67.23095,68.44706,73.3553,70.68239,71.11962,76.55064,73.1642,78.92401,76.2168,77.62087,82.28001,80.77747,80.99383,79.12016,78.84795,86.97701,85.09407
