14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
13.89244,13.89244,13.41641,12.52996,12.52996,11.6619,11.18034,11.18034,11.18034,10.77033,10.29563,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,3.16228,78.74643,79.69944,74.33034,77.20104,77.88453,70.61161,73.5459,64.84597,69.37579,61.68468,62.58594,58.87274,65.19202,54.23099,54.78138,55.9464,51.88449,48.75449,51.0,53.33854,48.37355,46.32494,46.04346,43.60046,39.35734,43.56604,49.09175,39.96248,43.82921,45.27693,45.60702,44.41846,41.88078,38.07887,41.67733,40.49691,36.24914,38.91015,32.89377,32.89377,34.71311,34.20526,26.4764,28.01785,25.17936,27.01851,24.18677,25.4951,24.35159,22.36068,18.02776,19.72308,15.6205,13.45362,14.42221,14.21267,13.0,30.8707,28.6531,31.38471,28.84441,31.90611,29.68164,32.24903,28.4605,29.73214,34.88553,37.16181,36.40055,40.80441,34.78505,42.72002,37.64306,43.41659,45.70558,41.48494,44.40721,45.27693,49.0306,51.97115,48.08326,52.95281,54.14795,56.32051,57.87055,61.0,56.00893,62.07254,59.03389,60.13319,60.03332,64.07027,68.06614,66.1211,65.19202,68.11755,70.40597,68.593,76.15773,70.40597,73.76313,67.46851,76.65507,75.0,76.844,82.0061,79.37884,74.33034,82.96987,76.15773,82.86133,82.56513,77.83315,82.21922
13.0384,13.0,13.0384,12.0,12.04159,11.0,11.04536,11.04536,10.04988,10.04988,10.04988,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.08276,6.08276,7.07107,6.08276,6.0,6.0,6.0,5.09902,5.0,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,3.60555,2.82843,3.16228,3.16228,3.16228,3.0,85.04117,79.9062,79.20859,77.7946,72.12489,75.69016,72.86288,71.42129,65.05382,67.17887,58.79626,63.65532,63.65532,51.66237,55.44367,54.56189,55.0,51.31277,53.82379,46.87217,49.40648,49.20366,51.97115,49.24429,45.22168,43.04649,42.05948,41.23106,46.14109,42.48529,42.43819,45.22168,39.82462,46.14109,39.20459,42.63801,36.40055,35.60899,35.38361,32.52691,34.20526,38.41875,32.64966,28.6007,29.68164,31.06445,27.29469,20.61553,25.96151,21.09502,21.09502,19.0263,14.03567,14.31782,12.08305,15.23155,12.04159,29.15476,30.0,26.07681,31.01612,29.06888,34.0147,28.16026,31.06445,31.06445,33.37664,35.35534,30.26549,36.34556,37.21559,36.40055,36.68787,36.40055,42.72002,43.01163,41.76123,44.27189,52.20153,47.92703,51.07837,51.07837,54.56189,50.56679,56.35601,54.12947,59.5399,53.66563,62.6099,63.06346,60.82763,59.07622,61.91123,59.36329,62.1289,66.6033,65.29931,71.06335,70.43437,71.8401,72.18033,74.65253,70.0928,75.69016,72.86288,74.51845,79.24645,81.32035,80.65978,83.54639,75.82216,77.07788,85.63294,89.80535
14.86607,13.45362,13.45362,13.45362,12.80625,12.04159,12.04159,12.04159,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,9.43398,10.29563,10.29563,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.94427,8.94427,7.61577,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,2.0,2.0,2.23607,2.23607,75.32596,86.14523,78.08969,76.53104,88.27797,73.5527,71.44928,70.5762,67.36468,65.27634,64.49806,68.593,61.07373,62.28965,58.03447,55.00909,45.01111,52.08647,49.09175,55.10898,50.24938,51.78803,44.40721,49.81967,47.16991,46.87217,50.80354,45.54119,46.87217,47.12749,47.53946,39.81206,44.72136,36.49658,40.4475,41.0,38.01316,33.01515,37.12142,37.0,35.51056,36.13862,33.24154,28.16026,24.04163,33.61547,22.82542,27.45906,24.04163,22.82542,20.51828,22.2036,20.80865,18.38478,16.27882,14.31782,13.60147,33.24154,29.41088,34.20526,28.30194,32.20248,29.73214,32.55764,29.83287,31.89044,34.05877,36.87818,41.10961,36.87818,39.05125,37.20215,43.26662,42.80187,50.60632,43.56604,46.04346,48.82622,47.16991,57.80138,53.66563,46.52956,54.91812,61.7171,51.42956,63.50591,54.12947,60.92618,56.85948,63.07139,55.65968,68.54196,62.62587,70.88018,71.16881,68.88396,68.24954,60.44005,73.34848,69.857,79.24645,69.11584,81.88406,81.58431,79.9062,81.04937,82.73452,80.1561,91.13726,82.03658,91.35097,92.0489,73.33485,91.5478
13.60147,13.60147,12.80625,13.0384,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,8.48528,9.21954,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.2111,8.06226,7.81025,7.2111,7.2111,7.81025,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,5.38516,4.47214,4.12311,4.12311,4.0,3.0,3.0,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.23607,84.17244,83.54639,79.42921,77.27872,74.96666,74.33034,74.96666,64.93843,67.08204,61.40033,59.5399,58.07753,56.56854,56.22277,55.00909,54.0,56.56854,54.33231,51.0392,50.01,44.04543,49.25444,48.09366,45.89118,49.09175,45.04442,46.01087,47.38143,47.67599,42.29657,37.85499,40.60788,44.55334,43.18565,37.12142,42.04759,44.10215,33.01515,37.12142,31.57531,36.49658,30.59412,27.20294,30.36445,30.08322,27.73085,22.47221,20.61553,21.40093,18.38478,18.86796,17.49286,13.92839,18.35756,14.86607,13.41641,13.92839,34.4093,33.12099,28.01785,27.78489,29.73214,33.42155,31.38471,29.52965,30.80584,30.41381,29.0,35.35534,36.06938,36.23534,39.05125,36.87818,37.48333,41.01219,41.86884,42.63801,40.0,48.41487,48.01042,49.09175,53.82379,50.08992,46.64762,53.85165,55.56978,58.13777,57.98276,59.94164,61.32699,63.13478,62.64982,61.32699,59.80803,65.78754,59.77458,71.47027,69.89278,65.0,68.15424,72.56721,64.56005,70.61161,71.30919,77.87811,81.88406,78.08969,77.10383,78.40918,79.42921,72.78049,85.47514,84.0119,85.70881
14.03567,13.0384,13.0384,13.15295,12.04159,12.04159,12.04159,12.0,11.0,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.28011,7.07107,7.07107,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,2.0,81.43709,79.71198,81.02469,77.82031,70.3278,72.94518,68.02941,74.68601,64.40497,63.63175,60.82763,62.26556,63.82006,53.66563,56.40035,54.08327,54.6443,54.81788,53.60037,48.27007,51.08816,49.57822,50.20956,46.01087,48.79549,48.10405,44.04543,48.83646,43.13931,42.2019,42.63801,46.01087,41.01219,43.13931,38.94868,43.13931,40.45986,41.23106,34.98571,35.35534,38.58756,32.64966,31.62278,26.92582,29.73214,23.08679,22.36068,21.2132,24.02082,22.02272,20.24846,23.0,20.88061,18.78829,17.26268,15.26434,19.41649,31.38471,33.28663,30.23243,32.20248,36.89173,30.23243,30.23243,31.76476,32.24903,36.67424,34.48188,31.01612,41.10961,37.33631,39.84972,34.43835,37.94733,42.10701,45.70558,42.2019,42.95346,46.87217,45.17743,49.81967,54.23099,52.15362,56.0803,55.08176,54.00926,55.03635,53.00943,61.07373,61.13101,64.28063,68.18358,63.50591,67.26812,65.30697,62.8172,70.83078,72.36712,69.92138,69.26038,72.12489,71.16881,75.13322,77.82031,74.09453,85.90693,81.59657,84.50444,81.41253,88.23831,79.15807,88.25531,85.49269,86.92526
14.56022,13.60147,13.60147,13.60147,13.60147,12.64911,12.64911,12.64911,11.7047,10.77033,10.77033,11.18034,9.84886,10.29563,8.94427,10.29563,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,9.43398,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,6.7082,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,6.08276,6.0,5.0,6.0,5.0,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,83.18654,74.62573,79.20227,76.15773,77.82031,77.38863,69.46222,69.77822,63.32456,65.29931,64.88451,62.76942,62.03225,55.36244,57.87055,57.97413,55.65968,49.0306,49.0306,49.64877,46.52956,48.25971,46.27094,40.60788,43.73786,42.42641,48.50773,40.1995,43.18565,44.01136,50.21952,45.04442,43.56604,40.5216,37.33631,40.02499,36.05551,39.56008,36.05551,35.44009,37.33631,31.7805,28.84441,23.02173,30.0,29.41088,26.24881,27.80288,23.34524,23.60085,17.20465,15.23155,14.31782,19.0263,14.0,15.0,12.36932,35.44009,32.98485,32.01562,31.06445,37.85499,32.98485,32.14032,34.20526,31.57531,31.7805,36.13862,37.69615,41.76123,37.12142,38.62642,41.62932,43.9659,39.35734,43.38202,41.88078,43.909,47.41308,50.77401,53.53504,51.22499,56.61272,54.56189,58.69412,53.75872,63.78087,60.82763,64.66065,65.79514,61.55485,62.24147,67.89698,67.20119,68.00735,62.68174,68.24222,67.6757,73.81734,77.52419,68.7968,73.57309,83.52844,76.53757,73.34848,78.39005,79.88116,75.13322,82.07923,81.70679,83.63014,86.76405,85.90693,84.59905
14.86607,13.92839,14.86607,13.60147,13.92839,13.0,13.0,12.08305,12.08305,12.08305,11.18034,11.18034,11.18034,10.29563,10.29563,10.81665,10.0,10.0,10.0,10.0,10.0,9.21954,8.60233,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,86.28441,91.04944,87.45856,76.83749,74.02702,78.64477,76.6094,69.06519,66.28725,63.41136,63.60031,56.85948,62.1289,59.16925,54.6443,53.7122,56.82429,52.92447,54.12947,47.85394,48.33218,48.8467,47.43416,48.46648,44.38468,49.0408,42.48529,44.28318,41.76123,41.4367,43.65776,42.05948,41.4367,44.01136,37.73592,37.21559,39.81206,42.19005,36.23534,29.73214,34.71311,32.01562,34.66987,26.92582,32.24903,24.69818,28.01785,25.05993,22.36068,25.01999,23.34524,22.2036,16.03122,16.12452,14.14214,16.49242,21.18962,31.7805,31.257,32.75668,32.28002,34.9285,32.01562,31.04835,31.257,39.05125,36.13862,37.36308,39.56008,39.0,41.0,38.27532,38.62642,41.18252,42.15448,38.48376,43.38202,46.14109,53.22593,50.47772,54.6443,55.00909,53.8145,57.14018,57.3062,58.82176,58.72819,57.2014,66.4003,62.482,62.482,66.06815,59.81639,69.35416,66.52819,72.13876,68.0147,70.72482,77.46612,70.93659,81.8352,69.6563,77.83315,77.07788,81.02469,80.80223,84.05355,80.44874,82.80097,86.53323,81.40025,91.02198,85.14693,91.83681
14.42221,14.42221,14.42221,14.42221,13.60147,12.20656,12.80625,12.20656,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.21954,10.0,10.0,9.21954,10.0,8.60233,9.21954,9.21954,9.21954,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,84.48077,75.69016,74.96666,71.80529,78.08969,65.11528,70.85901,66.09841,65.62012,55.7315,61.40033,56.7186,58.69412,59.4138,54.23099,56.0,55.00909,50.15974,50.03998,51.24451,53.60037,52.15362,45.70558,44.28318,47.16991,40.4475,43.18565,42.42641,46.17359,42.57934,44.18144,44.40721,41.7732,42.75512,42.29657,36.01389,34.71311,39.45884,39.31921,36.34556,31.04835,26.68333,32.57299,27.313,29.06888,23.70654,25.07987,29.06888,20.61553,22.02272,19.10497,23.02173,15.0,19.20937,15.23155,14.31782,17.46425,34.78505,31.32092,32.31099,32.69557,31.62278,32.89377,37.94733,35.17101,34.17601,36.24914,36.05551,36.67424,39.96248,43.26662,40.49691,36.35932,46.8615,40.36087,47.38143,42.43819,46.04346,48.41487,48.08326,53.07542,50.91169,50.91169,53.03772,53.15073,55.22681,56.72742,52.63079,55.80323,59.90826,62.76942,63.63175,59.90826,66.24198,61.7171,66.64833,66.64083,69.46222,76.2168,71.58911,68.70953,64.62198,78.1089,73.53911,77.7946,75.69016,78.16009,78.1025,76.15773,83.52245,82.0061,83.95237,81.25269,86.49277
13.60147,13.60147,13.60147,12.64911,12.64911,11.7047,11.40175,11.40175,11.40175,10.19804,10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.7082,5.83095,5.83095,5.0,5.0,4.24264,5.0,4.24264,3.60555,3.60555,4.12311,3.16228,3.16228,3.0,3.0,3.16228,3.16228,76.48529,74.67262,77.07788,72.23573,73.05477,68.15424,69.31811,67.62396,66.64833,60.41523,68.15424,61.7171,58.13777,53.33854,57.77543,55.22681,51.97115,53.53504,50.77401,49.09175,51.0,48.01042,49.81967,45.22168,44.65423,46.40043,45.60702,41.88078,42.52058,39.05125,42.72002,42.80187,49.39636,37.73592,41.18252,38.01316,37.44329,37.69615,35.34119,36.05551,35.44009,31.57531,28.79236,25.17936,30.26549,26.01922,26.30589,20.61553,23.08679,21.84033,18.02776,16.12452,15.55635,15.81139,13.45362,13.89244,13.45362,37.0,31.95309,30.46309,32.64966,33.52611,31.01612,34.0147,34.17601,30.41381,31.62278,32.28002,30.08322,37.10795,39.45884,39.45884,36.12478,41.19466,39.31921,42.04759,42.57934,43.10452,48.09366,47.01064,45.04442,49.25444,51.0098,52.00961,53.00943,54.03702,56.32051,51.47815,58.54912,59.66574,57.07013,61.18823,59.43904,64.13267,61.98387,62.36986,65.0,69.857,72.42237,71.30919,71.86793,68.94926,78.43469,76.32169,72.91776,76.32169,72.11103,78.54935,77.07788,85.61542,75.6439,77.62087,84.17244,79.60528
13.60147,12.64911,12.36932,12.36932,12.36932,11.40175,11.18034,10.19804,10.19804,10.19804,10.19804,10.04988,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,82.29216,81.43709,76.92204,81.85964,76.6942,75.39231,69.31811,66.18912,73.82412,65.76473,63.97656,60.90156,60.53924,55.44367,55.47071,59.90826,51.61395,52.20153,52.80152,48.41487,49.40648,48.27007,46.69047,43.86342,46.01087,44.55334,43.13931,43.13931,46.66905,46.09772,41.10961,42.42641,43.84062,42.63801,38.41875,36.23534,40.0,37.64306,36.05551,39.39543,32.57299,32.28002,31.62278,33.24154,27.65863,25.07987,25.07987,21.0238,21.0238,18.97367,22.36068,17.46425,18.02776,13.45362,15.6205,14.21267,16.40122,33.54102,31.32092,33.95585,34.9285,34.78505,33.52611,32.69557,29.61419,34.20526,35.90265,35.90265,37.36308,39.05125,39.20459,34.78505,41.10961,46.09772,43.28972,38.0,42.0119,44.01136,46.04346,53.23533,53.00943,53.0,53.03772,53.03772,57.03508,55.14526,57.55867,60.40695,56.7186,61.39218,61.13101,61.84658,66.21933,64.53681,67.35726,61.98387,69.57011,70.5195,71.16881,70.5762,73.92564,69.64194,69.64194,72.8011,85.0,81.02469,73.79024,80.26207,85.08819,84.11896,83.7735,85.0,81.8352,89.1852
13.0384,12.20656,13.0384,11.6619,11.6619,10.81665,10.81665,10.81665,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,2.23607,2.23607,83.81527,90.52072,78.33901,73.24616,75.69016,69.857,74.95332,64.93843,69.92138,63.78871,58.18935,56.75385,56.75385,57.70615,58.30952,58.0517,53.33854,54.33231,52.15362,50.01,46.0,49.25444,48.0,51.0098,42.0,43.10452,47.04253,42.04759,42.0,43.0,45.39824,46.0,39.05125,38.0526,36.05551,42.10701,35.51056,39.05125,34.23449,36.68787,32.31099,32.64966,34.17601,27.51363,27.73085,24.41311,26.87006,20.59126,20.61553,24.83948,17.0,18.97367,19.20937,18.38478,10.29563,15.0333,18.11077,30.80584,28.17801,30.23243,31.62278,31.90611,31.01612,34.98571,33.61547,35.51056,32.75668,31.62278,33.6006,36.12478,39.05125,37.53665,37.48333,43.13931,41.7732,39.62323,43.13931,43.82921,46.2277,43.93177,49.92995,49.39636,53.00943,51.40039,54.91812,59.36329,56.85948,55.07268,57.3062,57.70615,59.05929,59.48109,62.16912,61.7414,67.08204,68.94926,68.35203,66.12866,65.52099,69.57011,73.73602,65.0,71.19691,71.58911,75.58439,78.84795,80.36168,79.24645,82.20097,78.84795,82.2253,85.47514,79.42921,85.90693
15.13275,14.14214,14.14214,14.14214,13.15295,13.15295,13.0384,12.04159,12.04159,11.04536,11.0,11.0,11.0,10.0,10.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,9.21954,8.24621,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,87.98295,75.16648,76.94154,79.20227,76.6094,71.02112,67.74216,71.84706,62.96825,63.82006,60.80296,52.63079,58.25805,58.25805,52.40229,53.03772,58.79626,55.17246,52.34501,50.32892,47.63402,43.82921,49.67897,48.79549,46.01087,41.88078,41.88078,43.60046,39.82462,41.6173,41.40048,39.44617,37.53665,41.40048,36.40055,39.62323,36.61967,35.38361,35.38361,34.05877,29.69848,28.30194,32.44996,27.29469,28.17801,26.92582,27.07397,26.24881,22.09072,16.76305,18.11077,16.49242,20.22375,17.88854,14.56022,10.63015,15.81139,34.17601,32.89377,31.01612,31.76476,33.52611,29.54657,35.4683,33.83785,41.78516,34.48188,35.73514,37.64306,38.83298,35.17101,37.65634,40.79216,43.28972,41.30375,46.17359,44.40721,46.04346,49.0102,44.04543,49.09175,49.0,50.24938,53.23533,57.87055,57.07889,57.07889,55.44367,63.3877,61.66036,58.24088,62.58594,58.5235,61.68468,66.94027,63.90618,70.83784,68.70953,69.46222,72.49828,71.11962,72.89719,72.06941,76.47876,77.52419,79.64923,78.29432,74.94665,80.44874,83.21658,76.53757,83.19255,85.70298,81.5414
13.89244,14.42221,13.0384,13.0384,12.52996,11.6619,11.6619,11.6619,10.81665,11.18034,10.29563,9.84886,9.48683,9.48683,9.84886,9.48683,9.48683,9.48683,8.24621,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,5.65685,5.0,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,3.0,3.0,3.16228,3.16228,77.00649,80.0,80.025,80.05623,77.00649,72.02777,64.00781,67.06713,62.1289,66.18912,64.03124,55.22681,64.28063,53.75872,54.0,53.46027,53.75872,46.87217,52.61179,53.75872,53.93515,44.14748,46.8188,39.21734,45.88028,45.54119,45.60702,48.10405,42.37924,45.88028,45.12206,44.64303,36.40055,37.36308,41.0,36.13862,39.62323,36.13862,35.01428,39.11521,32.01562,32.06244,23.19483,25.07987,24.18677,23.76973,28.63564,21.18962,19.72308,20.0,19.10497,15.6205,16.40122,12.08305,14.42221,15.65248,18.02776,35.38361,36.61967,32.44996,28.42534,35.77709,30.80584,35.51056,33.42155,35.4683,36.79674,36.61967,36.23534,35.4683,39.62323,38.20995,37.80212,41.23106,40.0,45.17743,44.04543,44.94441,46.40043,48.37355,47.43416,49.73932,54.12947,50.11986,57.98276,51.0,58.69412,55.9017,61.68468,57.00877,58.5235,60.72891,61.98387,57.72348,67.44627,69.857,65.96969,67.60178,69.72087,71.25307,70.17834,74.1485,73.33485,66.1211,77.41447,74.24284,76.41989,77.16217,85.0,80.05623,79.00633,78.02564,84.0,80.0
14.42221,14.42221,13.89244,13.0384,13.0384,12.20656,12.20656,11.6619,11.6619,11.18034,11.6619,11.18034,10.77033,9.84886,9.84886,9.84886,10.44031,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,8.544,8.544,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,6.40312,5.65685,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,79.15807,73.10951,80.1561,79.02531,78.02564,75.00667,70.11419,68.02941,62.28965,67.1193,61.29437,61.07373,62.28965,57.42822,54.33231,52.46904,56.56854,50.63596,52.17279,50.44799,50.44799,53.36666,45.22168,44.14748,42.2019,39.92493,45.35416,44.01136,41.97618,44.59821,45.69464,42.72002,38.27532,39.81206,43.93177,33.73426,37.48333,38.32754,39.05125,35.01428,32.06244,29.15476,31.57531,32.28002,27.16616,29.41088,26.57066,23.70654,24.41311,20.51828,17.20465,18.86796,19.79899,18.35756,18.43909,18.86796,12.08305,28.6007,34.82815,37.64306,34.05877,34.20526,29.0,37.64306,34.20526,32.01562,35.60899,39.40812,37.64306,37.64306,39.66106,36.71512,38.58756,42.05948,41.14608,42.94182,44.41846,41.23106,41.67733,49.64877,49.39636,54.12947,50.59644,53.14132,54.70832,53.48832,58.24946,61.13101,57.97413,58.46366,59.66574,66.4906,65.11528,65.49046,66.48308,63.78871,63.07139,66.06815,72.0,73.00685,72.06247,74.02702,73.02739,70.00714,77.16217,75.05998,79.1012,78.1025,80.22468,85.05292,81.15417,82.21922,83.02409,81.3941
14.42221,14.42221,13.60147,13.60147,13.60147,12.20656,12.20656,11.40175,11.40175,10.63015,11.40175,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.60233,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.07107,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,81.7435,79.1012,74.43118,83.72574,75.9276,76.65507,67.26812,70.45566,66.75328,68.35934,63.00794,63.00794,66.27217,53.03772,57.21888,58.00862,56.00893,56.0357,53.08484,52.08647,51.47815,47.01064,43.18565,43.56604,49.36598,49.16299,44.55334,43.18565,45.17743,44.18144,46.0,43.18565,40.04997,38.0526,37.01351,38.0,34.36568,35.12834,37.48333,41.7732,33.95585,30.80584,33.52611,27.29469,26.92582,26.40076,25.94224,20.51828,19.79899,17.80449,18.43909,19.41649,16.12452,13.0,14.31782,15.23155,10.04988,30.23243,33.97058,31.82766,33.97058,37.64306,29.83287,37.44329,33.97058,35.60899,38.18377,35.38361,38.18377,36.87818,39.05125,37.64306,39.11521,39.66106,43.60046,39.40812,40.22437,43.93177,50.77401,47.50789,51.0392,48.25971,52.39275,56.35601,57.38467,55.9464,56.64804,57.93962,62.39391,60.16644,63.56886,62.29767,64.84597,66.48308,67.26812,62.58594,64.28841,71.8401,69.72087,69.87131,73.82412,72.18033,67.47592,75.10659,78.51751,74.43118,79.05694,78.1025,79.15807,87.09191,85.05292,83.60024,89.08984,82.0975
14.14214,13.15295,14.14214,13.15295,13.0384,12.16553,12.04159,12.04159,11.04536,11.04536,11.04536,11.0,10.0,10.0,10.0,10.04988,9.05539,10.04988,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,8.06226,8.06226,8.0,8.06226,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,74.8131,79.88116,74.33034,83.60024,78.00641,69.63476,69.52697,70.60453,68.11755,63.41136,65.80274,60.80296,59.81639,53.03772,54.81788,57.28001,57.28001,51.08816,48.79549,50.93133,48.10405,51.73973,44.59821,42.2019,45.45327,44.04543,45.0,43.56604,44.82187,50.0,43.18565,42.63801,39.62323,42.44997,38.18377,41.72529,32.55764,37.48333,30.4795,37.44329,37.12142,31.76476,30.46309,26.0,26.0,27.01851,26.92582,22.0,23.19483,23.08679,23.34524,21.09502,14.56022,11.6619,18.60108,16.40122,15.6205,36.01389,37.21559,38.83298,31.257,35.01428,39.11521,32.06244,42.29657,41.0,39.11521,38.20995,33.0,34.0,43.04649,41.0,42.10701,40.11234,46.38965,41.48494,49.0306,45.70558,44.40721,45.88028,47.85394,56.61272,52.88667,55.54278,55.03635,59.23681,53.14132,59.80803,60.08328,57.38467,64.40497,62.16912,63.15853,60.37384,66.64833,66.57327,68.7968,70.49113,63.24555,71.34424,72.11103,69.06519,73.23933,72.8011,73.24616,73.40981,76.38063,72.86288,78.1025,82.21922,78.40918,85.63294,78.51751,82.46211
