14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
14.86607,14.14214,14.14214,12.72792,12.72792,12.72792,12.72792,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,8.94427,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.60233,8.60233,7.81025,7.2111,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.60555,79.76215,82.73452,83.21658,82.29824,75.05998,80.399,73.10951,68.35934,69.02898,67.36468,69.35416,64.00781,66.0,56.00893,53.08484,58.03447,56.56854,52.34501,53.46027,54.45181,46.09772,50.9902,44.91102,46.09772,44.55334,52.63079,46.23851,42.05948,41.97618,49.72927,40.49691,48.27007,38.60052,44.18144,41.30375,35.35534,33.54102,33.37664,37.0,41.19466,34.52535,29.06888,30.08322,28.79236,28.23119,25.0,27.51363,21.93171,21.63331,18.35756,16.97056,23.34524,21.47091,16.55295,11.18034,10.77033,15.29706,38.01316,33.61547,34.1321,35.80503,34.20526,37.58989,32.44996,36.23534,37.44329,34.82815,40.36087,37.53665,38.20995,41.23106,42.52058,43.13931,45.27693,43.86342,44.68781,44.04543,48.01042,48.25971,54.20332,46.40043,57.68882,54.6443,59.64059,56.4358,56.0803,56.93856,59.9333,57.80138,56.85948,58.13777,58.18075,65.78754,66.7308,62.76942,65.78754,68.68042,69.63476,73.00685,70.61161,72.03471,72.36712,79.07591,74.95332,75.66373,77.52419,74.54529,79.30952,83.29466,87.57283,82.38932,85.02353,81.30191,83.48653
13.15295,12.16553,13.15295,13.15295,12.16553,11.18034,11.18034,10.19804,10.19804,10.19804,9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.61577,8.94427,8.06226,7.61577,8.06226,8.06226,8.06226,7.61577,6.7082,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.0,5.0,5.0,5.0,4.12311,4.12311,3.16228,4.12311,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,3.16228,3.16228,77.07788,88.56636,78.18568,74.24958,69.77105,72.06941,71.11259,68.02941,71.58911,59.23681,63.15853,58.69412,56.79789,61.68468,57.58472,55.97321,50.28916,50.44799,51.41984,50.21952,49.24429,47.29693,48.6621,41.4367,49.81967,47.51842,44.10215,43.73786,41.4367,45.35416,44.14748,40.26164,44.40721,39.62323,42.37924,34.52535,33.52611,37.94733,36.68787,36.23534,39.40812,32.64966,30.52868,30.23243,24.20744,28.42534,25.45584,25.80698,19.72308,23.4094,19.41649,20.61553,17.72005,20.61553,12.0,16.49242,14.03567,31.7805,29.96665,33.24154,35.1141,38.60052,31.38471,30.8707,33.10589,32.31099,35.73514,37.36308,37.12142,34.0,37.58989,42.94182,39.44617,41.14608,38.58756,42.43819,43.41659,47.43416,50.32892,47.63402,51.66237,48.60041,54.03702,54.08327,54.45181,57.38467,49.67897,58.0517,56.72742,59.4138,61.84658,60.0,61.52235,61.7171,63.24555,63.51378,64.3506,69.89278,68.60029,72.94518,69.77105,64.3506,74.09453,72.89719,76.53757,77.25283,78.29432,74.24958,76.05919,72.09022,79.15807,79.70571,86.53901,85.79627
14.21267,14.21267,13.60147,14.21267,12.80625,12.80625,12.20656,12.20656,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,8.94427,9.84886,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.544,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,3.60555,4.47214,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.23607,2.23607,82.0,81.21576,81.3941,86.46965,74.52516,76.29548,75.13322,71.84706,65.76473,67.08204,68.46897,64.38167,66.18912,57.21888,63.3877,57.00877,55.08176,54.00926,54.00926,53.46027,57.31492,53.00943,47.26521,50.35871,47.01064,46.01087,46.09772,52.08647,46.52956,43.10452,50.15974,45.17743,41.01219,43.04649,43.01163,43.01163,36.05551,37.12142,37.33631,34.0,31.257,32.31099,30.88689,27.73085,27.51363,25.63201,25.94224,24.04163,23.43075,17.49286,21.93171,23.02173,21.47091,20.12461,18.78829,16.49242,16.49242,33.30165,34.71311,35.0,34.05877,31.241,32.20248,31.241,32.80244,34.1321,38.94868,36.06938,36.40055,38.8973,41.86884,43.86342,45.34314,45.60702,49.0408,46.2277,46.61545,45.34314,51.66237,49.64877,48.41487,50.60632,60.20797,52.20153,57.45433,51.97115,62.43397,63.95311,60.82763,59.5063,62.76942,63.07139,62.39391,68.35203,72.44998,69.57011,71.16881,68.41053,72.18033,72.78049,66.76077,73.24616,72.53275,75.13322,80.75271,73.82412,77.23341,78.08969,83.60024,80.50466,80.75271,83.48653,85.70298,85.00588
13.34166,12.64911,13.60147,13.34166,12.36932,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.61577,6.7082,6.7082,6.32456,6.7082,6.7082,6.32456,6.32456,6.08276,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,3.0,85.08819,80.45496,84.21995,75.13322,73.23933,68.50547,72.00694,70.49113,71.55418,63.81222,61.26989,58.30952,64.88451,63.50591,48.75449,57.69749,57.27128,59.80803,48.76474,47.75982,46.8188,49.64877,48.76474,49.47727,43.93177,49.72927,48.46648,43.93177,45.60702,47.53946,40.5216,42.37924,43.68066,39.84972,40.8534,36.40055,41.18252,39.21734,35.77709,36.05551,34.66987,33.42155,30.4795,29.06888,27.80288,27.78489,25.6125,20.61553,21.0238,19.31321,17.72005,19.31321,16.76305,15.29706,18.24829,19.41649,12.08305,36.67424,34.48188,34.53983,34.20526,32.98485,32.38827,30.36445,31.62278,34.78505,35.17101,39.84972,37.16181,34.9285,43.32436,36.24914,37.69615,41.62932,41.59327,43.909,45.18849,42.54409,50.47772,48.76474,45.27693,53.85165,53.0,48.01042,55.21775,55.44367,55.97321,57.62812,61.55485,57.28001,59.4138,60.959,63.65532,62.24147,58.0,64.44377,68.68042,67.62396,65.21503,65.0,73.78347,69.06519,72.56032,68.7968,72.91776,75.66373,81.12336,79.07591,79.64923,77.38863,78.54935,85.86617,83.24062,78.71467
14.76482,14.76482,14.76482,13.89244,13.89244,12.52996,12.52996,12.52996,12.52996,11.18034,12.08305,11.7047,10.77033,10.77033,9.84886,10.77033,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.48683,9.48683,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.0,3.0,3.0,3.0,76.90254,88.0568,70.0928,73.37575,76.40026,69.12308,68.88396,68.88396,66.70832,57.97413,62.29767,61.40033,57.48913,56.921,55.02727,52.0,54.23099,52.3259,48.46648,43.38202,48.8774,48.75449,49.64877,44.77723,45.61798,44.77723,45.61798,42.43819,42.54409,37.80212,40.80441,43.41659,41.59327,39.81206,36.24914,38.27532,39.56008,41.76123,33.24154,27.07397,31.57531,29.61419,29.27456,32.38827,32.14032,23.08679,23.76973,24.33105,26.92582,18.38478,15.81139,19.20937,15.0,16.27882,15.6205,13.89244,14.31782,32.69557,31.38471,32.75668,36.40055,35.34119,35.77709,39.0,36.71512,39.82462,37.16181,35.8469,38.27532,39.81206,44.59821,40.5216,44.92215,39.56008,50.0,44.92215,50.69517,51.78803,52.49762,49.72927,54.91812,54.34151,52.46904,50.63596,54.74486,62.64982,58.54912,60.20797,56.0803,61.66036,61.0082,61.0,61.07373,61.13101,64.49806,64.12488,63.1981,69.11584,71.19691,63.50591,73.1642,66.28725,77.36924,69.63476,72.53275,75.96052,75.43209,77.20104,77.83315,80.60397,76.24303,82.56513,85.3815,87.09765
14.21267,14.21267,13.45362,12.80625,12.72792,12.04159,12.04159,12.04159,11.31371,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.60233,9.43398,9.43398,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.0,3.0,2.23607,2.0,2.23607,1.41421,87.93179,80.77747,77.27872,78.16009,80.08121,76.92204,73.76313,72.12489,62.96825,69.42622,67.68309,60.82763,60.40695,55.10898,62.8172,56.7186,53.08484,57.00877,53.15073,55.08176,49.0102,55.03635,43.10452,51.0,47.16991,47.04253,51.0,48.01042,42.10701,46.04346,49.0102,46.38965,40.04997,39.11521,47.09565,39.0,39.62323,38.63936,40.5216,36.13862,30.08322,33.24154,29.54657,31.40064,30.01666,30.4795,24.20744,22.62742,24.20744,23.43075,19.10497,17.0,21.93171,17.11724,15.0,15.0333,13.0384,37.01351,39.69887,31.76476,34.48188,34.9285,36.61967,36.67424,38.58756,36.89173,36.89173,34.82815,40.80441,42.2019,40.45986,41.23106,44.04543,49.49747,45.25483,43.84062,46.01087,51.66237,54.56189,49.51767,50.24938,53.75872,53.41348,61.07373,62.20129,53.00943,60.21628,58.82176,61.61169,59.40539,59.16925,66.88797,62.64982,65.76473,65.79514,67.53518,69.46222,67.77905,70.21396,69.57011,70.5762,73.38937,74.73286,75.28612,73.37575,77.46612,74.95332,79.40403,81.0432,86.88498,81.58431,85.0,85.44004,88.32327
14.14214,14.03567,14.03567,13.0384,13.0384,12.04159,12.04159,12.0,11.04536,11.0,11.0,10.0,10.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,81.8352,78.71467,77.89737,74.09453,76.53757,73.3553,72.06941,70.83078,61.61169,62.17717,66.64083,59.36329,55.47071,55.0,57.45433,59.03389,52.80152,48.16638,46.2277,49.49747,52.3259,49.51767,48.27007,48.27007,46.75468,43.86342,43.27817,41.03657,40.36087,45.96738,37.53665,46.01087,40.36087,44.55334,43.27817,44.40721,35.22783,35.4683,37.58989,34.48188,28.63564,36.40055,28.16026,26.40076,31.57531,25.01999,31.14482,25.0,22.2036,23.19483,22.47221,16.49242,16.49242,17.88854,14.21267,14.21267,16.27882,38.32754,32.98485,33.54102,32.28002,30.59412,35.51056,35.44009,36.87818,38.07887,36.49658,38.32754,39.20459,48.16638,43.18565,36.67424,39.20459,45.04442,43.10452,45.27693,47.16991,52.0,53.0,52.0,56.00893,49.16299,50.35871,53.46027,57.31492,54.58938,62.96825,53.75872,60.87693,59.66574,64.32729,62.58594,62.64184,67.72001,71.80529,67.06713,63.97656,67.54258,70.00714,71.69379,71.58911,69.35416,70.77429,72.20111,76.8505,77.69813,74.94665,76.8505,77.17513,81.5414,79.07591,85.58621,86.28441,84.81156
13.60147,13.92839,13.60147,12.64911,12.64911,12.64911,11.7047,11.40175,11.40175,11.18034,11.18034,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,10.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,8.0,8.0,8.0,8.06226,8.0,8.06226,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,5.0,3.60555,4.24264,4.24264,3.60555,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,75.50497,75.53807,77.66595,72.03471,80.06248,72.36712,63.06346,69.05071,64.51356,68.15424,67.46851,61.84658,56.29387,56.04463,53.85165,55.36244,52.92447,51.86521,48.10405,48.70318,52.55473,51.07837,45.61798,45.61798,40.70626,45.17743,46.95743,42.72002,40.31129,45.27693,43.04649,44.29447,41.67733,41.78516,42.72002,34.53983,43.68066,40.8534,36.67424,36.01389,34.36568,34.71311,32.0,28.16026,26.30589,24.08319,28.01785,19.92486,24.73863,22.56103,21.09502,18.60108,12.04159,14.42221,14.21267,16.97056,16.27882,31.62278,35.22783,32.20248,32.80244,34.1321,34.4093,30.80584,36.71512,38.27532,34.98571,40.70626,39.81206,39.35734,39.92493,40.31129,42.54409,45.17743,44.38468,42.72002,49.0408,45.88028,52.49762,49.39636,52.49762,53.85165,56.51548,57.24509,56.04463,51.62364,55.9017,59.22837,59.5399,65.11528,59.3043,62.514,62.514,61.13101,65.03076,63.0,71.06335,70.00714,66.00758,72.33948,73.5527,73.10951,65.19202,77.64664,77.10383,71.70077,70.03571,81.02469,81.0432,82.03658,81.78631,78.1025,79.07591,78.1089
13.92839,13.92839,13.0,12.64911,12.64911,11.7047,11.7047,10.77033,11.18034,10.77033,11.18034,10.29563,10.29563,9.43398,8.94427,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,5.09902,5.09902,4.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,2.23607,82.1523,82.92768,84.59905,78.03204,74.09453,78.23682,67.42403,73.43024,62.26556,69.97142,63.52952,66.30988,60.53924,61.58734,59.5063,57.00877,53.85165,50.28916,50.11986,54.12947,53.85165,47.12749,51.92302,48.08326,45.88028,47.80167,49.0306,49.72927,49.47727,48.05206,44.91102,46.87217,51.26402,44.01136,35.77709,44.77723,42.54409,41.34005,40.81666,33.12099,36.89173,34.66987,35.38361,29.41088,27.20294,29.83287,24.16609,21.0238,22.82542,22.82542,19.72308,17.08801,20.02498,16.03122,17.0,17.11724,15.29706,34.78505,33.83785,36.13862,36.13862,31.7805,32.98485,37.0,35.90265,36.05551,36.40055,41.76123,39.92493,41.23106,43.41659,42.48529,39.96248,43.82921,40.71855,50.77401,45.27693,46.61545,45.27693,53.82379,54.08327,55.56978,53.90733,52.43091,56.40035,54.20332,63.12686,59.81639,65.43699,63.25346,63.41136,65.79514,64.44377,66.6033,67.20863,65.11528,66.21933,65.60488,68.00735,75.60423,72.24957,72.42237,73.57309,72.47068,77.38863,75.47185,83.72574,82.8553,81.49233,79.75588,75.17978,79.07591,91.58603,79.25907
13.89244,13.0384,13.0384,13.0384,12.20656,11.6619,11.6619,12.20656,10.81665,10.81665,10.81665,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,8.48528,8.48528,8.48528,7.07107,7.81025,7.07107,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,81.58431,77.87811,80.41144,80.75271,86.14523,71.58911,73.75636,61.39218,67.08204,60.13319,68.18358,62.514,58.13777,59.4138,58.00862,59.07622,54.00926,58.00862,48.16638,54.23099,54.58938,50.48762,46.69047,40.79216,48.25971,47.51842,50.01,49.49747,42.29657,51.1957,44.91102,38.63936,42.95346,41.30375,40.60788,37.01351,38.0,38.0526,39.62323,36.12478,36.40055,32.98485,27.73085,29.73214,26.41969,28.63564,26.57066,25.23886,19.23538,22.67157,20.0,15.55635,14.76482,17.0,11.40175,13.34166,12.36932,36.71512,31.95309,35.51056,30.8707,34.78505,30.23243,34.0,36.23534,41.67733,39.96248,37.21559,39.20459,39.20459,43.82921,40.60788,43.60046,45.96738,47.38143,47.50789,49.49747,46.2277,53.15073,55.86591,50.20956,51.73973,58.00862,62.36986,55.44367,53.2635,57.31492,64.07027,57.80138,62.1289,68.60029,60.80296,71.11962,70.3278,66.64833,65.8635,64.88451,63.50591,74.33034,70.2282,73.1642,71.8401,68.24954,74.33034,78.74643,77.88453,83.54639,75.96052,75.95393,83.43261,78.91768,83.18654,72.99315,87.09765
13.89244,13.89244,12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.0,10.81665,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,6.7082,6.7082,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.0,4.0,3.0,3.0,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,80.95678,75.61085,77.16217,83.52245,72.53275,69.64194,72.78049,73.08215,62.93648,64.28841,61.81424,62.36986,58.0517,56.75385,62.80127,56.32051,53.75872,55.57877,51.35173,56.0357,54.08327,46.09772,51.0,48.16638,43.04649,45.04442,45.01111,46.01087,47.01064,43.01163,41.10961,48.25971,47.01064,45.0,42.10701,38.32754,37.05401,39.20459,36.68787,35.8469,37.64306,35.1141,32.64966,26.41969,26.24881,29.20616,27.20294,21.40093,26.1725,24.41311,24.08319,16.76305,19.92486,17.11724,18.11077,19.41649,14.14214,32.20248,33.83785,31.30495,34.43835,37.21559,34.9285,35.0,30.88689,34.05877,32.44996,36.05551,39.11521,42.2019,35.80503,47.20169,44.82187,41.23106,41.03657,46.69047,46.75468,49.81967,48.16638,50.91169,50.9902,49.57822,56.58622,58.0517,54.67175,53.90733,57.2014,59.90826,61.22091,61.61169,63.24555,65.19202,61.85467,68.0,65.8635,67.23095,66.18912,64.2573,67.53518,74.67262,68.70953,74.67262,71.8401,75.69016,80.00625,76.24303,77.12976,81.59657,78.74643,78.74643,77.12976,83.67795,80.95678,80.52329
14.42221,13.60147,13.60147,13.60147,13.0384,12.80625,12.80625,11.40175,11.40175,11.40175,11.40175,11.31371,10.63015,9.89949,9.89949,10.63015,10.0,9.21954,10.0,10.0,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,77.23341,75.16648,82.0975,72.44308,72.02777,72.11103,71.06335,74.06079,58.07753,66.18912,64.38167,62.1289,58.13777,52.08647,54.0,54.58938,56.22277,52.15362,57.55867,55.57877,54.91812,47.67599,49.64877,46.17359,49.47727,42.72002,42.72002,46.17359,47.53946,47.80167,38.32754,40.79216,42.95346,44.91102,41.7732,43.28972,36.22154,39.31921,37.12142,35.0571,34.23449,29.83287,31.257,29.83287,31.62278,26.92582,27.73085,25.29822,24.08319,21.2132,19.20937,21.0238,15.6205,12.80625,16.55295,17.46425,15.29706,32.80244,27.65863,34.20526,35.0,33.83785,37.44329,34.82815,33.94113,36.06938,37.80212,37.64306,42.0119,39.59798,40.60788,44.55334,41.40048,46.09772,46.2277,49.09175,47.01064,51.08816,55.22681,52.20153,53.53504,54.20332,56.40035,57.42822,60.21628,50.80354,60.82763,59.94164,67.23095,64.07808,65.0,62.6099,62.64184,60.08328,69.46222,69.28925,65.78754,65.96969,68.15424,68.88396,73.97973,73.75636,71.44928,74.06079,77.31753,71.02816,78.63841,79.07591,77.78175,76.11833,76.65507,84.02381,88.45903,82.02439
13.89244,13.89244,13.0384,12.52996,12.20656,12.20656,11.6619,11.6619,11.6619,10.81665,11.40175,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,6.40312,7.2111,7.2111,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,71.58911,77.25283,80.23092,72.8011,74.63243,70.88018,73.38937,69.12308,66.09841,67.44627,59.66574,62.8172,59.5399,57.28001,61.39218,54.12947,52.95281,48.83646,48.50773,52.03845,51.35173,52.46904,45.27693,49.36598,49.49747,52.23983,46.04346,44.04543,46.04346,49.0408,43.18565,48.09366,43.10452,40.31129,42.29657,41.23106,45.27693,39.56008,37.10795,31.95309,34.9285,34.53983,30.01666,30.52868,29.41088,31.241,29.20616,24.41311,23.34524,24.20744,22.84732,19.41649,21.18962,19.23538,14.03567,15.52417,16.27882,28.6531,33.12099,34.9285,37.57659,32.64966,31.95309,35.4683,36.24914,34.9285,36.61967,37.58989,38.58756,39.82462,38.58756,36.61967,46.32494,48.01042,44.41846,44.68781,46.40043,45.0,48.9183,56.58622,50.93133,55.15433,57.48913,51.62364,54.56189,53.03772,58.89822,58.00862,60.44005,65.19202,59.03389,63.12686,62.42596,68.7968,66.37017,68.00735,65.19202,66.57327,72.89719,66.64833,76.05919,72.01389,64.88451,74.32362,70.00714,74.46476,80.23092,74.63243,83.00602,79.37884,82.46211,78.74643,74.0,85.70298
13.0,13.0,13.0,12.0,12.0,12.0,11.04536,11.04536,11.04536,10.04988,11.04536,10.04988,9.05539,9.05539,9.21954,9.21954,9.48683,8.24621,8.544,8.24621,8.24621,8.544,8.544,8.544,8.24621,8.544,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,83.86298,81.30191,79.20227,76.40026,72.8011,75.21303,73.57309,73.81734,65.80274,63.70243,61.22091,59.46427,65.76473,61.7171,55.22681,56.58622,54.45181,53.74012,53.90733,50.44799,52.63079,45.45327,50.21952,48.41487,49.0408,49.64877,49.64877,46.32494,51.08816,46.52956,46.32494,44.40721,42.80187,50.44799,45.27693,40.36087,43.86342,39.82462,42.2019,33.30165,34.20526,34.48188,34.98571,30.01666,33.10589,25.0,24.04163,25.0,24.02082,25.4951,20.09975,21.2132,18.24829,17.46425,22.36068,16.12452,13.89244,31.62278,31.95309,35.69314,35.1141,28.86174,31.40064,30.59412,32.55764,33.54102,35.12834,39.20459,35.51056,38.01316,43.18565,42.10701,36.05551,41.0,45.01111,48.01042,44.10215,47.0,49.16299,47.01064,51.0098,57.55867,52.23983,59.03389,59.68249,58.42089,61.29437,57.48913,61.98387,62.36986,61.61169,64.03124,65.80274,61.68468,66.09841,63.90618,67.53518,72.91776,65.29931,66.64083,68.8767,73.79024,75.29276,74.4043,68.8186,74.88658,71.28113,77.10383,77.42093,86.83893,74.62573,84.20214,84.40379,78.81624
14.0,14.0,13.0,13.0384,12.0,12.0,12.0,12.04159,11.0,10.04988,11.04536,11.18034,10.19804,10.19804,10.19804,10.19804,10.44031,9.21954,9.48683,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.0,7.0,7.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,79.81228,77.66595,79.6304,75.00667,74.51845,74.27651,65.60488,64.44377,63.89053,69.42622,61.6198,64.44377,55.86591,58.89822,56.58622,61.84658,55.31727,51.61395,51.40039,53.41348,54.20332,53.33854,51.62364,49.20366,42.63801,45.34314,46.32494,46.32494,48.76474,49.92995,41.6173,46.2277,42.0119,45.45327,41.04875,41.72529,39.82462,41.40048,39.05125,35.0,35.80503,32.20248,29.15476,29.06888,27.89265,29.73214,24.5153,25.29822,20.02498,20.61553,22.09072,18.02776,19.23538,19.31321,15.13275,16.55295,14.86607,32.75668,27.45906,32.75668,31.40064,28.28427,30.41381,32.06244,36.12478,33.24154,35.35534,32.01562,36.12478,38.01316,37.0,38.0,40.0125,45.01111,40.0,45.88028,48.0,46.01087,47.26521,47.26521,46.27094,50.24938,50.28916,51.41984,55.10898,60.01666,58.82176,55.97321,55.36244,57.00877,56.61272,60.44005,61.35145,66.21178,65.30697,67.1193,66.21178,69.857,64.88451,66.03787,69.46222,65.51336,72.71864,66.85058,74.65253,74.8131,73.60027,76.48529,77.33693,80.05623,76.6942,78.74643,83.24062,81.05554
14.86607,14.56022,13.60147,13.60147,13.60147,12.64911,12.36932,12.36932,12.36932,11.40175,11.18034,11.18034,11.18034,10.19804,10.19804,11.04536,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.0,9.0,9.05539,9.05539,9.05539,9.21954,9.21954,9.05539,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,5.83095,6.40312,5.0,5.65685,5.65685,4.24264,5.0,3.60555,4.47214,3.60555,3.16228,3.16228,3.16228,3.0,83.1685,79.62412,77.88453,75.13322,78.1025,74.94665,69.857,66.4906,65.25335,64.03124,58.5235,57.24509,56.921,58.82176,55.71355,57.69749,59.61543,52.0,53.23533,50.11986,51.0,44.94441,51.62364,44.29447,48.75449,48.76474,42.72002,46.14109,46.06517,41.59327,38.83298,46.61545,45.17743,43.08132,37.57659,40.49691,40.8534,36.76955,29.83287,33.24154,36.34556,29.27456,31.06445,28.01785,32.06244,24.5153,24.04163,23.19483,21.54066,22.47221,22.02272,20.0,19.10497,18.43909,16.64332,17.46425,11.6619,35.51056,37.64306,31.90611,33.97058,33.28663,36.71512,35.22783,35.35534,31.7805,35.34119,33.54102,38.07887,42.95346,39.56008,43.32436,39.81206,45.17743,38.62642,48.38388,44.38468,45.35416,51.1957,44.01136,48.08326,54.81788,48.38388,55.36244,58.0517,53.45091,57.07013,55.9017,59.4138,56.88585,67.47592,63.12686,57.14018,59.00847,65.03076,68.0,69.06519,70.06426,65.62012,68.18358,66.18912,70.03571,67.36468,68.65858,70.61161,80.80842,71.58911,73.97973,73.4983,87.32125,71.06335,82.96987,86.40023,77.62087
