14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
14.31782,13.41641,13.41641,12.52996,12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,5.38516,5.09902,5.09902,4.0,4.0,4.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,85.47514,76.66159,82.1523,71.19691,75.6439,77.36924,70.83078,66.7308,69.35416,65.29931,67.08204,60.82763,59.80803,59.5063,56.0803,55.7853,57.24509,59.48109,52.49762,54.42426,57.27128,53.60037,46.69047,51.66237,46.17359,48.70318,51.1957,47.53946,50.0,51.24451,50.48762,48.76474,41.78516,39.62323,45.60702,39.92493,38.94868,41.23106,39.44617,38.01316,33.28663,33.61547,34.20526,30.41381,29.06888,23.60085,27.65863,22.02272,24.18677,19.64688,20.88061,17.08801,18.24829,15.23155,16.03122,14.14214,14.56022,33.54102,35.22783,29.06888,35.35534,34.05877,25.17936,34.52535,31.32092,32.06244,35.12834,32.01562,38.8973,34.48188,36.40055,40.71855,39.84972,41.78516,42.15448,44.72136,45.88028,47.85394,44.72136,47.41308,49.64877,50.77401,53.85165,53.0,56.85948,51.40039,57.98276,57.2014,61.29437,59.40539,63.41136,65.21503,66.21933,68.62215,68.593,67.17887,66.52819,66.46804,71.8401,70.43437,68.88396,70.80254,72.20111,68.50547,76.6094,80.26207,79.40403,73.82412,84.11896,84.90583,76.47876,77.36924,81.8352,83.86298
14.42221,13.60147,13.60147,13.0384,12.20656,12.20656,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,10.63015,9.89949,9.21954,9.21954,8.60233,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.2111,6.40312,5.83095,5.83095,5.0,4.47214,5.38516,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,1.41421,77.25283,74.63243,74.72617,77.49194,75.28612,71.30919,67.06713,72.73239,68.00735,69.26038,61.61169,63.95311,60.82763,57.27128,54.91812,56.22277,55.44367,56.14268,54.45181,50.0,55.0,50.0,48.16638,50.01,46.04346,44.01136,50.01,46.01087,45.0,49.0102,43.01163,53.00943,38.20995,45.09989,41.10961,35.22783,38.63936,39.20459,34.9285,45.88028,37.33631,36.76955,30.41381,25.4951,29.15476,25.80698,26.24881,22.67157,21.2132,23.34524,22.47221,17.20465,17.49286,19.23538,16.12452,14.56022,16.49242,35.1141,28.79236,27.85678,31.62278,33.24154,30.36445,30.8707,31.7805,33.24154,29.96665,34.88553,33.10589,37.16181,36.24914,36.89173,41.04875,43.26662,41.04875,42.63801,50.21952,52.49762,53.15073,50.44799,48.82622,50.24938,49.57822,55.22681,55.22681,51.73973,61.6198,56.72742,58.72819,63.03174,61.84658,60.21628,63.82006,63.51378,65.80274,63.24555,66.37017,66.88797,63.50591,69.11584,67.97794,72.49828,75.0,77.83315,78.43469,70.77429,75.02666,72.23573,80.32434,83.81527,75.58439,79.40403,81.90849,77.49194
13.0384,13.0384,12.52996,11.6619,11.6619,10.81665,10.81665,10.0,10.0,10.0,10.0,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.23607,90.60905,79.07591,81.3941,74.95332,73.5459,73.34848,68.88396,71.44928,71.38627,68.35934,61.52235,65.37584,59.84146,59.4138,51.47815,53.15073,59.07622,53.08484,51.0392,54.14795,54.33231,52.03845,49.36598,52.46904,48.16638,50.15974,49.64877,50.63596,49.81967,46.17359,45.54119,43.01163,46.38965,46.09772,44.18144,44.18144,46.09772,41.19466,40.79216,33.83785,35.90265,29.54657,32.01562,29.73214,30.80584,25.94224,24.41311,28.17801,19.79899,24.08319,23.32381,20.80865,19.72308,15.81139,17.08801,15.52417,15.29706,30.46309,31.04835,32.57299,32.69557,34.0147,33.10589,33.61547,34.0147,32.75668,37.73592,33.12099,32.64966,36.12478,37.20215,40.49691,42.80187,42.43819,42.2019,41.01219,52.34501,51.08816,53.75872,46.75468,56.58622,55.86591,53.03772,50.0,55.15433,57.38467,56.72742,61.84658,62.28965,59.40539,58.41233,62.1289,56.60389,64.63745,64.88451,67.60178,68.47627,68.02941,64.40497,71.19691,73.53911,69.57011,74.09453,69.07966,76.24303,74.2159,78.1025,77.12976,77.88453,74.72617,78.1025,84.34453,89.05055,78.26238
14.14214,13.15295,13.15295,12.16553,12.16553,12.16553,12.16553,11.18034,11.18034,10.44031,10.44031,10.77033,9.84886,9.84886,8.544,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,5.09902,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,75.21303,80.0,77.66595,70.80254,79.51101,68.24954,68.62215,71.8401,65.19202,64.38167,67.26812,62.36986,59.4138,62.96825,58.13777,57.31492,55.9017,53.2635,45.60702,52.00961,50.77401,51.31277,45.22168,50.0,46.40043,49.20366,47.85394,47.88528,48.54894,51.10773,41.59327,40.70626,45.22168,40.60788,45.60702,42.44997,38.20995,36.79674,38.01316,36.76955,36.23534,32.44996,31.90611,32.20248,32.69557,28.63564,25.0,24.18677,23.5372,22.02272,16.03122,20.22375,18.24829,17.46425,17.72005,12.36932,14.42221,27.29469,34.9285,31.257,29.83287,31.04835,31.57531,32.55764,29.42788,31.7805,33.54102,36.22154,36.22154,36.0,37.05401,39.0,41.01219,41.0,42.0119,42.19005,49.0,54.08327,47.16991,51.47815,48.01042,52.46904,50.01,56.08921,57.27128,58.24946,57.70615,57.97413,51.97115,58.0517,55.31727,64.32729,64.84597,62.96825,64.07808,64.2573,66.30988,63.95311,69.857,66.64833,66.7308,66.57327,66.57327,72.94518,69.06519,76.27582,75.16648,71.28113,77.62087,79.64923,81.34494,83.73769,84.31489,83.48653
14.21267,13.45362,12.80625,13.45362,12.04159,12.80625,12.04159,12.04159,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,7.07107,7.07107,7.07107,7.2111,7.2111,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,69.2315,79.83107,73.97973,77.52419,70.61161,71.19691,62.96825,64.93843,67.26812,61.0,61.81424,60.53098,62.39391,53.15073,58.07753,56.0357,55.00909,51.15662,50.0,49.0102,52.23983,51.24451,45.12206,50.08992,46.27094,44.10215,42.04759,46.04346,41.10961,40.04997,44.55334,44.0,37.0,43.0,44.28318,37.01351,37.05401,36.49658,36.49658,39.81206,34.17601,34.17601,28.4605,30.46309,28.84441,30.41381,26.24881,21.93171,18.02776,19.20937,20.24846,24.16609,20.61553,15.52417,22.80351,13.0384,15.0,34.05877,33.42155,34.0,33.83785,34.4093,34.82815,29.69848,33.24154,38.41875,33.24154,39.69887,37.48333,39.62323,36.79674,41.7732,43.13931,43.93177,45.96738,46.2277,43.84062,46.75468,47.63402,47.80167,52.69725,51.0392,54.20332,48.01042,57.68882,51.86521,55.07268,58.83026,57.3062,63.52952,60.41523,64.88451,65.39113,63.07139,62.6099,65.30697,62.62587,68.54196,70.5195,71.47027,64.62198,66.48308,71.7844,70.0928,70.03571,73.97973,76.90254,72.36712,79.30952,83.36066,75.32596,82.76473,78.44743,82.60751
13.0,12.0,12.04159,12.0,11.0,11.0,11.04536,11.04536,10.0,10.04988,10.04988,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,7.61577,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,3.60555,2.23607,3.16228,3.16228,3.0,72.42237,79.92496,76.55064,76.27582,75.21303,71.02816,65.80274,67.62396,65.29931,61.84658,64.66065,60.81118,58.25805,57.98276,54.67175,51.85557,55.15433,55.17246,50.20956,51.40039,51.08816,46.40043,51.0392,44.20407,46.40043,46.87217,45.48626,46.32494,48.54894,45.79301,42.2019,48.60041,45.60702,40.80441,45.96738,40.45986,39.05125,38.20995,39.62323,34.82815,33.6006,30.41381,30.01666,31.76476,27.20294,30.46309,25.4951,20.39608,22.36068,21.2132,18.24829,19.23538,17.08801,14.76482,15.26434,13.41641,14.86607,31.40064,31.04835,32.55764,32.28002,34.23449,29.41088,31.01612,35.44009,33.54102,36.87818,33.54102,37.65634,41.0,36.12478,41.19466,43.28972,42.0119,42.0119,46.27094,43.04649,45.17743,54.14795,50.15974,54.08327,52.34501,52.15362,57.03508,57.31492,58.85576,56.08921,57.55867,59.22837,58.94065,66.09841,63.06346,64.32729,63.56886,65.19202,60.08328,65.19202,65.80274,66.21178,66.24198,73.79024,68.02941,70.68239,68.44706,70.45566,74.09453,76.844,73.78347,74.65253,74.63243,76.27582,79.05694,85.42833,78.1025
13.0384,13.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.04988,10.04988,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,7.28011,7.61577,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,76.2168,78.74643,72.24957,76.57676,75.43209,77.83315,70.29225,73.5527,66.48308,67.88225,60.10824,55.9017,60.81118,52.49762,59.4138,53.8145,55.22681,51.08816,50.21952,50.77401,51.97115,50.77401,47.41308,49.24429,45.18849,50.08992,51.0392,43.41659,43.909,43.82921,41.18252,43.26662,43.41659,44.10215,42.80187,43.26662,36.71512,44.20407,38.8973,36.79674,36.23534,38.83298,29.52965,30.0,30.8707,26.07681,24.59675,24.73863,24.33105,25.0,22.09072,16.0,18.02776,18.97367,16.27882,16.15549,14.31782,32.14032,33.13608,28.28427,31.257,29.42788,31.06445,35.12834,33.24154,35.12834,33.01515,36.12478,47.26521,40.11234,41.10961,44.28318,39.31921,51.15662,45.17743,47.26521,43.04649,46.17359,51.24451,54.58938,50.08992,54.58938,55.9017,57.31492,56.7186,59.43904,57.56735,58.24946,60.63827,60.72891,62.96825,64.2573,61.46544,62.76942,66.12866,62.24147,66.18912,75.17978,67.41662,66.18912,69.89278,71.56116,79.92496,73.06162,72.20111,76.83749,77.98718,79.40403,80.60397,79.81228,74.4043,81.3941,83.86895,74.33034
13.41641,13.0,12.08305,12.08305,12.08305,11.18034,10.77033,10.77033,10.77033,9.48683,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.61577,7.28011,7.28011,6.7082,6.7082,7.2111,5.83095,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.16228,3.16228,82.60751,71.58911,82.20097,71.19691,68.88396,75.80237,64.93843,72.56032,60.20797,60.82763,61.0,59.43904,64.7611,53.75872,53.60037,54.08327,52.39275,47.53946,52.0,48.8467,52.3259,51.86521,51.88449,44.01136,42.04759,43.86342,44.28318,39.44617,43.909,45.69464,46.51881,46.61545,38.62642,44.01136,37.69615,35.1141,40.80441,38.27532,35.69314,39.81206,37.33631,33.01515,30.01666,27.29469,27.07397,26.30589,26.57066,21.93171,23.70654,18.60108,24.20744,17.69181,18.43909,16.55295,11.6619,15.26434,14.31782,31.76476,33.6006,33.01515,32.44996,30.80584,38.27532,34.0,30.52868,36.71512,34.66987,36.89173,41.14608,42.04759,38.62642,41.18252,39.35734,44.77723,44.77723,49.0408,41.78516,45.22168,49.76947,49.39636,48.76474,53.36666,53.60037,57.56735,58.69412,50.63596,56.29387,51.66237,61.18823,62.0967,61.18823,62.80127,59.43904,60.03332,64.03124,61.0,70.17834,71.11259,63.03174,70.11419,67.00746,71.17584,70.00714,70.17834,75.66373,74.52516,73.00685,70.03571,82.56513,77.10383,71.44928,77.27872,81.3941,79.9062
14.56022,14.56022,13.60147,13.60147,12.64911,13.60147,12.36932,12.36932,11.40175,11.18034,11.18034,11.18034,11.18034,10.04988,10.04988,10.04988,10.04988,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.06226,9.05539,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,79.30952,75.6439,71.17584,69.35416,71.11962,66.24198,69.77822,68.44706,65.51336,63.52952,58.13777,56.30275,60.21628,56.40035,55.07268,54.40588,57.48913,53.85165,49.57822,52.34501,48.79549,45.96738,43.13931,48.10405,45.27693,46.09772,48.25971,43.93177,45.27693,48.10405,43.27817,41.40048,46.66905,38.01316,41.72529,41.23106,38.83298,38.41875,39.44617,35.51056,35.0,28.79236,31.32092,23.76973,27.51363,23.76973,25.01999,22.02272,15.0333,22.0,20.22375,19.64688,17.46425,19.23538,16.27882,14.14214,13.45362,31.95309,31.7805,32.69557,31.7805,33.24154,29.73214,29.96665,35.1141,33.61547,35.90265,33.83785,37.10795,46.32494,45.88028,47.29693,47.43416,48.6621,47.75982,46.38965,51.47815,50.08992,54.45181,49.36598,53.75872,52.34501,58.00862,56.56854,48.04165,59.07622,60.03332,61.20457,66.18912,58.13777,66.27217,65.27634,63.03174,63.95311,62.514,65.9242,68.44706,64.32729,69.857,64.56005,74.33034,64.56005,65.0,66.85058,72.09022,76.96753,74.67262,74.46476,75.13322,75.58439,75.96052,74.33034,76.92204,79.70571
13.60147,12.64911,12.64911,12.64911,12.64911,11.7047,11.7047,10.77033,10.77033,10.77033,9.84886,9.84886,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.60233,7.2111,7.2111,6.7082,7.61577,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,5.0,4.0,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,3.16228,69.35416,78.1025,79.02531,65.8559,72.00694,68.60029,70.93659,68.00735,67.42403,57.62812,61.03278,57.2014,59.40539,56.0357,54.20332,52.92447,55.9017,56.46238,47.53946,48.30114,53.22593,52.80152,45.88028,45.88028,50.56679,47.43416,45.88028,46.17359,47.07441,44.59821,46.48656,44.92215,46.48656,37.36308,41.14608,39.82462,41.78516,39.82462,36.89173,35.51056,36.06938,31.89044,30.41381,29.69848,29.41088,25.23886,27.313,26.41969,18.43909,20.24846,17.02939,16.49242,15.13275,14.31782,14.56022,15.29706,15.29706,31.57531,34.0147,32.0,31.06445,30.06659,35.01428,33.0,33.06055,34.1321,36.01389,40.79216,37.48333,30.08322,39.29377,41.59327,45.35416,46.69047,45.35416,43.9659,49.0408,51.97115,52.17279,50.32892,52.39275,47.42362,55.36244,58.18075,56.46238,61.46544,59.5063,57.38467,61.91123,57.69749,61.7171,61.7414,59.16925,64.49806,64.07027,64.03124,64.40497,66.8431,66.06815,65.29931,69.35416,71.50524,67.89698,73.59348,68.68042,77.07788,72.13876,76.57676,78.1025,77.98718,76.57676,72.94518,75.0,79.39773
13.0,11.7047,12.08305,12.08305,10.77033,10.77033,10.44031,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,5.38516,5.0,4.47214,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,2.23607,3.16228,2.0,2.0,2.0,2.0,2.23607,79.69944,81.90849,78.16009,75.69016,75.0,73.05477,72.12489,72.42237,66.12866,62.62587,61.68468,61.35145,56.85948,55.9464,56.35601,55.56978,55.9464,53.23533,48.02083,51.07837,41.88078,46.61545,47.43416,51.61395,50.24938,49.64877,49.40648,49.20366,45.48626,45.0,46.01087,43.26662,42.72002,41.67733,44.41846,37.21559,42.05948,40.71855,34.9285,28.79236,38.48376,28.86174,33.52611,35.0571,27.45906,24.0,22.56103,23.08679,22.2036,23.76973,22.36068,17.0,16.49242,17.88854,19.41649,11.40175,14.14214,33.24154,33.54102,32.24903,37.44329,32.64966,31.38471,32.75668,33.24154,35.35534,32.89377,38.62642,36.76955,42.37924,39.56008,43.08132,39.56008,44.01136,43.32436,46.87217,50.32892,47.43416,53.45091,49.47727,55.7853,51.78803,52.61179,53.60037,55.31727,61.0,59.21149,58.42089,59.21149,64.28063,63.28507,66.37017,62.20129,65.19202,65.19202,69.06519,69.35416,70.11419,62.514,70.03571,68.73136,69.05071,75.18643,70.34202,68.65858,76.90254,76.94154,77.49194,75.27284,84.40379,77.20104,80.32434,74.04053,85.44004
13.89244,12.52996,13.41641,12.52996,12.08305,11.6619,11.6619,11.18034,11.18034,10.77033,10.77033,10.77033,10.44031,10.44031,9.48683,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.05539,9.05539,8.24621,9.21954,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,71.38627,76.11833,76.29548,75.70997,68.88396,77.62087,63.34824,64.56005,64.13267,64.03124,60.40695,61.68468,64.51356,57.48913,57.00877,52.63079,50.59644,48.46648,51.86521,49.24429,50.32892,51.47815,48.8774,47.50789,41.67733,47.16991,49.64877,46.51881,46.52956,46.95743,38.48376,46.32494,41.14608,40.49691,37.16181,38.62642,42.72002,39.92493,36.68787,36.87818,33.37664,35.22783,27.01851,30.06659,26.01922,27.16616,26.4764,25.29822,24.73863,22.36068,22.13594,25.05993,19.20937,19.20937,14.76482,12.80625,14.31782,30.88689,32.64966,34.98571,31.30495,30.80584,34.48188,34.43835,33.61547,34.20526,37.57659,42.05948,42.19005,40.31129,36.23534,42.15448,41.62932,49.0408,46.09772,44.59821,48.08326,48.05206,52.81098,52.20153,55.02727,57.56735,56.32051,57.24509,53.36666,61.61169,61.29437,62.36185,62.64982,63.15061,61.40033,60.40695,61.40033,68.11755,69.26038,66.0303,65.0,63.00794,68.18358,71.00704,70.17834,69.02898,71.58911,72.56721,76.79193,68.593,73.5459,77.64664,78.77182,74.96666,81.25269,84.17244,74.33034,85.72631
13.89244,13.89244,13.89244,13.0384,12.52996,12.52996,12.52996,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,9.84886,9.84886,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.12311,4.12311,3.16228,4.12311,3.0,3.0,73.5527,79.22752,70.25667,75.80237,70.71068,71.34424,72.33948,68.26419,65.76473,56.56854,61.0,60.87693,56.04463,57.55867,52.7731,53.14132,50.9902,54.40588,50.96077,53.85165,47.01064,50.56679,42.94182,47.41308,47.75982,47.41308,42.48529,47.42362,46.95743,44.29447,44.77723,41.14608,40.71855,42.95346,39.56008,45.54119,39.56008,44.38468,36.67424,37.10795,34.52535,32.38827,35.0571,28.63564,29.06888,23.19483,23.08679,26.07681,22.84732,18.86796,18.35756,17.02939,18.02776,16.97056,16.55295,14.86607,13.15295,36.61967,36.79674,33.83785,33.30165,33.42155,38.28838,32.64966,34.65545,38.20995,37.20215,34.05877,41.23106,38.83298,40.31129,41.34005,40.49691,43.60046,43.04649,46.51881,49.73932,51.0,47.88528,47.16991,57.27128,59.94164,54.626,57.77543,57.00877,61.32699,58.18075,61.09828,67.35726,63.15061,62.64184,67.46851,68.06614,66.91039,64.28841,67.60178,71.02112,62.20129,70.25667,66.48308,73.24616,70.00714,65.11528,70.17834,70.02857,79.22752,70.06426,82.0975,78.40918,78.40918,76.65507,80.09994,80.22468,81.04937
12.20656,12.20656,12.20656,12.20656,10.81665,11.40175,10.0,10.0,10.0,9.21954,9.89949,9.89949,9.21954,9.21954,8.48528,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.2111,8.06226,8.06226,7.2111,7.2111,7.81025,7.81025,6.40312,6.40312,7.07107,7.07107,6.40312,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.12311,4.12311,4.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,75.31268,86.40023,82.0061,79.81228,77.46612,74.54529,72.18033,68.68042,68.73136,61.40033,63.63961,63.1981,61.20457,61.20457,58.00862,53.33854,58.07753,59.13544,55.03635,52.0,50.08992,50.03998,47.67599,53.15073,47.26521,54.91812,43.10452,45.39824,51.97115,45.01111,47.26521,47.16991,40.1995,43.28972,48.04165,40.11234,40.04997,42.04759,39.01282,30.41381,32.55764,37.64306,31.7805,29.54657,27.73085,26.92582,21.9545,26.62705,26.1725,19.23538,17.69181,19.41649,17.02939,17.20465,16.15549,14.56022,15.0,38.07887,31.95309,32.69557,33.54102,33.83785,30.46309,33.10589,37.58989,33.10589,38.58756,38.07887,45.27693,39.40812,45.27693,40.60788,39.96248,45.27693,43.41659,48.16638,49.81967,50.44799,51.66237,48.41487,53.75872,53.90733,56.63921,55.97321,53.75872,62.93648,58.69412,58.0517,58.25805,62.80127,64.3506,63.81222,65.45991,64.63745,64.89992,64.14047,68.0,68.7968,64.00781,69.46222,71.30919,69.35416,69.64194,68.62215,76.2168,80.08121,78.43469,75.0,74.63243,75.18643,80.08121,86.40023,80.77747,76.11833
12.72792,12.72792,12.72792,12.72792,11.31371,11.40175,11.31371,10.63015,10.63015,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.94427,7.61577,8.544,7.61577,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,81.22192,77.0,83.21658,78.16009,70.00714,68.26419,74.00676,74.00676,63.03174,61.0082,58.07753,60.03332,62.07254,56.0803,57.87055,52.46904,49.36598,51.97115,52.34501,53.60037,51.62364,48.83646,46.17359,46.17359,51.66237,47.07441,44.64303,46.8188,48.05206,44.27189,44.38468,40.02499,43.01163,44.14748,43.93177,39.29377,40.1995,42.57934,39.05125,39.11521,32.06244,30.26549,28.28427,29.61419,28.63564,25.70992,24.35159,23.76973,24.16609,20.0,20.51828,21.40093,17.69181,14.14214,13.45362,16.12452,19.0263,31.89044,35.4683,30.0,30.4795,28.01785,32.01562,32.64966,35.38361,33.97058,41.03657,35.38361,33.97058,37.64306,40.45986,43.93177,40.31129,40.36087,45.22168,44.10215,46.04346,50.9902,47.16991,49.81967,54.08327,50.80354,53.85165,53.0,51.97115,54.58938,62.17717,55.9464,64.40497,60.41523,60.74537,63.56099,61.68468,61.68468,62.96825,64.56005,67.08204,68.94926,61.18823,67.35726,69.12308,68.593,67.26812,67.47592,71.17584,75.0,78.23043,75.23962,74.00676,79.05694,73.0,78.05767,78.00641,80.05623
12.52996,12.52996,12.52996,12.52996,11.6619,11.6619,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.23607,79.42921,82.0061,81.3941,71.06335,72.18033,72.03471,71.19691,70.61161,61.0,70.40597,59.5399,60.53098,62.1289,55.9017,54.74486,52.15362,53.08484,55.03635,53.08484,51.08816,51.15662,46.0,52.00961,46.38965,46.04346,47.26521,42.19005,51.15662,51.47815,46.17359,42.0119,47.09565,40.1995,42.19005,37.0,42.10701,38.0,36.22154,38.0526,37.21559,34.20526,29.15476,35.73514,26.57066,28.23119,25.0,25.05993,23.43075,22.47221,20.80865,21.2132,18.38478,17.0,17.49286,19.31321,9.48683,15.13275,30.23243,30.52868,34.0,31.62278,32.64966,34.53983,30.52868,33.54102,35.80503,36.71512,39.82462,43.41659,38.8973,40.0,41.40048,37.20215,47.42362,43.27817,49.0408,42.43819,42.63801,53.2635,48.83646,51.66237,50.20956,55.15433,57.31492,55.17246,58.79626,62.96825,57.48913,61.40033,58.00862,57.68882,62.68174,65.19202,60.46487,62.64982,61.77378,71.58911,70.26379,61.32699,69.77822,69.28925,71.17584,73.68175,73.05477,70.60453,76.40026,72.11103,75.0,74.2159,77.7946,69.92138,87.80091,84.17244,86.88498
