14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
14.31782,13.41641,13.41641,13.0,12.08305,12.08305,12.08305,12.08305,11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,10.0,9.43398,10.0,9.21954,8.60233,8.60233,9.21954,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,7.2111,8.60233,7.2111,7.61577,7.61577,6.7082,7.61577,7.28011,6.32456,6.08276,6.08276,5.0,6.0,5.0,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,78.16009,74.09453,79.84986,65.45991,69.26038,72.12489,63.89053,71.16881,57.72348,65.0,65.14599,57.87055,60.53098,56.75385,53.85165,53.75872,51.66237,49.25444,54.45181,52.08647,50.0,44.72136,45.27693,40.0125,42.42641,39.31921,43.01163,42.0119,47.01064,44.0,41.04875,44.01136,42.29657,40.60788,42.10701,40.60788,38.32754,33.95585,34.20526,34.20526,36.68787,34.88553,28.84441,27.45906,29.0,24.18677,23.32381,18.43909,18.60108,19.20937,16.55295,16.49242,18.24829,17.46425,13.34166,14.03567,17.11724,34.66987,35.22783,32.24903,36.35932,35.51056,29.15476,34.1321,34.66987,34.66987,34.48188,34.66987,41.6173,36.76955,39.44617,44.04543,42.43819,44.82187,45.22168,48.41487,45.96738,50.32892,53.15073,48.08326,53.41348,53.15073,56.56854,56.58622,57.98276,58.0,60.30755,56.61272,58.72819,54.20332,60.30755,61.03278,67.00746,66.28725,62.96825,64.40497,66.57327,67.60178,65.8635,70.66116,71.55418,75.58439,66.09841,73.68175,73.53911,76.32169,73.1642,75.58439,77.16217,80.95678,79.55501,74.94665,82.21922,75.58439
15.0333,14.03567,14.03567,14.03567,13.15295,12.04159,13.15295,12.16553,12.16553,12.16553,11.18034,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,9.48683,9.84886,9.84886,9.84886,9.84886,9.48683,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.06226,7.07107,7.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,77.78175,75.16648,76.36753,68.41053,71.50524,71.70077,69.31089,65.76473,57.48913,65.76473,61.55485,55.22681,57.28001,53.2635,50.91169,52.49762,50.32892,53.60037,51.86521,47.70744,45.22168,46.14109,49.76947,43.909,41.59327,45.27693,43.56604,47.85394,45.69464,44.65423,42.94182,41.34005,41.14608,40.70626,34.65545,38.27532,38.58756,39.66106,35.80503,34.82815,36.79674,33.83785,28.84441,28.6007,26.07681,30.46309,27.85678,23.70654,24.5153,21.37756,17.46425,22.0,23.0,19.10497,17.26268,14.86607,17.0,33.0,34.1321,31.40064,33.24154,36.01389,32.06244,33.06055,34.23449,38.01316,35.0571,43.10452,40.0125,44.72136,40.1995,43.10452,47.04253,48.50773,45.12206,47.38143,49.24429,49.24429,53.15073,51.1957,52.81098,60.63827,57.72348,57.00877,60.87693,58.5235,60.40695,56.30275,60.74537,66.12866,58.87274,66.18912,62.29767,70.66116,65.36819,63.50591,60.82763,68.96376,73.24616,73.60027,71.40028,66.24198,74.24958,80.80223,76.83749,72.18033,70.0928,75.60423,82.32861,82.13404,77.89737,77.15569,80.62258,79.20859
13.15295,13.15295,12.16553,12.16553,11.18034,11.18034,11.18034,10.04988,10.04988,10.04988,10.0,10.0,10.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,6.0,7.0,6.08276,6.08276,6.08276,6.08276,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,2.0,2.0,81.00617,77.02597,83.24062,72.40166,76.27582,76.05919,70.23532,67.23095,63.07139,66.61081,69.64194,61.29437,60.30755,57.48913,57.48913,55.31727,55.31727,53.07542,53.15073,48.16638,53.25411,48.79549,50.9902,46.40043,47.38143,46.75468,47.20169,52.49762,48.16638,45.45327,48.25971,44.68781,42.52058,42.44997,39.69887,45.60702,41.10961,37.80212,41.40048,34.65545,33.83785,34.98571,30.08322,26.92582,29.73214,25.70992,29.27456,25.31798,21.0238,25.0,20.02498,19.10497,19.31321,20.61553,18.02776,10.44031,15.55635,31.62278,37.65634,34.0147,37.69615,34.20526,32.20248,36.13862,33.52611,36.87818,37.85499,41.30375,41.7732,45.39824,42.42641,44.01136,39.62323,44.40721,46.04346,47.09565,45.09989,46.04346,52.00961,48.04165,53.00943,53.15073,60.03332,55.08176,61.07373,57.03508,61.13101,56.22277,70.25667,60.07495,60.67125,67.47592,60.63827,62.96825,68.88396,68.88396,72.42237,67.6757,72.44998,73.1642,70.00714,71.69379,83.18654,71.58911,70.71068,73.43024,72.94518,74.68601,79.75588,84.38009,73.78347,83.24062,83.24062,80.70936
13.60147,12.36932,13.34166,12.36932,12.36932,11.40175,11.18034,11.18034,11.18034,11.04536,10.19804,10.04988,10.04988,10.0,9.0,10.0,9.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.06226,9.0,8.06226,8.0,7.0,8.0,7.0,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,72.73239,80.00625,80.77747,76.96753,74.84651,72.61543,70.21396,67.08204,65.30697,66.64083,64.88451,61.68468,60.41523,54.56189,55.47071,60.53924,47.70744,50.44799,49.64877,53.41348,48.41487,47.43416,42.44997,45.27693,46.2277,46.69047,50.44799,42.42641,46.09772,47.50789,46.61545,43.26662,40.0,37.48333,38.01316,39.40812,34.05877,35.34119,31.38471,37.16181,34.20526,34.52535,29.83287,28.63564,27.65863,26.1725,26.07681,22.36068,21.37756,24.73863,20.61553,20.61553,14.31782,16.97056,15.23155,19.79899,14.42221,36.05551,34.20526,35.90265,37.16181,32.69557,34.88553,31.95309,36.68787,41.76123,39.81206,37.85499,41.76123,43.17407,43.68066,41.7732,43.56604,44.55334,53.60037,46.38965,47.07441,52.7731,51.24451,56.22277,56.56854,57.07889,57.14018,58.21512,60.07495,59.07622,57.07889,61.03278,60.07495,61.0082,66.1211,65.03076,64.19502,64.93843,66.48308,67.26812,68.44706,67.68309,70.34202,78.1025,74.72617,64.53681,80.00625,78.44743,74.94665,80.41144,77.83315,76.89603,78.92401,80.41144,80.05623,84.8646,79.30952,80.95678
14.21267,14.21267,13.60147,13.60147,12.80625,12.80625,12.04159,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.48528,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.16228,2.23607,77.83315,77.25283,77.25283,72.73239,67.44627,65.55151,66.94027,65.25335,65.25335,60.44005,59.23681,59.43904,60.63827,57.72348,54.91812,50.63596,54.45181,51.47815,47.09565,48.09366,49.0408,46.01087,47.04253,43.01163,43.01163,45.0,42.04759,47.16991,45.09989,40.11234,40.04997,43.04649,44.10215,43.01163,38.01316,41.04875,43.93177,38.11824,36.13862,34.71311,30.80584,27.20294,32.28002,29.54657,30.01666,26.62705,21.63331,24.08319,19.79899,18.60108,20.59126,19.23538,17.72005,11.6619,17.46425,18.11077,14.0,33.54102,30.01666,28.79236,34.4093,31.7805,33.54102,34.48188,30.8707,36.89173,36.40055,35.80503,41.6173,41.6173,41.88078,46.32494,44.82187,48.27007,49.20366,50.0,45.34314,50.32892,53.00943,53.90733,51.85557,56.56854,57.28001,58.69412,58.69412,58.13777,58.72819,65.11528,67.35726,59.66574,66.21933,65.79514,64.38167,67.41662,69.89278,63.63175,70.17834,70.45566,66.64833,68.47627,72.01389,64.88451,66.18912,69.77822,79.25907,78.39005,76.89603,75.96052,71.7844,80.05623,70.26379,80.28076,79.12016,75.76939
12.52996,11.6619,12.52996,11.6619,11.18034,11.18034,10.77033,10.77033,9.84886,9.84886,9.84886,9.48683,9.48683,8.544,8.24621,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.07107,7.07107,6.32456,7.28011,6.32456,6.32456,6.32456,5.38516,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,2.23607,2.0,3.0,2.0,2.23607,2.23607,77.88453,79.07591,77.92946,71.56815,71.80529,68.68042,67.91171,70.83078,66.28725,54.42426,63.06346,58.94065,57.00877,62.39391,51.92302,56.0803,57.24509,53.66563,51.47815,50.77401,47.50789,49.1935,48.37355,52.47857,47.01064,53.53504,51.0,49.09175,44.20407,42.19005,44.40721,43.909,47.85394,42.54409,35.4683,38.58756,46.14109,38.94868,40.5216,35.73514,35.34119,31.7805,36.01389,32.24903,28.16026,30.01666,27.89265,25.4951,17.02939,23.19483,17.88854,21.9545,22.84732,17.88854,20.24846,16.40122,14.42221,32.80244,33.30165,30.0,31.90611,30.80584,29.06888,35.22783,33.61547,36.71512,39.66106,37.44329,39.40812,39.44617,46.32494,38.01316,42.48529,47.53946,51.89412,48.37355,45.31004,47.53946,52.20153,53.48832,52.0,53.22593,55.65968,59.13544,54.81788,61.61169,62.16912,55.54278,57.00877,61.0,65.62012,71.06335,67.26812,63.95311,65.19202,66.06815,71.06335,66.00758,73.02739,66.0,74.10803,69.06519,74.33034,72.69113,69.72087,73.97973,76.41989,77.64664,76.68768,75.13322,76.29548,80.60397,75.80237,79.55501
13.15295,13.15295,13.15295,12.16553,12.16553,11.18034,11.18034,10.19804,10.19804,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.94427,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,6.32456,6.08276,6.08276,6.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,3.16228,3.16228,81.8352,79.81228,74.33034,74.65253,72.18033,67.35726,69.6563,70.21396,70.17834,57.48913,59.20304,58.89822,57.00877,56.30275,52.69725,57.80138,53.53504,53.23533,51.10773,51.88449,51.07837,48.75449,45.88028,44.77723,44.94441,45.18849,45.61798,46.32494,46.48656,44.59821,46.06517,42.72002,42.04759,41.14608,40.49691,36.71512,36.71512,41.88078,34.1321,34.05877,36.76955,33.30165,31.89044,27.20294,30.52868,29.52965,23.4094,25.4951,18.68154,21.18962,18.68154,18.11077,17.11724,17.11724,15.13275,12.64911,16.76305,36.22154,32.75668,33.73426,36.87818,36.22154,35.22783,34.36568,38.47077,32.24903,39.62323,39.62323,39.56008,35.73514,38.32754,41.76123,44.01136,46.48656,43.32436,45.88028,47.80167,51.5461,49.0408,57.00877,53.7122,52.55473,56.46238,60.83584,54.626,56.82429,63.07139,59.9333,61.7171,61.40033,61.40033,66.7308,65.0,64.89992,63.24555,64.2028,68.88396,74.20243,67.62396,68.24954,73.59348,69.35416,71.70077,73.0,72.13876,76.36753,74.41102,74.51845,79.51101,79.24645,79.20859,82.21922,82.03658,79.51101
13.41641,13.41641,13.0,13.0,11.7047,12.08305,11.7047,10.77033,10.44031,10.44031,10.77033,10.44031,10.44031,9.48683,10.19804,9.21954,10.19804,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.40312,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,80.62258,75.16648,74.67262,73.00685,76.53104,69.26038,69.87131,63.78871,58.13777,61.40033,62.20129,59.43904,55.22681,52.39275,52.39275,53.15073,50.28916,48.83646,47.43416,50.32892,49.98,42.2019,45.69464,46.09772,46.95743,44.01136,50.53712,42.54409,46.95743,39.0,42.05948,45.54119,41.48494,43.86342,42.05948,39.05125,39.05125,35.90265,37.10795,37.33631,37.0,34.0147,33.73426,29.27456,26.4764,27.51363,28.86174,18.60108,23.85372,21.09502,22.84732,19.20937,16.40122,14.42221,13.92839,15.81139,17.0,37.21559,28.84441,33.83785,33.6006,35.51056,32.20248,33.61547,35.8469,37.80212,36.24914,39.82462,40.24922,38.91015,39.82462,43.86342,43.38202,46.51881,44.28318,50.32892,49.0408,51.86521,44.38468,51.07837,55.03635,50.32892,54.23099,60.87693,58.30952,54.12024,61.03278,54.81788,61.68468,60.01666,60.20797,62.514,66.4906,61.18823,64.77654,64.62971,65.37584,70.34913,69.18092,68.11755,69.00725,72.06247,72.06247,73.00685,74.16873,72.33948,75.42546,75.16648,71.11259,82.05486,78.40918,83.09633,83.48653,79.9062
12.36932,12.36932,12.16553,11.40175,12.36932,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.06226,8.0,8.0,8.06226,8.0,8.06226,8.06226,7.0,7.0,7.0,7.0,7.07107,7.0,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,82.32861,73.75636,78.87332,75.60423,74.8131,73.87828,62.80127,64.03124,58.0517,69.35416,61.6198,60.87693,58.69412,50.91169,54.67175,57.28001,54.45181,54.03702,53.41348,50.9902,57.62812,49.67897,47.01064,48.8774,43.26662,48.54894,43.01163,41.88078,47.80167,48.54894,50.44799,51.40039,36.23534,41.7732,43.41659,39.69887,39.69887,38.18377,36.76955,40.60788,33.6006,33.61547,26.62705,30.8707,31.95309,26.24881,26.57066,19.0263,23.0,21.2132,23.0,19.0263,18.02776,16.15549,14.86607,17.88854,13.45362,35.0,27.0,33.0,34.1321,31.01612,35.0571,38.01316,40.0125,34.0,35.0571,41.0,40.04997,40.04997,44.10215,41.10961,39.31921,50.08992,44.72136,48.50773,47.51842,50.80354,50.96077,50.01,52.95281,55.54278,59.43904,58.24946,61.68468,56.29387,58.94065,58.24088,69.28925,58.5235,63.15853,57.87055,68.35203,62.16912,66.85058,67.62396,68.942,68.44706,64.14047,68.8767,72.20111,74.79305,67.42403,72.11103,71.21798,78.40918,72.42237,78.49204,82.20097,79.81228,76.15773,81.05554,80.05623,85.14693
14.14214,12.72792,13.45362,12.72792,12.04159,12.04159,12.04159,10.63015,10.63015,10.81665,11.40175,10.0,9.43398,9.43398,9.43398,10.29563,9.84886,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.544,8.544,8.544,8.94427,8.94427,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,2.0,78.16009,81.00617,69.00725,81.15417,79.1012,71.02816,67.0,63.03174,70.0,61.20457,61.52235,68.35934,60.03332,55.22681,57.87055,58.69412,48.16638,55.10898,51.62364,53.85165,52.7731,49.33559,41.4367,48.08326,49.0408,47.80167,52.0,42.72002,42.95346,47.41308,46.17359,46.48656,41.0,42.72002,41.23106,39.81206,41.04875,40.79216,33.24154,38.20995,37.48333,30.0,32.01562,30.41381,27.89265,31.14482,27.65863,27.51363,25.80698,20.51828,25.94224,19.20937,14.14214,19.20937,13.0384,16.27882,14.31782,33.24154,29.06888,35.0,28.3196,33.01515,31.89044,33.30165,38.8973,36.87818,34.65545,33.97058,41.23106,43.18565,44.04543,41.88078,43.18565,41.88078,48.01042,45.48626,43.60046,51.61395,54.81788,51.0392,52.7731,50.60632,62.26556,62.26556,53.7122,56.79789,55.4617,65.74192,63.50591,59.23681,62.96825,66.7308,64.19502,64.03124,70.0928,68.44706,69.05071,68.65858,72.00694,71.56815,69.05071,68.35934,80.50466,70.11419,74.06079,77.52419,78.02564,73.10951,82.05486,81.0,79.02531,78.0,80.0,83.38465
13.0384,13.0384,12.0,13.0384,11.0,11.0,10.0,10.0,10.0,10.04988,9.05539,9.05539,9.05539,9.21954,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,3.60555,3.60555,3.16228,2.23607,3.16228,3.0,3.0,78.00641,74.94665,81.5414,73.23933,71.28113,69.89278,62.42596,74.20243,64.81512,63.00794,60.21628,60.0,59.5483,55.9017,54.56189,51.73973,50.93133,51.62364,48.79549,43.13931,50.9902,43.41659,48.82622,45.45327,49.0408,42.2019,42.43819,44.82187,43.41659,45.34314,41.86884,43.13931,37.64306,41.40048,36.06938,36.87818,41.86884,40.36087,35.60899,35.51056,33.12099,33.54102,32.31099,29.54657,25.4951,26.92582,27.20294,24.18677,24.0,25.17936,24.18677,19.31321,20.0,14.56022,15.65248,17.69181,12.04159,31.14482,33.37664,32.01562,34.36568,35.01428,32.01562,32.38827,30.14963,35.12834,38.0,34.05877,36.67424,39.01282,37.01351,39.11521,42.0119,47.09565,39.01282,41.0,49.49747,47.85394,48.6621,48.37355,50.44799,53.75872,56.51548,57.42822,59.90826,54.40588,56.921,58.82176,61.35145,63.24555,64.2573,64.19502,63.56886,64.84597,64.84597,66.64833,69.31811,64.41273,70.23532,70.23532,68.42514,69.35416,78.23682,71.58911,73.06162,74.02702,74.63243,74.4043,82.66196,80.80223,77.10383,81.56592,79.6304,79.81228
13.15295,12.16553,12.16553,12.16553,11.04536,11.18034,11.04536,10.04988,10.04988,10.0,9.0,9.0,10.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,78.49204,73.24616,67.47592,76.8505,76.32169,62.68174,71.02816,66.28725,65.0,60.0,65.0,58.89822,58.00862,58.0517,53.90733,52.34501,58.72819,55.44367,50.44799,49.57822,47.50789,55.22681,44.94441,43.27817,46.69047,47.01064,47.80167,44.65423,45.22168,44.82187,41.23106,46.01087,41.01219,39.62323,44.55334,37.01351,40.0,42.63801,35.80503,38.47077,33.12099,33.12099,33.61547,27.85678,29.15476,28.63564,24.73863,26.07681,19.0,24.08319,19.10497,15.81139,18.68154,12.36932,12.52996,19.23538,13.89244,33.01515,32.01562,37.01351,32.14032,35.12834,33.0,33.06055,35.0571,38.0526,37.12142,36.12478,43.28972,39.20459,40.60788,43.18565,48.09366,43.18565,44.55334,44.38468,44.10215,50.48762,48.25971,54.81788,50.9902,50.92151,57.97413,61.84658,59.22837,59.77458,51.92302,62.36185,58.87274,59.23681,63.89053,62.29767,68.35203,64.84597,70.68239,65.36819,70.71068,74.30343,73.3553,64.88451,74.09453,66.88797,76.94154,76.05919,70.83078,81.9878,80.0,77.00649,82.20097,81.21576,83.21658,79.39773,71.40028,89.20202
13.0384,11.6619,13.0384,12.52996,11.6619,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.23607,79.40403,78.58753,74.73286,72.27724,71.56815,73.5459,71.06335,72.00694,67.91171,64.13267,57.31492,58.94065,56.4358,56.56854,55.10898,57.21888,55.00909,55.22681,50.08992,52.0,46.01087,46.01087,49.25444,49.09175,45.09989,50.24938,47.01064,53.46027,46.01087,50.01,43.0,45.01111,43.10452,43.18565,40.0125,38.01316,42.29657,35.01428,39.62323,35.44009,38.27532,32.01562,31.57531,33.10589,27.89265,25.4951,26.92582,22.84732,18.43909,22.62742,19.41649,19.41649,17.88854,19.31321,14.56022,15.0333,17.02939,34.48188,26.62705,31.40064,36.40055,32.75668,31.14482,33.30165,28.3196,29.41088,33.42155,30.4795,37.20215,33.97058,41.7732,41.23106,38.94868,39.69887,45.27693,47.50789,38.8973,44.04543,53.15073,45.22168,51.85557,51.22499,54.91812,56.85068,55.0,56.85948,57.14018,57.98276,60.20797,57.70615,59.05929,63.50591,62.64982,62.6099,62.16912,65.39113,69.64194,69.46222,62.93648,70.93659,71.7844,68.94926,72.11103,71.47027,71.06335,73.75636,75.18643,78.58753,76.90254,79.55501,74.52516,81.21576,80.80842,82.2253
14.0,14.0,13.0,13.0,13.0,13.0,12.0,12.04159,12.04159,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,7.0,8.0,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.83095,4.47214,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,83.35466,71.34424,76.8505,69.35416,72.20111,71.56116,62.1289,70.83078,61.91123,64.84597,59.9333,60.00833,57.24509,50.53712,53.7122,52.49762,57.77543,50.0,54.08327,45.89118,51.41984,45.54119,48.27007,44.38468,41.76123,45.12206,40.79216,44.72136,42.44997,38.32754,46.27094,48.25971,43.41659,49.39636,44.14748,41.78516,37.69615,37.44329,38.94868,39.0,33.61547,33.28663,33.01515,31.62278,32.64966,26.1725,27.58623,26.90725,23.43075,24.18677,22.13594,17.46425,20.22375,17.02939,20.02498,16.03122,15.52417,32.75668,34.05877,30.14963,30.59412,28.07134,30.41381,35.17101,33.24154,33.24154,40.60788,42.75512,38.07887,37.36308,40.16217,41.10961,38.62642,44.77723,42.15448,44.38468,42.37924,51.62364,50.60632,51.89412,53.33854,53.66563,54.20332,52.69725,58.00862,58.30952,59.64059,57.68882,61.61169,59.90826,59.66574,62.36986,61.6198,61.55485,62.482,64.3506,72.12489,68.593,68.0147,74.02702,70.0,72.47068,69.2026,73.40981,72.94518,76.02631,74.33034,82.0975,78.77182,87.36704,73.24616,80.45496,83.52844,77.89737
13.15295,13.15295,12.16553,12.04159,11.18034,12.16553,11.18034,11.18034,10.19804,10.19804,10.44031,10.44031,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,74.02702,82.61961,74.63243,75.13322,77.41447,73.78347,69.11584,62.20129,68.50547,63.52952,62.6099,61.32699,59.9333,56.82429,55.71355,54.70832,56.35601,51.5461,49.76947,52.88667,50.0,53.60037,46.57252,46.57252,50.44799,43.41659,43.93177,50.44799,41.30375,45.54119,43.56604,43.73786,46.09772,42.2019,44.55334,36.49658,37.0,44.01136,38.32754,36.05551,36.40055,33.61547,35.38361,29.73214,31.1127,29.73214,25.0,29.06888,20.51828,23.32381,18.78829,21.0238,18.02776,21.2132,18.02776,15.0333,14.03567,33.24154,38.20995,31.06445,29.83287,31.06445,33.06055,30.01666,38.07887,32.55764,35.17101,37.36308,35.44009,39.05125,42.72002,42.95346,41.10961,38.60052,42.54409,43.82921,49.24429,52.20153,52.20153,51.42956,51.0,54.12024,51.0,58.18075,59.90826,59.5399,56.0803,62.68174,58.24946,57.68882,65.45991,64.63745,65.19202,63.89053,62.28965,66.48308,68.62215,70.72482,67.35726,70.0,75.16648,70.0,67.80118,70.93659,77.62087,73.40981,76.27582,76.27582,78.39005,73.24616,77.02597,80.62258,79.05694,82.76473
13.92839,13.92839,12.64911,12.64911,11.7047,12.08305,12.08305,11.18034,11.18034,10.29563,11.18034,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,9.21954,9.21954,9.21954,8.60233,8.48528,8.48528,9.21954,9.21954,7.81025,8.60233,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,5.38516,5.09902,5.09902,4.12311,5.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,82.68011,77.80103,74.33034,73.24616,73.23933,69.77105,71.28113,71.28113,70.3278,63.13478,65.30697,60.41523,62.17717,55.9464,55.03635,58.87274,55.15433,53.48832,48.70318,49.0408,51.5461,51.86521,44.64303,50.21952,43.32436,44.14748,42.95346,49.0408,45.12206,51.24451,44.14748,47.07441,47.12749,42.05948,42.75512,41.4367,39.81206,38.62642,43.86342,38.91015,39.66106,35.35534,35.4683,29.73214,29.73214,25.4951,21.93171,26.62705,22.84732,23.76973,22.36068,20.61553,15.0333,16.03122,16.12452,13.0384,12.16553,31.7805,30.80584,29.61419,30.59412,28.44293,32.75668,30.41381,38.32754,33.54102,32.28002,37.33631,38.07887,37.16181,37.58989,39.56008,43.65776,38.91015,44.38468,46.06517,46.52956,47.88528,49.09175,50.47772,53.85165,53.66563,54.91812,54.70832,60.21628,57.68882,54.3783,55.47071,59.40539,61.22091,61.22091,63.12686,70.0928,68.0147,69.29646,63.65532,68.68042,66.48308,66.8431,69.6563,73.24616,62.80127,77.20104,74.20243,76.27582,72.11103,72.67049,80.0,81.00617,77.69813,84.87638,83.86298,78.29432,83.23461
