14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
14.14214,13.45362,13.45362,12.72792,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,11.40175,10.81665,10.81665,10.29563,9.43398,10.29563,10.29563,10.29563,9.84886,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,2.0,2.0,2.23607,2.23607,77.0,77.10383,80.00625,75.05998,76.00658,74.24284,72.11103,69.06519,62.1289,68.02941,65.27634,65.06919,60.40695,55.22681,54.08327,59.84146,56.56854,48.50773,52.63079,49.24429,55.15433,48.38388,53.31041,43.41659,49.39636,42.72002,49.33559,45.69464,44.27189,48.10405,42.72002,52.20153,44.55334,44.64303,43.17407,44.64303,40.79216,41.4367,34.05877,39.20459,35.0,32.55764,31.06445,31.40064,25.07987,26.4764,27.20294,28.01785,22.82542,22.82542,23.02173,26.07681,17.80449,20.61553,17.02939,17.49286,14.31782,33.24154,35.0,31.82766,35.38361,34.82815,39.62323,31.14482,38.60052,38.83298,32.80244,37.73592,39.40812,38.28838,39.81206,43.26662,41.34005,43.82921,42.94182,48.82622,49.24429,44.28318,47.85394,51.89412,55.9464,53.7122,55.36244,56.82429,60.53924,58.82176,64.51356,57.24509,63.06346,63.56099,64.7611,60.87693,62.58594,67.46851,67.91171,69.42622,70.11419,66.75328,76.11833,75.23962,71.11259,78.00641,76.10519,76.02631,75.00667,76.02631,80.09994,80.1561,85.00588,80.00625,77.05842,80.75271,83.15047,77.41447
13.89244,13.89244,13.0384,13.0384,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,8.60233,7.2111,7.2111,7.2111,6.7082,7.61577,6.7082,6.32456,6.08276,6.08276,5.09902,6.08276,5.0,5.0,5.09902,5.09902,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,2.82843,76.53104,71.70077,70.45566,76.1643,78.77182,70.17834,68.24954,64.13267,60.13319,65.37584,61.03278,60.07495,59.13544,57.14018,53.0,53.00943,51.0098,55.14526,54.23099,51.35173,53.03772,50.80354,45.12206,47.67599,47.16991,45.17743,45.89118,42.57934,46.69047,44.55334,48.37355,37.21559,44.40721,35.0,39.01282,35.0571,39.01282,36.12478,35.22783,35.51056,37.65634,33.73426,30.41381,34.0147,28.84441,27.73085,25.05993,27.01851,24.75884,22.80351,15.6205,19.31321,17.72005,16.76305,15.0,11.7047,13.0,31.14482,29.83287,32.01562,32.80244,33.97058,31.40064,31.14482,32.52691,33.42155,29.83287,34.4093,33.83785,37.48333,38.28838,40.45986,40.22437,45.27693,46.87217,43.909,45.48626,43.82921,48.37355,48.76474,53.0,53.25411,55.9464,57.3062,54.58938,59.05929,61.7171,55.9464,54.12024,60.41523,60.74537,62.76942,66.48308,66.7308,66.76077,66.70832,66.21933,67.18631,67.91171,73.5459,70.40597,69.2315,73.33485,72.02777,74.54529,76.32169,70.25667,79.42921,79.51101,85.58621,85.70881,78.51751,76.79193,83.72574
13.41641,13.0384,13.0384,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.0,10.81665,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,5.09902,5.09902,6.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,2.82843,74.33034,76.29548,73.02739,77.10383,76.53104,67.60178,70.03571,67.36468,68.46897,65.37584,58.00862,65.00769,59.3043,57.14018,56.00893,55.0,57.03508,52.23983,48.16638,52.7731,50.9902,47.51842,48.6621,45.17743,45.27693,44.91102,47.38143,48.05206,44.38468,47.29693,46.27094,42.42641,42.19005,40.60788,41.19466,41.04875,41.01219,40.1995,38.01316,37.05401,33.95585,34.17601,32.69557,26.41969,27.85678,27.73085,26.40076,21.93171,21.2132,26.1725,20.59126,22.80351,16.55295,17.49286,14.56022,14.0,13.0384,30.4795,29.68164,29.41088,33.83785,32.20248,27.80288,31.89044,33.24154,31.1127,31.82766,33.97058,37.48333,35.80503,41.03657,38.28838,43.41659,44.10215,49.40648,45.80393,46.64762,49.39636,50.80354,52.69725,56.93856,50.47772,55.47071,52.15362,53.0,54.08327,55.9017,64.88451,59.05929,60.82763,61.7171,63.07139,61.32699,65.14599,62.62587,65.78754,66.76077,68.70953,72.36712,66.21933,67.18631,68.41053,76.40026,73.24616,80.06248,72.56721,78.51751,73.68175,77.78175,87.82369,80.50466,81.78631,84.48077,89.20202
13.45362,12.72792,12.72792,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,9.43398,9.43398,8.06226,9.43398,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,4.0,4.12311,3.16228,3.16228,3.60555,76.0,78.02564,76.02631,77.16217,73.06162,73.06162,71.11259,63.03174,62.0,59.5399,61.29437,59.4138,63.3877,54.23099,56.32051,60.67125,54.91812,49.64877,48.38388,53.46027,51.66237,46.8188,49.24429,48.38388,43.08132,42.54409,53.16014,46.61545,43.08132,44.27189,47.12749,50.96077,41.7732,40.31129,45.12206,37.01351,47.85394,37.33631,33.01515,34.05877,37.0,37.05401,31.57531,31.57531,29.83287,27.89265,26.57066,25.05993,22.47221,22.36068,23.76973,20.0,17.69181,19.31321,18.35756,14.76482,16.76305,31.1127,33.30165,27.65863,29.0,30.4795,30.41381,28.28427,31.241,34.65545,37.20215,36.06938,38.8973,38.28838,40.0,42.19005,41.86884,44.20407,45.79301,47.16991,45.18849,49.24429,51.10773,53.53504,49.1935,51.89412,55.9464,58.18075,57.24509,58.13777,61.09828,59.80803,63.24555,59.48109,61.03278,60.72891,62.76942,63.78871,66.48308,72.78049,64.7611,64.84597,67.47592,66.28725,71.06335,71.84706,75.23962,73.5527,77.05842,72.11103,76.02631,79.15807,79.02531,80.025,84.09518,82.0,83.02409,81.09871
13.0,12.0,12.0,12.0,12.0,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,10.19804,9.21954,9.21954,8.24621,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,8.544,8.544,7.61577,7.28011,8.24621,7.28011,7.07107,7.07107,6.08276,7.0,7.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,78.87332,80.72174,77.00649,71.42129,77.89737,73.59348,74.95332,70.0928,70.72482,63.03174,62.93648,58.89822,60.60528,58.13777,58.5235,62.76942,54.40588,53.00943,51.61395,52.83938,51.42956,53.23533,46.06517,45.65085,52.47857,50.11986,46.61545,46.8188,47.42362,50.9902,49.0408,43.38202,46.14109,48.76474,45.18849,39.82462,38.41875,42.52058,41.03657,35.22783,37.64306,39.20459,33.30165,33.28663,31.14482,26.92582,25.80698,29.15476,27.51363,21.84033,21.37756,17.11724,23.02173,19.10497,18.43909,12.64911,13.41641,28.28427,31.06445,27.89265,29.83287,28.44293,30.41381,36.12478,30.06659,33.13608,32.01562,33.06055,37.01351,39.11521,40.0,39.31921,39.05125,42.04759,45.39824,46.17359,47.26521,53.08484,50.48762,51.35173,54.34151,52.63079,54.12024,55.54278,56.04463,64.28841,58.82176,58.24088,62.8172,64.84597,62.39391,62.03225,63.50591,65.76473,69.35416,68.47627,68.26419,66.88797,74.94665,69.40461,69.40461,77.20104,71.06335,76.2168,76.6094,79.02531,73.10951,80.65978,77.78175,84.89994,78.87332,82.73452,84.38602,88.45903
14.0,14.0,14.03567,13.0384,13.0384,12.04159,12.04159,12.04159,11.04536,11.04536,11.18034,11.18034,10.19804,10.19804,9.21954,10.44031,9.48683,9.48683,9.48683,9.48683,8.544,8.544,9.48683,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,7.28011,7.07107,8.06226,7.0,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,3.60555,3.60555,3.60555,77.80103,74.02702,81.40025,73.40981,78.00641,75.43209,69.33974,67.1193,69.81404,64.49806,63.81222,64.88451,61.26989,57.24509,60.41523,60.41523,54.58938,46.06517,49.39636,52.20153,47.53946,48.50773,49.0408,45.22168,45.35416,45.88028,49.47727,43.9659,41.76123,47.80167,45.54119,39.81206,43.68066,44.59821,44.14748,41.14608,42.54409,42.04759,36.76955,37.12142,36.76955,31.62278,30.4795,29.73214,29.0,25.6125,23.43075,25.80698,20.61553,22.47221,20.0,21.93171,18.97367,20.09975,21.2132,16.0,16.76305,29.01724,31.01612,34.0,32.06244,35.12834,34.05877,33.06055,38.0526,32.01562,34.1321,34.23449,42.42641,42.19005,39.11521,41.19466,43.41659,42.05948,48.50773,49.47727,49.0408,51.86521,54.91812,48.38388,55.65968,54.70832,59.23681,53.85165,56.85948,61.46544,60.92618,59.23681,64.84597,62.6099,68.8767,56.82429,63.63175,67.60178,73.23933,69.63476,71.40028,65.45991,69.6563,72.24957,75.69016,72.18033,70.29225,73.0,71.50524,75.16648,77.89737,81.05554,76.40026,73.75636,86.68333,79.24645,81.05554,80.80223
13.60147,13.60147,13.0384,13.0384,12.52996,11.6619,11.6619,11.6619,11.6619,11.18034,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.48683,8.544,8.24621,8.544,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,3.60555,3.60555,3.16228,3.16228,3.0,3.0,2.0,2.0,2.23607,74.54529,75.66373,74.67262,74.67262,77.31753,75.66373,72.00694,65.27634,63.12686,65.49046,64.49806,58.30952,61.0082,56.14268,57.03508,54.03702,53.08484,53.33854,54.14795,54.58938,52.46904,51.35173,47.16991,49.09175,46.17359,43.41659,45.89118,45.89118,45.54119,43.68066,45.54119,42.75512,43.04649,41.7732,45.09989,37.01351,43.01163,40.0,36.05551,38.63936,37.85499,32.98485,36.13862,32.57299,28.17801,30.88689,31.76476,25.55386,21.09502,26.40076,24.08319,19.84943,18.86796,20.24846,15.23155,17.26268,18.43909,27.65863,28.3196,33.24154,30.41381,32.01562,34.82815,35.4683,29.83287,32.55764,37.48333,40.31129,38.28838,37.80212,42.52058,38.20995,40.60788,44.20407,44.68781,44.40721,48.83646,57.68882,51.40039,54.6443,53.0,51.85557,58.24946,57.98276,59.5399,59.5399,58.18075,64.84597,58.18075,61.29437,60.37384,67.1193,70.66116,70.2282,66.85058,67.41662,66.40783,68.62215,76.15773,74.73286,73.4983,72.00694,74.67262,73.24616,81.02469,77.10383,80.89499,81.61495,81.3941,83.74366,79.51101,76.41989,81.04937,88.20431
12.52996,12.52996,12.52996,12.52996,12.08305,11.18034,11.18034,10.77033,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.0,4.0,3.0,3.0,3.16228,3.16228,78.26238,76.47876,77.82031,76.15773,69.77105,69.77105,68.42514,70.71068,66.64833,64.41273,61.40033,64.40497,60.21628,54.03702,58.66856,59.36329,56.61272,51.0392,52.00961,54.6443,46.75468,49.51767,49.49747,43.93177,41.23106,41.23106,43.86342,45.25483,44.68781,48.79549,49.51767,47.38143,39.59798,41.86884,43.27817,38.41875,37.64306,41.03657,43.41659,39.35734,33.54102,38.48376,35.44009,31.7805,28.86174,30.41381,30.36445,25.07987,23.0,24.33105,17.46425,20.39608,15.29706,15.23155,14.86607,14.14214,17.02939,28.63564,32.28002,30.67572,29.42788,32.98485,29.83287,34.78505,32.38827,34.71311,36.49658,32.75668,39.62323,39.29377,35.90265,46.17359,42.10701,50.08992,50.35871,49.16299,52.00961,48.16638,54.03702,54.00926,53.03772,50.01,52.00961,58.03447,58.00862,57.00877,60.03332,57.21888,62.28965,62.36986,58.69412,65.30697,62.8172,65.25335,65.62012,57.87055,66.4906,70.0928,71.16881,71.16881,65.78754,69.89278,77.82673,74.24284,75.591,76.53757,75.23962,73.92564,81.5414,79.62412,80.05623,81.5414,85.42833,82.29824
13.15295,13.15295,13.15295,13.15295,12.16553,12.16553,12.16553,11.04536,11.04536,11.04536,11.04536,10.0,10.0,10.04988,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,4.47214,5.0,4.47214,3.60555,4.24264,3.60555,2.82843,3.60555,2.82843,2.23607,2.23607,2.0,75.43209,75.95393,70.40597,75.18643,74.95332,70.21396,67.72001,70.34202,57.72348,63.89053,60.82763,57.87055,58.24946,54.40588,55.02727,55.9464,52.7731,48.76474,47.01064,48.8467,49.73932,49.64877,45.27693,43.86342,42.94182,46.95743,43.04649,41.34005,46.61545,44.77723,44.29447,42.48529,42.54409,39.44617,43.32436,37.58989,37.12142,42.15448,33.83785,38.60052,35.22783,36.05551,32.98485,32.14032,28.01785,27.16616,27.51363,26.1725,26.92582,21.93171,22.84732,18.86796,17.02939,17.02939,15.23155,17.02939,16.64332,31.95309,34.43835,28.17801,31.38471,31.76476,32.28002,33.12099,31.90611,36.24914,34.78505,37.0,37.36308,37.64306,40.79216,41.23106,44.01136,43.01163,47.80167,47.53946,50.69517,48.76474,56.32051,50.9902,55.57877,51.1957,59.22837,52.39275,62.64982,56.29387,59.68249,58.69412,59.13544,59.5399,63.12686,62.07254,69.18092,61.07373,70.00714,64.00781,69.26038,69.00725,70.45566,69.46222,77.64664,69.26038,77.64664,72.00694,70.03571,76.90254,76.90254,79.55501,77.88453,81.49233,74.73286,82.56513,82.9759,81.25269
13.0384,13.0384,13.0384,13.0384,12.04159,12.04159,12.0,11.0,11.0,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,8.24621,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,8.0,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,80.80223,77.89737,75.60423,73.00685,68.60029,56.85068,71.50524,69.42622,67.47592,65.29931,60.959,63.51378,55.22681,53.74012,60.20797,50.93133,54.67175,53.25411,51.40039,52.40229,52.00961,51.61395,44.20407,44.77723,46.32494,44.77723,44.94441,46.64762,44.10215,45.0,47.16991,42.80187,39.11521,41.67733,45.60702,38.94868,39.82462,39.59798,36.06938,36.71512,34.65545,31.90611,31.38471,31.40064,26.40076,26.57066,26.83282,27.20294,24.33105,22.02272,23.0,23.0,18.02776,19.31321,20.88061,18.38478,16.64332,27.01851,33.13608,35.69314,27.16616,32.01562,32.06244,32.06244,35.0,37.01351,36.12478,34.05877,40.04997,36.05551,41.30375,47.04253,45.39824,50.15974,45.01111,47.26521,46.17359,51.1957,56.56854,55.7315,57.48913,52.7731,55.54278,61.61169,58.69412,61.61169,61.13101,58.24946,59.66574,59.90826,62.64184,64.56005,68.62215,68.70953,69.07966,64.4748,67.1193,67.54258,70.23532,72.44998,73.23933,71.11962,66.61081,74.62573,72.8011,74.33034,80.21222,80.60397,85.0,87.65843,79.20227,85.91275,86.26703,81.68843
12.64911,11.7047,11.7047,11.7047,11.7047,10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,9.43398,8.94427,8.94427,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,3.16228,76.32169,78.77182,75.66373,71.02112,73.06162,67.60178,68.50547,65.73431,62.76942,56.4358,58.30952,57.24509,62.17717,55.71355,53.7122,51.07837,53.45091,55.7853,49.98,52.0,50.92151,49.0408,44.55334,47.80167,47.07441,45.60702,43.56604,42.75512,47.51842,43.28972,43.73786,45.12206,43.17407,38.27532,38.07887,39.56008,39.39543,38.91015,39.35734,34.1321,34.66987,32.64966,30.4795,31.82766,28.3196,29.20616,22.2036,27.45906,23.85372,20.24846,20.61553,17.11724,15.81139,17.26268,17.0,18.11077,17.26268,27.85678,31.38471,27.51363,34.48188,30.46309,30.67572,34.53983,33.24154,33.24154,36.24914,35.8469,38.47077,38.48376,42.54409,42.04759,46.06517,42.15448,49.39636,44.41846,46.95743,44.77723,50.77401,49.64877,53.85165,50.21952,51.88449,59.36329,53.0,56.61272,55.21775,54.81788,60.46487,59.03389,65.94695,60.959,62.24147,60.10824,62.482,61.52235,63.03174,70.72482,65.8559,64.03124,73.81734,67.62396,61.40033,74.06079,76.2168,77.69813,74.20243,74.62573,75.16648,75.71658,73.92564,75.71658,77.17513,79.75588
13.89244,13.0384,13.0384,13.0384,13.0384,12.20656,11.6619,11.40175,10.81665,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,81.60882,76.32169,76.15773,66.4003,67.23095,64.3506,66.37017,64.88451,61.91123,61.7171,64.41273,58.30952,58.59181,56.4358,53.22593,50.56679,52.55473,55.08176,50.0,49.0408,48.08326,43.73786,47.29693,48.50773,50.01,44.92215,43.93177,46.52956,46.57252,43.41659,44.28318,43.9659,38.60052,43.17407,37.10795,41.78516,39.81206,38.62642,39.81206,40.31129,31.06445,32.24903,28.01785,30.52868,28.6007,27.01851,28.3196,26.87006,22.80351,22.47221,22.47221,20.61553,19.41649,18.43909,18.02776,19.0263,20.39608,30.80584,31.57531,31.40064,32.24903,33.13608,37.10795,36.49658,33.73426,35.22783,35.69314,39.84972,38.07887,43.32436,42.72002,45.88028,40.49691,44.14748,48.8467,50.32892,53.16014,47.12749,54.78138,49.98,50.9902,52.3259,55.9464,51.47815,60.41523,59.05929,59.5399,55.47071,62.43397,59.68249,62.96825,63.24555,61.58734,63.82006,66.4003,64.66065,66.6033,70.76722,68.593,70.00714,72.91776,75.66373,66.61081,70.03571,74.65253,74.63243,75.28612,74.09453,76.844,83.23461,73.60027,76.8505,84.59905,86.60831
13.0384,12.16553,12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,9.21954,9.48683,8.544,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,7.61577,8.544,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.08276,7.07107,6.08276,6.0,5.09902,5.0,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,2.23607,2.23607,2.0,2.0,75.80237,78.87332,79.20227,73.24616,73.40981,72.8011,70.45566,69.06519,61.07373,65.19202,60.37384,65.0,58.13777,56.60389,57.80138,59.5399,58.66856,50.77401,55.47071,49.39636,54.40588,47.16991,52.92447,49.39636,48.70318,47.75982,43.65776,45.31004,45.18849,43.32436,43.46263,50.69517,40.24922,42.04759,45.61798,42.48529,42.48529,39.11521,42.43819,39.44617,35.0,36.06938,31.62278,37.80212,29.06888,33.28663,25.05993,24.16609,25.96151,20.88061,18.24829,18.02776,21.0238,21.09502,18.43909,12.36932,14.76482,29.83287,28.4605,31.04835,33.73426,31.62278,32.28002,33.83785,36.76955,33.61547,36.87818,40.49691,35.8469,39.92493,40.49691,50.28916,40.71855,44.41846,45.54119,48.30114,47.01064,47.92703,56.60389,56.0803,51.89412,55.36244,57.70615,55.54278,60.03332,59.05929,60.74537,61.03278,59.16925,61.61169,63.78087,62.482,61.7171,62.62587,66.06815,66.0303,66.06815,69.02898,69.29646,72.18033,64.38167,69.42622,68.60029,70.17834,76.02631,76.27582,75.0733,75.60423,81.40025,86.21485,78.49204,80.1561,80.43009,77.69813
11.04536,11.0,11.04536,11.04536,11.04536,11.04536,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.0,8.0,9.0,9.0,9.05539,8.06226,8.24621,7.28011,7.61577,6.7082,6.40312,6.40312,5.65685,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,3.16228,3.0,3.0,3.0,2.0,2.23607,1.41421,1.41421,1.41421,78.44743,77.46612,76.48529,75.50497,73.5459,71.38627,70.40597,68.44706,66.28725,64.13267,62.96825,60.82763,59.68249,58.42089,57.31492,56.22277,55.22681,54.14795,53.08484,53.03772,52.03845,51.0392,50.03998,49.0102,49.0102,48.0,48.0,47.01064,47.04253,46.04346,45.09989,45.17743,44.28318,43.41659,42.75512,42.2019,40.5216,39.84972,38.27532,37.16181,35.77709,33.61547,32.44996,30.80584,29.06888,27.58623,26.24881,25.0,23.32381,22.36068,21.54066,19.92486,19.41649,18.11077,18.02776,17.0,16.03122,31.76476,31.76476,31.76476,32.24903,32.24903,33.61547,33.61547,34.48188,35.35534,36.23534,38.47077,39.35734,40.70626,41.59327,43.38202,44.72136,45.61798,46.95743,47.85394,48.75449,49.65884,50.56679,52.80152,53.7122,54.626,55.54278,56.46238,57.38467,58.69412,59.61543,60.16644,61.46544,62.03225,62.62587,63.56886,65.14599,65.80274,66.76077,66.48308,68.15424,68.88396,68.65858,69.63476,70.40597,71.19691,71.02112,72.99315,73.82412,74.8131,74.67262,76.65507,77.64664,78.63841,79.76215,80.75271,81.88406,81.88406
14.42221,13.89244,13.89244,13.0384,13.89244,12.52996,12.52996,12.08305,12.08305,12.52996,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.44031,10.44031,9.48683,9.48683,9.48683,10.44031,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,8.544,9.48683,8.544,8.94427,8.06226,8.06226,8.06226,7.2111,7.81025,7.07107,7.07107,6.40312,6.40312,5.0,5.83095,5.0,4.47214,4.47214,4.12311,4.12311,4.0,4.0,3.0,3.0,80.41144,76.6942,81.85964,68.02941,68.44706,68.02941,70.26379,72.09022,63.97656,65.30697,61.29437,62.64982,59.16925,52.69725,60.60528,52.80152,52.15362,54.48853,50.60632,50.32892,48.9183,44.04543,50.24938,50.91169,48.83646,48.10405,41.03657,48.10405,44.55334,42.42641,41.72529,46.09772,42.44997,41.03657,34.65545,43.26662,41.88078,36.87818,39.11521,38.62642,35.8469,31.01612,31.38471,30.08322,32.75668,21.37756,27.45906,20.39608,25.4951,20.09975,22.56103,18.43909,18.97367,17.88854,18.86796,14.86607,15.6205,33.12099,30.80584,30.80584,31.62278,30.0,35.8469,35.8469,32.20248,38.58756,39.82462,42.54409,41.59327,40.71855,44.38468,43.46263,41.10961,52.0,46.32494,50.59644,51.86521,47.75982,53.75872,52.39275,55.65968,58.24946,58.24946,57.48913,55.3263,62.0967,62.96825,55.7315,62.07254,62.28965,65.03076,65.0,58.03447,62.0,64.00781,60.07495,66.27217,72.44308,67.47592,65.76473,71.84706,68.88396,65.96969,69.12308,72.11103,75.18643,71.06335,77.49194,73.53911,76.53757,74.94665,82.56513,78.0,83.25863
14.76482,13.89244,13.89244,13.89244,13.41641,12.52996,12.52996,12.08305,12.08305,11.18034,11.7047,11.7047,10.77033,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,9.48683,9.21954,10.19804,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,7.61577,7.61577,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,82.2253,80.23092,83.1685,69.12308,69.857,67.26812,70.40597,70.34202,65.80274,67.6757,56.75385,56.61272,60.53924,62.96825,58.30952,52.0,60.53924,48.76474,49.24429,48.01042,49.92995,42.54409,47.50789,51.97115,48.76474,52.47857,47.20169,50.44799,46.52956,41.34005,36.35932,41.62932,42.04759,45.61798,41.4367,43.86342,40.49691,41.23106,36.67424,34.71311,34.20526,29.42788,31.257,33.13608,28.07134,27.45906,28.44293,26.92582,23.08679,24.16609,19.72308,20.80865,18.02776,15.0,15.0,18.60108,14.86607,35.51056,30.52868,34.4093,36.71512,34.48188,34.4093,32.44996,35.8469,39.20459,40.31129,40.49691,41.18252,40.70626,40.31129,46.14109,45.88028,47.92703,46.17359,51.07837,47.85394,51.47815,54.12024,50.69517,55.08176,55.02727,54.70832,56.04463,59.46427,58.69412,62.0967,61.68468,64.53681,61.98387,58.69412,68.593,64.49806,58.13777,65.06919,63.3877,66.0303,68.06614,65.12296,71.17584,69.11584,62.28965,72.0,72.1734,69.72087,76.79193,75.13322,73.75636,78.64477,76.68768,74.33034,84.77028,81.49233,87.36132
13.89244,13.89244,13.41641,13.41641,13.0,12.52996,12.08305,12.08305,11.7047,10.77033,10.77033,10.77033,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,6.7082,7.2111,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,2.0,2.0,2.0,69.92138,73.00685,75.89466,77.88453,77.16217,70.88018,68.30813,66.85058,66.12866,63.69458,62.39391,60.40695,64.84597,57.69749,59.5063,54.58938,56.4358,52.00961,49.64877,54.6443,51.0392,47.20169,49.20366,49.0408,46.87217,47.50789,50.0,44.65423,37.53665,45.45327,38.94868,43.82921,42.63801,37.64306,43.82921,40.81666,38.48376,37.57659,38.48376,44.28318,38.27532,35.1141,31.57531,32.38827,32.01562,26.01922,25.0,26.07681,25.17936,26.92582,25.29822,23.70654,15.6205,19.41649,14.76482,15.81139,17.80449,31.62278,30.4795,35.22783,35.60899,33.28663,33.42155,34.1321,34.20526,39.11521,41.40048,41.18252,37.73592,42.05948,41.23106,42.05948,45.27693,46.06517,44.28318,44.94441,44.38468,50.56679,49.39636,54.78138,51.66237,52.20153,57.97413,54.57105,58.5235,58.46366,60.63827,61.84658,61.81424,60.01666,62.39391,66.91039,63.63961,66.0303,67.00746,62.07254,67.1193,66.00758,69.26038,71.17584,70.03571,66.27217,72.78049,70.03571,73.1642,75.31268,75.50497,76.65507,80.41144,80.28076,79.55501,79.05694,78.18568,77.87811
