14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
13.15295,13.15295,13.15295,12.16553,12.16553,12.04159,12.04159,11.04536,11.04536,10.04988,11.0,10.0,10.0,10.0,9.05539,10.04988,10.04988,9.21954,9.21954,9.21954,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,7.0,6.0,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.0,2.0,2.0,81.84131,76.96753,75.13322,71.84706,74.09453,68.96376,73.06162,71.69379,66.7308,59.40539,63.24555,58.41233,62.00806,56.60389,56.0803,53.90733,56.40035,51.73973,55.22681,52.34501,49.67897,49.81967,47.80167,47.42362,49.57822,47.50789,48.9183,45.34314,46.8615,47.01064,42.63801,45.0,43.84062,48.41487,40.36087,45.27693,41.86884,38.94868,40.0,37.73592,36.89173,32.44996,37.12142,29.52965,27.89265,27.65863,28.79236,27.65863,21.58703,21.09502,19.0,16.03122,17.11724,15.52417,17.26268,11.18034,14.42221,30.52868,28.17801,35.34119,34.98571,30.41381,31.38471,31.7805,35.8469,38.07887,31.38471,39.92493,38.27532,43.01163,40.16217,41.76123,44.59821,44.72136,45.88028,46.32494,45.89118,50.63596,52.46904,48.50773,49.49747,53.75872,57.21888,52.34501,60.13319,63.03174,57.14018,56.14268,59.00847,62.03225,63.0,66.0,63.03174,62.28965,64.93843,66.91039,68.24954,70.21396,64.03124,67.18631,69.37579,71.16881,67.62396,67.62396,72.61543,72.01389,76.02631,76.94154,81.43709,80.95678,75.80237,77.87811,77.87811,82.76473
13.92839,13.92839,12.64911,12.64911,12.64911,12.64911,12.64911,11.40175,11.40175,11.40175,11.40175,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,9.05539,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,5.38516,5.83095,5.0,5.0,4.47214,4.24264,4.24264,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.0,79.83107,78.84795,79.30952,81.3941,76.40026,76.90254,68.68042,69.12308,59.90826,63.32456,63.89053,58.82176,62.36185,56.85948,57.77543,57.24509,56.82429,51.42956,46.06517,50.9902,50.11986,53.85165,48.82622,52.3259,50.11986,49.73932,47.88528,42.43819,40.80441,48.76474,48.30114,47.85394,39.96248,41.14608,42.95346,37.57659,42.15448,37.58989,39.56008,32.55764,37.0,33.95585,30.26549,32.55764,29.15476,24.33105,27.07397,25.01999,20.61553,22.36068,21.54066,23.60085,18.02776,18.43909,13.45362,14.14214,14.86607,32.80244,38.20995,29.41088,33.6006,30.41381,33.97058,30.4795,34.1321,34.1321,32.20248,39.96248,37.80212,39.82462,40.70626,39.96248,44.10215,42.15448,47.41308,47.01064,46.87217,47.92703,52.3259,49.64877,50.59644,46.95743,54.70832,55.97321,61.03278,58.18935,58.94065,62.62587,60.87693,56.7186,59.84146,59.03389,60.63827,59.68249,68.46897,60.00833,67.02984,70.02857,66.06815,71.11259,69.58448,74.02702,73.24616,74.16873,76.94154,80.23092,71.58911,71.84706,76.68768,81.78631,76.11833,81.02469,79.81228,81.3941
13.15295,12.16553,13.15295,12.16553,12.04159,11.18034,11.04536,11.04536,10.04988,11.0,10.04988,10.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,8.24621,8.06226,8.06226,8.24621,8.06226,8.24621,8.24621,7.07107,7.07107,8.06226,7.07107,7.07107,7.0,7.0,7.0,6.0,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,5.0,5.0,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,81.3941,76.38063,77.78175,81.32035,72.86288,71.42129,74.33034,70.0928,65.60488,65.43699,65.43699,58.60034,64.66065,53.60037,58.25805,55.21775,55.21775,53.0,49.81967,48.37355,52.47857,48.02083,52.80152,46.48656,44.94441,41.62932,45.61798,45.22168,44.27189,40.70626,46.51881,46.09772,35.34119,44.94441,43.909,38.60052,38.27532,38.58756,35.4683,37.01351,28.3196,32.64966,30.4795,27.01851,30.80584,21.54066,26.83282,20.61553,26.83282,23.19483,20.61553,22.09072,18.02776,11.04536,17.46425,13.92839,14.76482,36.49658,29.01724,30.0,33.01515,29.06888,39.05125,34.05877,33.06055,33.0,37.21559,34.1321,35.12834,38.20995,37.12142,41.30375,40.1995,41.01219,43.01163,48.05206,45.17743,47.67599,47.07441,52.39275,48.76474,56.61272,54.12947,51.97115,54.78138,55.36244,58.82176,56.30275,60.92618,59.5063,60.82763,63.95311,60.83584,61.29437,58.60034,61.7171,69.89278,69.40461,70.17834,71.02816,69.52697,67.47592,69.63476,70.21396,73.53911,73.59348,75.00667,75.66373,82.07314,79.93122,77.10383,79.20859,86.31338,80.65978
13.15295,13.15295,13.34166,13.15295,13.15295,12.16553,12.16553,11.18034,11.40175,11.40175,10.44031,10.44031,10.44031,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.09902,5.0,4.12311,4.12311,3.16228,3.60555,3.16228,3.60555,2.23607,2.82843,2.82843,80.62258,87.11487,79.39773,75.69016,82.807,68.60029,79.98125,61.7171,70.72482,60.20797,65.76473,61.7171,60.44005,61.84658,60.959,55.0,61.85467,52.00961,47.50789,53.7122,51.97115,53.0,48.10405,47.41308,47.16991,48.75449,48.60041,44.77723,47.88528,45.17743,41.34005,42.54409,48.75449,43.04649,42.43819,40.0,38.41875,38.41875,39.05125,42.0119,36.61967,33.30165,36.35932,25.23886,25.0,30.88689,24.16609,26.83282,30.67572,25.07987,27.01851,18.11077,16.12452,15.81139,17.72005,15.23155,13.41641,32.01562,28.16026,31.0,34.05877,31.01612,30.26549,37.33631,37.01351,38.20995,39.05125,38.0526,37.12142,40.31129,39.20459,39.62323,44.40721,45.27693,46.32494,41.0,49.47727,46.87217,53.60037,58.69412,54.91812,54.12947,54.12024,62.64184,54.40588,53.7122,57.77543,64.07808,61.32699,61.26989,62.64982,62.6099,64.40497,63.50591,71.58911,68.24222,69.89278,67.41662,71.21798,65.0,81.40025,66.06815,66.70832,72.62231,79.20859,74.27651,84.17244,82.807,83.45058,77.7946,81.32035,83.54639,81.46779,84.14868
13.0384,12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,11.18034,10.19804,10.19804,10.19804,9.21954,9.48683,9.48683,8.544,8.544,8.544,8.544,8.94427,8.544,8.544,8.544,7.61577,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,77.83315,79.02531,80.28076,80.0,77.46612,72.86288,65.11528,74.41102,68.68042,65.8559,62.28965,62.96825,63.70243,55.9017,55.97321,49.81967,59.03389,54.40588,53.00943,43.82921,54.91812,50.80354,49.64877,46.32494,46.52956,48.30114,43.909,49.1935,47.50789,48.54894,43.82921,47.20169,47.01064,44.40721,36.61967,42.19005,41.7732,35.22783,35.35534,38.94868,34.4093,29.06888,32.64966,30.23243,28.30194,29.54657,26.57066,22.47221,23.5372,24.0,24.0,21.2132,21.37756,16.49242,14.31782,19.72308,15.6205,33.73426,31.257,26.1725,31.40064,29.42788,29.42788,30.08322,36.49658,33.73426,33.73426,32.55764,36.01389,38.01316,39.01282,44.01136,39.20459,41.0,42.0119,43.18565,49.16299,49.0,48.50773,47.04253,48.04165,48.6621,52.46904,57.42822,57.07013,52.17279,58.24946,53.75872,59.48109,58.24088,59.48109,58.18935,65.80274,61.32699,62.93648,62.64982,67.1193,67.97794,66.88797,66.64833,69.97142,66.7308,64.89992,67.42403,74.63243,75.16648,72.24957,77.83315,77.42093,81.40025,76.6942,81.21576,80.44874,85.63294
14.31782,13.41641,13.89244,13.41641,13.41641,12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,80.00625,83.21658,83.1685,75.61085,74.94665,72.42237,73.37575,71.47027,66.48308,64.84597,65.14599,61.03278,58.24088,59.66574,60.16644,54.57105,54.12947,54.74486,48.16638,50.35871,54.33231,50.63596,46.09772,45.09989,43.18565,42.29657,47.16991,48.6621,45.09989,40.11234,42.75512,41.48494,46.27094,45.54119,44.14748,42.05948,43.28972,35.73514,36.13862,36.05551,40.24922,30.52868,30.61046,27.73085,30.41381,30.4795,29.69848,24.20744,29.0,19.72308,25.05993,17.11724,19.92486,19.0263,17.46425,17.26268,14.31782,34.66987,30.23243,32.75668,35.0,34.66987,35.34119,34.66987,41.67733,36.23534,35.0,40.0,42.80187,43.93177,40.31129,42.63801,43.18565,44.55334,45.96738,45.45327,48.16638,52.20153,53.75872,50.9902,57.28001,53.75872,53.90733,58.79626,60.44005,62.00806,61.61169,56.30275,63.89053,60.03332,62.96825,66.88797,63.81222,63.81222,65.8635,68.54196,70.68239,62.64982,73.40981,69.31811,70.00714,68.942,74.46476,73.1642,76.2168,77.49194,82.86133,81.7435,75.58439,75.89466,82.0061,85.07056,83.81527,87.93179
13.0384,11.6619,13.0384,12.52996,11.6619,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.23607,2.23607,81.49233,79.12016,78.44743,73.97973,76.40026,64.28841,76.15773,67.18631,69.12308,65.96969,64.19502,58.24946,59.90826,57.70615,57.48913,54.12947,58.21512,55.3263,55.14526,53.15073,46.27094,51.24451,49.0102,54.03702,48.09366,51.0392,43.04649,46.01087,53.33854,41.01219,45.01111,41.7732,40.0125,36.22154,42.29657,38.83298,43.01163,39.05125,36.68787,32.20248,32.98485,36.05551,29.52965,32.31099,22.36068,26.87006,27.65863,23.60085,20.80865,19.41649,20.24846,21.09502,17.46425,16.15549,15.81139,12.0,17.11724,33.12099,29.83287,26.07681,29.96665,30.52868,29.41088,32.64966,32.44996,30.88689,32.20248,38.41875,35.0,37.01351,35.4683,38.18377,36.79674,41.23106,41.86884,45.34314,47.01064,44.68781,49.51767,49.67897,51.73973,54.03702,53.90733,55.44367,57.31492,53.90733,55.44367,52.20153,57.68882,54.6443,63.63175,61.58734,60.53924,59.90826,64.88451,63.13478,67.53518,69.77822,67.54258,68.35203,69.64194,61.35145,69.12308,69.64194,70.93659,75.9276,73.75636,75.96052,80.77747,74.04053,75.96052,81.25269,81.32035,84.48077
14.76482,13.89244,13.89244,13.89244,13.89244,13.0384,13.0384,12.20656,12.20656,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,2.23607,83.1685,77.36924,76.40026,75.0,75.39231,70.5195,70.88018,70.0928,63.32456,62.36185,58.46366,57.72348,60.20797,58.54912,49.49747,53.60037,57.55867,49.16299,55.0,45.04442,55.08176,45.01111,46.27094,50.03998,45.17743,43.01163,42.04759,44.18144,45.09989,40.1995,40.0125,44.01136,41.01219,44.10215,38.01316,37.21559,36.67424,36.12478,39.29377,34.88553,32.57299,24.73863,26.83282,29.41088,26.41969,25.23886,27.20294,21.40093,26.40076,23.70654,24.69818,19.23538,21.84033,18.24829,17.08801,13.0384,18.11077,34.0147,34.0,33.01515,35.34119,30.88689,34.17601,34.9285,36.24914,37.58989,36.67424,34.4093,38.01316,43.26662,41.7732,39.82462,41.18252,42.52058,42.52058,47.38143,47.63402,48.9183,48.10405,48.79549,55.17246,51.66237,48.79549,53.03772,58.69412,60.10824,54.48853,54.40588,63.00794,58.82176,65.80274,63.00794,63.82006,64.3506,71.86793,65.36819,64.88451,65.74192,69.35416,69.46222,71.55418,71.17584,75.96052,72.8011,71.86793,76.24303,80.77747,79.12016,75.58439,78.77182,74.04053,78.84795,82.76473,83.67795
14.31782,14.31782,14.31782,13.92839,13.41641,13.0,12.08305,12.52996,12.08305,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,9.21954,10.0,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,2.23607,82.5409,80.5295,82.8553,75.39231,76.6942,69.35416,76.6942,74.46476,68.70953,61.68468,60.53924,62.03225,62.03225,59.80803,56.46238,52.20153,55.7315,58.30952,48.37355,51.1957,51.47815,48.09366,43.18565,45.04442,48.50773,46.09772,43.10452,44.0,41.01219,40.04997,39.62323,46.04346,41.04875,42.29657,39.11521,40.02499,39.45884,34.71311,36.67424,31.01612,35.77709,33.12099,29.54657,26.92582,30.8707,24.83948,24.83948,24.83948,27.20294,20.24846,21.40093,21.0238,17.26268,13.34166,16.49242,16.12452,14.03567,33.24154,31.7805,31.06445,32.28002,31.06445,33.37664,35.90265,35.73514,36.68787,37.94733,34.9285,38.60052,40.49691,37.16181,41.78516,40.71855,44.29447,43.41659,47.01064,49.64877,45.27693,54.12024,49.09175,56.61272,55.22681,59.64059,54.67175,60.80296,59.81639,62.28965,60.20797,64.03124,60.87693,58.72819,64.3506,62.93648,66.6033,70.03571,66.8431,67.20119,68.8186,70.0,69.2026,78.03204,73.23933,77.17513,74.09453,74.43118,79.60528,76.15773,78.71467,79.15807,80.95678,74.73286,85.23497,83.64807,85.08819
14.03567,13.0384,13.0384,12.04159,12.04159,12.04159,12.04159,11.18034,11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,77.00649,78.23043,82.32861,77.98718,67.89698,77.33693,71.61006,70.17834,66.70832,67.20863,63.89053,65.94695,61.52235,59.46427,54.48853,53.41348,57.31492,57.48913,53.60037,50.21952,53.41348,45.65085,49.39636,47.43416,46.04346,49.67897,46.87217,42.94182,45.61798,45.79301,42.04759,49.24429,35.80503,41.88078,38.83298,39.82462,36.79674,41.72529,39.40812,34.05877,32.55764,31.1127,32.80244,35.0,30.01666,29.06888,23.76973,26.83282,22.80351,20.61553,22.36068,20.09975,15.13275,20.88061,12.64911,15.81139,17.08801,30.36445,30.36445,26.92582,33.24154,28.44293,29.41088,32.31099,30.46309,33.24154,31.7805,32.55764,33.37664,38.47077,38.0,42.0119,35.01428,38.11824,42.0,40.1995,44.28318,45.04442,50.0,47.51842,46.87217,51.08816,56.22277,50.69517,56.56854,50.9902,56.32051,55.7853,58.5235,65.11528,59.90826,61.35145,62.36185,59.61543,67.77905,61.84658,72.44998,72.00694,65.36819,69.35416,68.60029,71.19691,66.88797,68.7968,75.21303,74.09453,73.81734,71.8401,78.24321,80.1561,75.43209,78.56844,85.91275,79.64923
14.56022,14.86607,14.56022,14.56022,13.60147,13.60147,12.64911,12.64911,12.64911,12.08305,11.7047,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,10.81665,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.06226,8.94427,8.94427,8.544,7.61577,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,79.64923,80.0,78.81624,79.88116,76.40026,73.23933,72.56032,72.71864,64.07027,61.61169,61.40033,58.66856,64.66065,52.83938,64.3506,55.47071,61.26989,58.18075,51.86521,46.09772,48.75449,44.72136,48.08326,44.01136,45.31004,45.88028,43.56604,49.0306,50.92151,42.04759,43.01163,46.09772,43.32436,41.23106,40.71855,42.48529,39.81206,35.77709,34.66987,33.30165,32.55764,38.28838,27.58623,32.52691,24.04163,26.41969,20.24846,28.17801,25.55386,21.18962,18.02776,21.0238,20.0,20.0,15.23155,15.52417,19.31321,35.22783,32.0,32.01562,35.0,34.71311,35.35534,30.01666,33.37664,33.06055,34.36568,35.44009,38.27532,43.41659,38.27532,40.8534,44.92215,41.10961,47.80167,48.33218,48.10405,51.42956,51.26402,51.47815,52.55473,52.83938,55.9464,56.36488,60.90156,61.58734,56.30275,57.14018,63.24555,62.00806,69.06519,68.11755,68.00735,67.47592,68.00735,64.53681,73.66139,71.44928,70.03571,72.13876,70.29225,65.8559,73.87828,73.40981,70.29225,77.20104,77.98718,79.40403,84.38602,86.60831,77.20104,80.44874,93.08598,87.46428
14.56022,14.56022,14.56022,13.60147,13.60147,12.64911,12.36932,12.36932,12.36932,12.36932,11.18034,11.18034,11.18034,10.19804,10.19804,11.04536,10.0,10.0,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,8.06226,8.06226,8.06226,7.07107,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.65685,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,75.80237,81.05554,75.45197,74.8131,71.44928,65.8559,73.0,71.40028,63.89053,63.78087,55.17246,59.4138,58.89822,60.1415,52.3259,57.42822,52.34501,45.80393,44.20407,49.24429,54.08327,46.09772,46.61545,42.94182,49.73932,46.64762,45.65085,42.2019,47.41308,43.82921,40.71855,40.71855,44.10215,39.35734,43.26662,41.23106,38.83298,40.60788,34.4093,32.64966,30.4795,29.73214,26.90725,29.15476,25.0,27.313,21.63331,22.80351,21.2132,20.39608,21.84033,17.26268,19.0263,14.0,13.34166,13.41641,12.08305,32.24903,29.15476,30.41381,29.15476,28.63564,30.88689,33.83785,32.69557,31.01612,32.89377,39.0,40.16217,39.29377,41.7732,40.4475,41.7732,40.11234,39.45884,48.50773,49.0,48.04165,43.18565,48.09366,52.00961,52.03845,55.03635,52.34501,52.23983,59.5399,56.22277,61.81424,62.96825,58.0517,65.30697,61.40033,63.32456,65.14599,67.41662,66.48308,66.09841,67.62396,72.01389,69.35416,69.77822,65.74192,74.09453,70.60453,76.00658,80.44874,71.56116,74.06079,74.06079,73.10951,76.05919,83.00602,80.0,87.61849
15.65248,14.31782,14.76482,14.31782,14.76482,12.52996,13.41641,12.52996,12.52996,11.6619,11.6619,12.20656,10.81665,11.40175,10.81665,10.63015,10.0,10.63015,9.89949,9.21954,10.0,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,78.0,81.939,81.43709,76.48529,75.591,73.53911,70.00714,75.76939,62.29767,66.70832,60.92618,58.82176,63.90618,57.58472,58.18075,52.20153,56.30275,55.9017,51.41984,48.05206,51.78803,48.6621,51.35173,47.38143,51.35173,47.26521,44.91102,46.69047,43.41659,45.12206,43.73786,44.92215,41.97618,43.41659,43.56604,43.01163,37.94733,35.44009,38.8973,36.67424,34.4093,37.20215,33.83785,30.52868,25.4951,28.28427,28.3196,27.80288,22.82542,21.63331,20.12461,21.09502,16.49242,20.61553,19.0263,16.49242,18.24829,29.96665,36.76955,32.20248,34.53983,34.9285,28.63564,33.12099,30.08322,30.41381,33.12099,35.34119,37.12142,36.35932,36.61967,43.04649,44.10215,45.22168,44.41846,46.61545,44.20407,54.40588,50.44799,55.21775,55.0,54.03702,58.00862,58.60034,58.89822,57.38467,59.46427,54.48853,60.87693,65.76473,64.38167,66.6033,66.6033,66.70832,65.43699,73.0,67.6757,73.4983,69.46222,74.09453,73.3553,73.78347,73.92564,78.29432,76.96753,83.25863,72.49828,78.71467,79.64923,77.36924,83.00602,83.7735,83.24062,83.18654
15.81139,15.0,15.0,14.42221,14.42221,12.80625,12.80625,12.80625,12.80625,12.04159,11.40175,11.31371,11.31371,11.31371,11.31371,10.63015,10.0,10.63015,10.0,10.0,9.21954,10.0,10.0,9.43398,10.0,8.60233,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.16228,2.23607,83.64807,85.47514,75.66373,73.78347,73.78347,72.94518,73.34848,70.23532,65.39113,55.56978,59.07622,59.9333,60.53924,58.69412,54.56189,55.15433,52.39275,52.20153,55.08176,46.51881,48.08326,47.12749,44.72136,44.92215,49.64877,52.63079,44.64303,45.70558,44.64303,38.83298,44.72136,40.16217,43.73786,38.07887,42.95346,35.34119,38.47077,35.22783,33.61547,36.40055,33.28663,26.87006,26.62705,25.4951,28.3196,24.20744,30.0,23.43075,26.24881,23.4094,20.24846,16.0,18.02776,18.02776,15.13275,13.0,18.38478,30.08322,32.89377,30.08322,30.80584,30.46309,32.89377,30.80584,27.20294,29.54657,35.34119,36.61967,33.54102,40.24922,40.71855,41.67733,41.18252,43.26662,45.48626,45.80393,45.60702,43.60046,48.54894,48.01042,52.00961,52.49762,56.40035,57.48913,58.24946,58.0,60.10824,60.1415,58.0,56.63921,66.52819,62.93648,66.48308,63.70243,65.43699,71.06335,71.56116,69.52697,66.61081,67.80118,77.10383,71.02112,83.00602,70.17834,72.56032,78.54935,80.13114,75.15318,80.26207,82.36504,77.69813,82.34683,84.58132,83.63014
13.41641,13.41641,13.41641,13.41641,12.08305,12.08305,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,9.48683,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,5.83095,5.83095,6.40312,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.16228,3.16228,82.20097,78.44743,76.11833,78.77182,79.51101,76.29548,68.06614,69.46222,64.28841,70.03571,66.48308,64.32729,66.70832,53.93515,55.57877,56.29387,50.28916,50.32892,50.59644,49.76947,51.86521,48.76474,43.65776,42.54409,44.77723,45.18849,39.92493,40.31129,44.38468,48.33218,44.27189,46.48656,44.77723,43.68066,38.60052,39.29377,34.36568,37.36308,33.24154,38.47077,35.01428,29.61419,29.01724,23.0,23.19483,25.17936,27.51363,20.24846,21.63331,26.07681,25.80698,19.41649,17.69181,13.92839,18.97367,13.41641,15.0333,29.20616,30.61046,24.69818,32.01562,25.55386,28.30194,33.54102,33.83785,35.35534,31.38471,35.35534,37.12142,38.58756,42.54409,42.95346,44.38468,45.61798,42.95346,41.4367,45.88028,44.77723,46.8188,50.32892,51.5461,51.86521,61.68468,57.56735,58.5235,57.07013,55.7853,58.46366,59.84146,58.69412,61.20457,64.38167,65.62012,63.3877,70.45566,63.3877,68.18358,70.02857,68.02941,73.10951,71.34424,65.00769,71.11259,73.33485,77.41447,75.42546,72.69113,72.18033,83.86298,82.73452,75.66373,82.73452,79.76215,83.18654
15.0,14.21267,14.42221,14.21267,13.60147,12.80625,12.20656,12.20656,12.20656,11.6619,11.6619,11.6619,10.81665,10.29563,10.29563,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,8.544,8.544,8.544,8.544,8.94427,8.544,7.61577,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.0,82.49242,72.0,83.02409,70.71068,75.32596,77.16217,75.02666,74.06079,63.50591,69.58448,62.03225,61.0,58.42089,57.55867,52.95281,51.24451,54.40588,50.28916,57.48913,50.32892,52.81098,47.53946,49.24429,49.47727,44.59821,47.80167,40.16217,48.75449,41.14608,38.47077,36.40055,45.12206,39.0,39.56008,38.60052,38.07887,31.62278,36.76955,40.26164,29.15476,29.42788,29.27456,35.0,31.06445,31.01612,26.30589,24.16609,21.0238,23.76973,20.51828,20.61553,17.69181,14.31782,18.02776,12.20656,19.23538,11.6619,29.83287,29.83287,26.90725,33.30165,29.69848,34.65545,29.0,32.01562,34.71311,34.20526,37.20215,42.63801,39.11521,41.88078,43.26662,42.43819,46.64762,37.16181,47.01064,43.909,46.64762,51.42956,50.11986,51.89412,49.76947,54.23099,59.61543,61.46544,57.00877,60.53924,59.46427,61.03278,63.90618,67.44627,70.60453,67.18631,61.66036,67.91171,68.88396,70.45566,75.31268,60.29925,73.33485,70.11419,73.02739,68.0,71.0,75.00667,82.05486,75.05998,76.1643,78.16009,89.08984,71.06335,85.37564,93.90421,85.09407
14.21267,13.45362,13.60147,12.80625,12.80625,12.80625,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,9.43398,10.29563,10.29563,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.544,8.544,8.94427,8.06226,7.61577,7.61577,8.06226,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.0,2.0,82.0061,76.1643,78.63841,76.65507,74.8131,76.53104,67.1193,73.24616,60.53098,65.76473,63.0,62.28965,59.00847,52.00961,57.14018,57.00877,49.0,53.03772,50.03998,54.08327,52.46904,47.16991,48.37355,46.38965,42.42641,45.27693,42.72002,43.93177,43.56604,46.04346,45.17743,44.10215,37.12142,36.0,43.04649,39.11521,35.22783,35.0571,36.0,40.31129,32.38827,33.24154,29.96665,26.92582,30.01666,25.23886,20.80865,24.04163,23.34524,22.67157,22.02272,20.0,20.12461,18.35756,20.24846,12.64911,18.02776,26.62705,30.61046,30.80584,33.42155,29.73214,29.20616,28.42534,34.66987,30.88689,34.66987,38.41875,35.8469,35.35534,34.0,38.07887,35.4683,41.59327,44.77723,43.46263,46.61545,44.92215,50.92151,47.53946,55.03635,50.53712,51.89412,55.9464,57.38467,56.921,59.77458,60.72891,59.13544,58.69412,61.81424,61.0,66.09841,61.84658,67.91171,67.72001,71.06335,67.08204,69.42622,72.33948,67.47592,75.00667,67.0,76.02631,72.02777,76.10519,68.00735,78.05767,80.1561,84.29116,76.10519,75.66373,83.02409,84.05355
