14.86607,13.92839,13.92839,13.0,13.0,12.64911,12.08305,11.7047,12.08305,11.18034,10.77033,11.18034,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,6.7082,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,84.11896,83.63014,86.31338,80.05623,81.3941,78.79086,75.17978,77.82673,67.23095,68.0,68.96376,63.63175,63.28507,56.61272,59.64059,58.41233,56.72742,53.15073,53.90733,53.8145,54.56189,51.66237,48.83646,51.08816,48.79549,47.42362,48.83646,46.40043,45.22168,48.9183,46.8615,48.16638,45.96738,42.63801,44.55334,41.72529,41.23106,41.01219,39.82462,40.22437,39.66106,39.35734,36.24914,33.24154,29.15476,31.32092,30.80584,27.29469,28.01785,26.0,24.18677,23.76973,22.80351,19.23538,19.69772,22.36068,20.61553,23.34524,24.75884,22.67157,23.34524,20.51828,24.83948,23.60085,24.69818,23.4094,24.16609,26.40076,27.85678,29.73214,30.67572,33.95585,32.28002,37.65634,36.13862,39.45884,40.4475,43.41659,44.55334,48.25971,48.25971,48.16638,52.0,55.14526,57.00877,58.13777,57.03508,57.0,62.0,63.03174,62.07254,64.19502,65.19202,62.39391,67.74216,67.89698,67.89698,70.21396,67.18631,74.95332,72.27724,71.8401,77.20104,75.27284,76.89603,79.12016,76.05919,79.20227,83.25863,83.19255,79.62412,83.64807,90.35486,84.07735
13.34166,13.34166,12.64911,12.36932,12.36932,12.36932,11.7047,11.7047,10.44031,10.77033,10.77033,10.77033,9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,2.23607,2.23607,2.0,77.38863,85.60374,79.92496,80.21222,81.5414,73.57309,75.47185,69.33974,69.33974,65.51336,67.23095,63.81222,64.63745,56.93856,59.9333,60.92618,57.69749,52.92447,48.33218,51.26402,50.28916,49.39636,47.01064,48.10405,43.82921,46.17359,44.59821,48.08326,43.32436,41.48494,46.17359,47.85394,41.14608,39.35734,45.31004,39.82462,37.44329,39.40812,35.60899,36.61967,33.97058,33.42155,32.55764,29.20616,23.32381,30.52868,30.01666,23.70654,17.88854,24.04163,24.04163,14.31782,22.56103,18.02776,15.29706,15.52417,18.68154,36.05551,29.20616,33.42155,38.07887,32.75668,35.8469,41.7732,27.78489,38.27532,32.20248,34.66987,38.58756,36.61967,35.77709,36.40055,47.01064,31.82766,53.0,39.66106,53.16014,40.60788,43.82921,50.44799,44.55334,44.40721,55.31727,54.81788,57.28001,60.1415,62.24147,73.5527,56.58622,62.93648,55.17246,66.46804,66.48308,71.06335,63.51378,66.0303,68.24954,66.4003,73.4983,70.21396,69.89278,67.6757,80.70936,77.69813,76.15773,73.06162,77.02597,76.94154,76.55717,81.9878,83.24062,84.59905,82.1523,85.44004
14.86607,13.60147,13.60147,13.92839,13.0,12.64911,12.64911,12.64911,11.7047,11.40175,11.40175,11.40175,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,8.24621,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.60555,4.47214,3.16228,3.16228,3.16228,3.16228,78.44743,75.69016,79.69944,76.6942,77.47258,75.58439,66.30988,74.84651,67.77905,65.19202,64.4748,59.48109,52.80152,52.39275,51.31277,51.97115,54.12024,53.53504,49.92995,48.16638,53.25411,38.8973,49.0408,50.93133,44.04543,47.20169,41.03657,42.0119,46.69047,41.7732,40.36087,42.44997,43.26662,34.05877,38.18377,39.40812,39.96248,39.82462,38.91015,34.0147,31.76476,30.8707,32.89377,28.63564,28.63564,28.01785,26.07681,25.01999,27.0,20.02498,17.46425,15.81139,19.72308,12.36932,16.55295,12.72792,18.38478,31.38471,34.48188,25.94224,35.35534,30.01666,32.44996,35.35534,29.52965,33.10589,31.76476,35.17101,36.40055,41.23106,38.83298,44.14748,38.32754,46.32494,43.17407,47.07441,47.85394,45.60702,53.93515,50.69517,50.9902,55.14526,55.14526,53.03772,58.07753,57.55867,66.18912,59.13544,66.1211,66.18912,64.03124,68.00735,65.19202,59.03389,69.35416,70.5762,72.00694,80.41144,66.70832,70.40597,73.76313,77.36924,71.30919,77.88453,75.28612,86.02325,78.77182,80.99383,80.05623,83.00602,75.61085,86.97701,86.76405,86.53901
13.15295,12.16553,13.0384,12.04159,12.04159,11.18034,11.04536,10.04988,10.04988,10.04988,10.04988,9.0,9.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,84.11896,79.61156,80.0,74.09453,75.80237,73.06162,68.8186,69.89278,64.07027,68.7968,66.03787,60.46487,59.90826,56.40035,52.43091,51.40039,55.9017,50.93133,51.66237,50.32892,51.73973,46.40043,45.60702,46.40043,43.41659,46.09772,46.69047,45.0,44.65423,45.34314,40.22437,47.38143,39.59798,41.40048,44.04543,38.28838,38.94868,38.8973,35.60899,32.75668,30.88689,35.77709,29.20616,31.40064,32.20248,25.07987,25.4951,22.80351,25.07987,25.17936,19.0263,19.41649,18.43909,10.81665,12.20656,11.6619,15.81139,32.55764,24.18677,27.01851,25.70992,29.61419,31.7805,29.15476,29.06888,33.24154,33.06055,35.51056,36.22154,36.05551,36.01389,43.10452,38.0,48.16638,41.19466,45.27693,42.29657,46.04346,53.46027,48.83646,52.46904,53.46027,54.74486,59.68249,58.54912,55.57877,59.22837,58.54912,59.22837,68.06614,65.45991,65.96969,65.51336,65.45991,65.45991,68.942,69.07966,70.00714,70.93659,71.30919,76.48529,70.26379,75.23962,73.53911,77.36924,75.29276,79.32213,81.63333,81.12336,81.00617,80.70936,75.16648,85.98256,80.44874
14.86607,13.92839,13.92839,13.60147,13.0,12.64911,11.7047,12.08305,12.08305,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.32456,6.32456,6.08276,6.08276,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,2.82843,2.82843,79.6304,83.00602,79.05694,76.00658,70.49113,71.28113,69.64194,72.42237,70.3278,54.3783,58.18075,55.9017,59.9333,54.12024,53.60037,52.3259,57.38467,49.24429,51.26402,50.96077,45.31004,49.39636,48.05206,50.80354,43.01163,46.57252,46.57252,44.91102,45.35416,41.0,42.2019,38.83298,42.95346,43.17407,42.04759,37.36308,35.4683,38.62642,34.88553,34.88553,31.06445,28.42534,31.76476,30.61046,24.08319,32.64966,29.41088,28.01785,18.43909,15.29706,23.76973,18.43909,18.97367,16.03122,18.24829,16.03122,15.52417,31.57531,31.32092,30.08322,25.96151,35.69314,28.44293,30.08322,31.62278,31.38471,37.33631,37.69615,37.64306,42.54409,40.24922,42.04759,44.27189,44.27189,46.52956,45.17743,50.11986,49.73932,53.85165,53.23533,57.80138,54.08327,59.36329,61.91123,61.85467,67.41662,58.5235,63.60031,64.03124,69.2026,65.80274,67.62396,63.12686,66.52819,63.70243,70.0928,74.95332,70.76722,77.15569,68.68042,79.64923,69.35416,64.03124,69.2026,80.80223,81.5414,84.0595,81.5414,77.02597,81.27115,77.62087,87.70975,85.14693,87.98295
13.60147,12.80625,13.60147,12.80625,12.80625,11.40175,11.31371,11.31371,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.83095,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.82843,82.73452,76.48529,77.92946,74.2159,69.857,71.84706,71.38627,71.58911,67.60178,61.07373,62.20129,56.22277,58.85576,58.69412,55.0,55.08176,58.00862,51.35173,49.0102,50.08992,48.04165,44.04543,43.73786,45.39824,46.87217,47.38143,42.57934,42.95346,45.35416,36.49658,38.63936,43.41659,43.10452,47.04253,34.0,38.01316,39.11521,40.04997,36.49658,34.48188,30.41381,33.24154,32.89377,24.73863,31.7805,27.51363,25.05993,23.85372,23.02173,18.38478,18.35756,19.20937,20.80865,18.86796,16.55295,14.31782,14.14214,28.6007,29.41088,29.06888,29.15476,27.80288,27.65863,27.01851,31.1127,30.41381,31.241,34.71311,34.65545,36.61967,42.0119,43.18565,38.28838,46.40043,40.80441,49.09175,46.40043,43.82921,54.08327,46.8615,52.15362,57.2014,56.0803,53.33854,57.68882,58.5235,62.76942,55.9464,64.88451,60.82763,68.8767,66.24198,65.29931,61.40033,65.19202,67.72001,67.41662,67.06713,61.03278,70.83078,72.12489,70.60453,63.34824,67.46851,72.27724,75.43209,72.18033,73.97973,77.31753,75.80237,75.80237,80.50466,85.51023,80.60397
14.21267,14.21267,14.21267,13.45362,12.80625,12.80625,12.80625,12.20656,11.40175,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.544,8.06226,8.06226,7.2111,8.06226,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,3.16228,4.0,3.0,3.0,78.08969,81.04937,74.02702,73.33485,72.00694,66.37017,68.11755,67.06713,61.40033,63.0,60.07495,55.3263,58.00862,54.03702,51.24451,47.26521,51.62364,51.62364,53.15073,49.0306,46.09772,45.88028,48.10405,49.64877,43.9659,46.57252,37.57659,45.54119,43.41659,40.16217,39.56008,44.77723,38.32754,43.01163,39.05125,34.53983,36.13862,39.84972,32.75668,33.73426,31.01612,31.01612,34.05877,33.01515,29.06888,27.65863,27.07397,26.24881,21.37756,25.05993,20.61553,18.02776,17.80449,16.27882,12.20656,15.0,13.41641,27.29469,31.90611,31.38471,29.96665,27.78489,31.241,30.01666,33.42155,35.8469,33.61547,36.05551,34.4093,38.41875,41.04875,43.18565,42.43819,43.13931,46.75468,39.62323,50.32892,50.20956,53.07542,52.3259,53.60037,53.8145,58.13777,58.0,60.20797,61.22091,61.40033,60.20797,65.21503,63.60031,62.76942,65.8635,61.40033,63.95311,68.47627,68.88396,63.97656,74.68601,69.28925,72.11103,81.27115,71.47027,68.06614,74.33034,67.26812,75.13322,75.66373,72.99315,75.80237,78.23043,74.54529,78.08969,89.80535,81.3941
12.64911,12.64911,11.7047,12.08305,11.7047,11.7047,10.44031,10.44031,10.44031,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,2.23607,3.16228,3.16228,2.23607,2.0,2.0,2.23607,79.84986,75.39231,82.21922,75.17978,77.47258,71.86793,76.6942,71.58911,68.8767,60.00833,61.26989,56.30275,58.18075,61.7414,56.36488,58.5235,52.15362,53.85165,50.21952,46.75468,49.64877,46.8615,50.44799,47.42362,45.34314,48.27007,45.27693,45.25483,46.69047,42.52058,45.96738,40.36087,40.36087,41.03657,36.06938,43.26662,34.48188,40.0,41.18252,34.43835,31.90611,32.89377,33.52611,31.7805,28.86174,24.35159,27.07397,26.1725,23.02173,20.39608,19.41649,19.0263,19.92486,17.72005,16.12452,16.15549,14.21267,29.83287,30.41381,27.85678,31.38471,33.54102,35.77709,34.43835,30.46309,33.24154,37.10795,37.33631,38.60052,40.26164,41.76123,43.01163,41.48494,45.17743,45.70558,53.15073,50.63596,48.05206,50.63596,52.46904,49.24429,55.7315,60.29925,52.7731,59.07622,63.03174,60.29925,63.00794,61.20457,66.1211,64.00781,70.02857,63.03174,63.1981,69.46222,63.95311,67.26812,63.63961,75.50497,66.70832,72.56721,65.0,75.02666,73.76313,72.73239,72.27724,78.33901,79.05694,74.84651,79.40403,73.92564,81.15417,73.05477,85.49269
13.92839,13.92839,13.92839,13.92839,13.0,13.0,12.08305,12.08305,12.08305,11.18034,11.18034,11.18034,10.29563,10.81665,10.81665,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,6.32456,6.08276,5.09902,5.0,5.09902,5.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,84.87638,77.42093,77.69813,73.24616,74.06079,74.63243,71.34424,69.33974,63.28507,64.2028,57.98276,61.7171,59.94164,55.15433,53.22593,51.88449,52.3259,50.56679,51.89412,47.16991,49.0408,39.84972,43.17407,50.59644,46.57252,45.88028,43.9659,41.97618,43.9659,41.23106,45.22168,40.49691,45.88028,43.93177,38.07887,38.32754,39.84972,39.56008,32.69557,38.07887,31.241,31.241,34.20526,30.80584,32.55764,31.89044,28.6007,30.52868,19.69772,21.0238,19.92486,17.46425,21.09502,18.02776,16.03122,15.13275,17.46425,28.44293,32.01562,32.28002,35.17101,33.95585,33.37664,34.71311,35.17101,33.52611,34.17601,35.73514,38.8973,44.01136,39.82462,43.65776,46.48656,45.18849,45.18849,49.64877,52.7731,50.56679,56.82429,51.62364,55.15433,53.23533,51.88449,58.60034,61.29437,62.76942,60.46487,65.21503,67.42403,65.51336,64.89992,69.63476,65.0,67.42403,69.02898,66.52819,65.79514,74.96666,70.0928,71.42129,71.58911,76.2168,75.82216,71.8401,77.23341,76.2168,80.1561,74.88658,75.71658,79.6304,80.60397,83.35466,80.44874,81.49233
13.89244,13.89244,13.89244,13.0384,12.52996,12.52996,12.52996,11.18034,11.18034,11.18034,10.77033,10.77033,9.84886,9.84886,9.84886,9.48683,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,80.22468,80.399,72.36712,73.82412,78.26238,67.1193,77.27872,64.77654,62.0967,60.20797,58.24946,58.24088,57.07013,57.56735,52.55473,53.31041,55.02727,52.39275,47.92703,47.92703,48.76474,48.75449,42.94182,47.42362,46.09772,48.37355,41.04875,45.79301,45.48626,42.19005,38.41875,40.22437,43.82921,42.72002,39.39543,37.94733,39.39543,39.39543,40.60788,30.80584,31.57531,31.40064,33.54102,27.45906,31.0,26.4764,24.08319,27.07397,21.84033,24.35159,21.54066,15.81139,17.02939,18.35756,16.64332,14.21267,13.41641,31.82766,28.3196,31.82766,31.1127,30.23243,29.73214,31.89044,34.05877,39.59798,36.23534,36.89173,39.66106,42.43819,39.82462,45.60702,47.70744,43.60046,46.14109,46.06517,54.56189,53.33854,54.3783,53.22593,51.89412,55.47071,59.9333,58.18075,61.7414,58.18075,60.16644,59.80803,65.25335,62.62587,65.52099,64.62198,68.88396,67.74216,67.89698,67.91171,69.63476,68.88396,70.25667,70.45566,72.33948,69.02898,67.00746,74.00676,75.02666,78.05767,75.16648,77.23341,74.54529,77.41447,79.15807,84.71718,77.23341,89.14034
13.92839,13.92839,12.64911,12.64911,11.7047,12.64911,11.7047,11.7047,11.7047,9.84886,11.18034,10.29563,10.29563,9.43398,8.94427,9.43398,9.43398,9.43398,8.60233,8.60233,8.06226,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,7.61577,7.61577,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,5.0,5.0,6.08276,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,2.82843,72.00694,72.67049,75.66373,72.47068,73.3553,76.05919,69.33974,71.34424,65.76473,61.29437,60.82763,58.59181,59.9333,55.9017,54.12024,58.5235,55.65968,55.36244,51.5461,50.21952,49.0408,46.57252,42.95346,48.83646,47.80167,46.32494,41.7732,44.40721,39.81206,43.04649,45.27693,47.26521,39.45884,43.17407,41.10961,35.4683,39.56008,38.01316,34.9285,34.9285,28.23119,36.35932,28.84441,27.01851,28.84441,30.4795,28.3196,20.51828,23.85372,18.78829,20.12461,20.09975,17.08801,20.0,16.27882,15.0333,14.56022,28.63564,33.54102,28.44293,33.24154,30.26549,32.98485,31.57531,31.7805,34.52535,34.20526,34.71311,35.73514,38.27532,44.94441,48.46648,44.64303,43.46263,42.05948,44.94441,52.35456,55.9464,52.92447,51.0,52.47857,57.24509,56.85948,57.45433,55.9464,56.0803,59.16925,57.42822,62.1289,56.0803,63.63175,59.40539,65.60488,58.72819,60.87693,65.19202,70.83784,67.89698,63.41136,73.10951,71.70077,73.66139,61.85467,69.35416,74.88658,74.51845,76.55064,77.66595,77.41447,80.70936,74.62573,77.41447,75.16648,77.17513
14.14214,13.45362,12.72792,13.45362,12.72792,12.72792,12.04159,12.04159,11.31371,10.63015,10.63015,10.63015,10.0,10.0,9.43398,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,6.40312,5.65685,5.0,5.0,5.38516,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,79.76215,74.33034,84.21401,74.24284,80.1561,80.025,57.55867,66.06815,61.29437,65.12296,60.40695,64.00781,64.03124,53.15073,54.23099,56.32051,53.15073,51.24451,48.01042,49.64877,52.7731,50.01,49.0306,44.72136,44.91102,43.93177,42.44997,43.17407,42.95346,43.93177,46.84015,50.69517,40.4475,41.19466,41.0,38.11824,33.01515,37.01351,39.01282,38.0526,37.33631,35.35534,36.24914,31.32092,29.83287,26.0,25.94224,24.83948,22.84732,18.38478,19.10497,17.80449,22.36068,19.69772,20.80865,18.97367,19.64688,32.55764,30.0,26.62705,28.01785,34.05877,36.89173,33.30165,29.73214,38.20995,29.73214,36.87818,40.45986,38.94868,41.86884,42.80187,43.18565,50.32892,41.86884,50.47772,46.2277,54.81788,49.67897,51.10773,51.73973,56.85068,56.0357,64.3506,64.14047,57.98276,60.90156,53.23533,67.54258,63.06346,59.16925,66.64083,67.08204,59.46427,68.70953,66.12866,66.7308,75.27284,65.30697,74.46476,65.0,73.97973,66.75328,71.84706,73.68175,72.33948,69.72087,74.43118,79.22752,83.48653,73.33485,77.05842,83.60024,77.23341
12.20656,12.20656,12.80625,12.20656,11.40175,10.81665,10.63015,10.63015,9.89949,9.89949,9.89949,8.48528,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,8.06226,7.2111,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.83095,5.38516,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.23607,87.57283,81.58431,81.0432,80.399,73.34848,71.38627,71.38627,68.35934,70.25667,63.1981,66.75328,66.37017,59.03389,64.19502,61.29437,55.0,59.00847,54.33231,55.3263,49.0102,49.16299,48.50773,48.50773,50.0,46.69047,46.32494,46.09772,48.70318,45.54119,42.2019,42.19005,44.27189,44.64303,45.12206,40.4475,43.28972,42.19005,41.04875,38.0526,36.05551,35.01428,33.54102,33.06055,34.48188,28.4605,24.5153,23.25941,26.41969,20.0,23.43075,19.84943,24.08319,16.64332,19.20937,21.0238,18.02776,14.56022,28.42534,31.30495,30.88689,36.89173,34.17601,33.12099,33.10589,33.10589,35.0,31.241,44.65423,38.27532,37.01351,37.64306,32.80244,46.40043,44.68781,41.7732,51.08816,44.68781,45.27693,58.0,51.66237,55.44367,55.15433,59.4138,55.22681,57.38467,59.20304,59.46427,55.44367,58.41233,61.29437,60.90156,68.88396,65.45991,61.77378,66.18912,67.1193,70.68239,73.40981,69.857,70.2282,75.39231,67.44627,80.60397,75.43209,73.4983,80.23092,75.43209,79.55501,80.89499,80.41144,83.18654,86.40023,86.97701,84.0119
14.76482,13.89244,13.41641,13.89244,13.41641,12.52996,12.52996,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.24621,9.21954,8.24621,9.21954,9.21954,8.24621,8.544,8.544,8.544,7.61577,7.61577,8.06226,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,3.0,78.05767,76.1643,78.02564,67.02984,73.10951,74.24284,66.18912,67.02984,64.07027,60.07495,62.00806,60.29925,55.7315,58.54912,53.15073,54.12947,56.51548,52.95281,53.60037,44.27189,46.48656,44.59821,49.98,44.38468,47.16991,48.38388,43.41659,44.77723,45.31004,40.24922,40.31129,45.18849,43.08132,42.72002,35.1141,41.23106,39.84972,39.29377,38.63936,31.14482,32.01562,28.07134,35.0571,31.14482,32.98485,27.89265,21.0238,25.07987,20.59126,20.24846,19.84943,18.38478,19.79899,14.86607,21.26029,22.13594,16.12452,31.241,34.20526,27.58623,30.61046,29.83287,31.82766,32.80244,34.71311,40.31129,33.83785,35.80503,38.83298,44.82187,45.48626,47.70744,41.03657,43.26662,45.27693,47.41308,47.80167,48.25971,51.62364,47.42362,54.56189,53.0,55.15433,58.13777,57.93962,57.24509,61.46544,58.30952,62.64982,62.29767,58.5235,64.03124,62.29767,58.24946,63.60031,60.41523,71.84706,76.68768,68.593,70.34913,70.5762,68.35934,77.10383,72.11103,69.00725,79.02531,64.03124,82.05486,76.23647,80.09994,74.24284,82.05486,83.38465,81.22192
15.23155,15.23155,13.92839,14.31782,13.92839,13.92839,12.64911,12.64911,12.64911,11.7047,11.40175,11.18034,11.40175,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,6.7082,6.7082,6.40312,6.40312,6.40312,5.0,5.65685,5.0,5.0,3.60555,4.47214,3.60555,4.12311,3.16228,3.0,3.0,84.11896,74.46476,81.70679,76.6942,69.28925,69.89278,65.0,69.857,68.44706,62.03225,65.9242,61.7414,56.36488,55.07268,53.22593,52.69725,55.22681,51.86521,55.47071,44.04543,44.41846,44.40721,45.0,44.20407,44.94441,45.45327,40.80441,41.7732,41.10961,41.01219,39.05125,42.2019,39.40812,36.40055,37.21559,38.58756,35.51056,38.27532,34.9285,35.44009,26.92582,28.79236,32.06244,28.16026,28.07134,28.44293,24.02082,23.08679,23.5372,26.4764,22.36068,17.46425,21.09502,15.81139,20.51828,14.21267,15.65248,29.15476,31.04835,28.79236,28.17801,30.8707,30.8707,36.67424,35.1141,36.68787,33.24154,39.56008,37.65634,40.79216,36.67424,40.26164,43.41659,46.69047,41.97618,47.09565,47.51842,52.46904,50.24938,48.25971,51.15662,52.00961,54.08327,53.15073,59.0,52.00961,60.00833,54.03702,64.12488,61.0082,60.07495,65.12296,61.07373,54.58938,69.06519,66.09841,70.0928,69.05071,62.58594,75.89466,68.41053,70.88018,81.34494,75.89466,71.86793,77.25283,74.63243,73.92564,78.77182,73.00685,80.41144,82.46211,82.8553,78.39005
14.86607,13.45362,13.45362,13.45362,12.72792,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,8.60233,9.21954,8.60233,8.06226,8.06226,8.60233,8.60233,8.06226,8.06226,8.60233,8.60233,7.81025,7.2111,7.81025,7.07107,7.07107,7.07107,7.07107,7.2111,7.2111,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,81.05554,72.11103,81.22192,84.00595,80.05623,75.02666,66.00758,69.0,64.03124,68.00735,68.0,64.12488,61.07373,51.0,56.0803,52.7731,52.00961,49.36598,48.50773,52.39275,55.7315,48.6621,47.67599,48.83646,42.37924,43.93177,48.05206,42.72002,46.09772,45.88028,48.38388,40.79216,40.60788,41.59327,43.73786,41.01219,43.04649,37.05401,34.23449,37.01351,33.54102,32.75668,32.98485,29.83287,23.25941,26.57066,23.25941,23.02173,22.2036,16.27882,16.27882,17.69181,17.20465,17.08801,18.38478,15.23155,13.15295,30.41381,32.44996,29.06888,34.71311,29.83287,31.89044,31.40064,32.64966,30.4795,35.51056,35.4683,35.51056,38.47077,40.80441,43.04649,42.72002,47.01064,44.40721,50.08992,45.27693,49.64877,49.1935,49.09175,54.12024,49.73932,54.626,53.31041,55.03635,54.12024,64.51356,54.78138,66.76077,63.24555,65.45991,61.35145,64.56005,66.70832,68.24954,67.08204,67.89698,65.9242,69.35416,74.8131,70.5762,75.23962,69.02898,74.24284,75.32596,74.06079,79.22752,84.00595,83.02409,83.00602,80.00625,78.0,81.02469,83.09633
13.0384,12.04159,13.0384,12.04159,12.04159,11.04536,11.04536,10.04988,10.04988,10.0,10.0,9.0,9.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,83.21658,80.70936,77.93587,74.88658,73.81734,77.93587,66.06815,67.6757,63.00794,65.45991,61.03278,58.89822,58.72819,57.2014,51.85557,50.44799,53.75872,54.48853,52.00961,52.40229,51.62364,44.82187,48.82622,42.63801,46.8615,47.63402,43.93177,41.34005,43.26662,43.41659,43.82921,43.84062,41.23106,43.01163,37.64306,42.52058,34.65545,32.55764,33.01515,35.35534,35.80503,30.01666,27.78489,28.17801,28.4605,26.1725,21.09502,19.0263,22.36068,21.0238,18.11077,20.02498,18.43909,15.65248,20.61553,16.55295,13.0384,29.12044,26.92582,29.83287,30.26549,30.08322,29.41088,27.45906,30.26549,35.12834,30.26549,37.12142,39.01282,37.01351,34.1321,41.19466,43.01163,38.0,44.0,43.28972,42.04759,42.57934,51.35173,46.01087,49.25444,50.9902,54.45181,51.47815,59.5399,57.00877,58.46366,56.04463,61.13101,60.08328,63.32456,62.29767,65.0,60.08328,64.84597,63.32456,68.02941,65.30697,64.4748,72.01389,69.11584,72.00694,66.37017,70.49113,76.00658,76.8505,78.60025,74.20243,77.38863,79.88116,73.4983,85.23497,85.14693,82.61961
13.0,13.0,13.0,13.0,13.0,12.08305,10.77033,10.77033,10.77033,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,8.06226,8.06226,8.0,8.06226,8.06226,8.0,8.06226,8.0,8.0,7.07107,8.06226,7.07107,7.07107,7.07107,6.08276,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.16228,89.94443,73.92564,78.39005,78.89233,77.87811,75.15318,67.60178,71.11962,63.28507,66.18912,66.88797,64.41273,60.20797,57.98276,55.00909,60.74537,53.0,49.20366,48.16638,48.9183,45.45327,45.60702,46.01087,43.13931,43.84062,41.7732,51.66237,41.10961,45.45327,48.79549,42.44997,41.10961,42.52058,42.42641,42.72002,37.48333,34.20526,36.40055,34.4093,41.34005,33.12099,33.54102,29.15476,29.96665,26.24881,25.4951,26.4764,22.02272,22.09072,24.02082,26.07681,18.68154,15.65248,13.60147,15.55635,15.26434,12.80625,29.15476,32.20248,28.4605,29.52965,24.69818,33.83785,33.95585,29.41088,31.7805,33.73426,29.15476,38.63936,43.41659,38.32754,38.01316,41.7732,47.09565,44.18144,42.0119,42.19005,46.01087,48.04165,50.15974,49.0,54.0,52.00961,57.00877,57.14018,57.03508,62.39391,54.14795,59.5399,58.94065,62.16912,66.75328,60.01666,63.34824,69.12308,66.70832,65.30697,66.7308,71.86793,74.94665,71.17584,71.69379,75.591,73.57309,78.26238,75.15318,77.38863,77.02597,80.62258,88.14193,81.43709,79.64923,84.59905,81.8352
