10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
11.6619,11.18034,11.18034,11.18034,10.77033,9.84886,9.84886,9.84886,9.84886,9.48683,9.84886,9.48683,9.48683,9.21954,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.21954,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,9.21954,9.05539,9.21954,9.21954,9.48683,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,61.81424,56.0357,66.4906,58.30952,60.53098,59.68249,53.46027,59.4138,52.17279,53.93515,55.10898,53.15073,53.36666,48.38388,53.45091,51.07837,50.92151,48.33218,50.15974,46.8188,52.55473,47.43416,49.64877,48.33218,45.18849,47.92703,49.64877,46.64762,45.79301,50.47772,47.01064,52.92447,46.51881,51.89412,47.01064,46.09772,44.01136,50.32892,49.0408,48.83646,43.68066,44.18144,39.81206,41.7732,43.18565,39.05125,41.0,34.1321,34.05877,31.14482,31.40064,30.06659,26.07681,25.31798,27.29469,24.73863,22.13594,41.23106,42.42641,37.64306,42.42641,42.52058,44.65423,41.34005,46.32494,49.92995,47.16991,48.75449,49.65884,57.70615,56.36488,57.93962,55.08176,60.87693,52.39275,55.7853,61.29437,56.56854,59.4138,57.55867,57.14018,61.03278,55.57877,55.03635,58.07753,55.03635,60.03332,55.0,58.42089,55.0,52.15362,53.23533,60.07495,57.55867,56.7186,53.75872,58.24946,61.66036,59.22837,60.82763,59.22837,59.22837,63.78871,60.82763,61.84658,61.84658,60.87693,62.8172,69.37579,68.593,61.84658,68.44706,71.30919,67.26812
10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,65.76473,61.52235,66.48308,54.48853,58.13777,58.89822,56.63921,59.5483,50.80354,53.41348,51.22499,49.40648,50.77401,51.0392,51.31277,50.11986,51.31277,47.88528,48.02083,45.18849,53.48832,46.95743,51.86521,46.8188,51.0,49.64877,47.53946,47.43416,50.32892,45.88028,45.35416,51.26402,47.43416,47.75982,44.27189,48.10405,45.60702,51.26402,48.37355,40.31129,43.82921,47.70744,42.19005,37.44329,39.69887,38.01316,37.53665,35.0,31.14482,32.55764,30.41381,26.90725,27.80288,27.58623,22.80351,23.85372,21.47091,36.13862,38.27532,37.33631,43.38202,41.18252,42.05948,46.04346,44.10215,45.80393,45.60702,50.0,46.8615,53.90733,51.62364,53.03772,52.00961,58.0,53.60037,57.48913,54.03702,58.41233,59.36329,52.47857,60.20797,58.83026,56.93856,54.12024,55.56978,52.83938,56.61272,53.53504,59.16925,55.80323,56.40035,54.08327,54.03702,52.20153,57.00877,54.67175,57.31492,57.98276,59.39697,62.36986,60.1415,61.55485,55.97321,60.10824,65.8559,59.46427,66.46804,60.82763,64.38167,66.52819,62.24147,68.593,63.70243,67.20863
11.31371,10.63015,11.40175,10.63015,10.63015,9.21954,10.0,10.0,10.0,9.43398,10.0,9.43398,9.43398,8.94427,8.94427,9.84886,8.544,9.84886,8.544,9.48683,8.544,9.48683,9.84886,9.48683,9.84886,8.544,9.48683,9.48683,9.48683,9.84886,8.544,9.48683,9.48683,8.544,8.94427,9.43398,8.60233,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.65685,5.0,4.24264,3.60555,61.52235,60.40695,63.78871,62.16912,63.06346,59.43904,57.48913,59.90826,51.92302,53.85165,53.48832,54.81788,53.48832,49.24429,54.70832,50.92151,50.69517,49.65884,48.8467,47.88528,51.62364,47.41308,45.80393,49.40648,43.909,45.80393,48.8774,46.64762,47.43416,49.92995,49.73932,50.60632,45.22168,47.43416,47.70744,47.01064,46.04346,44.65423,45.17743,46.09772,41.23106,45.88028,40.8534,40.16217,40.16217,37.94733,36.49658,33.37664,32.98485,28.28427,32.06244,27.29469,27.07397,26.0,24.02082,25.01999,23.08679,40.80441,37.80212,39.05125,43.04649,41.67733,41.14608,44.94441,45.18849,50.56679,46.61545,49.72927,51.92302,53.85165,55.9017,56.7186,56.7186,61.81424,55.03635,60.67125,56.32051,55.08176,61.03278,59.00847,58.00862,58.21512,58.00862,57.00877,57.07889,55.00909,56.0,53.00943,55.03635,55.08176,54.03702,57.21888,57.14018,54.23099,55.08176,56.4358,55.22681,58.42089,59.22837,61.18823,60.41523,59.03389,56.04463,59.66574,65.0,69.12308,62.36185,65.51336,68.15424,69.2315,64.13267,68.88396,72.27724,60.44005
10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.05539,8.0,9.0,9.0,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,4.47214,3.60555,3.60555,3.60555,69.28925,62.93648,70.93659,63.07139,57.27128,63.56099,55.03635,63.56099,51.26402,59.94164,57.3062,52.83938,54.20332,50.60632,55.56978,54.20332,53.25411,54.91812,51.40039,48.01042,51.85557,48.9183,51.66237,49.51767,48.27007,49.67897,48.9183,50.93133,45.25483,52.40229,47.42362,55.9017,48.41487,50.20956,46.69047,49.67897,48.83646,47.80167,48.82622,44.94441,42.80187,47.50789,43.41659,45.65085,42.15448,37.12142,40.70626,32.64966,32.28002,32.28002,31.62278,28.4605,26.68333,28.28427,25.4951,24.18677,29.27456,42.43819,39.69887,41.10961,45.96738,42.80187,43.60046,45.34314,46.04346,48.02083,46.04346,52.35456,54.58938,55.03635,55.4617,55.36244,54.42426,61.46544,53.16014,60.63827,57.72348,56.75385,59.4138,52.39275,60.41523,57.55867,60.01666,56.7186,59.68249,51.15662,60.01666,52.95281,63.56099,55.9017,57.48913,57.48913,55.31727,51.92302,57.56735,53.85165,56.32051,59.61543,56.0803,64.62198,60.40695,61.35145,64.88451,62.96825,64.07808,64.07808,62.76942,68.70953,67.97794,68.35203,61.68468,70.38466,72.01389,66.64083
10.04988,11.04536,10.04988,10.04988,9.0,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,9.48683,8.24621,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,9.05539,8.06226,8.06226,7.0,7.0,7.0,6.08276,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,3.16228,66.48308,64.07808,66.85058,63.56099,59.9333,59.9333,60.83584,60.00833,55.9017,52.35456,55.47071,53.53504,54.6443,48.02083,50.47772,53.00943,52.20153,51.0392,50.44799,51.85557,48.83646,50.24938,48.08326,48.9183,48.16638,51.85557,46.66905,48.79549,50.93133,53.2635,48.83646,49.51767,45.27693,48.16638,46.69047,48.01042,50.32892,47.20169,47.63402,44.20407,45.45327,45.48626,39.81206,40.31129,40.24922,39.35734,34.43835,33.61547,34.9285,32.31099,33.24154,28.4605,26.92582,23.5372,29.15476,25.07987,28.16026,39.40812,40.80441,38.60052,43.84062,44.55334,44.55334,42.0119,48.83646,46.8615,49.81967,52.20153,49.39636,51.86521,55.9464,54.12947,53.7122,57.93962,53.7122,54.626,56.32051,54.40588,63.32456,59.20304,54.81788,57.48913,55.36244,57.87055,57.07013,56.29387,56.88585,53.85165,55.7853,56.75385,55.7853,55.02727,52.49762,53.14132,54.78138,58.18935,59.77458,58.30952,60.41523,57.77543,63.95311,58.60034,59.48109,61.7171,62.43397,62.17717,63.06346,67.1193,64.49806,66.85058,63.50591,70.23532,70.66116,68.88396
11.0,10.0,10.0,10.0,10.0,10.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,9.21954,9.48683,8.24621,8.544,8.544,8.24621,8.544,8.544,8.544,8.544,9.48683,9.48683,8.544,8.544,9.48683,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,3.16228,65.11528,59.5483,59.4138,61.52235,60.959,55.17246,58.13777,60.87693,55.44367,54.03702,51.22499,48.27007,54.6443,51.85557,52.20153,51.31277,53.25411,45.17743,48.37355,49.64877,50.15974,49.64877,49.98,49.1935,48.37355,46.06517,51.62364,50.15974,47.01064,52.55473,50.59644,49.0408,48.8467,47.42362,47.53946,43.86342,46.52956,42.94182,50.0,44.77723,49.73932,43.82921,40.80441,41.7732,38.94868,40.36087,33.94113,36.79674,34.71311,29.73214,31.90611,26.62705,28.17801,25.80698,23.32381,28.17801,21.9545,39.45884,41.59327,41.97618,41.76123,45.31004,45.31004,42.54409,46.52956,50.24938,48.8774,50.80354,53.25411,54.3783,55.0,54.45181,55.9017,55.9017,58.0,51.62364,56.72742,54.81788,59.20304,58.41233,59.40539,58.5235,57.42822,56.0357,56.60389,55.47071,57.80138,53.60037,56.0357,54.40588,52.20153,55.21775,56.22277,57.62812,55.9017,55.97321,58.0,58.0,56.72742,57.28001,62.36986,55.9017,63.03174,62.96825,64.53681,63.89053,67.20863,68.24954,69.40461,67.20863,65.94695,63.78087,65.06919,66.6033
11.18034,10.77033,10.77033,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,8.24621,9.05539,8.06226,8.06226,8.06226,9.05539,8.06226,9.05539,8.06226,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,62.80127,63.78871,65.11528,58.54912,58.94065,60.82763,57.72348,57.72348,50.44799,50.0,51.66237,51.24451,53.45091,50.32892,47.92703,49.76947,51.88449,52.35456,48.37355,49.64877,50.47772,47.88528,44.65423,47.70744,48.02083,50.47772,44.10215,49.57822,48.27007,51.0392,50.44799,46.75468,48.60041,48.9183,48.25971,44.94441,47.01064,45.22168,50.77401,45.69464,42.04759,44.94441,43.82921,42.95346,39.39543,41.10961,33.73426,32.75668,32.55764,27.65863,27.07397,27.45906,28.16026,22.36068,25.31798,23.0,24.02082,38.20995,36.71512,39.44617,39.35734,39.39543,41.23106,42.37924,47.43416,46.84015,46.61545,50.0,48.76474,53.60037,52.88667,54.91812,57.31492,52.46904,55.08176,52.34501,55.0,53.23533,60.0,56.0803,57.03508,57.07889,58.03447,54.14795,55.08176,54.33231,54.08327,54.45181,55.14526,55.14526,57.03508,55.03635,54.03702,55.0,55.22681,56.4358,55.9017,57.55867,56.7186,59.3043,59.84146,59.5399,57.70615,59.4138,59.5399,61.61169,70.21396,65.52099,64.03124,64.77654,67.89698,69.857,66.4906,65.30697
11.40175,10.81665,11.18034,10.29563,10.29563,9.43398,10.29563,9.84886,9.84886,9.84886,10.29563,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.19804,9.21954,10.44031,9.21954,9.21954,9.21954,9.48683,8.544,8.94427,8.94427,8.06226,8.06226,7.61577,7.2111,6.7082,7.2111,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,65.49046,66.1211,67.47592,58.42089,61.20457,61.20457,53.33854,53.60037,51.47815,56.88585,55.31727,51.92302,54.34151,53.45091,51.35173,49.0408,52.20153,51.5461,48.46648,48.8467,55.03635,48.10405,47.01064,46.61545,48.37355,46.51881,49.24429,48.75449,46.61545,51.47815,47.92703,51.88449,46.51881,49.64877,51.89412,45.54119,49.65884,45.88028,44.27189,46.84015,41.23106,44.14748,43.17407,39.56008,39.31921,36.05551,38.0,39.05125,34.0147,35.01428,29.06888,27.0,28.07134,23.34524,25.31798,25.63201,19.92486,37.64306,39.44617,40.80441,43.26662,42.48529,43.38202,44.72136,46.09772,47.85394,49.0408,50.9902,51.66237,54.81788,54.58938,52.95281,56.22277,58.30952,59.21149,58.03447,57.07889,57.00877,55.08176,58.00862,55.3263,56.56854,55.44367,52.46904,60.29925,52.61179,57.31492,54.03702,56.0,59.0,53.03772,53.03772,55.00909,55.00909,60.0,55.00909,58.30952,61.03278,58.69412,61.13101,60.67125,58.30952,57.48913,61.18823,65.51336,62.96825,64.49806,64.38167,69.58448,71.44928,63.95311,69.35416,72.99315,65.9242
11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.84886,9.48683,9.84886,9.48683,9.48683,9.48683,9.21954,10.19804,9.21954,9.21954,9.05539,10.04988,9.05539,9.05539,9.21954,10.04988,10.04988,9.05539,10.04988,10.04988,10.04988,9.21954,9.21954,10.04988,9.21954,9.21954,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,67.46851,69.2315,63.15061,61.61169,62.36185,57.07013,60.16644,60.41523,54.81788,53.45091,52.49762,50.32892,53.48832,52.0,50.92151,52.92447,51.47815,50.11986,50.53712,50.53712,53.0,54.12024,45.80393,47.70744,48.02083,49.20366,51.62364,50.47772,49.40648,50.44799,47.20169,52.43091,47.80167,44.65423,47.70744,46.52956,45.79301,46.64762,47.85394,47.42362,45.69464,45.54119,42.72002,43.46263,38.48376,38.07887,35.22783,33.73426,33.13608,29.27456,29.27456,28.16026,27.16616,28.07134,24.0,25.0,22.2036,41.72529,40.31129,45.34314,42.43819,40.81666,43.41659,43.82921,43.41659,51.47815,52.39275,53.14132,51.86521,50.92151,55.36244,57.07013,57.72348,55.10898,57.42822,55.10898,57.55867,56.22277,60.07495,59.0,59.03389,57.0,58.0,56.00893,52.0,56.00893,58.03447,56.00893,54.08327,58.30952,56.14268,58.42089,54.23099,57.70615,59.5399,57.55867,52.17279,58.69412,61.68468,59.84146,63.78871,61.03278,60.44005,63.60031,66.21933,65.14599,68.41053,65.0,71.56815,66.94027,65.0,68.62215,68.41053,72.27724
12.0,11.0,11.0,11.0,10.0,10.04988,10.04988,10.04988,10.04988,9.05539,10.04988,10.19804,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,61.22091,67.17887,65.76473,62.482,66.48308,57.28001,60.20797,58.0,56.0803,53.90733,54.20332,50.80354,54.03702,53.2635,53.60037,49.64877,52.69725,51.86521,49.39636,50.9902,51.42956,52.35456,47.92703,45.65085,43.909,46.52956,49.24429,50.92151,53.31041,48.10405,51.66237,53.7122,48.33218,50.9902,49.76947,51.47815,51.62364,48.02083,47.43416,45.27693,46.64762,50.21952,42.52058,42.0119,44.55334,40.45986,33.97058,33.30165,31.14482,30.80584,32.80244,27.65863,27.20294,25.94224,24.59675,25.05993,20.12461,42.95346,38.83298,40.16217,41.23106,42.54409,39.82462,43.909,48.25971,49.92995,47.70744,49.81967,51.40039,55.21775,52.49762,56.72742,58.72819,56.72742,55.22681,59.46427,57.48913,57.2014,63.60031,59.64059,58.5235,57.98276,58.41233,57.45433,56.30275,58.66856,58.30952,54.91812,58.24946,55.75841,57.68882,56.85948,55.21775,57.38467,58.89822,56.0803,60.20797,63.78087,61.6198,55.15433,62.96825,61.52235,61.07373,57.28001,65.06919,62.93648,65.76473,70.0928,70.17834,68.62215,72.86288,69.35416,67.89698,71.58911
11.40175,10.44031,10.77033,10.44031,10.44031,10.44031,10.77033,9.84886,9.84886,8.94427,9.84886,10.29563,8.94427,9.43398,8.94427,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,9.21954,10.0,9.21954,9.21954,10.0,9.21954,9.21954,9.21954,10.0,8.60233,9.43398,9.43398,8.06226,8.94427,8.94427,8.94427,7.61577,7.61577,6.32456,7.28011,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,63.90618,64.51356,63.24555,60.72891,64.84597,54.12024,59.90826,57.56735,51.66237,53.85165,54.12947,51.66237,57.55867,49.49747,54.58938,49.0408,56.0357,48.25971,45.09989,48.09366,52.03845,52.00961,47.04253,49.09175,49.09175,46.04346,49.16299,49.36598,49.49747,49.25444,49.0102,50.24938,49.16299,48.04165,48.37355,47.01064,47.0,47.01064,46.27094,47.09565,49.16299,46.27094,41.23106,37.21559,38.32754,39.05125,39.56008,35.44009,33.24154,30.46309,31.95309,30.52868,28.17801,25.23886,25.0,22.2036,25.0,43.68066,39.62323,41.48494,41.30375,43.0,41.10961,42.0,44.01136,48.09366,50.0,51.62364,52.46904,50.80354,52.88667,52.17279,55.97321,58.5235,57.00877,55.65968,57.24509,57.00877,59.61543,63.07139,55.9017,57.24509,58.18075,53.0,56.79789,54.70832,52.35456,55.00909,53.66563,55.4617,56.85948,57.77543,53.31041,58.30952,57.77543,55.15433,61.98387,57.58472,59.90826,60.87693,61.40033,59.80803,58.24946,59.66574,62.58594,60.87693,67.91171,66.94027,68.88396,66.09841,66.48308,69.63476,71.16881,71.56815
12.08305,12.08305,11.7047,12.08305,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,10.44031,10.19804,9.21954,10.04988,10.04988,10.04988,9.05539,10.04988,9.21954,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.21954,10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,68.02941,65.79514,63.50591,65.74192,60.03332,61.40033,62.17717,59.5399,54.12024,55.47071,54.91812,49.09175,53.25411,52.63079,49.40648,51.85557,53.90733,50.60632,46.09772,45.34314,52.34501,48.79549,51.66237,48.16638,49.51767,49.51767,48.27007,54.40588,50.44799,48.82622,49.81967,49.81967,47.42362,53.15073,45.34314,50.93133,47.38143,50.9902,48.10405,45.45327,46.01087,46.40043,42.19005,44.20407,42.54409,35.35534,37.12142,35.77709,32.24903,31.7805,28.16026,29.15476,26.57066,24.18677,26.4764,20.24846,19.92486,38.41875,39.69887,38.94868,45.25483,40.45986,43.18565,47.20169,42.43819,50.21952,46.87217,50.77401,53.85165,55.56978,54.20332,54.12024,56.36488,59.23681,55.71355,60.40695,55.36244,60.72891,57.97413,58.69412,59.03389,57.87055,62.8172,55.31727,56.29387,57.27128,57.72348,53.36666,59.43904,58.94065,56.08921,60.16644,58.24088,55.36244,58.18935,58.87274,58.30952,63.56099,58.60034,63.07139,62.6099,63.56099,63.52952,59.9333,61.40033,66.18912,68.60029,69.77105,69.46222,70.71068,67.54258,75.17978,71.11259,74.24284
10.29563,10.29563,10.29563,10.29563,10.29563,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.60233,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.60233,9.21954,8.60233,8.60233,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,5.83095,6.7082,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,66.70832,68.8767,65.9242,60.83584,59.46427,54.626,61.46544,61.09828,60.40695,55.36244,51.24451,51.66237,52.63079,52.63079,49.47727,49.81967,54.91812,51.35173,44.72136,46.52956,50.15974,49.16299,51.0392,48.01042,50.35871,51.08816,50.15974,51.0392,52.00961,47.09565,50.03998,49.0408,50.01,51.0098,49.09175,48.50773,53.23533,46.27094,51.97115,46.52956,44.91102,45.35416,47.12749,41.0,42.72002,42.05948,36.05551,38.62642,29.54657,30.41381,30.23243,28.30194,28.01785,29.68164,22.80351,24.20744,19.84943,39.62323,39.20459,37.05401,42.0119,41.04875,42.10701,40.4475,41.7732,49.0306,45.22168,50.28916,48.38388,52.0,53.45091,51.07837,55.07268,55.03635,55.07268,56.4358,59.16925,56.60389,58.00862,58.5235,58.60034,55.44367,55.75841,54.03702,55.31727,57.31492,57.00877,47.70744,55.22681,55.80323,50.24938,58.5235,53.53504,53.7122,54.3783,53.85165,55.9464,55.9464,57.38467,57.77543,62.24147,59.48109,55.54278,57.69749,61.68468,62.64982,68.35203,68.54196,66.30988,64.40497,66.12866,70.83784,67.77905,72.49828
12.0,12.04159,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.18034,10.19804,10.04988,10.19804,10.19804,10.19804,9.21954,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,10.77033,9.48683,9.48683,9.48683,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,8.0,8.0,8.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,61.07373,63.41136,65.43699,59.64059,62.68174,58.82176,53.82379,56.0357,52.43091,55.22681,53.23533,54.56189,51.42956,50.08992,49.64877,50.11986,52.80152,45.61798,48.33218,44.77723,50.92151,47.16991,51.26402,49.0408,46.17359,51.66237,47.29693,48.08326,50.28916,49.0306,49.72927,52.20153,46.17359,48.70318,45.60702,49.24429,44.92215,45.22168,47.16991,46.09772,46.61545,39.82462,39.66106,41.6173,45.22168,38.41875,38.20995,31.14482,31.82766,29.41088,31.14482,25.4951,22.62742,24.75884,25.23886,22.02272,25.55386,36.01389,41.01219,36.22154,40.60788,39.29377,39.56008,39.05125,45.12206,49.39636,43.01163,49.1935,49.65884,50.9902,58.5235,58.24946,49.64877,62.20129,54.6443,59.40539,52.80152,58.25805,60.20797,57.28001,55.9017,56.63921,58.0,56.63921,60.82763,51.66237,55.97321,48.79549,58.13777,51.66237,53.8145,58.89822,56.40035,55.60576,56.85068,58.89822,57.62812,58.82176,57.98276,62.20129,57.68882,57.98276,57.70615,64.14047,62.6099,62.43397,63.51378,65.21503,66.57327,74.06079,62.43397,66.85058,71.56116,70.72482
