10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
11.04536,11.04536,11.18034,11.04536,11.04536,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,9.21954,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,10.77033,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,8.0,7.0,7.0,7.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,66.0303,68.7968,66.24198,64.89992,60.20797,55.22681,58.24946,57.80138,56.4358,55.07268,48.37355,50.56679,55.9464,53.22593,50.15974,49.76947,54.08327,48.76474,49.39636,51.26402,53.45091,49.33559,51.66237,49.47727,48.08326,48.05206,47.07441,43.56604,47.51842,50.80354,49.49747,47.29693,51.1957,49.47727,43.41659,48.08326,47.75982,48.05206,50.28916,46.09772,43.38202,42.95346,44.72136,41.59327,39.11521,39.40812,34.82815,36.40055,30.4795,29.69848,32.52691,28.28427,27.58623,26.40076,25.4951,22.82542,22.2036,39.05125,42.04759,42.0119,42.10701,39.11521,40.79216,42.57934,43.17407,49.47727,45.35416,48.10405,49.0408,57.24509,54.23099,54.58938,53.33854,59.16925,55.47071,56.60389,56.60389,55.0,59.81639,60.30755,57.80138,55.60576,59.03389,57.31492,55.9017,53.41348,53.00943,53.74012,58.0517,56.0803,54.20332,59.81639,55.80323,54.40588,60.80296,57.42822,57.68882,54.3783,57.80138,59.5399,63.52952,60.20797,66.37017,63.28507,60.53924,65.30697,64.14047,66.18912,66.70832,69.35416,66.18912,72.44998,74.70609,69.46222
10.19804,10.19804,10.04988,10.19804,10.04988,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,9.05539,8.06226,9.05539,9.05539,9.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,4.47214,4.24264,4.24264,67.95587,65.73431,63.60031,58.82176,62.80127,54.6443,61.22091,57.62812,55.21775,53.25411,52.49762,48.83646,53.03772,53.15073,49.51767,47.38143,55.9017,53.41348,48.10405,47.63402,47.01064,50.32892,46.87217,48.82622,48.60041,51.0392,50.21952,48.54894,48.82622,49.92995,48.41487,48.41487,48.01042,47.43416,51.22499,48.16638,47.80167,48.27007,45.96738,45.25483,44.59821,44.82187,42.80187,42.80187,40.60788,37.20215,34.88553,36.35932,32.20248,30.88689,31.95309,26.41969,24.16609,25.07987,27.313,22.13594,22.2036,38.07887,37.33631,39.0,40.70626,43.86342,38.58756,39.35734,44.65423,45.80393,49.0408,49.51767,46.09772,53.07542,55.86591,49.49747,52.63079,54.81788,56.0357,52.20153,57.80138,53.53504,56.93856,52.83938,55.47071,55.4617,55.56978,57.24509,55.00909,54.58938,51.0,51.62364,54.70832,54.58938,51.88449,54.70832,56.93856,53.60037,54.91812,51.22499,56.40035,56.0357,61.22091,58.82176,65.60488,60.0,61.84658,63.00794,60.1415,65.06919,65.29931,70.60453,64.53681,66.21933,65.45991,65.29931,68.8186,71.70077
12.20656,11.6619,11.6619,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,10.19804,10.44031,10.44031,10.44031,10.44031,9.84886,9.84886,9.84886,8.94427,8.94427,9.84886,8.94427,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.2111,7.07107,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,65.37584,64.28063,66.61081,58.85576,61.0,59.68249,56.29387,55.7315,51.97115,55.10898,55.36244,52.49762,54.08327,50.28916,47.75982,52.49762,48.38388,50.59644,51.0,46.61545,51.88449,46.95743,47.88528,45.18849,47.88528,46.52956,46.64762,49.24429,46.52956,50.60632,49.73932,52.3259,47.01064,48.75449,47.01064,49.39636,50.69517,48.75449,46.09772,44.94441,42.15448,43.68066,45.89118,42.44997,39.45884,39.05125,34.52535,35.0,32.14032,32.01562,30.01666,27.16616,25.31798,25.07987,27.89265,23.76973,21.58703,39.05125,39.59798,38.41875,44.41846,41.67733,40.49691,46.04346,43.56604,45.65085,42.54409,49.98,47.92703,52.92447,53.48832,56.04463,49.72927,55.31727,54.74486,60.01666,51.0,53.33854,58.07753,54.08327,54.03702,56.0,57.03508,56.00893,57.0,53.03772,59.0,50.01,58.00862,55.03635,57.21888,55.08176,57.14018,51.15662,54.33231,57.42822,60.67125,62.96825,58.46366,58.69412,60.63827,62.36185,60.87693,61.61169,64.28841,62.36986,63.34824,64.77654,66.4906,71.58911,60.82763,72.44308,75.18643,70.83078
12.36932,11.40175,11.40175,11.40175,10.44031,11.40175,10.44031,10.44031,10.44031,9.48683,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,10.0,9.43398,9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,6.0,6.0,5.0,5.0,5.09902,5.09902,61.05735,66.64833,60.90156,63.15853,64.62198,56.36488,58.30952,53.7122,54.626,53.85165,51.47815,53.45091,53.45091,50.59644,52.81098,51.41984,52.88667,50.9902,49.81967,49.64877,53.15073,52.7731,46.01087,47.04253,46.38965,48.01042,52.00961,48.25971,49.09175,50.15974,50.01,52.00961,48.04165,48.09366,48.0,48.50773,45.70558,48.16638,47.67599,48.6621,46.09772,43.41659,40.71855,42.05948,37.94733,34.78505,34.78505,35.8469,32.28002,31.7805,29.96665,24.69818,22.84732,28.01785,26.40076,21.63331,24.04163,35.01428,37.0,42.10701,40.4475,42.95346,42.95346,42.44997,45.22168,44.27189,45.22168,47.42362,50.56679,53.22593,52.3259,50.47772,54.91812,55.47071,56.40035,55.47071,58.00862,57.2014,55.9017,54.56189,53.07542,59.39697,55.86591,55.15433,55.86591,55.86591,51.62364,52.40229,52.49762,53.75872,52.49762,51.85557,57.00877,57.2014,57.48913,53.23533,59.64059,55.07268,60.03332,60.82763,59.5399,54.20332,66.18912,60.37384,63.56099,62.6099,67.1193,64.40497,67.08204,67.54258,68.0,68.47627,69.31811,63.97656
11.18034,11.04536,11.04536,10.04988,10.04988,10.04988,10.0,10.0,10.0,9.0,10.0,9.0,9.0,9.05539,9.0,10.19804,9.21954,9.21954,8.24621,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.05539,9.05539,8.06226,9.05539,9.0,8.0,8.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,71.42129,62.24147,68.62215,62.93648,61.52235,65.05382,58.69412,62.28965,55.17246,58.69412,58.00862,52.80152,56.72742,53.41348,57.80138,55.9017,55.21775,48.54894,53.53504,51.61395,55.4617,52.7731,50.9902,49.73932,50.11986,51.88449,51.62364,52.39275,50.53712,54.08327,48.75449,51.89412,50.11986,52.35456,52.83938,53.0,50.11986,49.24429,48.25971,46.04346,46.32494,46.2277,44.59821,41.7732,39.62323,38.18377,40.31129,39.05125,36.12478,35.0,29.83287,30.80584,26.41969,26.92582,26.92582,21.0238,24.59675,39.62323,41.59327,41.59327,41.4367,41.10961,44.59821,43.38202,46.09772,49.65884,46.52956,50.77401,50.77401,54.40588,56.22277,50.32892,55.17246,59.5483,55.86591,56.58622,54.67175,54.48853,60.20797,55.44367,56.22277,59.07622,56.40035,55.44367,57.80138,51.31277,55.80323,52.00961,57.80138,55.0,51.73973,56.72742,57.38467,53.2635,57.28001,56.58622,57.28001,59.39697,55.86591,59.39697,63.89053,60.81118,61.40033,60.959,61.7171,66.70832,69.29646,66.48308,68.11755,70.83784,65.8559,72.18033,73.75636,72.83543
11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,10.44031,9.48683,9.48683,8.544,9.48683,9.84886,8.544,8.544,8.94427,8.94427,9.43398,8.94427,8.06226,8.94427,8.06226,9.43398,9.43398,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.06226,8.94427,8.94427,8.94427,8.94427,8.544,8.544,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.0,4.0,4.12311,65.43699,65.94695,57.80138,61.03278,64.07027,58.5235,61.05735,59.90826,62.43397,54.58938,52.83938,54.70832,54.56189,52.83938,50.9902,56.36488,51.42956,53.66563,53.31041,50.15974,49.64877,51.5461,46.32494,47.12749,49.64877,50.0,48.76474,52.20153,48.70318,49.24429,48.38388,47.29693,51.5461,50.21952,51.1957,47.01064,48.08326,49.0408,48.70318,46.23851,47.01064,47.88528,46.52956,41.88078,37.44329,36.61967,39.11521,35.0,32.64966,32.44996,32.20248,29.73214,27.20294,26.1725,25.4951,25.0,25.80698,40.04997,37.05401,41.01219,39.20459,44.14748,43.9659,43.41659,43.01163,48.70318,46.8188,50.9902,52.7731,54.626,53.23533,50.60632,54.08327,55.60576,57.00877,52.43091,56.0803,54.48853,59.46427,59.39697,53.75872,53.8145,53.8145,55.9017,58.69412,55.15433,52.40229,53.15073,50.93133,50.20956,56.63921,53.75872,54.20332,56.0803,56.72742,55.97321,58.41233,58.82176,61.05735,61.40033,62.96825,58.30952,54.70832,64.49806,66.18912,63.28507,66.61081,65.21503,69.97142,69.89278,69.63476,71.02816,72.94518,69.40461
12.08305,12.08305,10.29563,11.18034,11.18034,9.84886,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,8.60233,9.43398,9.21954,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.43398,9.43398,8.94427,8.06226,8.06226,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,64.41273,63.95311,61.7414,62.16912,67.77905,59.5063,57.00877,56.36488,57.24509,55.54278,56.64804,55.08176,53.85165,54.12024,53.45091,50.63596,53.60037,52.46904,48.08326,50.01,49.16299,50.24938,50.24938,49.0102,48.6621,50.24938,49.0102,49.0408,49.16299,52.08647,53.15073,53.08484,49.25444,50.03998,51.24451,45.89118,52.08647,50.08992,46.52956,48.27007,47.53946,45.22168,41.10961,40.80441,38.27532,40.24922,37.69615,34.9285,35.8469,30.8707,32.75668,28.6531,29.68164,24.08319,22.80351,26.90725,21.40093,36.05551,39.11521,41.19466,41.30375,43.04649,39.45884,42.57934,42.57934,48.76474,47.07441,50.69517,52.81098,54.12024,53.48832,52.0,56.36488,56.79789,52.35456,55.00909,54.08327,56.40035,56.85948,59.16925,57.00877,57.2014,57.2014,56.0803,59.20304,56.72742,56.40035,53.60037,53.82379,48.25971,52.69725,57.45433,56.60389,55.9464,56.82429,58.30952,59.94164,59.03389,60.83584,60.82763,63.95311,59.03389,60.16644,60.40695,66.85058,64.4748,64.88451,67.62396,73.00685,73.40981,64.88451,71.58911,69.07966,71.11259
12.0,12.0,11.0,12.0,11.0,11.0,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,10.44031,9.48683,10.44031,9.21954,10.44031,10.44031,9.21954,9.21954,9.21954,9.21954,10.04988,9.05539,9.05539,9.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,66.4003,60.0,67.95587,64.63745,63.81222,59.90826,59.64059,58.82176,52.83938,51.0,51.0,51.42956,52.3259,51.88449,46.51881,52.92447,51.86521,48.33218,49.76947,49.0408,53.16014,47.75982,46.84015,47.85394,49.0306,47.12749,47.51842,50.21952,47.53946,50.01,48.83646,54.91812,47.29693,48.6621,46.87217,50.0,48.76474,49.24429,51.5461,47.43416,41.10961,44.94441,41.62932,42.48529,39.35734,41.34005,37.58989,34.98571,32.80244,30.4795,31.89044,28.84441,25.4951,24.75884,24.08319,25.6125,21.47091,39.01282,40.4475,34.9285,38.8973,39.84972,40.16217,38.8973,39.56008,45.61798,43.86342,49.92995,48.54894,48.25971,50.80354,53.82379,50.44799,55.22681,53.74012,53.07542,57.31492,53.15073,58.13777,55.9017,57.38467,55.44367,55.22681,51.40039,54.03702,49.0408,55.22681,49.81967,55.22681,52.34501,52.3259,53.8145,53.07542,52.00961,57.31492,56.58622,54.56189,58.25805,58.83026,65.43699,57.68882,61.61169,60.46487,59.40539,61.91123,64.14047,65.21503,64.3506,64.63745,68.41053,67.6757,68.76772,70.0,70.21396
11.40175,10.0,10.81665,10.63015,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,9.48683,8.544,8.544,8.544,8.544,8.544,9.21954,8.544,8.24621,9.48683,9.21954,9.21954,9.48683,9.48683,9.21954,8.544,8.544,8.544,8.544,8.544,8.94427,8.06226,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,3.60555,63.32456,68.88396,64.51356,64.56005,62.93648,60.08328,62.62587,61.35145,60.53924,54.78138,55.9017,51.0,52.35456,56.79789,52.3259,52.83938,55.00909,51.97115,53.53504,51.61395,48.82622,51.40039,47.20169,51.22499,47.01064,46.75468,50.32892,51.66237,53.2635,50.24938,50.24938,55.86591,53.60037,49.57822,51.40039,50.21952,53.60037,51.22499,53.41348,47.16991,44.10215,44.28318,48.33218,45.31004,36.40055,40.24922,39.21734,43.41659,35.17101,32.01562,33.95585,30.80584,28.0,24.02082,25.01999,27.16616,22.09072,38.94868,37.48333,38.20995,43.13931,45.27693,39.20459,36.87818,45.79301,42.72002,47.50789,49.24429,48.33218,53.66563,48.70318,49.39636,55.08176,55.36244,51.1957,51.26402,53.85165,57.48913,56.29387,57.42822,57.42822,57.55867,53.75872,57.07889,54.91812,55.44367,56.88585,54.91812,54.74486,54.23099,53.15073,56.08921,51.1957,55.08176,55.7853,56.29387,56.921,58.5235,59.09315,57.93962,64.51356,57.24509,57.38467,64.62198,64.2573,65.79514,67.06713,67.35726,67.77905,67.06713,66.12866,73.68175,71.86793,70.60453
12.20656,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,10.63015,9.89949,9.21954,9.21954,9.21954,10.0,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,9.43398,9.43398,8.60233,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,67.02984,70.00714,67.18631,64.00781,64.00781,62.0,60.03332,62.00806,59.07622,57.03508,52.61179,55.10898,58.24946,50.80354,52.23983,53.60037,53.93515,52.17279,51.66237,55.7853,52.81098,52.20153,48.33218,51.5461,51.42956,50.69517,50.9902,51.26402,49.98,52.3259,52.55473,55.71355,51.47815,51.47815,50.53712,52.49762,49.98,51.86521,53.48832,50.44799,47.85394,47.09565,45.54119,42.75512,42.19005,40.0125,37.21559,37.05401,38.20995,33.06055,32.38827,34.36568,29.42788,28.44293,24.73863,24.35159,23.76973,37.44329,39.39543,37.57659,42.04759,42.37924,39.81206,40.80441,40.49691,46.87217,43.73786,49.0,50.08992,47.38143,49.0,52.0,54.08327,53.03772,52.23983,51.08816,56.14268,55.3263,56.88585,54.91812,50.9902,52.88667,55.10898,49.72927,54.81788,50.96077,52.95281,53.36666,54.34151,54.74486,53.33854,53.23533,53.33854,56.14268,54.33231,58.21512,54.08327,57.21888,57.0,56.00893,62.03225,58.03447,59.4138,59.07622,64.07027,64.19502,64.00781,61.07373,67.06713,71.0,68.00735,71.00704,69.11584,69.06519
12.08305,11.18034,10.81665,11.18034,10.29563,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.63015,9.89949,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,10.0,10.0,10.0,10.0,10.0,10.63015,9.21954,9.21954,9.89949,9.21954,9.89949,9.21954,9.21954,8.60233,7.81025,7.81025,8.06226,8.06226,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.47214,5.09902,4.12311,68.60029,61.32699,63.97656,64.40497,62.03225,63.97656,56.85948,60.53924,53.75872,50.96077,58.24088,57.72348,54.12024,51.41984,50.44799,50.9902,56.29387,51.62364,54.74486,49.09175,54.08327,51.35173,49.0408,48.01042,49.0102,53.0,51.0392,52.08647,49.0102,55.03635,53.03772,55.0,48.0,49.0,47.01064,51.0098,49.0408,48.0,52.03845,52.15362,51.47815,47.85394,44.14748,42.44997,41.23106,43.01163,43.08132,38.60052,36.05551,27.313,33.61547,33.54102,31.30495,28.23119,27.78489,25.23886,26.90725,39.01282,35.35534,36.67424,40.60788,37.10795,39.56008,41.4367,43.32436,43.32436,40.8534,48.30114,49.1935,51.42956,49.1935,53.0,49.24429,54.6443,50.0,53.82379,50.0,52.20153,54.67175,52.00961,53.15073,54.45181,51.66237,53.07542,51.66237,50.93133,51.85557,48.60041,52.00961,52.63079,50.80354,48.82622,50.21952,48.54894,53.33854,52.47857,54.58938,58.13777,55.9464,61.7171,59.09315,58.18075,54.12947,61.68468,66.85058,64.4748,58.18075,66.48308,66.70832,69.77822,58.60034,67.23095,67.23095,66.70832
12.08305,12.08305,11.18034,12.08305,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,10.81665,10.81665,9.43398,10.0,10.0,10.63015,10.0,9.21954,9.89949,9.21954,9.89949,9.89949,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,10.0,9.21954,10.0,9.43398,9.43398,8.94427,8.06226,8.06226,8.544,7.61577,7.61577,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,5.09902,6.0,5.0,66.24198,67.08204,63.97656,62.6099,60.83584,59.94164,59.9333,62.96825,60.37384,56.921,59.09315,51.5461,55.65968,53.75872,50.92151,53.60037,55.08176,48.76474,48.50773,52.7731,52.17279,50.44799,53.0,48.04165,52.08647,49.64877,52.23983,50.08992,53.08484,54.0,51.0392,54.08327,46.52956,49.16299,53.08484,51.47815,51.47815,49.24429,51.97115,49.47727,48.83646,49.0408,45.18849,43.65776,42.54409,41.62932,41.67733,39.35734,34.66987,34.1321,30.88689,30.52868,27.20294,29.41088,26.87006,26.1725,24.08319,36.05551,34.0147,37.12142,38.0526,43.41659,38.83298,42.42641,42.44997,42.72002,42.05948,47.53946,47.16991,48.70318,48.75449,49.64877,50.11986,56.4358,54.3783,49.73932,56.22277,51.85557,48.27007,55.44367,53.90733,53.8145,53.60037,53.07542,53.41348,50.20956,51.62364,51.08816,52.80152,50.80354,48.41487,53.00943,51.86521,53.00943,55.22681,55.56978,52.35456,54.12024,56.35601,61.29437,61.26989,61.7414,58.13777,64.41273,60.00833,61.46544,63.97656,67.53518,66.64083,64.84597,67.54258,73.82412,69.35416,71.55418
10.44031,10.44031,10.44031,10.44031,10.44031,9.21954,9.48683,9.48683,9.48683,9.84886,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,10.0,7.81025,8.60233,10.0,8.60233,8.60233,8.60233,9.43398,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.28011,7.28011,6.32456,7.07107,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,4.0,4.12311,66.03787,65.36819,63.50591,63.97656,62.24147,59.48109,57.00877,59.09315,57.00877,57.24509,52.20153,55.71355,55.02727,49.98,53.16014,50.01,56.29387,54.45181,49.47727,50.63596,53.46027,48.25971,51.15662,51.0392,49.16299,53.03772,52.61179,56.0803,52.08647,52.0,51.0392,52.23983,55.03635,52.03845,51.24451,52.61179,55.44367,54.45181,49.64877,49.81967,50.0,46.48656,44.92215,43.32436,45.54119,39.81206,38.47077,39.92493,35.77709,32.24903,34.48188,33.28663,30.52868,29.73214,24.20744,26.07681,26.40076,36.34556,39.01282,37.01351,38.47077,38.32754,41.4367,40.02499,42.44997,42.75512,45.22168,45.88028,44.59821,49.39636,51.07837,45.18849,50.60632,51.88449,51.62364,52.80152,51.0392,52.43091,57.80138,53.2635,53.00943,51.66237,49.20366,50.9902,52.49762,47.50789,47.43416,50.9902,47.20169,51.31277,54.81788,57.00877,49.20366,48.54894,54.6443,52.47857,56.79789,56.0803,56.82429,58.13777,59.5063,59.16925,55.00909,60.82763,59.61543,63.06346,60.82763,63.97656,68.35203,70.23532,68.0,70.93659,72.44998,72.49828
12.64911,11.7047,12.36932,11.40175,11.40175,10.44031,11.40175,10.19804,11.18034,11.18034,10.19804,11.18034,10.04988,11.04536,10.04988,11.04536,10.04988,10.04988,10.0,10.0,10.0,11.04536,10.0,10.04988,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.04536,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,9.21954,8.544,7.61577,8.544,6.7082,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,5.0,5.0,68.42514,65.39113,60.53924,62.24147,63.13478,57.70615,60.90156,62.43397,52.83938,54.58938,59.90826,52.43091,55.80323,50.60632,54.08327,53.41348,53.07542,50.93133,48.27007,52.3259,53.07542,50.20956,48.83646,49.81967,46.09772,48.60041,53.15073,52.49762,54.03702,54.81788,51.85557,50.32892,52.3259,52.00961,55.31727,48.79549,53.2635,50.93133,48.10405,51.08816,47.50789,46.04346,41.34005,45.80393,42.05948,43.909,40.70626,40.71855,37.33631,31.62278,35.8469,29.15476,31.01612,29.12044,27.89265,26.1725,25.17936,36.05551,33.83785,37.73592,42.0119,41.01219,42.52058,40.31129,41.03657,44.55334,42.63801,47.43416,47.20169,52.80152,49.39636,48.02083,51.47815,53.66563,56.0803,54.42426,55.54278,49.98,55.71355,57.72348,51.97115,56.51548,56.921,53.60037,53.85165,48.83646,51.5461,49.0408,50.96077,52.20153,49.76947,53.66563,53.14132,52.55473,55.54278,55.54278,54.12947,60.00833,58.66856,58.13777,62.64982,59.16925,56.85948,63.28507,64.40497,65.19202,65.8635,66.03787,71.56116,68.47627,65.45991,67.53518,67.1193,66.24198
10.04988,10.0,10.0,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.24621,8.544,9.48683,8.544,8.544,9.48683,9.48683,8.24621,9.21954,9.21954,8.24621,8.24621,8.06226,8.06226,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,76.6094,68.88396,71.86793,67.1193,65.21503,60.0,64.3506,66.21933,57.3062,57.68882,58.13777,53.22593,53.7122,57.80138,56.0803,55.4617,55.47071,52.7731,49.76947,55.71355,53.60037,51.26402,53.85165,47.67599,53.15073,51.1957,55.65968,54.12024,48.76474,53.36666,51.86521,53.45091,53.85165,54.34151,51.92302,53.45091,50.28916,52.63079,55.71355,48.10405,51.97115,49.09175,45.48626,48.25971,42.94182,44.65423,42.0119,42.2019,37.64306,32.64966,31.90611,30.41381,31.89044,31.1127,27.01851,27.80288,23.70654,38.20995,35.22783,37.65634,38.83298,38.27532,41.4367,40.80441,38.62642,42.37924,41.59327,45.22168,51.10773,50.11986,49.20366,47.20169,51.31277,52.69725,54.48853,50.60632,56.58622,55.17246,53.74012,56.58622,58.41233,53.41348,54.03702,51.86521,48.41487,52.49762,53.03772,52.40229,53.15073,49.51767,51.73973,53.75872,52.40229,58.0517,55.17246,59.5483,55.97321,58.13777,59.07622,56.85068,60.44005,58.0517,56.85948,60.0,63.81222,63.51378,70.0,64.81512,66.0303,66.61081,65.21503,71.21798,70.45566,77.42093
