10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
12.08305,11.18034,10.29563,11.18034,10.29563,10.29563,10.29563,10.81665,10.0,9.43398,9.43398,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,10.0,9.21954,9.21954,10.0,9.21954,9.21954,9.21954,8.48528,9.89949,9.21954,9.43398,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,69.12308,65.73431,64.93843,61.39218,59.4138,60.82763,60.01666,61.66036,54.33231,53.46027,56.14268,52.00961,58.00862,50.03998,55.00909,49.09175,53.00943,49.49747,50.24938,45.39824,51.92302,51.97115,50.44799,49.24429,49.49747,47.29693,48.05206,47.43416,48.76474,55.36244,50.96077,53.85165,51.92302,53.85165,50.69517,49.49747,50.21952,49.47727,52.61179,49.09175,47.09565,46.17359,45.09989,43.01163,43.01163,40.04997,40.11234,37.01351,35.12834,33.73426,33.37664,31.32092,25.0,24.59675,25.63201,25.63201,25.4951,33.73426,36.49658,37.01351,42.04759,39.05125,38.0526,40.11234,41.59327,43.73786,46.27094,45.89118,46.38965,50.21952,51.66237,47.12749,47.16991,55.71355,54.78138,54.12024,51.47815,51.42956,53.7122,52.47857,53.22593,52.69725,55.9464,49.64877,56.30275,51.61395,51.31277,48.75449,56.0803,53.53504,52.7731,52.80152,52.80152,54.12947,53.7122,53.48832,55.97321,57.28001,56.32051,58.24088,61.03278,54.34151,65.30697,58.69412,59.43904,60.41523,62.58594,61.18823,68.44706,69.63476,64.13267,67.68309,68.593,70.0928
12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,11.31371,10.63015,10.63015,10.0,10.0,10.0,10.0,10.81665,9.43398,9.43398,10.29563,10.0,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.81665,10.29563,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,9.89949,9.21954,9.21954,8.48528,7.81025,8.60233,7.81025,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,68.41053,65.25335,62.8172,60.41523,65.30697,56.75385,61.84658,61.39218,53.60037,53.60037,56.4358,52.46904,54.03702,53.00943,51.47815,50.01,51.08816,53.23533,52.00961,49.16299,53.46027,51.35173,49.24429,47.85394,50.9902,49.0306,48.05206,51.1957,53.36666,50.96077,49.36598,50.21952,50.9902,52.61179,51.97115,51.08816,52.15362,50.08992,55.00909,49.09175,48.0,46.17359,46.09772,47.09565,42.95346,40.31129,39.05125,39.29377,32.57299,31.62278,30.67572,29.83287,29.73214,30.08322,28.63564,26.0,27.80288,33.83785,39.56008,36.40055,39.81206,43.56604,39.20459,39.01282,42.29657,47.09565,46.01087,44.10215,46.04346,54.23099,52.46904,51.62364,52.7731,53.60037,50.28916,52.49762,55.36244,53.85165,60.08328,55.15433,54.23099,57.27128,57.58472,52.92447,52.39275,51.89412,54.12947,50.9902,56.64804,55.15433,54.08327,55.36244,55.02727,52.55473,55.08176,55.36244,62.58594,61.68468,55.7315,54.12947,60.01666,60.20797,57.87055,59.5399,65.62012,64.32729,67.60178,63.3877,70.03571,69.2315,65.76473,69.26038,74.8131,74.46476
11.6619,11.6619,10.77033,11.18034,11.18034,10.29563,9.84886,9.84886,9.84886,9.48683,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,10.04988,9.05539,9.05539,10.04988,10.04988,10.04988,9.05539,10.04988,10.04988,9.05539,9.21954,9.48683,9.48683,8.544,8.544,8.544,8.06226,8.06226,8.06226,7.2111,7.2111,5.83095,6.40312,5.83095,5.65685,5.65685,5.0,5.0,72.01389,66.85058,64.66065,62.16912,64.49806,64.00781,64.40497,59.16925,55.47071,56.82429,51.31277,55.21775,59.40539,52.20153,52.43091,53.41348,53.2635,48.83646,50.91169,53.07542,53.03772,50.93133,49.67897,48.16638,51.73973,51.85557,52.63079,55.0,48.82622,56.0357,52.00961,50.44799,50.80354,54.40588,49.20366,53.15073,53.2635,50.93133,55.17246,53.2635,47.63402,49.57822,47.50789,46.69047,40.80441,39.66106,41.59327,40.81666,35.4683,34.43835,36.40055,31.95309,30.8707,29.41088,28.16026,29.01724,26.1725,39.82462,36.05551,38.27532,39.40812,38.41875,38.8973,39.62323,42.42641,45.27693,44.04543,49.81967,52.00961,53.25411,47.70744,51.10773,51.07837,56.35601,53.85165,52.83938,53.14132,51.24451,57.24509,53.75872,53.85165,53.45091,58.69412,53.15073,57.07013,52.17279,55.08176,47.12749,56.32051,51.41984,52.49762,53.85165,55.7853,54.42426,55.54278,54.626,56.82429,55.9464,59.03389,59.61543,55.9017,57.69749,66.24198,62.17717,61.91123,66.64083,65.0,62.96825,69.89278,74.43118,67.1193,72.00694,75.13322,69.77822
11.6619,11.6619,11.18034,11.18034,10.77033,10.29563,10.29563,9.84886,9.84886,9.48683,10.77033,10.44031,10.44031,9.21954,9.21954,10.19804,10.19804,9.21954,10.04988,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,11.04536,10.19804,10.19804,10.19804,10.19804,10.19804,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.06226,8.06226,7.61577,7.2111,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.65685,4.24264,65.52099,67.05222,66.12866,63.56886,60.72891,62.93648,58.87274,62.76942,56.64804,57.93962,51.62364,53.7122,57.27128,47.42362,53.48832,53.66563,54.3783,51.47815,50.47772,52.15362,53.53504,48.30114,48.60041,50.60632,50.80354,49.40648,49.64877,51.73973,49.20366,52.40229,51.40039,54.91812,47.63402,49.20366,50.60632,50.47772,52.43091,53.25411,50.60632,52.3259,49.39636,48.70318,46.17359,46.8188,47.01064,40.02499,40.02499,39.45884,35.51056,36.87818,32.55764,33.06055,32.01562,29.15476,26.01922,27.20294,29.01724,35.77709,40.80441,38.91015,41.88078,40.80441,43.27817,39.62323,42.42641,46.69047,45.27693,52.49762,51.40039,50.0,52.69725,53.53504,51.42956,54.12024,53.31041,58.13777,56.0803,54.70832,57.93962,52.49762,56.61272,52.88667,57.48913,53.85165,58.0517,54.81788,56.08921,51.92302,54.40588,53.75872,55.36244,53.45091,56.75385,52.39275,53.85165,54.70832,59.5063,54.78138,58.30952,58.87274,60.53924,58.69412,59.5399,61.09828,60.41523,60.41523,64.4748,61.26989,72.8011,71.47027,66.40783,72.01389,72.09022,67.23095
10.29563,10.29563,10.29563,10.81665,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,9.21954,8.24621,9.05539,9.21954,9.05539,9.05539,9.05539,9.21954,9.05539,9.21954,8.24621,8.24621,8.544,8.544,8.544,8.544,7.61577,8.06226,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,70.34202,64.32729,61.68468,66.09841,63.24555,57.24509,59.77458,55.71355,54.12024,53.48832,52.20153,53.31041,54.56189,51.47815,53.31041,48.37355,54.58938,49.24429,50.11986,49.39636,48.60041,45.79301,48.41487,46.87217,49.73932,50.21952,48.60041,50.9902,51.40039,49.57822,50.24938,50.0,47.63402,53.60037,49.67897,47.50789,48.01042,52.47857,50.60632,46.61545,45.17743,45.61798,45.60702,46.8188,40.16217,43.9659,38.27532,39.81206,34.78505,35.22783,33.73426,31.14482,31.257,26.01922,26.07681,26.07681,22.09072,36.40055,37.73592,39.44617,40.0,39.05125,41.40048,39.05125,39.62323,41.72529,41.72529,46.01087,50.24938,50.9902,53.60037,51.61395,50.77401,52.83938,48.46648,51.42956,53.48832,55.36244,55.71355,54.70832,55.36244,50.96077,54.12024,52.88667,50.96077,51.24451,54.57105,51.92302,57.00877,53.16014,52.17279,56.32051,47.12749,52.49762,57.00877,55.65968,56.64804,59.13544,58.13777,59.09315,61.46544,60.53924,57.77543,60.00833,63.56099,65.9242,64.62198,65.0,64.88451,67.77905,61.84658,71.30919,65.19202,72.8011
12.52996,11.6619,11.6619,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.0,10.81665,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.89949,9.21954,9.89949,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.89949,9.21954,9.89949,9.21954,9.21954,10.0,9.43398,9.43398,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,64.12488,67.47592,64.12488,66.18912,65.27634,63.50591,58.07753,60.40695,59.0,58.13777,55.00909,54.08327,55.00909,50.01,54.00926,52.23983,50.80354,49.64877,49.25444,48.50773,47.53946,50.9902,47.85394,46.09772,47.29693,50.44799,48.6621,50.21952,49.47727,51.92302,46.09772,49.81967,51.78803,47.53946,48.83646,49.25444,46.32494,46.38965,45.54119,46.04346,43.04649,44.10215,42.0119,39.0,35.51056,42.95346,37.33631,35.12834,30.59412,34.20526,31.04835,29.73214,27.313,24.04163,26.57066,20.59126,21.09502,33.24154,31.89044,37.20215,39.11521,41.04875,39.96248,36.24914,38.48376,44.59821,45.22168,40.16217,44.27189,47.12749,47.07441,51.78803,48.50773,48.6621,52.03845,53.00943,53.08484,53.0,53.15073,56.0803,53.08484,50.48762,54.03702,53.46027,51.24451,55.3263,52.08647,50.35871,54.23099,54.08327,52.23983,53.23533,55.14526,59.03389,58.00862,56.0803,57.00877,61.03278,62.03225,61.03278,63.03174,62.03225,63.1981,65.00769,62.00806,66.06815,73.06162,68.0,73.00685,67.26812,74.00676,69.00725,67.06713,75.00667
11.7047,11.40175,10.44031,10.77033,10.44031,10.44031,10.19804,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.06226,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.7082,6.7082,5.38516,5.38516,5.83095,4.47214,5.0,5.0,4.24264,4.24264,4.24264,4.24264,68.96376,67.44627,67.35726,65.52099,65.45991,61.68468,60.72891,60.40695,61.35145,57.00877,54.626,55.9464,55.9017,56.35601,49.24429,53.33854,55.4617,54.20332,48.02083,47.50789,52.80152,49.64877,47.01064,50.21952,46.32494,50.47772,46.69047,50.9902,51.40039,50.44799,51.73973,51.22499,50.44799,49.40648,48.41487,47.43416,47.43416,49.20366,49.73932,47.70744,46.14109,44.29447,45.18849,42.15448,40.16217,41.48494,37.36308,34.9285,35.44009,34.48188,29.41088,29.83287,28.44293,28.0,26.0,27.0,26.68333,38.58756,36.61967,35.0,36.87818,39.05125,39.05125,38.20995,40.45986,46.75468,41.40048,47.01064,46.2277,51.62364,50.60632,51.0,48.30114,49.73932,52.55473,52.55473,45.54119,45.31004,55.54278,50.0,48.76474,53.93515,54.12024,54.57105,56.04463,50.9902,54.70832,52.63079,53.16014,53.15073,54.40588,58.5235,54.70832,56.30275,55.54278,54.78138,63.97656,61.46544,63.97656,57.38467,66.30988,59.9333,61.29437,63.50591,67.1193,65.74192,68.15424,64.4748,76.15773,73.1642,68.54196,71.51224,74.33034,72.11103
12.04159,12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.63015,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,10.29563,9.84886,9.84886,9.43398,10.29563,10.29563,9.43398,9.43398,10.0,10.0,9.43398,9.43398,9.21954,8.48528,8.48528,8.48528,8.48528,7.07107,7.81025,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,72.03471,71.38627,71.70077,64.62971,67.18631,63.15061,67.74216,63.15061,61.20457,52.23983,56.0803,57.00877,56.0803,54.00926,52.0,52.08647,54.0,52.15362,50.08992,48.37355,50.9902,50.80354,48.50773,47.85394,50.63596,49.24429,48.50773,51.66237,51.41984,54.12024,49.24429,50.9902,48.83646,49.64877,48.83646,47.26521,52.61179,48.83646,52.34501,48.37355,43.04649,42.0119,45.04442,46.27094,40.31129,38.20995,37.12142,40.26164,32.75668,28.86174,29.61419,30.36445,31.32092,27.73085,28.23119,24.69818,25.23886,38.01316,40.71855,36.67424,39.0,38.48376,38.60052,39.29377,43.9659,44.72136,47.67599,47.26521,48.09366,49.36598,52.15362,52.0,50.0,54.08327,53.15073,51.35173,55.9017,52.34501,55.31727,57.27128,53.15073,55.08176,49.72927,53.60037,55.08176,50.59644,58.24946,55.31727,55.10898,54.81788,56.88585,56.7186,57.55867,58.0517,54.14795,60.67125,61.81424,62.1289,60.53098,63.1981,63.03174,62.39391,65.06919,68.00735,65.00769,68.00735,73.17103,70.85901,72.02777,71.56815,66.06815,70.45566,76.53104,79.22752
12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,10.0,9.43398,8.60233,8.94427,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,68.06614,68.46897,72.00694,67.36468,63.95311,59.84146,61.52235,62.16912,54.34151,60.20797,54.57105,55.36244,56.04463,50.44799,50.28916,52.0,51.24451,49.24429,51.26402,51.47815,53.66563,49.65884,50.77401,51.31277,45.79301,50.11986,51.88449,53.85165,53.0,52.15362,51.62364,50.21952,50.24938,54.91812,48.76474,51.97115,50.11986,50.9902,49.39636,50.32892,45.18849,46.48656,42.37924,44.59821,42.95346,41.7732,39.81206,38.63936,35.12834,33.37664,33.37664,29.01724,27.07397,23.02173,25.07987,24.18677,24.35159,32.80244,38.18377,35.4683,36.87818,36.12478,35.80503,36.40055,40.49691,39.82462,41.18252,41.18252,45.88028,46.23851,46.8188,47.29693,51.66237,50.9902,50.63596,53.75872,48.16638,49.09175,53.23533,55.00909,50.0,52.0,55.3263,49.09175,51.0392,51.0098,53.03772,47.04253,54.08327,51.08816,54.33231,55.08176,54.58938,51.62364,54.58938,54.74486,53.93515,55.9017,61.84658,59.68249,61.0,63.06346,61.03278,62.8172,64.03124,64.53681,68.30813,65.14599,69.857,71.80529,72.36712,73.00685,70.34202,71.19691
13.15295,13.15295,13.0384,12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,11.0,11.04536,11.0,11.0,11.0,10.04988,11.04536,10.04988,10.04988,10.19804,10.19804,10.19804,11.18034,10.04988,10.19804,11.18034,10.19804,10.19804,11.18034,10.19804,10.19804,10.04988,11.18034,11.04536,10.04988,10.0,10.0,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,72.11103,72.40166,70.80254,68.26419,71.84706,65.19202,66.61081,63.82006,60.80296,63.00794,60.80296,57.68882,58.89822,54.67175,56.61272,58.79626,58.69412,55.17246,53.03772,51.08816,55.97321,54.56189,56.40035,49.20366,50.60632,52.00961,52.80152,51.10773,52.00961,51.40039,52.00961,55.80323,53.25411,55.0,49.81967,53.2635,53.41348,49.20366,55.44367,48.16638,48.10405,46.69047,51.08816,43.86342,43.82921,42.2019,38.94868,43.01163,34.98571,35.77709,34.0147,33.10589,31.76476,29.06888,25.07987,26.92582,27.45906,36.13862,34.20526,35.8469,41.62932,40.70626,36.35932,39.11521,40.80441,43.60046,40.80441,42.52058,45.96738,53.15073,51.62364,48.9183,48.41487,50.60632,49.73932,50.47772,53.82379,53.53504,54.58938,54.58938,52.35456,56.82429,54.56189,50.53712,52.80152,51.88449,54.58938,51.88449,55.07268,52.83938,54.58938,53.23533,51.31277,58.30952,54.6443,59.90826,59.40539,59.81639,61.85467,62.62587,64.40497,63.00794,65.21503,67.00746,68.00735,68.0147,69.2026,72.34639,69.02898,70.60453,72.67049,76.40026,79.40403,74.8131
12.36932,12.36932,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.77033,10.44031,10.77033,9.84886,9.84886,9.84886,10.29563,9.84886,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,9.43398,10.81665,9.43398,9.43398,10.29563,9.43398,10.29563,10.29563,8.94427,9.84886,9.84886,9.48683,8.544,8.544,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,6.08276,7.0,6.0,6.0,6.0,6.08276,5.09902,73.57309,69.46222,67.53518,68.60029,69.11584,60.83584,64.49806,65.30697,59.9333,57.3062,58.18075,59.5063,59.09315,56.85948,55.15433,54.70832,58.82176,54.57105,51.86521,56.04463,57.00877,54.12024,50.01,51.1957,47.29693,54.34151,50.21952,52.17279,50.35871,55.44367,54.58938,55.9017,51.41984,53.15073,50.9902,49.0408,50.21952,51.1957,50.28916,48.8467,49.64877,47.92703,44.77723,46.61545,42.05948,40.70626,41.34005,37.44329,33.01515,33.42155,31.14482,32.52691,29.0,27.01851,25.4951,26.62705,25.0,33.12099,32.55764,33.95585,32.75668,35.12834,37.01351,36.01389,36.01389,44.10215,44.01136,44.40721,45.70558,48.25971,49.64877,45.60702,48.8467,49.39636,52.0,46.61545,46.51881,49.64877,54.6443,55.07268,51.42956,53.00943,52.83938,51.31277,52.20153,52.69725,51.86521,51.10773,52.15362,50.80354,51.62364,54.20332,54.3783,53.23533,55.4617,57.69749,57.69749,57.69749,61.09828,57.24509,66.64083,58.87274,62.03225,62.6099,62.64982,65.79514,68.42514,66.40783,70.83784,75.58439,69.77822,74.73286,73.3553,73.82412
11.6619,11.18034,11.18034,10.81665,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.84886,9.48683,8.544,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,7.61577,7.2111,6.7082,6.7082,6.7082,6.40312,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,5.0,3.60555,73.24616,68.02941,73.92564,68.50547,63.81222,66.03787,62.26556,68.7968,61.40033,61.40033,60.60528,59.5483,63.03174,54.67175,57.42822,57.38467,58.79626,55.9017,54.56189,54.45181,53.60037,54.48853,53.90733,53.2635,54.81788,55.0,54.40588,56.61272,54.03702,55.21775,53.90733,56.30275,53.41348,55.9017,53.60037,56.56854,53.15073,52.40229,53.75872,53.03772,50.20956,49.51767,51.31277,46.2277,46.61545,42.0119,39.11521,41.67733,38.41875,36.35932,32.75668,32.69557,32.57299,28.63564,27.85678,27.89265,26.68333,33.54102,33.83785,37.33631,39.21734,34.88553,38.94868,36.71512,37.44329,40.80441,39.20459,42.63801,46.09772,48.83646,42.80187,47.20169,47.63402,50.32892,51.62364,51.86521,47.16991,50.60632,55.00909,55.00909,50.15974,50.32892,52.39275,47.53946,52.0,49.0408,52.7731,47.85394,53.7122,52.3259,51.42956,54.58938,55.22681,51.62364,55.47071,54.3783,58.30952,57.98276,61.61169,63.51378,66.85058,64.2028,60.959,60.0,65.29931,67.26812,64.2028,69.81404,69.02898,75.0,67.95587,75.16648,76.27582,68.7968
13.0384,12.52996,12.52996,13.0384,12.52996,12.52996,12.08305,11.18034,12.08305,11.18034,12.08305,11.18034,11.18034,10.77033,10.77033,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.44031,11.40175,11.40175,11.18034,11.18034,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,9.84886,8.94427,9.43398,8.94427,8.94427,8.60233,8.06226,7.81025,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,72.78049,70.88018,67.91171,66.70832,68.15424,61.13101,59.77458,60.44005,60.87693,58.5235,52.20153,54.78138,60.74537,55.97321,52.20153,51.47815,54.626,52.80152,54.58938,52.35456,55.75841,51.62364,50.77401,51.10773,46.95743,52.43091,52.43091,53.00943,55.47071,54.03702,52.15362,52.69725,53.85165,54.70832,51.61395,50.11986,48.33218,49.1935,52.3259,51.47815,49.39636,49.76947,47.80167,45.22168,41.10961,43.9659,38.63936,36.22154,34.71311,33.37664,30.14963,30.41381,31.0,28.07134,29.06888,26.4764,22.36068,34.17601,35.22783,34.4093,32.80244,33.94113,33.24154,35.35534,35.35534,42.0119,41.34005,42.2019,43.56604,44.94441,47.41308,45.18849,50.56679,46.8188,46.8188,48.38388,48.27007,46.87217,53.60037,48.6621,52.17279,49.49747,52.63079,51.08816,49.36598,50.35871,51.62364,45.54119,50.48762,49.64877,53.33854,52.63079,50.9902,52.49762,51.92302,55.08176,57.24509,56.32051,60.53924,58.87274,60.72891,58.24088,64.62198,60.16644,63.56886,67.41662,66.76077,65.14599,70.38466,68.96376,66.7308,72.8011,74.04053,71.80529
11.40175,10.81665,10.81665,10.81665,10.81665,10.0,10.81665,10.29563,10.29563,9.43398,9.84886,9.84886,9.84886,9.84886,8.94427,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,5.83095,6.40312,5.0,5.65685,5.65685,4.24264,4.24264,4.24264,3.60555,74.24284,71.25307,70.21396,66.27217,70.71068,63.78871,65.27634,67.08204,59.5399,62.36986,56.29387,58.69412,59.48109,58.24088,54.34151,56.46238,59.46427,58.5235,56.64804,55.54278,58.13777,52.55473,59.9333,55.47071,55.03635,56.93856,52.7731,55.56978,55.07268,56.0803,54.20332,55.47071,51.0,53.66563,52.47857,55.9464,54.626,50.15974,53.31041,52.0,47.43416,48.10405,45.88028,46.09772,41.97618,43.93177,44.04543,39.45884,34.36568,33.13608,34.05877,33.24154,31.14482,30.0,29.15476,26.1725,24.5153,33.61547,32.20248,36.12478,34.65545,32.64966,32.01562,35.22783,33.83785,41.88078,38.94868,43.08132,44.28318,46.09772,44.27189,45.54119,45.88028,49.72927,49.64877,48.27007,43.41659,50.35871,51.08816,47.04253,51.0392,48.01042,53.08484,50.08992,50.0,50.08992,52.08647,48.09366,50.01,50.15974,51.0392,52.23983,50.24938,53.75872,53.75872,56.32051,53.36666,59.84146,56.29387,56.29387,64.56005,62.36986,65.0,65.25335,66.94027,66.70832,70.03571,68.65858,70.34202,69.2315,68.24954,75.13322,74.1485,76.15773
12.36932,12.36932,12.36932,12.36932,12.36932,11.40175,11.40175,10.44031,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,73.00685,72.00694,72.61543,65.74192,68.8767,64.88451,62.03225,67.54258,61.46544,58.87274,55.54278,53.85165,55.97321,59.46427,57.28001,57.97413,57.72348,56.08921,57.48913,50.0,54.12947,52.95281,57.14018,56.14268,54.74486,53.23533,53.46027,59.07622,57.21888,56.0357,52.08647,55.3263,52.61179,53.23533,50.48762,54.34151,51.66237,55.57877,55.36244,50.96077,47.12749,47.53946,48.70318,45.31004,46.61545,39.35734,41.18252,42.19005,36.89173,34.82815,32.20248,30.61046,31.90611,28.42534,29.0,25.4951,24.75884,35.35534,32.69557,33.10589,37.10795,35.1141,34.9285,33.54102,38.11824,40.04997,40.0,41.0,44.01136,46.09772,48.16638,48.50773,48.05206,47.85394,52.20153,50.69517,49.98,50.08992,50.56679,49.64877,50.69517,53.7122,51.97115,53.7122,48.37355,50.69517,52.35456,47.88528,56.35601,52.7731,51.89412,56.82429,49.65884,52.81098,54.23099,55.97321,56.64804,60.40695,59.48109,62.62587,61.35145,64.28841,66.09841,64.51356,66.40783,66.76077,72.11103,69.64194,72.8011,76.55064,70.83784,78.43469,76.53757,77.49194
