10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
12.0,11.0,11.04536,11.0,11.0,10.0,11.04536,10.04988,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,9.21954,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,8.0,7.0,7.0,7.0,7.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,71.42129,73.5527,73.59348,70.17834,68.593,68.68042,68.68042,67.88225,63.63961,60.959,62.62587,62.80127,61.22091,59.81639,57.80138,62.42596,61.03278,57.68882,52.15362,59.09315,58.69412,61.05735,51.47815,52.3259,56.82429,55.9464,59.09315,61.7414,57.69749,59.23681,58.30952,55.15433,55.54278,55.9464,57.38467,53.33854,52.0,52.3259,52.15362,51.47815,51.62364,50.60632,46.09772,46.69047,43.93177,46.75468,43.18565,41.03657,36.06938,37.48333,37.53665,34.05877,31.14482,31.62278,31.62278,28.6531,26.92582,33.01515,30.14963,34.05877,32.14032,34.36568,39.84972,37.64306,38.8973,36.40055,38.47077,41.62932,42.54409,44.72136,48.01042,44.04543,49.0408,48.16638,47.42362,50.20956,52.49762,53.8145,49.51767,53.8145,49.67897,52.80152,49.81967,49.20366,52.40229,50.60632,54.03702,50.9902,53.90733,53.2635,51.85557,53.15073,50.91169,55.22681,58.0517,58.0517,58.0,55.97321,59.20304,60.80296,67.20119,59.5483,65.45991,65.80274,65.80274,69.6563,70.43437,68.24954,68.41053,73.66139,73.75636,79.30952,75.82216,76.41989
12.08305,11.7047,11.7047,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,9.21954,9.21954,10.04988,9.05539,10.04988,9.05539,9.0,9.05539,9.0,10.0,9.0,9.0,10.0,10.0,10.04988,9.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,5.83095,5.38516,5.83095,5.0,5.0,4.24264,4.24264,4.24264,74.67262,72.44998,71.47027,69.92138,68.70953,64.62198,63.56886,66.09841,57.77543,60.16644,59.09315,56.36488,60.37384,59.09315,53.66563,56.4358,57.70615,55.9464,58.18075,52.15362,56.85068,55.21775,53.41348,54.56189,54.40588,52.80152,53.41348,53.15073,55.0,54.67175,52.69725,55.0,53.82379,54.03702,53.2635,53.53504,55.22681,54.3783,51.62364,49.09175,46.52956,47.85394,47.01064,44.77723,47.16991,41.62932,40.5216,38.07887,32.57299,35.44009,36.40055,27.45906,31.14482,30.06659,29.27456,28.07134,27.07397,31.01612,31.38471,31.62278,33.6006,32.64966,31.89044,33.97058,37.48333,38.8973,40.31129,40.45986,40.45986,42.2019,48.25971,42.94182,47.41308,47.85394,43.86342,46.8188,44.94441,43.32436,52.63079,47.53946,49.72927,45.39824,53.85165,47.53946,50.01,47.29693,50.44799,45.88028,50.01,50.63596,50.01,50.0,53.45091,49.64877,53.45091,54.12024,58.5235,58.69412,55.03635,59.80803,61.84658,56.85948,56.36488,60.82763,64.88451,66.30988,63.95311,67.1193,71.58911,71.51224,68.942,71.86793,72.23573,74.84651
12.36932,12.36932,11.40175,12.36932,11.40175,11.40175,11.18034,11.18034,11.18034,10.19804,11.04536,11.04536,11.04536,10.04988,10.04988,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.0,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,9.05539,9.05539,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.83095,69.06519,70.3278,69.97142,64.89992,65.45991,66.03787,62.42596,61.85467,61.03278,59.64059,58.60034,58.25805,59.4138,52.00961,50.60632,53.8145,54.03702,53.75872,51.62364,51.73973,56.22277,48.16638,51.22499,48.01042,50.44799,53.8145,51.22499,53.60037,53.15073,54.20332,48.41487,53.90733,47.63402,51.86521,49.0408,48.83646,51.08816,49.51767,47.42362,47.38143,48.10405,46.01087,43.27817,39.40812,40.81666,39.40812,40.81666,35.77709,34.66987,33.28663,31.30495,30.23243,27.29469,26.92582,25.29822,25.70992,25.29822,32.57299,30.8707,33.83785,35.60899,33.6006,36.23534,33.30165,36.12478,43.18565,38.20995,40.60788,45.45327,47.80167,46.04346,47.01064,48.8774,51.0392,45.65085,50.15974,50.32892,51.47815,49.76947,49.0408,52.49762,49.47727,51.62364,52.49762,52.49762,47.16991,51.62364,47.75982,52.55473,52.81098,50.92151,53.85165,52.92447,54.12947,53.22593,55.54278,54.58938,57.80138,57.98276,60.74537,60.20797,61.85467,63.51378,63.51378,62.20129,65.21503,66.88797,66.03787,66.61081,69.89278,71.02112,73.06162,71.86793,70.49113
11.7047,10.77033,11.7047,11.7047,10.77033,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.60233,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,10.0,9.21954,9.21954,8.60233,9.43398,9.43398,8.06226,8.06226,8.06226,8.06226,7.61577,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.12311,70.93659,75.39231,69.89278,66.21933,68.00735,66.12866,65.80274,63.24555,60.08328,60.08328,59.77458,53.15073,55.54278,58.85576,55.10898,54.45181,57.87055,54.23099,53.33854,53.33854,53.23533,53.15073,51.0,50.01,54.0,51.08816,55.00909,55.03635,54.03702,55.03635,52.00961,52.08647,55.08176,52.03845,49.0102,52.0,52.08647,52.08647,47.26521,48.50773,49.81967,43.73786,45.60702,45.60702,43.65776,43.32436,37.64306,38.62642,34.43835,29.54657,34.88553,30.41381,33.28663,30.52868,29.20616,22.2036,22.47221,30.36445,32.01562,31.7805,34.36568,36.12478,33.06055,36.01389,34.0147,39.31921,40.04997,41.30375,42.19005,44.91102,46.87217,47.12749,47.75982,51.62364,49.24429,49.76947,46.06517,50.92151,51.42956,51.47815,47.16991,51.47815,49.39636,50.24938,47.50789,52.47857,50.24938,53.33854,55.9464,54.58938,50.08992,54.58938,53.7122,52.92447,54.626,54.626,57.00877,57.24509,57.87055,57.87055,63.90618,56.32051,61.13101,62.0967,61.13101,66.21933,68.96376,68.88396,66.48308,70.5762,68.62215,72.73239,72.42237,76.92204
11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,9.48683,10.19804,10.19804,10.19804,10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.0,10.0,9.0,9.05539,9.0,9.0,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,6.40312,5.0,5.65685,5.65685,5.65685,5.0,5.0,5.0,66.85058,70.5762,67.97794,66.7308,67.1193,65.39113,63.69458,62.6099,61.7171,53.22593,56.79789,57.27128,58.13777,54.70832,53.85165,51.31277,57.42822,54.40588,51.97115,52.47857,53.25411,53.41348,48.9183,50.0,49.81967,52.80152,53.60037,50.9902,50.0,50.9902,52.49762,51.61395,50.44799,51.08816,50.60632,48.54894,52.20153,53.0,49.39636,48.75449,48.30114,41.14608,46.06517,42.04759,38.62642,41.10961,35.69314,40.26164,28.63564,30.41381,29.83287,27.16616,28.16026,30.14963,24.33105,25.01999,20.02498,34.53983,36.71512,36.35932,34.82815,38.28838,33.94113,36.06938,38.18377,39.62323,41.86884,41.23106,45.60702,47.50789,48.82622,44.94441,49.1935,47.85394,52.35456,46.09772,51.86521,48.10405,54.40588,53.45091,49.33559,53.85165,50.28916,51.66237,48.50773,56.75385,50.92151,51.92302,50.69517,50.0,52.81098,53.45091,52.49762,55.36244,54.78138,57.27128,59.48109,55.54278,58.13777,56.79789,64.40497,55.4617,60.83584,60.82763,64.84597,68.09552,69.77105,65.36819,68.96376,69.77822,69.07966,72.56032,69.35416,70.26379
12.08305,11.18034,10.77033,11.18034,10.77033,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.05539,9.21954,9.05539,9.05539,9.05539,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,70.83784,67.44627,67.23095,68.30813,64.51356,64.62198,63.32456,63.69458,60.53924,63.07139,58.69412,56.79789,59.03389,53.23533,52.0,55.75841,54.91812,53.53504,54.3783,52.47857,57.98276,54.3783,50.32892,52.49762,50.0,51.31277,50.80354,51.66237,52.49762,52.80152,52.00961,49.20366,48.41487,52.40229,50.80354,48.54894,48.37355,48.01042,49.64877,46.06517,43.38202,45.31004,42.95346,41.14608,39.39543,40.16217,36.40055,36.87818,32.57299,32.55764,30.41381,31.57531,28.28427,29.01724,25.07987,24.02082,24.18677,34.66987,36.87818,31.89044,38.8973,38.41875,38.20995,38.41875,40.80441,45.48626,40.80441,46.52956,45.79301,49.73932,48.30114,50.59644,47.75982,52.20153,51.5461,53.75872,51.41984,51.66237,51.1957,50.80354,52.63079,53.75872,53.36666,52.61179,56.08921,51.78803,54.58938,50.24938,53.75872,52.95281,55.10898,56.51548,52.17279,54.81788,55.02727,54.08327,59.48109,61.35145,60.08328,59.46427,63.15853,62.64982,59.77458,64.4748,65.30697,65.19202,71.17584,65.9242,70.26379,76.2168,68.00735,74.09453,76.2168,70.93659
11.6619,11.6619,11.40175,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.63015,10.63015,9.89949,9.89949,9.21954,10.63015,9.21954,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,9.43398,10.0,10.0,10.0,10.0,9.43398,10.0,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,6.40312,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,67.1193,67.06713,65.19202,67.06713,66.27217,63.28507,59.07622,61.13101,56.32051,56.14268,59.03389,53.15073,56.88585,54.12947,54.34151,53.36666,51.66237,50.69517,50.21952,54.08327,54.78138,52.92447,47.42362,47.53946,50.92151,50.08992,48.46648,48.33218,50.32892,53.23533,49.24429,54.626,46.61545,49.65884,52.7731,46.17359,48.38388,45.88028,47.12749,50.92151,49.72927,41.97618,42.29657,42.42641,40.1995,39.11521,38.01316,35.0571,31.01612,32.01562,30.14963,33.01515,28.16026,25.4951,27.07397,28.86174,24.35159,37.44329,38.58756,37.58989,35.77709,39.56008,40.16217,37.0,40.16217,40.5216,43.17407,44.55334,44.55334,50.63596,51.0392,51.0,50.0,55.03635,52.0,50.08992,52.23983,53.23533,50.48762,52.46904,53.46027,52.95281,54.45181,54.57105,56.88585,50.44799,54.33231,49.36598,54.58938,49.64877,51.35173,57.0,55.03635,56.0803,56.00893,55.08176,56.0803,57.14018,61.03278,61.07373,62.1289,60.29925,57.42822,59.5399,61.98387,64.62971,63.12686,64.28063,69.72087,71.11259,67.74216,71.34424,67.18631,68.593
12.64911,11.7047,12.64911,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,10.81665,10.29563,10.0,9.43398,10.0,10.81665,10.0,10.0,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,8.544,8.544,8.24621,8.24621,8.24621,7.28011,8.06226,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,69.33974,67.1193,68.50547,65.19202,68.47627,59.64059,65.76473,63.28507,59.94164,54.91812,56.93856,53.33854,57.70615,55.07268,54.12947,53.31041,57.00877,52.55473,50.32892,49.76947,50.96077,47.75982,49.0306,47.80167,50.0,47.12749,49.24429,52.61179,50.01,50.21952,49.47727,50.9902,51.1957,52.7731,46.32494,48.08326,49.24429,47.12749,50.28916,47.42362,46.09772,43.86342,42.54409,40.70626,40.31129,42.72002,34.4093,37.20215,32.44996,33.28663,31.241,26.90725,27.58623,29.0,22.80351,26.40076,23.02173,35.01428,35.0571,38.32754,39.45884,38.83298,39.29377,37.64306,41.78516,44.92215,47.53946,44.28318,50.08992,50.08992,50.11986,49.73932,51.0392,50.80354,51.85557,47.20169,51.73973,54.81788,56.63921,54.45181,53.90733,52.49762,54.45181,52.34501,56.63921,53.07542,56.22277,56.58622,54.56189,56.58622,55.22681,54.56189,53.90733,54.81788,53.85165,58.00862,56.93856,56.61272,60.90156,59.16925,67.60178,61.29437,60.53924,61.91123,66.24198,69.11584,69.46222,65.30697,70.71068,69.83552,66.88797,71.58911,72.06941,68.88396
13.0384,12.20656,12.80625,12.20656,12.20656,11.40175,12.04159,11.31371,11.31371,11.40175,10.63015,11.31371,11.31371,11.31371,9.89949,10.63015,10.0,10.63015,10.0,10.63015,10.0,10.0,10.0,10.81665,11.40175,10.81665,10.81665,10.81665,10.0,10.81665,10.0,10.63015,10.0,10.0,9.21954,9.89949,9.89949,9.21954,8.60233,8.60233,7.81025,7.81025,8.60233,7.2111,7.2111,6.40312,5.83095,5.83095,6.7082,5.38516,5.38516,5.38516,70.11419,64.28063,76.00658,63.78871,66.1211,67.06713,62.03225,66.06815,56.0803,59.0,55.03635,57.14018,55.00909,53.15073,51.0098,53.23533,58.13777,50.63596,53.23533,53.75872,56.7186,52.7731,53.15073,52.63079,51.97115,53.85165,48.08326,53.45091,53.45091,53.75872,46.57252,49.98,52.17279,51.86521,48.08326,51.97115,47.07441,48.50773,49.81967,44.14748,45.70558,44.18144,46.09772,42.0119,42.04759,38.0,39.31921,36.0,31.57531,33.24154,30.14963,31.257,27.65863,25.96151,28.16026,25.4951,22.82542,35.77709,33.61547,36.13862,37.94733,37.65634,40.60788,39.45884,43.73786,42.19005,43.18565,48.01042,45.09989,47.04253,51.08816,50.48762,50.80354,52.61179,50.9902,51.78803,52.39275,55.08176,55.08176,51.41984,54.08327,51.62364,55.36244,52.20153,53.16014,49.72927,54.70832,53.45091,56.04463,54.34151,53.85165,54.34151,55.54278,51.78803,54.12947,56.7186,58.85576,61.40033,60.13319,60.03332,58.30952,63.28507,64.19502,61.0082,66.0,70.02857,66.0,68.02941,69.0,74.16873,66.1211,71.02816,78.1025,66.1211
13.0,13.0,12.64911,12.08305,11.7047,11.7047,11.7047,11.40175,11.7047,10.44031,11.40175,11.40175,10.44031,10.19804,10.19804,11.18034,10.04988,10.19804,10.04988,10.04988,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,11.04536,11.04536,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.48683,8.544,8.544,8.544,8.544,7.61577,8.06226,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,5.83095,5.65685,5.65685,68.00735,71.06335,70.21396,67.35726,70.83784,63.56886,60.08328,64.03124,61.46544,60.00833,57.38467,57.27128,58.30952,52.80152,55.9464,53.0,56.30275,52.47857,49.24429,49.39636,53.00943,49.40648,46.2277,50.80354,50.0,52.80152,49.0408,53.2635,54.40588,51.66237,50.9902,53.8145,50.47772,54.67175,50.44799,49.09175,48.01042,50.47772,49.09175,46.14109,42.05948,44.72136,45.61798,46.06517,42.37924,38.01316,35.73514,37.94733,33.24154,31.04835,34.48188,31.7805,27.16616,30.26549,26.0,29.06888,23.02173,35.38361,36.06938,32.80244,37.64306,35.51056,40.49691,38.47077,40.49691,42.95346,42.95346,46.52956,45.31004,44.28318,50.69517,49.64877,47.51842,48.50773,47.53946,54.12947,53.46027,49.64877,53.23533,51.35173,50.24938,48.09366,50.15974,50.08992,52.03845,51.15662,55.3263,49.36598,56.22277,50.24938,53.33854,52.34501,51.78803,51.41984,53.60037,56.29387,57.72348,56.75385,56.30275,59.48109,62.96825,59.5063,62.29767,63.15853,69.46222,68.15424,69.46222,68.00735,72.61543,75.02666,67.6757,72.73239,76.6942,69.26038
13.60147,12.64911,12.36932,12.64911,12.36932,11.40175,11.40175,11.40175,11.40175,11.40175,11.18034,11.18034,11.18034,11.18034,10.19804,11.04536,10.04988,10.04988,10.0,10.0,10.04988,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,68.42514,68.42514,65.8635,67.23095,70.72482,63.28507,65.36819,61.91123,59.36329,58.24946,59.40539,59.64059,57.42822,56.22277,50.44799,50.24938,55.97321,57.62812,51.22499,51.62364,53.90733,51.66237,47.63402,49.20366,48.08326,55.22681,52.00961,45.80393,51.73973,51.61395,54.40588,53.41348,50.9902,50.60632,52.63079,48.10405,48.9183,49.51767,48.83646,48.10405,45.27693,43.27817,47.01064,42.63801,42.72002,41.40048,38.83298,35.51056,34.4093,31.76476,31.7805,32.64966,31.01612,24.35159,24.69818,23.4094,25.31798,35.22783,34.1321,35.0,37.48333,39.69887,35.80503,36.79674,38.20995,44.40721,42.43819,44.77723,43.04649,49.73932,47.41308,47.01064,50.32892,51.07837,51.26402,49.64877,52.88667,50.28916,55.65968,51.92302,50.0,53.75872,52.20153,50.9902,52.39275,51.97115,51.41984,48.76474,55.08176,52.39275,52.49762,56.61272,52.92447,53.22593,52.92447,54.78138,56.82429,55.9464,57.45433,59.5399,64.14047,57.45433,58.18075,65.51336,65.73431,70.17834,68.26419,66.37017,74.09453,74.43118,70.23532,72.71864,73.57309,71.69379
13.15295,12.16553,13.0384,12.16553,12.04159,11.04536,11.04536,11.04536,11.04536,11.04536,11.0,11.0,11.0,11.0,10.0,11.04536,10.04988,10.04988,10.19804,10.04988,10.04988,11.04536,10.04988,10.19804,10.19804,10.04988,10.04988,11.04536,10.04988,10.04988,9.05539,10.04988,10.0,10.0,10.0,10.0,9.0,9.05539,9.05539,8.06226,8.24621,7.07107,8.06226,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,74.06079,71.02816,71.21798,71.28113,68.50547,64.89992,65.73431,64.89992,57.80138,57.80138,59.40539,57.14018,59.20304,51.66237,53.41348,55.15433,55.17246,55.31727,53.03772,50.91169,56.72742,48.10405,49.40648,51.85557,46.2277,52.00961,49.67897,51.86521,50.80354,53.00943,52.00961,54.67175,48.60041,55.44367,50.60632,51.66237,47.01064,49.49747,50.20956,46.01087,46.8615,47.63402,44.82187,45.22168,44.68781,38.58756,40.24922,37.58989,35.8469,33.61547,34.53983,30.36445,27.85678,28.23119,29.61419,30.80584,27.01851,36.13862,37.0,38.8973,39.56008,39.82462,37.58989,39.66106,41.40048,44.20407,43.18565,45.96738,44.82187,48.9183,51.66237,49.51767,52.00961,53.8145,51.40039,52.43091,50.60632,50.60632,53.85165,53.0,51.10773,54.20332,51.42956,54.3783,55.56978,52.83938,57.3062,51.62364,51.62364,52.83938,51.97115,55.22681,54.20332,53.25411,57.80138,54.40588,60.20797,62.80127,58.89822,62.00806,62.28965,61.6198,69.02898,66.4003,64.53681,70.03571,69.02898,70.76722,70.72482,74.8131,69.6563,74.02702,80.43009,73.75636
12.64911,12.08305,11.18034,11.7047,10.77033,10.77033,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,10.0,10.0,9.21954,10.0,9.21954,9.21954,9.21954,8.60233,8.60233,9.43398,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,4.12311,5.0,4.0,73.82412,65.76473,68.0,68.09552,66.24198,60.90156,57.70615,64.49806,59.03389,55.54278,55.03635,57.77543,59.46427,58.30952,55.36244,55.36244,55.02727,54.81788,52.49762,50.0,51.97115,49.47727,53.46027,50.9902,50.01,51.97115,48.83646,51.78803,49.64877,49.49747,50.35871,52.7731,46.87217,51.62364,48.6621,49.47727,50.44799,50.0,45.88028,51.5461,47.43416,46.23851,42.04759,40.24922,40.70626,38.47077,39.82462,38.01316,34.98571,33.28663,29.15476,29.73214,25.23886,27.58623,25.4951,24.08319,23.85372,34.23449,35.01428,36.01389,35.22783,36.01389,40.79216,40.79216,42.2019,41.76123,37.36308,42.15448,43.32436,50.59644,48.75449,54.56189,47.88528,54.20332,49.39636,51.42956,52.69725,53.41348,52.63079,48.9183,50.0,53.07542,50.21952,51.22499,54.48853,48.9183,52.43091,53.60037,55.80323,52.63079,52.00961,53.0,54.6443,52.69725,54.20332,55.56978,58.66856,57.24509,57.69749,59.9333,64.07808,63.06346,59.61543,63.06346,63.56099,65.39113,69.83552,69.35416,72.09022,68.8767,69.77105,69.857,70.21396,74.24958
13.0384,12.04159,12.0,12.04159,12.04159,12.04159,12.0,11.0,11.0,11.0,11.0,11.04536,10.04988,10.04988,10.04988,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,10.44031,10.19804,10.19804,9.21954,10.19804,9.21954,10.19804,10.19804,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,69.31089,68.88396,69.2026,68.11755,63.60031,66.8431,63.00794,63.25346,57.62812,59.40539,56.85948,58.24946,60.74537,53.00943,56.30275,54.12024,54.12024,51.89412,53.85165,48.76474,53.7122,46.51881,48.8467,50.69517,47.01064,49.24429,49.64877,48.10405,47.75982,51.24451,50.96077,50.92151,48.33218,50.32892,46.84015,48.75449,45.61798,45.18849,47.01064,48.54894,46.14109,46.32494,38.60052,41.88078,41.01219,40.22437,38.83298,33.97058,33.97058,29.73214,33.01515,28.42534,26.40076,25.4951,25.23886,22.2036,25.80698,35.12834,33.01515,33.73426,39.62323,37.94733,39.56008,36.76955,39.39543,42.54409,41.59327,44.77723,45.22168,46.64762,50.24938,44.20407,46.8615,53.8145,48.83646,51.62364,53.03772,51.73973,52.40229,53.03772,56.72742,51.73973,53.75872,49.20366,55.9017,51.22499,53.90733,47.63402,55.17246,52.40229,52.3259,53.03772,55.15433,53.07542,59.5483,55.22681,58.25805,59.20304,64.2028,62.80127,62.20129,64.40497,62.26556,62.00806,67.41662,63.51378,69.81404,71.02112,68.24222,75.0,65.21503,71.40028,74.4043,74.65253
12.20656,12.20656,12.20656,12.20656,11.6619,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,10.77033,9.84886,9.84886,9.48683,9.48683,9.48683,10.44031,9.84886,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.84886,9.48683,9.84886,9.84886,8.94427,9.43398,9.43398,8.60233,8.06226,8.06226,7.2111,7.81025,7.07107,7.81025,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,73.00685,67.26812,73.24616,67.18631,67.36468,66.06815,62.1289,65.19202,58.30952,59.13544,59.4138,60.53098,64.32729,55.54278,54.58938,52.7731,55.08176,56.04463,50.21952,51.86521,60.08328,51.26402,48.8467,52.55473,48.08326,52.55473,54.23099,54.12947,52.0,55.71355,49.76947,54.70832,52.0,54.78138,48.70318,52.81098,49.98,49.0408,49.47727,50.48762,49.64877,46.87217,44.18144,40.60788,43.04649,39.31921,42.0,40.11234,37.01351,32.38827,33.37664,32.38827,31.7805,28.44293,23.34524,23.4094,22.13594,36.12478,37.80212,33.6006,42.43819,37.21559,39.81206,40.31129,41.62932,43.08132,43.32436,44.14748,46.87217,50.44799,51.78803,54.23099,47.16991,52.34501,48.01042,52.08647,54.0,54.14795,55.03635,51.08816,54.08327,55.22681,51.15662,53.03772,55.22681,49.0408,52.00961,50.24938,58.07753,54.00926,54.00926,56.14268,58.00862,52.08647,56.00893,58.13777,58.30952,60.07495,61.52235,64.38167,63.1981,61.81424,65.9242,68.65858,68.24954,71.58911,68.593,70.40597,75.70997,74.54529,67.08204,72.99315,77.52419,73.68175
