10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
12.36932,13.34166,12.36932,12.36932,11.40175,12.36932,11.40175,11.18034,11.18034,10.19804,11.18034,11.04536,10.19804,10.04988,10.04988,11.0,11.0,10.0,10.0,10.0,10.04988,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,9.05539,10.04988,9.21954,9.21954,8.24621,8.544,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,71.58911,65.51336,67.23095,66.88797,67.42403,61.58734,60.90156,62.64982,57.14018,55.21775,57.68882,54.40588,56.85068,52.20153,48.27007,55.86591,54.45181,58.13777,51.66237,48.08326,50.24938,49.57822,45.45327,50.93133,47.42362,50.91169,46.87217,49.40648,50.32892,50.21952,49.81967,52.49762,48.10405,46.75468,51.22499,46.69047,45.45327,45.25483,48.27007,48.10405,45.25483,42.52058,40.49691,41.04875,39.11521,36.67424,38.91015,33.61547,33.54102,31.30495,29.73214,25.63201,29.12044,24.5153,23.76973,26.92582,24.5153,34.0,34.48188,35.22783,35.22783,36.40055,36.87818,36.76955,37.53665,42.63801,40.45986,42.80187,43.60046,47.20169,52.69725,47.88528,47.85394,46.09772,50.9902,47.88528,49.98,51.24451,56.64804,50.56679,50.32892,50.92151,52.55473,53.85165,54.70832,49.0408,50.32892,50.32892,51.5461,48.70318,54.78138,53.85165,55.36244,50.08992,55.47071,54.12947,58.18075,62.43397,59.36329,55.9464,64.66065,58.5235,64.89992,64.40497,61.85467,66.28725,66.88797,64.3506,72.8011,69.97142,66.37017,74.63243,70.72482,75.16648
12.36932,12.16553,11.18034,12.16553,11.18034,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.06226,8.06226,8.24621,8.24621,7.28011,6.32456,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,5.0,4.24264,4.24264,74.41102,72.12489,69.6563,63.65532,68.68042,64.3506,63.78087,63.12686,60.30755,60.1415,58.13777,57.62812,59.03389,58.41233,56.40035,55.47071,56.4358,56.60389,50.24938,53.33854,55.07268,52.35456,51.42956,48.33218,48.76474,54.56189,51.47815,54.23099,48.8467,53.7122,47.85394,51.88449,51.89412,53.85165,50.11986,49.24429,49.24429,51.62364,52.15362,46.61545,46.40043,45.45327,42.0119,43.26662,43.27817,38.8973,40.31129,36.06938,34.4093,33.97058,31.241,31.62278,30.01666,27.20294,27.29469,24.59675,22.84732,30.06659,32.06244,35.69314,36.49658,38.07887,35.73514,35.1141,38.62642,40.70626,40.24922,43.82921,46.32494,48.02083,45.80393,45.80393,48.9183,50.32892,46.66905,50.20956,53.8145,50.9902,50.32892,53.41348,52.49762,52.00961,53.15073,50.80354,49.40648,50.0,53.90733,48.41487,52.63079,51.08816,52.20153,54.48853,50.24938,55.17246,58.69412,56.63921,58.89822,53.75872,61.22091,60.1415,62.62587,62.482,65.94695,65.43699,64.66065,66.4003,68.76772,68.8186,66.21933,68.0147,72.34639,72.8011,71.06335,67.20863
12.04159,12.04159,11.31371,12.04159,11.31371,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.84886,9.43398,8.94427,10.29563,10.29563,10.29563,9.84886,9.84886,10.29563,8.94427,9.43398,9.43398,9.43398,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.47214,4.47214,68.46897,70.25667,70.34913,66.37017,65.19202,65.27634,62.514,65.9242,60.67125,58.07753,57.07013,58.85576,56.51548,55.57877,56.08921,53.60037,56.921,54.08327,48.27007,54.626,53.7122,51.24451,50.08992,47.41308,48.38388,48.46648,52.80152,47.85394,48.33218,53.66563,51.89412,49.65884,48.76474,52.47857,51.88449,47.16991,47.01064,47.53946,46.48656,48.76474,46.57252,46.87217,41.97618,40.26164,40.79216,43.41659,38.32754,35.51056,34.0,33.01515,33.01515,30.0,30.06659,29.27456,27.29469,26.68333,26.68333,33.42155,34.48188,31.06445,33.61547,40.71855,33.10589,39.0,35.73514,40.80441,42.72002,44.38468,44.91102,43.56604,47.51842,48.37355,51.47815,53.15073,52.00961,48.01042,52.0,51.0,50.01,55.3263,56.0357,53.15073,54.14795,50.15974,53.33854,50.35871,55.08176,50.08992,53.03772,54.23099,52.00961,56.0,54.03702,56.22277,59.13544,53.03772,55.22681,59.21149,61.81424,59.5399,59.5399,61.81424,60.41523,65.11528,65.30697,67.18631,65.9242,68.73136,71.06335,72.69113,72.00694,75.95393,75.95393,69.58448
12.80625,12.04159,12.04159,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,10.63015,10.0,10.0,9.21954,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,9.43398,9.21954,8.60233,9.21954,9.21954,8.48528,7.81025,8.48528,7.07107,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.12311,4.47214,67.91171,68.65858,67.89698,64.62971,65.11528,65.30697,62.58594,63.95311,56.56854,61.66036,59.84146,56.4358,59.03389,56.32051,53.08484,55.03635,59.00847,53.00943,51.0098,54.03702,56.14268,51.35173,48.37355,52.34501,50.08992,48.37355,51.15662,50.48762,53.46027,53.46027,52.15362,54.33231,47.09565,54.33231,49.09175,49.16299,46.04346,48.04165,52.00961,46.52956,44.18144,44.55334,45.89118,43.56604,40.02499,37.65634,36.40055,37.64306,33.52611,30.8707,32.57299,31.30495,28.63564,28.6531,25.23886,25.23886,24.41311,32.24903,35.1141,35.1141,34.52535,34.20526,35.51056,37.21559,39.20459,40.60788,40.1995,44.04543,44.01136,45.0,49.0102,46.17359,51.1957,50.63596,47.53946,50.44799,50.9902,50.21952,51.62364,49.98,52.81098,49.39636,52.20153,52.20153,50.96077,50.28916,54.08327,46.8188,50.92151,53.85165,49.64877,54.57105,54.34151,54.74486,58.46366,53.60037,54.74486,57.42822,58.42089,61.84658,59.3043,58.42089,66.37017,65.19202,69.35416,67.18631,65.37584,68.18358,71.44928,74.54529,66.91039,72.24957,68.35934,73.5527
12.64911,11.7047,12.36932,11.40175,11.40175,10.44031,11.40175,11.40175,10.44031,11.18034,10.44031,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,7.61577,7.61577,6.7082,7.61577,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,4.24264,4.24264,69.46222,69.57011,66.18912,70.5762,66.48308,61.46544,63.50591,63.32456,59.09315,55.71355,58.13777,58.13777,59.5399,53.7122,58.30952,56.82429,55.56978,54.20332,49.73932,51.31277,53.85165,54.08327,50.44799,51.31277,51.10773,48.60041,51.61395,51.85557,49.40648,50.0,52.43091,54.08327,50.0,50.24938,51.40039,46.61545,45.0,48.02083,48.82622,49.24429,47.41308,43.08132,43.86342,41.59327,42.15448,39.84972,40.26164,37.36308,33.54102,30.59412,31.257,29.42788,26.1725,28.0,27.16616,24.08319,23.02173,31.62278,31.62278,35.60899,36.06938,36.79674,37.53665,36.12478,40.80441,42.63801,39.40812,46.64762,48.37355,45.65085,48.33218,47.75982,46.23851,54.12947,53.45091,53.48832,51.5461,50.21952,56.30275,53.36666,53.15073,55.9017,52.61179,55.10898,56.29387,51.1957,53.85165,51.66237,56.04463,51.66237,52.88667,58.5235,55.65968,54.40588,56.64804,53.45091,54.23099,58.69412,59.03389,63.50591,65.29931,60.00833,61.77378,64.00781,66.24198,69.31811,69.35416,66.21178,73.82412,71.69379,72.91776,71.17584,77.41447,71.11962
13.0,13.0,13.0384,13.0,12.0,12.0,12.04159,11.04536,11.04536,11.04536,11.0,11.04536,11.04536,11.18034,10.19804,11.18034,10.44031,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.21954,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,4.47214,69.6563,68.0147,70.17834,67.80118,66.6033,62.28965,61.07373,64.81512,62.96825,54.56189,60.80296,54.70832,55.75841,56.0803,55.80323,54.91812,55.75841,56.4358,47.88528,51.47815,50.11986,51.88449,49.64877,47.53946,49.24429,52.39275,49.39636,50.0,49.39636,50.15974,46.23851,50.56679,48.46648,51.26402,50.9902,47.01064,47.85394,47.92703,48.30114,43.56604,45.27693,42.2019,44.82187,40.60788,42.52058,40.31129,38.20995,36.79674,33.97058,31.62278,31.89044,31.241,28.3196,28.01785,30.0,23.70654,23.76973,32.98485,34.52535,39.56008,35.73514,34.43835,41.14608,37.16181,38.47077,41.67733,42.95346,44.40721,47.50789,49.20366,47.63402,50.60632,53.07542,51.62364,50.91169,50.9902,55.17246,50.9902,55.22681,51.22499,52.80152,52.43091,54.03702,55.21775,53.60037,53.60037,50.60632,48.01042,53.15073,55.17246,53.03772,57.38467,55.22681,52.3259,56.63921,54.48853,59.5483,57.38467,61.84658,60.87693,62.00806,60.21628,65.73431,64.07027,67.00746,70.72482,68.88396,72.8011,70.80254,72.34639,67.00746,75.9276,75.45197,76.02631
11.6619,11.6619,11.6619,12.52996,11.18034,11.6619,10.29563,10.81665,10.29563,9.43398,10.0,10.0,10.0,9.21954,10.0,9.21954,9.89949,8.48528,9.21954,8.48528,9.21954,9.21954,7.81025,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,8.48528,8.48528,8.48528,9.21954,8.48528,7.81025,7.81025,7.81025,8.06226,7.2111,8.06226,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,72.91776,68.26419,68.8767,64.4748,64.88451,64.40497,63.32456,64.4748,60.92618,60.16644,56.61272,54.42426,60.40695,55.36244,51.62364,54.12024,56.32051,52.17279,54.57105,47.80167,54.74486,47.67599,51.24451,50.48762,48.50773,52.7731,49.25444,51.15662,52.46904,55.03635,50.24938,50.48762,51.62364,52.46904,47.01064,52.17279,51.78803,48.6621,48.50773,48.08326,44.38468,43.9659,48.33218,46.61545,41.62932,38.01316,36.71512,36.23534,33.12099,29.20616,30.61046,27.65863,27.20294,24.83948,24.83948,24.04163,24.83948,31.14482,33.01515,33.24154,39.31921,35.35534,34.9285,36.13862,39.84972,40.16217,40.49691,46.61545,42.54409,47.75982,47.75982,52.7731,43.41659,49.39636,46.14109,51.10773,50.21952,53.25411,53.90733,50.80354,52.20153,52.00961,50.80354,47.50789,49.67897,48.41487,54.81788,48.60041,52.80152,48.82622,52.80152,54.3783,53.0,48.02083,51.97115,57.3062,60.41523,63.95311,55.15433,62.03225,60.53924,59.48109,57.77543,64.40497,68.15424,68.02941,66.85058,70.00714,68.35203,75.15318,64.40497,72.49828,76.48529,68.15424
13.60147,13.0,13.0,13.92839,13.0,11.7047,12.08305,11.18034,11.18034,11.18034,11.18034,11.6619,11.18034,11.6619,10.81665,10.81665,10.81665,10.0,10.63015,10.63015,10.0,10.63015,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.63015,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,71.58911,68.8186,72.20111,63.60031,67.95587,60.20797,63.63175,64.3506,59.5399,58.18075,59.94164,53.7122,52.7731,55.4617,53.7122,52.39275,59.23681,55.71355,49.0408,49.98,55.7853,51.86521,50.96077,50.69517,51.97115,51.1957,49.72927,51.97115,51.47815,51.97115,50.01,50.44799,49.24429,50.96077,48.27007,49.0408,51.5461,49.33559,47.16991,44.29447,44.38468,43.909,42.94182,41.18252,41.18252,39.40812,36.23534,38.01316,33.97058,31.241,28.42534,29.73214,28.42534,24.20744,22.62742,25.55386,19.84943,34.05877,34.23449,33.54102,36.87818,39.29377,35.1141,37.16181,37.57659,41.78516,45.17743,44.72136,44.28318,48.75449,48.8774,50.80354,49.81967,52.43091,50.0,49.64877,54.03702,53.07542,56.56854,54.67175,51.66237,53.75872,53.03772,55.22681,53.03772,53.03772,55.17246,48.16638,56.63921,51.62364,52.49762,56.61272,54.56189,52.80152,52.69725,56.0803,60.90156,60.41523,59.5399,58.60034,64.88451,60.37384,62.17717,65.51336,66.18912,68.88396,73.3553,69.31811,71.55418,71.69379,70.3278,72.94518,77.89737,77.17513
12.52996,12.52996,11.6619,11.6619,11.6619,11.6619,11.6619,10.81665,10.81665,10.0,10.81665,10.81665,10.0,10.0,10.0,10.63015,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.0,5.0,68.35203,66.30988,72.12489,67.44627,67.35726,61.68468,63.56099,64.7611,60.16644,59.20304,59.48109,53.93515,56.75385,50.96077,56.75385,54.58938,58.85576,54.33231,52.61179,48.16638,54.00926,54.14795,51.0,49.0408,49.09175,51.0,50.03998,50.0,48.25971,52.03845,51.0392,54.0,52.0,50.01,48.04165,46.27094,49.09175,49.16299,48.37355,49.09175,43.93177,43.41659,42.72002,41.48494,39.21734,36.13862,36.05551,31.95309,33.24154,29.54657,31.7805,30.8707,26.40076,25.55386,25.55386,27.01851,24.04163,30.59412,30.14963,33.06055,32.01562,34.1321,36.34556,34.9285,35.69314,38.47077,42.2019,43.32436,44.38468,45.31004,47.53946,46.09772,46.61545,49.76947,48.75449,50.56679,51.88449,50.47772,50.24938,50.47772,49.73932,52.63079,53.25411,48.60041,51.31277,51.31277,54.20332,48.8774,51.10773,48.76474,52.47857,53.23533,54.56189,53.22593,57.69749,53.31041,56.46238,57.00877,60.72891,61.84658,60.40695,60.44005,61.61169,61.03278,65.52099,61.68468,66.40783,68.00735,69.64194,75.27284,66.48308,70.88018,70.83784,70.5195
12.0,12.04159,12.04159,12.04159,11.04536,11.0,10.04988,10.19804,10.04988,10.19804,10.04988,10.19804,10.19804,10.19804,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,8.544,8.544,9.48683,9.48683,9.48683,9.48683,9.84886,8.544,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,6.08276,6.0,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,76.05919,74.20243,68.60029,69.02898,66.8431,65.0,63.82006,66.85058,61.29437,60.80296,60.80296,56.61272,59.07622,59.07622,58.24946,56.35601,58.18075,57.24509,54.12024,53.31041,55.54278,53.31041,52.55473,52.55473,52.39275,53.85165,57.24509,54.40588,52.92447,49.64877,53.75872,54.08327,54.08327,54.12024,48.33218,50.15974,51.89412,50.9902,50.53712,46.64762,48.02083,46.14109,45.48626,46.04346,43.41659,40.80441,37.64306,43.93177,37.48333,31.82766,29.06888,29.20616,29.83287,29.41088,26.40076,25.55386,25.07987,31.01612,30.80584,30.80584,34.48188,35.73514,32.89377,36.24914,38.47077,43.56604,42.54409,38.83298,40.81666,46.40043,48.41487,44.68781,48.83646,50.9902,49.51767,48.79549,50.32892,48.08326,52.63079,53.90733,53.41348,50.32892,55.31727,51.08816,52.80152,53.2635,50.24938,50.44799,55.31727,55.31727,50.20956,53.15073,56.63921,55.86591,55.9017,55.22681,58.41233,60.60528,58.00862,59.81639,63.81222,61.61169,61.03278,66.28725,66.85058,65.45991,71.28113,67.6757,72.42237,75.45197,68.41053,70.21396,73.00685,74.88658
10.81665,10.81665,11.40175,11.6619,10.81665,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,7.81025,8.60233,9.21954,8.60233,8.60233,9.21954,9.21954,8.60233,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,73.75636,75.9276,70.40597,69.63476,73.24616,61.98387,69.2315,63.34824,65.51336,55.7315,60.01666,59.5399,61.52235,62.96825,54.14795,57.07889,57.31492,53.00943,52.0,56.0357,53.00943,53.00943,47.09565,52.03845,55.0,52.15362,52.23983,53.33854,54.08327,51.15662,50.15974,52.08647,56.0357,52.15362,55.14526,50.0,51.0098,49.0,51.0098,46.09772,48.09366,44.28318,46.69047,46.52956,40.02499,43.17407,36.87818,39.84972,35.4683,33.52611,31.7805,30.52868,30.08322,30.23243,27.78489,24.83948,23.34524,33.61547,28.16026,30.80584,33.54102,36.49658,34.36568,36.49658,36.12478,39.01282,43.0,45.09989,45.01111,48.09366,47.38143,47.85394,49.0408,46.57252,52.20153,50.21952,50.59644,50.0,53.14132,51.47815,49.76947,53.7122,49.76947,51.89412,49.24429,53.7122,52.81098,51.07837,54.78138,52.0,52.20153,57.00877,52.20153,53.85165,54.12024,54.81788,61.61169,58.69412,60.01666,54.91812,63.34824,57.48913,63.3877,67.60178,62.28965,69.46222,73.5527,72.36712,69.72087,67.08204,71.19691,78.8543,73.97973,73.5459
12.08305,12.08305,11.18034,12.08305,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,10.81665,10.81665,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,10.0,10.0,9.21954,9.89949,9.89949,9.89949,10.0,9.21954,9.21954,10.0,9.21954,9.43398,9.43398,8.60233,9.43398,9.43398,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,74.88658,70.45566,75.29276,67.6757,66.03787,67.41662,59.68249,64.07027,62.26556,59.16925,61.26989,56.79789,64.84597,56.36488,57.38467,58.18935,57.77543,55.97321,55.36244,55.36244,56.32051,52.88667,51.97115,50.28916,50.69517,52.88667,52.61179,49.24429,49.0306,51.97115,54.58938,52.95281,49.98,53.16014,50.28916,49.39636,49.0408,49.0408,49.98,46.61545,51.47815,48.75449,46.61545,42.94182,45.17743,38.58756,41.34005,37.44329,33.6006,33.30165,33.24154,29.06888,28.3196,29.73214,27.01851,26.1725,25.23886,30.01666,36.12478,33.13608,37.12142,35.90265,38.07887,39.21734,37.94733,43.46263,38.07887,39.39543,43.08132,46.61545,47.41308,47.70744,48.27007,52.00961,51.08816,52.00961,51.08816,49.81967,51.73973,50.9902,50.44799,53.8145,55.44367,51.66237,53.75872,48.79549,53.15073,50.44799,56.72742,51.73973,54.67175,51.85557,57.00877,54.03702,56.60389,53.60037,55.56978,57.98276,60.53924,60.03332,63.13478,60.90156,66.21178,63.97656,67.97794,65.76473,66.64083,66.64833,67.08204,76.94154,68.09552,75.66373,72.00694,73.3553
13.34166,13.34166,12.36932,12.36932,12.36932,12.16553,11.40175,11.40175,11.40175,10.44031,11.40175,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,10.29563,9.84886,9.84886,10.29563,10.29563,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.0,7.07107,6.0,7.0,6.0,6.0,6.08276,6.08276,5.09902,66.70832,62.76942,67.6757,65.9242,65.78754,64.88451,61.03278,65.78754,57.87055,60.40695,57.87055,56.32051,56.04463,53.16014,57.28001,55.10898,55.7853,53.75872,50.01,48.25971,56.0803,50.35871,50.24938,47.09565,50.35871,49.09175,50.15974,51.0392,50.03998,52.03845,50.03998,55.03635,49.0408,47.04253,51.08816,48.16638,48.37355,49.36598,47.67599,45.70558,47.07441,45.12206,40.26164,39.84972,38.27532,41.23106,39.56008,33.52611,33.12099,32.24903,32.24903,29.15476,25.55386,25.0,26.07681,25.23886,22.62742,33.0,31.0,31.0,32.38827,32.14032,36.22154,34.9285,37.64306,38.07887,39.56008,42.95346,43.86342,44.94441,44.01136,47.01064,45.79301,52.35456,48.25971,49.92995,50.77401,51.40039,53.82379,49.40648,52.20153,52.49762,50.80354,50.44799,52.80152,51.40039,50.77401,51.22499,55.80323,53.60037,50.47772,55.56978,50.60632,53.66563,55.9017,51.97115,56.46238,54.626,63.15853,60.74537,59.23681,57.38467,66.7308,64.51356,63.24555,62.96825,65.19202,67.23095,70.00714,72.23573,69.07966,71.30919,72.8011,75.61085
12.08305,12.08305,12.08305,12.08305,10.77033,11.18034,10.77033,10.77033,10.77033,10.44031,10.77033,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,9.21954,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,9.05539,9.21954,9.21954,9.21954,9.48683,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,69.46222,67.6757,72.8011,63.15853,70.2282,64.84597,59.61543,64.2573,61.09828,59.09315,57.00877,54.23099,59.94164,56.79789,52.0,53.0,54.70832,50.77401,51.31277,52.69725,53.60037,49.92995,48.9183,49.0408,45.0,53.90733,50.60632,48.83646,48.27007,52.20153,49.20366,52.49762,49.57822,50.9902,50.24938,50.60632,45.60702,46.04346,44.40721,49.64877,46.14109,39.92493,42.94182,41.18252,40.71855,38.07887,38.32754,36.24914,28.79236,33.52611,28.16026,30.36445,27.89265,29.42788,27.29469,25.31798,26.0,34.65545,34.20526,39.05125,36.35932,36.71512,38.01316,33.54102,38.01316,39.92493,45.88028,40.16217,45.12206,44.01136,47.53946,47.53946,49.64877,50.44799,48.6621,53.15073,48.50773,52.61179,53.23533,55.14526,54.08327,54.0,54.23099,54.08327,53.08484,50.15974,54.45181,50.08992,52.46904,54.34151,51.78803,53.15073,56.88585,54.34151,56.08921,58.0517,56.75385,62.29767,59.80803,60.74537,65.9242,59.77458,67.77905,67.06713,62.24147,68.8767,69.46222,63.95311,69.46222,70.83784,68.70953,74.84651,72.23573,71.17584
12.80625,12.80625,12.80625,12.20656,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,11.31371,10.63015,10.63015,10.63015,9.89949,10.63015,10.63015,10.0,10.0,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,10.63015,10.0,10.0,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,7.2111,7.2111,6.7082,6.7082,5.83095,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,66.76077,69.26038,70.0928,65.51336,67.72001,61.03278,61.61169,61.40033,58.69412,55.7853,52.95281,55.57877,55.7315,56.56854,52.61179,50.15974,55.44367,52.08647,51.24451,50.03998,50.01,52.15362,49.0,51.0098,50.15974,53.00943,46.04346,48.16638,49.0,48.09366,51.08816,50.08992,51.0098,51.08816,47.09565,45.54119,50.03998,47.51842,47.51842,43.41659,45.39824,42.95346,42.15448,44.14748,39.56008,39.56008,33.52611,35.77709,32.69557,31.38471,27.313,27.45906,29.52965,26.40076,25.0,22.02272,22.02272,32.69557,31.04835,37.36308,33.37664,34.23449,37.21559,36.12478,41.10961,44.04543,42.0119,44.04543,44.28318,48.01042,48.50773,52.39275,46.87217,53.15073,50.9902,49.72927,53.14132,53.85165,53.85165,52.55473,53.31041,55.15433,52.55473,53.31041,52.92447,56.79789,53.85165,47.42362,53.85165,52.92447,51.26402,56.64804,54.70832,52.17279,55.08176,59.90826,57.97413,60.87693,57.07013,59.90826,61.61169,57.87055,55.10898,62.16912,64.19502,72.83543,70.85901,64.13267,73.5527,68.44706,69.63476,73.5459,73.97973,75.9276
