10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
13.34166,12.36932,11.40175,12.36932,11.40175,11.40175,11.40175,10.77033,11.40175,9.84886,10.77033,10.77033,9.84886,9.84886,9.84886,10.29563,10.29563,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,9.84886,8.94427,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,5.0,5.0,5.09902,72.34639,65.94695,70.00714,67.94115,67.35726,67.94115,61.52235,65.76473,58.72819,58.0,59.39697,58.0,58.0517,53.8145,54.03702,54.03702,54.20332,53.00943,52.00961,49.40648,55.21775,51.08816,47.41308,47.43416,49.64877,49.73932,47.01064,47.41308,49.73932,51.0,51.31277,53.85165,50.60632,49.64877,49.24429,46.61545,46.04346,47.20169,45.45327,47.50789,46.40043,45.34314,39.59798,39.59798,41.10961,40.31129,36.61967,35.80503,29.68164,33.01515,32.75668,28.84441,26.92582,26.40076,24.69818,26.24881,22.47221,31.04835,33.24154,33.83785,32.31099,36.76955,33.61547,39.35734,34.48188,41.34005,43.26662,44.82187,46.09772,46.40043,51.66237,50.32892,48.9183,52.49762,51.73973,51.08816,50.80354,55.0,55.47071,54.08327,51.62364,54.20332,50.77401,54.70832,54.70832,51.88449,52.69725,49.09175,56.30275,54.3783,53.82379,54.3783,60.0,56.22277,53.90733,59.20304,58.89822,56.63921,58.69412,61.55485,63.63961,62.24147,59.46427,67.88225,65.8559,67.89698,70.76722,67.20863,72.91776,78.56844,65.79514,71.42129,70.17834,72.13876
12.80625,12.80625,12.80625,13.45362,12.04159,12.04159,11.40175,11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.77033,9.84886,10.77033,10.77033,10.29563,10.29563,9.84886,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,70.06426,68.0,69.11584,63.00794,62.20129,62.03225,61.07373,63.12686,57.03508,59.3043,55.3263,52.61179,58.42089,56.56854,52.46904,54.12947,57.07013,55.08176,53.85165,49.33559,51.26402,48.38388,52.39275,49.64877,48.70318,51.26402,48.33218,51.62364,49.0408,51.89412,46.51881,48.8467,46.8188,46.95743,46.09772,50.59644,46.48656,47.43416,50.0,45.35416,43.93177,45.70558,44.28318,41.30375,42.29657,38.47077,36.0,34.05877,32.01562,32.0,30.0,30.0,30.26549,27.45906,23.5372,21.58703,22.84732,34.1321,33.28663,31.30495,35.8469,37.64306,36.13862,38.07887,37.10795,41.97618,42.75512,41.7732,43.10452,44.18144,50.01,51.0392,47.09565,50.08992,50.01,54.08327,51.47815,55.44367,54.74486,50.80354,54.34151,54.12947,54.74486,51.97115,53.15073,51.78803,55.10898,49.47727,55.3263,52.34501,53.23533,55.22681,54.14795,56.0357,55.08176,56.0803,56.00893,61.03278,60.00833,57.00877,63.00794,60.00833,61.52235,63.63961,62.20129,68.26419,68.26419,68.06614,70.17834,68.11755,66.18912,74.02702,74.43118,74.33034
12.08305,11.7047,10.77033,12.08305,10.77033,10.77033,10.44031,10.44031,9.48683,9.48683,10.44031,10.19804,9.21954,9.21954,9.21954,10.19804,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,73.24616,67.18631,67.6757,68.62215,71.86793,70.00714,65.45991,66.40783,59.46427,59.13544,62.76942,60.00833,57.77543,57.27128,56.85948,55.07268,57.24509,54.56189,57.3062,51.86521,55.47071,48.54894,54.40588,54.3783,51.0392,51.31277,49.81967,51.86521,53.85165,52.40229,50.80354,51.08816,51.31277,54.3783,47.80167,52.15362,52.15362,54.3783,49.64877,48.37355,46.06517,45.69464,44.94441,44.94441,40.16217,40.8534,38.07887,36.40055,34.71311,30.36445,27.89265,31.95309,29.27456,25.17936,24.0,27.01851,21.09502,32.01562,34.20526,33.24154,38.28838,37.01351,36.61967,35.22783,38.83298,42.54409,41.18252,42.04759,47.92703,48.10405,49.39636,50.92151,48.50773,53.16014,50.9902,52.39275,52.63079,51.35173,57.31492,53.46027,54.14795,53.08484,52.7731,51.24451,55.3263,56.14268,57.14018,51.15662,54.45181,55.44367,52.7731,55.9017,55.10898,52.17279,56.51548,57.72348,63.06346,61.40033,56.61272,61.68468,65.14599,62.64184,62.93648,62.76942,64.07808,69.28925,70.00714,65.19202,72.44998,77.16217,65.45991,73.37575,78.43469,71.51224
12.20656,12.20656,11.6619,12.20656,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.06226,8.60233,8.06226,7.2111,7.2111,7.07107,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,4.24264,4.47214,4.47214,72.1734,69.06519,70.17834,65.0,65.19202,66.0303,61.13101,63.00794,62.96825,56.14268,57.31492,57.42822,61.40033,51.66237,54.45181,54.57105,55.08176,50.69517,52.39275,50.28916,53.75872,50.28916,47.42362,49.72927,48.38388,50.92151,50.92151,51.07837,50.32892,48.46648,47.01064,53.48832,47.16991,49.33559,48.46648,46.17359,47.43416,47.43416,47.80167,46.52956,45.70558,41.7732,43.41659,43.41659,40.11234,41.04875,36.01389,36.01389,30.01666,32.06244,31.40064,27.89265,29.61419,28.63564,27.45906,24.73863,20.24846,33.6006,33.83785,36.40055,31.76476,37.12142,38.47077,36.68787,39.21734,43.01163,41.78516,41.59327,45.12206,46.09772,49.49747,52.15362,52.03845,53.08484,51.08816,52.03845,51.24451,53.33854,53.03772,53.08484,49.09175,53.15073,53.15073,51.62364,54.45181,53.33854,50.08992,50.63596,51.15662,51.0392,52.23983,54.45181,55.14526,54.0,59.03389,54.00926,57.21888,59.00847,59.68249,62.39391,61.13101,58.30952,60.20797,64.19502,65.62012,68.593,65.37584,64.13267,71.02112,72.33948,67.60178,72.83543,73.43705,71.25307
13.0384,12.04159,13.0,12.04159,12.04159,11.04536,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.04988,10.0,11.18034,10.04988,10.19804,9.21954,10.19804,9.21954,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,10.19804,9.21954,10.19804,9.05539,9.05539,9.05539,9.05539,9.05539,10.04988,9.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,4.47214,67.80118,72.00694,68.00735,68.00735,69.06519,60.959,65.73431,61.85467,60.46487,55.56978,54.6443,55.56978,58.66856,54.70832,47.70744,56.79789,55.00909,50.9902,48.75449,51.62364,49.0408,51.86521,49.33559,47.29693,45.22168,48.76474,50.21952,49.47727,49.64877,50.44799,47.07441,49.64877,48.50773,45.35416,50.01,47.53946,45.60702,46.57252,46.48656,44.27189,44.38468,46.51881,42.05948,40.70626,38.94868,39.96248,31.90611,35.22783,30.80584,30.80584,31.38471,28.6007,26.1725,25.45584,24.08319,20.51828,19.72308,33.95585,29.12044,35.73514,36.76955,39.35734,35.34119,37.21559,39.96248,43.82921,45.48626,45.27693,49.0408,49.09175,52.40229,48.79549,51.73973,49.51767,50.91169,51.66237,49.40648,50.60632,58.60034,56.0803,53.60037,54.3783,54.03702,53.0,52.69725,55.21775,55.80323,53.90733,53.82379,53.90733,54.03702,55.22681,55.17246,55.31727,58.0517,53.03772,62.28965,55.44367,60.20797,58.79626,64.81512,56.85068,65.45991,64.89992,66.0303,67.95587,68.60029,66.4003,73.23933,71.40028,69.40461,71.61006,71.28113,74.65253
12.20656,12.20656,11.40175,11.6619,10.81665,11.6619,10.81665,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,8.48528,9.21954,9.21954,8.48528,9.21954,8.48528,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.60233,8.60233,8.60233,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.0,71.86793,68.70953,74.63243,67.44627,68.00735,67.06713,61.40033,67.6757,58.5235,62.36185,59.03389,58.69412,61.61169,52.17279,55.36244,53.60037,52.61179,50.48762,51.78803,48.25971,59.3043,46.52956,52.00961,49.0,52.15362,50.01,50.03998,52.00961,51.0,52.15362,51.0392,52.08647,47.09565,50.01,47.16991,51.15662,48.01042,45.04442,49.49747,47.07441,45.70558,46.17359,41.0,42.44997,38.8973,36.40055,37.16181,31.30495,31.76476,31.76476,28.6531,28.84441,26.41969,25.80698,24.41311,22.80351,22.02272,30.80584,35.17101,35.22783,36.49658,36.05551,44.04543,38.0,39.01282,44.04543,41.19466,44.91102,48.83646,49.47727,50.0,50.0,46.61545,57.28001,48.75449,55.02727,58.18075,56.85948,57.27128,50.56679,56.35601,56.93856,55.07268,54.70832,57.80138,54.20332,59.48109,52.47857,55.9464,51.42956,54.23099,55.00909,58.60034,57.58472,57.38467,57.93962,57.93962,60.08328,57.72348,65.14599,61.40033,65.80274,62.80127,65.9242,70.61161,65.0,66.21933,70.34202,75.69016,76.24303,67.35726,74.04053,74.04053,71.7844
12.16553,12.36932,12.36932,12.16553,12.16553,11.18034,11.40175,10.44031,11.18034,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.09902,4.12311,73.23933,71.70077,68.41053,65.29931,63.89053,62.62587,62.80127,65.43699,58.82176,55.80323,56.0357,55.47071,56.0357,50.80354,53.0,55.07268,57.3062,53.22593,50.53712,49.65884,49.76947,47.85394,48.70318,49.24429,46.23851,49.39636,46.51881,49.76947,49.76947,48.8467,46.8188,49.98,51.62364,49.64877,46.23851,50.15974,50.53712,47.92703,47.01064,44.94441,41.6173,41.34005,41.6173,41.86884,42.63801,37.53665,36.12478,37.48333,30.0,29.73214,29.20616,28.42534,29.83287,23.02173,24.59675,26.0,25.07987,33.0,32.01562,35.12834,35.90265,37.64306,38.07887,38.62642,35.8469,43.86342,42.48529,45.61798,46.95743,49.1935,51.97115,50.77401,49.40648,53.00943,54.56189,55.21775,54.56189,54.48853,53.74012,53.74012,53.07542,58.0,52.3259,58.0517,57.38467,56.63921,55.17246,54.56189,57.98276,54.48853,51.22499,57.38467,55.22681,49.67897,56.0803,55.31727,60.80296,58.00862,58.82176,61.03278,66.57327,60.80296,66.57327,67.1193,63.28507,71.34424,69.40461,70.72482,74.62573,71.40028,67.1193,70.49113,76.27582,77.20104
10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,72.11103,70.2282,68.62215,68.62215,68.00735,65.45991,62.64184,65.78754,60.16644,62.29767,55.36244,54.81788,53.16014,57.97413,56.51548,51.62364,56.29387,51.78803,54.74486,51.08816,53.03772,48.50773,51.0098,49.0408,52.15362,51.0098,49.09175,52.0,52.00961,50.0,51.0098,49.0408,48.04165,51.0098,47.0,52.34501,50.08992,49.25444,48.50773,44.91102,43.28972,42.2019,42.44997,38.47077,39.84972,37.10795,34.9285,36.05551,32.64966,26.83282,29.06888,28.17801,27.313,30.23243,23.02173,24.08319,21.40093,34.52535,35.12834,35.0,36.12478,38.20995,35.73514,35.69314,41.97618,40.79216,40.80441,45.88028,44.59821,50.32892,50.53712,49.76947,48.76474,51.47815,53.85165,53.33854,50.24938,53.25411,54.40588,54.40588,53.2635,55.0,54.20332,55.0,55.44367,53.41348,55.47071,49.92995,57.80138,54.40588,56.85948,58.5235,55.56978,56.4358,53.23533,57.70615,58.18075,58.60034,60.92618,62.64982,64.62198,57.93962,58.18935,61.35145,69.64194,70.60453,69.89278,68.94926,69.57011,73.05477,63.56886,77.20104,76.24303,75.28612
12.64911,12.08305,11.7047,11.7047,10.77033,10.77033,11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,10.0,10.0,9.43398,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.94427,8.06226,8.94427,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,72.42237,72.00694,70.45566,69.33974,72.71864,70.45566,60.46487,64.89992,59.64059,62.76942,59.90826,57.3062,59.68249,55.75841,53.22593,56.79789,55.9464,56.36488,55.4617,53.7122,55.08176,50.28916,52.81098,49.76947,46.48656,48.46648,49.33559,50.69517,51.5461,50.9902,52.63079,50.28916,46.48656,49.47727,47.43416,48.10405,46.23851,47.92703,47.42362,44.77723,47.41308,43.38202,42.19005,40.81666,39.44617,35.22783,37.44329,35.38361,32.20248,33.97058,30.41381,26.24881,26.24881,29.41088,26.24881,24.41311,28.42534,32.06244,32.24903,37.48333,36.87818,38.07887,38.60052,39.56008,40.8534,45.88028,45.61798,46.14109,46.06517,50.08992,51.31277,51.61395,51.86521,53.41348,48.27007,54.81788,52.34501,52.3259,55.9017,55.22681,54.48853,54.56189,59.4138,56.72742,55.31727,51.73973,55.86591,51.62364,54.48853,53.74012,55.17246,54.48853,57.31492,57.31492,56.85068,56.22277,61.61169,57.00877,59.5399,61.05735,63.51378,64.63745,59.94164,62.76942,69.11584,68.24222,71.86793,67.41662,71.58911,76.02631,69.33974,76.32169,76.55064,76.27582
12.08305,12.08305,12.08305,11.7047,11.7047,10.77033,11.18034,10.29563,9.84886,10.29563,9.84886,10.29563,10.29563,9.43398,9.43398,10.0,8.60233,8.60233,9.21954,9.21954,8.60233,9.21954,8.60233,9.21954,10.0,9.21954,9.21954,10.0,9.21954,8.60233,8.60233,9.43398,9.43398,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,75.27284,68.54196,70.21396,66.7308,68.30813,62.93648,67.72001,63.89053,65.0,52.49762,58.5235,54.40588,58.46366,57.00877,57.28001,52.23983,56.88585,57.42822,52.23983,53.08484,52.03845,52.34501,53.03772,50.08992,51.24451,52.08647,51.24451,52.03845,52.0,53.00943,52.0,53.00943,55.00909,52.03845,50.08992,49.09175,52.08647,52.08647,47.38143,46.69047,45.12206,44.91102,45.35416,38.32754,39.56008,35.8469,36.40055,39.92493,32.75668,29.52965,29.96665,29.15476,27.29469,30.61046,25.55386,21.26029,24.75884,31.38471,32.57299,33.54102,31.57531,36.22154,36.01389,37.12142,40.0125,42.10701,40.60788,43.93177,41.23106,48.83646,50.44799,47.43416,48.70318,49.39636,52.55473,48.75449,49.39636,51.47815,53.22593,49.64877,51.97115,54.08327,54.20332,52.47857,55.00909,53.66563,51.97115,49.24429,49.65884,51.0,54.626,56.36488,55.03635,56.85948,56.0803,54.12947,58.5235,59.80803,61.98387,57.56735,63.78871,59.20304,60.87693,60.08328,66.48308,67.68309,68.68042,68.41053,75.18643,70.60453,64.28841,76.15773,71.30919,72.27724
12.52996,12.52996,12.08305,12.52996,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,9.21954,9.21954,10.19804,9.21954,10.04988,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,72.42237,69.12308,72.73239,69.28925,69.28925,62.64184,61.68468,66.40783,59.09315,62.62587,62.29767,58.18075,57.27128,55.00909,57.38467,57.38467,53.23533,53.7122,56.82429,51.88449,52.69725,51.10773,52.00961,50.47772,51.0392,50.80354,53.82379,50.80354,49.09175,56.22277,52.20153,54.6443,48.25971,51.73973,52.49762,49.09175,51.0392,48.8774,51.10773,45.17743,45.61798,46.23851,45.18849,42.95346,39.21734,39.05125,37.65634,39.56008,33.54102,32.28002,30.41381,29.15476,26.1725,27.07397,28.16026,28.01785,26.30589,36.79674,36.79674,35.60899,40.80441,37.64306,36.35932,39.44617,38.01316,44.77723,42.04759,43.46263,46.61545,51.47815,50.28916,49.64877,48.05206,53.60037,51.62364,51.97115,55.44367,55.10898,53.23533,54.08327,57.21888,57.14018,52.61179,55.0,56.00893,51.15662,55.44367,51.47815,59.5399,52.46904,51.1957,55.7315,54.12947,55.7853,57.07013,58.69412,59.13544,60.87693,63.69458,62.62587,61.09828,63.24555,70.38466,68.15424,66.12866,69.07966,71.69379,68.94926,71.47027,74.0,70.83784,74.09453,73.53911,76.32169
12.52996,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,9.84886,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.48683,10.44031,9.48683,9.48683,9.48683,9.48683,9.84886,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,70.38466,71.47027,70.38466,66.12866,65.9242,62.6099,63.15853,57.24509,60.83584,58.69412,55.07268,55.9464,59.03389,55.9464,55.9017,52.83938,53.7122,50.24938,51.0,52.00961,51.22499,49.81967,47.38143,50.32892,51.08816,50.9902,48.9183,49.51767,48.83646,48.08326,49.67897,48.10405,49.0408,48.9183,48.10405,50.80354,48.60041,49.20366,48.01042,45.60702,43.41659,44.77723,40.8534,42.95346,40.8534,38.48376,36.40055,35.4683,30.67572,30.8707,30.08322,27.51363,25.4951,28.44293,25.07987,22.2036,21.37756,35.38361,31.82766,32.64966,38.28838,35.60899,37.20215,39.44617,39.66106,42.05948,43.82921,44.28318,46.09772,46.8188,48.50773,49.33559,50.44799,52.49762,49.81967,48.05206,50.01,49.64877,57.55867,49.16299,52.00961,56.00893,53.93515,51.47815,57.03508,55.22681,51.78803,49.16299,52.46904,53.23533,55.54278,55.9017,57.48913,52.20153,53.60037,57.48913,55.97321,57.28001,59.23681,56.921,63.15853,62.03225,59.9333,59.9333,62.64982,65.74192,68.44706,68.54196,69.77822,69.35416,72.09022,75.61085,73.82412,72.44998
12.52996,12.52996,11.6619,11.6619,11.6619,10.29563,10.81665,10.81665,10.81665,10.0,10.81665,10.63015,10.0,10.0,9.21954,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.63015,9.21954,9.21954,9.89949,8.48528,9.21954,9.21954,8.48528,9.21954,9.21954,8.60233,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,72.01389,69.64194,64.2573,70.5762,74.0,62.96825,66.30988,65.55151,62.29767,57.28001,60.40695,58.94065,61.68468,57.28001,55.7853,56.08921,58.46366,54.58938,50.63596,55.7315,54.45181,54.33231,50.03998,50.80354,48.16638,53.33854,55.03635,51.08816,52.00961,55.00909,51.0392,52.03845,50.08992,50.35871,51.24451,47.67599,48.50773,46.38965,50.69517,50.01,47.07441,46.84015,42.44997,40.5216,40.16217,41.4367,39.39543,35.8469,31.7805,31.30495,31.38471,31.30495,31.241,24.83948,27.20294,25.6125,25.4951,32.01562,35.35534,37.48333,36.05551,35.0,38.11824,37.12142,41.10961,43.56604,43.17407,43.17407,48.50773,46.17359,48.38388,48.10405,49.64877,52.39275,52.0,48.75449,51.47815,51.10773,54.70832,53.0,53.33854,54.3783,54.58938,51.0392,50.77401,52.43091,55.22681,51.62364,52.15362,54.91812,54.20332,55.07268,55.4617,56.35601,56.0803,57.93962,60.40695,57.56735,62.93648,61.09828,63.24555,57.56735,58.24088,63.60031,65.73431,65.78754,71.8401,65.25335,70.34202,68.35203,67.72001,72.8011,73.08215,78.1089
12.04159,12.04159,12.0,12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,11.0,11.0,10.04988,11.04536,10.04988,10.0,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,9.21954,10.04988,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,9.0,9.0,9.0,9.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,69.89278,69.46222,66.61081,66.64833,68.26419,64.49806,65.19202,65.21503,62.43397,56.30275,59.16925,55.47071,58.00862,54.40588,52.00961,56.22277,59.5483,53.2635,54.56189,48.27007,53.03772,53.03772,49.67897,52.34501,50.93133,50.9902,45.96738,53.2635,50.20956,54.56189,48.79549,50.9902,49.49747,48.79549,46.01087,47.63402,50.9902,47.50789,49.67897,44.10215,46.32494,43.04649,46.14109,43.909,41.23106,41.78516,36.40055,36.67424,31.04835,31.57531,30.59412,29.15476,30.41381,28.63564,24.18677,27.01851,23.08679,32.89377,34.78505,34.9285,37.21559,34.98571,39.11521,37.20215,38.28838,41.23106,43.18565,45.27693,43.86342,50.20956,47.42362,49.20366,49.20366,50.60632,51.62364,52.15362,52.7731,55.4617,54.20332,51.42956,53.23533,55.4617,55.07268,52.39275,55.15433,55.00909,50.08992,54.58938,52.7731,55.07268,51.89412,52.35456,54.20332,53.33854,53.85165,54.3783,61.7171,61.58734,62.20129,61.40033,64.81512,59.81639,59.81639,64.66065,63.00794,66.21933,70.60453,66.6033,69.6563,72.67049,66.85058,73.60027,74.4043,74.20243
12.08305,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,9.84886,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.2111,6.7082,6.7082,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,67.97794,72.94518,68.09552,63.95311,65.8635,61.26989,64.00781,63.06346,64.41273,57.45433,56.82429,55.9464,58.5235,56.30275,55.0,53.41348,54.40588,55.97321,54.67175,48.41487,50.32892,53.8145,46.75468,48.83646,48.27007,51.66237,50.91169,53.8145,47.38143,51.73973,48.16638,50.93133,52.34501,50.93133,48.79549,46.09772,51.73973,49.67897,45.0,45.0,42.43819,42.54409,44.77723,41.67733,38.91015,39.82462,34.53983,33.54102,33.83785,32.31099,32.01562,29.12044,26.4764,27.45906,24.73863,24.02082,20.0,31.90611,31.90611,29.41088,35.0,38.41875,36.06938,38.41875,36.40055,39.40812,44.82187,41.40048,44.10215,45.79301,48.02083,47.50789,51.07837,49.39636,52.92447,50.56679,50.92151,50.92151,56.08921,51.66237,48.08326,50.21952,50.28916,50.0,52.88667,48.27007,49.72927,46.84015,51.24451,52.49762,49.64877,55.02727,53.31041,54.42426,55.03635,52.3259,59.03389,58.59181,59.94164,58.18075,63.28507,59.9333,58.24946,60.82763,64.66065,65.45991,69.46222,69.40461,71.69379,70.3278,67.08204,67.97794,72.71864,75.71658
