10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
13.0,13.0384,12.04159,12.0,12.0,12.0,11.04536,11.04536,11.04536,10.04988,11.04536,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.48683,9.21954,9.21954,9.48683,9.21954,9.48683,9.48683,10.44031,10.44031,9.48683,10.44031,9.48683,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,67.17887,68.62215,68.0147,66.06815,63.65532,63.12686,66.70832,65.76473,58.0517,59.4138,57.62812,56.61272,58.60034,52.80152,57.2014,53.25411,57.42822,48.76474,51.61395,49.73932,52.92447,50.60632,48.75449,46.09772,46.51881,48.30114,48.70318,49.65884,52.3259,54.42426,49.65884,50.69517,47.41308,49.64877,50.9902,48.76474,46.95743,46.64762,47.50789,44.94441,46.87217,44.40721,43.13931,39.05125,40.31129,41.01219,35.38361,36.06938,33.30165,29.06888,30.80584,29.83287,27.20294,27.45906,26.0,26.41969,24.69818,31.40064,34.9285,35.73514,37.0,38.91015,41.14608,35.34119,37.12142,41.14608,41.18252,44.40721,45.22168,47.80167,46.01087,48.9183,47.38143,53.74012,47.63402,51.62364,51.08816,50.32892,52.49762,52.20153,54.40588,49.92995,52.43091,52.15362,53.00943,51.0392,54.81788,51.0392,54.6443,51.40039,54.56189,56.63921,54.45181,54.45181,58.0,54.56189,59.39697,58.69412,57.38467,60.82763,59.03389,59.20304,63.25346,62.62587,64.3506,64.2028,66.06815,66.70832,69.52697,73.66139,68.76772,74.33034,75.28612,73.66139
11.7047,11.7047,11.7047,11.7047,10.77033,10.44031,10.44031,10.19804,10.44031,9.21954,10.19804,10.19804,9.21954,9.21954,9.21954,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,8.06226,9.05539,8.24621,8.24621,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,73.68175,72.8011,67.35726,69.26038,68.68042,62.64184,69.92138,64.56005,61.13101,57.28001,60.16644,58.82176,58.60034,56.64804,56.64804,57.27128,56.85948,50.9902,50.9902,58.30952,55.22681,51.97115,50.21952,50.21952,52.35456,50.11986,53.53504,52.69725,53.53504,53.60037,54.08327,50.24938,51.62364,51.97115,53.82379,48.8774,53.23533,49.64877,50.9902,49.39636,50.28916,47.16991,46.84015,43.41659,41.97618,41.76123,40.02499,38.63936,33.54102,34.23449,35.22783,29.27456,30.01666,25.07987,25.17936,26.1725,25.01999,32.64966,33.01515,33.83785,38.20995,35.38361,37.53665,36.79674,36.05551,40.22437,40.31129,44.72136,43.86342,45.61798,51.62364,45.88028,50.69517,49.0408,50.92151,49.0306,53.93515,54.91812,57.55867,57.27128,53.60037,55.22681,55.22681,50.24938,51.24451,51.78803,53.46027,52.46904,53.33854,53.60037,54.74486,58.24946,52.39275,54.34151,56.04463,56.75385,59.13544,61.68468,60.40695,62.03225,65.0,58.87274,60.92618,62.96825,66.85058,68.02941,74.67262,67.06713,68.15424,70.5762,70.5762,76.55064,77.83315,73.1642
12.04159,11.04536,12.0,11.04536,11.04536,10.04988,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.05539,9.05539,9.05539,8.06226,9.05539,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,9.21954,8.24621,8.24621,9.21954,8.24621,8.24621,8.24621,9.21954,9.05539,8.06226,8.06226,8.0,8.0,8.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,66.6033,71.50524,72.8011,65.19202,67.35726,63.70243,65.29931,67.47592,59.64059,60.44005,59.20304,55.0,54.81788,55.60576,53.60037,53.33854,55.07268,52.35456,48.76474,50.60632,54.12024,51.62364,52.92447,48.46648,49.64877,51.47815,53.48832,53.14132,52.88667,53.48832,51.07837,53.22593,49.1935,55.71355,47.85394,51.0,51.89412,48.30114,51.42956,43.56604,46.32494,44.40721,45.80393,43.60046,41.03657,41.40048,40.45986,34.65545,33.30165,31.40064,26.90725,26.90725,25.4951,25.4951,27.20294,22.36068,22.47221,30.06659,30.59412,35.17101,37.64306,33.24154,37.57659,38.48376,37.57659,40.70626,41.67733,46.04346,45.27693,44.77723,46.61545,46.8615,50.93133,51.62364,48.27007,52.34501,50.20956,50.44799,55.44367,51.85557,54.67175,52.80152,52.40229,52.80152,52.63079,52.43091,54.03702,50.0,54.03702,50.60632,50.9902,53.07542,53.07542,53.03772,54.03702,55.9017,58.13777,60.44005,57.48913,64.03124,64.2028,61.07373,57.80138,64.2028,65.21503,66.4003,66.4003,70.21396,67.6757,71.06335,68.76772,75.21303,73.40981,72.00694
14.21267,15.26434,12.04159,14.76482,13.60147,14.42221,13.89244,11.6619,12.20656,10.29563,11.18034,10.29563,10.29563,9.43398,9.43398,10.0,10.0,8.48528,9.43398,10.63015,10.0,11.31371,11.40175,11.6619,11.6619,12.52996,12.52996,11.6619,10.77033,11.40175,10.29563,10.29563,10.29563,8.60233,9.21954,8.48528,8.48528,9.21954,8.60233,8.60233,7.2111,8.06226,8.06226,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,4.12311,5.09902,4.0,68.00735,64.84597,61.84658,62.29767,68.60029,76.65507,70.25667,43.27817,59.20304,62.96825,67.08204,60.60528,62.64982,52.81098,51.24451,51.07837,49.0408,52.7731,52.47857,57.28001,59.03389,46.01087,45.60702,44.04543,26.83282,52.17279,40.22437,33.83785,48.01042,59.66574,54.3783,39.84972,60.10824,48.8467,45.61798,49.92995,47.85394,37.69615,49.64877,45.12206,48.08326,43.08132,44.38468,39.29377,40.26164,38.07887,33.37664,33.73426,35.01428,32.38827,28.86174,31.14482,28.28427,18.43909,13.34166,21.0238,23.08679,34.9285,33.61547,33.83785,35.4683,38.28838,35.60899,33.30165,36.79674,39.69887,40.36087,41.34005,41.6173,46.87217,48.02083,46.64762,50.08992,44.28318,50.15974,46.09772,49.39636,48.8467,52.49762,54.12024,48.70318,49.81967,54.57105,52.17279,50.9902,51.1957,50.96077,52.63079,48.76474,49.33559,51.66237,53.45091,55.65968,55.02727,53.31041,52.39275,56.85948,57.77543,58.59181,57.58472,61.32699,55.03635,63.52952,60.41523,62.17717,66.64833,68.44706,65.30697,71.30919,73.53911,65.30697,69.46222,70.68239,67.54258
12.64911,13.0,12.08305,11.7047,10.77033,11.7047,11.18034,11.18034,10.77033,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,8.60233,8.60233,9.43398,8.94427,8.94427,8.06226,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,68.96376,69.89278,71.56815,67.91171,68.41053,64.84597,60.41523,64.03124,52.88667,61.18823,58.85576,55.7315,57.21888,50.24938,53.75872,55.44367,52.23983,52.03845,49.16299,50.03998,53.23533,51.0,50.01,48.04165,47.01064,50.08992,49.25444,53.08484,48.04165,50.15974,48.01042,51.24451,48.04165,49.25444,49.09175,48.04165,47.04253,46.01087,48.09366,45.0,45.89118,44.72136,40.26164,39.31921,38.07887,37.94733,36.40055,33.83785,31.7805,30.08322,26.92582,28.63564,26.0,23.70654,23.85372,23.02173,22.62742,33.83785,30.59412,31.7805,34.05877,36.01389,38.0526,37.01351,38.11824,44.10215,40.31129,44.72136,44.14748,47.80167,45.88028,50.0,49.98,52.20153,51.07837,55.71355,52.0,51.89412,54.12947,51.0,52.15362,53.85165,51.89412,52.15362,53.7122,51.97115,52.7731,50.08992,53.22593,49.65884,53.7122,53.7122,50.69517,54.42426,55.71355,56.64804,58.5235,60.08328,57.72348,64.53681,63.32456,65.0,61.39218,65.96969,64.62971,67.26812,66.28725,66.76077,69.64194,70.88018,64.32729,72.03471,73.24616,71.58911
13.0384,13.0384,12.04159,12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,11.0,11.0,11.0,10.0,10.0,10.0,11.04536,10.04988,10.04988,10.04988,10.19804,10.04988,10.19804,10.19804,9.21954,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.05539,10.04988,10.04988,9.05539,10.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.0,72.24957,69.42622,67.17887,67.17887,66.6033,60.959,63.03174,61.52235,59.4138,58.69412,56.72742,56.85068,59.5483,52.80152,51.62364,56.30275,56.85948,51.61395,48.25971,52.47857,52.35456,49.73932,46.51881,46.51881,48.76474,49.73932,47.16991,49.98,47.16991,51.07837,50.15974,49.39636,46.06517,49.24429,49.76947,46.64762,47.01064,47.88528,47.50789,47.01064,44.94441,43.56604,40.60788,37.20215,41.86884,39.62323,34.20526,36.06938,31.241,29.69848,29.69848,25.4951,24.41311,26.92582,24.08319,21.9545,23.76973,35.34119,36.05551,33.61547,32.44996,35.80503,36.40055,37.01351,38.94868,44.55334,43.13931,42.63801,46.2277,53.07542,51.22499,48.01042,49.39636,51.86521,49.64877,53.0,52.83938,50.53712,57.24509,53.23533,54.56189,52.80152,54.58938,52.3259,58.60034,52.3259,55.9017,50.08992,50.08992,55.47071,55.9464,56.0803,57.42822,57.68882,56.85068,54.40588,59.66574,59.20304,63.70243,62.93648,62.28965,65.76473,60.1415,65.06919,65.11528,65.19202,70.71068,68.593,71.44928,74.27651,70.03571,72.83543,72.18033,72.91776
13.0,13.0,12.52996,12.08305,12.08305,11.7047,11.18034,11.18034,11.18034,10.29563,10.77033,10.29563,10.29563,10.29563,9.43398,10.81665,10.0,10.0,9.21954,10.0,10.0,10.0,10.0,9.21954,10.0,10.0,10.0,10.0,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.544,7.28011,8.24621,7.28011,7.28011,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,72.8011,66.40783,68.96376,65.52099,67.91171,66.76077,63.06346,63.32456,58.5235,57.00877,56.51548,56.08921,58.0517,52.7731,51.1957,52.08647,52.95281,55.08176,47.16991,50.08992,54.00926,49.09175,50.08992,50.01,48.09366,47.04253,49.0408,50.15974,48.01042,53.46027,51.0098,53.15073,47.26521,48.01042,51.0098,47.04253,48.01042,47.04253,44.40721,45.70558,44.28318,46.52956,41.0,40.79216,39.05125,36.87818,37.33631,37.64306,32.20248,27.313,30.8707,31.01612,24.16609,25.05993,23.85372,23.02173,26.90725,33.73426,33.01515,32.24903,37.0,37.01351,34.52535,37.33631,38.47077,40.26164,44.64303,42.44997,45.12206,48.27007,48.38388,50.69517,47.75982,54.56189,52.80152,48.75449,55.56978,53.33854,54.70832,53.25411,51.97115,52.15362,52.15362,55.56978,54.70832,51.31277,51.97115,50.24938,53.82379,50.53712,54.12024,52.7731,55.03635,54.23099,56.46238,57.38467,61.13101,58.5235,59.43904,61.98387,62.36185,63.78871,65.96969,65.80274,65.25335,69.857,68.96376,68.88396,72.78049,73.37575,69.64194,75.0,72.12489,71.56815
13.15295,13.15295,12.16553,12.16553,12.16553,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,11.0,10.0,10.0,10.0,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.21954,10.04988,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,70.80254,67.42403,69.63476,64.40497,68.50547,64.63745,63.41136,64.40497,60.20797,61.03278,57.48913,57.80138,55.31727,51.73973,55.17246,55.31727,55.22681,51.66237,49.49747,50.0,51.22499,50.32892,48.54894,47.01064,44.68781,48.9183,47.43416,46.87217,51.0392,48.8774,51.0392,52.47857,45.60702,47.50789,47.43416,46.8615,50.44799,49.20366,46.69047,43.86342,45.96738,41.03657,38.28838,37.64306,38.18377,37.64306,35.35534,34.0,33.28663,29.15476,27.45906,29.20616,27.45906,23.08679,26.0,22.36068,19.41649,34.66987,35.22783,31.62278,38.28838,37.48333,37.01351,40.36087,39.59798,40.60788,40.0,47.80167,43.82921,51.62364,50.47772,50.11986,50.08992,54.58938,51.88449,53.66563,53.14132,52.0,54.78138,52.0,54.42426,55.36244,52.55473,53.16014,52.20153,53.45091,56.64804,51.26402,52.39275,53.85165,55.9464,56.46238,54.56189,55.00909,57.3062,58.66856,57.80138,61.29437,59.40539,62.42596,66.0303,62.42596,60.30755,63.41136,67.80118,65.21503,70.0,69.02898,74.51845,73.23933,67.42403,72.40166,71.28113,73.81734
11.40175,11.18034,10.19804,11.40175,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,9.05539,10.0,9.0,9.0,9.0,9.0,9.05539,8.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,9.21954,9.05539,9.05539,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,72.23573,72.61543,68.02941,68.942,67.97794,60.83584,64.41273,64.4748,62.17717,56.4358,59.03389,56.35601,60.03332,57.14018,51.97115,52.49762,53.0,55.80323,54.6443,51.73973,54.45181,50.60632,46.69047,47.42362,50.32892,53.15073,48.16638,51.73973,53.07542,53.07542,50.24938,52.3259,52.34501,51.62364,49.51767,51.22499,48.41487,51.31277,46.04346,46.87217,44.94441,43.82921,42.94182,42.19005,40.71855,38.48376,34.0147,39.81206,29.52965,29.73214,29.15476,28.44293,27.65863,26.01922,25.31798,22.09072,24.02082,36.23534,31.241,33.94113,36.23534,35.60899,34.82815,37.20215,40.22437,43.26662,42.43819,41.67733,45.17743,46.95743,49.1935,47.12749,48.76474,52.20153,50.92151,47.12749,47.85394,50.80354,54.58938,52.46904,48.6621,55.7315,55.36244,53.93515,53.36666,50.21952,50.69517,52.63079,53.15073,51.97115,52.95281,55.02727,55.36244,53.75872,57.77543,56.46238,60.83584,60.41523,57.70615,59.09315,64.49806,59.9333,61.58734,63.52952,64.89992,67.1193,68.02941,69.83552,71.19691,77.38863,68.26419,73.3553,70.23532,76.05919
13.15295,13.15295,12.16553,12.36932,12.16553,12.16553,11.18034,11.18034,11.18034,11.04536,11.04536,11.0,10.04988,10.04988,10.04988,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,10.04988,9.05539,10.04988,9.05539,9.05539,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,70.72482,68.50547,71.56116,65.80274,66.8431,64.63745,59.40539,60.80296,58.5235,60.959,58.60034,56.58622,57.48913,51.85557,49.51767,53.15073,58.0,51.66237,50.91169,50.44799,55.21775,48.9183,52.00961,47.01064,48.41487,49.81967,51.31277,48.25971,52.63079,50.77401,49.92995,50.77401,46.64762,52.20153,49.40648,49.67897,51.22499,49.40648,47.38143,43.93177,48.08326,46.69047,43.01163,43.41659,37.80212,39.40812,38.27532,37.58989,30.0,29.52965,29.52965,26.83282,25.07987,22.13594,24.35159,25.63201,23.34524,33.54102,33.12099,34.98571,34.82815,32.01562,40.31129,37.48333,36.87818,41.7732,39.62323,42.80187,45.45327,46.61545,48.54894,46.32494,49.39636,53.33854,51.42956,48.76474,49.65884,51.26402,56.64804,49.39636,55.36244,53.14132,53.22593,50.28916,51.26402,49.98,51.89412,50.69517,58.18075,53.31041,52.55473,55.4617,54.70832,56.0803,56.30275,54.20332,57.42822,59.36329,57.80138,61.40033,57.42822,61.40033,66.70832,64.81512,66.06815,66.21933,63.25346,69.2026,73.24616,70.80254,65.80274,75.0,76.844,72.8011
11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,9.21954,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,76.92204,65.9242,70.2282,66.21178,68.94926,65.55151,61.09828,62.03225,57.00877,62.96825,61.03278,56.921,61.35145,49.47727,51.92302,54.74486,57.07013,56.32051,57.87055,52.17279,57.70615,52.46904,51.15662,49.25444,49.36598,54.33231,50.15974,48.09366,50.0,54.08327,56.0,58.03447,48.09366,51.15662,46.04346,52.34501,47.85394,51.35173,53.93515,49.24429,45.12206,45.35416,44.64303,45.12206,42.37924,40.16217,40.31129,34.53983,34.0147,34.53983,31.38471,27.29469,29.15476,28.6007,25.94224,29.83287,27.58623,34.1321,35.01428,33.06055,37.12142,32.14032,33.13608,36.87818,40.26164,43.9659,40.26164,46.48656,43.68066,48.08326,52.55473,47.92703,46.52956,51.88449,50.60632,50.11986,49.20366,48.25971,53.60037,49.64877,49.92995,52.43091,53.85165,53.2635,54.91812,49.64877,53.82379,47.20169,56.30275,50.77401,51.62364,52.47857,58.83026,51.47815,55.03635,56.85948,56.46238,62.76942,57.93962,60.41523,60.53924,62.29767,63.90618,69.89278,66.48308,71.16881,66.09841,66.76077,73.76313,77.16217,64.07808,71.06335,72.8011,69.64194
12.04159,11.04536,11.18034,11.04536,11.04536,10.04988,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.544,8.94427,8.544,8.94427,8.544,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.544,8.544,9.48683,9.48683,8.544,8.24621,8.24621,8.06226,8.06226,7.0,7.07107,7.0,6.0,7.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,71.69379,74.20243,66.57327,62.76942,66.88797,60.74537,67.23095,66.37017,59.68249,56.60389,54.58938,55.56978,55.47071,58.60034,54.12947,53.22593,57.38467,54.23099,52.92447,55.71355,52.49762,52.20153,48.05206,52.63079,51.5461,51.66237,50.0,54.12947,51.41984,51.97115,50.69517,50.44799,56.75385,48.6621,50.0,49.98,51.66237,50.28916,51.07837,44.28318,46.61545,47.50789,43.41659,42.54409,39.44617,40.22437,39.66106,37.44329,33.01515,30.61046,29.06888,24.83948,26.40076,26.90725,25.4951,22.80351,21.9545,31.01612,31.14482,34.71311,35.69314,38.60052,32.89377,37.0,37.33631,39.0,42.94182,40.81666,43.41659,47.01064,47.88528,44.40721,49.40648,49.40648,49.57822,49.57822,49.57822,49.51767,52.34501,53.07542,52.34501,51.73973,53.03772,48.41487,50.9902,50.20956,52.34501,53.07542,55.9017,50.93133,50.9902,50.93133,51.73973,54.03702,54.67175,52.49762,56.61272,56.0357,58.83026,60.21628,64.89992,57.98276,55.9464,61.91123,63.28507,63.13478,66.03787,65.36819,70.3278,65.73431,70.17834,73.57309,72.20111,71.34424
12.20656,11.40175,11.40175,12.20656,11.40175,10.0,10.63015,10.63015,10.0,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,9.21954,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,8.60233,9.43398,9.43398,8.60233,9.21954,9.21954,9.21954,8.48528,7.81025,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,4.47214,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,75.16648,66.61081,71.02816,69.35416,62.80127,68.11755,61.03278,69.58448,59.13544,62.20129,58.00862,55.00909,59.00847,54.00926,58.03447,55.14526,59.13544,55.3263,56.14268,48.25971,53.93515,51.15662,52.46904,53.15073,53.15073,53.75872,49.81967,53.75872,51.47815,52.39275,50.63596,59.4138,49.25444,53.93515,48.50773,56.56854,52.34501,51.47815,51.0392,50.03998,44.04543,42.04759,46.27094,46.69047,43.56604,40.02499,36.40055,39.45884,34.20526,30.67572,30.80584,28.4605,30.08322,24.16609,29.15476,26.40076,25.23886,31.38471,35.35534,33.54102,38.07887,34.20526,39.29377,39.84972,41.23106,40.31129,39.05125,44.0,45.01111,48.04165,48.01042,53.08484,45.01111,54.33231,48.37355,52.34501,50.9902,53.60037,55.54278,49.24429,53.36666,54.34151,54.34151,49.24429,55.36244,52.88667,57.28001,47.80167,55.08176,54.34151,54.12947,53.75872,53.60037,50.9902,54.33231,58.42089,59.07622,65.19202,59.00847,61.40033,62.07254,62.03225,66.00758,65.03076,63.03174,71.0,66.0303,72.06247,73.02739,75.10659,69.02898,77.0,79.02531,75.00667
12.80625,12.80625,12.80625,12.80625,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,11.40175,10.0,10.0,10.0,10.0,10.0,10.81665,10.0,10.81665,10.81665,10.29563,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,73.82412,69.05071,70.34913,63.3877,69.02898,64.19502,64.62971,69.26038,59.3043,59.13544,60.20797,58.00862,60.07495,57.0,53.00943,55.03635,58.07753,55.22681,57.00877,48.25971,53.60037,48.09366,50.9902,50.48762,49.36598,53.15073,47.07441,51.62364,53.93515,52.88667,52.95281,52.7731,50.48762,52.95281,50.80354,51.0392,49.64877,49.49747,50.03998,46.17359,45.04442,44.01136,43.01163,42.0119,40.11234,37.21559,38.32754,36.87818,33.95585,31.32092,28.4605,31.95309,28.17801,25.63201,27.78489,24.18677,24.41311,33.24154,36.87818,35.17101,39.29377,40.4475,37.12142,37.21559,43.10452,43.01163,41.19466,44.04543,46.09772,51.24451,50.35871,52.95281,46.87217,55.31727,53.16014,56.04463,51.66237,53.75872,55.97321,53.14132,52.20153,57.93962,54.40588,54.78138,57.38467,51.5461,54.08327,52.20153,55.36244,53.45091,54.40588,56.04463,58.46366,53.93515,58.54912,56.29387,63.50591,65.76473,60.40695,63.3877,65.27634,61.40033,61.29437,64.07027,64.19502,68.35934,67.18631,68.35934,72.06247,74.67262,67.06713,77.05842,78.40918,73.10951
11.40175,11.40175,11.40175,11.40175,10.63015,10.0,10.0,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.16228,69.11584,72.44308,65.76473,68.35934,69.63476,62.39391,65.62012,60.40695,61.52235,55.3263,57.70615,60.67125,60.41523,57.97413,51.97115,53.75872,60.16644,55.65968,49.64877,54.23099,52.92447,49.98,46.51881,51.47815,51.62364,50.32892,49.76947,48.33218,47.92703,52.35456,51.42956,51.47815,52.80152,49.1935,47.92703,46.8188,47.53946,49.0408,46.84015,46.84015,46.32494,43.17407,41.59327,40.60788,38.47077,40.31129,32.14032,37.01351,35.01428,32.01562,30.0,29.01724,32.06244,29.42788,23.5372,24.35159,23.76973,30.80584,33.61547,37.21559,33.54102,38.27532,34.53983,35.73514,41.48494,44.38468,39.45884,43.73786,45.12206,47.51842,48.50773,47.16991,49.09175,48.01042,54.00926,49.0102,48.01042,47.01064,54.08327,57.21888,51.47815,54.58938,55.3263,54.23099,49.64877,53.33854,50.15974,50.24938,51.24451,52.15362,54.08327,52.08647,56.00893,53.08484,57.00877,56.00893,59.21149,59.13544,61.81424,55.44367,65.76473,57.31492,57.27128,62.514,64.77654,66.91039,69.46222,68.26419,74.52516,69.2315,63.95311,75.31268,68.593,72.44308
