10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
12.04159,10.63015,12.04159,11.40175,11.40175,10.0,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,9.43398,8.60233,8.60233,9.43398,8.60233,9.43398,7.81025,8.60233,8.60233,7.81025,7.81025,8.48528,7.07107,7.2111,7.2111,6.40312,6.40312,6.40312,5.83095,5.0,5.0,4.47214,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,73.5527,74.54529,72.44308,65.76473,67.47592,63.3877,63.50591,61.20457,60.29925,57.31492,56.08921,57.48913,56.51548,54.81788,54.57105,56.04463,57.72348,53.16014,51.5461,49.64877,52.49762,50.32892,54.23099,53.31041,50.69517,51.07837,49.64877,53.85165,49.39636,53.22593,49.76947,51.07837,50.32892,52.39275,49.64877,51.92302,49.64877,48.70318,50.96077,44.72136,48.05206,43.18565,45.54119,40.1995,42.42641,40.60788,40.04997,39.20459,30.01666,29.01724,28.07134,28.01785,28.01785,26.68333,28.86174,23.08679,24.35159,34.71311,35.0,35.8469,37.44329,35.77709,33.12099,35.8469,40.49691,41.23106,42.05948,44.91102,43.41659,44.38468,49.81967,48.37355,49.81967,49.49747,52.03845,53.03772,50.24938,52.15362,52.0,51.0,51.0098,55.22681,54.03702,51.15662,49.49747,53.15073,54.00926,50.03998,56.0,55.03635,52.00961,54.08327,51.08816,54.33231,56.32051,52.61179,57.70615,60.29925,60.20797,61.0,62.96825,56.56854,60.01666,56.51548,65.96969,66.70832,68.44706,68.88396,69.857,68.593,68.88396,72.69113,71.80529,70.21396
12.80625,12.20656,12.80625,12.80625,12.80625,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.81665,10.81665,10.29563,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.77033,9.84886,10.44031,9.84886,9.84886,9.84886,10.29563,9.84886,10.29563,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,7.81025,7.81025,7.81025,8.48528,7.07107,7.07107,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,4.47214,69.2315,74.95332,65.25335,65.9242,69.42622,62.58594,69.2315,65.11528,65.96969,55.54278,57.72348,53.45091,56.32051,61.98387,53.16014,52.0,55.15433,52.55473,50.56679,53.31041,51.0,51.42956,44.29447,52.35456,52.35456,56.82429,52.15362,50.24938,49.24429,50.77401,48.30114,51.88449,53.23533,49.1935,53.33854,48.8467,52.35456,52.0,48.46648,44.28318,46.17359,43.68066,43.93177,42.2019,42.57934,39.31921,36.87818,40.11234,31.257,29.01724,30.01666,29.01724,26.30589,25.07987,27.01851,27.45906,24.04163,37.80212,31.82766,36.76955,38.28838,35.8469,33.28663,37.73592,39.82462,42.15448,45.18849,48.8467,48.38388,50.69517,50.28916,46.57252,50.21952,48.6621,52.23983,50.80354,52.34501,54.08327,56.14268,57.07889,54.08327,53.08484,56.14268,52.03845,55.00909,55.00909,56.0803,55.03635,52.03845,55.03635,57.14018,55.9017,55.22681,56.7186,55.57877,56.7186,60.63827,54.34151,58.94065,61.39218,64.7611,55.08176,63.90618,63.60031,64.84597,68.30813,74.33034,66.4906,68.30813,65.80274,68.68042,75.58439,67.91171,71.56815
12.52996,11.18034,11.6619,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,10.81665,10.81665,10.81665,10.0,10.0,10.0,9.89949,9.21954,9.21954,8.48528,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.89949,8.48528,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,7.2111,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.0,5.0,68.06614,71.16881,70.85901,65.30697,65.30697,65.96969,63.78871,66.91039,56.88585,57.21888,58.21512,60.29925,59.21149,52.0,51.08816,54.0,52.00961,52.08647,50.01,52.23983,53.33854,53.15073,49.49747,49.0408,50.24938,50.48762,46.27094,49.81967,49.25444,52.7731,51.62364,50.80354,51.78803,52.61179,52.61179,49.16299,48.16638,49.09175,50.03998,50.01,44.04543,46.09772,41.10961,41.04875,41.30375,37.85499,37.85499,37.65634,34.78505,30.36445,33.24154,29.15476,24.59675,25.07987,25.05993,26.83282,22.02272,31.32092,35.35534,35.51056,37.65634,33.13608,40.0125,38.01316,43.04649,42.29657,43.04649,44.72136,44.91102,49.81967,45.88028,49.72927,48.70318,50.0,50.69517,54.42426,50.15974,54.12947,53.66563,55.47071,53.22593,56.46238,52.7731,51.47815,57.3062,51.97115,52.35456,48.75449,56.36488,53.31041,54.56189,52.92447,57.93962,53.45091,55.36244,55.36244,56.75385,58.5235,57.27128,60.20797,56.88585,59.84146,62.80127,62.16912,64.62971,63.95311,64.32729,63.34824,69.35416,71.84706,68.24954,71.19691,72.83543,72.18033
11.6619,11.6619,10.81665,11.6619,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,10.0,9.21954,9.21954,9.89949,9.21954,8.48528,9.21954,9.21954,8.48528,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,7.81025,8.60233,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,74.52516,64.32729,70.21396,68.88396,63.63961,65.11528,65.9242,63.78871,64.28063,61.66036,56.7186,56.0803,57.03508,57.14018,54.03702,56.0,60.00833,56.0803,56.0,53.00943,50.15974,54.45181,54.33231,54.34151,53.33854,51.24451,49.36598,56.08921,53.75872,51.66237,53.60037,53.93515,51.47815,51.78803,49.36598,53.15073,55.03635,52.15362,54.08327,47.0,46.01087,49.0408,47.16991,46.27094,43.73786,39.62323,35.69314,37.10795,36.49658,32.57299,34.0147,28.4605,32.57299,24.69818,30.08322,26.92582,22.82542,29.41088,34.48188,34.36568,34.36568,36.22154,35.12834,39.0,40.0125,40.04997,44.28318,45.17743,45.54119,52.23983,49.36598,44.91102,47.29693,50.0,48.08326,52.20153,51.07837,51.86521,52.39275,54.626,56.46238,51.89412,53.85165,50.53712,51.42956,50.32892,51.62364,48.46648,54.626,57.77543,52.49762,53.75872,53.45091,53.85165,57.48913,57.72348,56.29387,58.46366,57.70615,61.18823,63.63961,57.48913,62.20129,60.20797,62.514,66.48308,69.72087,71.25307,69.11584,70.40597,65.9242,73.82412,72.69113,76.53104
11.40175,10.81665,10.81665,10.81665,10.81665,10.0,10.29563,9.43398,10.29563,9.43398,10.29563,9.84886,8.94427,8.94427,8.94427,9.48683,8.544,8.544,8.544,9.48683,8.544,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,7.2111,7.2111,6.7082,5.83095,6.40312,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,77.87811,68.35203,73.1642,70.93659,64.07808,61.09828,67.53518,65.79514,65.30697,57.69749,61.7171,57.69749,57.45433,55.00909,58.59181,56.85948,59.36329,53.0,54.91812,53.15073,54.56189,52.80152,55.31727,51.22499,52.63079,50.20956,53.74012,55.9017,51.66237,49.51767,51.66237,52.34501,53.07542,53.74012,54.56189,53.15073,52.49762,49.67897,51.61395,47.01064,44.10215,49.64877,44.77723,47.50789,41.23106,39.11521,37.58989,38.48376,34.17601,29.96665,31.04835,29.41088,31.04835,29.61419,29.83287,24.73863,25.01999,31.40064,32.52691,33.97058,37.53665,35.80503,35.35534,35.22783,38.27532,41.18252,42.94182,45.31004,47.53946,46.61545,46.23851,48.38388,50.69517,50.96077,49.0306,49.24429,54.74486,52.23983,56.56854,53.46027,55.57877,52.23983,53.08484,51.08816,52.23983,51.15662,53.46027,47.38143,51.47815,50.63596,52.39275,52.17279,51.1957,51.66237,51.24451,53.75872,53.75872,59.48109,56.85948,56.0803,59.23681,57.27128,59.94164,62.76942,66.21178,66.30988,67.54258,67.1193,68.96376,66.48308,67.23095,75.58439,72.00694,76.02631
12.80625,12.80625,12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,11.31371,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,10.0,8.60233,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,5.83095,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,74.10803,61.03278,71.06335,69.02898,63.0,70.06426,59.03389,68.06614,55.14526,63.07139,60.07495,57.42822,58.30952,53.33854,54.14795,55.57877,56.7186,54.12947,52.63079,50.0,57.28001,50.44799,54.08327,52.20153,48.08326,49.0408,49.0408,47.75982,51.92302,52.0,52.49762,56.64804,48.38388,52.92447,48.10405,51.92302,49.0408,49.98,47.07441,45.89118,42.57934,44.40721,44.10215,42.19005,44.01136,38.0526,41.10961,30.0,34.23449,34.1321,32.01562,28.63564,27.29469,24.5153,25.29822,26.92582,25.05993,36.35932,33.83785,32.31099,37.33631,36.13862,37.85499,35.51056,39.05125,44.14748,38.32754,41.10961,44.10215,49.09175,50.03998,51.0098,46.38965,56.4358,45.54119,52.46904,51.47815,48.50773,54.91812,50.69517,50.44799,50.92151,55.08176,51.92302,55.08176,50.9902,56.75385,47.53946,59.48109,49.47727,46.87217,56.29387,52.17279,50.48762,55.22681,54.45181,55.14526,62.03225,52.00961,61.0082,53.03772,65.00769,62.03225,65.00769,62.514,66.27217,62.39391,63.00794,70.02857,75.0,65.0,65.0,75.02666,67.02984
13.0384,13.0384,12.0,13.0384,12.04159,11.04536,11.04536,11.0,11.04536,11.0,11.0,11.0,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,9.0,9.0,9.0,9.05539,8.06226,8.06226,7.28011,7.07107,7.28011,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,74.32362,66.64083,70.71068,66.7308,59.5399,68.47627,58.59181,65.74192,59.16925,61.29437,59.5399,54.58938,56.60389,53.00943,51.47815,56.0357,58.41233,55.44367,51.08816,46.2277,54.56189,48.27007,53.03772,52.34501,52.40229,53.07542,50.91169,50.32892,51.08816,49.49747,48.79549,55.86591,45.27693,55.15433,49.57822,54.67175,45.45327,48.27007,54.3783,49.64877,42.72002,43.56604,44.41846,44.29447,43.909,35.73514,38.8973,34.53983,35.8469,35.44009,31.04835,29.83287,28.86174,24.33105,27.29469,27.16616,25.01999,33.54102,37.44329,35.0,36.05551,33.97058,41.01219,39.59798,38.60052,42.0119,40.45986,43.41659,47.20169,49.09175,49.39636,51.10773,49.64877,51.88449,48.8467,52.80152,52.49762,52.63079,54.81788,52.20153,53.16014,54.57105,54.08327,51.1957,54.12024,50.28916,54.12024,47.43416,55.36244,53.45091,53.45091,52.49762,54.42426,52.80152,54.626,55.03635,61.29437,58.13777,51.97115,63.28507,60.03332,59.5399,59.90826,64.00781,62.43397,61.03278,63.63175,70.83078,72.40166,77.02597,62.96825,76.8505,75.47185,72.94518
12.36932,12.36932,12.64911,12.36932,12.36932,11.40175,11.40175,11.40175,11.40175,10.77033,10.44031,10.77033,10.77033,10.77033,10.77033,11.18034,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,5.0,5.0,5.0,70.45566,69.33974,73.3553,66.57327,67.60178,64.3506,64.66065,68.7968,58.13777,61.05735,58.18075,58.66856,60.03332,56.36488,54.56189,50.92151,60.74537,53.75872,54.70832,51.47815,53.75872,49.98,50.69517,50.32892,50.28916,53.45091,47.53946,51.62364,52.17279,50.80354,48.05206,52.39275,49.64877,53.36666,46.09772,56.30275,49.0408,47.12749,49.24429,46.95743,45.18849,42.95346,44.77723,46.64762,41.34005,36.35932,37.80212,34.98571,33.30165,32.55764,28.3196,25.6125,28.28427,25.4951,24.83948,25.6125,25.55386,37.05401,34.05877,34.05877,39.84972,34.20526,38.27532,38.8973,41.62932,44.77723,42.48529,48.10405,45.18849,52.80152,50.53712,51.62364,54.08327,57.62812,49.20366,55.31727,58.79626,51.85557,58.0,49.49747,56.72742,55.17246,54.81788,53.75872,55.9017,50.20956,50.91169,51.62364,60.81118,53.74012,57.38467,58.72819,55.44367,53.82379,55.21775,55.22681,57.68882,65.19202,57.3062,61.85467,63.13478,63.28507,58.18075,62.76942,64.00781,66.18912,66.7308,70.21396,69.31811,73.43024,65.8635,74.70609,76.53757,72.94518
11.18034,11.18034,11.04536,12.16553,11.18034,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,69.89278,69.06519,70.60453,65.19202,65.60488,64.63745,63.24555,63.51378,60.60528,58.60034,57.00877,55.22681,55.22681,54.45181,54.56189,53.74012,55.31727,53.8145,50.93133,50.91169,52.40229,53.60037,48.82622,49.20366,47.80167,55.21775,51.08816,49.64877,50.0,47.43416,52.80152,55.80323,48.27007,47.20169,49.81967,50.9902,50.0,48.27007,47.50789,45.34314,42.44997,44.04543,45.22168,40.80441,38.27532,40.49691,37.21559,37.44329,31.38471,32.24903,28.63564,30.46309,26.92582,26.92582,23.4094,22.2036,21.2132,33.54102,31.76476,34.0,36.40055,37.64306,36.79674,35.38361,39.62323,41.72529,41.7732,42.44997,45.45327,47.42362,48.41487,47.16991,47.88528,54.70832,50.53712,52.35456,51.89412,50.24938,57.93962,53.14132,51.47815,50.9902,51.07837,51.26402,55.71355,50.69517,52.55473,49.39636,52.80152,49.65884,50.08992,50.24938,53.23533,52.35456,51.97115,55.9464,55.21775,55.80323,55.21775,57.14018,61.22091,60.21628,54.03702,58.79626,63.12686,62.36986,64.2028,64.38167,71.70077,71.06335,68.8186,69.35416,77.46612,74.8131
12.64911,12.64911,13.0,12.64911,12.64911,11.7047,11.7047,10.77033,10.77033,11.18034,10.77033,11.18034,11.18034,10.29563,10.29563,10.81665,10.29563,10.29563,10.81665,10.81665,10.29563,10.81665,9.43398,10.0,10.81665,10.0,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,8.94427,9.84886,9.48683,8.544,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,69.35416,66.18912,71.30919,65.9242,70.26379,60.92618,63.97656,63.56099,60.00833,54.626,56.46238,54.626,59.46427,56.0803,54.23099,54.12024,57.56735,50.21952,49.33559,50.44799,51.78803,48.27007,50.21952,50.80354,49.81967,49.81967,49.81967,51.15662,50.24938,50.35871,49.25444,47.85394,52.23983,50.63596,49.64877,50.21952,50.69517,44.64303,44.92215,44.38468,42.37924,40.8534,43.38202,40.70626,38.94868,38.27532,34.4093,37.44329,32.80244,32.80244,28.3196,28.01785,26.40076,26.90725,23.60085,23.43075,22.2036,35.51056,34.0,37.01351,39.05125,38.11824,38.63936,40.5216,39.29377,42.05948,43.01163,47.43416,47.75982,49.64877,48.70318,50.9902,53.22593,50.53712,55.56978,53.33854,52.43091,53.25411,58.25805,52.49762,54.6443,52.00961,53.41348,52.49762,55.31727,55.21775,52.69725,50.0,51.86521,54.40588,54.08327,57.42822,56.0803,50.11986,52.83938,57.27128,55.03635,58.59181,60.92618,60.00833,64.4748,60.16644,62.29767,60.74537,69.07966,65.19202,70.00714,71.16881,72.73239,70.5762,67.77905,75.02666,71.69379,75.96052
12.04159,11.04536,11.04536,12.04159,11.04536,11.04536,10.04988,10.04988,10.04988,10.19804,10.04988,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.48683,9.48683,9.21954,8.544,8.544,8.544,9.48683,8.544,8.544,9.48683,9.48683,8.544,8.24621,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,69.06519,72.67049,72.42237,66.57327,67.6757,62.1289,66.28725,64.07027,62.80127,57.42822,58.41233,59.07622,59.20304,57.48913,55.44367,53.8145,55.86591,55.9017,50.93133,49.51767,51.66237,52.34501,52.00961,54.67175,46.75468,55.31727,51.08816,55.60576,51.73973,51.22499,51.85557,48.27007,50.91169,50.9902,48.83646,48.79549,49.51767,51.62364,46.75468,49.57822,46.09772,43.60046,45.48626,44.20407,39.11521,34.98571,34.98571,39.82462,33.61547,33.54102,30.67572,27.51363,26.57066,29.12044,28.63564,23.76973,25.4951,34.0,37.12142,37.21559,33.83785,38.41875,38.94868,34.65545,38.8973,43.84062,42.52058,43.27817,42.63801,48.9183,51.86521,47.43416,48.76474,51.89412,53.23533,49.92995,52.80152,55.47071,53.48832,53.48832,51.07837,52.55473,53.48832,52.63079,53.75872,54.08327,51.62364,52.0,53.85165,53.31041,51.47815,55.00909,56.36488,54.12947,53.23533,53.53504,56.0357,60.46487,53.53504,56.0357,64.2028,58.60034,64.66065,65.21503,65.43699,65.11528,69.02898,69.89278,72.8011,69.89278,71.21798,71.40028,74.63243,79.6304
12.36932,12.64911,12.64911,12.64911,12.64911,11.40175,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.29563,10.29563,10.29563,9.43398,10.29563,10.29563,10.0,10.29563,10.0,10.29563,10.0,10.0,10.81665,9.43398,9.43398,9.43398,10.29563,10.29563,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,73.43024,68.0,73.92564,68.96376,69.46222,65.29931,71.11962,65.36819,62.16912,60.41523,57.70615,55.9464,58.13777,58.30952,54.626,56.921,57.93962,54.40588,55.97321,52.20153,51.92302,52.88667,50.80354,52.63079,48.27007,53.16014,49.81967,50.80354,53.15073,55.44367,52.39275,53.15073,54.40588,49.64877,48.50773,54.34151,47.75982,46.84015,50.28916,46.61545,46.23851,45.18849,45.18849,41.62932,41.67733,39.96248,37.20215,38.01316,31.38471,32.64966,31.89044,29.0,28.28427,30.4795,26.40076,24.20744,21.40093,34.0,36.05551,37.12142,37.12142,38.47077,39.62323,38.32754,42.72002,39.84972,45.60702,45.88028,46.48656,51.26402,50.15974,47.01064,49.09175,50.77401,49.92995,49.24429,54.20332,56.0803,53.60037,52.63079,55.44367,53.2635,54.81788,51.08816,55.22681,56.0803,56.61272,49.40648,52.63079,54.03702,52.80152,55.0,53.00943,53.25411,55.22681,59.68249,58.59181,58.66856,59.5063,64.00781,66.21178,58.13777,67.54258,67.62396,63.56099,70.00714,70.26379,68.942,78.0,69.77822,71.69379,73.53911,75.76939,76.6942
13.34166,12.36932,12.64911,12.36932,12.36932,11.40175,11.40175,11.40175,11.40175,11.7047,10.44031,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,10.29563,9.84886,9.84886,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,7.28011,8.06226,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,5.0,5.09902,72.01389,74.68601,70.68239,67.54258,71.11259,60.83584,66.21178,63.95311,62.6099,57.69749,56.79789,56.46238,57.77543,58.18935,51.26402,58.24088,57.56735,56.51548,53.85165,47.53946,53.15073,50.96077,50.48762,51.62364,48.05206,54.58938,51.62364,50.24938,51.78803,52.34501,48.25971,52.23983,50.15974,53.46027,47.85394,48.05206,47.26521,47.53946,49.0408,46.32494,44.59821,44.27189,42.54409,44.77723,39.39543,39.39543,36.89173,38.58756,34.20526,29.41088,32.01562,28.84441,27.80288,28.3196,26.87006,26.40076,22.47221,32.38827,32.06244,36.05551,37.21559,37.85499,37.21559,35.69314,38.60052,41.76123,39.84972,42.37924,46.61545,47.53946,46.52956,48.02083,49.64877,52.83938,52.20153,51.10773,52.20153,54.6443,55.0,53.41348,55.97321,53.41348,55.31727,51.40039,52.40229,51.85557,50.32892,50.60632,53.60037,54.40588,52.80152,55.80323,54.81788,55.56978,55.47071,55.9464,57.77543,56.82429,60.00833,60.37384,65.55151,58.87274,60.92618,63.95311,63.90618,67.77905,70.5762,67.62396,71.51224,72.49828,71.30919,73.1642,76.96753,70.2282
13.41641,13.41641,12.08305,13.41641,12.08305,12.08305,11.7047,11.7047,11.7047,10.77033,10.77033,11.7047,10.77033,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.48683,9.21954,9.48683,9.48683,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,6.7082,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,72.8011,64.84597,72.49828,67.23095,65.29931,67.1193,63.69458,67.77905,57.69749,59.5399,59.94164,54.91812,59.05929,51.62364,54.12024,54.40588,53.85165,52.00961,53.0,48.25971,55.22681,49.20366,52.34501,49.81967,47.63402,51.73973,45.96738,51.62364,51.62364,51.73973,49.51767,55.17246,44.55334,50.24938,47.38143,51.85557,49.57822,46.69047,47.50789,43.41659,43.01163,45.48626,40.31129,42.72002,42.05948,40.24922,36.76955,34.9285,32.57299,29.15476,30.36445,25.63201,27.20294,24.33105,27.29469,27.45906,23.34524,31.82766,35.38361,34.05877,37.01351,35.80503,41.6173,36.71512,39.11521,42.54409,36.67424,45.18849,47.16991,47.42362,46.23851,48.08326,51.24451,51.86521,50.63596,50.96077,49.64877,50.80354,56.4358,47.38143,52.34501,53.93515,52.7731,50.15974,55.3263,49.09175,57.70615,48.37355,56.7186,56.7186,55.31727,54.91812,54.34151,51.66237,54.70832,54.81788,55.65968,60.74537,55.4617,62.39391,61.09828,63.15853,61.7171,65.30697,62.64982,70.23532,63.50591,68.8767,71.11259,75.23962,65.39113,74.32362,78.29432,69.857
12.04159,11.04536,11.0,12.04159,11.04536,11.04536,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,8.06226,8.24621,9.21954,8.24621,9.21954,9.21954,9.21954,8.24621,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.24264,72.00694,69.2026,67.26812,65.11528,67.35726,65.29931,60.30755,68.0147,59.4138,59.5483,56.56854,55.9017,60.10824,55.22681,51.62364,50.93133,54.56189,55.22681,55.17246,49.0408,54.6443,50.60632,50.60632,49.73932,52.47857,51.0392,49.09175,50.24938,48.60041,51.31277,50.47772,50.80354,51.31277,52.69725,46.87217,48.60041,45.80393,48.54894,46.09772,50.93133,43.93177,43.93177,43.86342,43.41659,40.60788,36.61967,36.61967,37.53665,28.84441,33.61547,30.01666,29.06888,30.01666,28.17801,28.63564,24.04163,25.17936,32.98485,32.69557,32.69557,35.8469,35.8469,35.51056,35.51056,38.01316,41.04875,40.0,43.86342,45.25483,46.01087,48.83646,47.63402,46.09772,50.93133,49.20366,47.80167,50.21952,47.80167,55.22681,47.70744,48.02083,55.00909,53.33854,54.56189,52.83938,50.60632,53.33854,51.0392,49.73932,49.64877,51.0392,53.53504,53.00943,50.9902,52.43091,53.2635,60.30755,59.66574,55.15433,58.72819,62.24147,58.0517,60.30755,61.52235,60.82763,64.38167,69.31089,68.62215,69.35416,70.72482,67.17887,68.593,75.66373,74.24958
