10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
13.0384,12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,10.29563,10.29563,10.77033,11.18034,10.77033,10.77033,9.84886,9.84886,10.44031,9.48683,9.48683,9.21954,9.48683,9.48683,9.21954,9.48683,10.19804,10.19804,10.19804,9.21954,10.19804,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.94427,8.94427,7.61577,7.61577,7.2111,7.2111,7.2111,5.83095,6.40312,5.83095,5.65685,5.0,5.65685,5.0,5.0,4.24264,69.72087,69.05071,71.19691,68.593,67.46851,67.08204,62.8172,63.95311,58.0517,60.53098,59.5399,57.07013,58.24946,54.40588,55.7853,50.92151,58.5235,54.70832,51.62364,52.80152,50.9902,50.08992,45.61798,51.47815,49.64877,52.55473,54.58938,50.60632,51.10773,50.60632,50.11986,51.10773,50.11986,48.8774,47.88528,47.01064,50.11986,47.42362,46.8188,49.64877,44.94441,45.54119,43.01163,44.38468,41.23106,39.81206,35.69314,37.33631,33.06055,29.0,30.26549,28.01785,30.06659,28.0,25.01999,25.31798,24.18677,34.4093,32.01562,34.0,38.48376,40.8534,39.92493,37.64306,40.5216,42.37924,42.72002,44.91102,46.09772,46.57252,49.36598,49.25444,51.24451,53.15073,55.03635,52.03845,54.08327,52.15362,54.23099,52.15362,54.14795,54.33231,53.00943,50.24938,52.15362,49.36598,54.08327,51.08816,54.03702,54.14795,50.08992,51.0392,53.08484,54.14795,57.42822,56.32051,59.03389,55.57877,63.78871,57.70615,61.18823,59.84146,64.56005,63.34824,65.73431,66.94027,69.42622,67.72001,69.63476,69.05071,71.80529,75.69016,72.36712,72.78049
12.52996,12.52996,12.08305,12.52996,11.18034,11.18034,11.18034,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,9.21954,9.21954,9.21954,9.21954,8.544,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,8.544,9.48683,8.544,8.544,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,73.3553,72.01389,68.88396,70.26379,69.46222,65.0,60.37384,66.64083,61.7414,58.13777,56.82429,57.3062,58.18075,52.35456,52.80152,54.20332,53.82379,55.80323,50.47772,48.82622,53.60037,51.86521,52.00961,48.27007,47.01064,50.24938,49.0408,50.32892,46.2277,50.24938,52.43091,52.63079,46.09772,50.24938,46.40043,50.21952,47.43416,49.81967,43.82921,43.82921,41.67733,47.75982,40.31129,40.8534,39.81206,39.21734,32.75668,33.73426,31.7805,29.83287,27.29469,27.20294,28.16026,25.07987,27.07397,24.02082,23.76973,33.61547,35.22783,32.01562,39.05125,38.18377,38.8973,34.71311,38.18377,41.7732,42.43819,44.41846,47.43416,43.04649,47.01064,44.72136,45.31004,50.69517,50.92151,51.62364,51.26402,48.8467,52.55473,50.96077,47.85394,54.81788,52.49762,55.7315,53.85165,51.78803,51.5461,45.35416,50.44799,52.55473,49.39636,52.92447,52.81098,49.64877,51.07837,54.56189,55.15433,56.82429,53.7122,63.07139,60.41523,60.90156,66.03787,61.77378,62.76942,63.51378,66.7308,68.47627,73.57309,73.3553,66.37017,72.94518,75.17978,72.94518
11.40175,11.40175,11.40175,11.40175,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,74.33034,73.34848,72.00694,65.76473,63.78871,61.98387,64.93843,68.73136,60.82763,58.21512,60.29925,55.44367,55.00909,55.03635,55.00909,53.08484,52.00961,52.08647,49.0,52.46904,53.33854,50.08992,51.97115,51.15662,51.97115,49.25444,50.35871,49.64877,51.62364,52.39275,48.83646,50.44799,51.35173,47.85394,46.17359,48.04165,48.25971,48.25971,50.03998,44.18144,45.04442,42.04759,45.27693,41.10961,41.7732,37.85499,34.52535,34.71311,32.01562,30.36445,30.36445,29.41088,28.86174,25.07987,25.4951,23.4094,23.76973,34.9285,33.95585,33.95585,38.47077,39.45884,35.0,37.12142,40.0125,43.01163,42.0119,43.18565,42.57934,48.09366,50.01,46.87217,49.47727,53.85165,51.92302,51.66237,48.38388,49.39636,56.0803,53.31041,52.0,52.3259,53.85165,50.56679,52.0,52.55473,52.20153,49.76947,54.626,51.5461,49.39636,55.08176,52.20153,53.36666,56.08921,53.75872,59.84146,61.18823,60.07495,55.9017,62.20129,59.5399,63.00794,65.00769,68.0,67.00746,70.17834,67.47592,68.06614,69.72087,68.35934,74.54529,74.54529,76.10519
13.41641,12.52996,12.52996,12.52996,12.52996,11.6619,11.6619,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,10.63015,9.89949,9.89949,10.63015,10.63015,10.63015,10.0,10.63015,10.0,10.0,10.0,9.43398,9.43398,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,66.4906,71.19691,68.88396,64.56005,66.4906,62.36986,66.70832,65.30697,61.66036,57.27128,55.54278,55.3263,57.87055,55.7315,50.35871,55.22681,55.03635,52.03845,52.00961,50.01,53.00943,50.08992,49.25444,52.03845,51.0392,50.0,49.0102,50.15974,51.15662,49.0408,48.09366,50.0,49.16299,50.35871,45.17743,49.0408,49.0102,47.04253,50.08992,47.38143,45.27693,39.62323,42.29657,44.14748,40.16217,35.44009,37.0,37.33631,32.20248,30.46309,30.67572,28.6531,26.83282,29.15476,26.92582,22.67157,20.61553,35.73514,36.67424,36.87818,41.30375,36.22154,38.0526,39.11521,40.1995,45.01111,43.18565,46.27094,45.04442,51.35173,52.46904,49.24429,48.08326,55.36244,52.20153,52.81098,54.08327,56.30275,55.00909,54.58938,53.85165,55.9017,56.30275,53.23533,50.08992,51.62364,52.39275,53.85165,56.46238,55.4617,56.85948,56.64804,56.921,54.70832,54.78138,57.56735,58.0517,59.43904,58.54912,61.39218,65.11528,58.0517,60.40695,63.50591,63.50591,65.62012,73.82412,67.89698,69.87131,70.40597,68.44706,74.8131,71.38627,73.75636
13.45362,12.72792,12.72792,12.04159,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.81665,10.0,10.0,10.0,10.0,10.0,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.29563,10.29563,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,76.10519,70.00714,69.00725,66.18912,65.0,65.00769,64.00781,64.03124,58.13777,58.07753,57.21888,56.32051,56.14268,54.45181,53.23533,52.61179,56.08921,50.48762,51.78803,48.05206,52.63079,48.6621,51.86521,45.88028,44.64303,48.50773,48.38388,49.0408,51.86521,48.46648,49.64877,48.38388,48.70318,53.75872,49.24429,51.66237,50.69517,50.0,48.6621,47.67599,45.39824,43.18565,45.09989,43.10452,38.0,39.0,38.47077,34.36568,33.13608,29.15476,30.06659,25.17936,28.44293,25.0,25.63201,21.2132,21.47091,33.28663,33.83785,37.33631,36.76955,41.0,37.36308,40.02499,39.45884,42.75512,48.16638,44.10215,47.09565,54.33231,53.08484,52.15362,49.25444,53.15073,53.33854,54.08327,53.93515,54.74486,55.31727,53.93515,54.57105,56.75385,52.63079,52.88667,53.14132,49.0408,54.74486,51.66237,53.60037,53.60037,54.74486,54.74486,56.56854,53.33854,53.23533,57.21888,59.07622,59.21149,59.00847,61.0,64.0,59.0,60.00833,61.07373,64.19502,67.00746,64.03124,66.27217,72.24957,73.0,69.18092,78.00641,74.43118,74.06079
13.60147,12.64911,13.60147,11.7047,12.64911,11.40175,11.40175,11.40175,11.40175,11.40175,11.18034,11.18034,11.18034,10.19804,10.19804,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,9.21954,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,69.6563,68.24222,71.40028,61.84658,63.25346,68.24954,61.84658,65.60488,60.20797,59.20304,57.38467,57.00877,55.15433,55.22681,51.66237,54.45181,54.48853,53.07542,55.22681,48.41487,54.91812,50.32892,49.64877,47.80167,50.80354,49.39636,48.82622,48.54894,52.20153,53.0,49.39636,52.69725,45.0,52.15362,49.64877,46.09772,49.40648,47.01064,49.20366,47.63402,44.68781,42.44997,43.93177,44.20407,43.86342,39.62323,37.44329,33.01515,31.76476,34.20526,30.52868,26.40076,27.78489,27.85678,26.24881,23.76973,25.4951,31.01612,36.23534,32.24903,39.66106,36.61967,37.80212,34.82815,38.20995,44.55334,41.72529,47.42362,46.75468,48.9183,50.44799,50.21952,47.80167,51.86521,52.83938,53.33854,51.0,55.9017,58.59181,53.31041,54.626,58.30952,53.22593,51.26402,55.36244,52.92447,56.79789,50.56679,54.626,54.12947,51.42956,54.58938,52.47857,53.53504,54.3783,54.3783,55.75841,58.60034,55.9017,60.44005,59.03389,60.0,62.96825,60.60528,64.38167,67.35726,67.00746,65.94695,70.17834,76.57676,64.2028,73.00685,76.57676,69.2026
12.16553,11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,8.544,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.0,5.0,5.0,4.0,4.12311,4.0,74.33034,71.56116,72.06941,70.3278,69.06519,65.0,64.14047,67.23095,60.74537,62.43397,56.85948,57.3062,56.35601,54.78138,51.89412,56.46238,57.77543,52.0,53.85165,51.86521,57.97413,51.92302,53.45091,48.50773,48.08326,47.80167,49.33559,51.97115,52.49762,52.17279,53.15073,52.39275,51.5461,53.85165,48.76474,51.86521,49.98,48.38388,51.47815,49.98,48.33218,45.18849,41.34005,39.96248,42.54409,39.11521,42.63801,37.64306,37.80212,34.71311,32.55764,29.06888,29.69848,23.60085,26.92582,28.42534,24.18677,33.13608,39.01282,37.12142,36.22154,36.49658,40.26164,36.68787,43.01163,40.8534,44.01136,44.77723,49.76947,49.65884,49.64877,49.24429,46.64762,56.0803,51.86521,50.80354,50.32892,54.03702,54.03702,53.07542,52.34501,53.74012,53.15073,50.9902,55.31727,52.34501,55.86591,49.67897,57.31492,53.15073,52.49762,53.25411,53.41348,54.91812,55.60576,57.68882,56.30275,58.18075,57.3062,58.83026,63.63175,63.13478,63.07139,62.17717,63.97656,66.18912,69.35416,68.88396,68.0,68.88396,69.31811,73.3553,73.92564,73.24616
10.81665,11.6619,10.29563,10.81665,9.43398,10.81665,10.29563,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.48683,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,9.21954,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,8.06226,6.7082,7.2111,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,68.88396,70.71068,67.08204,65.52099,73.00685,62.8172,62.64184,59.03389,59.20304,56.32051,59.20304,58.24088,59.46427,53.16014,54.08327,53.7122,57.27128,53.23533,52.80152,53.23533,50.11986,50.60632,48.02083,46.14109,54.20332,53.7122,53.53504,48.25971,54.08327,52.43091,52.20153,53.00943,54.08327,51.97115,48.54894,47.16991,50.24938,49.73932,47.85394,47.85394,46.51881,46.23851,44.94441,44.59821,41.97618,39.29377,34.9285,40.02499,33.54102,31.57531,32.06244,27.29469,29.06888,27.01851,26.0,26.01922,21.0,33.94113,33.30165,33.83785,36.89173,35.35534,37.12142,40.31129,40.31129,42.95346,45.69464,46.48656,45.22168,48.38388,53.15073,50.01,51.24451,51.78803,54.08327,51.15662,49.0,54.33231,55.00909,51.0,57.0,55.00909,57.00877,57.07889,50.01,54.00926,52.03845,49.0102,53.03772,51.0098,53.08484,52.08647,54.03702,56.32051,52.46904,52.46904,58.69412,60.41523,58.94065,58.46366,64.7611,56.32051,57.77543,62.93648,63.89053,68.41053,70.21396,68.00735,68.94926,73.68175,68.41053,72.8011,72.8011,75.0
13.15295,12.16553,12.16553,12.36932,12.16553,11.18034,11.18034,11.18034,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,9.05539,9.0,9.0,10.0,10.0,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.0,9.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,71.34424,68.24222,69.89278,66.85058,70.72482,65.29931,63.82006,64.2028,60.21628,60.44005,59.46427,53.75872,58.0,53.75872,57.98276,53.8145,57.00877,49.20366,51.62364,49.81967,52.80152,47.63402,49.64877,48.54894,51.61395,53.82379,51.47815,50.11986,49.92995,51.97115,47.50789,51.10773,46.64762,52.69725,49.92995,48.41487,51.40039,46.40043,47.01064,46.09772,43.60046,42.63801,46.69047,43.13931,41.03657,40.31129,37.20215,36.40055,34.4093,30.52868,27.78489,25.94224,25.4951,26.92582,26.0,24.69818,21.54066,34.98571,33.61547,37.20215,38.28838,40.36087,41.03657,38.94868,38.20995,43.27817,43.86342,46.32494,48.83646,52.15362,52.15362,50.60632,51.42956,50.11986,51.07837,51.47815,54.70832,54.78138,57.24509,53.14132,55.00909,55.65968,52.81098,51.26402,51.5461,50.96077,52.92447,49.98,54.78138,53.31041,52.39275,52.3259,51.42956,53.7122,57.98276,53.33854,54.91812,58.30952,60.0,65.19202,61.03278,61.40033,63.78087,61.7171,62.00806,63.78087,61.40033,66.8431,68.68042,69.81404,65.60488,73.10951,77.20104,79.51101
12.52996,12.08305,12.08305,12.08305,11.18034,11.18034,11.18034,9.84886,9.84886,9.48683,9.84886,10.44031,10.44031,9.48683,9.48683,10.44031,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.04988,10.04988,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,71.56815,68.44706,70.21396,66.40783,63.89053,67.05222,61.68468,63.60031,57.87055,60.16644,58.87274,55.15433,57.00877,51.07837,55.02727,56.36488,54.626,53.66563,51.88449,49.65884,52.35456,48.8774,51.08816,49.20366,49.40648,49.64877,45.48626,50.0,46.87217,48.01042,50.47772,56.40035,45.80393,49.20366,52.69725,53.7122,46.87217,46.64762,49.39636,51.47815,45.61798,46.61545,45.18849,41.78516,43.65776,39.56008,38.32754,35.1141,34.71311,32.55764,32.38827,29.83287,28.16026,24.33105,26.0,24.18677,22.80351,34.82815,37.64306,33.83785,40.24922,40.31129,43.08132,37.33631,40.49691,45.31004,44.94441,48.27007,45.35416,50.21952,51.41984,50.48762,50.08992,54.23099,51.15662,55.44367,52.23983,56.0803,57.00877,57.03508,51.0098,57.21888,53.03772,52.61179,58.00862,46.0,56.0,52.00961,53.08484,54.14795,54.23099,54.33231,56.22277,54.91812,59.4138,57.07013,58.0517,61.13101,57.00877,62.36185,64.19502,61.13101,63.89053,64.84597,63.90618,68.62215,65.14599,66.7308,71.8401,78.1089,65.25335,75.18643,76.2168,71.47027
12.04159,11.04536,11.04536,11.04536,11.04536,10.04988,10.0,10.0,10.0,9.0,10.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,9.21954,8.06226,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,4.12311,4.12311,4.47214,3.60555,69.77822,67.60178,73.06162,66.0303,66.85058,66.57327,67.1193,66.7308,61.7171,66.0303,59.40539,58.60034,58.41233,58.41233,57.2014,55.86591,60.20797,53.41348,54.03702,51.73973,56.0803,51.08816,53.15073,53.07542,48.83646,54.48853,51.08816,51.61395,52.49762,54.20332,49.20366,53.60037,46.8615,49.67897,49.0408,54.45181,52.00961,51.73973,47.38143,44.59821,46.01087,46.40043,46.61545,43.26662,39.11521,42.0119,38.47077,38.83298,34.1321,30.88689,32.64966,30.46309,28.6531,25.96151,25.96151,24.5153,23.34524,35.0,36.87818,34.65545,39.59798,34.82815,41.10961,37.53665,38.58756,43.01163,41.34005,46.64762,48.37355,50.77401,47.41308,50.56679,51.26402,56.46238,49.39636,55.15433,53.93515,54.12024,57.97413,50.96077,53.36666,56.51548,52.49762,51.66237,55.36244,52.95281,59.20304,50.69517,54.81788,51.92302,53.31041,55.71355,56.64804,54.12947,59.05929,54.56189,59.05929,58.60034,57.80138,62.26556,63.28507,63.28507,62.68174,62.43397,63.00794,65.80274,67.6757,69.06519,68.24954,74.94665,68.24222,69.11584,77.93587,75.16648
11.18034,11.18034,11.04536,11.18034,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,10.0,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.0,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,75.21303,74.06079,74.4043,70.21396,71.58911,65.80274,66.8431,68.60029,59.5483,62.482,60.82763,60.82763,57.98276,58.72819,53.8145,56.72742,59.46427,53.15073,51.62364,51.61395,57.68882,55.31727,55.47071,52.69725,53.25411,54.08327,53.0,54.40588,52.47857,55.07268,51.97115,54.70832,51.0392,56.60389,52.83938,55.80323,52.20153,54.6443,51.08816,47.80167,47.63402,43.86342,45.27693,42.63801,45.34314,42.52058,41.86884,38.94868,40.22437,32.20248,34.4093,31.38471,31.90611,30.01666,30.08322,25.94224,25.29822,31.30495,37.20215,37.44329,35.0,35.4683,36.06938,38.20995,39.62323,42.44997,44.55334,44.10215,46.8615,46.8615,48.82622,49.09175,47.01064,49.73932,48.33218,51.89412,50.56679,47.16991,52.80152,48.8467,53.31041,55.02727,52.20153,49.39636,55.02727,50.92151,52.92447,52.0,55.54278,54.23099,52.83938,55.56978,51.97115,51.40039,51.61395,56.0803,54.91812,59.07622,60.60528,59.20304,60.0,61.40033,66.70832,63.41136,67.20863,66.06815,66.70832,70.29225,68.76772,71.06335,74.51845,75.43209,76.83749,72.62231
12.36932,12.36932,10.44031,11.40175,10.44031,11.40175,10.44031,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,9.43398,9.43398,9.21954,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,5.09902,6.08276,5.09902,5.0,4.0,5.0,4.0,70.29225,75.00667,74.20243,65.0,66.61081,64.81512,63.41136,60.959,59.90826,57.42822,55.80323,57.80138,56.60389,56.0803,54.91812,56.93856,57.69749,50.9902,51.47815,52.39275,54.23099,53.31041,48.50773,49.64877,48.70318,49.98,47.92703,53.14132,50.28916,53.16014,49.33559,52.88667,51.66237,49.72927,50.92151,51.89412,54.08327,44.01136,46.09772,49.0408,50.11986,44.77723,46.61545,42.72002,40.49691,41.34005,40.60788,40.36087,33.24154,32.20248,32.80244,29.83287,26.24881,30.61046,24.41311,25.0,26.07681,33.54102,34.78505,34.0147,33.24154,38.01316,38.27532,37.69615,37.58989,40.81666,41.04875,44.59821,43.41659,47.43416,47.50789,48.79549,47.50789,51.66237,48.9183,50.20956,52.63079,49.40648,54.40588,51.85557,49.92995,53.00943,51.86521,52.15362,51.86521,52.43091,49.20366,51.22499,51.0392,49.40648,49.57822,51.62364,51.08816,53.75872,53.03772,53.75872,55.22681,54.48853,56.22277,59.66574,63.25346,58.79626,60.20797,61.05735,65.51336,64.40497,65.21503,67.00746,71.28113,68.24222,66.8431,73.24616,71.28113,71.61006
11.18034,11.18034,10.19804,11.18034,10.19804,10.19804,10.44031,10.44031,10.44031,8.544,9.48683,9.84886,8.94427,8.94427,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,9.43398,9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,78.39005,69.33974,68.8186,67.41662,65.43699,67.80118,66.61081,63.60031,61.40033,62.20129,58.25805,56.72742,60.20797,55.97321,55.17246,54.48853,59.46427,53.03772,50.93133,50.32892,57.62812,51.85557,50.0,51.40039,49.0408,50.80354,50.77401,52.15362,50.60632,51.47815,55.75841,56.30275,52.63079,52.43091,51.0392,49.57822,50.44799,50.44799,48.83646,49.81967,46.66905,48.10405,42.80187,41.72529,42.63801,40.80441,39.40812,38.27532,36.23534,34.48188,32.64966,31.7805,30.41381,29.15476,28.23119,23.4094,27.20294,32.20248,36.71512,33.28663,39.62323,36.23534,37.01351,41.10961,38.94868,42.42641,43.84062,44.04543,46.75468,46.01087,50.77401,47.80167,50.11986,52.83938,50.56679,53.7122,49.24429,48.8467,56.64804,49.24429,51.62364,54.42426,53.7122,50.69517,55.97321,51.62364,54.23099,52.0,56.30275,52.92447,49.65884,52.7731,54.12947,52.35456,55.56978,53.7122,58.5235,61.29437,58.82176,59.40539,61.84658,59.66574,61.40033,67.62396,62.36986,69.6563,67.20119,67.20119,75.9276,74.20243,66.61081,70.60453,71.40028,70.0928
13.0384,12.04159,12.16553,12.04159,12.04159,11.04536,11.18034,11.18034,11.04536,11.18034,11.18034,10.19804,10.19804,10.19804,9.21954,10.44031,9.48683,10.44031,8.544,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.84886,9.84886,9.84886,9.48683,10.77033,9.48683,9.48683,9.48683,9.21954,9.21954,10.19804,9.21954,9.05539,8.06226,8.06226,8.0,8.0,8.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,71.34424,71.11962,68.09552,62.26556,65.29931,65.51336,62.76942,60.74537,55.22681,56.93856,56.35601,55.22681,55.07268,53.7122,51.62364,53.45091,54.08327,51.5461,51.62364,47.12749,51.66237,52.63079,48.76474,47.53946,48.08326,50.96077,48.05206,49.64877,49.81967,51.35173,50.63596,53.36666,47.53946,50.01,47.07441,49.72927,46.17359,47.43416,48.8467,48.75449,47.92703,43.46263,38.01316,39.44617,43.56604,40.49691,37.21559,38.47077,34.05877,31.06445,30.0,27.01851,31.89044,27.58623,29.0,24.75884,26.07681,37.01351,35.0571,34.0147,40.26164,37.48333,40.02499,37.0,37.94733,44.59821,42.72002,42.15448,46.09772,45.69464,49.24429,50.21952,49.92995,53.25411,48.01042,50.60632,54.03702,51.40039,55.86591,53.2635,55.97321,53.75872,52.40229,53.75872,55.17246,53.07542,53.90733,51.73973,52.40229,52.63079,51.08816,53.90733,52.00961,53.82379,55.22681,54.40588,54.20332,59.68249,56.82429,60.90156,61.29437,61.29437,59.5399,60.41523,66.64833,64.84597,67.1193,65.76473,70.21396,72.94518,70.3278,70.21396,75.17978,74.09453
12.20656,12.20656,11.6619,11.6619,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.21954,9.48683,9.21954,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,72.69113,71.84706,73.34848,68.88396,70.40597,61.40033,59.90826,61.61169,59.66574,57.27128,55.57877,54.12024,60.87693,53.75872,53.45091,51.62364,54.78138,53.22593,49.76947,51.62364,53.66563,49.65884,48.37355,50.11986,47.88528,50.11986,51.88449,53.41348,49.39636,51.86521,51.62364,52.47857,48.8774,50.60632,49.24429,48.75449,48.8467,47.53946,46.95743,48.10405,47.43416,42.72002,41.10961,41.10961,37.85499,40.79216,38.20995,37.65634,37.12142,30.01666,33.06055,29.01724,28.0,26.01922,24.0,24.33105,24.35159,33.6006,34.98571,34.66987,36.71512,38.07887,35.73514,38.27532,37.64306,43.17407,40.80441,40.5216,45.35416,48.50773,48.50773,47.38143,46.27094,50.24938,51.35173,53.08484,49.0408,49.0,54.03702,54.14795,52.0,54.00926,51.0392,52.0,54.03702,53.08484,53.0,52.08647,57.00877,52.03845,50.03998,51.0,52.00961,52.15362,56.7186,57.55867,55.54278,58.21512,55.54278,58.0517,61.81424,58.69412,62.16912,59.22837,62.58594,65.0,66.94027,63.24555,71.16881,73.24616,71.38627,72.53275,72.53275,73.4983
