10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
12.04159,12.04159,11.31371,12.04159,11.31371,10.63015,10.63015,9.89949,9.89949,9.21954,10.0,10.0,10.0,9.43398,8.60233,9.43398,9.43398,8.60233,9.43398,9.43398,8.60233,9.43398,8.60233,8.94427,8.94427,8.94427,9.43398,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.48528,7.81025,8.48528,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,70.17834,74.06079,66.75328,64.0,70.11419,62.1289,62.28965,66.27217,58.42089,52.61179,56.22277,54.23099,58.54912,51.97115,52.61179,56.04463,55.08176,50.59644,49.33559,51.92302,50.92151,49.64877,52.92447,51.5461,47.43416,50.96077,54.40588,48.33218,47.92703,50.08992,50.69517,53.48832,49.98,50.69517,50.32892,45.54119,44.27189,48.05206,45.89118,47.38143,45.70558,42.42641,42.75512,41.97618,39.01282,37.01351,36.01389,34.0147,35.12834,30.26549,29.83287,26.1725,26.1725,24.73863,25.29822,27.29469,25.05993,34.4093,31.62278,35.51056,29.54657,34.53983,34.0,34.78505,37.36308,41.0,41.4367,39.81206,43.17407,44.92215,46.87217,49.09175,50.01,47.51842,54.00926,49.0,52.03845,52.03845,52.46904,52.23983,52.03845,51.78803,51.0392,53.33854,52.34501,51.47815,51.08816,54.08327,53.15073,52.15362,51.35173,54.08327,56.0357,55.0,52.34501,55.14526,55.9017,56.0,62.96825,57.31492,62.80127,59.84146,61.98387,62.20129,64.77654,66.09841,72.99315,66.4906,73.75636,67.89698,66.48308,71.80529,71.19691,77.41447
13.0384,12.04159,13.0,12.04159,12.0,11.0,11.0,11.0,11.0,11.0,11.0,10.04988,11.04536,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.44031,10.19804,10.44031,10.19804,10.44031,10.44031,10.19804,10.19804,10.19804,10.44031,10.19804,10.19804,10.19804,10.19804,10.04988,9.05539,9.05539,9.0,9.0,8.0,8.0,8.06226,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,74.02702,68.24954,67.26812,67.62396,67.47592,63.25346,65.19202,59.66574,59.66574,56.72742,55.15433,57.38467,57.98276,55.17246,48.10405,55.15433,56.72742,50.21952,48.41487,53.00943,49.64877,53.82379,47.20169,48.25971,50.77401,48.02083,51.0392,54.12947,48.02083,52.47857,48.25971,50.80354,51.62364,50.11986,49.81967,45.80393,46.40043,51.0392,48.9183,46.75468,44.04543,44.55334,43.18565,43.13931,38.20995,38.83298,36.35932,37.20215,31.38471,35.22783,31.95309,27.313,27.20294,28.4605,28.63564,27.29469,21.58703,34.9285,35.1141,35.77709,38.07887,36.89173,37.44329,37.73592,41.23106,44.82187,45.34314,43.84062,43.13931,48.79549,46.69047,44.20407,51.22499,50.60632,54.6443,52.47857,52.15362,49.73932,54.12024,54.3783,54.70832,52.47857,50.77401,53.7122,51.89412,56.35601,51.62364,50.24938,54.70832,51.97115,52.15362,56.0357,55.75841,56.85068,56.85068,55.21775,57.48913,58.41233,61.52235,58.79626,60.1415,57.31492,59.4138,63.63961,62.93648,65.79514,70.72482,66.06815,69.29646,69.42622,71.58911,76.38063,70.03571,74.24958
11.6619,11.6619,11.18034,11.6619,11.18034,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,8.544,9.48683,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,8.24621,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,8.544,7.61577,8.06226,7.61577,7.61577,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,67.06713,68.00735,65.55151,65.55151,67.06713,60.72891,62.16912,61.32699,58.59181,55.54278,54.626,56.85948,56.85948,55.00909,51.47815,49.39636,53.66563,52.69725,53.0,52.43091,47.80167,48.25971,46.8615,45.27693,46.61545,46.09772,52.00961,44.68781,47.63402,49.67897,51.85557,49.57822,51.08816,49.0408,49.0408,43.56604,49.57822,47.20169,44.94441,45.61798,43.82921,43.86342,39.0,43.46263,35.8469,37.69615,37.33631,36.76955,31.57531,31.32092,29.61419,28.86174,27.16616,25.17936,23.19483,24.0,21.37756,36.06938,33.97058,36.23534,35.0,34.66987,36.61967,35.77709,42.94182,42.48529,41.78516,42.05948,44.59821,45.31004,47.12749,43.41659,50.21952,52.20153,46.87217,50.9902,54.74486,51.47815,51.62364,52.23983,53.23533,50.08992,50.35871,51.0392,51.15662,52.23983,50.48762,52.61179,52.46904,51.47815,51.35173,53.75872,52.46904,52.17279,51.24451,56.04463,55.36244,55.71355,59.09315,57.87055,62.96825,57.00877,61.7171,62.64982,64.07808,65.39113,66.21178,62.76942,66.70832,68.35203,66.85058,71.11259,70.38466,71.11259
12.08305,11.18034,11.18034,12.08305,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,10.0,10.0,9.43398,10.0,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,8.48528,9.21954,9.89949,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,66.85058,71.11962,67.77905,68.35203,67.62396,62.64982,65.9242,60.41523,61.09828,57.58472,60.74537,57.56735,59.48109,56.32051,53.75872,54.12947,55.31727,54.74486,53.75872,48.76474,55.22681,49.81967,50.24938,54.14795,52.00961,59.03389,49.0102,51.08816,53.15073,54.0,52.03845,53.00943,51.0392,52.00961,51.0098,56.32051,47.26521,49.25444,54.14795,48.83646,47.29693,45.60702,48.70318,49.47727,44.38468,40.16217,36.71512,38.94868,31.76476,33.12099,30.41381,30.01666,32.24903,32.44996,24.83948,23.70654,25.6125,35.12834,35.01428,33.37664,39.62323,37.33631,35.73514,37.10795,38.07887,41.48494,40.5216,42.54409,46.52956,49.24429,47.88528,50.11986,49.73932,53.0,52.47857,49.39636,51.31277,50.21952,55.44367,52.63079,53.2635,53.15073,50.80354,53.03772,50.24938,50.32892,53.2635,50.44799,54.81788,50.0,48.60041,52.47857,56.60389,52.69725,55.75841,55.9464,60.03332,56.82429,59.9333,57.24509,60.90156,58.18075,61.98387,62.62587,66.7308,64.84597,67.06713,70.93659,69.64194,70.26379,63.15853,72.23573,71.11259,71.7844
11.7047,11.7047,10.77033,11.7047,10.77033,10.77033,10.77033,10.77033,9.84886,8.94427,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,9.21954,9.21954,8.60233,9.21954,10.0,9.21954,10.0,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.0,69.35416,69.35416,68.54196,62.64982,68.02941,65.79514,59.5063,60.00833,58.69412,56.35601,55.9017,51.89412,56.30275,52.20153,54.12024,54.12024,52.63079,53.16014,51.24451,47.51842,51.78803,49.81967,48.37355,49.36598,49.0306,48.83646,50.48762,46.52956,50.63596,53.08484,49.49747,54.33231,47.07441,51.35173,50.35871,51.1957,51.41984,50.59644,50.0,50.59644,42.15448,46.8188,42.54409,42.37924,41.34005,37.57659,38.47077,37.12142,35.51056,32.80244,32.01562,28.42534,29.73214,27.65863,26.90725,28.3196,26.87006,34.23449,36.12478,38.47077,35.01428,36.49658,38.63936,39.56008,41.48494,40.5216,40.16217,45.22168,43.08132,48.10405,48.46648,48.8774,50.24938,52.83938,49.92995,49.64877,50.77401,52.00961,54.67175,52.00961,53.60037,53.60037,53.82379,54.08327,54.20332,52.00961,50.21952,46.40043,49.81967,48.27007,50.60632,53.41348,54.3783,52.47857,53.66563,52.80152,56.36488,59.48109,55.03635,57.77543,61.84658,60.00833,60.83584,60.41523,60.74537,67.06713,61.84658,64.62198,69.64194,72.09022,63.90618,70.5762,70.68239,64.84597
12.36932,11.7047,12.64911,11.40175,11.7047,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,10.29563,9.43398,9.43398,9.43398,10.0,9.43398,10.0,9.43398,10.0,10.0,9.43398,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,68.96376,67.44627,73.4983,61.46544,64.32729,62.36185,58.69412,65.52099,57.48913,57.72348,54.40588,55.57877,54.74486,52.23983,54.14795,50.08992,55.14526,52.00961,51.24451,49.0,53.15073,54.00926,51.47815,48.09366,48.50773,49.16299,48.04165,47.51842,47.51842,50.48762,48.50773,52.15362,48.37355,50.63596,46.38965,49.25444,49.16299,48.04165,48.01042,43.10452,43.10452,45.17743,42.42641,42.04759,44.91102,37.65634,35.44009,33.95585,36.68787,31.38471,27.313,26.92582,25.94224,29.15476,25.55386,23.32381,20.0,34.36568,36.12478,34.05877,39.01282,37.12142,40.31129,40.1995,41.23106,39.62323,41.0,46.17359,48.08326,44.59821,49.0408,48.70318,49.76947,52.92447,51.0,47.92703,53.0,53.7122,51.97115,48.54894,55.56978,51.31277,52.83938,50.47772,53.85165,50.47772,53.7122,46.52956,59.5399,52.7731,53.7122,55.00909,51.47815,49.65884,56.921,56.921,57.87055,58.5235,53.85165,60.87693,62.8172,58.69412,57.72348,61.98387,63.78871,64.7611,65.30697,63.78871,67.46851,67.91171,69.57011,72.00694,74.2159,74.04053
11.40175,10.63015,11.31371,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.43398,8.06226,8.06226,8.06226,8.06226,8.60233,8.94427,8.06226,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.65685,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,75.16648,69.0,71.00704,69.00725,60.00833,62.07254,62.07254,65.03076,61.0082,62.03225,56.0357,52.46904,57.55867,55.10898,54.14795,55.10898,56.7186,53.93515,51.1957,54.57105,54.12947,48.70318,50.59644,53.16014,55.54278,53.36666,47.43416,51.5461,52.49762,50.69517,47.53946,53.14132,45.54119,52.88667,45.54119,52.63079,47.07441,50.0,49.0306,45.39824,45.70558,45.09989,47.26521,44.28318,40.0125,39.01282,38.0,33.0,32.14032,33.13608,33.06055,29.27456,29.42788,25.07987,24.35159,24.04163,25.07987,34.43835,32.75668,33.83785,36.68787,37.10795,32.75668,37.21559,38.11824,43.10452,39.20459,41.0,43.04649,50.0,49.0102,50.35871,48.50773,51.47815,52.46904,51.24451,48.70318,51.1957,55.08176,49.47727,51.86521,53.16014,51.66237,50.69517,55.36244,51.24451,55.54278,47.85394,55.31727,51.1957,49.49747,54.45181,51.62364,50.08992,56.22277,54.03702,57.0,63.28507,58.00862,59.03389,61.03278,58.00862,63.1981,61.29437,61.07373,70.25667,71.00704,68.00735,73.00685,71.06335,68.11755,75.02666,77.00649,75.00667
12.04159,11.40175,11.40175,11.40175,11.40175,11.40175,10.63015,10.0,10.0,9.43398,10.0,10.29563,9.43398,10.29563,9.43398,9.84886,9.84886,8.94427,9.48683,9.84886,8.94427,9.48683,8.94427,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.94427,8.94427,8.60233,8.60233,8.60233,8.06226,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,5.38516,4.47214,72.33948,65.12296,71.70077,66.61081,65.49046,62.20129,58.21512,61.81424,55.7315,61.40033,56.56854,58.24946,56.7186,53.36666,54.12024,56.32051,56.30275,53.14132,54.42426,48.38388,50.69517,46.09772,51.88449,50.69517,50.08992,52.39275,48.75449,49.24429,49.24429,55.4617,52.80152,55.36244,47.53946,49.65884,47.92703,49.0408,46.61545,48.08326,45.54119,46.57252,47.07441,47.29693,39.45884,42.95346,45.12206,35.12834,40.1995,34.1321,32.0,32.01562,31.06445,31.06445,27.07397,25.17936,25.31798,23.08679,22.84732,35.22783,36.35932,30.88689,34.0147,34.0147,35.4683,36.40055,37.0,39.05125,39.05125,42.75512,42.95346,47.51842,46.69047,49.0102,44.01136,49.0,48.01042,53.00943,50.35871,48.09366,56.22277,48.16638,48.01042,54.14795,54.0,50.35871,54.23099,52.23983,54.23099,50.08992,55.22681,53.15073,53.03772,52.03845,56.0803,52.08647,57.14018,55.22681,57.21888,58.21512,53.60037,63.12686,57.07013,61.0,65.30697,64.77654,62.80127,65.51336,66.75328,64.53681,73.34848,74.8131,66.91039,72.56721,75.13322,72.56032
12.64911,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,10.29563,9.43398,9.43398,9.43398,10.0,10.0,9.43398,9.21954,9.21954,9.21954,9.21954,10.0,9.21954,10.0,10.0,10.0,10.0,10.0,10.0,8.60233,8.60233,9.43398,8.60233,9.43398,8.94427,8.94427,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,5.09902,6.08276,5.09902,5.09902,5.0,5.0,4.0,70.66116,66.64833,67.53518,68.88396,64.88451,63.95311,56.85948,63.97656,59.5063,59.5063,54.78138,54.08327,60.08328,54.40588,50.92151,55.97321,53.45091,56.04463,51.92302,54.74486,54.74486,49.0306,50.24938,51.24451,49.64877,52.61179,47.09565,51.35173,52.34501,52.23983,54.23099,56.22277,51.35173,50.48762,50.08992,48.50773,49.64877,49.0306,46.87217,48.50773,45.12206,45.54119,44.27189,40.31129,41.4367,40.31129,38.48376,36.24914,35.8469,32.69557,33.01515,29.52965,30.0,28.6007,28.3196,28.28427,25.4951,29.42788,33.0,30.26549,34.9285,36.13862,39.05125,35.73514,38.60052,41.76123,41.4367,42.48529,46.51881,44.77723,48.8774,48.25971,47.01064,51.31277,48.82622,51.31277,48.41487,47.01064,53.90733,47.50789,53.75872,50.32892,52.49762,50.32892,53.07542,47.38143,48.9183,48.01042,55.15433,50.0,49.64877,53.82379,56.0357,52.43091,53.53504,55.75841,56.60389,57.27128,58.13777,62.64982,60.00833,59.09315,60.00833,62.03225,66.40783,68.42514,64.4748,68.942,70.38466,75.15318,67.06713,75.13322,76.92204,71.11259
12.80625,12.20656,10.81665,12.20656,10.81665,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,10.44031,10.44031,10.44031,10.44031,9.48683,10.44031,9.48683,9.48683,9.48683,9.84886,9.84886,8.94427,8.94427,9.43398,8.06226,8.06226,8.06226,7.81025,7.81025,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,71.17584,70.5762,74.00676,70.17834,74.02702,64.03124,64.03124,59.13544,59.0,60.03332,60.0,58.00862,61.03278,56.4358,57.31492,53.46027,57.27128,53.36666,53.93515,51.97115,57.48913,51.1957,53.85165,55.08176,49.33559,52.63079,51.66237,51.86521,54.70832,58.18935,53.45091,59.46427,51.24451,53.75872,54.12024,50.01,51.66237,52.7731,50.80354,52.95281,47.26521,45.17743,47.04253,45.09989,45.0,42.0119,46.38965,39.11521,36.13862,31.7805,36.34556,33.54102,29.61419,28.4605,29.12044,28.79236,25.07987,32.20248,34.78505,33.24154,39.05125,34.52535,36.87818,35.69314,43.28972,44.10215,43.41659,42.04759,42.0119,46.17359,49.0102,50.35871,49.36598,52.15362,51.62364,53.23533,55.02727,48.83646,55.97321,50.28916,50.9902,53.16014,53.45091,52.20153,56.32051,48.50773,53.85165,49.72927,56.30275,51.1957,55.31727,54.34151,59.22837,56.4358,59.5399,55.14526,58.03447,61.52235,61.13101,64.12488,64.00781,63.03174,62.03225,61.03278,67.06713,69.00725,67.06713,66.06815,76.0,77.00649,68.06614,74.0,77.02597,74.00676
13.15295,13.15295,13.15295,12.16553,12.16553,12.16553,12.04159,12.04159,12.04159,11.04536,11.04536,11.0,11.0,10.0,10.0,11.04536,10.04988,11.04536,10.19804,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,11.18034,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,9.0,9.05539,8.06226,9.05539,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,5.38516,5.83095,5.83095,71.42129,64.38167,70.71068,63.89053,62.00806,60.60528,57.31492,64.53681,55.31727,62.20129,55.21775,57.80138,58.5235,50.47772,49.24429,51.0,58.13777,54.56189,53.7122,51.42956,51.86521,49.98,51.5461,49.76947,49.0408,49.98,47.43416,52.63079,51.5461,49.72927,52.20153,52.63079,46.48656,52.49762,48.50773,55.15433,53.48832,50.56679,48.8467,49.1935,45.17743,46.14109,43.56604,44.77723,43.82921,41.67733,37.44329,34.66987,32.55764,35.0,30.4795,28.42534,28.3196,27.01851,25.6125,25.80698,24.83948,31.01612,33.54102,30.88689,36.23534,34.4093,35.60899,35.38361,35.60899,40.45986,37.64306,45.34314,41.72529,47.42362,46.75468,46.8615,46.2277,51.22499,50.21952,48.25971,49.64877,49.39636,55.07268,48.37355,48.76474,51.10773,48.02083,53.33854,53.85165,49.64877,51.62364,50.60632,52.35456,50.60632,50.11986,54.20332,52.43091,51.08816,55.97321,56.72742,55.97321,60.1415,54.45181,59.5483,58.25805,63.65532,58.89822,59.46427,64.44377,67.62396,61.7171,64.53681,72.62231,76.2168,62.482,72.34639,74.27651,72.34639
11.6619,11.6619,10.81665,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,9.21954,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,10.0,9.21954,9.43398,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,5.38516,4.12311,73.79024,64.4748,65.78754,63.60031,66.48308,65.55151,60.40695,64.19502,59.77458,57.77543,56.921,55.9017,57.72348,51.86521,55.36244,54.34151,56.08921,54.58938,52.17279,49.64877,54.14795,48.16638,50.01,49.0408,51.0,53.33854,51.0098,48.01042,49.0102,51.0098,52.03845,56.0,50.0,51.0392,46.0,48.25971,50.15974,47.38143,49.16299,48.37355,46.27094,49.0306,45.35416,45.35416,43.41659,37.85499,42.15448,40.16217,36.76955,36.67424,33.54102,32.64966,32.24903,24.69818,27.45906,28.01785,27.58623,34.05877,34.36568,33.0,33.95585,34.9285,36.34556,37.36308,35.17101,43.32436,40.16217,42.94182,42.54409,46.09772,49.1935,49.24429,47.50789,50.47772,52.15362,51.86521,50.80354,50.47772,51.08816,50.60632,51.85557,55.9017,53.15073,49.67897,52.49762,50.80354,51.85557,49.20366,52.20153,53.82379,53.60037,51.97115,51.88449,52.69725,54.70832,56.30275,57.45433,57.24509,55.03635,59.09315,60.92618,61.46544,57.93962,63.56099,64.84597,71.51224,65.19202,65.9242,72.8011,73.92564,63.15853,70.38466,73.38937,73.73602
12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,11.04536,11.18034,10.04988,9.21954,10.19804,10.19804,10.19804,9.21954,9.21954,10.44031,9.48683,9.48683,9.84886,9.48683,9.48683,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.47214,69.2026,66.4003,65.80274,63.89053,67.47592,64.03124,62.00806,63.41136,60.80296,59.03389,57.38467,58.0,59.46427,51.62364,53.03772,53.74012,55.86591,52.80152,51.73973,50.44799,52.40229,51.40039,49.64877,50.47772,48.27007,50.0,48.01042,53.33854,51.0392,52.15362,52.47857,54.08327,48.60041,53.25411,51.62364,48.16638,50.80354,48.01042,50.0,48.16638,47.38143,46.01087,45.0,44.20407,46.40043,42.80187,38.58756,39.11521,34.66987,33.54102,34.88553,32.64966,32.64966,26.24881,25.07987,26.92582,25.70992,34.9285,33.10589,34.0,33.83785,35.22783,31.62278,35.80503,38.60052,41.7732,42.52058,41.7732,44.04543,46.01087,45.60702,47.01064,47.70744,51.10773,51.61395,51.62364,50.11986,49.73932,55.4617,49.64877,48.10405,52.3259,52.35456,48.70318,51.47815,49.39636,51.88449,49.1935,52.80152,49.24429,52.15362,51.97115,52.47857,49.39636,56.30275,51.86521,61.03278,57.68882,56.63921,55.60576,62.20129,61.61169,55.15433,62.24147,64.38167,65.11528,67.47592,64.38167,69.31089,71.8401,63.78087,72.62231,71.21798,70.17834
13.0384,13.0384,12.0,12.04159,12.04159,12.04159,12.0,11.0,11.0,11.0,11.0,11.04536,11.04536,10.04988,10.04988,10.19804,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.19804,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,68.88396,63.25346,65.8559,64.38167,63.78087,65.79514,58.0517,64.53681,56.56854,60.81118,57.28001,54.56189,54.56189,53.15073,51.08816,56.85068,55.0,50.80354,49.40648,50.11986,54.20332,45.48626,48.02083,46.61545,46.87217,46.52956,48.76474,51.0,49.73932,50.53712,50.08992,54.12947,47.85394,56.4358,51.10773,53.82379,46.04346,48.25971,47.70744,48.25971,44.10215,47.80167,44.82187,40.60788,40.31129,36.79674,41.03657,38.20995,31.89044,34.20526,29.41088,31.38471,26.92582,24.18677,26.57066,23.08679,27.85678,29.96665,35.34119,28.01785,34.1321,35.22783,40.0,36.05551,35.60899,39.62323,41.7732,41.7732,44.59821,45.34314,48.16638,48.82622,44.65423,51.40039,48.25971,49.73932,51.10773,45.65085,51.42956,45.65085,50.08992,50.69517,52.7731,53.23533,54.3783,51.47815,56.4358,49.64877,55.9017,51.97115,53.22593,53.33854,54.3783,49.92995,54.81788,52.43091,55.21775,59.81639,55.31727,59.5483,62.36986,65.94695,60.959,63.70243,65.11528,63.65532,63.89053,68.62215,70.00714,73.87828,62.93648,67.20863,75.69016,72.13876
13.15295,13.15295,12.04159,12.16553,12.16553,12.04159,11.04536,11.04536,12.04159,11.0,11.0,11.0,11.0,10.04988,10.0,11.04536,10.04988,10.04988,10.19804,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.05539,10.04988,10.04988,10.04988,10.0,10.0,10.0,9.0,9.05539,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,74.68601,67.54258,71.58911,66.64083,69.97142,64.66065,57.69749,62.64982,58.59181,59.36329,53.53504,55.22681,58.5235,51.61395,54.45181,55.31727,56.72742,53.03772,53.07542,48.83646,53.90733,47.42362,52.00961,48.79549,48.79549,53.8145,53.41348,54.03702,49.20366,53.60037,54.6443,57.2014,46.69047,53.00943,47.20169,52.3259,49.57822,50.93133,52.40229,48.83646,50.24938,43.27817,46.61545,46.8615,44.20407,39.66106,38.83298,34.48188,34.43835,31.7805,33.10589,28.23119,28.23119,25.29822,25.07987,26.24881,25.31798,33.30165,35.4683,33.24154,38.41875,36.12478,38.27532,39.35734,38.58756,43.82921,37.21559,44.72136,45.17743,47.88528,50.15974,52.81098,47.12749,53.75872,51.41984,56.04463,53.60037,51.97115,55.3263,52.17279,53.36666,57.55867,53.36666,54.12947,55.9017,52.61179,56.88585,48.05206,56.04463,53.15073,57.72348,55.7853,55.08176,53.48832,57.38467,57.27128,60.37384,59.46427,58.18075,61.7171,65.76473,64.41273,62.24147,66.18912,68.60029,65.36819,66.18912,66.24198,69.64194,72.89719,67.74216,73.92564,75.591,76.92204
12.08305,12.08305,11.18034,11.18034,11.18034,10.29563,11.18034,10.29563,10.29563,10.29563,10.29563,10.0,10.0,10.0,8.60233,10.0,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,8.60233,9.43398,9.43398,8.94427,8.06226,6.7082,6.7082,7.61577,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,72.11103,67.77905,70.60453,67.18631,65.80274,65.45991,62.62587,62.62587,59.46427,57.97413,53.60037,58.0517,61.39218,52.39275,53.46027,56.32051,51.62364,55.44367,49.36598,49.81967,54.08327,52.00961,53.08484,50.03998,47.01064,53.0,51.08816,52.03845,51.0098,52.00961,50.0,50.03998,48.0,51.0,46.27094,50.03998,46.0,51.0392,45.04442,45.54119,47.07441,44.91102,42.44997,42.37924,39.84972,40.26164,37.85499,36.40055,32.20248,32.69557,32.69557,32.69557,26.83282,27.80288,25.80698,24.41311,24.83948,33.37664,34.52535,34.1321,37.05401,38.20995,39.11521,37.21559,40.31129,39.45884,40.1995,44.38468,46.8188,47.07441,45.18849,49.76947,50.69517,55.9464,49.64877,50.69517,55.4617,49.1935,54.3783,52.83938,51.86521,55.75841,54.20332,51.61395,49.92995,47.16991,54.58938,50.77401,50.0,50.77401,53.7122,55.9464,57.24509,54.12024,56.85948,57.77543,60.74537,58.18935,60.08328,61.98387,60.44005,64.28841,66.21933,65.30697,65.62012,70.34202,67.91171,66.76077,69.857,71.30919,70.34202,71.16881,74.46476,68.15424
