10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
13.45362,12.72792,12.72792,12.80625,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,10.81665,10.81665,10.0,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.81665,10.29563,10.0,10.81665,10.0,10.0,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,72.1734,63.50591,68.593,64.62971,63.28507,61.81424,62.39391,67.74216,60.01666,57.55867,54.12947,52.17279,58.94065,48.83646,51.41984,52.88667,57.00877,52.49762,51.5461,50.56679,52.3259,47.75982,51.62364,50.53712,50.11986,51.89412,48.76474,49.76947,49.64877,51.88449,48.76474,50.53712,47.92703,54.626,47.42362,50.32892,51.07837,43.08132,50.59644,44.27189,44.72136,39.05125,45.17743,43.56604,38.0526,32.24903,38.11824,35.0571,32.0,30.01666,33.13608,27.0,26.1725,25.96151,26.01922,22.80351,21.84033,34.20526,37.73592,34.88553,38.91015,38.07887,37.0,37.36308,41.10961,38.62642,42.2019,43.73786,46.69047,47.51842,50.63596,56.14268,48.25971,55.22681,46.0,52.15362,52.08647,54.14795,54.33231,51.15662,53.75872,54.12947,54.45181,53.33854,58.54912,52.46904,56.00893,48.25971,56.32051,51.0098,53.0,54.03702,56.0803,53.03772,59.00847,59.00847,55.3263,61.13101,53.93515,63.50591,61.40033,62.80127,60.40695,62.36986,63.95311,66.28725,67.47592,69.87131,69.87131,71.70077,69.05071,73.82412,76.11833,69.87131
12.08305,12.08305,11.18034,11.18034,11.18034,10.77033,11.18034,10.29563,10.29563,9.43398,10.29563,10.81665,10.0,10.0,9.21954,10.63015,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.43398,8.60233,8.60233,8.06226,8.06226,7.2111,7.61577,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,4.12311,5.09902,4.12311,73.57309,68.26419,72.00694,69.31811,64.00781,65.73431,62.76942,64.41273,60.82763,63.50591,61.7414,55.03635,57.93962,51.89412,52.80152,51.89412,58.30952,51.5461,54.42426,52.81098,56.04463,51.92302,50.01,51.41984,48.83646,51.66237,49.47727,50.01,48.76474,57.55867,53.36666,56.75385,48.76474,52.95281,49.24429,55.08176,52.17279,50.44799,50.44799,49.76947,47.75982,44.38468,46.64762,43.41659,40.31129,38.58756,39.96248,36.71512,34.82815,33.42155,32.55764,32.20248,29.0,25.4951,29.0,25.80698,24.41311,33.24154,36.05551,35.01428,40.31129,39.05125,36.87818,38.83298,43.41659,44.64303,41.4367,45.31004,47.42362,49.98,51.89412,50.11986,51.10773,53.33854,48.82622,54.08327,55.47071,51.0392,54.81788,52.49762,53.2635,56.58622,57.62812,54.67175,55.17246,47.50789,53.90733,50.44799,57.62812,56.85948,56.0357,56.0357,54.40588,52.69725,58.60034,56.85948,59.05929,59.68249,59.48109,62.76942,63.07139,63.95311,64.88451,62.64982,65.74192,66.18912,63.50591,68.96376,76.47876,73.92564,68.96376,71.58911,74.68601,73.82412
12.64911,12.36932,12.36932,11.7047,12.36932,11.40175,11.18034,11.18034,11.18034,10.19804,10.19804,11.04536,10.04988,10.04988,10.04988,10.0,10.0,10.0,9.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.0,10.0,10.0,9.0,10.0,10.04988,9.05539,9.05539,8.24621,8.06226,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,67.44627,66.76077,70.00714,61.84658,66.40783,60.53924,63.69458,63.24555,59.61543,59.09315,59.5063,56.0803,57.24509,54.23099,50.56679,52.69725,52.47857,53.53504,48.02083,47.80167,53.8145,47.20169,49.51767,52.40229,48.9183,50.9902,51.66237,48.79549,50.32892,48.10405,48.08326,50.93133,54.48853,49.49747,49.51767,50.80354,51.73973,49.0408,46.61545,45.80393,48.01042,47.70744,48.8774,40.70626,41.59327,39.44617,40.31129,38.8973,34.17601,35.4683,31.38471,28.44293,28.16026,28.28427,25.70992,25.0,25.07987,34.65545,33.6006,34.98571,37.57659,36.24914,40.70626,40.31129,40.71855,44.01136,44.64303,45.22168,46.84015,48.50773,50.9902,45.89118,50.80354,54.74486,51.35173,51.24451,52.15362,56.0803,55.22681,55.00909,53.0,56.0357,58.0,55.08176,53.08484,53.0,55.22681,53.15073,54.23099,55.08176,55.08176,56.4358,53.33854,55.54278,57.31492,53.75872,57.72348,58.46366,59.48109,60.16644,60.72891,57.56735,59.13544,61.7414,67.23095,66.48308,70.2282,68.30813,68.942,72.11103,72.09022,75.39231,69.28925,75.61085
12.20656,12.20656,11.40175,11.40175,10.0,10.81665,10.63015,10.63015,10.0,9.89949,10.63015,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,10.0,10.0,10.0,9.43398,10.0,9.43398,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,8.48528,9.21954,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,71.86793,73.1642,74.46476,70.83784,71.16881,65.78754,61.98387,65.19202,60.08328,55.7853,60.72891,58.46366,59.66574,53.16014,52.20153,54.74486,53.33854,56.4358,50.01,55.08176,57.00877,53.46027,49.0102,54.08327,54.00926,53.00943,52.03845,53.08484,55.00909,55.22681,55.0,58.07753,50.03998,51.15662,55.14526,54.08327,51.35173,51.24451,53.33854,49.81967,53.46027,50.01,45.60702,46.87217,42.05948,41.48494,38.07887,37.94733,37.57659,34.53983,34.48188,33.12099,32.64966,27.80288,28.84441,28.6007,24.75884,37.85499,35.69314,37.05401,37.12142,41.04875,39.05125,39.11521,40.1995,46.38965,42.42641,45.35416,48.05206,48.83646,56.04463,48.08326,52.81098,58.87274,57.00877,51.47815,54.58938,55.9464,56.79789,55.00909,54.58938,55.07268,55.07268,59.68249,56.60389,54.20332,56.4358,53.66563,56.35601,51.42956,56.36488,58.18075,59.03389,53.22593,56.64804,57.00877,59.13544,59.13544,60.41523,61.40033,64.56005,57.97413,58.69412,64.84597,70.34202,68.68042,72.53275,70.0928,74.73286,74.33034,68.96376,76.24303,74.04053,71.7844
13.0,12.0,12.04159,12.0,12.0,11.0,11.04536,11.04536,11.04536,11.04536,11.04536,11.18034,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,9.48683,10.44031,9.48683,10.44031,10.44031,9.84886,10.44031,10.77033,10.44031,10.44031,10.44031,10.44031,9.21954,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,9.0,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,71.21798,64.38167,72.24957,65.19202,68.60029,62.36986,60.20797,63.89053,58.89822,63.25346,57.2014,57.14018,54.6443,52.80152,55.07268,53.23533,56.0803,53.22593,53.23533,47.92703,56.46238,50.32892,50.15974,48.10405,47.42362,49.0408,46.48656,48.70318,48.46648,52.63079,50.0,56.04463,50.92151,52.20153,50.28916,53.22593,52.80152,51.89412,50.9902,47.01064,48.75449,46.52956,47.43416,39.96248,42.80187,37.80212,41.10961,35.35534,36.87818,36.87818,32.55764,30.4795,30.0,27.65863,27.29469,25.0,25.05993,33.95585,33.24154,32.69557,41.59327,38.07887,34.88553,36.89173,39.96248,41.88078,41.88078,46.8615,45.45327,49.64877,50.91169,54.45181,47.38143,53.8145,53.15073,56.85068,50.60632,48.60041,54.6443,52.80152,54.6443,53.25411,54.03702,54.70832,56.30275,51.42956,55.21775,50.80354,56.61272,55.21775,51.85557,58.60034,53.8145,53.90733,55.17246,58.0,58.69412,61.55485,59.39697,62.28965,60.10824,64.53681,66.70832,67.35726,67.35726,69.52697,64.53681,66.8431,71.40028,73.10951,66.4003,74.27651,75.28612,73.59348
12.04159,11.31371,10.63015,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.09902,72.33948,65.30697,66.37017,64.77654,64.38167,62.64982,59.3043,64.77654,51.62364,58.21512,55.14526,55.14526,58.00862,49.0102,54.03702,54.0,57.00877,49.16299,53.46027,49.0408,53.15073,50.35871,50.9902,48.6621,46.32494,51.78803,48.27007,51.41984,51.78803,51.66237,51.41984,54.58938,50.69517,53.36666,53.15073,50.48762,48.83646,49.64877,50.24938,48.04165,46.0,46.04346,47.09565,43.04649,41.10961,37.48333,40.4475,36.13862,36.40055,34.9285,31.57531,31.95309,29.42788,25.05993,25.07987,27.73085,27.65863,33.83785,33.54102,32.55764,41.10961,37.05401,37.33631,42.0119,39.0,43.01163,39.05125,45.27693,45.01111,50.9902,50.80354,49.72927,48.08326,53.60037,49.47727,55.10898,52.0,51.62364,55.02727,51.62364,55.03635,55.03635,54.626,53.7122,55.9464,52.0,55.15433,53.31041,57.00877,53.48832,50.59644,51.26402,56.30275,55.54278,60.72891,55.7853,59.03389,60.41523,59.03389,61.0,61.40033,62.514,63.3877,60.40695,65.06919,67.1193,62.96825,69.72087,70.34913,75.80237,66.61081,73.68175,74.8131,67.18631
12.36932,11.40175,12.36932,12.36932,12.36932,11.40175,10.44031,10.44031,10.44031,10.77033,10.44031,10.77033,10.77033,9.84886,9.84886,10.29563,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,10.29563,10.29563,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.09902,72.44998,71.34424,72.09022,66.24198,68.42514,62.64982,63.95311,63.95311,62.64982,57.24509,56.36488,54.56189,53.48832,55.65968,57.24509,51.24451,52.88667,55.08176,50.96077,49.0306,50.63596,49.0306,51.78803,53.15073,51.1957,47.85394,49.64877,52.23983,52.34501,50.48762,49.25444,51.47815,52.7731,53.46027,49.36598,46.84015,55.9017,50.48762,52.88667,46.57252,45.12206,43.46263,43.46263,42.04759,39.35734,38.47077,35.35534,41.14608,32.24903,31.76476,31.40064,29.41088,27.20294,28.3196,30.4795,24.04163,21.9545,33.06055,33.0,40.1995,39.45884,39.29377,38.07887,40.5216,40.8534,43.65776,43.82921,44.38468,48.30114,47.50789,52.35456,52.47857,51.31277,54.70832,53.60037,52.15362,54.03702,52.49762,58.60034,55.97321,55.31727,55.15433,52.34501,53.75872,54.67175,55.22681,55.97321,52.49762,58.0517,54.67175,57.62812,56.61272,59.46427,55.75841,56.61272,57.80138,58.30952,61.05735,58.18075,62.26556,68.0,59.16925,66.70832,65.30697,66.21178,70.00714,72.09022,70.26379,71.69379,69.35416,69.35416,76.05919,76.15773,75.39231
12.80625,11.40175,12.20656,11.40175,12.20656,10.0,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,10.77033,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,9.48683,9.48683,10.44031,9.48683,10.77033,9.48683,9.48683,9.48683,9.84886,8.94427,9.43398,8.60233,8.06226,7.2111,7.2111,7.81025,6.40312,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,4.24264,5.0,4.47214,69.46222,71.25307,67.44627,65.11528,66.70832,61.0,59.20304,62.0967,57.72348,53.15073,56.61272,53.45091,57.00877,52.81098,51.5461,52.55473,53.22593,53.85165,51.89412,49.65884,48.8774,50.56679,49.40648,47.01064,50.24938,47.16991,49.64877,47.43416,48.02083,53.85165,46.64762,48.82622,45.22168,47.70744,48.8774,48.76474,46.14109,47.41308,47.88528,48.33218,45.61798,45.54119,41.4367,40.16217,38.8973,38.07887,36.49658,32.75668,31.14482,29.15476,30.14963,29.27456,27.45906,24.02082,23.02173,27.07397,22.80351,34.88553,34.48188,35.34119,36.05551,38.27532,37.33631,41.0,37.85499,40.60788,42.75512,45.70558,46.27094,47.38143,49.09175,47.01064,51.0392,51.0392,52.0,50.08992,51.08816,49.0,55.08176,52.7731,54.58938,51.35173,54.45181,52.34501,53.75872,49.25444,52.03845,49.16299,53.0,49.09175,49.16299,56.0,55.00909,51.0392,55.14526,56.0803,56.4358,59.68249,57.07013,58.0517,60.20797,56.7186,57.27128,65.11528,65.25335,67.68309,67.46851,64.03124,73.00685,71.38627,65.96969,71.02112,71.06335,66.70832
12.52996,12.52996,12.52996,12.52996,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,9.48683,10.44031,10.19804,10.44031,9.21954,10.19804,9.21954,10.19804,9.21954,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,8.94427,8.544,7.61577,7.61577,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.65685,5.0,5.0,5.0,4.24264,4.24264,69.12308,65.73431,68.00735,70.5195,68.68042,60.72891,61.40033,64.51356,60.40695,57.28001,59.13544,57.00877,57.93962,56.79789,54.78138,54.12024,56.46238,55.00909,53.22593,52.7731,51.31277,51.97115,49.20366,53.00943,50.21952,47.43416,50.21952,49.81967,51.40039,51.0392,49.0408,52.80152,51.62364,49.64877,49.73932,48.8774,48.02083,47.70744,44.72136,49.0408,45.31004,44.77723,42.05948,44.59821,40.16217,35.44009,38.07887,34.9285,32.38827,30.59412,30.59412,30.41381,25.01999,27.01851,27.07397,24.35159,25.07987,33.30165,36.06938,32.80244,38.01316,38.27532,39.96248,38.94868,38.91015,43.56604,42.48529,44.01136,45.31004,49.98,46.48656,48.50773,51.41984,53.60037,53.15073,52.17279,50.80354,52.61179,56.22277,55.14526,53.33854,58.07753,57.31492,51.08816,54.03702,55.3263,55.3263,50.15974,53.46027,55.44367,54.91812,55.57877,58.54912,57.07013,57.72348,57.00877,58.18935,59.77458,61.03278,63.32456,63.69458,60.08328,62.76942,67.62396,65.0,63.90618,70.2282,66.48308,75.76939,69.28925,70.2282,70.83784,70.93659,73.40981
12.36932,12.16553,12.16553,12.36932,12.16553,11.18034,11.18034,11.04536,11.18034,11.04536,11.04536,11.04536,11.0,11.0,10.0,11.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,11.04536,10.04988,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.0,79.20859,67.17887,73.59348,67.20863,69.31089,67.20863,61.52235,64.66065,58.0,59.4138,58.72819,56.85068,58.60034,56.22277,58.13777,55.80323,57.2014,53.00943,57.00877,51.97115,56.93856,53.53504,52.3259,52.3259,52.39275,51.42956,48.37355,53.7122,52.3259,52.39275,52.7731,57.45433,46.95743,55.00909,49.39636,54.3783,53.23533,49.24429,50.77401,47.70744,45.60702,46.69047,45.34314,43.13931,44.82187,39.69887,41.40048,36.79674,36.40055,38.41875,36.35932,28.30194,31.06445,29.52965,25.55386,27.51363,28.86174,35.17101,37.0,32.89377,39.39543,37.12142,42.04759,38.58756,39.82462,41.18252,40.31129,46.2277,46.2277,50.0,51.73973,53.15073,50.9902,57.28001,54.56189,60.20797,53.90733,51.85557,59.20304,54.08327,53.25411,57.14018,54.91812,53.7122,53.85165,54.91812,55.75841,50.24938,60.21628,53.41348,55.31727,58.13777,55.15433,58.13777,59.46427,57.31492,60.82763,60.1415,60.82763,65.94695,61.07373,63.63961,67.00746,62.482,64.53681,66.21933,63.03174,68.41053,73.24616,72.91776,67.20863,75.74299,76.57676,75.43209
12.52996,12.52996,12.08305,12.52996,12.08305,11.6619,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,10.44031,9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,69.92138,68.00735,69.28925,64.51356,65.78754,64.51356,59.80803,65.19202,53.31041,58.82176,55.36244,59.23681,58.13777,51.0,53.31041,54.56189,52.3259,53.7122,54.20332,48.8774,56.0357,47.70744,50.47772,46.04346,48.01042,48.60041,50.60632,50.60632,47.50789,50.0,51.10773,55.21775,47.20169,53.2635,49.64877,48.54894,48.82622,48.76474,52.83938,46.52956,46.09772,46.06517,46.61545,42.15448,40.16217,41.4367,40.26164,38.60052,32.38827,32.38827,31.40064,29.27456,27.45906,28.07134,26.1725,26.4764,23.08679,30.80584,33.42155,33.97058,38.20995,30.0,35.0,40.80441,35.22783,41.6173,42.72002,42.94182,46.64762,49.64877,47.75982,49.64877,49.33559,49.64877,49.47727,53.45091,51.41984,53.36666,52.17279,53.75872,52.61179,50.63596,53.60037,51.35173,54.74486,51.62364,52.7731,50.21952,50.63596,54.45181,50.80354,55.10898,52.39275,55.36244,54.78138,54.81788,56.921,58.5235,56.64804,63.32456,58.30952,61.35145,58.69412,59.46427,63.07139,65.55151,67.62396,63.95311,68.54196,75.76939,66.21178,72.09022,73.73602,77.07788
11.18034,11.18034,10.44031,11.18034,10.19804,10.19804,9.48683,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.94427,8.94427,7.61577,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.94427,8.60233,8.06226,9.43398,8.94427,8.06226,8.94427,8.94427,8.94427,8.544,8.544,7.61577,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,67.95587,69.64194,73.57309,65.0,63.52952,65.36819,59.48109,65.0,59.5399,58.13777,57.77543,52.80152,56.85948,53.31041,54.12947,51.5461,56.30275,51.5461,51.26402,50.69517,52.17279,51.1957,50.80354,50.9902,49.24429,52.95281,50.9902,54.74486,50.01,52.61179,45.54119,53.46027,50.35871,52.7731,46.87217,51.92302,48.25971,50.21952,48.27007,47.16991,43.9659,47.88528,45.18849,44.29447,41.18252,37.57659,40.24922,37.12142,37.44329,31.90611,32.44996,31.40064,24.41311,27.58623,31.1127,25.6125,27.01851,32.24903,34.71311,33.24154,35.69314,32.57299,35.73514,37.64306,37.57659,38.01316,40.70626,42.48529,42.43819,46.32494,48.02083,43.60046,47.20169,51.40039,51.66237,52.49762,52.63079,49.0408,50.20956,46.01087,50.32892,52.34501,52.34501,50.60632,52.34501,48.79549,55.17246,48.16638,56.56854,53.2635,51.73973,56.40035,52.80152,50.21952,53.82379,55.60576,53.25411,55.21775,59.05929,61.40033,59.5399,60.46487,59.68249,61.77378,59.94164,62.16912,63.13478,67.41662,64.14047,72.47068,65.0,71.56116,70.21396,70.66116
12.80625,12.04159,11.31371,12.04159,11.31371,10.63015,9.89949,10.63015,10.63015,9.89949,9.89949,10.63015,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,7.07107,7.81025,7.2111,6.40312,6.40312,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,70.03571,73.68175,61.29437,61.81424,70.85901,57.27128,62.96825,57.48913,60.41523,54.91812,57.97413,56.04463,57.97413,53.16014,56.04463,56.30275,52.92447,52.55473,51.26402,55.03635,50.9902,52.39275,48.30114,50.53712,49.24429,49.24429,51.42956,48.8774,47.88528,53.7122,49.73932,53.7122,50.24938,46.14109,52.83938,42.95346,44.29447,50.53712,50.32892,48.46648,43.65776,50.21952,44.64303,43.93177,39.05125,44.14748,39.20459,38.47077,29.01724,35.0,32.38827,29.15476,30.14963,27.07397,26.07681,25.4951,22.2036,30.61046,32.64966,32.69557,35.8469,37.57659,34.17601,35.4683,38.60052,40.80441,44.14748,43.41659,45.70558,45.89118,48.25971,45.09989,50.01,49.0408,53.0,45.01111,50.08992,52.23983,53.08484,56.4358,53.33854,53.93515,55.08176,55.7315,51.47815,54.45181,49.09175,51.47815,51.08816,53.03772,51.0392,53.15073,57.00877,58.00862,57.07889,58.30952,59.13544,54.08327,60.01666,58.54912,61.66036,57.55867,58.46366,60.01666,61.0,61.61169,67.26812,64.62971,70.03571,66.48308,69.72087,68.44706,70.61161,70.85901
11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,8.60233,8.60233,8.60233,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,68.42514,75.58439,64.2573,60.00833,67.62396,61.84658,66.30988,63.56099,61.46544,53.75872,56.46238,56.64804,59.48109,62.36185,54.57105,52.95281,55.9017,54.58938,49.0306,49.81967,49.09175,54.33231,49.16299,50.24938,53.08484,50.35871,52.23983,53.00943,53.03772,52.03845,52.00961,49.09175,54.14795,49.16299,50.15974,50.01,45.54119,47.67599,51.66237,45.89118,44.92215,41.76123,42.72002,39.21734,38.91015,41.23106,37.21559,34.88553,28.30194,30.01666,30.52868,30.23243,29.20616,29.41088,27.58623,26.24881,25.6125,33.24154,34.0,33.01515,34.05877,35.0571,32.24903,39.62323,36.40055,41.10961,41.76123,43.41659,45.54119,46.84015,49.76947,48.75449,50.56679,49.64877,51.10773,46.95743,51.86521,53.25411,53.60037,53.90733,49.40648,54.81788,54.08327,49.81967,51.85557,52.20153,51.0392,53.41348,53.41348,51.40039,50.0,56.0357,54.20332,56.4358,53.23533,58.59181,61.32699,57.69749,59.09315,55.15433,64.40497,55.9464,56.30275,64.2573,60.00833,70.83784,68.35203,65.55151,67.35726,65.55151,67.77905,66.40783,69.46222,75.02666
12.36932,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,10.29563,8.94427,9.84886,8.60233,8.94427,8.94427,8.94427,9.43398,8.60233,9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,71.55418,66.03787,68.42514,65.76473,65.79514,64.84597,64.41273,63.69458,58.60034,58.18075,57.00877,56.921,57.58472,50.59644,53.75872,58.69412,57.00877,54.57105,50.0,53.45091,52.17279,53.15073,43.28972,51.97115,50.63596,49.64877,53.75872,52.61179,46.17359,53.08484,50.35871,53.46027,50.48762,50.63596,50.63596,48.08326,47.07441,46.87217,49.24429,46.57252,48.27007,44.94441,39.56008,43.46263,38.07887,35.4683,38.91015,36.23534,33.28663,31.62278,32.20248,30.0,29.41088,26.1725,29.83287,25.4951,28.01785,37.01351,35.0571,35.01428,38.32754,40.31129,37.85499,36.13862,41.4367,43.32436,38.07887,43.08132,46.61545,50.69517,50.53712,50.11986,49.09175,52.20153,52.47857,48.76474,53.60037,51.08816,57.2014,51.73973,52.80152,51.66237,57.00877,54.81788,53.8145,51.73973,55.97321,53.2635,57.00877,52.80152,53.82379,54.40588,57.42822,55.22681,56.0803,58.18075,63.07139,58.66856,62.17717,60.37384,61.26989,59.03389,63.32456,64.4748,68.35203,65.79514,67.54258,67.54258,71.17584,71.69379,68.15424,72.00694,71.58911,72.23573
