10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
12.08305,12.08305,11.7047,12.08305,12.08305,11.18034,10.77033,10.77033,10.77033,10.44031,10.77033,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,9.21954,10.04988,10.04988,10.04988,10.04988,10.19804,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.544,7.61577,7.61577,6.7082,7.2111,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,73.68175,73.24616,68.96376,67.91171,71.56815,63.06346,57.97413,63.06346,55.02727,57.56735,57.28001,57.00877,57.87055,52.0,56.921,53.7122,50.9902,54.56189,51.07837,50.56679,52.7731,47.88528,49.64877,48.76474,48.54894,53.0,49.73932,49.09175,50.11986,51.31277,49.39636,51.47815,47.88528,49.73932,46.64762,43.38202,46.52956,48.33218,46.61545,48.46648,45.31004,42.44997,41.76123,44.01136,41.0,35.35534,36.22154,36.01389,35.12834,33.06055,31.01612,29.01724,26.01922,28.01785,24.08319,23.76973,23.76973,35.4683,36.12478,35.4683,36.40055,38.01316,39.96248,37.58989,40.24922,43.41659,39.44617,45.69464,46.23851,53.22593,49.98,49.0408,52.95281,53.85165,54.34151,53.36666,57.07013,55.10898,57.70615,51.24451,51.15662,55.22681,56.7186,59.4138,58.07753,50.35871,59.68249,52.46904,56.7186,52.23983,55.7315,54.12947,56.7186,57.07013,59.43904,55.7853,61.03278,64.28841,58.24088,63.32456,61.98387,62.96825,61.68468,65.78754,65.45991,68.15424,67.06713,65.78754,75.28612,74.72617,66.76077,73.68175,71.7844,75.02666
12.20656,12.20656,11.40175,11.40175,11.40175,10.81665,10.63015,10.0,10.63015,10.63015,10.0,10.63015,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,8.60233,9.21954,9.21954,8.60233,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,8.48528,9.21954,9.21954,8.48528,8.48528,9.21954,8.60233,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,69.42622,66.91039,69.857,68.15424,66.70832,62.16912,64.03124,62.0967,60.63827,55.7853,55.97321,55.36244,56.32051,51.5461,53.45091,51.26402,51.5461,53.31041,51.07837,53.7122,49.1935,50.9902,49.39636,44.65423,47.50789,47.16991,50.53712,46.64762,48.76474,51.97115,51.10773,53.7122,47.88528,48.37355,48.37355,42.94182,46.09772,45.48626,46.95743,46.09772,47.92703,47.53946,41.48494,41.48494,39.05125,38.83298,35.35534,34.71311,30.59412,31.40064,28.28427,24.08319,25.01999,25.0,25.01999,24.18677,22.13594,34.20526,33.12099,32.69557,39.35734,34.0147,38.27532,41.48494,41.4367,44.92215,43.9659,46.87217,43.28972,52.63079,44.28318,52.15362,47.0,49.09175,54.08327,50.03998,53.00943,54.0,54.08327,53.23533,54.45181,55.3263,53.75872,53.15073,52.46904,54.74486,53.0,52.08647,56.00893,53.00943,50.08992,59.03389,53.00943,55.08176,55.14526,58.03447,55.22681,60.29925,58.85576,57.27128,59.43904,60.20797,62.29767,61.18823,65.80274,66.21933,70.83078,63.56099,71.38627,70.83078,65.51336,69.12308,68.65858,68.41053
12.64911,11.7047,12.36932,11.40175,11.40175,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,9.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,65.74192,75.27284,67.23095,68.35203,68.15424,62.76942,63.07139,60.00833,59.5399,55.54278,55.54278,55.00909,56.82429,57.3062,54.56189,53.53504,51.0392,51.86521,48.01042,54.20332,48.41487,50.80354,45.27693,48.16638,49.81967,47.50789,50.9902,50.20956,49.49747,52.40229,48.08326,48.27007,50.93133,45.27693,49.40648,45.60702,47.63402,44.04543,46.61545,49.24429,46.14109,44.29447,41.67733,40.70626,36.40055,38.62642,33.24154,36.05551,31.7805,30.01666,30.80584,27.29469,28.28427,30.06659,27.29469,26.01922,23.0,39.66106,35.4683,35.4683,36.23534,40.60788,40.22437,35.8469,38.07887,44.77723,45.65085,46.06517,47.85394,47.85394,50.53712,48.46648,52.49762,51.92302,51.41984,50.28916,53.93515,56.51548,53.15073,57.87055,51.78803,52.95281,54.34151,51.35173,50.35871,54.91812,54.81788,52.7731,50.69517,50.96077,50.21952,55.54278,55.08176,55.7853,56.04463,57.24509,55.03635,57.00877,58.69412,61.32699,64.40497,59.5063,61.77378,60.41523,64.88451,67.08204,65.39113,68.0,69.77822,67.97794,69.31811,73.3553,72.00694,69.46222
12.08305,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,9.43398,10.29563,10.0,9.43398,10.0,8.60233,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,6.7082,7.61577,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,68.60029,70.17834,68.42514,68.0,68.8767,67.74216,65.76473,61.91123,56.79789,58.30952,62.96825,59.09315,58.87274,54.08327,54.42426,56.61272,55.36244,54.42426,52.49762,54.57105,55.9017,54.81788,49.49747,49.47727,50.80354,51.62364,54.23099,53.00943,51.35173,50.08992,56.22277,55.08176,50.63596,49.64877,49.49747,50.01,49.64877,51.1957,52.49762,49.47727,50.0,46.8188,43.65776,44.77723,41.78516,40.8534,40.31129,38.01316,35.34119,31.38471,33.83785,27.80288,27.80288,28.42534,28.42534,22.2036,22.62742,35.12834,35.35534,37.64306,37.94733,40.16217,38.27532,38.07887,42.54409,46.06517,46.06517,47.88528,44.94441,51.47815,52.83938,49.81967,53.07542,52.63079,54.48853,52.80152,51.62364,55.15433,55.17246,53.75872,55.17246,53.74012,57.28001,55.22681,58.0,55.44367,51.66237,53.07542,55.9017,55.15433,55.17246,55.97321,55.31727,56.0357,56.40035,59.40539,59.07622,57.68882,61.91123,57.80138,63.81222,59.36329,61.40033,63.07139,68.44706,66.64833,64.88451,68.8767,70.66116,74.43118,70.21396,70.21396,71.69379,74.79305
11.6619,12.20656,11.40175,11.6619,10.81665,10.81665,10.81665,10.0,10.0,10.63015,10.0,10.63015,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.43398,10.0,10.0,10.0,9.21954,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,8.60233,7.81025,7.2111,7.81025,7.2111,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,67.54258,69.31811,61.46544,68.942,70.93659,62.16912,62.6099,61.09828,59.61543,54.12947,54.70832,54.42426,57.24509,53.16014,54.08327,52.17279,54.12024,52.95281,47.53946,51.1957,53.46027,54.58938,48.50773,48.50773,51.62364,49.49747,50.35871,51.15662,50.35871,53.08484,49.09175,51.0392,52.15362,48.50773,50.15974,46.52956,48.6621,47.51842,45.35416,49.72927,49.0408,44.91102,44.27189,44.72136,39.21734,40.16217,37.57659,43.46263,33.12099,33.12099,33.12099,31.76476,28.30194,25.80698,27.01851,25.4951,29.0,35.01428,33.24154,36.22154,36.67424,37.85499,36.13862,37.94733,43.08132,45.54119,41.62932,43.46263,46.09772,47.85394,51.89412,47.70744,50.47772,49.92995,57.42822,46.87217,51.61395,50.21952,53.90733,50.9902,51.66237,50.9902,53.90733,53.75872,53.07542,55.31727,49.67897,50.93133,53.90733,52.00961,54.67175,54.20332,55.21775,55.47071,54.58938,53.0,58.30952,55.9464,60.82763,57.24509,66.64833,57.38467,59.23681,60.92618,63.32456,69.46222,67.62396,67.41662,68.96376,70.00714,67.62396,68.70953,64.62198,73.00685
12.08305,11.7047,12.08305,11.7047,10.77033,10.77033,9.84886,9.84886,9.84886,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,8.60233,9.21954,9.21954,8.60233,9.21954,8.60233,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,8.48528,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,72.11103,74.84651,72.8011,66.7308,67.06713,61.35145,68.30813,63.60031,63.78871,56.61272,55.02727,56.32051,53.85165,53.36666,57.27128,55.7315,56.56854,56.4358,51.24451,50.03998,53.33854,51.0,50.03998,50.03998,50.08992,50.0,50.03998,54.00926,50.0,50.03998,48.04165,49.0102,48.01042,52.0,48.04165,50.03998,51.08816,48.6621,48.09366,45.70558,45.89118,44.40721,43.93177,45.35416,38.8973,38.8973,38.07887,40.49691,31.30495,29.06888,27.73085,27.78489,29.15476,24.69818,26.07681,23.60085,22.67157,33.37664,35.01428,36.05551,36.01389,38.11824,35.22783,38.63936,40.26164,41.97618,42.05948,44.92215,46.48656,50.32892,48.10405,46.51881,51.42956,50.56679,51.0,48.76474,53.85165,55.22681,57.98276,56.40035,54.3783,54.67175,51.31277,50.32892,54.03702,54.91812,52.43091,52.20153,55.47071,56.4358,55.56978,56.60389,52.35456,52.35456,55.54278,55.71355,60.08328,56.64804,58.18935,59.46427,65.14599,57.58472,61.98387,62.03225,63.32456,65.14599,69.57011,69.92138,65.51336,66.7308,70.00714,73.4983,73.68175,74.94665
12.16553,11.18034,11.18034,11.18034,11.18034,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,9.0,9.0,9.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.0,9.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,73.00685,72.94518,68.50547,68.8186,63.41136,63.41136,63.00794,63.24555,58.00862,60.0,56.85068,58.25805,58.89822,54.48853,55.44367,56.56854,53.75872,55.17246,53.03772,50.24938,53.41348,49.67897,50.0,49.81967,54.20332,50.9902,49.0408,53.82379,51.22499,55.80323,52.43091,49.51767,50.32892,52.40229,48.27007,49.51767,50.20956,50.91169,48.10405,46.69047,45.25483,46.01087,44.94441,40.80441,40.81666,38.01316,38.07887,35.8469,31.30495,29.54657,28.79236,32.31099,29.41088,25.07987,23.76973,25.4951,24.5153,34.53983,34.88553,34.48188,37.01351,38.28838,36.79674,38.18377,41.03657,43.86342,45.34314,44.04543,45.45327,46.75468,50.80354,48.82622,49.64877,53.53504,52.7731,53.7122,53.7122,52.3259,59.5063,55.9464,54.78138,54.42426,52.92447,53.48832,58.30952,53.14132,54.12947,52.80152,54.626,54.56189,54.23099,56.82429,56.4358,54.58938,59.36329,56.4358,60.74537,61.77378,60.60528,61.61169,62.80127,58.41233,63.89053,68.11755,65.11528,69.52697,66.06815,65.8559,71.06335,69.02898,68.24954,78.00641,73.10951,78.40918
11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,8.48528,8.48528,8.48528,9.21954,9.21954,8.48528,8.48528,8.48528,9.21954,8.48528,8.48528,9.21954,8.48528,8.48528,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,76.00658,71.02816,67.00746,65.0,65.00769,62.07254,66.27217,67.00746,60.20797,63.07139,58.21512,56.14268,55.7315,57.07889,52.34501,51.78803,56.56854,57.07013,54.81788,48.38388,55.02727,49.24429,55.54278,47.92703,48.70318,52.20153,49.0408,52.80152,50.92151,52.20153,51.47815,54.626,51.5461,53.85165,45.54119,52.49762,47.75982,51.66237,52.39275,47.85394,46.87217,46.09772,47.09565,43.41659,44.04543,41.19466,36.01389,36.12478,33.73426,34.05877,32.06244,30.80584,29.06888,30.08322,27.29469,28.4605,24.16609,31.7805,32.64966,33.83785,36.13862,38.47077,38.20995,34.71311,39.20459,40.1995,40.31129,45.01111,41.01219,50.01,47.16991,51.62364,50.01,53.23533,49.24429,55.7315,53.36666,57.72348,50.0,50.96077,59.13544,59.46427,55.02727,52.20153,54.57105,52.88667,56.61272,50.69517,55.36244,51.1957,54.58938,56.08921,51.78803,52.23983,56.29387,55.3263,59.13544,58.07753,55.03635,59.0,62.0,60.07495,59.21149,62.07254,67.26812,66.06815,65.00769,71.00704,70.00714,70.00714,66.0303,73.17103,74.10803,73.00685
12.52996,12.52996,11.6619,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.0,10.81665,10.0,10.0,10.0,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.89949,9.21954,9.89949,10.0,9.21954,10.0,9.21954,9.21954,9.21954,9.89949,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.0,73.5527,66.4906,70.34913,63.95311,58.69412,66.48308,60.13319,64.62971,55.22681,61.29437,58.00862,59.00847,57.03508,53.00943,56.0,52.00961,52.00961,49.09175,50.15974,50.24938,56.88585,51.24451,50.01,48.50773,46.52956,49.64877,46.09772,53.15073,48.83646,51.41984,49.0306,57.48913,47.85394,51.78803,45.88028,51.62364,49.64877,47.29693,44.28318,47.51842,45.09989,48.0,45.04442,41.30375,42.04759,40.0125,42.57934,33.24154,36.87818,35.69314,31.04835,29.83287,25.07987,27.85678,25.63201,26.0,25.4951,32.24903,33.01515,31.06445,34.1321,33.01515,40.4475,36.22154,38.32754,41.4367,39.62323,45.12206,44.92215,46.57252,49.0408,50.92151,47.42362,54.70832,47.01064,53.85165,53.7122,51.47815,52.47857,51.10773,53.23533,51.97115,53.7122,52.15362,53.33854,51.10773,55.00909,45.17743,56.79789,54.626,55.4617,52.20153,54.42426,50.15974,58.5235,56.32051,56.921,59.20304,55.7853,58.46366,56.75385,63.06346,61.0,60.01666,64.53681,59.84146,64.93843,66.09841,67.74216,69.2315,64.32729,67.60178,75.32596,65.62012
10.77033,10.29563,11.18034,11.18034,10.29563,9.84886,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,4.0,68.00735,66.21933,73.5459,65.96969,64.32729,63.56099,64.32729,66.48308,57.87055,57.70615,53.60037,57.70615,57.07013,52.61179,53.08484,53.08484,57.00877,53.00943,52.00961,50.01,55.03635,49.0408,51.47815,52.23983,50.24938,50.03998,48.16638,55.9017,54.45181,53.75872,49.49747,52.34501,50.08992,50.63596,49.64877,53.0,52.08647,49.09175,50.01,46.09772,46.0,50.15974,46.27094,47.26521,42.57934,38.47077,38.32754,36.87818,37.36308,31.7805,32.57299,29.73214,31.38471,25.4951,27.73085,29.06888,23.70654,34.36568,35.22783,33.0,37.21559,38.20995,35.12834,36.22154,35.90265,42.72002,41.23106,43.17407,47.29693,46.57252,48.33218,50.15974,48.8467,53.7122,47.53946,49.65884,53.85165,54.70832,53.33854,50.80354,54.3783,51.40039,54.20332,49.39636,55.56978,51.86521,55.47071,48.02083,53.25411,52.35456,52.35456,52.35456,52.3259,48.75449,52.39275,55.15433,59.13544,61.68468,53.85165,63.89053,59.90826,53.75872,63.34824,59.48109,65.96969,62.58594,65.73431,63.78871,68.88396,67.35726,63.06346,68.65858,73.97973,71.06335
13.0,12.08305,12.08305,12.08305,11.7047,11.7047,11.40175,10.44031,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.21954,8.544,8.544,8.544,8.24621,8.24621,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,5.0,67.23095,68.0,67.08204,63.95311,63.13478,59.03389,65.51336,58.18075,57.80138,59.36329,52.43091,53.82379,52.80152,59.64059,48.60041,55.22681,54.67175,48.41487,48.9183,53.03772,50.91169,47.38143,48.41487,47.42362,50.93133,49.0408,51.22499,49.81967,46.69047,50.80354,49.0408,48.41487,50.24938,55.22681,51.66237,50.24938,50.20956,49.49747,48.41487,44.59821,45.34314,44.40721,41.04875,45.48626,38.47077,38.83298,35.35534,37.57659,33.61547,33.54102,29.52965,28.17801,30.67572,22.84732,29.27456,26.1725,22.09072,30.61046,33.24154,32.20248,39.66106,34.20526,37.21559,39.96248,41.34005,41.88078,44.94441,42.19005,44.72136,45.65085,47.42362,49.39636,50.28916,53.75872,50.44799,50.44799,51.41984,52.17279,53.36666,56.08921,53.93515,52.17279,53.75872,51.78803,54.58938,52.61179,52.95281,49.81967,56.75385,52.39275,52.63079,56.30275,53.45091,55.15433,53.31041,50.92151,58.69412,55.15433,58.18075,59.03389,59.5063,54.12024,63.81222,64.00781,61.91123,64.00781,65.36819,65.8635,70.45566,69.77822,69.31811,75.13322,68.60029,73.43024
13.0,12.08305,12.52996,13.0,12.08305,11.18034,11.18034,11.18034,11.18034,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,11.31371,9.89949,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.06226,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,70.76722,70.83784,66.0303,65.43699,65.60488,63.25346,62.62587,62.62587,56.93856,55.47071,56.0803,51.97115,55.75841,54.6443,48.02083,50.53712,56.36488,55.71355,52.92447,49.39636,53.48832,49.76947,45.88028,49.33559,46.17359,54.08327,44.64303,48.50773,48.27007,51.97115,50.28916,53.45091,49.33559,52.20153,49.98,52.55473,44.59821,49.33559,52.39275,44.72136,43.38202,42.05948,44.77723,44.77723,44.94441,40.49691,39.62323,37.44329,32.80244,31.14482,32.64966,30.61046,31.1127,28.3196,27.01851,26.41969,22.82542,34.78505,35.1141,35.8469,36.05551,38.07887,35.51056,36.89173,39.66106,45.80393,40.0,44.04543,44.68781,47.63402,46.69047,49.57822,46.2277,51.62364,50.0,49.57822,52.63079,53.07542,54.3783,50.60632,51.86521,56.30275,54.81788,53.0,54.08327,51.86521,52.80152,48.82622,51.61395,52.00961,55.44367,55.31727,55.9017,53.03772,55.17246,55.86591,58.0,58.0517,62.482,65.11528,60.87693,59.20304,58.13777,62.42596,62.80127,66.0303,67.00746,67.80118,68.50547,70.60453,63.25346,71.21798,72.67049,69.63476
12.04159,11.04536,11.04536,11.04536,10.04988,11.04536,10.19804,10.19804,10.19804,9.21954,10.19804,10.44031,9.21954,9.48683,9.48683,9.48683,9.84886,8.544,8.94427,8.544,8.544,9.84886,9.84886,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.24621,9.21954,8.24621,8.24621,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,67.26812,66.70832,67.94115,66.48308,62.24147,65.79514,62.24147,65.06919,60.10824,63.03174,56.63921,57.80138,55.60576,50.32892,53.03772,54.40588,57.42822,49.40648,52.47857,51.97115,57.3062,52.83938,53.66563,50.53712,48.8774,47.70744,47.41308,51.0,50.08992,52.3259,50.11986,51.07837,47.01064,53.66563,50.53712,54.20332,48.02083,49.24429,47.43416,52.69725,47.20169,45.0,42.42641,41.10961,40.31129,37.48333,38.28838,33.97058,35.38361,33.97058,31.82766,30.61046,28.84441,26.07681,27.45906,24.69818,23.4094,32.31099,34.43835,31.76476,38.83298,34.4093,36.61967,39.66106,39.05125,43.93177,39.69887,45.27693,46.8615,48.79549,47.50789,50.60632,47.43416,53.00943,49.92995,56.61272,52.47857,50.53712,53.7122,52.3259,52.3259,53.31041,55.03635,52.0,59.9333,48.30114,55.56978,48.8774,54.12024,51.0,52.69725,54.3783,52.80152,52.00961,56.85068,56.40035,55.0,57.48913,56.0803,58.72819,59.46427,62.96825,59.4138,60.81118,63.03174,64.53681,59.39697,65.79514,67.88225,69.31089,66.48308,73.53911,75.69016,70.00714
11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,9.05539,9.05539,10.0,9.0,9.0,9.05539,9.05539,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.05539,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,70.60453,71.56116,63.41136,65.21503,69.02898,62.00806,62.96825,61.84658,58.0517,52.80152,55.31727,54.56189,53.90733,51.62364,53.07542,51.62364,54.56189,50.0,49.67897,50.24938,49.09175,49.92995,47.01064,48.8774,47.50789,51.62364,49.92995,48.30114,49.73932,50.53712,49.92995,51.47815,51.10773,48.37355,49.73932,48.41487,47.16991,49.64877,48.25971,50.21952,45.27693,43.18565,43.13931,42.44997,43.18565,37.64306,36.40055,36.06938,33.83785,30.61046,30.0,29.15476,30.52868,25.4951,24.18677,23.4094,23.76973,33.83785,29.41088,33.30165,36.87818,38.20995,35.38361,37.53665,36.40055,41.10961,40.49691,43.82921,46.14109,49.09175,49.73932,47.85394,52.0,50.9902,49.65884,50.15974,51.07837,51.47815,55.02727,52.88667,52.55473,50.0,54.40588,52.39275,51.24451,53.48832,50.28916,50.15974,49.39636,51.07837,52.80152,52.92447,54.56189,53.22593,55.07268,52.83938,58.83026,57.45433,59.20304,59.40539,59.64059,59.64059,59.66574,62.62587,65.0,64.66065,68.50547,65.19202,67.1193,69.40461,68.24222,74.65253,70.21396,66.8431
13.0,13.0,12.08305,12.08305,12.08305,11.7047,11.7047,11.7047,11.7047,10.77033,10.44031,11.40175,10.44031,10.44031,10.44031,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,70.34202,67.26812,74.33034,64.7611,65.14599,64.56005,64.56005,63.06346,56.75385,59.46427,56.85948,56.36488,51.47815,52.0,51.47815,53.31041,55.4617,52.7731,48.76474,51.0,51.62364,48.30114,53.00943,47.43416,50.11986,52.15362,49.81967,54.40588,52.20153,48.41487,45.80393,54.91812,47.70744,50.47772,47.70744,46.14109,48.8774,50.24938,51.10773,45.65085,48.37355,46.61545,41.76123,39.56008,40.8534,37.85499,39.56008,35.69314,32.38827,32.24903,30.01666,27.16616,30.01666,25.17936,26.01922,24.33105,24.33105,38.83298,33.6006,38.58756,38.07887,37.12142,40.31129,39.21734,43.08132,45.31004,41.78516,45.22168,50.0,50.0,49.24429,51.97115,51.62364,53.75872,53.33854,55.14526,58.07753,54.33231,59.03389,55.00909,59.03389,54.14795,55.08176,54.14795,56.0357,52.03845,56.0357,52.0,57.00877,54.14795,52.08647,57.31492,54.45181,53.75872,56.56854,55.57877,59.03389,54.91812,61.13101,63.06346,63.56099,59.66574,64.4748,63.60031,65.14599,68.68042,67.18631,67.91171,72.42237,69.26038,69.26038,72.8011,72.03471,72.73239
12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,10.0,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,8.60233,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,72.83543,70.45566,61.18823,66.37017,69.05071,55.44367,63.50591,58.85576,59.5399,55.57877,56.08921,56.75385,56.32051,55.36244,57.00877,53.75872,51.86521,52.81098,48.70318,54.56189,51.89412,48.46648,49.24429,50.11986,51.0,50.9902,56.36488,53.22593,52.35456,53.85165,50.56679,48.75449,54.23099,47.50789,50.15974,46.61545,47.42362,45.61798,48.10405,47.75982,44.92215,48.76474,41.59327,39.62323,37.65634,45.39824,35.35534,36.34556,33.0,34.05877,30.0,28.16026,26.01922,25.31798,27.65863,23.08679,26.24881,33.28663,33.28663,37.57659,36.24914,41.10961,39.56008,36.68787,40.80441,42.72002,43.41659,43.56604,47.67599,45.70558,50.24938,49.0408,54.03702,51.0098,55.08176,48.09366,54.0,51.15662,53.23533,54.45181,53.60037,54.91812,57.31492,55.10898,49.64877,50.80354,52.15362,51.97115,53.15073,50.15974,54.03702,57.21888,57.07889,55.03635,55.0,57.07889,60.29925,59.07622,60.01666,61.29437,62.514,59.84146,62.96825,59.3043,63.34824,66.75328,70.85901,66.70832,68.88396,66.48308,67.26812,75.50497,69.05071,70.45566
