10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
11.6619,10.81665,11.40175,10.81665,10.0,10.0,10.0,10.0,10.0,9.21954,10.0,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,8.60233,9.21954,9.43398,10.0,10.0,10.0,9.21954,10.0,10.0,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.60233,7.81025,7.81025,7.81025,7.2111,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,70.5195,66.40783,64.03124,69.64194,66.7308,64.19502,64.19502,65.78754,58.5235,53.45091,55.08176,56.29387,62.8172,57.27128,53.15073,53.33854,53.46027,50.24938,51.35173,53.33854,52.46904,55.03635,49.0102,51.15662,51.08816,51.0098,52.15362,52.03845,52.03845,51.08816,54.0,53.23533,51.0,51.08816,54.23099,48.16638,49.64877,51.62364,51.41984,49.49747,49.81967,46.48656,45.89118,43.01163,42.05948,40.49691,39.44617,39.35734,37.21559,35.34119,35.8469,32.64966,27.78489,29.20616,29.83287,29.0,26.1725,37.65634,35.12834,37.01351,40.04997,39.01282,37.05401,42.29657,42.19005,44.40721,45.39824,46.84015,46.69047,49.81967,49.0408,50.32892,50.69517,53.31041,52.3259,55.03635,58.13777,52.3259,57.3062,51.88449,54.12024,57.45433,55.47071,56.60389,54.20332,50.21952,51.62364,50.60632,52.83938,59.05929,51.97115,53.7122,57.27128,55.9464,56.64804,54.78138,56.64804,55.9464,59.20304,63.32456,61.68468,61.03278,66.40783,63.06346,64.7611,65.0,67.05222,70.61161,70.0928,72.53275,67.18631,70.0928,68.62215,73.4983
11.18034,11.18034,10.77033,11.18034,11.18034,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,8.24621,9.21954,8.24621,9.21954,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.61577,7.2111,6.7082,7.2111,5.83095,6.40312,5.65685,5.65685,5.0,5.65685,5.65685,5.0,5.0,68.8767,62.26556,67.53518,60.00833,63.81222,63.52952,60.03332,64.41273,54.3783,60.74537,55.80323,54.70832,59.90826,52.49762,50.80354,54.56189,55.15433,53.75872,53.8145,49.51767,54.56189,48.27007,50.47772,47.50789,48.27007,52.40229,47.80167,50.77401,50.77401,50.0,51.22499,56.85948,47.70744,54.08327,52.69725,53.41348,50.0,52.63079,48.9183,49.51767,41.72529,47.63402,43.93177,45.27693,46.09772,38.60052,40.31129,40.0,33.10589,30.41381,35.1141,27.78489,30.52868,24.73863,28.63564,31.7805,27.65863,32.55764,36.06938,35.0,39.11521,34.48188,39.66106,39.92493,42.19005,45.61798,42.48529,45.18849,47.42362,50.32892,48.70318,52.81098,48.50773,51.41984,48.50773,54.34151,49.36598,52.46904,56.4358,51.24451,51.47815,54.33231,56.32051,57.07889,54.58938,51.24451,57.21888,51.35173,52.34501,51.78803,51.47815,53.75872,54.74486,48.27007,54.12024,55.65968,59.13544,60.40695,57.69749,61.68468,58.18075,61.09828,60.90156,59.94164,62.64982,67.1193,62.24147,64.88451,68.47627,72.09022,62.6099,68.47627,74.30343,71.02112
12.16553,12.16553,12.16553,12.16553,12.16553,11.18034,11.04536,10.04988,11.04536,11.04536,11.04536,11.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.19804,10.19804,10.04988,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,11.18034,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.0,9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,7.07107,6.08276,6.08276,6.32456,6.08276,6.32456,5.38516,5.38516,4.47214,69.06519,71.28113,65.60488,66.28725,66.61081,63.24555,64.2028,62.1289,59.40539,59.64059,53.07542,54.03702,53.90733,54.45181,52.80152,52.3259,53.03772,55.17246,51.08816,51.85557,52.20153,50.44799,50.47772,48.02083,51.61395,47.01064,51.86521,49.1935,50.60632,53.7122,47.80167,50.11986,50.77401,49.73932,53.0,52.43091,54.40588,52.69725,52.43091,49.57822,50.24938,43.93177,46.2277,43.84062,42.52058,45.0,34.98571,37.80212,32.75668,36.05551,33.61547,27.78489,31.76476,28.63564,24.16609,26.92582,24.73863,32.44996,30.0,38.41875,38.8973,40.45986,39.59798,40.45986,39.69887,43.01163,45.0,47.43416,51.0392,52.15362,46.95743,48.76474,51.88449,52.3259,52.55473,52.39275,54.08327,55.54278,54.12024,56.04463,52.88667,54.70832,56.30275,56.51548,52.88667,52.39275,54.70832,51.5461,52.81098,54.42426,53.48832,56.36488,51.47815,51.89412,56.35601,56.35601,56.82429,59.94164,59.5399,55.75841,63.24555,59.5399,60.53924,64.63745,61.03278,65.0,66.8431,64.40497,68.50547,67.95587,67.95587,69.89278,71.06335,69.02898
11.7047,11.7047,11.40175,11.40175,11.40175,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.05539,9.05539,9.0,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,10.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,7.28011,7.61577,6.7082,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,4.24264,66.85058,71.02816,67.26812,62.80127,65.29931,63.41136,62.36986,61.07373,59.4138,58.0,57.38467,52.3259,58.0,51.66237,55.86591,53.60037,55.44367,50.47772,52.47857,50.24938,52.47857,48.02083,50.56679,45.27693,49.64877,51.0392,50.60632,52.39275,51.47815,51.89412,47.85394,52.7731,51.88449,48.30114,51.0,49.73932,48.76474,50.47772,51.62364,50.60632,46.2277,46.01087,48.60041,42.0119,41.86884,41.7732,37.48333,40.31129,35.22783,34.48188,33.12099,29.68164,27.73085,28.01785,30.08322,29.54657,22.80351,32.69557,34.98571,36.05551,36.89173,39.05125,38.20995,34.65545,40.31129,42.44997,43.13931,45.80393,44.82187,47.63402,49.81967,51.62364,50.60632,52.35456,50.08992,52.43091,51.47815,55.71355,53.75872,55.97321,54.56189,54.42426,52.0,52.55473,54.08327,54.12947,51.47815,49.24429,54.58938,51.62364,50.56679,54.12947,51.42956,54.20332,53.53504,56.0357,58.30952,54.3783,56.0357,58.00862,58.41233,57.00877,55.21775,56.61272,58.41233,61.07373,64.53681,65.79514,71.06335,71.21798,64.44377,70.0928,75.9276,68.0147
12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,10.44031,10.44031,10.19804,9.21954,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,10.29563,10.29563,8.94427,10.29563,10.29563,9.84886,9.84886,8.94427,8.544,9.48683,9.48683,9.21954,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.08276,6.0,6.0,5.0,5.0,5.0,4.12311,4.12311,70.49113,67.42403,69.11584,67.42403,64.00781,62.43397,58.24946,66.03787,64.00781,59.16925,56.79789,59.5063,56.79789,55.9017,52.7731,55.36244,57.00877,52.0,50.32892,49.72927,56.29387,49.64877,49.72927,48.50773,48.50773,51.86521,47.53946,50.63596,49.0306,51.78803,52.95281,56.08921,51.41984,52.63079,51.97115,55.65968,46.84015,46.8188,48.38388,45.54119,49.0408,48.70318,44.28318,42.04759,39.96248,39.82462,39.44617,41.40048,35.80503,36.23534,36.40055,30.41381,30.4795,30.4795,28.28427,24.08319,25.6125,37.21559,34.71311,37.10795,38.27532,35.4683,41.14608,43.86342,42.48529,45.17743,44.94441,45.80393,47.70744,48.25971,52.20153,46.09772,49.51767,55.97321,53.8145,52.49762,56.58622,54.45181,52.63079,53.41348,53.74012,53.2635,53.15073,53.15073,55.44367,51.85557,53.75872,49.49747,55.31727,53.15073,54.45181,54.48853,53.75872,53.2635,58.60034,54.03702,60.0,60.60528,58.82176,60.21628,63.24555,61.29437,58.00862,59.36329,63.63175,64.66065,66.37017,68.00735,68.88396,67.95587,65.45991,73.78347,72.20111,66.03787
12.64911,12.64911,12.64911,12.64911,11.7047,11.40175,11.40175,11.40175,11.40175,10.19804,11.18034,11.18034,10.19804,10.19804,10.19804,11.04536,10.04988,10.04988,10.0,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,5.65685,5.0,68.0147,68.88396,66.70832,64.66065,60.87693,62.36986,58.79626,63.78087,55.97321,58.13777,58.0517,56.63921,58.89822,50.93133,50.93133,54.67175,55.0,54.56189,51.85557,49.64877,52.35456,51.31277,48.8774,49.64877,47.43416,50.24938,50.24938,53.23533,51.10773,50.11986,47.16991,51.0392,52.15362,53.33854,46.64762,49.81967,53.0,49.20366,49.40648,46.2277,44.20407,44.55334,42.52058,42.42641,40.60788,39.82462,42.2019,40.0,33.28663,32.44996,32.20248,27.29469,27.78489,27.313,25.96151,19.69772,28.16026,34.17601,36.23534,35.34119,38.27532,38.83298,37.80212,36.87818,38.94868,46.8615,46.01087,48.16638,53.15073,50.24938,48.27007,50.21952,52.69725,55.21775,51.97115,54.20332,52.35456,57.38467,57.77543,52.7731,57.27128,57.00877,55.00909,53.7122,58.69412,54.626,55.9464,51.88449,56.93856,53.23533,54.12024,54.12024,52.83938,53.53504,56.40035,53.82379,54.20332,56.30275,59.20304,59.81639,61.6198,60.959,60.81118,59.5483,61.7171,60.82763,65.06919,67.35726,70.72482,68.62215,66.52819,72.24957,72.91776,72.24957
13.0,13.0,12.08305,11.7047,11.7047,11.7047,11.7047,11.18034,10.77033,11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,10.81665,10.0,10.0,9.21954,10.0,10.0,10.0,10.0,9.89949,10.0,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.84886,9.84886,8.94427,8.544,8.544,7.61577,8.24621,7.28011,7.28011,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,5.0,5.09902,66.37017,63.34824,66.37017,66.75328,68.46897,59.5399,63.3877,61.66036,60.20797,58.42089,56.0357,57.00877,56.0,52.03845,57.14018,53.03772,55.03635,51.15662,48.09366,52.46904,54.58938,48.6621,49.0306,51.97115,49.24429,46.87217,48.76474,52.88667,48.05206,49.0408,49.47727,52.49762,50.44799,48.76474,49.72927,49.64877,49.24429,46.52956,47.26521,45.39824,46.09772,47.04253,43.04649,40.0,39.0,37.21559,38.01316,33.06055,36.34556,31.257,29.41088,32.38827,25.70992,27.45906,27.20294,26.0,24.41311,36.05551,35.0571,33.06055,37.01351,37.65634,36.12478,37.48333,39.45884,39.81206,40.79216,44.38468,44.27189,48.10405,47.16991,46.61545,50.53712,51.62364,50.53712,51.89412,53.7122,51.89412,52.83938,50.24938,51.0392,52.43091,53.0,53.53504,54.12024,51.62364,56.0803,50.9902,51.0,52.55473,52.80152,51.62364,54.08327,49.98,54.08327,55.97321,52.20153,57.97413,58.24946,59.66574,59.90826,57.70615,61.52235,63.28507,66.61081,68.06614,69.42622,65.30697,70.45566,69.857,69.87131,70.45566,74.8131,72.99315
12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,11.04536,11.18034,11.18034,10.19804,11.18034,10.44031,10.19804,9.48683,10.44031,10.44031,9.48683,9.48683,9.84886,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,8.06226,8.06226,8.0,8.06226,8.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.38516,66.06815,67.80118,65.60488,63.70243,65.19202,64.44377,58.79626,60.0,56.0803,59.39697,55.86591,55.15433,56.58622,52.34501,48.08326,54.40588,54.81788,55.0,51.22499,47.63402,51.31277,48.8774,49.24429,50.21952,44.72136,51.31277,49.64877,49.64877,44.29447,48.8774,50.15974,51.89412,47.50789,54.12024,51.88449,49.64877,50.24938,46.87217,46.8615,46.87217,44.04543,46.8615,43.84062,41.7732,45.96738,42.42641,42.44997,38.28838,34.82815,29.15476,30.23243,29.41088,27.45906,25.55386,24.59675,25.4951,20.61553,30.88689,33.01515,33.30165,36.79674,36.87818,34.71311,37.80212,39.05125,40.49691,40.45986,40.0,46.04346,46.87217,48.25971,51.47815,48.46648,53.7122,49.1935,49.64877,54.70832,50.0,53.16014,50.59644,51.86521,51.92302,54.42426,53.16014,56.04463,50.92151,49.76947,49.98,54.42426,50.59644,52.92447,52.55473,57.00877,50.60632,53.33854,54.56189,58.59181,57.3062,58.24946,57.68882,57.68882,60.74537,64.40497,64.63745,58.60034,67.95587,63.63175,65.29931,68.24954,75.0,63.60031,69.52697,68.60029,71.02816
12.72792,12.04159,12.04159,12.72792,12.04159,12.04159,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.84886,10.29563,9.84886,9.84886,9.84886,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,9.21954,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,72.11103,66.00758,71.56815,62.20129,63.12686,62.1289,58.07753,61.29437,58.30952,60.82763,58.0517,52.7731,56.08921,50.96077,54.12947,52.81098,56.04463,52.55473,52.55473,47.75982,56.46238,49.0408,52.3259,50.69517,47.53946,48.76474,46.51881,51.10773,53.7122,51.62364,51.0,53.0,49.1935,51.47815,46.51881,54.42426,50.53712,51.26402,51.26402,46.84015,42.37924,45.88028,47.85394,46.69047,41.7732,37.65634,39.20459,38.32754,35.12834,34.05877,30.01666,34.0147,30.26549,27.29469,31.04835,25.31798,26.57066,30.88689,33.24154,31.7805,37.94733,33.95585,38.32754,35.69314,34.52535,40.1995,39.81206,43.41659,45.04442,48.04165,48.01042,48.37355,46.27094,54.08327,49.49747,53.23533,48.6621,52.7731,54.34151,50.21952,52.95281,53.60037,51.97115,52.88667,54.81788,50.69517,56.29387,49.47727,54.34151,51.97115,52.39275,53.60037,53.46027,52.15362,55.08176,55.14526,57.03508,60.0,55.14526,59.03389,59.4138,63.28507,59.68249,61.0,59.3043,65.62012,62.00806,69.26038,68.11755,69.18092,61.20457,74.43118,73.43705,71.25307
11.31371,11.31371,10.63015,11.31371,9.89949,9.89949,10.63015,9.21954,10.0,9.21954,9.21954,10.0,8.60233,8.60233,8.60233,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,67.00746,67.02984,70.17834,62.39391,65.19202,62.39391,61.29437,66.18912,55.3263,58.30952,56.88585,53.15073,55.7853,56.88585,54.91812,54.70832,55.08176,53.16014,49.64877,49.64877,53.85165,51.89412,52.0,50.15974,47.01064,52.80152,48.75449,51.88449,53.31041,53.66563,53.22593,53.22593,50.08992,54.20332,53.22593,52.39275,50.53712,50.92151,54.70832,50.0,48.50773,46.57252,47.38143,45.70558,44.40721,40.79216,38.11824,39.20459,35.01428,34.1321,29.0,31.06445,29.15476,29.15476,26.4764,27.16616,25.29822,32.20248,32.64966,30.8707,35.1141,35.17101,32.75668,33.95585,35.69314,42.95346,41.19466,44.0,44.04543,43.10452,49.0102,47.09565,46.17359,52.0,49.36598,47.04253,50.48762,50.63596,54.74486,50.01,51.1957,49.47727,51.41984,49.0306,52.63079,52.95281,49.0306,48.6621,52.7731,50.48762,50.80354,50.35871,54.08327,54.14795,51.15662,58.30952,54.03702,56.0357,56.0803,60.20797,57.0,56.32051,60.20797,63.50591,60.40695,62.39391,65.12296,65.19202,65.37584,67.47592,64.62971,69.11584,67.18631,74.67262
11.6619,10.29563,11.6619,11.18034,10.29563,9.43398,9.43398,9.43398,9.43398,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,9.21954,8.60233,8.60233,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,69.77822,68.88396,67.97794,64.41273,67.08204,61.7414,63.97656,62.16912,57.38467,55.54278,54.08327,55.65968,57.00877,53.14132,53.16014,55.31727,52.39275,55.54278,54.12947,50.44799,53.93515,52.95281,51.24451,52.61179,52.23983,50.80354,47.16991,49.0408,54.08327,51.0,50.35871,55.3263,52.23983,54.74486,49.64877,52.95281,49.24429,50.63596,50.69517,49.64877,47.12749,45.22168,46.8188,45.31004,43.86342,41.18252,37.21559,38.07887,29.68164,30.61046,32.20248,30.61046,32.01562,32.55764,26.87006,24.75884,21.2132,31.257,33.01515,32.01562,37.21559,36.49658,35.51056,33.95585,39.29377,41.10961,40.80441,42.72002,43.9659,48.10405,49.39636,48.46648,46.04346,47.43416,47.16991,49.39636,49.09175,52.43091,51.08816,51.0392,51.73973,51.22499,53.25411,47.50789,53.15073,50.93133,53.60037,46.40043,50.21952,48.25971,52.49762,53.25411,54.40588,52.69725,50.77401,52.83938,54.58938,57.24509,59.09315,60.37384,65.39113,60.41523,61.7171,60.83584,61.68468,64.88451,64.4748,67.41662,65.0,68.02941,60.83584,69.77822,68.94926,71.17584
13.0384,13.0384,12.04159,12.04159,12.04159,11.04536,11.18034,11.18034,11.18034,10.19804,11.18034,10.19804,10.19804,10.44031,10.44031,10.44031,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,66.06815,64.53681,62.62587,60.87693,62.36986,63.41136,60.10824,58.0,58.41233,52.49762,53.90733,55.21775,56.85948,52.69725,51.62364,49.73932,53.0,50.60632,48.37355,51.47815,53.85165,50.15974,46.48656,51.42956,46.51881,48.75449,51.26402,48.38388,47.53946,50.69517,52.20153,52.92447,48.10405,51.26402,48.8467,47.92703,47.42362,45.65085,46.95743,46.51881,46.64762,45.27693,45.60702,41.04875,40.36087,42.2019,38.28838,38.20995,31.1127,31.14482,30.23243,28.84441,30.0,24.20744,26.24881,26.57066,24.16609,32.01562,36.40055,31.38471,34.98571,39.82462,38.27532,36.40055,42.0119,42.63801,40.36087,43.86342,41.7732,47.50789,52.3259,51.66237,49.0408,55.44367,49.81967,49.81967,49.09175,52.69725,49.92995,50.47772,50.21952,51.0,52.69725,51.0,56.85948,49.24429,51.31277,48.8774,55.47071,53.53504,48.25971,54.08327,51.61395,52.63079,54.20332,56.85068,60.87693,58.69412,57.28001,57.98276,60.87693,55.9017,61.6198,61.55485,60.30755,66.8431,61.6198,60.30755,71.21798,73.24616,65.19202,69.52697,73.24616,74.02702
12.16553,12.16553,12.16553,12.16553,12.16553,11.04536,11.04536,11.04536,10.04988,11.04536,11.04536,11.0,10.0,10.0,9.0,10.04988,10.04988,10.04988,9.05539,10.04988,9.05539,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,10.19804,9.21954,10.19804,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,8.06226,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,67.20119,65.19202,67.26812,68.00735,58.72819,64.2028,58.72819,62.00806,56.72742,55.15433,56.56854,51.62364,54.56189,49.51767,49.57822,50.0,51.73973,51.22499,51.22499,43.82921,49.39636,47.16991,49.65884,48.54894,49.64877,47.16991,51.42956,50.08992,50.56679,49.24429,49.0408,53.7122,49.1935,51.89412,48.75449,51.47815,46.64762,49.92995,49.09175,43.26662,40.22437,47.20169,42.63801,40.45986,42.44997,33.24154,34.71311,33.97058,33.42155,28.01785,31.89044,28.01785,26.07681,25.07987,29.54657,22.82542,25.07987,33.28663,35.0,31.89044,37.53665,35.38361,37.48333,40.0,36.12478,43.27817,42.63801,42.05948,43.26662,47.70744,50.77401,53.7122,49.64877,54.12024,48.75449,52.0,52.49762,54.40588,58.18935,51.92302,52.81098,56.04463,53.48832,51.86521,56.30275,49.64877,54.42426,48.70318,57.38467,54.626,53.85165,57.00877,52.39275,53.23533,54.58938,56.4358,57.42822,59.5399,55.56978,61.85467,58.60034,61.7171,62.42596,65.80274,63.12686,67.20119,65.43699,65.8559,65.06919,73.87828,61.84658,71.06335,77.00649,70.29225
12.52996,12.52996,11.6619,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.0,10.81665,10.0,10.0,10.0,10.0,10.63015,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,67.06713,66.30988,68.35203,66.09841,65.80274,64.84597,58.69412,61.98387,58.30952,57.72348,58.24088,53.85165,56.29387,50.21952,54.34151,54.45181,52.34501,52.61179,51.47815,47.26521,52.03845,49.49747,51.0392,48.04165,54.03702,50.0,48.01042,52.08647,48.01042,57.03508,53.0,52.00961,47.01064,51.0098,49.0,48.01042,46.04346,47.04253,47.38143,45.17743,43.93177,45.35416,43.68066,39.05125,41.4367,36.87818,36.40055,33.52611,34.0147,32.31099,29.06888,25.55386,28.84441,28.17801,23.32381,23.34524,22.67157,33.01515,35.0571,35.01428,37.48333,34.23449,37.12142,36.87818,40.26164,40.8534,42.05948,42.37924,43.08132,47.16991,48.46648,50.9902,46.51881,51.88449,53.7122,50.08992,52.43091,50.21952,53.00943,52.00961,54.81788,52.20153,56.0357,53.60037,51.22499,51.40039,53.7122,51.61395,55.60576,50.77401,56.30275,54.08327,56.35601,49.24429,58.59181,55.9017,57.27128,56.85948,55.02727,62.39391,60.08328,61.46544,63.89053,61.09828,66.48308,66.7308,67.06713,66.48308,70.88018,73.05477,65.52099,74.33034,69.92138,67.05222
12.80625,11.40175,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.21954,9.21954,9.21954,10.0,9.21954,9.21954,8.60233,8.60233,9.21954,8.60233,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,8.60233,9.21954,9.21954,8.48528,9.21954,8.48528,9.21954,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,6.32456,5.38516,5.38516,5.09902,5.09902,5.0,72.0,63.03174,73.02739,60.00833,67.02984,63.1981,61.0,62.03225,56.0803,57.03508,60.07495,52.34501,55.3263,49.36598,54.08327,53.75872,52.61179,48.05206,48.27007,49.72927,50.28916,49.0306,53.45091,50.32892,46.17359,50.32892,47.16991,47.01064,44.01136,52.81098,51.26402,54.08327,45.22168,50.59644,52.55473,49.81967,45.60702,45.54119,44.91102,47.67599,45.17743,46.09772,39.11521,40.0125,40.04997,37.0,38.11824,31.06445,35.12834,30.14963,29.27456,30.14963,27.65863,25.0,21.54066,21.18962,24.16609,32.69557,33.52611,33.83785,37.64306,34.71311,38.01316,38.47077,38.32754,41.30375,42.0,45.01111,47.04253,47.0,47.09565,49.64877,50.9902,52.23983,51.62364,53.75872,52.39275,50.9902,51.97115,52.88667,57.72348,51.5461,55.36244,52.55473,52.88667,54.12024,51.66237,54.57105,56.51548,51.41984,52.7731,54.12947,55.31727,56.0803,56.7186,55.3263,55.14526,60.03332,57.03508,59.21149,62.07254,60.13319,61.03278,63.03174,63.03174,62.03225,64.00781,66.1211,72.00694,70.0,70.00714,72.02777,71.11259,70.25667
12.04159,12.04159,11.31371,12.04159,10.63015,10.63015,10.63015,9.89949,10.63015,9.21954,9.89949,9.89949,9.21954,9.21954,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,9.43398,8.94427,9.43398,9.43398,10.29563,8.94427,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,8.48528,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,69.72087,71.56815,68.88396,68.06614,69.72087,61.13101,64.77654,61.40033,61.52235,58.07753,60.00833,59.00847,61.0082,55.00909,57.07889,52.15362,54.03702,54.33231,52.08647,51.62364,52.61179,56.08921,43.73786,53.15073,48.76474,50.69517,55.31727,49.72927,52.17279,57.48913,53.36666,49.47727,52.7731,47.67599,53.15073,50.03998,49.49747,46.69047,47.16991,48.09366,45.04442,48.04165,43.18565,45.27693,42.10701,42.42641,38.63936,39.05125,32.75668,33.52611,36.13862,29.83287,31.04835,25.63201,27.85678,28.30194,21.40093,35.1141,33.73426,38.63936,39.45884,42.29657,39.31921,40.0,43.10452,43.01163,43.28972,49.16299,51.0098,53.08484,52.46904,51.24451,52.95281,51.62364,55.08176,52.17279,56.04463,53.60037,54.40588,55.65968,53.75872,55.71355,58.5235,55.71355,52.81098,52.92447,53.14132,57.24509,53.85165,53.16014,52.49762,52.17279,58.46366,55.54278,57.87055,59.03389,59.3043,59.4138,65.37584,57.70615,62.20129,60.53098,60.13319,67.02984,65.03076,67.00746,70.0,69.26038,76.10519,70.11419,73.24616,74.10803,69.06519,72.02777
