10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,11.31371,10.63015,10.63015,10.0,9.89949,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,9.84886,9.43398,9.43398,9.43398,9.43398,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.12311,4.12311,68.44706,68.68042,66.48308,68.65858,65.52099,61.84658,66.94027,62.62587,62.29767,61.68468,59.46427,56.921,56.46238,54.42426,55.02727,53.31041,55.03635,51.10773,47.16991,53.0,53.00943,53.33854,49.39636,51.10773,49.09175,48.37355,49.40648,51.61395,48.60041,55.0,49.92995,51.31277,53.25411,52.43091,52.69725,52.3259,51.89412,47.41308,50.9902,45.18849,44.94441,46.61545,40.26164,41.76123,36.13862,41.48494,39.62323,35.90265,32.24903,35.01428,34.0147,31.01612,31.0,31.0,27.01851,27.45906,24.33105,35.35534,37.80212,36.23534,39.66106,38.27532,38.01316,39.11521,40.71855,44.77723,46.09772,48.46648,47.43416,49.39636,50.59644,50.80354,53.75872,55.54278,52.61179,55.31727,50.15974,50.08992,54.23099,58.03447,53.33854,58.03447,57.31492,51.08816,51.0392,51.08816,52.23983,54.45181,53.00943,53.23533,55.9017,60.20797,53.60037,53.93515,56.08921,56.88585,57.72348,57.48913,62.62587,61.68468,61.98387,56.51548,64.4748,62.0967,66.09841,67.41662,70.5195,67.23095,72.23573,68.41053,69.89278,71.30919,70.5762,69.57011
12.04159,12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,11.0,10.0,10.0,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,11.18034,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.24621,7.07107,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,67.26812,70.93659,71.02816,68.88396,68.11755,64.81512,65.8559,59.5483,60.87693,57.38467,58.69412,52.40229,58.0,58.69412,51.08816,54.45181,57.38467,53.60037,52.00961,51.73973,52.00961,54.08327,51.10773,51.0392,48.02083,50.47772,52.15362,49.39636,53.53504,50.47772,51.62364,52.47857,50.77401,53.53504,52.15362,46.8615,50.21952,50.47772,50.60632,50.20956,50.24938,50.32892,45.22168,44.55334,40.45986,40.49691,37.21559,41.04875,30.88689,34.0147,34.1321,29.15476,29.06888,31.38471,27.85678,30.36445,27.89265,32.69557,33.54102,37.12142,38.58756,42.19005,36.05551,40.22437,39.20459,42.80187,48.16638,41.03657,48.10405,46.01087,49.67897,48.27007,54.40588,53.41348,57.98276,48.54894,56.85948,51.62364,57.80138,54.56189,53.7122,54.12024,52.3259,55.4617,54.12024,52.3259,54.58938,52.7731,49.39636,54.70832,55.9464,53.25411,56.93856,56.61272,52.43091,58.00862,62.80127,59.03389,62.28965,58.41233,67.26812,58.0517,59.03389,63.78087,64.3506,67.94115,70.0928,67.20863,71.44928,71.50524,67.47592,72.91776,71.58911,72.12489
12.64911,12.64911,12.36932,12.64911,11.40175,11.40175,11.40175,11.40175,11.18034,10.19804,10.19804,10.19804,11.04536,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.04988,10.0,10.04988,10.0,10.04988,10.04988,11.0,10.0,10.04988,11.04536,10.0,10.0,10.0,10.0,10.0,10.04988,9.05539,9.21954,9.05539,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,5.0,66.64833,62.64982,65.19202,67.23095,66.24198,59.5399,63.28507,59.90826,58.30952,54.3783,56.30275,57.80138,54.20332,51.85557,57.68882,53.15073,56.56854,49.57822,47.50789,52.63079,50.20956,50.91169,48.60041,46.01087,48.41487,46.8615,51.22499,50.21952,50.21952,52.00961,49.0408,51.22499,48.9183,52.43091,49.0408,49.51767,47.63402,50.9902,48.79549,43.93177,48.27007,44.04543,46.2277,42.80187,38.83298,37.73592,38.01316,37.21559,33.54102,34.98571,31.7805,31.38471,27.73085,30.36445,27.16616,24.18677,28.07134,36.40055,33.42155,37.80212,38.20995,38.18377,37.80212,38.60052,41.03657,41.88078,41.88078,44.10215,48.02083,46.64762,50.11986,50.08992,52.3259,51.62364,50.32892,53.7122,50.32892,48.70318,50.96077,51.92302,52.20153,50.96077,53.85165,52.95281,53.85165,54.91812,51.5461,50.69517,53.85165,51.86521,52.92447,55.54278,53.85165,54.12947,53.85165,56.82429,57.24509,55.47071,56.93856,58.13777,60.74537,59.16925,65.51336,63.82006,61.29437,66.61081,66.03787,64.40497,69.11584,74.62573,66.28725,69.63476,69.89278,68.24222
11.18034,11.04536,11.04536,12.04159,11.04536,10.04988,10.04988,10.04988,10.04988,9.0,9.05539,9.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,9.05539,9.05539,9.05539,9.21954,8.06226,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,6.32456,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,4.47214,4.47214,5.0,4.24264,70.0,73.87828,70.21396,63.60031,67.80118,66.21933,61.05735,66.61081,60.46487,58.60034,56.85948,57.42822,55.22681,55.75841,53.23533,53.7122,55.54278,52.80152,51.42956,49.24429,55.71355,52.3259,52.49762,49.64877,50.92151,50.92151,50.92151,54.40588,52.49762,53.85165,50.0,52.20153,52.81098,52.20153,49.0408,54.56189,52.55473,50.59644,50.15974,46.14109,48.8774,44.94441,48.54894,41.34005,43.27817,38.41875,40.45986,40.60788,33.97058,32.55764,31.89044,29.83287,30.41381,26.90725,26.92582,25.55386,23.4094,38.32754,34.52535,36.67424,36.40055,38.07887,39.21734,39.56008,40.70626,41.18252,43.82921,49.09175,45.79301,49.39636,48.60041,48.82622,53.75872,51.22499,53.75872,53.75872,51.62364,53.03772,53.07542,52.63079,55.17246,56.85068,50.44799,53.2635,51.62364,49.57822,54.45181,50.60632,53.74012,52.49762,52.40229,55.86591,50.20956,55.17246,54.48853,56.22277,53.60037,56.0803,59.36329,60.80296,63.24555,61.03278,60.959,60.80296,64.07027,64.07027,69.06519,65.19202,68.7968,67.00746,70.80254,72.67049,72.42237,77.52419
12.80625,12.80625,12.80625,12.80625,12.80625,11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,11.6619,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.44031,10.77033,9.48683,10.77033,10.77033,10.77033,9.84886,9.84886,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,67.06713,67.00746,63.00794,64.00781,68.0,56.0,63.00794,63.0,57.00877,55.22681,53.08484,54.23099,54.14795,51.35173,50.80354,50.63596,53.46027,52.81098,51.41984,49.33559,49.24429,48.27007,46.48656,45.88028,48.08326,48.76474,48.70318,49.0408,47.16991,53.31041,50.15974,48.10405,50.69517,46.17359,48.8467,44.92215,48.76474,45.89118,50.21952,42.75512,47.38143,42.10701,42.04759,41.19466,38.0526,36.05551,37.01351,37.0,33.24154,30.06659,28.28427,26.1725,27.20294,26.24881,27.45906,24.35159,23.76973,35.8469,35.8469,35.4683,34.20526,38.07887,37.94733,36.34556,39.45884,44.72136,46.17359,44.0,48.16638,49.09175,50.0,49.25444,53.23533,51.24451,53.46027,49.36598,52.17279,48.6621,57.48913,49.72927,55.31727,56.75385,54.57105,50.80354,51.92302,55.7853,52.63079,52.39275,53.85165,51.78803,53.75872,52.7731,53.33854,55.22681,54.23099,56.32051,57.03508,58.30952,58.00862,60.03332,64.00781,58.0,58.07753,61.07373,62.28965,66.06815,66.00758,66.06815,66.37017,66.06815,68.0,76.05919,73.10951,72.00694
12.04159,12.04159,12.72792,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.81665,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,9.43398,10.29563,10.29563,10.29563,9.43398,10.29563,10.29563,9.43398,9.43398,10.0,10.0,10.0,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.07107,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,66.48308,69.26038,71.02816,65.37584,71.11259,60.07495,64.38167,61.20457,61.07373,56.00893,59.03389,53.08484,56.0357,53.08484,51.0098,52.23983,53.08484,51.35173,50.63596,49.36598,51.1957,48.6621,47.80167,49.0408,46.09772,50.96077,51.41984,50.28916,50.59644,49.33559,44.64303,50.0,48.27007,53.85165,46.57252,47.85394,47.29693,48.37355,49.64877,45.27693,39.20459,43.0,45.01111,43.01163,42.0119,39.11521,35.0571,35.12834,31.14482,31.57531,27.65863,29.73214,26.4764,25.29822,27.51363,24.69818,20.0,38.60052,35.69314,36.12478,37.21559,41.19466,37.01351,39.01282,43.0,44.04543,43.41659,47.51842,49.49747,52.15362,49.64877,50.44799,51.24451,52.17279,52.39275,52.39275,54.42426,56.0803,56.30275,54.42426,55.9464,57.24509,57.38467,58.69412,57.00877,56.64804,57.24509,53.85165,55.65968,55.65968,51.92302,57.48913,54.81788,53.60037,58.46366,59.68249,62.80127,60.82763,61.20457,57.70615,61.07373,64.28063,64.28063,63.3877,64.03124,68.02941,72.1734,69.35416,68.18358,69.06519,68.0,77.05842,74.33034,72.33948
11.40175,11.40175,11.40175,11.40175,11.40175,10.19804,10.19804,10.04988,10.19804,9.05539,10.19804,10.04988,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,9.0,9.0,8.0,8.0,8.0,8.06226,7.28011,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,73.05477,68.02941,71.30919,64.51356,67.1193,64.2573,66.70832,64.88451,59.61543,60.53924,59.03389,57.77543,55.07268,58.13777,53.85165,56.85948,57.80138,51.86521,55.9464,52.20153,49.81967,50.0,49.67897,47.20169,48.82622,48.41487,52.80152,51.62364,50.32892,53.03772,49.49747,53.75872,49.67897,51.85557,49.57822,48.60041,52.15362,45.65085,48.76474,42.54409,48.02083,44.41846,43.46263,42.05948,44.01136,39.81206,38.27532,37.36308,31.7805,28.44293,29.83287,28.63564,28.63564,24.18677,25.4951,23.34524,24.02082,33.97058,33.30165,34.71311,36.05551,39.05125,38.83298,38.58756,40.31129,42.95346,41.59327,45.17743,48.30114,47.01064,50.92151,51.24451,51.24451,56.61272,53.36666,54.81788,56.4358,53.23533,54.08327,53.60037,53.75872,54.33231,55.7315,50.35871,56.4358,54.45181,53.93515,52.95281,56.08921,54.45181,52.61179,59.4138,55.9017,54.12024,55.65968,55.97321,56.85948,59.13544,62.24147,62.96825,62.03225,62.16912,60.40695,64.2573,64.88451,65.55151,68.02941,68.44706,71.11962,71.86793,68.02941,73.3553,72.49828,72.09022
12.08305,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,10.0,10.0,9.21954,9.21954,9.89949,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,8.48528,9.89949,8.48528,9.21954,9.21954,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,67.44627,66.76077,68.68042,61.61169,64.03124,62.29767,59.48109,66.40783,58.46366,57.27128,58.24946,54.91812,56.88585,52.34501,55.7315,52.46904,56.22277,47.09565,49.64877,51.0,55.08176,48.0,47.04253,53.03772,48.01042,48.0,49.0,52.46904,49.0102,53.60037,49.64877,54.45181,46.27094,51.15662,48.37355,50.01,50.0,47.01064,51.15662,47.16991,46.38965,45.39824,43.18565,42.75512,41.0,38.83298,40.80441,33.24154,35.73514,34.17601,32.69557,31.01612,27.73085,26.40076,26.40076,25.23886,25.55386,33.06055,36.12478,34.0147,37.65634,36.12478,42.57934,37.65634,36.49658,44.14748,38.60052,46.48656,43.32436,50.96077,50.15974,47.85394,48.30114,50.08992,47.41308,52.3259,51.0,51.86521,53.85165,51.86521,50.77401,52.15362,54.70832,48.25971,50.47772,48.8774,52.83938,50.24938,57.14018,55.07268,53.23533,51.0,54.12024,54.626,55.15433,55.15433,58.5235,56.85948,58.5235,60.08328,64.28841,64.19502,65.0,64.19502,63.78871,65.0,63.60031,69.42622,67.89698,66.48308,67.18631,73.34848,70.60453,72.53275
12.80625,12.04159,11.40175,11.40175,11.40175,10.63015,10.63015,11.31371,10.63015,9.89949,9.89949,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,10.0,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.0,4.47214,4.47214,75.18643,68.06614,74.43118,68.26419,64.28063,71.70077,60.82763,66.91039,56.4358,61.20457,60.20797,59.03389,58.03447,52.00961,56.32051,53.15073,58.00862,55.00909,56.22277,50.08992,57.42822,50.24938,57.00877,50.21952,51.97115,52.49762,44.92215,49.81967,52.17279,54.81788,54.91812,58.46366,50.96077,52.88667,48.05206,53.93515,50.44799,49.0306,50.15974,51.08816,45.04442,46.0,45.09989,47.04253,45.01111,40.11234,44.55334,34.05877,40.5216,36.34556,31.32092,31.7805,28.86174,27.51363,28.16026,25.94224,27.45906,34.23449,36.12478,38.0526,38.0526,34.05877,41.19466,41.19466,42.0119,43.56604,40.60788,48.27007,46.57252,50.44799,50.59644,54.42426,45.88028,58.18935,46.23851,54.78138,54.56189,53.66563,54.12947,51.97115,54.3783,52.69725,54.70832,58.30952,59.05929,46.51881,53.7122,47.42362,56.79789,53.7122,54.08327,55.15433,53.48832,52.20153,59.77458,54.40588,58.82176,62.36185,56.08921,65.52099,60.41523,64.13267,60.40695,66.09841,64.77654,66.61081,62.64982,65.11528,69.58448,73.97973,67.26812,72.69113,75.95393,69.18092
11.7047,11.7047,11.7047,11.7047,11.7047,10.77033,11.40175,10.44031,10.44031,10.19804,10.44031,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.04988,10.0,10.04988,10.04988,10.04988,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,68.88396,65.79514,68.96376,67.60178,69.46222,61.26989,61.91123,64.88451,60.53924,55.22681,57.98276,59.68249,55.80323,52.69725,58.66856,54.67175,56.72742,52.20153,52.40229,50.9902,55.15433,53.03772,51.22499,51.40039,47.42362,51.73973,51.73973,50.44799,53.15073,55.97321,51.62364,53.07542,52.63079,51.85557,50.44799,50.93133,51.73973,51.22499,51.62364,50.91169,47.42362,48.01042,49.39636,43.56604,44.10215,42.19005,40.31129,40.31129,35.73514,33.54102,30.08322,34.78505,27.313,29.83287,30.80584,27.29469,24.33105,33.97058,33.97058,35.38361,37.64306,36.23534,38.83298,39.40812,43.26662,42.48529,44.41846,42.48529,48.33218,48.30114,51.07837,51.07837,48.50773,54.42426,52.88667,53.16014,52.39275,57.00877,56.88585,54.34151,53.60037,55.22681,52.61179,52.34501,55.9017,55.7315,55.54278,53.93515,57.07013,53.85165,51.5461,57.58472,51.26402,53.14132,57.93962,56.921,57.27128,59.61543,55.9017,59.5063,63.95311,60.83584,64.14047,61.91123,66.57327,66.7308,67.74216,65.39113,68.88396,69.77105,71.58911,71.58911,70.3278,68.09552
12.52996,11.6619,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.0,10.81665,10.0,9.21954,9.89949,9.21954,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,10.0,9.21954,10.0,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,10.0,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,6.7082,6.32456,6.32456,5.38516,6.32456,5.09902,5.09902,4.12311,4.0,4.0,67.77905,67.1193,70.2282,66.85058,67.72001,66.12866,58.5235,65.39113,58.82176,55.36244,57.28001,54.12024,56.88585,49.81967,55.31727,52.34501,52.15362,55.7315,51.47815,47.16991,56.0803,50.03998,51.0,52.0,48.0,52.00961,49.16299,50.01,52.03845,55.22681,51.08816,55.3263,53.08484,53.08484,50.15974,51.0,51.08816,53.00943,51.08816,54.23099,46.38965,46.69047,47.38143,43.93177,40.02499,38.47077,43.01163,37.33631,34.53983,34.9285,36.40055,32.64966,31.01612,25.05993,26.41969,26.40076,26.40076,32.24903,40.79216,32.38827,37.33631,37.33631,38.62642,36.40055,42.15448,41.48494,44.01136,48.02083,49.64877,49.24429,51.31277,51.61395,48.82622,52.43091,51.85557,49.0408,54.67175,56.40035,56.63921,51.73973,49.51767,51.66237,54.56189,54.56189,57.28001,51.66237,53.8145,51.40039,55.0,54.20332,52.15362,55.0,53.82379,53.53504,58.13777,55.56978,58.30952,58.18075,59.5063,60.37384,61.46544,60.53924,57.00877,65.19202,62.96825,64.51356,62.93648,69.46222,69.57011,78.29432,70.5762,72.44998,74.94665,72.73239
12.04159,12.04159,11.04536,12.04159,11.04536,11.04536,10.19804,10.19804,10.19804,9.21954,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,9.84886,8.94427,9.43398,10.29563,9.43398,9.43398,8.94427,8.94427,10.29563,9.84886,8.94427,9.84886,8.544,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,67.47592,67.80118,71.58911,69.42622,71.44928,64.44377,62.96825,64.44377,58.0,57.98276,60.10824,55.9017,57.38467,53.8145,56.22277,57.00877,54.81788,54.67175,52.00961,50.77401,56.93856,49.73932,49.64877,50.53712,50.47772,52.47857,54.20332,51.88449,54.12947,51.47815,51.26402,53.66563,47.85394,51.47815,49.64877,46.32494,50.60632,52.15362,48.37355,49.73932,48.01042,47.80167,45.80393,43.27817,41.03657,41.01219,40.36087,40.31129,33.6006,31.14482,30.61046,31.62278,29.68164,28.30194,23.25941,28.17801,25.4951,34.66987,34.4093,34.71311,36.79674,36.87818,38.28838,38.8973,40.45986,42.44997,41.86884,44.65423,44.40721,46.2277,49.40648,48.02083,50.11986,51.62364,48.76474,53.66563,49.24429,54.626,55.36244,50.92151,52.39275,50.28916,50.69517,52.92447,52.92447,53.85165,54.56189,54.42426,56.46238,56.0803,55.00909,57.70615,56.82429,51.97115,56.85948,58.24946,58.24946,59.90826,61.84658,57.80138,63.03174,62.482,68.41053,68.76772,66.52819,70.03571,67.62396,65.8559,67.94115,71.70077,70.76722,72.86288,74.33034,70.83784
12.36932,12.36932,11.40175,12.36932,11.40175,11.40175,11.40175,10.44031,10.44031,9.48683,10.44031,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,10.29563,8.94427,10.29563,9.84886,8.94427,8.94427,8.94427,8.94427,9.48683,8.544,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.0,7.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,68.0147,73.59348,72.8011,63.12686,68.88396,64.66065,61.6198,65.79514,59.03389,56.85068,56.40035,52.69725,58.83026,51.86521,53.85165,54.20332,55.22681,53.85165,51.62364,50.53712,56.46238,51.47815,49.0408,50.56679,45.18849,49.24429,49.24429,47.53946,49.39636,54.70832,47.75982,55.54278,50.32892,50.32892,49.76947,47.41308,51.0,47.01064,48.76474,51.97115,49.73932,45.22168,43.27817,44.65423,41.40048,39.59798,36.12478,38.20995,32.01562,33.83785,28.42534,29.15476,27.78489,28.01785,27.313,23.60085,22.47221,35.35534,32.98485,35.73514,36.76955,41.14608,39.35734,40.31129,38.94868,45.17743,42.19005,41.6173,45.80393,48.25971,52.69725,51.85557,47.38143,51.62364,54.45181,52.34501,51.85557,52.40229,56.72742,53.41348,54.81788,54.20332,57.48913,54.40588,55.80323,54.03702,54.81788,52.40229,56.22277,52.00961,53.41348,53.90733,59.46427,57.38467,56.58622,53.75872,58.41233,60.959,60.44005,60.60528,64.53681,58.79626,65.80274,64.81512,70.72482,67.95587,64.40497,67.80118,74.09453,71.8401,71.40028,72.62231,70.80254,70.43437
12.52996,11.6619,12.08305,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,4.47214,4.47214,70.17834,67.60178,71.11962,69.46222,65.74192,64.4748,60.46487,64.88451,59.94164,59.94164,60.37384,54.70832,55.75841,51.97115,55.56978,53.60037,53.60037,48.41487,53.41348,52.63079,51.85557,49.20366,53.03772,47.42362,48.83646,49.51767,51.66237,50.20956,48.79549,55.22681,51.08816,51.62364,48.79549,50.20956,43.86342,50.60632,47.50789,49.67897,50.80354,45.22168,45.22168,42.54409,44.29447,37.73592,39.35734,41.4367,38.62642,35.4683,36.40055,31.32092,31.32092,34.20526,25.70992,27.20294,24.18677,22.09072,24.18677,34.66987,35.0,30.61046,36.87818,34.71311,36.79674,35.0,36.61967,39.69887,42.80187,42.72002,43.82921,47.70744,44.29447,47.42362,47.01064,51.62364,48.38388,54.42426,49.98,50.59644,53.75872,54.34151,50.69517,50.69517,51.92302,51.66237,52.63079,49.24429,51.86521,47.12749,54.81788,50.32892,51.62364,52.81098,53.14132,51.07837,55.4617,55.9464,57.77543,57.69749,59.48109,60.82763,56.82429,63.06346,60.74537,62.76942,65.0,65.8635,67.1193,67.42403,66.7308,70.23532,63.52952,68.60029,68.26419,69.35416
11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,9.0,10.0,9.0,9.0,9.0,9.0,8.06226,9.05539,8.06226,9.05539,9.21954,8.06226,9.21954,8.06226,8.24621,9.21954,8.24621,9.21954,8.24621,9.21954,8.06226,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,4.24264,77.80103,63.25346,71.84706,69.02898,68.88396,64.2028,66.61081,67.20119,60.60528,62.00806,57.00877,60.21628,56.0357,56.0357,55.21775,52.47857,59.05929,51.97115,52.35456,50.08992,56.35601,53.31041,51.26402,50.32892,49.39636,52.81098,50.32892,54.42426,53.45091,53.45091,49.24429,54.78138,49.39636,53.48832,49.0408,51.62364,52.92447,50.15974,52.3259,46.06517,46.14109,46.61545,47.43416,44.82187,43.27817,39.82462,38.8973,38.18377,35.4683,33.30165,31.89044,29.73214,28.6007,26.41969,26.40076,24.59675,25.07987,30.59412,35.44009,36.13862,37.33631,39.56008,36.71512,38.01316,42.04759,41.18252,44.65423,44.20407,47.43416,47.63402,50.9902,51.08816,50.20956,53.03772,50.9902,50.9902,48.79549,52.34501,54.03702,54.56189,53.00943,51.61395,53.41348,54.91812,53.60037,49.0408,56.85068,50.0,53.2635,53.03772,51.85557,56.58622,53.03772,56.72742,54.45181,56.0803,55.17246,60.87693,57.48913,59.20304,62.482,59.66574,62.68174,62.96825,65.19202,65.19202,65.73431,69.40461,71.40028,72.62231,71.02816,73.00685,76.844,75.21303
13.15295,13.15295,12.04159,12.16553,12.16553,12.04159,11.04536,11.04536,11.04536,11.04536,11.0,11.0,10.0,10.0,10.0,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,9.0,9.05539,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,5.83095,5.38516,5.38516,5.83095,5.0,69.89278,70.80254,70.0,65.45991,70.0,64.63745,66.0303,63.82006,63.12686,59.66574,58.89822,55.97321,59.46427,55.17246,54.67175,50.93133,53.75872,54.45181,54.45181,50.32892,54.40588,52.40229,50.80354,46.61545,47.20169,51.61395,50.47772,52.69725,53.60037,52.47857,47.70744,52.83938,53.85165,50.44799,49.64877,50.0,51.40039,51.40039,46.75468,51.22499,47.50789,49.57822,47.38143,43.18565,39.20459,42.2019,37.73592,39.66106,35.8469,33.61547,29.15476,28.84441,29.73214,31.01612,25.70992,27.89265,25.31798,34.98571,30.52868,36.40055,35.38361,38.8973,38.8973,38.20995,39.20459,44.59821,43.41659,48.54894,46.87217,51.0392,50.24938,47.41308,53.7122,55.56978,55.15433,49.76947,52.80152,51.62364,60.16644,54.08327,54.12024,57.56735,57.00877,52.49762,53.45091,53.45091,54.08327,48.46648,51.5461,53.75872,57.58472,51.62364,57.80138,52.7731,55.9464,59.48109,58.18075,58.83026,62.42596,61.91123,64.63745,58.00862,64.89992,65.45991,67.35726,66.21933,72.20111,66.4003,68.76772,70.60453,72.62231,70.43437,70.93659,78.60025
