10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
12.64911,12.64911,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,9.84886,10.77033,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,9.21954,9.43398,9.21954,9.21954,10.0,10.0,10.0,9.21954,10.0,8.60233,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.09902,71.02112,74.63243,66.37017,66.28725,68.96376,64.49806,65.51336,57.68882,57.98276,57.45433,57.70615,54.12024,56.82429,54.56189,50.69517,50.28916,56.30275,51.5461,49.98,50.28916,55.7853,48.70318,47.07441,44.38468,49.0408,51.1957,46.87217,48.25971,45.70558,50.03998,49.64877,55.10898,50.21952,48.6621,50.48762,46.84015,48.76474,51.5461,46.48656,46.48656,45.31004,48.38388,42.37924,41.78516,39.96248,39.44617,37.21559,38.60052,32.44996,33.30165,31.14482,29.20616,23.60085,24.83948,21.2132,25.6125,25.0,37.21559,36.13862,33.95585,36.40055,36.40055,37.58989,38.58756,34.1321,43.909,41.88078,47.70744,44.40721,50.21952,51.86521,46.09772,49.51767,53.2635,52.40229,50.20956,50.24938,53.75872,54.81788,54.67175,53.41348,52.49762,53.75872,54.67175,52.63079,52.80152,53.07542,50.9902,50.93133,53.07542,53.15073,51.73973,58.79626,54.67175,55.0,55.44367,60.74537,59.20304,57.68882,59.03389,60.80296,60.74537,66.57327,62.76942,62.96825,62.43397,66.03787,66.7308,71.11259,73.24616,69.64194,67.97794,71.34424,68.96376
13.45362,12.04159,12.04159,12.04159,11.40175,12.04159,11.40175,10.63015,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,8.94427,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,70.11419,68.00735,72.02777,69.06519,66.00758,66.00758,61.07373,66.06815,54.03702,60.0,59.03389,58.13777,63.12686,50.08992,54.03702,52.7731,52.95281,57.70615,54.34151,51.62364,56.75385,50.01,48.70318,50.69517,47.53946,48.76474,47.43416,47.53946,51.24451,53.48832,50.59644,55.08176,44.59821,51.5461,50.44799,51.92302,46.84015,50.69517,50.9902,50.21952,44.55334,49.09175,45.39824,42.04759,43.01163,36.05551,41.10961,34.05877,34.1321,32.28002,32.55764,30.26549,28.86174,24.04163,26.68333,25.63201,25.55386,34.88553,38.27532,33.83785,41.59327,37.21559,38.20995,38.47077,44.04543,46.09772,43.01163,45.0,49.0,51.0098,52.00961,54.08327,49.49747,56.22277,48.27007,54.12947,51.97115,52.39275,56.61272,52.49762,52.88667,51.86521,54.70832,53.85165,59.48109,49.72927,57.00877,51.41984,58.69412,52.39275,53.93515,55.7315,57.42822,50.63596,57.55867,58.13777,59.07622,63.28507,60.03332,64.03124,59.03389,62.03225,66.1211,64.00781,65.00769,66.27217,68.00735,69.06519,71.02816,75.00667,69.06519,69.35416,77.10383,74.0
12.04159,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,10.0,9.0,10.0,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.21954,9.21954,9.05539,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,9.05539,9.05539,8.06226,8.06226,8.0,8.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.12311,4.47214,4.47214,4.47214,3.60555,72.94518,74.8131,70.21396,74.02702,74.51845,64.03124,69.81404,62.00806,62.00806,59.40539,58.13777,54.48853,60.1415,57.38467,56.63921,53.90733,54.56189,54.45181,50.24938,53.15073,51.86521,52.20153,48.02083,49.81967,50.60632,47.70744,56.0357,53.7122,49.20366,53.33854,50.24938,50.24938,51.86521,47.70744,51.47815,47.20169,50.47772,48.01042,49.57822,47.50789,46.2277,47.42362,44.82187,45.60702,41.40048,35.38361,38.41875,37.01351,36.89173,32.20248,33.01515,33.28663,30.08322,27.20294,29.15476,24.73863,22.47221,37.12142,33.83785,35.51056,36.06938,38.20995,36.06938,40.36087,41.10961,43.93177,44.20407,43.01163,43.82921,49.09175,50.60632,46.14109,53.33854,51.10773,54.23099,47.41308,48.46648,54.42426,52.0,57.24509,53.48832,55.71355,56.0803,51.24451,52.92447,57.58472,55.15433,52.39275,54.78138,55.54278,54.12024,51.88449,51.88449,55.56978,58.66856,59.05929,62.43397,57.98276,62.00806,58.13777,62.42596,62.00806,58.89822,63.78087,67.89698,64.44377,70.43437,69.2026,70.83784,68.24954,75.28612,75.82216,70.83784,75.43209
13.45362,12.72792,12.72792,13.45362,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,9.43398,9.43398,10.29563,9.43398,9.43398,10.29563,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,10.0,9.43398,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,76.23647,72.69113,68.35934,66.18912,69.26038,65.27634,61.40033,62.514,62.39391,58.03447,53.08484,50.15974,55.03635,53.00943,54.08327,53.15073,52.03845,50.24938,50.15974,46.38965,50.21952,47.38143,47.67599,49.72927,47.85394,49.64877,45.12206,49.0306,52.17279,50.28916,48.27007,47.67599,49.0306,46.87217,46.69047,46.69047,43.73786,44.55334,44.18144,40.04997,45.01111,40.31129,43.18565,39.05125,39.62323,39.20459,32.75668,33.37664,30.08322,31.32092,26.4764,27.313,28.23119,23.25941,25.55386,23.02173,23.60085,33.83785,33.83785,34.52535,36.87818,38.83298,39.11521,38.32754,41.4367,44.10215,45.01111,46.17359,46.38965,50.01,50.08992,48.50773,49.64877,52.39275,51.78803,50.69517,51.24451,51.66237,55.97321,50.59644,52.20153,51.86521,54.08327,55.02727,54.78138,53.75872,52.49762,53.45091,54.70832,50.92151,56.29387,56.51548,52.95281,52.95281,52.95281,58.69412,60.53098,61.20457,60.13319,61.13101,62.28965,61.07373,58.00862,64.0,67.00746,64.07027,66.27217,69.0,72.0,70.06426,72.06247,74.0,73.00685,71.06335
11.7047,11.7047,11.7047,12.08305,10.77033,10.77033,10.44031,10.44031,10.44031,9.48683,10.44031,10.19804,9.21954,9.21954,9.21954,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,69.46222,64.84597,76.05919,70.3278,58.66856,64.41273,60.82763,68.09552,58.59181,62.96825,55.60576,56.0357,56.0803,55.22681,56.30275,55.44367,51.86521,54.40588,48.01042,51.66237,53.74012,47.50789,51.66237,49.57822,50.24938,46.69047,48.79549,53.74012,53.07542,54.48853,45.96738,52.34501,50.44799,49.57822,47.42362,50.32892,53.74012,48.10405,45.22168,44.68781,44.40721,46.04346,43.04649,38.94868,41.62932,39.82462,40.24922,34.78505,35.1141,31.38471,31.04835,28.17801,28.16026,26.4764,24.08319,22.09072,17.0,31.90611,34.66987,34.4093,37.01351,34.65545,38.28838,37.48333,38.18377,40.45986,41.04875,43.04649,44.41846,48.02083,47.16991,51.0,47.41308,57.3062,47.75982,54.23099,55.15433,51.92302,52.55473,56.921,52.63079,53.93515,54.81788,47.07441,50.96077,51.86521,54.23099,46.48656,57.24509,55.36244,53.48832,57.00877,50.9902,52.80152,59.9333,57.77543,57.27128,59.5399,55.22681,61.85467,59.5399,64.3506,63.89053,59.90826,65.60488,65.80274,66.85058,68.7968,62.68174,68.00735,70.72482,74.43118,74.62573,71.02112
13.41641,13.0,13.0,12.52996,12.08305,12.08305,11.7047,11.7047,10.77033,10.77033,11.7047,11.7047,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.48683,9.21954,9.48683,9.48683,8.544,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,66.85058,69.26038,64.84597,60.08328,64.4748,62.96825,61.35145,61.35145,60.74537,56.46238,54.08327,50.9902,56.82429,51.89412,53.22593,52.35456,55.56978,53.33854,49.73932,47.16991,48.01042,49.40648,45.25483,48.01042,46.2277,47.80167,46.09772,50.20956,45.45327,48.79549,47.38143,50.93133,49.57822,46.69047,48.9183,44.10215,46.2277,47.70744,45.48626,47.20169,42.54409,45.27693,41.59327,40.31129,37.16181,37.16181,33.61547,33.83785,30.36445,30.36445,27.51363,27.89265,27.29469,26.30589,25.0,25.01999,23.5372,34.82815,35.51056,39.44617,35.8469,36.23534,33.12099,37.16181,40.8534,41.76123,44.27189,43.68066,44.38468,46.09772,50.80354,47.29693,49.49747,51.08816,56.0357,49.81967,52.00961,55.03635,56.0357,53.0,54.00926,56.0357,55.14526,54.03702,57.0,55.03635,50.08992,50.08992,52.23983,54.14795,54.14795,55.44367,54.74486,52.7731,56.88585,54.12947,60.87693,58.24088,59.48109,59.20304,63.24555,56.30275,60.41523,61.46544,63.69458,65.78754,65.45991,66.70832,72.8011,70.38466,65.9242,76.89603,70.83784,76.55064
13.34166,12.16553,12.16553,12.36932,12.36932,11.18034,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,10.0,10.0,10.0,10.0,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,9.0,10.04988,10.04988,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,68.7968,69.83552,69.33974,63.51378,64.3506,65.51336,59.90826,62.76942,58.30952,60.21628,53.00943,56.22277,55.0,53.00943,54.03702,52.40229,55.9017,48.9183,52.34501,49.49747,54.67175,51.62364,51.40039,45.60702,48.83646,50.9902,48.60041,49.81967,50.44799,51.40039,46.40043,54.81788,46.75468,54.81788,48.27007,48.83646,45.96738,47.38143,44.59821,45.96738,47.38143,45.45327,42.72002,42.43819,40.60788,39.66106,37.73592,37.21559,36.24914,31.30495,30.46309,27.78489,26.24881,26.68333,26.92582,25.0,25.01999,36.23534,34.82815,36.06938,35.80503,36.40055,42.63801,38.20995,39.40812,43.60046,40.22437,44.28318,45.18849,47.41308,48.8467,54.12024,50.32892,53.48832,48.70318,53.60037,52.20153,53.85165,53.85165,50.96077,53.75872,54.45181,55.31727,51.41984,52.39275,53.36666,58.46366,47.07441,55.7853,52.63079,51.5461,55.02727,55.36244,53.85165,52.39275,57.77543,56.79789,60.83584,55.9464,59.9333,61.05735,60.41523,67.23095,67.1193,61.58734,63.60031,65.36819,69.83552,63.51378,70.21396,69.89278,76.00658,73.24616,70.72482
10.81665,10.81665,10.81665,11.6619,10.29563,9.43398,9.43398,10.0,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,8.48528,9.21954,7.81025,8.60233,7.81025,8.60233,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,5.83095,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,72.1734,70.06426,74.02702,70.00714,67.18631,64.00781,66.0,67.02984,59.13544,59.00847,59.00847,57.03508,59.00847,54.14795,54.03702,52.7731,58.85576,56.56854,56.7186,48.6621,53.60037,49.47727,51.66237,51.1957,51.92302,54.81788,51.26402,55.36244,51.5461,55.71355,51.24451,58.24088,53.36666,54.08327,49.33559,53.36666,51.1957,51.1957,51.97115,51.35173,47.51842,46.04346,49.0102,46.09772,43.04649,40.11234,42.57934,42.42641,35.51056,35.69314,33.54102,30.08322,30.08322,27.51363,27.20294,25.4951,24.59675,35.35534,34.48188,31.32092,34.20526,37.48333,37.48333,39.20459,40.1995,44.04543,38.0526,42.04759,46.01087,48.0,47.01064,48.16638,49.72927,50.48762,49.81967,50.63596,51.24451,53.85165,55.97321,50.0,54.81788,54.40588,55.54278,52.55473,54.08327,50.28916,57.72348,48.27007,55.08176,50.96077,53.93515,55.7853,55.31727,47.09565,52.34501,57.31492,61.29437,62.07254,57.07889,63.28507,61.03278,62.03225,64.00781,62.0,64.07027,71.11259,68.00735,69.0,71.02816,73.0,61.0082,73.00685,75.10659,72.02777
12.80625,12.04159,11.31371,12.04159,11.31371,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,10.0,8.60233,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,5.83095,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,68.11755,65.00769,75.10659,65.19202,67.06713,67.06713,60.00833,65.00769,56.0803,59.03389,58.21512,57.07013,58.30952,54.74486,57.31492,54.33231,56.04463,48.27007,51.41984,48.08326,57.87055,48.38388,51.07837,49.39636,45.88028,48.75449,47.01064,52.55473,51.62364,52.92447,48.10405,56.30275,49.24429,55.71355,49.64877,48.70318,49.98,50.0,50.59644,49.72927,48.27007,43.18565,43.28972,43.18565,39.20459,37.33631,43.04649,33.13608,39.20459,34.36568,34.71311,32.98485,26.92582,27.45906,24.73863,23.76973,22.84732,32.69557,33.83785,32.57299,33.73426,33.24154,36.34556,40.4475,38.32754,38.47077,39.11521,45.04442,43.01163,45.0,46.17359,48.37355,48.16638,53.33854,49.49747,53.60037,45.54119,49.25444,52.17279,47.07441,52.88667,52.20153,51.92302,49.64877,50.69517,51.5461,51.62364,48.50773,54.57105,51.62364,51.62364,51.47815,53.46027,47.26521,51.08816,53.33854,59.3043,57.00877,56.00893,62.00806,55.0,62.03225,59.21149,60.07495,63.1981,63.1981,64.03124,65.12296,65.37584,73.10951,67.1193,70.17834,73.33485,70.11419
12.04159,12.04159,12.04159,11.31371,11.31371,10.63015,11.31371,9.89949,9.89949,10.63015,10.63015,10.63015,10.0,10.0,9.21954,10.81665,9.43398,9.43398,8.94427,9.43398,9.43398,8.94427,9.43398,9.84886,9.84886,10.29563,10.29563,10.29563,9.84886,10.29563,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,9.21954,7.81025,8.48528,7.07107,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.0,5.83095,4.47214,4.47214,4.12311,74.10803,69.18092,72.00694,69.06519,64.00781,65.03076,62.03225,65.00769,61.0082,61.0082,63.03174,59.21149,60.00833,57.42822,57.14018,53.93515,54.12947,53.93515,54.34151,54.34151,57.72348,51.97115,53.75872,53.36666,49.0408,52.20153,51.66237,53.75872,50.92151,54.08327,51.24451,58.46366,48.70318,52.20153,50.0,50.69517,52.17279,51.97115,51.78803,49.64877,47.16991,51.0392,48.01042,46.38965,45.17743,45.17743,40.04997,38.32754,37.65634,35.17101,37.85499,28.86174,30.67572,27.20294,31.32092,29.54657,29.52965,34.0147,32.57299,32.89377,39.29377,34.48188,39.29377,36.87818,42.42641,45.39824,39.05125,45.0,46.09772,49.0102,50.0,49.09175,48.6621,53.15073,52.61179,51.47815,53.93515,50.21952,55.08176,50.59644,53.85165,53.16014,50.44799,52.88667,57.28001,50.21952,52.17279,49.47727,54.12947,56.08921,51.41984,55.44367,56.88585,53.93515,56.4358,55.57877,58.00862,61.40033,55.00909,58.03447,60.13319,62.07254,61.40033,62.00806,65.19202,68.06614,65.00769,67.0,72.11103,74.06079,67.06713,73.02739,79.15807,70.11419
13.0384,11.6619,12.08305,12.52996,11.18034,11.6619,11.18034,10.29563,9.84886,9.84886,11.18034,10.77033,9.84886,9.48683,9.48683,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,10.19804,9.21954,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,69.64194,73.1642,67.1193,69.64194,72.23573,65.9242,68.02941,65.55151,61.32699,59.48109,59.80803,55.9464,64.41273,55.47071,56.4358,53.53504,54.70832,53.25411,55.80323,55.80323,57.80138,51.0392,52.3259,52.63079,50.60632,49.57822,50.32892,51.62364,52.40229,49.51767,50.20956,56.63921,52.63079,53.90733,52.40229,50.80354,47.80167,49.40648,50.21952,50.60632,49.73932,48.30114,47.01064,43.909,42.04759,43.86342,40.80441,36.76955,35.17101,34.71311,35.22783,31.40064,28.28427,31.40064,24.08319,28.01785,26.07681,35.38361,34.05877,34.20526,36.61967,37.01351,36.89173,36.67424,41.18252,42.72002,42.05948,42.05948,45.61798,47.01064,48.10405,50.59644,51.24451,52.20153,51.92302,50.21952,51.41984,51.66237,55.7315,53.60037,52.39275,52.95281,53.15073,49.49747,55.22681,52.61179,54.45181,52.7731,53.75872,53.93515,51.78803,56.29387,54.12024,56.75385,57.72348,57.87055,57.77543,61.46544,60.00833,61.09828,60.37384,61.32699,63.95311,64.88451,68.02941,66.30988,70.38466,63.97656,73.3553,74.32362,68.8767,73.82412,74.68601,74.24958
12.04159,11.31371,11.31371,12.04159,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.43398,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,8.06226,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,8.94427,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,78.1025,68.00735,73.43705,69.35416,65.12296,65.19202,63.1981,67.26812,59.03389,59.3043,54.58938,54.34151,56.08921,59.68249,55.9017,55.10898,57.27128,51.78803,50.80354,49.72927,50.59644,54.57105,50.32892,52.0,53.16014,51.26402,49.39636,54.42426,49.0408,51.07837,50.69517,54.70832,52.49762,50.59644,50.59644,51.41984,48.50773,46.32494,50.01,47.85394,48.05206,44.28318,45.09989,46.38965,40.0125,42.19005,40.04997,36.01389,34.1321,32.24903,28.28427,26.68333,28.44293,26.92582,27.45906,23.08679,22.47221,34.66987,34.43835,36.71512,39.81206,39.0,35.17101,39.92493,40.26164,38.60052,41.97618,46.38965,44.91102,48.50773,48.16638,50.0,49.0408,53.00943,50.01,54.00926,53.15073,54.23099,52.46904,54.58938,56.56854,58.0517,55.7315,51.62364,53.46027,52.7731,54.00926,47.51842,55.44367,58.07753,55.03635,54.23099,53.03772,56.0803,58.13777,60.0,57.21888,59.4138,59.21149,64.38167,63.63961,61.29437,64.38167,62.64982,63.3877,67.74216,68.73136,71.25307,68.06614,72.24957,70.17834,72.06247,76.41989,75.66373
12.64911,13.0,13.0,12.64911,12.64911,11.7047,11.7047,10.77033,11.18034,11.18034,10.77033,11.18034,11.18034,10.29563,10.29563,10.81665,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.544,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,71.69379,70.21396,72.71864,68.00735,67.60178,65.8635,59.68249,66.85058,62.64982,60.20797,56.93856,54.70832,57.3062,49.24429,54.70832,53.23533,58.18075,53.14132,56.0803,48.10405,53.36666,48.70318,51.92302,53.16014,50.0,55.65968,47.80167,51.78803,51.24451,47.85394,50.21952,51.86521,50.69517,50.9902,47.07441,50.28916,50.96077,47.80167,47.53946,47.41308,43.04649,42.48529,46.32494,41.34005,44.94441,39.40812,35.60899,36.61967,33.97058,28.3196,31.89044,26.87006,24.83948,30.61046,27.01851,24.59675,24.59675,34.9285,38.47077,32.01562,40.16217,36.40055,40.31129,34.9285,41.67733,42.48529,42.54409,45.61798,46.32494,45.27693,49.92995,54.40588,50.44799,55.0,49.81967,54.40588,54.45181,52.3259,55.9017,54.45181,50.93133,58.69412,55.97321,56.0803,57.31492,52.34501,58.72819,50.93133,60.20797,54.03702,55.17246,57.48913,56.72742,56.63921,58.82176,57.62812,64.89992,67.20119,56.4358,66.88797,63.97656,61.58734,61.40033,64.88451,64.00781,71.19691,67.53518,71.69379,69.77105,76.94154,67.23095,76.94154,79.25907,77.02597
12.04159,11.31371,11.31371,12.04159,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,10.0,9.21954,8.60233,8.60233,9.43398,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.16228,71.70077,68.06614,74.1485,68.35934,67.26812,65.49046,63.63961,63.78871,60.53098,55.44367,57.97413,57.28001,59.20304,55.7853,55.7853,51.24451,58.5235,51.5461,54.42426,50.9902,51.89412,51.88449,49.64877,47.41308,46.95743,51.42956,52.7731,52.83938,53.0,50.47772,50.24938,53.0,50.60632,53.23533,49.92995,53.7122,51.0,47.42362,48.75449,47.42362,49.39636,49.0408,47.43416,41.97618,40.79216,39.56008,37.65634,40.1995,35.0,31.257,33.54102,27.07397,26.01922,27.0,27.0,23.34524,22.13594,33.10589,34.78505,31.01612,36.40055,35.44009,38.32754,34.20526,40.4475,41.10961,43.01163,46.17359,42.10701,45.09989,50.01,49.0102,47.04253,53.33854,47.51842,48.09366,49.36598,54.33231,54.12947,53.93515,54.34151,52.95281,51.97115,51.1957,50.9902,50.01,53.75872,48.50773,50.48762,52.61179,51.24451,55.14526,54.08327,53.0,55.03635,58.03447,58.13777,59.07622,59.3043,62.07254,61.81424,60.01666,62.514,60.29925,62.64982,67.08204,68.73136,68.06614,69.2315,72.00694,71.02112,73.5459,70.21396,76.68768
13.45362,12.04159,12.72792,12.04159,12.72792,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,11.40175,10.63015,10.0,10.0,10.81665,9.43398,10.29563,9.43398,10.29563,10.29563,10.29563,10.29563,9.84886,10.29563,9.84886,9.84886,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,8.48528,8.48528,8.48528,7.07107,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,4.47214,75.32596,69.18092,67.36468,67.06713,64.49806,67.1193,59.4138,66.06815,59.4138,63.3877,54.74486,54.12947,54.12947,54.12947,53.93515,51.92302,53.60037,51.66237,51.5461,49.39636,53.48832,48.10405,49.76947,49.39636,49.76947,50.53712,44.94441,49.64877,51.88449,53.23533,49.1935,52.39275,47.53946,55.9464,47.41308,55.15433,49.24429,45.88028,49.98,45.88028,45.54119,44.91102,46.38965,45.54119,43.04649,39.11521,38.11824,33.24154,31.14482,28.16026,30.01666,28.01785,30.41381,27.16616,26.4764,26.24881,23.34524,32.69557,36.05551,36.40055,37.65634,36.67424,38.32754,40.0125,40.11234,41.30375,42.0119,42.0119,43.18565,49.0408,53.0,50.15974,47.26521,52.34501,50.35871,53.15073,49.64877,51.35173,57.07013,50.96077,56.75385,58.24088,56.29387,53.16014,54.57105,51.1957,55.31727,48.83646,56.51548,55.10898,56.7186,57.70615,56.32051,52.08647,59.00847,61.13101,57.00877,63.0,57.07889,61.0082,62.20129,65.03076,62.96825,62.20129,63.56099,68.35934,65.27634,69.26038,67.36468,72.11103,66.27217,76.32169,78.51751,71.56815
12.72792,12.72792,12.04159,12.72792,12.04159,11.31371,11.31371,12.04159,10.63015,10.0,10.63015,11.40175,10.0,10.0,10.0,10.81665,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,9.84886,9.84886,10.77033,9.84886,10.77033,10.29563,9.84886,9.84886,10.29563,8.94427,9.43398,9.43398,10.0,8.60233,8.60233,8.60233,7.07107,7.07107,7.07107,7.07107,5.65685,6.40312,6.40312,5.0,5.0,5.0,4.47214,4.47214,70.00714,69.0,72.06247,73.06162,67.02984,68.06614,65.03076,64.00781,62.03225,58.00862,59.03389,58.13777,60.07495,55.7315,52.15362,56.32051,55.14526,52.7731,53.60037,52.23983,54.57105,52.17279,52.20153,50.28916,52.49762,48.70318,49.0408,54.40588,53.45091,53.14132,49.33559,55.36244,49.98,55.08176,47.80167,55.7315,49.81967,51.41984,50.01,52.34501,46.69047,49.0408,45.01111,43.0,43.10452,41.10961,43.04649,34.0147,34.48188,35.35534,34.20526,33.73426,27.65863,25.63201,23.5372,24.16609,26.40076,34.0147,33.61547,33.83785,42.72002,33.73426,36.12478,36.13862,40.11234,43.28972,41.01219,47.0,45.01111,47.01064,50.03998,52.08647,48.37355,51.78803,46.69047,50.35871,50.01,56.08921,53.85165,54.70832,51.92302,53.85165,53.15073,54.40588,55.97321,50.96077,53.93515,50.69517,56.08921,52.95281,51.97115,56.75385,54.91812,52.46904,55.9017,57.70615,58.13777,60.07495,57.0,62.03225,62.03225,61.13101,61.03278,63.00794,67.02984,71.02816,63.00794,71.02816,72.0,74.00676,67.06713,75.10659,75.05998,71.06335
