10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
12.20656,12.20656,11.40175,12.20656,11.40175,10.81665,10.0,10.0,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,10.0,10.0,9.21954,9.43398,8.60233,9.21954,9.43398,9.43398,9.43398,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,74.94665,62.62587,68.00735,62.96825,65.0,68.00735,56.32051,64.84597,53.16014,62.0967,56.75385,57.27128,58.0517,55.10898,57.55867,55.22681,52.08647,54.08327,54.14795,50.0,55.0,46.04346,51.35173,49.0408,48.16638,48.04165,49.25444,52.7731,51.24451,50.9902,50.24938,56.88585,46.38965,53.60037,47.51842,52.00961,45.01111,51.0098,49.16299,51.0392,48.04165,48.16638,40.1995,43.41659,41.0,37.85499,39.56008,35.69314,36.40055,27.89265,32.69557,31.95309,28.23119,25.94224,27.29469,26.92582,25.6125,35.0,35.12834,30.06659,39.45884,33.37664,33.54102,36.68787,38.8973,42.44997,38.32754,41.10961,46.84015,46.48656,47.75982,47.88528,45.65085,53.23533,47.41308,49.24429,49.24429,49.39636,52.20153,50.21952,51.61395,51.0392,49.39636,52.43091,54.6443,48.01042,54.08327,49.67897,52.43091,49.09175,52.7731,55.9464,55.9464,51.42956,55.9464,54.23099,56.0803,60.41523,55.02727,60.53924,56.921,56.32051,58.18935,62.29767,65.52099,63.32456,63.78871,65.25335,72.69113,73.76313,66.76077,68.44706,75.9276,65.73431
12.16553,11.18034,11.18034,11.04536,11.04536,10.04988,10.19804,10.19804,10.19804,9.21954,10.19804,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.94427,9.84886,9.84886,8.94427,8.94427,9.84886,8.544,8.544,8.544,8.544,9.21954,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,71.44928,75.69016,72.00694,69.35416,68.0147,68.0147,63.12686,66.70832,60.87693,62.62587,58.60034,58.82176,59.64059,57.00877,58.24946,57.45433,60.46487,54.3783,53.0,54.12024,58.18075,50.15974,49.76947,52.3259,52.3259,52.92447,51.26402,53.48832,49.0408,54.23099,52.55473,55.36244,52.39275,49.98,52.55473,51.47815,50.9902,49.65884,49.24429,45.65085,50.60632,47.70744,46.2277,44.20407,42.63801,46.09772,41.10961,39.59798,36.76955,32.64966,36.87818,30.41381,28.3196,28.84441,26.41969,26.57066,23.76973,31.95309,35.8469,37.16181,34.0,38.58756,36.35932,33.83785,40.0,43.01163,42.2019,47.38143,48.10405,46.66905,49.49747,49.51767,46.75468,53.03772,50.60632,49.20366,48.41487,52.20153,53.82379,53.53504,55.56978,53.85165,51.97115,49.39636,53.0,57.98276,52.43091,46.87217,56.0357,53.41348,54.08327,54.67175,55.22681,58.0517,58.89822,56.63921,56.58622,58.0,58.89822,63.03174,63.78087,59.66574,68.11755,65.43699,69.6563,65.94695,69.52697,69.35416,72.00694,73.24616,70.93659,77.23341,77.80103,80.28076
12.16553,11.18034,11.18034,11.18034,11.18034,10.04988,10.19804,10.19804,10.19804,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.06226,9.43398,8.94427,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,72.00694,72.83543,68.24954,66.21933,65.80274,63.70243,62.482,66.85058,55.44367,56.0357,53.82379,54.81788,58.5235,54.70832,54.6443,55.56978,53.7122,52.80152,52.83938,51.88449,50.69517,50.08992,48.70318,50.15974,47.53946,52.0,44.72136,50.59644,50.69517,50.0,52.81098,52.49762,48.70318,49.98,47.75982,50.28916,50.56679,49.65884,49.65884,46.52956,46.14109,44.10215,44.41846,44.65423,44.94441,34.20526,37.53665,38.18377,33.42155,29.06888,30.41381,27.80288,27.20294,26.40076,24.83948,24.69818,23.32381,31.95309,31.30495,31.7805,34.0,36.35932,35.80503,37.01351,36.40055,39.69887,38.41875,41.72529,43.13931,45.25483,50.93133,48.27007,48.41487,50.0,50.44799,47.80167,51.40039,50.24938,56.60389,51.31277,51.62364,51.31277,50.21952,49.73932,55.22681,48.30114,50.21952,46.87217,53.53504,48.82622,51.61395,53.00943,53.15073,50.44799,54.56189,52.34501,54.67175,62.24147,58.25805,60.82763,63.89053,59.03389,58.79626,61.6198,65.94695,62.42596,63.25346,65.80274,65.21503,73.66139,65.79514,71.40028,71.70077,73.87828
12.80625,12.20656,12.20656,12.20656,11.6619,11.40175,11.6619,10.81665,11.6619,10.29563,10.29563,11.18034,9.84886,9.84886,9.84886,10.77033,10.44031,9.84886,10.44031,9.48683,9.48683,10.44031,9.48683,9.21954,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.81025,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,5.0,3.60555,71.25307,70.02857,70.34913,66.1211,69.26038,68.00735,63.12686,67.18631,58.42089,65.11528,56.4358,58.42089,55.57877,53.93515,52.95281,56.32051,54.34151,51.66237,53.16014,51.24451,50.56679,49.64877,50.08992,46.23851,49.64877,51.07837,46.95743,50.08992,49.24429,51.42956,50.08992,54.12947,49.24429,48.75449,51.07837,50.32892,47.85394,48.8467,51.5461,46.48656,46.57252,44.14748,44.28318,41.7732,42.42641,41.01219,39.01282,36.22154,32.01562,30.06659,33.06055,28.01785,28.28427,24.35159,24.5153,24.69818,24.16609,35.34119,36.40055,34.17601,38.07887,34.78505,39.62323,36.13862,38.83298,42.29657,37.12142,43.10452,43.10452,52.08647,46.0,48.01042,47.09565,55.00909,48.50773,50.35871,52.34501,53.23533,56.88585,55.10898,52.39275,55.54278,56.08921,53.93515,58.54912,50.01,54.45181,51.62364,56.14268,56.0803,53.08484,57.03508,58.21512,56.0803,56.00893,58.00862,60.07495,60.07495,57.07889,60.13319,62.28965,64.28063,62.96825,65.62012,64.28063,67.26812,68.593,66.91039,69.72087,75.53807,67.26812,73.1642,74.8131,71.19691
13.15295,13.15295,12.16553,12.16553,12.16553,12.16553,11.04536,11.04536,11.04536,10.04988,11.04536,11.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.04988,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,10.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.0,67.54258,67.97794,72.47068,69.97142,72.94518,64.88451,64.00781,63.63175,60.82763,56.85948,59.40539,55.60576,57.80138,57.14018,56.0357,50.9902,50.32892,50.9902,48.16638,50.93133,55.22681,53.03772,48.60041,48.9183,50.32892,51.22499,49.81967,49.57822,49.51767,50.60632,48.01042,50.77401,48.16638,49.67897,49.0408,47.50789,48.79549,49.57822,53.07542,47.38143,44.68781,43.86342,45.80393,40.22437,39.44617,39.44617,32.75668,34.1321,29.54657,31.62278,31.30495,28.6531,26.57066,26.92582,24.73863,20.39608,24.33105,32.64966,33.97058,35.22783,38.47077,37.44329,38.27532,36.67424,40.24922,43.82921,42.95346,44.01136,46.8188,46.23851,47.12749,49.98,49.47727,50.28916,55.7853,49.72927,52.95281,54.34151,56.08921,57.42822,58.42089,56.32051,52.46904,52.46904,55.57877,53.60037,53.93515,53.75872,53.15073,55.10898,52.88667,54.70832,54.70832,56.921,59.46427,60.40695,60.16644,57.00877,61.7171,64.07808,64.40497,60.03332,73.43024,63.06346,65.19202,65.76473,70.71068,68.09552,71.11962,74.43118,71.02112,69.35416,75.29276,72.06941
12.72792,12.72792,12.72792,12.72792,12.72792,11.31371,12.04159,11.40175,12.04159,10.63015,11.40175,11.40175,11.40175,10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,10.29563,10.29563,10.29563,9.43398,10.29563,10.0,9.43398,10.0,8.60233,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,74.06079,73.06162,65.27634,66.18912,70.11419,60.13319,65.19202,62.03225,61.20457,55.44367,57.27128,56.29387,60.82763,56.08921,52.61179,54.70832,55.10898,56.64804,50.0,49.72927,53.48832,50.69517,49.24429,50.92151,48.08326,48.70318,49.1935,51.62364,51.07837,49.65884,48.75449,51.47815,50.69517,49.1935,48.75449,47.43416,48.38388,48.76474,48.05206,44.14748,44.91102,42.19005,43.28972,43.04649,43.0,39.20459,37.05401,33.0,30.14963,33.54102,29.01724,26.1725,29.27456,24.73863,27.85678,22.56103,23.76973,34.98571,34.43835,35.4683,37.0,39.84972,36.68787,36.67424,42.44997,39.81206,43.17407,43.56604,44.18144,47.26521,48.09366,47.04253,52.08647,52.0,50.35871,53.15073,51.35173,51.08816,59.22837,52.15362,51.47815,53.93515,54.45181,53.75872,55.31727,53.75872,53.75872,53.15073,54.45181,54.14795,56.56854,59.07622,57.0,55.0,56.00893,56.00893,62.07254,62.07254,61.52235,64.28063,64.38167,62.20129,59.90826,69.58448,65.49046,69.72087,70.71068,68.46897,77.41447,70.03571,70.85901,76.41989,76.23647,74.43118
11.40175,12.16553,11.18034,11.40175,10.19804,11.18034,10.19804,10.19804,10.19804,9.05539,10.04988,10.04988,9.05539,9.05539,9.0,9.0,10.0,9.0,9.05539,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.0,9.0,8.0,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,78.77182,70.00714,78.29432,68.0,66.88797,71.55418,64.4748,67.53518,62.64982,66.88797,59.16925,60.53924,64.63745,53.0,56.4358,55.80323,57.45433,57.2014,57.00877,51.08816,60.10824,50.93133,53.03772,53.03772,50.24938,55.9017,50.9902,54.45181,53.74012,54.48853,54.48853,57.31492,52.34501,55.15433,51.66237,51.62364,50.44799,48.16638,46.61545,54.03702,49.20366,44.77723,46.09772,44.41846,43.82921,39.35734,39.82462,34.9285,35.77709,30.8707,32.31099,31.62278,28.0,30.41381,28.44293,26.4764,23.02173,33.83785,35.4683,36.06938,36.79674,34.71311,39.05125,37.80212,39.40812,47.43416,36.61967,38.58756,45.27693,46.64762,48.76474,48.75449,47.53946,54.78138,51.07837,53.14132,52.17279,49.24429,56.04463,53.85165,50.28916,53.93515,53.16014,52.39275,54.12947,48.83646,57.00877,51.24451,58.24088,52.88667,58.82176,55.65968,55.02727,54.78138,59.61543,59.46427,59.05929,63.56099,56.82429,64.41273,64.00781,62.43397,61.29437,69.77105,65.73431,67.74216,68.0,68.942,72.56032,80.62258,66.7308,73.92564,79.25907,72.94518
13.0384,12.20656,11.40175,12.20656,11.40175,11.40175,11.40175,10.63015,11.40175,9.89949,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.43398,9.21954,8.60233,10.0,10.0,10.0,9.43398,9.43398,10.0,9.21954,8.60233,9.21954,9.21954,8.48528,8.48528,9.21954,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,71.06335,70.34202,65.73431,65.51336,74.73286,64.19502,62.58594,62.36185,58.46366,57.87055,54.12947,57.42822,56.7186,53.03772,55.3263,54.03702,52.15362,51.0098,48.04165,49.0,53.33854,54.08327,46.38965,47.16991,47.26521,49.64877,50.80354,48.50773,48.6621,50.9902,51.47815,53.75872,49.36598,50.80354,55.57877,46.04346,51.08816,48.09366,48.16638,47.04253,47.26521,45.04442,45.09989,42.29657,38.0526,42.19005,38.07887,34.52535,33.73426,32.55764,30.46309,26.92582,25.29822,26.24881,24.69818,24.18677,26.62705,35.01428,32.01562,31.57531,34.52535,35.69314,35.51056,35.17101,39.29377,40.80441,41.48494,41.10961,42.37924,42.54409,49.39636,47.01064,45.65085,46.06517,49.64877,48.76474,49.73932,49.73932,52.43091,47.70744,50.77401,51.86521,50.60632,51.0392,52.00961,50.0,49.64877,51.47815,51.10773,51.10773,49.92995,53.66563,56.36488,54.12947,56.0803,57.77543,57.58472,59.13544,58.24088,58.18935,61.40033,57.00877,64.03124,66.48308,66.09841,63.15061,67.68309,69.857,73.75636,76.92204,67.35726,69.37579,73.97973,69.857
12.04159,12.04159,12.0,12.04159,11.04536,11.04536,11.04536,11.0,11.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.48683,9.21954,9.21954,10.44031,9.21954,9.21954,9.21954,9.05539,9.05539,9.0,9.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,70.93659,68.00735,71.70077,65.21503,68.8186,66.61081,61.07373,66.4003,56.63921,60.60528,61.22091,58.25805,57.38467,56.72742,53.74012,53.8145,56.72742,54.20332,55.22681,48.08326,57.80138,50.60632,53.00943,50.60632,50.21952,53.60037,49.67897,52.69725,49.09175,50.47772,51.61395,56.40035,50.77401,53.85165,49.40648,53.41348,50.21952,50.32892,50.20956,46.8615,45.34314,46.75468,46.2277,45.34314,43.82921,37.20215,38.27532,40.0,37.16181,34.88553,33.54102,28.63564,31.95309,22.80351,24.5153,25.96151,26.92582,30.08322,34.53983,35.0,36.05551,33.6006,35.60899,35.35534,38.94868,39.69887,39.59798,41.86884,42.80187,42.42641,47.42362,46.2277,45.65085,55.22681,49.92995,49.92995,50.60632,47.92703,53.31041,48.46648,51.62364,50.69517,52.0,51.24451,54.626,47.01064,54.626,45.69464,54.12024,53.85165,53.48832,51.89412,55.9017,51.62364,54.6443,55.60576,57.2014,60.46487,55.44367,63.00794,61.7171,63.00794,64.53681,65.45991,61.7171,65.43699,66.70832,68.0147,68.0147,74.51845,66.06815,73.40981,78.24321,75.0
12.52996,12.08305,12.08305,12.08305,12.08305,11.18034,11.18034,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,9.48683,10.19804,10.19804,10.19804,9.05539,10.19804,10.04988,10.04988,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,9.21954,10.19804,10.19804,9.21954,9.48683,9.48683,9.48683,8.544,8.544,7.61577,8.06226,6.7082,7.61577,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,76.92204,73.40981,69.35416,64.88451,69.77105,64.84597,62.17717,65.36819,61.7171,57.98276,62.43397,57.98276,59.07622,57.42822,55.0,55.0,55.17246,53.2635,49.0408,53.74012,52.34501,53.75872,51.85557,48.10405,50.20956,47.42362,53.07542,51.40039,51.22499,55.31727,54.48853,51.73973,51.73973,52.49762,49.49747,49.51767,54.45181,52.40229,51.73973,48.27007,46.75468,48.82622,45.60702,45.48626,42.19005,41.18252,38.47077,38.47077,34.9285,34.9285,31.95309,34.0147,30.08322,33.24154,27.45906,27.45906,26.07681,31.1127,31.82766,33.94113,34.4093,38.01316,38.07887,35.80503,37.21559,37.58989,42.04759,41.23106,45.18849,48.30114,49.39636,47.43416,46.48656,49.0408,49.24429,50.92151,50.44799,48.83646,54.57105,54.91812,54.91812,54.58938,57.07013,52.7731,50.63596,50.48762,52.39275,55.10898,54.42426,55.54278,54.12024,53.75872,53.16014,54.42426,57.58472,60.16644,58.13777,59.09315,63.15853,60.83584,63.56099,59.5063,64.66065,63.95311,64.14047,64.66065,68.88396,64.49806,69.11584,74.79305,71.34424,73.92564,74.43118,77.41447
12.36932,12.36932,12.64911,12.36932,12.36932,11.40175,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.29563,10.29563,9.43398,9.43398,10.81665,10.81665,10.81665,9.43398,10.0,10.81665,10.0,10.0,10.81665,10.81665,10.0,10.29563,10.81665,10.29563,9.43398,10.29563,8.94427,9.84886,9.48683,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,71.34424,72.20111,72.94518,68.24222,66.18912,65.29931,63.52952,67.1193,61.26989,58.18075,57.24509,58.69412,56.36488,56.36488,52.92447,52.20153,58.24088,57.72348,54.70832,52.20153,51.1957,49.72927,52.46904,53.75872,49.24429,53.93515,49.81967,52.34501,51.97115,48.09366,50.48762,56.56854,49.64877,52.23983,49.16299,50.80354,49.47727,50.96077,51.24451,52.81098,47.75982,47.16991,48.10405,45.18849,45.65085,40.70626,35.8469,38.94868,32.55764,30.80584,33.6006,31.241,30.0,29.0,26.1725,23.43075,26.92582,34.0147,33.06055,34.71311,35.44009,34.48188,34.53983,39.0,38.07887,39.39543,39.81206,44.77723,43.909,47.16991,51.10773,46.40043,46.40043,49.81967,51.22499,52.20153,51.66237,50.20956,57.28001,53.03772,50.93133,53.07542,51.66237,54.48853,53.03772,52.40229,54.45181,50.44799,56.58622,51.62364,53.75872,53.07542,53.2635,55.0,53.60037,59.36329,60.20797,60.03332,57.3062,60.03332,64.49806,59.68249,58.69412,59.03389,63.95311,68.02941,69.35416,67.08204,74.68601,74.30343,67.97794,72.01389,76.05919,76.53757
10.77033,10.77033,11.18034,10.77033,9.84886,9.84886,9.84886,10.29563,8.94427,9.43398,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.48528,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,8.48528,8.60233,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,78.18568,72.23573,74.72617,67.44627,69.12308,68.70953,68.41053,69.37579,65.0,59.90826,59.90826,56.75385,58.46366,56.7186,54.91812,54.14795,58.42089,54.03702,58.13777,51.08816,55.00909,51.0392,52.15362,52.0,53.23533,57.00877,51.15662,52.23983,55.00909,57.07889,56.0803,58.07753,53.03772,54.14795,49.0102,58.03447,50.0,56.00893,52.15362,47.16991,44.55334,44.55334,46.87217,47.85394,47.80167,37.10795,38.8973,37.64306,35.4683,30.8707,32.64966,26.83282,32.69557,29.52965,25.55386,27.20294,25.6125,33.37664,34.23449,34.0147,39.01282,32.24903,35.12834,37.48333,40.5216,38.47077,38.83298,44.27189,43.68066,46.8188,49.76947,49.65884,45.17743,51.10773,49.73932,48.75449,48.37355,50.47772,55.75841,48.02083,54.3783,49.67897,51.62364,52.20153,53.0,49.39636,52.69725,54.91812,57.98276,51.86521,54.70832,52.47857,55.00909,54.56189,52.20153,59.09315,61.03278,59.80803,56.30275,65.45991,65.73431,65.45991,66.21933,65.14599,65.80274,66.48308,68.96376,70.88018,71.30919,75.28612,63.60031,75.58439,81.32035,75.58439
12.80625,12.04159,12.80625,12.80625,12.04159,11.40175,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.81665,10.0,10.0,10.0,10.0,10.0,10.81665,10.0,10.29563,10.81665,10.29563,10.29563,10.81665,10.29563,10.81665,10.0,10.0,10.0,10.0,10.0,9.89949,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,70.45566,67.1193,71.11259,69.18092,69.06519,61.29437,65.62012,65.27634,61.29437,59.00847,57.14018,60.20797,60.0,55.03635,53.0,53.23533,59.13544,55.22681,50.35871,50.9902,53.93515,51.47815,50.21952,50.96077,48.83646,53.85165,53.16014,51.24451,52.39275,49.98,48.38388,50.44799,50.96077,52.20153,50.59644,49.81967,48.08326,51.66237,48.6621,45.70558,48.37355,43.18565,46.0,45.04442,41.04875,37.33631,38.20995,39.31921,31.257,32.75668,28.07134,30.26549,27.20294,25.63201,23.76973,24.16609,22.82542,34.20526,32.98485,33.37664,36.13862,36.49658,34.52535,39.05125,38.01316,40.11234,41.04875,44.0,46.09772,46.09772,47.26521,47.38143,49.0306,51.62364,50.80354,48.83646,47.85394,51.24451,56.29387,55.97321,57.87055,52.20153,53.45091,53.48832,53.14132,56.921,53.45091,53.75872,53.60037,55.10898,54.58938,56.75385,56.88585,56.75385,57.87055,55.57877,59.13544,56.4358,60.07495,59.3043,66.18912,60.13319,64.00781,62.00806,65.00769,71.06335,71.0,70.00714,68.0,68.06614,71.02816,73.17103,75.00667,75.10659
11.40175,11.40175,11.40175,11.40175,10.81665,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,9.48683,9.21954,9.21954,9.48683,9.21954,9.21954,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.2111,7.2111,7.2111,7.2111,5.83095,6.40312,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,80.04998,70.34202,75.50497,68.00735,70.61161,62.36986,65.0,67.26812,65.0,58.69412,61.84658,61.32699,58.5235,57.87055,54.12024,52.39275,57.27128,54.78138,54.56189,49.64877,51.62364,54.58938,54.91812,51.31277,48.54894,55.47071,50.77401,50.47772,50.77401,53.25411,54.91812,53.25411,53.53504,53.25411,51.86521,51.10773,51.31277,52.15362,55.00909,49.65884,47.41308,47.53946,49.24429,47.75982,42.15448,37.94733,39.56008,37.33631,36.49658,33.24154,33.73426,30.26549,30.26549,29.0,30.06659,25.0,27.45906,33.42155,33.12099,34.48188,34.0,35.34119,34.43835,37.58989,38.62642,38.62642,43.08132,43.65776,41.30375,48.6621,52.46904,51.62364,46.09772,51.47815,52.15362,48.25971,52.15362,52.03845,55.03635,52.00961,51.0098,52.7731,51.15662,52.15362,52.03845,50.08992,53.08484,48.04165,55.08176,53.03772,57.03508,53.15073,54.33231,54.14795,55.44367,59.21149,62.96825,61.81424,60.82763,63.34824,63.78871,59.43904,64.7611,66.48308,63.90618,65.78754,72.36712,73.24616,71.06335,74.04053,69.64194,76.40026,80.08121,73.00685
12.16553,12.04159,12.16553,11.18034,11.18034,10.04988,11.04536,10.04988,10.04988,10.0,10.0,10.0,10.0,9.0,9.0,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.0,8.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,72.94518,68.76772,75.43209,70.21396,66.06815,64.40497,62.80127,66.70832,58.41233,62.36986,56.56854,61.52235,57.98276,55.22681,54.48853,60.1415,53.8145,53.8145,53.07542,50.0,55.21775,53.25411,51.0392,49.64877,48.01042,53.25411,49.73932,52.47857,52.47857,55.9017,52.35456,55.75841,48.54894,53.53504,47.50789,54.67175,48.60041,50.47772,50.60632,47.63402,47.50789,48.83646,45.96738,41.86884,41.7732,38.94868,37.01351,35.60899,34.4093,30.88689,32.80244,27.313,27.313,25.05993,27.313,23.4094,24.35159,31.62278,33.61547,34.0,33.01515,35.22783,35.22783,37.80212,37.64306,41.72529,41.03657,41.01219,41.86884,46.66905,44.59821,46.40043,47.01064,47.43416,51.86521,48.02083,50.77401,51.62364,55.9464,51.88449,53.33854,54.56189,51.62364,54.56189,52.3259,52.92447,54.12024,50.53712,55.56978,55.07268,52.35456,56.0803,53.82379,57.42822,60.0,54.40588,59.5483,65.0,61.84658,62.36986,66.8431,66.21933,63.63961,65.76473,67.26812,67.17887,68.68042,68.11755,70.83784,72.18033,68.11755,69.02898,75.28612,77.15569
12.64911,12.64911,12.36932,12.64911,12.36932,11.40175,11.40175,11.18034,11.18034,10.19804,10.19804,11.18034,10.19804,10.19804,10.19804,11.04536,10.0,10.0,10.04988,10.0,10.0,10.0,10.0,10.0,10.04988,10.0,10.0,10.0,10.0,10.0,9.05539,10.04988,10.04988,9.05539,9.05539,9.21954,9.21954,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,73.3553,68.8767,66.7308,65.19202,68.26419,63.95311,62.76942,62.17717,60.41523,58.66856,54.08327,54.6443,55.75841,54.3783,52.43091,52.63079,52.00961,51.85557,48.27007,51.62364,51.62364,53.07542,47.50789,48.79549,47.38143,50.20956,50.24938,48.27007,50.93133,49.67897,46.69047,53.03772,46.66905,48.08326,47.42362,46.66905,43.18565,47.50789,50.44799,44.04543,45.45327,40.60788,42.94182,41.67733,42.54409,37.58989,32.69557,36.76955,31.38471,29.12044,26.57066,25.96151,25.96151,26.1725,27.29469,22.36068,21.0,29.96665,31.30495,28.84441,34.05877,36.87818,32.01562,33.97058,36.12478,38.8973,41.86884,41.10961,42.0119,44.04543,46.32494,48.8774,46.95743,47.01064,49.1935,47.88528,54.58938,51.47815,53.7122,50.69517,51.47815,52.20153,50.56679,52.55473,53.48832,55.36244,53.85165,51.26402,53.31041,52.39275,53.48832,59.09315,55.4617,53.23533,57.70615,56.36488,59.5399,58.59181,64.63745,61.03278,62.1289,62.76942,59.90826,63.28507,67.41662,66.85058,69.33974,66.85058,70.0,69.64194,65.51336,75.80237,74.70609,71.86793
