10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
12.0,11.0,11.0,11.0,11.0,10.0,10.04988,10.04988,10.04988,9.05539,10.04988,10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,9.48683,8.544,9.48683,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.0,6.0,6.0,5.0,5.09902,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,73.59348,71.44928,69.31089,70.43437,70.93659,62.28965,62.28965,67.94115,59.81639,62.62587,56.85948,58.5235,58.82176,58.24946,55.21775,54.58938,56.0803,54.91812,51.86521,52.3259,56.79789,52.3259,52.39275,53.31041,50.08992,49.65884,54.42426,47.53946,51.89412,50.28916,53.85165,54.626,47.85394,51.62364,51.07837,51.47815,49.76947,47.92703,48.37355,47.50789,48.8774,42.80187,43.41659,41.6173,39.05125,40.31129,38.28838,39.05125,32.55764,31.14482,32.55764,29.0,27.80288,27.20294,25.94224,23.02173,25.4951,32.24903,31.62278,35.44009,34.48188,31.62278,34.53983,34.0,39.56008,40.71855,39.44617,41.04875,42.2019,49.09175,45.60702,49.81967,48.83646,52.40229,47.50789,49.49747,50.93133,50.9902,51.73973,50.44799,52.49762,53.90733,53.2635,50.60632,54.67175,52.43091,54.20332,52.49762,52.40229,55.31727,55.9017,55.22681,55.86591,56.56854,59.4138,56.72742,60.10824,58.72819,60.44005,64.44377,62.28965,62.36986,62.96825,66.03787,67.23095,65.80274,68.88396,67.47592,71.8401,74.33034,69.81404,73.24616,71.8401,74.8131
13.41641,12.08305,12.08305,12.52996,12.08305,12.08305,11.7047,10.77033,10.77033,10.77033,11.7047,10.77033,10.77033,10.44031,9.48683,11.40175,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.48683,9.48683,8.544,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,70.21396,69.857,68.0,64.88451,66.37017,65.29931,63.50591,65.30697,59.94164,57.70615,57.98276,57.68882,54.81788,54.91812,51.61395,54.20332,54.81788,52.80152,53.41348,51.73973,53.15073,50.9902,48.08326,50.91169,48.79549,50.93133,50.9902,50.20956,50.20956,51.73973,48.79549,47.38143,47.50789,50.20956,48.83646,48.27007,45.25483,48.79549,47.63402,45.45327,47.63402,43.01163,40.70626,42.05948,42.54409,38.07887,36.23534,33.24154,34.9285,27.85678,29.73214,27.85678,26.4764,27.0,25.07987,27.07397,24.02082,31.90611,36.71512,33.01515,36.06938,36.12478,33.42155,36.06938,37.53665,41.86884,39.62323,42.43819,46.40043,46.04346,46.14109,48.02083,48.30114,48.8774,47.88528,49.65884,50.69517,52.39275,52.92447,52.20153,52.20153,56.04463,53.48832,52.88667,56.64804,54.40588,55.36244,52.55473,58.82176,55.97321,55.15433,59.61543,56.85948,56.35601,56.46238,58.30952,61.26989,62.6099,59.05929,61.7171,65.8635,63.81222,64.00781,65.36819,67.1193,73.3553,73.92564,70.71068,72.00694,73.43024,70.23532,77.41447,77.38863,73.82412
13.15295,12.36932,12.36932,12.36932,12.36932,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,10.29563,10.77033,9.84886,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.06226,7.07107,8.06226,7.07107,6.08276,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,71.34424,65.73431,74.43118,61.91123,64.14047,63.13478,57.24509,61.29437,56.35601,58.18075,51.88449,53.33854,55.00909,52.80152,52.80152,53.48832,55.03635,52.20153,51.26402,48.08326,53.36666,48.50773,53.75872,47.85394,50.80354,52.17279,47.67599,49.49747,50.9902,47.67599,46.09772,52.95281,46.57252,51.35173,45.12206,50.96077,50.44799,50.59644,49.0408,44.01136,44.38468,45.18849,41.14608,41.14608,39.44617,36.05551,36.61967,35.35534,32.75668,33.30165,29.73214,28.42534,28.42534,28.3196,26.24881,23.85372,24.59675,34.1321,33.0,35.0571,40.60788,34.52535,38.07887,36.87818,38.32754,41.76123,43.01163,43.46263,46.61545,50.9902,48.76474,49.1935,48.25971,53.7122,49.09175,52.15362,53.82379,54.56189,57.80138,50.93133,54.67175,58.72819,55.31727,53.03772,59.46427,49.81967,58.89822,50.44799,56.85068,55.60576,56.22277,57.80138,56.22277,57.00877,60.0,59.07622,62.1289,66.0303,59.03389,63.81222,63.63175,63.81222,62.16912,64.3506,64.49806,64.88451,68.26419,64.14047,75.29276,78.39005,62.43397,74.79305,77.17513,70.21396
11.31371,11.31371,10.63015,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.43398,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,9.84886,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,9.43398,8.94427,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,68.65858,67.60178,69.05071,64.77654,63.63961,62.514,59.22837,62.96825,57.70615,55.22681,60.67125,57.31492,58.13777,51.08816,54.14795,52.15362,54.0,53.03772,54.23099,46.38965,53.46027,50.35871,49.72927,48.83646,48.37355,51.62364,46.09772,48.50773,51.78803,55.31727,51.97115,53.93515,48.27007,51.24451,49.24429,50.01,50.63596,50.01,48.25971,49.09175,43.10452,43.01163,46.01087,44.01136,43.04649,39.20459,43.73786,37.48333,36.13862,32.57299,31.04835,29.12044,30.36445,28.16026,24.69818,25.94224,25.0,34.17601,32.98485,32.57299,37.12142,33.54102,38.20995,37.21559,40.04997,43.04649,40.0,44.04543,47.09565,47.16991,49.24429,48.25971,46.09772,54.34151,50.0,49.24429,51.62364,54.12024,56.64804,51.26402,53.48832,53.85165,55.36244,53.48832,55.03635,49.24429,53.31041,49.76947,52.55473,53.48832,53.14132,57.58472,57.58472,50.28916,52.63079,56.04463,62.36986,61.84658,57.72348,62.96825,61.66036,62.36986,67.08204,65.62012,64.77654,68.35934,63.78871,65.11528,73.82412,73.34848,65.76473,74.52516,80.06248,69.46222
11.04536,11.04536,10.04988,11.04536,10.04988,10.04988,10.0,10.0,9.0,9.0,10.0,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,9.21954,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,8.24621,9.21954,8.06226,8.06226,8.0,7.0,7.0,7.0,7.0,6.0,6.08276,6.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,71.44928,71.8401,61.6198,70.93659,65.79514,63.78087,62.28965,61.84658,59.4138,56.58622,55.97321,56.58622,59.03389,53.8145,56.22277,57.68882,55.60576,52.69725,54.20332,54.70832,54.12024,48.76474,52.7731,49.24429,51.10773,51.10773,53.23533,52.80152,53.23533,56.30275,55.4617,55.9017,54.12024,52.35456,55.54278,51.40039,51.0392,54.6443,51.62364,46.75468,52.43091,47.50789,47.42362,42.44997,41.72529,41.7732,40.0,39.69887,33.6006,31.90611,28.30194,31.40064,27.85678,26.92582,26.07681,21.47091,24.69818,35.69314,31.04835,35.1141,38.07887,34.88553,36.67424,38.91015,42.19005,38.07887,40.80441,43.60046,47.80167,49.81967,47.42362,48.79549,50.44799,51.66237,51.85557,52.63079,48.01042,56.0357,55.21775,54.3783,53.00943,55.22681,57.68882,55.56978,55.07268,54.58938,57.14018,53.25411,52.83938,56.30275,57.98276,61.03278,56.30275,57.00877,57.48913,56.0803,61.55485,64.03124,60.82763,61.6198,67.35726,60.959,65.76473,64.38167,64.3506,68.0147,70.83784,66.48308,71.58911,72.13876,69.29646,70.93659,69.29646,77.7946
11.18034,11.40175,10.19804,11.18034,10.19804,10.19804,10.44031,9.48683,10.44031,9.84886,9.48683,9.84886,9.84886,8.94427,8.94427,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,10.0,10.0,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,8.94427,9.84886,8.544,8.544,8.544,8.24621,8.24621,7.07107,7.07107,6.08276,6.08276,6.0,5.09902,6.0,5.0,5.0,4.0,4.12311,4.12311,71.70077,63.03174,72.18033,60.10824,62.28965,60.81118,51.66237,65.79514,53.03772,57.38467,58.13777,55.21775,58.60034,50.21952,52.69725,51.31277,55.9464,54.58938,52.47857,50.24938,55.03635,48.30114,50.56679,49.24429,46.95743,49.64877,50.11986,54.42426,54.23099,56.32051,53.31041,57.27128,48.75449,55.4617,50.56679,53.85165,53.53504,47.88528,51.22499,51.22499,51.62364,51.31277,45.60702,44.65423,45.96738,42.52058,40.60788,37.64306,36.05551,31.40064,36.89173,31.62278,26.07681,23.76973,29.96665,24.59675,25.63201,33.24154,37.10795,31.04835,35.44009,35.8469,37.57659,37.12142,39.96248,45.27693,40.49691,49.73932,44.94441,48.25971,46.32494,50.60632,49.57822,55.17246,49.49747,52.34501,50.47772,52.00961,54.6443,52.80152,51.73973,55.21775,54.67175,55.21775,57.68882,51.88449,59.20304,50.24938,57.45433,50.60632,53.82379,55.47071,52.43091,51.08816,57.48913,56.72742,59.4138,60.1415,55.97321,61.6198,57.48913,62.24147,60.87693,65.05382,63.03174,62.28965,63.65532,65.06919,63.25346,72.12489,59.46427,68.76772,73.5527,67.94115
10.81665,10.81665,10.63015,10.0,10.63015,10.0,10.0,9.89949,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.21954,10.0,9.21954,9.21954,8.60233,8.60233,8.60233,9.43398,9.21954,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,8.60233,9.43398,9.21954,9.21954,9.89949,9.21954,9.21954,7.81025,7.81025,7.81025,8.06226,7.2111,6.7082,6.7082,6.7082,5.38516,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,66.00758,63.0,65.06919,58.13777,61.0082,57.0,57.0,59.00847,54.23099,56.0357,53.03772,56.29387,57.55867,51.97115,51.35173,53.15073,56.51548,51.5461,50.0,50.96077,51.86521,47.43416,51.89412,48.70318,46.8188,49.39636,50.9902,55.03635,50.92151,53.31041,55.97321,54.78138,46.23851,52.92447,49.0408,47.43416,49.39636,50.28916,46.32494,49.24429,45.27693,49.16299,47.16991,44.28318,43.04649,40.0,39.05125,38.20995,34.1321,35.0,33.24154,27.45906,25.4951,24.04163,24.04163,22.36068,22.82542,34.0,34.48188,30.8707,35.4683,37.0,36.13862,34.71311,36.13862,44.14748,41.97618,41.10961,43.10452,48.09366,49.0,47.0,48.37355,53.15073,50.48762,52.46904,51.47815,55.9017,54.12947,49.72927,54.81788,51.5461,52.63079,53.14132,54.12024,50.59644,55.36244,51.26402,54.57105,52.88667,50.80354,50.21952,54.12947,50.01,55.10898,57.07013,56.7186,57.21888,55.57877,57.55867,62.20129,58.07753,57.00877,59.07622,59.13544,63.03174,64.03124,62.1289,68.0,67.02984,58.0,67.0,69.06519,68.11755
11.31371,10.63015,10.0,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,10.29563,8.94427,8.94427,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,10.44031,10.44031,9.48683,10.44031,9.84886,9.84886,9.48683,9.84886,8.94427,9.43398,9.43398,8.60233,8.60233,7.81025,7.2111,7.81025,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,3.60555,68.06614,61.13101,68.00735,63.00794,61.03278,64.03124,56.0803,58.07753,54.45181,58.42089,61.40033,54.34151,54.91812,52.61179,50.80354,53.85165,53.60037,53.45091,50.59644,50.69517,54.626,51.24451,50.56679,54.626,52.3259,52.7731,51.89412,51.88449,52.80152,54.56189,54.56189,55.9017,51.47815,53.7122,51.62364,56.30275,54.12947,50.92151,51.66237,53.85165,48.27007,46.69047,50.15974,48.6621,41.10961,38.0,39.20459,36.01389,41.30375,35.51056,33.01515,33.24154,29.15476,31.57531,28.28427,27.65863,26.68333,34.1321,36.71512,35.34119,39.92493,35.4683,40.5216,41.4367,40.02499,43.93177,40.79216,46.17359,49.49747,49.64877,51.0,54.00926,53.03772,55.14526,54.33231,54.0,57.21888,55.14526,60.41523,55.10898,58.24946,56.75385,58.46366,52.39275,56.04463,52.20153,52.95281,52.95281,55.31727,54.81788,50.48762,55.9017,57.07013,51.08816,57.14018,58.42089,58.13777,59.03389,55.0,62.07254,60.0,62.03225,58.07753,63.00794,61.0082,64.03124,64.00781,67.00746,70.00714,75.02666,64.07027,68.06614,69.35416,65.37584
12.20656,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,10.63015,10.0,10.0,9.21954,10.0,10.0,10.0,9.43398,10.29563,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,9.43398,9.43398,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.47214,70.5195,69.46222,65.45991,63.56886,68.00735,61.98387,60.72891,59.77458,55.65968,53.16014,58.24946,55.10898,61.98387,56.29387,53.33854,56.00893,53.15073,56.14268,55.08176,54.03702,60.03332,54.00926,51.15662,52.0,52.08647,53.00943,54.33231,51.78803,53.00943,55.7315,56.0357,58.07753,51.08816,55.08176,51.0392,53.03772,54.0,52.08647,52.08647,51.35173,50.48762,47.67599,46.32494,44.38468,42.95346,39.29377,41.4367,36.68787,37.57659,30.46309,34.17601,30.52868,30.88689,27.29469,27.78489,27.20294,25.4951,34.9285,38.32754,34.05877,40.0,37.01351,41.04875,42.0119,43.41659,48.16638,46.52956,46.38965,50.01,52.17279,53.85165,53.48832,55.36244,56.0803,57.69749,51.89412,55.47071,56.4358,61.05735,54.20332,53.53504,56.30275,59.68249,55.47071,60.0,56.85068,59.64059,51.31277,56.93856,54.91812,55.00909,56.0803,56.82429,55.9017,56.35601,57.24509,62.24147,57.38467,61.46544,62.76942,61.46544,54.78138,64.84597,61.03278,65.14599,66.40783,68.00735,65.78754,67.05222,72.73239,66.7308,70.21396,67.05222,69.89278
11.04536,10.04988,10.19804,11.18034,10.19804,10.04988,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.544,8.94427,7.61577,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.0,6.0,6.0,6.08276,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,3.60555,69.33974,63.81222,68.8767,62.68174,62.26556,61.03278,60.03332,55.9464,56.79789,58.59181,54.78138,58.69412,51.89412,54.23099,54.78138,53.45091,55.65968,52.20153,55.65968,49.33559,51.66237,49.47727,52.46904,52.95281,47.29693,48.05206,47.07441,53.23533,52.61179,50.63596,49.24429,49.47727,53.60037,53.60037,49.24429,52.63079,51.92302,49.81967,51.66237,46.17359,45.31004,46.06517,46.14109,42.04759,39.96248,38.27532,38.60052,35.8469,32.80244,29.15476,26.62705,31.89044,27.80288,27.58623,27.20294,24.20744,20.24846,33.24154,37.0,38.32754,39.11521,40.79216,41.23106,39.05125,43.41659,43.9659,43.68066,47.01064,50.9902,52.0,52.3259,54.70832,54.91812,56.30275,55.21775,58.60034,55.31727,55.86591,58.79626,55.86591,58.0517,58.0517,53.8145,53.75872,59.4138,50.20956,53.74012,50.9902,58.69412,53.75872,54.48853,55.60576,54.67175,54.20332,58.00862,58.41233,58.24946,58.60034,58.24946,57.68882,61.29437,62.1289,65.74192,65.51336,64.49806,64.00781,64.49806,65.51336,66.28725,65.45991,66.7308,72.20111,69.35416,67.08204
12.64911,11.40175,12.64911,11.7047,12.64911,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,11.18034,11.18034,11.18034,10.29563,10.81665,9.43398,10.29563,10.0,10.81665,10.81665,10.81665,10.81665,10.0,10.81665,10.0,10.0,10.81665,10.0,10.81665,10.29563,10.29563,10.29563,10.29563,8.94427,9.84886,8.544,9.48683,8.544,8.24621,8.24621,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,4.0,67.08204,65.30697,65.39113,62.6099,65.0,55.9464,64.4748,65.30697,61.68468,57.38467,54.08327,53.48832,56.32051,56.32051,52.81098,52.49762,52.17279,54.12947,53.15073,49.49747,51.35173,52.7731,52.15362,50.35871,51.15662,53.15073,52.08647,51.35173,51.24451,51.0392,49.16299,51.0098,50.15974,53.0,50.35871,51.0392,51.47815,52.34501,47.07441,46.87217,45.88028,48.10405,48.46648,40.49691,44.01136,38.07887,36.23534,38.07887,31.06445,31.30495,26.07681,25.80698,25.55386,27.80288,24.08319,24.08319,24.83948,37.05401,40.0,38.11824,41.19466,38.11824,41.0,42.2019,47.53946,44.72136,45.31004,46.23851,51.62364,52.80152,52.80152,55.47071,56.0357,56.82429,56.0357,57.68882,55.80323,54.81788,56.22277,55.97321,58.41233,60.1415,60.1415,53.75872,60.10824,55.9017,59.03389,50.32892,58.13777,52.63079,56.22277,56.40035,53.60037,55.0,55.22681,57.98276,58.66856,58.59181,60.82763,64.14047,64.84597,59.48109,66.18912,65.30697,60.53924,67.54258,67.53518,68.0,70.26379,71.11259,68.8767,69.64194,66.64083,73.73602
12.36932,12.16553,11.18034,12.16553,11.18034,11.18034,10.19804,11.04536,10.19804,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,9.05539,10.04988,10.04988,10.04988,10.04988,9.05539,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,9.05539,10.04988,10.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,6.32456,7.28011,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,4.12311,4.47214,4.47214,4.47214,75.00667,69.00725,68.18358,67.02984,70.11419,66.0303,65.03076,64.28063,62.514,60.20797,58.42089,58.24946,61.66036,56.51548,54.57105,54.34151,57.97413,54.81788,53.45091,52.81098,54.08327,49.98,51.88449,49.24429,48.8467,52.80152,49.24429,54.12947,52.80152,53.22593,52.35456,53.7122,50.56679,53.22593,50.69517,48.8467,49.0408,49.98,49.64877,48.76474,46.84015,46.32494,44.18144,44.72136,42.42641,38.0526,35.01428,37.12142,31.257,32.14032,31.01612,27.01851,26.01922,22.09072,25.31798,24.04163,20.24846,37.44329,36.71512,37.57659,34.9285,36.67424,41.78516,40.26164,39.84972,44.14748,45.60702,48.6621,45.39824,49.64877,52.15362,54.33231,52.15362,56.0803,53.08484,54.23099,56.56854,55.03635,55.9017,52.61179,54.74486,54.91812,54.12947,53.60037,55.31727,52.95281,54.58938,50.35871,53.33854,53.15073,56.0803,59.13544,59.07622,53.0,61.07373,58.21512,59.07622,58.00862,59.21149,63.00794,67.60178,63.1981,69.05071,65.76473,67.74216,68.26419,68.73136,69.26038,76.10519,74.16873,69.02898,77.10383,75.32596,75.23962
12.52996,11.6619,11.6619,11.6619,11.6619,10.29563,10.81665,10.81665,10.81665,10.0,10.81665,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,8.48528,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,5.0,5.0,64.53681,71.56815,71.06335,69.64194,68.44706,65.14599,65.73431,62.16912,62.58594,56.29387,59.66574,57.70615,59.3043,54.58938,52.39275,53.08484,54.14795,48.16638,48.09366,51.08816,51.0098,51.0098,50.0,52.00961,48.04165,50.48762,47.09565,51.0392,47.01064,50.24938,50.0,53.03772,47.04253,48.04165,52.0,48.0,46.0,47.0,45.0,46.32494,42.29657,44.91102,39.84972,37.36308,35.8469,35.73514,35.4683,30.08322,28.23119,31.7805,31.30495,28.17801,24.69818,23.02173,20.24846,22.02272,19.84943,33.28663,32.69557,35.4683,35.1141,37.64306,37.36308,37.36308,40.80441,44.55334,44.55334,45.01111,48.09366,50.08992,45.09989,46.04346,52.46904,51.24451,50.9902,49.0306,52.39275,51.97115,54.81788,55.08176,56.30275,55.71355,55.36244,52.80152,53.75872,52.81098,58.24088,51.92302,55.02727,56.32051,54.81788,54.57105,58.24088,56.29387,60.63827,59.22837,59.03389,58.85576,60.40695,61.18823,63.78871,60.67125,67.36468,65.62012,65.19202,63.63961,70.21396,70.21396,66.48308,71.58911,72.36712,75.18643,72.56721,70.88018
12.72792,12.72792,12.04159,12.04159,12.04159,11.31371,10.63015,10.63015,10.63015,10.81665,11.40175,10.0,10.29563,10.29563,9.43398,10.29563,10.29563,9.43398,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,8.94427,9.43398,9.43398,8.94427,9.21954,8.60233,9.21954,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,5.65685,6.40312,5.0,5.0,5.0,5.0,4.24264,4.47214,3.60555,72.56032,71.70077,69.26038,67.18631,66.18912,65.27634,59.13544,59.13544,57.07889,58.07753,59.03389,53.03772,61.07373,53.00943,53.00943,54.23099,53.15073,50.48762,51.62364,49.36598,52.7731,51.62364,53.60037,47.53946,48.70318,47.67599,48.05206,45.60702,45.60702,50.21952,50.9902,51.66237,48.50773,48.76474,46.87217,46.52956,49.47727,50.9902,49.36598,49.16299,43.0,45.0,45.04442,39.05125,39.01282,36.34556,35.90265,33.24154,32.01562,32.98485,26.68333,26.92582,26.24881,24.35159,23.4094,26.07681,21.0238,36.89173,34.1321,32.64966,37.64306,37.16181,37.33631,39.56008,43.32436,43.56604,43.17407,47.38143,46.87217,48.05206,51.47815,51.0392,48.09366,52.03845,49.36598,52.00961,53.93515,51.35173,55.57877,51.41984,55.7315,53.15073,56.08921,52.63079,53.60037,52.63079,53.46027,49.24429,56.08921,58.69412,53.46027,58.21512,57.42822,56.0803,54.23099,58.03447,61.03278,66.0303,58.00862,63.12686,63.0,65.03076,64.00781,67.00746,68.0,66.00758,68.00735,72.1734,76.23647,77.02597,69.58448,76.00658,73.00685,77.16217
13.34166,12.36932,11.40175,12.36932,11.18034,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,8.94427,8.94427,9.84886,8.94427,9.84886,9.43398,8.94427,10.29563,10.29563,8.94427,8.94427,9.84886,8.94427,8.94427,9.48683,8.544,9.48683,9.21954,9.21954,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,72.94518,72.40166,68.96376,68.42514,71.17584,65.36819,64.41273,67.08204,59.05929,60.41523,55.71355,53.48832,57.56735,52.81098,51.26402,53.45091,55.02727,53.14132,50.28916,48.83646,52.95281,46.09772,48.6621,46.17359,46.69047,51.15662,52.46904,52.46904,50.80354,51.24451,50.24938,50.15974,43.56604,51.62364,48.6621,50.01,48.25971,47.38143,46.09772,49.81967,45.88028,44.77723,39.92493,40.31129,39.92493,40.24922,39.39543,33.12099,32.44996,29.52965,28.6007,29.15476,24.20744,21.2132,23.43075,21.40093,21.2132,32.28002,35.35534,32.06244,38.47077,37.05401,39.11521,36.05551,37.05401,40.31129,43.18565,43.65776,47.80167,48.50773,50.59644,49.24429,48.8467,53.7122,49.65884,52.7731,51.47815,52.15362,53.33854,53.00943,51.61395,51.85557,55.75841,54.81788,56.40035,52.15362,54.70832,48.82622,55.47071,51.10773,53.23533,60.20797,56.4358,55.9464,57.3062,56.4358,57.27128,60.83584,63.15853,66.30988,67.41662,63.90618,67.62396,68.70953,71.86793,70.38466,65.55151,67.53518,72.11103,73.92564,72.09022,79.15807,80.9506,74.24958
11.18034,11.40175,11.40175,11.18034,10.19804,10.19804,10.44031,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,8.94427,9.84886,8.94427,8.94427,8.06226,9.43398,8.94427,8.94427,9.43398,8.06226,8.60233,9.43398,8.60233,9.43398,9.43398,9.43398,8.06226,8.94427,8.94427,8.94427,8.544,8.544,7.61577,8.24621,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,70.72482,71.50524,70.71068,69.6563,66.52819,60.10824,65.79514,62.28965,55.9017,55.9017,57.28001,53.07542,55.15433,52.20153,50.9902,53.00943,53.60037,51.97115,49.92995,51.0392,51.47815,49.64877,52.3259,52.35456,51.42956,52.47857,48.76474,47.16991,49.39636,49.39636,50.08992,49.76947,51.42956,51.47815,49.24429,48.54894,52.47857,50.11986,50.77401,48.82622,41.88078,42.0119,46.40043,43.01163,39.62323,36.87818,34.71311,37.48333,29.20616,31.14482,29.06888,28.84441,28.30194,28.6531,22.47221,18.60108,23.76973,33.0,33.13608,31.257,32.55764,33.54102,34.48188,33.54102,43.32436,41.4367,39.21734,43.41659,41.18252,46.09772,47.85394,46.32494,49.09175,50.0,49.20366,48.27007,53.8145,52.34501,53.8145,53.07542,50.9902,53.07542,53.07542,53.2635,50.44799,49.81967,53.8145,52.34501,53.07542,52.3259,53.2635,54.67175,56.72742,55.15433,53.07542,54.56189,58.00862,60.44005,60.959,56.58622,68.11755,58.89822,60.82763,61.55485,61.22091,67.00746,69.52697,73.24616,69.52697,70.00714,68.593,72.18033,70.83784,79.24645
