10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
12.20656,12.20656,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.81665,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.89949,10.0,9.21954,9.21954,9.89949,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,5.0,74.1485,71.02112,69.58448,66.09841,65.49046,60.01666,58.54912,56.88585,62.16912,55.9017,55.22681,55.7315,52.23983,53.00943,51.35173,54.03702,54.00926,51.08816,47.38143,50.15974,49.64877,51.47815,47.67599,47.67599,48.05206,46.32494,46.69047,48.05206,47.85394,50.44799,48.83646,55.9017,50.80354,43.73786,50.9902,48.37355,47.38143,46.52956,46.0,48.04165,47.16991,49.25444,37.12142,39.01282,36.49658,36.22154,36.49658,36.67424,31.95309,30.26549,32.28002,27.20294,25.29822,25.07987,26.92582,24.69818,25.80698,32.20248,28.6007,32.75668,31.76476,34.0147,33.54102,39.0,32.31099,40.80441,41.10961,43.68066,40.26164,47.51842,46.87217,45.17743,46.0,47.09565,49.09175,49.0102,51.0098,51.08816,50.35871,48.50773,51.78803,51.97115,51.97115,52.88667,54.34151,46.87217,50.9902,50.80354,49.0306,49.0306,51.62364,52.46904,56.4358,50.15974,57.55867,54.23099,57.03508,59.00847,61.52235,59.5399,64.00781,58.00862,60.20797,63.1981,67.00746,71.06335,70.06426,67.02984,74.24284,74.24284,71.25307,74.8131,70.11419,75.32596
12.08305,12.08305,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.0,9.05539,9.05539,9.0,9.05539,9.0,10.04988,9.0,9.05539,10.0,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,9.21954,8.544,8.544,8.544,7.61577,7.61577,7.2111,6.7082,7.2111,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,80.95678,68.44706,73.78347,69.83552,63.13478,63.06346,62.1289,60.90156,54.6443,56.93856,58.83026,56.0357,57.2014,54.6443,53.82379,55.22681,56.85068,51.73973,49.0408,48.08326,56.72742,49.51767,53.07542,49.20366,48.83646,50.44799,50.80354,55.44367,56.40035,54.67175,50.60632,56.0803,49.81967,58.82176,51.66237,52.34501,52.40229,54.48853,54.45181,49.67897,42.52058,49.57822,46.04346,50.0,44.65423,41.34005,38.47077,35.22783,36.67424,33.12099,33.54102,34.17601,28.79236,26.92582,27.85678,25.07987,23.0,33.83785,34.78505,34.53983,37.58989,35.4683,32.69557,34.0,40.49691,41.88078,38.83298,41.23106,43.27817,47.80167,44.55334,45.45327,41.86884,54.45181,50.0,55.0,50.77401,51.86521,52.69725,53.7122,56.93856,57.27128,50.53712,52.3259,55.54278,51.47815,55.00909,55.00909,55.47071,52.47857,53.33854,56.93856,55.00909,53.7122,57.70615,59.16925,57.45433,64.3506,58.60034,66.57327,63.41136,65.45991,63.41136,65.21503,69.2026,69.40461,68.00735,69.63476,75.29276,77.38863,70.21396,75.45197,74.33034,76.15773
11.40175,11.7047,10.44031,11.40175,9.48683,10.44031,10.77033,9.84886,9.84886,8.94427,9.84886,9.84886,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.60233,9.21954,9.21954,10.0,10.0,9.21954,9.21954,9.21954,8.60233,9.43398,9.43398,8.60233,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,68.60029,64.3506,64.49806,71.19691,61.40033,65.29931,59.68249,60.03332,58.66856,60.03332,57.24509,54.12024,57.27128,49.76947,52.0,49.76947,58.18935,49.76947,54.08327,46.57252,51.97115,48.38388,46.69047,48.50773,46.84015,53.75872,50.01,51.47815,48.05206,52.23983,52.17279,52.95281,47.53946,50.63596,49.64877,48.27007,44.38468,49.47727,48.76474,46.48656,46.8188,49.39636,46.51881,43.86342,41.6173,38.27532,43.26662,34.98571,38.28838,33.6006,27.58623,31.82766,28.3196,24.75884,24.75884,28.84441,26.07681,37.0,40.60788,34.52535,39.31921,37.33631,39.01282,40.0125,38.0526,45.17743,44.10215,47.07441,46.52956,49.0306,51.24451,52.20153,51.86521,53.31041,52.20153,53.31041,56.35601,53.85165,57.70615,55.07268,54.20332,54.3783,56.0357,56.61272,55.47071,52.43091,55.75841,50.24938,59.07622,54.08327,52.15362,55.56978,52.69725,54.12024,59.5063,56.0803,57.70615,59.9333,62.24147,61.46544,58.59181,64.84597,68.88396,62.39391,67.1193,65.30697,64.41273,68.02941,67.23095,72.56032,67.1193,72.09022,72.44998,71.11962
12.04159,11.0,12.0,12.0,11.0,10.0,11.0,10.0,10.0,10.04988,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,9.48683,9.84886,9.84886,9.48683,9.48683,10.44031,10.19804,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,8.06226,8.0,7.0,8.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,70.43437,65.60488,70.21396,64.03124,63.41136,62.28965,58.60034,60.44005,54.20332,58.25805,53.25411,53.7122,53.53504,48.37355,50.80354,48.75449,49.65884,53.85165,46.06517,46.09772,52.20153,47.16991,46.17359,47.12749,46.17359,46.32494,45.35416,49.0306,50.96077,50.44799,49.72927,49.47727,44.14748,52.39275,43.01163,51.24451,47.29693,48.76474,51.24451,45.88028,43.38202,45.18849,43.82921,43.41659,42.94182,38.27532,37.64306,38.01316,34.82815,29.83287,31.14482,25.6125,28.28427,29.0,25.4951,20.51828,24.41311,35.01428,38.63936,33.95585,40.79216,41.10961,40.80441,43.65776,43.46263,47.92703,42.48529,47.70744,45.61798,53.7122,55.56978,50.80354,54.20332,60.0,53.41348,54.81788,60.1415,57.31492,57.38467,51.73973,55.22681,56.0803,53.03772,53.90733,56.72742,54.20332,58.0517,49.67897,60.30755,58.0517,53.07542,58.69412,57.28001,51.66237,56.58622,53.07542,58.25805,60.0,62.62587,59.66574,63.24555,61.40033,62.43397,61.61169,59.90826,65.73431,66.0303,66.61081,68.8186,71.06335,69.33974,74.06079,71.40028,72.42237
10.63015,10.63015,10.63015,10.63015,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,8.60233,8.60233,8.60233,7.81025,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.544,8.94427,8.544,8.544,8.94427,8.94427,8.544,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.60555,3.16228,72.56032,66.48308,74.24284,67.02984,68.35934,64.07027,66.1211,63.00794,61.07373,58.03447,58.03447,54.14795,55.08176,56.0357,53.23533,52.17279,53.33854,54.34151,50.9902,50.9902,51.1957,49.0306,54.70832,48.70318,51.24451,49.64877,49.76947,49.76947,50.28916,51.62364,52.0,52.0,50.32892,53.45091,48.70318,51.41984,51.24451,50.69517,53.15073,46.09772,47.07441,48.09366,49.0102,46.09772,41.10961,38.0526,38.01316,42.10701,35.0,35.69314,32.14032,27.45906,27.65863,30.80584,25.31798,23.76973,26.24881,41.23106,37.20215,35.51056,40.31129,38.94868,39.56008,39.21734,43.9659,47.80167,43.41659,51.24451,47.07441,51.62364,49.25444,53.08484,50.01,56.00893,54.03702,56.00893,56.22277,57.21888,57.07013,53.33854,57.70615,54.81788,53.15073,54.91812,53.60037,53.60037,57.07013,50.69517,54.91812,58.0517,54.74486,58.54912,55.3263,54.00926,56.00893,60.03332,61.07373,58.03447,62.00806,61.03278,64.00781,62.00806,62.1289,64.19502,65.19202,70.25667,68.02941,68.0,74.00676,70.02857,67.06713,73.06162,76.0,74.02702
11.18034,11.18034,10.19804,10.19804,9.21954,10.04988,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,8.0,8.0,8.06226,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,9.48683,8.24621,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,9.05539,8.06226,8.0,7.0,7.0,7.0,6.08276,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,78.43469,70.93659,69.77822,67.1193,67.1193,68.54196,65.36819,67.53518,58.60034,58.5235,59.9333,55.75841,56.60389,55.75841,53.25411,54.03702,58.5235,56.0803,55.0,53.15073,49.51767,50.93133,56.63921,46.66905,51.62364,53.90733,50.24938,45.60702,46.69047,52.00961,49.81967,56.72742,49.51767,53.90733,47.63402,51.08816,50.24938,52.40229,49.57822,51.08816,49.57822,47.43416,39.40812,45.65085,42.94182,37.58989,41.18252,37.21559,36.24914,35.35534,34.17601,30.36445,28.63564,29.15476,26.24881,25.07987,23.08679,39.0,38.91015,38.07887,39.11521,38.01316,42.2019,40.80441,41.86884,48.10405,46.69047,49.51767,47.38143,51.66237,54.81788,53.41348,53.33854,58.30952,54.12947,55.00909,55.9017,53.7122,58.87274,52.92447,57.00877,59.13544,56.64804,56.921,62.29767,51.24451,58.82176,53.14132,56.32051,55.36244,57.24509,57.38467,57.69749,52.39275,58.13777,59.9333,65.76473,62.64982,62.76942,61.05735,64.66065,62.1289,57.45433,62.26556,60.80296,66.88797,71.02112,65.73431,74.88658,79.07591,64.07027,72.06941,76.02631,69.31811
12.04159,12.0,12.0,12.0,11.0,11.0,11.0,11.04536,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,9.84886,10.44031,10.77033,9.48683,10.44031,10.44031,10.44031,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.0,8.0,7.0,8.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,68.50547,71.28113,71.06335,66.61081,67.20119,62.68174,61.29437,64.81512,62.80127,61.40033,52.80152,54.56189,53.75872,53.15073,54.67175,53.07542,57.31492,49.20366,50.32892,50.32892,49.0408,48.01042,47.01064,53.82379,51.31277,49.92995,46.61545,50.60632,47.50789,53.0,49.09175,56.30275,47.50789,52.47857,50.21952,50.9902,48.82622,51.0392,52.40229,48.16638,43.93177,46.2277,49.57822,43.86342,45.34314,38.07887,38.27532,41.67733,35.8469,30.88689,32.75668,28.30194,29.96665,26.83282,25.29822,28.44293,25.07987,41.48494,38.60052,40.02499,41.18252,46.09772,42.05948,41.18252,43.56604,48.54894,48.82622,48.60041,46.8615,55.9017,56.85068,55.31727,56.72742,60.20797,57.62812,58.00862,57.68882,53.53504,61.03278,57.42822,53.7122,60.41523,60.90156,55.56978,63.13478,54.58938,57.80138,55.9464,57.3062,56.4358,54.08327,53.85165,59.64059,54.81788,58.82176,60.46487,60.60528,64.2028,60.87693,61.40033,69.35416,64.44377,61.55485,64.66065,67.94115,68.62215,69.52697,68.0147,74.33034,74.4043,75.9276,75.9276,72.18033,81.40025
12.20656,12.20656,12.20656,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,10.0,10.0,9.21954,10.0,10.0,10.0,10.0,8.60233,10.0,10.0,9.43398,10.29563,10.0,10.0,9.43398,10.0,10.0,10.63015,10.0,9.21954,9.21954,9.89949,9.21954,9.21954,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,5.83095,6.7082,5.83095,6.32456,5.38516,5.38516,5.38516,67.18631,67.68309,66.28725,64.28841,63.34824,58.69412,59.66574,60.20797,52.7731,52.7731,53.60037,49.0306,52.34501,53.23533,49.0408,47.0,52.00961,48.09366,46.01087,49.0408,49.49747,42.04759,44.55334,45.27693,49.0,46.38965,41.4367,47.51842,48.50773,48.76474,44.40721,48.25971,45.54119,50.9902,43.73786,51.15662,45.27693,47.0,48.04165,43.04649,45.04442,44.18144,44.40721,40.11234,39.81206,37.64306,36.05551,38.60052,35.44009,26.83282,28.6531,30.88689,28.30194,28.17801,26.41969,21.40093,24.83948,35.22783,35.77709,34.0147,43.08132,37.94733,40.8534,38.32754,40.79216,42.44997,41.0,45.70558,49.25444,51.47815,52.23983,51.0098,51.0098,57.07889,53.23533,52.7731,55.10898,53.15073,54.12947,55.36244,55.9017,56.51548,55.31727,54.81788,57.58472,53.85165,52.88667,50.69517,55.7853,53.85165,52.20153,55.7853,52.17279,49.64877,54.74486,58.21512,58.13777,60.67125,53.23533,62.28965,60.29925,62.07254,65.62012,60.29925,61.52235,62.1289,63.1981,66.37017,66.06815,67.26812,65.19202,74.24284,73.43705,69.87131
11.6619,11.18034,10.77033,11.18034,10.77033,10.29563,9.84886,9.84886,9.84886,9.48683,9.84886,9.48683,9.21954,8.24621,8.24621,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,8.06226,9.0,9.0,9.05539,9.05539,9.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,7.61577,7.28011,7.28011,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,66.85058,65.80274,70.5195,65.52099,62.93648,61.03278,59.61543,59.46427,54.81788,57.93962,52.92447,54.626,54.23099,50.08992,54.12024,53.22593,51.42956,51.0,47.70744,47.70744,52.20153,45.48626,48.01042,46.8615,46.04346,50.32892,45.45327,52.34501,48.27007,47.38143,46.09772,48.41487,48.9183,50.91169,50.44799,49.0408,49.20366,49.09175,50.24938,47.16991,48.8774,43.909,43.38202,43.38202,42.95346,39.56008,34.78505,32.75668,32.28002,34.71311,31.7805,28.86174,26.1725,25.17936,29.27456,23.08679,26.4764,38.27532,36.61967,41.23106,39.82462,42.42641,41.7732,40.31129,43.60046,45.22168,44.40721,49.09175,50.21952,54.91812,53.7122,54.626,51.47815,55.03635,53.45091,56.64804,54.12024,58.24088,55.7853,59.48109,58.69412,55.54278,57.00877,53.46027,54.34151,51.62364,58.69412,54.12947,59.03389,53.15073,54.12947,55.08176,54.57105,56.30275,56.61272,58.18935,61.84658,57.56735,60.41523,65.14599,65.39113,60.83584,65.78754,62.24147,64.62198,66.70832,70.68239,68.8767,69.31811,70.00714,71.17584,75.23962,72.01389,73.53911
12.36932,11.40175,12.64911,12.36932,11.40175,10.44031,10.77033,10.77033,10.77033,10.77033,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,10.0,10.0,10.0,10.0,10.0,10.63015,10.63015,10.0,10.0,10.0,10.63015,10.0,10.81665,10.81665,10.81665,10.29563,10.29563,9.43398,9.84886,9.84886,9.84886,9.48683,8.544,7.61577,8.24621,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,67.80118,70.03571,65.73431,61.55485,62.00806,57.48913,57.80138,62.00806,52.80152,51.86521,56.0803,53.85165,54.3783,54.70832,45.27693,50.9902,52.92447,50.15974,46.06517,45.88028,48.50773,48.33218,46.57252,48.50773,47.43416,46.69047,49.33559,50.44799,48.50773,47.53946,44.91102,47.29693,47.85394,48.6621,46.52956,45.89118,50.96077,50.0,49.0408,48.8467,51.26402,47.42362,48.37355,45.18849,43.909,43.56604,38.58756,39.66106,33.6006,31.14482,27.65863,29.73214,28.01785,28.42534,27.80288,23.60085,27.65863,35.01428,36.34556,37.33631,41.0,40.26164,36.68787,38.8973,43.46263,44.01136,44.77723,47.41308,46.52956,53.66563,50.24938,51.10773,56.61272,54.20332,54.81788,55.0,56.85068,57.31492,58.69412,58.69412,60.82763,57.98276,52.3259,55.22681,56.63921,56.0803,55.44367,53.75872,54.45181,54.45181,55.97321,61.55485,54.45181,60.44005,57.62812,57.38467,55.0,58.13777,61.85467,61.07373,63.00794,59.90826,58.24946,62.68174,61.03278,65.73431,69.63476,66.4003,69.89278,66.8431,70.0,71.02816,74.06079,75.80237
10.0,10.0,10.04988,10.04988,10.04988,9.0,9.05539,9.05539,8.06226,9.21954,9.05539,8.06226,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,8.06226,8.94427,8.06226,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,7.61577,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,6.0,7.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,68.24222,62.28965,65.51336,62.00806,62.68174,54.91812,57.80138,63.24555,58.30952,53.33854,52.47857,51.62364,53.53504,49.1935,47.42362,52.55473,50.59644,46.17359,51.62364,47.75982,48.08326,45.88028,46.38965,46.17359,46.32494,47.53946,47.51842,50.48762,50.63596,47.26521,47.51842,49.64877,50.48762,51.47815,49.64877,53.60037,47.85394,50.21952,51.92302,43.46263,49.0408,40.8534,43.86342,42.04759,42.94182,39.92493,39.11521,37.58989,34.66987,31.241,32.20248,29.20616,27.45906,27.80288,25.4951,24.75884,22.67157,33.24154,38.0,38.11824,40.11234,36.34556,40.02499,37.0,38.62642,44.01136,43.32436,43.46263,46.8188,47.16991,51.89412,51.62364,47.43416,53.53504,53.60037,53.0,55.60576,53.90733,51.66237,53.15073,56.85068,52.49762,55.15433,51.73973,53.07542,51.62364,53.90733,48.83646,53.8145,51.62364,51.66237,50.32892,48.9183,49.67897,55.31727,51.61395,56.61272,60.21628,56.0357,57.2014,59.90826,62.1289,57.2014,63.60031,62.76942,60.20797,62.96825,64.66065,69.97142,67.41662,66.37017,70.71068,69.33974,68.8186
10.63015,9.89949,10.63015,10.63015,10.63015,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.94427,8.06226,8.94427,8.06226,8.94427,8.94427,8.94427,8.544,8.544,8.94427,8.544,8.544,9.84886,8.544,9.48683,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,7.81025,7.81025,7.81025,6.40312,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,67.89698,68.88396,67.08204,57.07013,64.13267,55.31727,61.18823,58.54912,55.08176,48.38388,53.75872,51.86521,57.56735,53.14132,50.69517,53.22593,51.89412,51.42956,49.1935,50.47772,52.43091,51.97115,47.43416,49.0408,47.70744,51.61395,48.01042,52.63079,52.00961,49.0408,50.0,51.66237,57.00877,48.10405,51.08816,49.81967,49.81967,50.80354,50.47772,51.10773,50.47772,47.88528,46.61545,47.01064,44.27189,40.71855,39.92493,43.41659,32.28002,34.48188,34.20526,31.04835,33.73426,30.01666,29.06888,28.0,25.01999,36.05551,34.98571,39.44617,39.35734,40.31129,35.35534,41.78516,41.62932,46.23851,47.53946,44.91102,46.57252,51.97115,53.60037,53.60037,53.15073,55.44367,56.0,55.00909,54.08327,56.32051,56.0803,56.14268,56.0803,55.08176,51.0098,50.24938,53.33854,55.7315,56.00893,54.03702,52.15362,55.00909,55.00909,54.00926,55.00909,54.0,53.33854,55.14526,57.14018,57.31492,58.69412,57.42822,67.08204,56.08921,64.32729,61.61169,61.39218,67.18631,69.2315,63.78871,65.73431,68.24954,66.28725,75.31268,76.68768,73.1642
10.63015,10.63015,10.63015,10.63015,10.0,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.06226,8.06226,8.06226,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.544,8.544,9.84886,9.84886,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.0,5.83095,4.47214,4.47214,4.47214,4.12311,67.1193,64.07027,70.00714,59.00847,62.00806,63.00794,60.20797,64.03124,58.00862,54.14795,51.24451,53.60037,51.62364,51.97115,53.85165,52.20153,56.75385,48.50773,51.24451,47.43416,51.26402,47.43416,52.39275,48.33218,49.76947,51.07837,46.32494,50.11986,55.00909,50.60632,45.61798,56.4358,50.15974,51.89412,48.54894,53.14132,55.15433,51.89412,50.69517,51.5461,47.75982,47.75982,47.51842,45.89118,45.89118,41.4367,43.04649,39.11521,33.01515,36.05551,35.0,28.07134,29.15476,29.06888,30.26549,27.65863,27.20294,36.61967,38.91015,36.67424,37.0,41.4367,40.5216,37.65634,44.38468,48.05206,45.12206,51.62364,48.6621,51.15662,53.15073,53.08484,54.23099,56.14268,56.56854,55.57877,55.3263,53.46027,57.97413,55.31727,58.69412,52.88667,57.07013,54.40588,54.57105,53.45091,57.48913,51.41984,55.08176,53.75872,52.46904,56.08921,55.9017,50.15974,56.32051,56.22277,54.03702,60.53098,54.03702,61.20457,57.00877,59.00847,64.19502,58.07753,62.20129,67.0,65.0,67.00746,69.02898,71.00704,66.00758,71.00704,71.00704,70.02857
12.36932,12.36932,11.40175,11.40175,11.40175,11.18034,11.18034,10.04988,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,9.05539,10.04988,10.04988,10.04988,9.05539,10.19804,10.04988,10.19804,10.19804,10.04988,10.19804,10.19804,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,5.83095,5.38516,5.83095,61.26989,63.69458,64.4748,59.48109,64.40497,59.09315,59.94164,54.70832,54.58938,55.47071,52.47857,52.43091,52.00961,48.41487,50.47772,46.66905,50.44799,49.51767,47.63402,46.69047,49.57822,48.9183,43.27817,50.60632,48.10405,50.24938,47.50789,50.60632,49.40648,46.61545,49.20366,46.87217,49.0408,50.80354,48.41487,47.38143,47.20169,49.57822,49.49747,48.79549,46.01087,46.09772,45.60702,44.20407,42.72002,42.72002,35.77709,34.0,35.77709,33.10589,29.96665,28.4605,32.28002,24.35159,30.08322,27.65863,25.0,38.27532,37.01351,38.94868,39.69887,39.59798,38.8973,37.64306,42.52058,49.81967,46.61545,46.52956,46.64762,53.33854,53.66563,49.65884,54.23099,56.46238,50.92151,52.55473,53.45091,51.92302,61.39218,54.34151,51.41984,54.57105,53.36666,54.57105,56.29387,54.34151,53.93515,50.21952,53.45091,48.50773,51.41984,57.58472,54.57105,54.626,55.36244,55.36244,58.60034,58.30952,57.38467,60.16644,62.26556,59.9333,65.76473,58.13777,60.90156,62.64982,63.97656,68.42514,63.95311,70.26379,68.47627,69.35416,66.64833,68.88396
12.16553,11.04536,11.18034,11.18034,11.04536,11.04536,11.0,10.0,10.0,10.0,10.0,10.04988,10.0,10.0,9.05539,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,10.44031,10.44031,10.19804,10.44031,9.21954,10.19804,10.19804,9.21954,10.04988,10.04988,10.0,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.32456,5.38516,5.38516,5.38516,5.38516,66.52819,62.28965,64.38167,66.6033,58.89822,55.9017,56.56854,56.63921,55.44367,53.8145,52.43091,50.80354,55.00909,49.20366,48.60041,49.09175,49.1935,46.06517,51.10773,46.23851,50.92151,43.86342,47.75982,47.01064,43.08132,49.33559,46.17359,49.24429,48.70318,48.27007,48.38388,52.49762,48.08326,53.16014,47.53946,52.55473,50.92151,47.75982,49.64877,47.42362,45.65085,47.16991,43.82921,40.49691,41.7732,42.2019,35.22783,39.62323,32.55764,34.71311,33.24154,31.241,30.41381,27.20294,25.55386,25.0,21.63331,33.54102,37.0,38.60052,44.28318,38.47077,39.82462,40.70626,39.82462,45.48626,44.40721,50.0,50.44799,51.22499,50.24938,53.07542,52.34501,58.0,52.43091,56.85068,53.60037,56.22277,54.81788,56.30275,54.6443,56.4358,55.22681,53.53504,57.80138,51.10773,55.75841,52.69725,57.98276,56.0357,50.80354,55.97321,49.0408,54.56189,57.31492,58.79626,54.45181,56.58622,55.17246,57.28001,59.4138,61.55485,57.68882,60.959,59.66574,57.62812,64.44377,63.03174,64.53681,68.62215,62.482,68.68042,76.36753,66.06815
12.04159,12.04159,12.04159,11.04536,11.04536,10.04988,11.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,9.05539,10.19804,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,10.19804,9.48683,9.21954,9.48683,10.44031,10.44031,9.21954,10.44031,9.21954,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,9.0,8.06226,8.06226,9.05539,8.06226,8.06226,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,62.62587,64.44377,62.482,61.07373,61.7171,58.60034,55.80323,58.89822,50.47772,55.75841,55.75841,51.62364,52.35456,49.39636,52.47857,47.01064,46.51881,48.33218,43.82921,46.23851,46.8188,47.53946,47.12749,47.80167,45.31004,46.17359,48.76474,53.36666,49.33559,46.32494,46.32494,51.1957,49.72927,50.28916,52.88667,48.46648,50.69517,48.38388,50.11986,45.31004,46.06517,44.29447,43.82921,41.67733,38.8973,40.80441,37.64306,34.65545,33.24154,31.14482,30.41381,31.82766,27.20294,28.6007,24.41311,23.32381,25.4951,35.35534,37.85499,37.85499,44.38468,37.64306,39.39543,42.04759,42.94182,48.76474,44.94441,48.54894,47.70744,51.31277,53.41348,54.81788,50.9902,56.0803,53.75872,52.34501,60.20797,58.25805,54.56189,55.44367,55.0,59.40539,56.63921,51.61395,57.48913,55.60576,57.80138,50.44799,56.40035,57.00877,56.85068,55.44367,51.66237,53.8145,58.69412,53.2635,52.34501,58.0,54.03702,61.40033,63.78087,59.03389,58.60034,63.41136,64.63745,63.78087,62.62587,66.06815,63.41136,64.66065,62.36986,70.0928,70.17834,66.21933
