10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
12.08305,11.7047,10.77033,12.08305,10.77033,10.77033,10.44031,10.44031,10.44031,9.48683,10.44031,10.19804,10.19804,9.21954,10.19804,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,10.04988,9.0,9.0,10.0,10.0,10.0,10.04988,10.0,10.0,10.04988,10.04988,10.04988,9.21954,10.04988,9.21954,10.19804,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,68.30813,62.8172,62.96825,61.98387,57.93962,57.00877,56.46238,55.71355,51.5461,52.35456,52.39275,49.92995,54.58938,50.60632,51.10773,49.0408,53.53504,47.70744,51.31277,46.09772,49.51767,46.75468,48.16638,45.45327,51.66237,48.10405,45.96738,50.32892,48.08326,47.01064,48.16638,51.66237,50.24938,47.42362,48.10405,49.20366,51.66237,49.0408,48.82622,45.34314,45.0,45.48626,46.95743,42.94182,39.81206,37.21559,36.76955,36.05551,33.24154,32.01562,30.67572,28.86174,27.45906,28.28427,26.30589,25.17936,22.36068,39.62323,39.59798,40.31129,39.82462,42.43819,43.56604,40.49691,44.41846,49.24429,49.24429,48.33218,49.24429,52.39275,53.14132,53.48832,57.00877,58.24088,54.12947,53.33854,55.9017,56.7186,59.5399,58.21512,56.22277,58.13777,56.32051,57.31492,55.08176,55.08176,58.13777,51.35173,56.32051,54.45181,52.46904,55.7315,51.97115,52.95281,60.20797,58.94065,58.69412,59.43904,59.23681,61.13101,60.92618,59.13544,60.08328,63.56886,65.79514,62.76942,62.93648,68.00735,64.4748,68.942,61.03278,69.46222,71.47027,65.78754
11.18034,10.29563,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.21954,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.2111,7.2111,7.2111,6.40312,6.40312,5.0,5.65685,5.65685,5.65685,5.0,5.0,5.0,62.1289,66.0,57.55867,63.03174,63.28507,54.33231,58.69412,58.13777,55.31727,52.08647,50.35871,54.45181,56.88585,51.24451,48.76474,50.69517,50.92151,45.31004,47.53946,50.28916,45.31004,45.69464,47.41308,47.01064,47.85394,47.42362,48.33218,51.10773,49.39636,49.64877,48.8774,49.65884,50.53712,49.24429,48.30114,50.92151,49.76947,51.5461,49.0306,48.76474,49.0306,43.93177,41.97618,45.35416,41.23106,40.1995,39.01282,38.83298,29.06888,31.06445,31.40064,25.01999,28.0,25.07987,24.18677,25.70992,24.04163,40.0,38.94868,43.26662,39.81206,42.15448,43.01163,39.92493,45.22168,49.72927,47.53946,53.36666,51.62364,53.36666,54.91812,52.15362,55.14526,55.08176,57.00877,55.14526,57.14018,57.87055,60.20797,59.84146,54.45181,57.27128,56.7186,56.7186,56.56854,56.7186,52.46904,56.88585,55.14526,54.23099,53.15073,54.23099,53.60037,53.23533,53.03772,59.00847,61.03278,55.03635,58.00862,55.00909,64.19502,58.30952,58.0,62.03225,59.13544,60.29925,63.12686,62.28965,64.38167,64.12488,64.12488,69.11584,71.44928,66.48308
11.7047,10.77033,11.7047,11.7047,11.7047,10.77033,11.18034,9.84886,10.29563,11.18034,9.84886,10.29563,10.29563,10.29563,10.29563,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.63015,10.63015,10.0,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.81665,10.0,9.43398,9.43398,8.94427,9.84886,8.544,8.544,7.61577,7.61577,8.544,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.0,5.0,68.15424,63.60031,58.69412,58.82176,56.61272,59.20304,57.87055,58.82176,50.80354,51.66237,50.48762,50.35871,49.25444,51.24451,50.08992,47.09565,50.03998,45.04442,44.01136,48.01042,50.03998,48.09366,46.52956,44.28318,44.04543,49.16299,47.26521,48.50773,42.95346,48.05206,48.05206,48.25971,49.36598,51.97115,48.50773,51.08816,48.09366,51.24451,53.03772,46.01087,43.01163,43.28972,44.55334,40.1995,42.29657,38.32754,36.40055,33.24154,30.41381,29.83287,31.95309,28.23119,30.36445,26.83282,26.07681,21.47091,22.80351,38.07887,39.31921,42.19005,45.04442,40.0125,42.0119,42.0,43.28972,45.27693,46.52956,48.83646,49.36598,56.7186,53.60037,54.70832,53.85165,57.58472,56.46238,57.00877,59.03389,57.27128,59.5063,59.48109,56.79789,58.5235,56.79789,53.85165,58.13777,52.35456,55.47071,51.97115,54.56189,55.9464,54.56189,58.13777,54.12947,54.78138,56.61272,55.97321,55.54278,56.04463,57.00877,59.20304,62.0967,57.87055,63.60031,59.90826,60.63827,61.39218,65.96969,61.61169,64.77654,66.21933,66.21933,70.85901,67.44627,65.30697
12.08305,12.08305,12.08305,12.08305,12.08305,11.18034,11.18034,10.29563,10.29563,10.81665,10.29563,10.29563,10.81665,10.81665,10.0,10.0,9.21954,10.0,9.89949,10.63015,10.63015,10.63015,9.89949,9.89949,10.63015,9.89949,9.89949,10.63015,10.63015,10.63015,10.0,10.63015,10.0,10.0,10.0,9.43398,9.43398,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,68.15424,62.0967,68.24954,59.66574,63.06346,57.27128,62.64982,62.16912,61.39218,55.7315,52.61179,52.23983,52.15362,54.33231,50.48762,49.09175,54.0,51.0,50.0,47.26521,48.09366,50.35871,46.27094,46.87217,48.37355,48.6621,47.26521,50.9902,51.47815,49.64877,50.35871,50.35871,50.63596,47.29693,48.05206,52.15362,49.16299,49.16299,48.01042,46.0,44.01136,45.39824,44.28318,41.4367,40.02499,37.85499,36.68787,37.36308,32.57299,30.08322,32.31099,32.69557,28.79236,27.29469,29.15476,25.94224,22.02272,40.49691,39.81206,40.26164,47.38143,41.19466,43.04649,43.10452,44.18144,49.0102,47.16991,51.24451,51.24451,56.22277,54.12947,54.91812,57.27128,59.66574,55.65968,56.04463,59.48109,58.18075,57.93962,54.626,54.42426,60.82763,56.30275,58.59181,55.9464,56.36488,53.48832,52.0,59.46427,54.78138,56.30275,55.97321,55.02727,52.20153,55.08176,55.36244,60.87693,58.46366,62.36986,61.13101,66.28725,61.98387,59.5399,60.67125,61.52235,68.35934,67.60178,67.60178,65.37584,72.18033,65.11528,75.43209,70.40597,71.84706
10.63015,10.0,10.63015,10.63015,9.89949,9.21954,8.60233,8.60233,8.60233,9.43398,8.94427,8.94427,8.94427,8.06226,8.06226,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,9.48683,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,4.24264,5.0,5.0,4.47214,3.60555,3.60555,3.60555,68.02941,65.06919,65.37584,60.03332,61.0,61.03278,54.00926,59.0,54.14795,53.03772,53.08484,53.08484,55.14526,52.34501,44.72136,52.95281,55.7315,52.95281,52.95281,46.84015,46.8188,49.64877,48.46648,45.88028,48.10405,52.81098,44.27189,49.1935,49.98,49.76947,47.85394,51.47815,49.24429,51.42956,44.01136,50.69517,48.76474,49.0408,44.92215,44.92215,43.93177,44.72136,45.17743,43.56604,43.18565,35.01428,34.05877,36.01389,35.01428,30.0,29.01724,30.14963,26.0,28.86174,26.68333,24.73863,25.96151,39.05125,39.29377,40.26164,41.97618,41.4367,41.10961,40.04997,42.10701,48.25971,45.0,46.09772,47.16991,52.03845,53.46027,53.93515,51.1957,55.31727,56.29387,56.29387,49.0408,52.63079,61.35145,55.02727,54.70832,54.78138,53.45091,53.48832,53.48832,53.48832,57.56735,49.72927,52.81098,54.40588,55.31727,53.60037,54.12947,50.35871,53.60037,58.0517,61.0,57.42822,57.14018,60.29925,58.13777,56.22277,60.07495,62.03225,60.0,63.00794,62.07254,67.02984,66.06815,72.1734,61.07373,69.00725,71.00704,67.1193
13.0384,12.04159,12.04159,11.0,11.04536,11.04536,11.18034,11.18034,10.19804,10.19804,10.19804,10.44031,10.19804,10.19804,9.48683,10.44031,9.84886,9.84886,8.544,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,10.29563,10.29563,9.84886,9.84886,10.29563,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.0,6.0,7.0,6.08276,6.08276,5.09902,6.08276,5.09902,71.40028,70.43437,67.35726,61.55485,68.68042,61.7171,59.46427,58.0517,55.9017,53.03772,55.17246,54.67175,53.07542,51.66237,48.60041,52.20153,53.53504,48.37355,46.87217,51.47815,49.64877,45.61798,42.95346,44.28318,42.54409,49.24429,51.07837,50.56679,47.92703,49.0408,47.53946,52.39275,51.07837,47.85394,51.47815,45.79301,48.76474,47.41308,45.65085,45.65085,46.87217,44.10215,45.96738,42.44997,40.36087,38.20995,36.12478,37.01351,31.82766,30.80584,28.3196,27.20294,27.80288,26.92582,26.40076,22.36068,22.84732,41.14608,38.47077,42.72002,43.26662,43.82921,40.31129,46.2277,43.01163,48.27007,49.49747,50.60632,48.79549,55.17246,55.0,54.40588,55.75841,56.85948,57.14018,55.22681,55.9464,55.00909,62.16912,56.36488,55.9464,60.00833,55.4617,55.9017,53.7122,56.79789,53.7122,55.9464,58.13777,56.79789,58.60034,54.70832,57.98276,55.21775,57.80138,54.40588,58.00862,58.00862,62.36986,56.85068,62.482,58.89822,63.63961,66.46804,65.79514,65.79514,67.47592,66.46804,70.72482,70.0928,67.47592,70.03571,69.02898,68.68042
12.08305,11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,10.0,9.21954,9.21954,8.60233,10.63015,9.21954,9.21954,8.48528,9.21954,8.48528,9.21954,9.89949,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.89949,8.48528,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,7.2111,8.06226,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,65.80274,65.73431,65.11528,61.0,66.09841,61.39218,57.70615,58.85576,54.58938,56.7186,54.33231,52.08647,55.03635,50.24938,52.03845,50.03998,53.0,47.04253,49.09175,45.01111,53.23533,47.26521,47.85394,46.38965,48.25971,48.50773,50.80354,49.0306,49.36598,51.1957,50.01,53.60037,47.38143,49.72927,48.83646,47.16991,46.04346,47.16991,51.08816,46.01087,44.04543,48.16638,44.18144,44.72136,42.10701,36.87818,40.02499,36.13862,33.73426,33.37664,31.62278,28.79236,27.313,26.92582,25.07987,25.23886,25.0,41.4367,41.48494,41.7732,43.17407,40.4475,45.01111,41.10961,45.04442,49.09175,47.09565,48.09366,52.23983,53.23533,50.48762,53.60037,55.10898,59.84146,52.88667,57.28001,57.58472,54.81788,58.18935,55.02727,57.58472,56.36488,55.36244,55.54278,59.23681,53.31041,55.15433,51.47815,53.7122,53.48832,50.69517,55.36244,55.36244,53.75872,53.60037,55.08176,57.27128,57.48913,59.03389,56.88585,59.03389,61.66036,63.63961,62.96825,62.80127,63.78871,63.50591,65.62012,65.19202,69.05071,65.73431,69.05071,69.05071,66.37017
12.0,12.04159,11.04536,11.0,11.0,11.0,11.04536,11.04536,10.04988,10.04988,10.04988,10.19804,10.04988,9.05539,9.05539,10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,10.44031,9.21954,9.21954,9.21954,9.21954,10.19804,10.04988,9.05539,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,64.81512,64.66065,65.45991,61.85467,63.00794,58.60034,58.24946,58.89822,53.82379,52.43091,52.43091,53.33854,51.97115,51.0,53.23533,49.64877,47.41308,48.33218,46.09772,46.06517,49.0408,50.32892,43.01163,50.0,46.61545,48.70318,47.43416,45.22168,50.0,50.21952,50.28916,51.62364,44.94441,44.01136,50.28916,47.85394,49.24429,47.92703,48.33218,43.909,46.52956,42.72002,40.0,39.66106,39.05125,39.20459,35.0,33.30165,31.1127,28.28427,29.73214,27.65863,27.01851,25.05993,23.85372,22.82542,26.92582,39.01282,39.11521,40.31129,40.60788,42.57934,40.5216,41.0,43.68066,49.0408,44.38468,49.76947,49.98,55.9017,53.7122,51.31277,53.82379,52.47857,53.2635,54.20332,55.44367,55.31727,53.07542,55.97321,56.58622,53.74012,57.48913,55.17246,54.48853,53.03772,50.20956,51.62364,50.91169,51.73973,52.63079,57.31492,53.07542,53.60037,57.80138,55.0,58.83026,55.31727,57.45433,57.2014,59.16925,60.0,61.03278,61.85467,62.68174,62.68174,61.03278,65.74192,60.90156,70.45566,65.73431,68.8186,68.26419,73.06162
12.04159,10.63015,11.31371,10.63015,10.63015,9.89949,10.63015,10.63015,10.0,10.0,10.63015,10.0,9.43398,9.43398,8.60233,10.29563,8.94427,8.94427,8.544,8.94427,8.94427,8.544,8.94427,9.48683,9.84886,9.84886,9.84886,9.48683,9.48683,9.84886,8.94427,9.84886,9.84886,8.94427,9.43398,9.43398,8.60233,8.60233,7.81025,7.2111,7.81025,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,66.28725,69.2315,62.96825,66.70832,65.30697,57.55867,59.22837,58.54912,55.57877,55.3263,53.23533,55.14526,57.14018,49.0102,52.15362,50.08992,54.14795,51.15662,49.0408,51.0,52.15362,48.83646,46.87217,47.67599,45.70558,51.47815,48.05206,47.43416,49.24429,52.17279,46.87217,46.69047,50.21952,47.85394,50.9902,46.38965,46.69047,49.09175,46.09772,49.0408,46.0,46.01087,44.0,41.04875,42.0119,41.59327,38.32754,35.17101,34.23449,34.78505,30.67572,29.73214,26.68333,26.0,26.57066,28.6531,21.09502,37.94733,38.27532,39.81206,40.31129,43.73786,43.10452,41.01219,48.09366,46.01087,46.01087,51.0392,53.33854,54.14795,55.9017,53.60037,56.51548,56.51548,58.5235,53.85165,55.65968,54.70832,58.18075,57.77543,57.93962,55.15433,57.38467,58.60034,52.20153,52.80152,55.9017,54.78138,54.42426,56.30275,53.14132,57.87055,55.97321,54.12024,57.28001,56.61272,58.69412,56.29387,59.03389,56.08921,63.50591,58.21512,62.514,60.82763,61.29437,63.50591,70.85901,62.39391,68.46897,66.37017,66.4906,67.60178,66.91039,69.58448
11.40175,10.0,10.0,10.63015,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.544,8.544,9.21954,8.544,8.544,8.94427,7.61577,8.544,7.61577,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,3.60555,3.60555,3.60555,69.12308,66.94027,58.94065,63.89053,61.98387,57.87055,63.90618,59.77458,56.32051,55.7853,55.71355,55.97321,54.23099,54.23099,53.31041,50.08992,54.12947,54.56189,51.62364,49.92995,47.50789,47.70744,50.80354,47.70744,47.70744,53.41348,46.2277,51.40039,51.40039,52.49762,49.0408,51.61395,52.69725,49.40648,45.22168,49.64877,49.92995,47.16991,49.1935,46.64762,46.06517,44.77723,44.59821,47.16991,44.27189,39.39543,36.68787,37.64306,32.24903,33.73426,31.7805,30.41381,27.16616,29.01724,25.01999,29.0,22.09072,39.62323,38.28838,38.94868,39.82462,42.43819,43.04649,45.48626,44.77723,45.17743,46.51881,48.33218,48.10405,52.0,58.18075,54.81788,53.16014,54.12024,57.07013,55.9017,56.08921,58.21512,58.21512,54.33231,59.21149,54.14795,53.46027,54.03702,55.57877,57.07889,54.33231,51.24451,55.22681,53.15073,56.0357,57.55867,55.57877,52.61179,57.00877,57.00877,57.72348,58.24946,61.03278,59.90826,61.84658,56.61272,58.18075,61.98387,58.87274,63.90618,62.93648,64.19502,65.79514,66.7308,63.89053,67.72001,69.64194,69.92138
12.64911,11.40175,11.40175,11.7047,11.40175,10.44031,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.05539,10.0,10.0,10.0,9.0,10.0,9.0,9.0,10.0,10.0,10.0,10.0,10.04988,10.0,9.0,10.0,9.0,10.0,9.0,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,59.40539,67.80118,64.2028,60.21628,65.21503,57.42822,60.80296,60.30755,55.80323,51.0392,53.0,53.53504,54.3783,50.24938,50.77401,45.18849,49.64877,48.30114,47.53946,50.92151,50.0,45.54119,46.17359,48.08326,47.75982,43.68066,49.47727,47.29693,46.57252,49.0306,47.80167,49.0408,47.80167,44.91102,48.08326,44.27189,48.76474,52.20153,48.33218,47.16991,48.46648,47.42362,46.87217,41.18252,38.60052,40.22437,35.8469,37.64306,30.41381,29.73214,33.6006,22.02272,30.61046,28.42534,26.62705,24.69818,22.82542,41.4367,35.90265,39.56008,41.78516,42.15448,38.27532,44.77723,43.38202,45.61798,49.24429,48.54894,53.60037,53.53504,53.60037,50.60632,53.90733,55.31727,58.69412,53.15073,53.07542,54.45181,57.38467,58.79626,57.80138,54.40588,54.81788,53.60037,54.03702,56.22277,55.31727,55.31727,56.22277,53.07542,53.07542,56.58622,53.07542,57.31492,58.13777,58.72819,55.97321,59.03389,58.89822,60.0,64.40497,57.62812,65.80274,63.51378,61.58734,67.20119,68.00735,65.21503,65.73431,67.80118,68.00735,71.28113,75.0,70.0928
10.81665,10.0,10.0,10.81665,10.0,8.60233,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,5.38516,4.12311,4.12311,4.0,4.0,69.26038,66.91039,66.18912,64.03124,64.38167,57.31492,60.40695,61.07373,54.03702,54.03702,53.00943,52.0,54.33231,53.03772,49.0102,50.24938,55.08176,49.25444,47.26521,49.81967,52.17279,49.81967,49.24429,52.88667,48.50773,48.76474,48.27007,48.38388,50.96077,50.01,49.0408,53.36666,49.72927,52.63079,49.72927,49.81967,48.76474,52.39275,54.58938,46.32494,45.09989,46.01087,47.09565,46.01087,41.04875,40.0,37.12142,38.47077,35.51056,31.40064,31.257,29.42788,27.45906,25.29822,24.35159,25.07987,25.07987,41.59327,42.54409,37.94733,40.80441,40.5216,43.17407,40.79216,44.40721,48.05206,49.16299,51.0098,47.0,51.0,54.33231,55.14526,49.25444,53.75872,54.12947,54.74486,53.16014,57.07013,57.07013,55.36244,56.921,56.61272,54.42426,53.75872,54.08327,51.92302,54.12024,49.0408,54.40588,54.12947,51.97115,55.10898,53.93515,52.46904,53.75872,55.7315,60.13319,60.20797,59.13544,57.07889,61.13101,57.31492,58.0,59.13544,64.00781,66.0,64.28063,67.18631,71.11259,68.26419,62.00806,72.11103,75.16648,66.0303
12.64911,12.36932,11.40175,11.7047,11.40175,11.40175,11.40175,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.0,10.0,9.0,9.0,9.0,10.0,9.0,10.0,10.04988,10.0,10.0,10.0,10.0,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,7.61577,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,68.02941,64.51356,67.08204,64.4748,68.8767,61.7414,57.77543,57.27128,53.66563,54.3783,52.15362,52.20153,58.00862,53.0,47.01064,52.20153,53.41348,51.86521,52.40229,48.27007,52.34501,49.51767,48.83646,46.66905,47.38143,50.93133,49.57822,45.25483,48.79549,52.49762,50.20956,49.0408,48.9183,50.32892,48.9183,51.73973,49.57822,46.69047,48.16638,48.16638,44.82187,45.80393,43.41659,41.34005,41.59327,39.44617,36.67424,35.77709,31.30495,29.54657,32.89377,27.51363,28.4605,22.80351,25.4951,24.0,26.01922,40.60788,36.79674,41.01219,40.31129,39.05125,42.0119,40.22437,43.60046,49.09175,47.01064,46.95743,49.64877,54.12947,57.77543,52.92447,54.12024,57.58472,55.36244,55.02727,55.54278,51.66237,59.43904,55.57877,51.97115,56.88585,57.07013,57.31492,59.4138,54.74486,55.10898,52.7731,54.34151,55.10898,55.31727,59.20304,58.5235,53.45091,56.04463,58.82176,57.93962,62.39391,60.92618,60.41523,62.16912,63.06346,62.6099,61.29437,62.26556,64.41273,64.88451,62.39391,67.97794,68.15424,69.35416,72.94518,68.8767,72.47068
12.20656,11.6619,11.6619,12.20656,11.6619,10.81665,10.81665,10.81665,10.29563,10.29563,11.18034,10.77033,10.29563,9.84886,9.84886,10.77033,9.48683,9.48683,9.48683,9.84886,9.84886,9.48683,9.48683,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.43398,8.60233,8.60233,8.60233,7.2111,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.65685,5.0,5.0,67.68309,71.8401,63.60031,60.08328,65.0,60.87693,57.87055,58.69412,58.94065,52.55473,51.62364,53.14132,52.55473,55.36244,47.43416,50.11986,55.00909,51.42956,45.18849,50.77401,49.20366,51.31277,45.60702,50.0,51.0,52.15362,47.70744,47.01064,49.81967,47.20169,48.16638,48.60041,49.39636,47.43416,48.37355,46.32494,44.77723,46.64762,46.95743,45.17743,46.09772,44.01136,44.94441,43.65776,40.02499,36.05551,36.87818,35.90265,31.7805,30.80584,31.57531,27.45906,27.29469,27.07397,29.01724,26.07681,24.18677,39.62323,41.23106,38.58756,40.80441,44.94441,42.05948,42.48529,46.52956,48.33218,44.94441,48.33218,51.26402,51.86521,52.39275,53.75872,55.9017,56.75385,57.07013,52.39275,53.60037,57.07889,60.29925,59.4138,58.07753,56.0357,56.0357,58.13777,57.00877,57.00877,59.21149,51.0098,57.14018,55.00909,52.34501,54.58938,54.33231,55.3263,53.60037,58.69412,56.88585,57.27128,57.00877,60.87693,62.58594,58.46366,60.40695,60.74537,66.7308,66.40783,64.19502,65.52099,71.47027,69.92138,69.26038,70.21396,70.60453,69.64194
12.0,12.0,11.04536,11.0,11.04536,11.0,11.04536,11.04536,10.04988,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,10.44031,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,60.0,65.43699,62.482,58.13777,64.53681,58.60034,63.12686,59.03389,60.30755,55.31727,53.03772,53.8145,53.03772,52.40229,48.08326,53.00943,51.73973,44.68781,44.68781,54.03702,48.54894,49.40648,43.909,49.09175,46.87217,49.73932,53.23533,48.76474,48.25971,49.1935,48.76474,49.73932,49.39636,44.77723,50.60632,46.40043,48.8774,50.21952,47.50789,48.41487,50.24938,43.84062,45.45327,42.52058,37.80212,39.62323,37.20215,38.83298,32.20248,30.80584,29.41088,28.30194,28.63564,28.17801,25.55386,22.47221,22.80351,43.65776,37.16181,38.94868,41.04875,43.60046,39.82462,41.40048,45.80393,48.9183,49.51767,52.3259,50.9902,55.17246,49.20366,51.61395,58.00862,55.75841,58.5235,53.53504,56.0803,55.07268,57.70615,58.60034,57.27128,56.0803,53.66563,53.7122,54.626,55.9464,51.47815,56.79789,55.47071,55.9464,54.6443,57.98276,56.4358,55.22681,55.0,54.08327,61.40033,57.98276,60.60528,58.89822,63.12686,61.22091,58.69412,61.52235,65.06919,60.87693,67.62396,66.4003,68.68042,67.26812,71.21798,69.02898,66.85058,73.10951
12.0,11.0,11.04536,11.0,11.0,11.0,11.04536,10.04988,10.04988,10.04988,11.04536,10.04988,10.04988,9.05539,9.21954,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.05539,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,68.96376,62.96825,64.88451,63.13478,59.94164,61.91123,56.60389,62.64982,52.7731,56.79789,57.38467,55.71355,53.14132,51.62364,52.92447,53.75872,51.86521,46.23851,50.0,46.09772,54.91812,47.80167,47.51842,49.25444,48.50773,48.16638,50.48762,46.87217,50.01,47.09565,46.52956,50.35871,46.38965,49.36598,47.38143,48.76474,49.0306,44.72136,48.50773,45.60702,44.64303,44.94441,42.15448,39.39543,36.76955,38.01316,36.23534,34.98571,35.51056,29.06888,29.15476,28.84441,25.80698,26.90725,23.34524,24.08319,24.08319,39.05125,36.87818,39.31921,43.93177,42.44997,42.37924,43.01163,45.60702,45.54119,47.42362,49.1935,51.10773,53.22593,51.42956,52.20153,52.15362,57.68882,55.9017,55.0,52.20153,53.41348,57.62812,50.9902,55.86591,56.58622,53.90733,54.48853,54.45181,55.86591,57.28001,49.49747,59.5483,55.31727,52.49762,54.56189,52.20153,53.82379,59.40539,55.80323,55.47071,56.0357,55.75841,61.58734,59.36329,62.43397,62.62587,63.95311,65.74192,62.16912,64.88451,67.74216,69.77105,66.37017,67.23095,67.95587,71.55418,67.54258
