10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
10.0,10.0,10.63015,10.0,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.60233,8.60233,7.2111,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.06226,9.43398,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.81025,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,66.94027,61.84658,68.06614,65.51336,64.53681,60.20797,63.15061,64.13267,57.70615,55.44367,52.95281,55.44367,53.33854,54.45181,51.35173,47.09565,53.15073,51.0392,51.0098,49.09175,52.08647,52.15362,47.51842,50.15974,51.0392,49.49747,47.16991,52.61179,51.08816,49.81967,50.21952,52.17279,52.15362,52.46904,51.1957,49.0102,49.25444,52.08647,52.15362,46.04346,47.16991,42.57934,48.27007,46.87217,43.17407,38.47077,36.34556,38.63936,31.04835,33.52611,30.36445,26.92582,29.15476,28.6531,26.40076,23.76973,24.18677,36.05551,39.81206,40.79216,42.57934,39.20459,40.11234,44.10215,42.0119,48.25971,47.04253,51.47815,50.21952,53.46027,53.60037,57.00877,53.85165,55.97321,53.75872,55.36244,53.7122,53.31041,57.69749,54.626,54.626,57.24509,52.0,52.80152,55.00909,52.39275,52.92447,48.33218,55.47071,54.626,50.15974,54.626,55.02727,49.98,54.40588,63.24555,56.29387,57.87055,56.08921,57.72348,61.61169,58.94065,59.84146,61.61169,60.67125,60.67125,67.46851,69.63476,67.68309,65.25335,63.63961,67.46851,66.09841,73.5459
12.20656,11.40175,11.40175,11.40175,11.40175,10.0,10.63015,10.63015,10.0,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,61.84658,67.44627,68.65858,65.73431,59.48109,62.58594,53.60037,61.98387,50.21952,57.27128,56.88585,54.58938,52.46904,52.03845,53.46027,52.00961,52.0,46.0,48.01042,48.01042,53.08484,49.0102,52.15362,44.28318,49.0102,45.17743,48.09366,50.48762,49.16299,51.35173,48.09366,52.23983,45.09989,48.25971,47.26521,48.0,48.25971,46.04346,47.04253,49.0408,46.38965,47.07441,43.56604,41.7732,38.83298,36.67424,41.76123,33.24154,35.73514,33.83785,31.38471,25.4951,24.16609,26.0,25.07987,22.80351,22.67157,38.01316,40.16217,36.24914,40.02499,40.31129,44.55334,41.4367,43.18565,44.18144,46.38965,48.01042,50.08992,53.08484,54.33231,54.45181,55.31727,59.5399,55.08176,56.29387,55.54278,54.57105,56.64804,56.46238,57.56735,57.00877,54.23099,56.36488,55.9464,54.12947,60.74537,50.15974,55.97321,54.23099,50.59644,53.16014,51.5461,53.16014,59.03389,55.97321,57.00877,61.61169,57.27128,62.58594,56.88585,59.84146,63.95311,59.68249,60.67125,62.80127,61.66036,63.34824,66.75328,71.02112,67.89698,71.19691,75.80237,67.08204
11.40175,11.40175,10.63015,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,10.0,9.43398,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,70.5195,65.80274,66.4906,64.7611,64.53681,60.44005,61.13101,60.63827,56.08921,56.51548,54.74486,54.81788,55.9017,48.25971,56.56854,51.08816,54.03702,50.0,54.14795,47.04253,50.01,50.01,46.09772,51.0392,47.26521,50.08992,50.24938,47.67599,53.15073,52.61179,54.45181,54.45181,51.47815,52.15362,51.47815,51.0392,48.09366,49.0408,51.0392,51.0,44.10215,46.09772,45.39824,42.42641,38.83298,40.1995,38.32754,34.78505,31.62278,33.83785,31.01612,25.63201,28.63564,28.23119,29.52965,27.78489,25.80698,40.16217,38.07887,40.02499,37.48333,42.19005,43.10452,43.01163,47.01064,49.0,48.09366,51.08816,50.80354,54.74486,51.62364,52.63079,55.7853,56.51548,57.24509,54.40588,55.54278,56.0803,59.5063,57.77543,54.12947,57.3062,60.00833,59.48109,56.35601,55.03635,57.27128,51.89412,53.66563,54.23099,53.22593,53.85165,54.78138,54.70832,53.85165,59.13544,57.56735,57.72348,54.91812,60.72891,62.16912,58.85576,66.09841,61.61169,64.13267,63.95311,63.15061,67.68309,70.21396,70.34202,64.53681,69.42622,69.857,66.75328
10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.06226,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,3.60555,69.6563,65.76473,64.53681,64.03124,67.26812,57.38467,61.03278,58.89822,53.90733,50.0,53.60037,53.53504,51.86521,51.61395,49.09175,51.10773,51.47815,51.88449,49.64877,50.56679,52.55473,48.75449,48.70318,47.16991,46.23851,48.70318,50.15974,49.0408,47.43416,47.75982,49.98,49.98,51.5461,47.12749,50.15974,49.65884,47.92703,46.09772,45.79301,50.53712,42.19005,41.04875,42.63801,44.10215,42.0119,38.83298,34.20526,36.40055,31.14482,29.69848,26.1725,25.45584,28.28427,29.20616,30.0,21.40093,21.47091,38.63936,39.05125,40.80441,39.21734,43.08132,41.18252,42.48529,43.86342,47.01064,47.01064,46.32494,50.60632,50.47772,53.82379,54.20332,51.62364,57.31492,53.8145,55.15433,53.90733,57.62812,56.0803,55.44367,51.85557,53.2635,54.67175,55.21775,56.40035,51.22499,56.85068,52.00961,54.48853,52.80152,52.00961,53.8145,52.34501,54.45181,53.75872,53.8145,60.20797,57.38467,55.31727,56.85068,61.40033,57.31492,61.29437,59.81639,60.80296,66.4003,65.43699,62.80127,69.40461,68.24954,64.53681,68.0147,70.0,67.62396
12.64911,12.08305,12.08305,11.7047,11.18034,10.77033,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,10.81665,10.0,10.0,9.21954,9.21954,9.21954,9.21954,10.0,9.21954,9.21954,9.89949,9.89949,9.21954,9.21954,10.63015,10.0,10.0,10.0,9.21954,9.43398,9.43398,8.94427,8.94427,8.94427,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,5.0,6.0,5.0,64.07808,65.19202,59.48109,62.96825,63.56886,57.93962,58.82176,53.75872,58.5235,49.33559,52.39275,55.08176,54.91812,50.48762,54.81788,47.67599,50.48762,48.6621,47.85394,50.24938,45.01111,48.16638,50.03998,45.09989,49.16299,46.09772,51.0098,49.0,47.09565,49.25444,47.0,48.01042,49.09175,46.04346,54.00926,44.01136,49.0102,45.39824,45.70558,44.28318,44.72136,44.38468,40.02499,42.2019,36.67424,39.84972,34.9285,39.56008,34.0147,33.54102,25.94224,29.52965,24.59675,26.62705,23.02173,23.85372,22.67157,38.07887,39.31921,39.11521,37.21559,47.04253,44.28318,44.10215,45.27693,45.27693,48.09366,52.17279,50.63596,51.41984,52.88667,53.14132,55.71355,54.70832,55.00909,54.626,55.00909,56.82429,56.82429,59.68249,57.3062,56.4358,57.3062,49.39636,56.82429,56.4358,51.47815,54.08327,55.22681,58.30952,53.66563,55.9464,55.00909,58.69412,59.09315,57.24509,58.18935,50.69517,60.72891,61.46544,64.51356,59.46427,64.62198,63.89053,64.28841,64.19502,66.21933,64.84597,67.72001,65.78754,68.62215,71.86793,67.6757,66.76077
10.63015,10.63015,10.63015,11.40175,10.63015,9.21954,9.89949,9.89949,9.21954,9.89949,8.48528,9.21954,9.21954,9.21954,9.21954,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,9.43398,8.06226,8.94427,9.43398,8.94427,8.94427,9.43398,9.43398,8.94427,8.60233,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,69.63476,64.19502,71.56815,66.48308,56.4358,63.50591,58.30952,64.28063,52.15362,56.0357,55.03635,49.16299,53.03772,52.15362,50.01,48.37355,53.60037,50.35871,50.48762,45.54119,51.1957,46.87217,49.24429,54.34151,49.24429,49.72927,46.32494,49.33559,48.08326,46.23851,49.33559,52.20153,47.80167,54.12024,47.12749,50.21952,49.33559,49.47727,48.83646,45.89118,42.42641,45.04442,43.0,44.01136,45.04442,41.0,38.11824,36.22154,31.257,28.28427,27.65863,29.61419,27.45906,22.80351,25.0,22.47221,22.84732,36.40055,39.92493,38.32754,42.75512,37.85499,41.30375,40.4475,43.41659,46.52956,44.04543,48.0,51.0098,51.0098,53.33854,59.3043,51.62364,59.5399,52.7731,57.00877,55.7853,58.24088,55.97321,55.36244,56.61272,56.0803,56.04463,55.36244,58.18935,53.75872,59.80803,49.0408,56.32051,53.75872,51.24451,58.46366,52.17279,52.46904,55.31727,56.08921,62.96825,59.03389,54.58938,63.78871,58.30952,59.03389,61.0082,61.20457,61.13101,67.1193,63.12686,65.12296,64.38167,70.71068,61.0082,69.26038,72.11103,73.17103
12.04159,12.04159,12.04159,11.04536,11.04536,11.04536,11.0,11.0,11.0,10.0,11.0,11.0,10.0,10.0,10.0,10.04988,9.05539,10.04988,9.05539,9.05539,10.04988,9.05539,10.04988,9.21954,9.21954,10.19804,10.19804,10.19804,10.04988,10.19804,9.05539,10.04988,10.04988,9.0,10.0,10.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,62.62587,66.06815,62.62587,61.61169,60.21628,57.00877,57.42822,59.81639,57.2014,51.86521,50.47772,50.24938,55.9017,51.61395,50.24938,51.62364,48.37355,47.85394,48.76474,46.8188,49.33559,49.64877,47.01064,47.43416,43.08132,48.08326,47.43416,48.50773,47.12749,49.47727,44.27189,46.57252,44.38468,48.08326,51.41984,46.8188,47.43416,47.53946,44.77723,45.18849,46.09772,43.04649,43.909,39.66106,37.44329,37.80212,35.80503,35.60899,30.61046,30.4795,26.90725,30.41381,28.01785,24.83948,24.83948,23.43075,18.86796,40.60788,38.07887,39.56008,40.8534,43.08132,41.14608,43.08132,45.17743,47.92703,47.50789,48.54894,51.31277,50.77401,51.85557,50.21952,54.81788,57.48913,57.28001,51.62364,55.97321,54.56189,60.10824,55.0,56.22277,55.0,57.31492,55.0,53.90733,54.67175,55.60576,54.56189,53.07542,53.2635,53.15073,55.9017,55.17246,57.28001,55.17246,55.17246,57.38467,57.48913,61.7171,60.0,63.60031,55.0,62.28965,63.24555,62.1289,60.60528,63.60031,65.45991,68.41053,68.7968,67.95587,68.41053,65.43699,68.41053
11.40175,10.81665,10.0,10.63015,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.48683,9.21954,9.21954,9.48683,9.21954,9.21954,8.544,8.544,8.544,8.544,8.544,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,67.91171,63.50591,60.20797,62.58594,61.61169,60.63827,52.61179,62.36986,58.5235,56.32051,53.45091,52.92447,53.48832,50.32892,49.72927,50.69517,51.5461,52.92447,48.33218,46.51881,51.47815,52.39275,48.37355,50.77401,49.39636,47.70744,47.50789,46.87217,50.24938,45.48626,51.97115,50.24938,48.37355,48.76474,45.22168,50.53712,50.11986,48.8774,43.82921,45.18849,43.46263,41.78516,46.17359,47.29693,40.5216,36.40055,36.34556,35.51056,33.54102,27.29469,31.40064,25.31798,30.14963,27.07397,26.1725,26.1725,27.01851,39.59798,40.31129,36.87818,39.40812,42.43819,41.04875,41.59327,42.19005,46.95743,46.51881,44.59821,48.46648,55.97321,52.39275,56.51548,51.1957,61.66036,56.08921,56.88585,53.60037,52.61179,60.13319,52.23983,60.0,57.00877,58.00862,55.03635,57.00877,55.00909,56.0,55.03635,55.08176,54.00926,53.23533,54.58938,53.75872,48.6621,52.7731,55.9017,56.7186,58.24946,57.07013,58.46366,61.39218,54.81788,57.00877,60.87693,64.51356,64.19502,63.56099,61.40033,65.52099,67.26812,64.03124,69.05071,72.18033,71.8401
10.77033,9.84886,11.18034,11.18034,10.29563,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,8.60233,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,8.48528,9.21954,9.21954,8.48528,8.48528,9.21954,8.48528,8.48528,9.21954,9.21954,8.48528,8.60233,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.12311,68.94926,66.48308,68.35203,57.56735,57.87055,61.84658,59.48109,58.5235,56.32051,57.87055,53.60037,50.01,49.72927,52.17279,52.39275,52.17279,53.75872,48.25971,52.46904,46.38965,50.03998,48.04165,50.01,50.01,49.0408,49.0,48.04165,50.01,52.00961,49.16299,48.01042,50.01,48.25971,55.00909,45.01111,52.23983,52.15362,52.03845,50.15974,49.36598,44.55334,44.91102,43.41659,43.41659,40.8534,35.8469,36.76955,36.76955,32.69557,28.17801,27.85678,28.23119,29.15476,26.83282,26.92582,23.85372,20.51828,38.07887,38.47077,34.1321,43.18565,40.0125,43.0,41.0,43.04649,45.70558,46.38965,51.47815,50.44799,52.17279,56.32051,52.49762,56.0803,57.87055,52.39275,55.71355,57.38467,55.9464,56.82429,57.3062,55.9464,57.98276,53.53504,56.61272,55.56978,54.3783,58.59181,53.7122,56.4358,53.33854,55.4617,57.27128,52.3259,48.33218,59.5063,52.20153,57.56735,58.5235,53.48832,59.61543,59.48109,57.24509,63.15061,60.72891,57.56735,62.8172,62.0967,70.21396,61.35145,63.90618,61.68468,70.60453,72.44998,69.64194
11.40175,11.40175,10.63015,10.63015,10.63015,10.0,10.0,9.89949,10.63015,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,9.43398,9.21954,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,8.60233,8.60233,9.21954,8.60233,9.21954,8.48528,8.48528,7.81025,7.81025,7.07107,7.2111,7.2111,6.40312,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,63.06346,68.41053,61.0,60.41523,67.46851,62.0967,60.20797,57.48913,58.0517,50.01,53.93515,54.33231,54.58938,48.25971,51.47815,50.0,52.03845,51.0,49.0,50.01,48.01042,49.0102,45.39824,47.38143,47.16991,49.0102,49.49747,48.6621,48.25971,50.63596,49.0102,45.17743,48.37355,46.27094,52.61179,45.01111,44.10215,49.09175,46.01087,48.09366,46.09772,44.72136,43.56604,42.19005,41.97618,41.23106,33.95585,39.05125,32.69557,31.04835,29.12044,26.92582,27.313,22.47221,22.82542,24.20744,23.85372,41.62932,40.16217,41.48494,40.79216,45.60702,42.2019,43.56604,45.70558,47.16991,49.16299,45.04442,53.03772,54.03702,58.07753,55.44367,56.7186,53.75872,54.91812,50.63596,54.12947,51.66237,59.13544,58.5235,56.30275,58.18935,57.28001,53.85165,55.54278,54.78138,54.70832,53.85165,50.59644,51.5461,52.81098,57.56735,58.24088,50.9902,56.04463,54.34151,56.29387,55.31727,55.7315,58.24946,62.80127,57.07013,60.29925,62.514,61.13101,67.36468,66.91039,64.32729,72.00694,71.70077,66.4906,67.26812,68.73136,68.73136
10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,9.21954,9.21954,8.24621,9.21954,8.24621,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,9.05539,8.06226,8.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,6.32456,6.7082,5.83095,5.38516,5.38516,4.47214,5.0,5.0,3.60555,3.60555,4.24264,3.60555,67.18631,68.88396,62.80127,59.07622,62.36986,59.4138,60.20797,64.7611,57.21888,52.63079,54.34151,53.60037,56.75385,53.45091,50.96077,51.07837,56.46238,52.92447,50.59644,46.52956,51.42956,49.65884,47.88528,47.42362,52.7731,51.89412,49.92995,51.31277,51.10773,53.25411,51.62364,49.09175,50.11986,48.8774,47.01064,48.30114,45.69464,48.8467,47.16991,49.64877,47.92703,44.94441,42.95346,44.92215,42.72002,40.02499,33.73426,36.12478,34.1321,30.41381,31.257,30.0,29.01724,26.30589,27.29469,27.0,24.33105,39.69887,37.80212,42.43819,43.26662,41.62932,41.62932,43.65776,47.85394,49.39636,47.75982,48.38388,50.0,54.70832,53.85165,55.31727,53.93515,55.44367,55.14526,56.22277,56.00893,58.03447,57.21888,58.0,58.03447,61.07373,58.0,57.0,56.0803,52.15362,57.03508,52.00961,55.03635,55.14526,52.00961,54.00926,55.0,57.0,55.57877,57.31492,59.84146,60.67125,57.70615,58.85576,65.9242,58.0517,60.29925,62.16912,60.63827,61.81424,67.18631,61.13101,63.60031,69.2315,67.26812,68.65858,69.42622,69.58448
12.0,12.0,11.04536,11.0,11.0,11.04536,11.04536,10.04988,11.04536,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,10.19804,9.21954,9.05539,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,5.09902,5.38516,5.38516,64.2028,65.05382,63.78087,62.62587,61.84658,60.0,56.40035,58.0517,52.20153,56.58622,52.00961,54.3783,51.31277,47.50789,50.77401,50.53712,51.97115,48.76474,46.14109,44.29447,49.76947,49.0408,49.24429,45.31004,45.88028,46.06517,46.8188,46.84015,49.39636,52.20153,49.0408,51.24451,44.01136,51.24451,47.16991,49.24429,46.09772,44.77723,45.18849,43.82921,44.77723,43.56604,39.40812,42.52058,37.48333,39.82462,38.41875,34.82815,35.60899,33.24154,29.69848,31.14482,26.90725,24.41311,25.4951,25.0,22.47221,39.31921,38.07887,40.79216,39.56008,47.12749,43.9659,41.14608,45.69464,46.52956,47.50789,46.40043,50.47772,54.91812,55.47071,57.62812,54.48853,58.25805,55.17246,60.1415,56.56854,57.28001,60.30755,56.22277,56.22277,55.80323,53.2635,53.60037,58.00862,54.81788,55.9017,51.73973,55.0,54.81788,57.31492,57.48913,55.86591,53.74012,57.38467,57.31492,57.28001,55.86591,60.44005,60.1415,57.62812,60.1415,62.42596,63.41136,62.1289,64.2028,64.53681,64.2028,64.2028,71.06335,67.26812,69.42622,72.8011,67.26812
10.81665,10.81665,10.81665,10.81665,10.29563,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,9.21954,8.48528,8.60233,9.21954,8.60233,8.60233,9.21954,9.21954,8.60233,8.48528,8.48528,9.21954,7.81025,7.81025,7.81025,7.81025,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,65.25335,68.00735,66.21933,63.60031,58.94065,62.36185,60.20797,61.13101,51.97115,52.95281,48.50773,48.6621,55.9017,49.49747,48.25971,50.03998,52.0,54.14795,50.0,49.0408,50.08992,51.08816,48.16638,51.15662,49.0408,51.0098,46.09772,49.81967,52.46904,50.48762,49.09175,53.15073,47.09565,54.14795,47.09565,51.0,48.01042,53.03772,49.36598,48.09366,46.09772,41.10961,44.38468,43.56604,47.07441,38.62642,33.61547,40.49691,34.78505,28.17801,31.76476,26.40076,28.30194,26.40076,25.05993,25.07987,26.07681,39.0,41.4367,37.0,45.54119,41.23106,43.41659,42.29657,43.01163,50.08992,43.01163,50.03998,52.08647,53.03772,55.14526,57.31492,50.21952,59.22837,54.57105,57.72348,54.08327,57.58472,61.98387,52.55473,57.93962,57.38467,54.08327,57.38467,60.53924,50.9902,58.87274,54.626,54.78138,56.46238,50.92151,55.36244,58.5235,51.86521,52.88667,55.36244,58.94065,62.8172,53.85165,57.72348,61.98387,55.57877,58.30952,60.82763,62.39391,70.5762,68.88396,61.81424,65.62012,70.0928,58.69412,71.58911,75.18643,69.37579
12.08305,12.52996,11.18034,12.08305,11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,10.81665,10.0,10.0,10.0,10.0,9.89949,10.63015,9.21954,9.89949,9.89949,10.0,9.89949,9.21954,9.89949,10.63015,9.89949,9.89949,9.89949,10.63015,9.89949,10.63015,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.06226,8.94427,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,67.41662,63.50591,69.857,59.03389,57.38467,58.30952,56.46238,57.38467,51.26402,49.98,50.92151,51.5461,50.96077,50.0,47.75982,48.27007,49.81967,47.67599,50.48762,46.52956,51.47815,45.17743,51.35173,47.01064,47.38143,48.16638,43.04649,50.01,50.0,45.09989,44.10215,49.09175,47.09565,50.01,45.04442,51.47815,45.17743,46.27094,51.47815,44.14748,40.02499,40.49691,41.48494,41.23106,41.4367,34.53983,37.58989,32.64966,33.54102,28.01785,31.38471,26.07681,30.23243,23.60085,24.08319,20.51828,22.67157,41.19466,36.05551,44.04543,45.39824,44.40721,41.59327,45.09989,47.38143,50.0,46.87217,48.08326,51.86521,56.61272,55.15433,55.54278,52.92447,57.27128,49.64877,59.05929,55.07268,56.0803,62.26556,57.98276,56.85068,57.80138,55.80323,53.60037,58.41233,55.0,59.90826,53.82379,57.2014,57.42822,54.70832,53.53504,64.00781,52.7731,54.70832,56.82429,60.53924,59.5063,57.00877,61.32699,61.26989,61.84658,59.48109,58.5235,59.46427,63.89053,67.6757,63.90618,66.48308,73.1642,64.4748,70.2282,72.11103,68.15424
10.04988,10.04988,11.0,10.0,10.0,9.05539,9.0,9.0,9.0,9.0,9.0,8.06226,9.05539,9.05539,8.06226,8.24621,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.24621,8.24621,8.544,8.24621,8.24621,8.24621,9.21954,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,5.38516,4.47214,4.47214,4.47214,3.60555,65.8559,71.58911,61.84658,61.6198,63.41136,57.48913,62.482,63.89053,60.60528,55.0,53.60037,52.43091,48.76474,52.69725,50.77401,48.54894,55.22681,51.88449,51.0,47.16991,52.39275,47.01064,51.86521,50.0,49.39636,50.32892,50.15974,53.45091,50.92151,49.64877,49.98,49.39636,54.40588,53.36666,47.16991,49.39636,49.76947,49.76947,51.88449,42.43819,45.27693,46.04346,46.04346,45.48626,39.40812,37.20215,36.23534,38.94868,32.55764,32.52691,31.14482,30.4795,26.90725,28.84441,27.80288,25.55386,19.41649,39.45884,42.44997,41.10961,40.31129,43.46263,38.07887,40.49691,43.04649,47.50789,49.40648,53.82379,48.41487,55.47071,53.90733,54.67175,58.89822,58.69412,58.89822,54.56189,55.44367,56.0803,56.22277,55.60576,57.42822,56.0357,57.42822,56.0803,56.30275,58.00862,56.0803,52.43091,56.40035,53.82379,51.85557,58.79626,56.22277,53.07542,55.9017,54.45181,56.72742,57.31492,61.07373,57.38467,63.89053,56.22277,62.24147,62.24147,61.84658,64.81512,64.44377,67.47592,67.62396,66.70832,69.2026,71.8401,73.59348,66.48308
11.0,11.0,10.0,10.0,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.544,8.24621,8.544,9.48683,8.544,8.544,9.48683,9.48683,8.544,9.48683,9.48683,8.24621,9.48683,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,6.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,61.07373,65.29931,61.07373,60.87693,62.36986,56.0803,58.69412,60.20797,60.20797,53.07542,54.56189,55.17246,53.15073,51.62364,50.24938,56.72742,51.22499,45.22168,49.0408,48.8774,51.0,49.64877,48.30114,48.37355,44.40721,48.54894,49.73932,52.7731,51.97115,50.15974,51.47815,48.30114,51.88449,52.35456,48.33218,48.01042,50.77401,47.01064,48.41487,46.40043,49.51767,44.55334,45.27693,42.44997,36.12478,38.8973,37.53665,36.05551,32.80244,32.20248,31.76476,33.12099,26.41969,26.92582,26.83282,23.76973,25.0,39.29377,36.40055,42.05948,39.81206,39.82462,42.19005,44.94441,43.56604,45.48626,49.40648,49.81967,52.63079,50.44799,55.97321,52.40229,55.31727,56.0803,57.2014,56.0803,56.61272,55.47071,58.5235,59.07622,60.20797,55.9464,54.70832,55.00909,53.33854,55.47071,56.60389,54.08327,53.53504,53.0,54.58938,51.86521,51.61395,56.61272,51.85557,59.40539,56.63921,56.22277,60.87693,58.13777,62.96825,57.38467,58.79626,63.89053,61.52235,62.2254,65.11528,62.93648,65.79514,62.93648,64.44377,66.48308,63.70243,75.16648
