10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
12.36932,11.40175,11.40175,11.18034,10.44031,11.40175,10.44031,10.44031,10.44031,9.48683,10.44031,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,9.84886,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,6.08276,6.0,6.0,5.0,5.0,5.0,5.09902,61.29437,64.88451,60.83584,59.5063,63.07139,57.27128,54.23099,59.23681,53.48832,52.49762,51.66237,51.86521,53.85165,49.72927,47.29693,50.01,52.39275,48.6621,43.93177,48.25971,47.16991,49.49747,45.0,49.0102,46.17359,45.04442,48.04165,43.01163,48.0,46.0,49.09175,49.0102,51.0,44.04543,51.0098,44.0,49.0408,49.0408,47.16991,43.28972,43.73786,44.55334,42.05948,40.5216,39.56008,38.32754,36.67424,32.89377,31.7805,32.69557,29.96665,29.06888,27.78489,26.07681,21.9545,25.80698,20.80865,41.30375,37.48333,39.45884,41.97618,46.57252,43.32436,44.94441,45.69464,49.0408,47.92703,52.15362,50.08992,54.12024,54.20332,53.0,57.68882,55.75841,56.72742,54.40588,56.22277,53.2635,56.0803,58.89822,57.31492,55.17246,55.9017,53.03772,56.58622,53.75872,55.31727,53.15073,56.85068,53.15073,53.2635,56.0803,52.15362,53.82379,56.30275,55.21775,57.14018,56.0357,57.80138,56.4358,63.63175,58.18075,57.3062,60.37384,60.92618,60.82763,66.64833,60.83584,67.97794,62.64982,64.40497,68.44706,68.15424,71.55418
11.40175,10.81665,10.29563,10.81665,10.29563,10.81665,10.29563,10.29563,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.48683,9.21954,9.48683,9.21954,9.21954,9.48683,9.21954,9.21954,10.19804,9.48683,9.48683,9.48683,9.48683,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,4.24264,5.0,4.24264,71.02816,64.28063,71.0,59.13544,63.1981,58.13777,60.03332,58.0,56.00893,54.03702,52.0,54.00926,54.03702,53.03772,55.03635,51.24451,56.0803,51.97115,48.6621,51.66237,52.63079,50.80354,47.01064,50.0,46.57252,50.0,51.86521,46.17359,49.64877,51.86521,46.84015,51.5461,48.76474,49.47727,53.75872,48.27007,47.53946,50.69517,46.69047,51.97115,47.16991,46.01087,41.10961,43.18565,41.01219,41.04875,37.21559,35.51056,34.36568,34.23449,32.01562,31.62278,30.26549,26.24881,29.73214,26.92582,22.47221,43.56604,42.19005,42.94182,44.94441,44.01136,39.84972,44.92215,46.23851,48.76474,48.83646,53.46027,55.44367,58.0517,53.08484,60.03332,58.00862,58.13777,58.0,55.03635,57.42822,56.32051,58.30952,60.20797,58.69412,58.24088,57.48913,57.72348,61.61169,55.57877,57.07013,52.39275,57.07013,54.58938,56.88585,54.14795,58.30952,54.33231,57.42822,57.21888,60.20797,59.0,60.03332,60.03332,64.0,58.00862,58.00862,64.00781,64.38167,63.07139,65.12296,66.00758,69.18092,70.02857,68.02941,74.10803,67.0,70.0
11.40175,10.63015,10.63015,10.63015,10.63015,9.21954,9.89949,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,8.60233,10.0,8.60233,8.60233,8.06226,9.43398,9.43398,8.94427,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,9.43398,8.60233,9.21954,8.48528,8.48528,7.81025,7.81025,7.07107,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.0,4.47214,4.47214,4.12311,4.12311,65.30697,58.46366,62.64982,59.03389,60.20797,59.84146,58.54912,58.54912,55.44367,56.7186,52.34501,50.24938,53.03772,50.01,51.0098,47.0,49.25444,48.25971,47.01064,49.25444,45.54119,42.19005,51.78803,48.09366,46.09772,49.36598,48.50773,47.07441,46.87217,49.0306,47.51842,50.24938,46.87217,49.49747,49.36598,48.09366,49.0102,46.01087,48.01042,48.09366,48.25971,47.16991,40.11234,43.01163,40.79216,37.10795,38.8973,33.24154,34.0147,32.31099,27.73085,32.20248,28.6531,27.78489,25.07987,26.24881,23.85372,40.31129,42.48529,42.95346,43.65776,43.01163,43.68066,43.17407,46.57252,48.05206,48.50773,49.0306,51.78803,53.15073,52.15362,55.00909,56.14268,58.07753,55.44367,56.22277,58.85576,58.0517,57.00877,55.31727,57.07013,58.46366,61.61169,57.00877,57.56735,55.36244,54.57105,52.20153,57.00877,55.54278,52.39275,58.94065,55.7853,56.29387,54.14795,57.14018,57.03508,55.3263,59.4138,56.7186,59.21149,62.03225,56.14268,60.20797,59.21149,62.28965,63.03174,61.03278,70.0,69.02898,60.13319,67.06713,68.26419,69.72087
11.40175,11.7047,11.7047,11.7047,11.40175,10.44031,10.77033,9.84886,10.77033,10.77033,9.84886,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,10.0,10.0,9.43398,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.81665,10.29563,10.29563,9.43398,8.94427,8.94427,9.84886,8.544,8.544,7.61577,7.28011,8.24621,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,68.70953,57.69749,65.9242,62.6099,58.87274,60.83584,59.09315,59.48109,57.58472,50.28916,51.86521,47.12749,50.28916,48.76474,50.44799,46.69047,51.24451,44.18144,48.25971,46.09772,49.0102,49.16299,49.0,51.0392,48.04165,49.25444,46.01087,49.0102,48.04165,47.16991,45.01111,47.09565,47.01064,52.08647,45.01111,50.03998,50.01,46.17359,50.35871,41.19466,47.51842,42.95346,43.17407,45.60702,39.84972,34.20526,36.40055,35.73514,34.0147,26.83282,25.94224,26.83282,23.32381,24.20744,25.55386,27.01851,21.2132,43.0,39.05125,42.29657,44.40721,45.70558,45.89118,42.44997,48.50773,49.98,48.70318,52.81098,51.62364,56.85948,54.12024,55.9017,55.07268,59.16925,58.24946,60.20797,57.2014,59.20304,59.5483,56.0803,58.89822,58.13777,59.20304,53.90733,58.41233,56.72742,58.13777,50.80354,58.41233,55.60576,56.85948,58.00862,54.91812,54.3783,55.9464,57.24509,59.09315,60.03332,55.9464,56.79789,62.24147,58.60034,61.84658,57.38467,61.46544,67.6757,65.30697,64.62198,68.62215,72.91776,65.39113,72.11103,71.58911,70.00714
10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,9.43398,9.43398,9.43398,9.43398,10.0,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,10.63015,10.63015,9.21954,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.60233,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,4.12311,68.54196,65.30697,68.35203,60.00833,61.09828,61.09828,52.92447,57.93962,58.18935,53.16014,52.20153,49.47727,50.80354,50.48762,47.85394,49.0306,50.35871,52.08647,45.17743,47.38143,49.16299,45.09989,47.04253,46.01087,51.0098,49.09175,48.50773,51.08816,49.0408,49.0102,48.04165,51.15662,51.15662,51.24451,44.72136,52.00961,51.0392,48.01042,46.01087,46.27094,48.16638,42.57934,44.55334,42.42641,41.0,35.44009,35.17101,38.60052,30.46309,31.01612,29.96665,29.68164,28.6531,25.55386,25.05993,23.85372,24.08319,44.04543,43.18565,39.20459,44.91102,42.95346,47.43416,45.88028,45.88028,48.70318,49.64877,50.9902,54.42426,57.00877,55.00909,52.83938,54.08327,61.05735,56.61272,56.4358,60.20797,58.24946,62.62587,57.31492,57.2014,59.5483,59.03389,57.28001,57.00877,56.0803,59.66574,51.73973,58.60034,52.69725,50.60632,58.00862,54.08327,54.20332,57.45433,55.9464,55.9464,61.7171,58.18075,58.59181,60.92618,58.60034,61.09828,57.38467,61.46544,64.62198,64.07808,66.40783,65.55151,68.54196,65.79514,73.1642,73.1642,67.77905
10.29563,9.84886,9.84886,10.29563,8.94427,9.84886,8.544,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,9.0,9.0,9.0,9.0,9.05539,9.05539,8.0,8.06226,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,6.7082,6.32456,6.7082,5.83095,5.38516,5.38516,5.0,4.47214,5.0,4.24264,3.60555,4.24264,3.60555,66.18912,61.03278,67.06713,64.03124,60.53098,58.42089,52.23983,59.07622,53.23533,51.35173,56.7186,48.6621,51.1957,50.63596,49.0306,48.08326,50.0,54.08327,49.33559,44.38468,48.33218,47.42362,49.76947,50.56679,47.53946,48.8467,45.17743,45.61798,47.41308,53.53504,48.30114,54.20332,44.77723,48.8774,47.85394,51.07837,49.24429,45.65085,48.33218,44.94441,40.8534,43.32436,45.12206,41.97618,44.91102,38.47077,35.22783,33.13608,34.1321,33.24154,30.14963,29.01724,25.17936,26.30589,25.17936,23.76973,23.34524,41.14608,42.54409,38.48376,46.61545,36.24914,43.68066,41.10961,44.38468,50.01,47.26521,47.16991,51.08816,55.3263,56.0,57.07889,48.25971,58.07753,51.08816,60.0,54.58938,53.75872,59.5399,50.9902,52.95281,55.08176,52.61179,56.75385,59.03389,50.01,56.29387,50.69517,56.29387,50.9902,51.78803,52.61179,50.15974,50.08992,54.14795,54.33231,59.03389,61.0,54.33231,59.00847,57.14018,59.13544,56.4358,61.29437,58.69412,64.19502,59.3043,61.52235,63.63961,68.18358,60.20797,70.11419,73.43705,70.5762
11.40175,10.63015,10.63015,10.0,9.89949,10.0,9.89949,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,8.60233,10.0,9.43398,8.60233,8.06226,8.94427,8.94427,8.94427,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,9.21954,8.48528,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.12311,68.06614,62.64982,65.27634,66.0,63.00794,62.514,54.14795,60.00833,53.15073,54.08327,55.03635,51.08816,54.08327,54.03702,51.0098,51.35173,47.26521,46.69047,51.47815,51.1957,51.5461,47.53946,49.24429,49.0408,45.12206,44.01136,46.57252,51.26402,48.76474,50.32892,48.76474,54.70832,46.61545,50.59644,46.17359,47.80167,49.0408,47.43416,46.87217,50.35871,47.16991,44.18144,43.18565,40.0,43.04649,40.0125,40.11234,36.01389,35.22783,34.0147,33.37664,31.7805,26.30589,28.86174,25.31798,26.57066,21.47091,38.27532,40.80441,40.26164,43.9659,42.57934,47.26521,39.20459,46.17359,49.36598,49.0102,50.24938,53.03772,55.08176,56.14268,55.7315,55.44367,59.3043,55.7853,58.85576,55.10898,57.07013,58.94065,61.40033,58.5235,61.09828,57.00877,58.5235,54.70832,53.75872,55.7853,54.70832,57.87055,54.34151,53.60037,57.27128,56.51548,56.88585,58.42089,56.56854,55.3263,60.82763,58.21512,61.20457,61.20457,59.3043,60.00833,60.13319,67.1193,62.00806,63.0,67.00746,67.1193,70.02857,64.28063,75.02666,70.06426,69.11584
11.18034,11.18034,10.29563,10.29563,9.43398,10.29563,10.29563,9.43398,9.43398,8.60233,9.43398,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,8.48528,9.21954,9.21954,8.48528,9.21954,9.21954,8.60233,9.21954,10.0,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,8.48528,9.21954,8.60233,8.60233,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,67.77905,65.55151,65.55151,65.55151,61.09828,58.5235,62.03225,55.36244,54.70832,55.02727,55.36244,52.20153,51.92302,48.50773,47.80167,50.44799,52.17279,50.35871,44.72136,46.01087,54.08327,48.25971,47.0,45.04442,44.10215,47.01064,49.0102,50.03998,49.0102,46.01087,49.09175,53.03772,48.04165,49.0408,49.0102,48.50773,48.37355,50.01,51.47815,47.16991,54.12947,45.88028,43.01163,42.72002,39.21734,38.07887,38.47077,35.34119,34.66987,30.46309,33.6006,30.41381,30.23243,26.62705,27.65863,23.43075,22.80351,42.44997,43.18565,44.28318,46.38965,43.0,43.0,44.0,48.25971,50.24938,49.64877,51.78803,55.54278,56.7186,57.97413,57.28001,56.04463,58.87274,56.46238,58.5235,57.27128,59.5063,62.76942,58.30952,59.16925,59.94164,56.35601,57.80138,56.0357,55.56978,58.30952,55.47071,55.56978,53.0,53.66563,57.3062,51.88449,51.47815,55.54278,56.79789,57.00877,58.30952,57.28001,64.51356,60.40695,61.03278,68.00735,61.35145,62.8172,61.68468,65.52099,65.14599,70.0928,74.33034,65.14599,71.16881,67.44627,64.7611
10.63015,10.0,10.63015,10.63015,10.0,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.60233,9.21954,8.60233,7.81025,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.06226,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,66.48308,60.40695,66.06815,61.13101,57.42822,54.91812,57.07889,61.07373,52.00961,52.08647,54.00926,48.04165,53.08484,52.03845,49.0,50.35871,50.24938,51.35173,47.07441,48.50773,45.54119,46.52956,47.12749,46.57252,48.27007,50.44799,43.68066,47.80167,48.08326,45.88028,50.96077,51.1957,51.41984,48.50773,48.76474,50.80354,47.67599,45.70558,46.52956,48.6621,44.04543,45.04442,46.01087,43.01163,42.10701,38.01316,35.22783,37.85499,30.41381,28.86174,31.40064,30.41381,29.41088,25.70992,25.96151,21.0238,23.25941,36.67424,42.04759,40.8534,40.16217,40.16217,42.44997,40.5216,44.92215,46.09772,45.70558,45.04442,50.15974,55.22681,54.0,55.22681,53.46027,58.03447,56.88585,55.22681,58.0517,60.63827,57.28001,53.36666,53.85165,57.28001,58.69412,56.04463,57.00877,52.49762,56.32051,51.86521,56.61272,54.12024,52.63079,56.75385,49.81967,53.36666,50.63596,56.4358,53.60037,58.42089,56.22277,55.22681,60.07495,55.03635,58.13777,60.13319,59.13544,66.0303,65.19202,65.06919,68.02941,61.07373,61.13101,71.34424,66.27217,65.19202
11.31371,11.31371,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.43398,9.21954,9.21954,8.60233,8.60233,8.06226,8.94427,8.94427,8.06226,8.544,8.544,8.544,8.544,8.94427,8.544,8.544,8.94427,8.544,8.544,8.544,8.94427,8.544,8.544,8.544,8.544,8.94427,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.0,5.83095,5.0,5.0,5.0,4.47214,4.47214,65.96969,67.68309,63.78871,58.69412,68.24954,60.67125,58.94065,59.66574,54.70832,51.41984,52.49762,50.92151,57.24509,50.59644,47.43416,50.32892,52.39275,50.08992,45.69464,49.39636,48.02083,46.52956,46.32494,46.61545,51.10773,47.43416,48.54894,45.0,45.65085,51.61395,50.24938,50.24938,48.54894,50.21952,50.0,49.24429,48.02083,48.02083,50.11986,47.16991,45.88028,44.59821,44.59821,44.59821,42.05948,39.56008,36.49658,38.47077,34.36568,30.26549,33.06055,26.07681,28.16026,22.0,21.09502,20.09975,23.76973,40.31129,39.69887,40.60788,41.40048,45.48626,39.35734,42.54409,46.95743,51.88449,49.76947,50.59644,49.98,55.15433,54.57105,52.17279,55.31727,57.27128,56.22277,57.31492,60.67125,60.20797,59.03389,59.00847,59.00847,57.03508,58.07753,55.03635,55.14526,55.00909,59.00847,52.23983,53.0,54.03702,55.22681,59.0,55.14526,51.15662,58.13777,56.22277,56.56854,57.70615,59.43904,58.94065,62.8172,56.04463,59.84146,61.98387,63.24555,62.93648,62.36986,63.78871,69.857,68.44706,66.28725,68.68042,64.28841,69.26038
10.77033,9.84886,9.84886,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,9.21954,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,8.48528,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,62.62587,66.30988,64.07808,59.94164,62.24147,59.9333,59.23681,55.15433,53.31041,48.10405,52.55473,48.8467,51.86521,49.72927,48.83646,49.64877,55.7853,47.67599,46.87217,46.57252,45.39824,50.08992,45.09989,48.37355,46.09772,53.33854,50.01,50.24938,49.25444,48.01042,49.0102,48.25971,49.49747,49.0102,44.04543,50.24938,48.16638,47.85394,47.07441,44.91102,44.72136,39.56008,44.59821,43.32436,41.10961,37.69615,34.0,38.01316,27.73085,32.64966,30.80584,27.45906,28.6007,27.58623,27.80288,23.43075,23.43075,40.0125,39.0,40.1995,41.10961,43.41659,45.27693,39.81206,45.35416,49.0408,45.35416,49.33559,51.24451,54.12024,54.08327,56.46238,55.22681,55.56978,57.80138,53.22593,56.85948,61.29437,56.61272,57.68882,57.68882,57.80138,54.08327,58.25805,56.85068,52.49762,54.67175,47.42362,51.61395,53.82379,56.30275,51.0392,54.6443,54.20332,52.35456,54.20332,53.66563,58.69412,56.85948,55.75841,58.60034,56.36488,52.3259,58.60034,60.53924,65.78754,63.56886,62.16912,66.30988,71.30919,63.50591,68.942,65.39113,66.85058
11.40175,11.40175,11.40175,11.40175,11.40175,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,10.63015,9.89949,9.21954,10.0,9.43398,9.43398,10.0,10.0,10.0,9.43398,9.43398,10.29563,10.81665,10.29563,10.29563,10.81665,10.81665,10.29563,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,61.68468,58.5235,65.14599,60.20797,58.94065,59.43904,53.60037,57.97413,52.39275,50.9902,50.01,50.48762,51.24451,48.16638,50.63596,51.0392,47.16991,46.17359,48.04165,46.04346,43.0,46.0,47.38143,42.29657,48.37355,49.0102,44.10215,47.51842,52.15362,44.72136,46.17359,48.09366,47.16991,47.09565,46.27094,47.0,47.04253,50.24938,50.03998,46.09772,40.11234,41.10961,41.7732,41.97618,41.0,39.56008,37.10795,33.52611,33.52611,29.12044,24.35159,29.54657,23.70654,23.70654,24.69818,23.60085,24.41311,39.56008,37.85499,39.62323,45.04442,45.09989,45.04442,45.04442,45.01111,49.0102,46.01087,52.08647,51.35173,55.7315,52.7731,55.10898,53.60037,62.36185,59.20304,59.13544,61.35145,62.62587,58.69412,59.05929,57.24509,57.24509,59.94164,55.07268,55.54278,55.22681,55.9464,48.8467,57.3062,55.15433,53.85165,56.46238,52.0,51.26402,58.18935,56.921,59.48109,56.75385,58.94065,63.15061,61.13101,58.24088,61.40033,61.18823,64.49806,66.61081,64.32729,66.48308,66.09841,67.44627,58.94065,70.60453,72.00694,64.53681
12.08305,11.7047,10.77033,11.7047,10.77033,10.77033,10.44031,10.44031,10.44031,9.48683,10.44031,10.19804,10.19804,9.21954,9.21954,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.05539,10.04988,10.0,10.0,9.05539,10.0,10.0,9.05539,10.04988,10.04988,9.05539,9.05539,9.21954,9.21954,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,66.94027,59.66574,61.40033,55.08176,62.36185,62.8172,58.46366,57.56735,53.45091,54.42426,47.42362,50.32892,49.1935,47.53946,43.65776,50.56679,51.0,50.11986,49.39636,45.79301,50.44799,44.04543,46.8615,43.41659,43.60046,46.61545,42.0119,44.40721,49.40648,48.60041,47.80167,50.44799,47.63402,47.20169,45.80393,46.61545,50.21952,44.10215,48.76474,45.27693,46.06517,43.08132,39.39543,41.78516,42.05948,36.05551,37.36308,33.83785,31.57531,30.80584,29.61419,28.28427,24.02082,24.02082,26.0,24.0,20.22375,41.10961,38.41875,39.20459,44.40721,40.22437,44.77723,38.94868,45.65085,49.24429,47.92703,52.55473,50.69517,55.65968,56.61272,57.48913,55.7315,57.87055,56.7186,58.0517,57.03508,56.56854,60.29925,58.03447,56.00893,56.00893,61.03278,59.00847,57.00877,54.03702,57.00877,48.04165,56.0,52.15362,56.0803,53.46027,55.22681,53.60037,53.93515,57.55867,61.39218,61.81424,57.27128,61.68468,60.72891,58.94065,60.08328,62.93648,60.74537,68.94926,66.7308,64.56005,69.28925,71.8401,62.96825,68.88396,70.0928,66.40783
10.81665,10.81665,10.0,10.81665,10.0,10.0,10.0,10.0,10.0,8.48528,9.21954,9.89949,8.48528,8.48528,8.48528,9.21954,9.21954,7.81025,8.60233,7.81025,7.81025,8.60233,8.60233,8.06226,8.60233,9.43398,10.0,8.60233,9.43398,8.60233,8.60233,8.60233,8.48528,7.81025,9.21954,8.48528,8.60233,7.81025,7.81025,7.81025,6.7082,6.7082,6.7082,6.7082,6.7082,5.38516,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,64.28841,65.25335,59.84146,59.22837,64.62971,56.75385,54.34151,55.7315,54.45181,49.36598,50.35871,49.09175,50.03998,49.25444,49.25444,50.0,51.0,50.15974,47.09565,45.17743,49.81967,46.69047,43.93177,44.55334,45.89118,49.47727,47.85394,46.32494,47.29693,50.69517,50.21952,51.97115,46.09772,49.47727,48.05206,43.41659,44.91102,45.89118,45.27693,47.04253,43.04649,46.04346,42.0,38.01316,42.19005,35.51056,39.45884,31.57531,31.7805,29.12044,32.75668,28.63564,26.92582,25.96151,27.45906,29.52965,25.23886,40.79216,41.10961,39.31921,41.19466,44.18144,44.10215,41.04875,46.01087,53.00943,47.26521,49.81967,50.80354,54.74486,57.27128,55.7853,54.70832,55.7853,55.02727,56.32051,57.38467,55.4617,61.84658,58.13777,54.626,55.9464,59.48109,59.94164,60.90156,56.82429,55.4617,55.15433,56.36488,52.92447,52.7731,55.36244,57.00877,54.42426,54.70832,53.16014,59.66574,56.04463,59.90826,58.85576,57.42822,59.5399,60.20797,61.84658,61.66036,65.76473,67.46851,65.51336,68.73136,64.77654,63.50591,67.74216,70.40597,66.09841
12.72792,11.31371,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,10.0,10.0,10.0,10.0,10.0,10.29563,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.77033,9.84886,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,9.21954,7.81025,7.81025,8.48528,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,65.06919,64.19502,68.593,61.20457,60.29925,53.08484,58.54912,56.4358,57.07013,55.54278,53.60037,48.08326,44.91102,51.66237,51.24451,47.12749,50.92151,43.68066,47.75982,44.38468,43.82921,44.38468,47.42362,51.0,44.29447,45.61798,45.61798,47.01064,47.01064,46.87217,47.01064,49.64877,47.01064,46.51881,46.09772,48.8467,50.56679,44.72136,44.94441,48.50773,39.56008,44.72136,41.23106,42.2019,39.31921,36.05551,35.35534,35.12834,34.0,33.37664,31.06445,30.26549,26.1725,25.17936,26.92582,23.34524,22.36068,40.80441,42.19005,39.66106,40.70626,43.38202,46.09772,45.69464,44.59821,46.09772,49.0408,55.36244,50.44799,56.51548,52.17279,54.91812,54.58938,58.85576,58.07753,61.03278,60.53098,57.03508,61.0,57.07889,63.03174,58.13777,59.13544,54.45181,58.03447,56.22277,59.07622,53.15073,61.40033,61.07373,54.08327,58.07753,55.00909,53.0,56.22277,58.21512,57.07889,59.13544,57.42822,62.20129,58.30952,62.514,55.31727,60.82763,65.37584,63.1981,67.46851,66.75328,68.44706,69.72087,64.28063,71.19691,69.26038,74.73286
10.04988,10.04988,10.0,10.04988,10.04988,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.0,8.0,8.0,8.0,8.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,3.60555,67.62396,62.96825,60.44005,62.28965,60.44005,57.48913,57.00877,59.03389,52.00961,54.20332,50.0,56.60389,51.62364,51.86521,52.43091,51.97115,52.3259,51.62364,46.52956,49.65884,48.8467,47.01064,49.0408,46.48656,48.70318,46.32494,51.24451,50.21952,46.17359,50.28916,45.22168,51.86521,49.33559,50.96077,48.50773,50.69517,45.88028,49.64877,45.31004,48.02083,42.94182,43.41659,44.77723,37.44329,40.22437,38.01316,37.20215,33.30165,30.41381,29.0,28.3196,29.0,28.6007,27.65863,28.3196,21.26029,20.12461,36.12478,37.64306,41.76123,45.54119,42.37924,39.39543,39.82462,44.72136,49.24429,49.64877,51.62364,52.43091,56.61272,55.21775,53.07542,57.31492,55.97321,55.97321,57.98276,58.69412,55.9017,61.6198,59.20304,56.85948,59.64059,59.66574,52.69725,52.43091,54.08327,56.30275,49.40648,56.40035,55.31727,53.15073,54.03702,54.03702,55.15433,55.15433,56.58622,57.48913,57.38467,56.85068,59.66574,62.20129,56.0803,56.22277,57.00877,60.80296,60.80296,66.8431,63.00794,67.94115,63.78087,64.66065,70.43437,69.63476,70.60453
