10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
11.18034,10.19804,11.40175,11.18034,10.44031,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,9.84886,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.07107,7.28011,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,61.22091,61.7171,65.60488,58.00862,59.64059,58.24946,55.60576,54.81788,55.47071,49.92995,53.0,49.92995,51.42956,52.47857,52.83938,48.30114,50.56679,48.8467,45.88028,48.75449,49.0408,44.59821,45.70558,47.12749,44.38468,51.5461,46.84015,47.07441,47.29693,49.24429,46.09772,47.07441,48.6621,48.50773,50.69517,48.76474,47.53946,51.24451,46.57252,43.82921,42.54409,45.61798,43.38202,43.41659,41.18252,38.01316,37.01351,36.89173,29.73214,30.41381,31.1127,24.04163,29.0,26.1725,24.83948,25.6125,24.08319,37.85499,40.02499,44.14748,44.94441,49.1935,42.54409,45.61798,44.77723,52.83938,50.11986,51.0392,54.08327,56.30275,55.60576,53.41348,55.9017,58.89822,58.0517,59.39697,57.28001,59.46427,60.60528,58.25805,60.60528,60.0,58.89822,59.20304,57.2014,57.2014,61.22091,56.22277,55.44367,54.81788,51.66237,56.58622,55.86591,53.75872,58.69412,58.0517,58.41233,60.20797,57.48913,60.0,65.45991,58.25805,58.5235,65.45991,62.20129,70.80254,66.21933,67.20119,70.21396,65.94695,65.60488,69.40461,66.61081,67.00746
11.6619,11.6619,11.18034,11.18034,11.18034,10.29563,9.84886,9.84886,9.84886,9.48683,9.84886,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.21954,9.21954,9.48683,8.24621,8.544,8.24621,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,66.75328,64.28063,62.39391,60.82763,66.61081,54.33231,57.07013,56.22277,57.48913,53.33854,52.17279,57.56735,53.16014,52.39275,48.27007,48.08326,50.92151,48.08326,43.65776,52.92447,48.46648,44.77723,45.79301,47.16991,44.10215,47.16991,49.64877,43.82921,45.18849,46.14109,45.65085,47.01064,48.76474,46.87217,50.08992,47.41308,49.64877,48.75449,48.33218,49.0408,48.38388,43.68066,43.68066,43.41659,38.60052,37.85499,36.12478,38.07887,31.57531,30.14963,27.65863,28.01785,28.0,26.0,26.0,25.70992,21.84033,38.94868,44.72136,42.05948,42.15448,44.77723,40.16217,46.17359,46.32494,50.28916,51.41984,51.78803,52.34501,58.85576,58.30952,57.42822,56.0357,61.20457,59.0,55.03635,59.07622,58.30952,61.07373,58.30952,59.84146,58.54912,58.30952,59.03389,58.42089,56.88585,55.3263,55.22681,57.70615,55.14526,54.00926,58.03447,58.03447,55.00909,56.0803,58.07753,58.13777,56.22277,59.4138,60.53098,64.62971,59.68249,57.87055,60.53098,63.56099,65.76473,66.37017,65.37584,67.08204,65.49046,65.11528,68.73136,69.2315,67.08204
12.04159,11.04536,11.04536,11.18034,10.04988,11.04536,10.0,10.0,10.0,9.0,10.0,10.04988,9.0,9.0,9.05539,9.05539,9.21954,9.05539,9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,10.04988,9.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,64.3506,62.28965,67.94115,60.959,56.22277,55.31727,52.40229,57.98276,51.66237,54.48853,52.69725,48.8774,52.15362,46.40043,50.21952,50.11986,49.24429,45.61798,43.82921,42.05948,47.16991,45.18849,46.23851,46.61545,44.38468,43.86342,46.48656,47.16991,45.54119,47.53946,47.43416,48.38388,44.94441,46.48656,47.43416,50.08992,46.23851,46.09772,42.95346,42.05948,44.29447,43.26662,39.66106,39.40812,37.64306,35.60899,36.12478,33.24154,31.14482,33.30165,28.28427,27.58623,26.40076,22.67157,26.41969,25.80698,22.36068,37.65634,39.84972,37.69615,46.52956,40.31129,43.26662,41.67733,44.77723,45.79301,49.73932,49.67897,51.22499,54.81788,53.8145,57.28001,52.34501,59.46427,54.81788,58.13777,56.85068,57.62812,55.44367,56.85948,62.00806,59.36329,56.61272,55.56978,56.85948,51.0,56.0803,48.8774,57.62812,51.86521,56.0803,58.13777,54.56189,53.07542,56.0803,58.13777,56.63921,59.46427,55.15433,59.39697,58.69412,60.1415,55.60576,55.97321,62.62587,64.66065,63.12686,64.44377,64.53681,67.26812,61.7171,64.53681,71.70077,65.79514
11.6619,10.81665,11.18034,10.29563,10.29563,9.43398,10.29563,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,9.48683,8.24621,8.544,8.24621,9.21954,8.24621,9.05539,8.24621,9.05539,9.21954,9.21954,9.21954,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,6.40312,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,63.51378,62.96825,60.46487,61.05735,60.41523,59.03389,59.16925,58.00862,53.0,51.62364,51.61395,49.67897,53.15073,47.01064,46.87217,47.80167,49.51767,43.13931,45.25483,49.49747,47.50789,45.96738,49.40648,43.41659,43.56604,44.20407,48.25971,48.41487,51.08816,48.27007,48.27007,50.44799,47.80167,48.41487,49.20366,46.09772,50.77401,49.81967,46.75468,43.13931,41.86884,44.40721,40.22437,40.0,39.11521,38.27532,33.12099,35.34119,31.76476,32.20248,29.15476,28.23119,27.85678,25.07987,26.92582,20.39608,22.2036,40.81666,39.66106,38.83298,41.03657,40.49691,42.42641,39.69887,41.72529,50.24938,48.10405,49.64877,51.40039,54.6443,53.0,57.3062,51.0,55.9464,56.85948,55.9464,57.70615,57.27128,55.4617,59.23681,56.921,58.69412,54.08327,56.61272,54.08327,53.16014,52.81098,55.65968,57.58472,53.23533,56.46238,57.00877,54.626,55.15433,55.47071,57.27128,55.07268,57.69749,60.82763,57.45433,57.42822,54.70832,56.60389,59.64059,60.80296,63.41136,65.73431,65.19202,66.88797,67.41662,61.40033,65.36819,62.68174,65.8635
10.77033,10.77033,9.84886,10.77033,8.94427,9.84886,9.84886,8.94427,8.94427,8.06226,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,8.48528,8.48528,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.94427,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,68.47627,62.26556,68.88396,62.64982,64.89992,63.06346,56.35601,63.06346,51.42956,53.66563,51.0,50.69517,53.7122,46.84015,47.42362,48.70318,49.64877,45.12206,51.66237,48.05206,52.63079,46.32494,48.16638,46.38965,47.85394,45.12206,46.27094,49.16299,49.81967,44.28318,47.51842,52.46904,43.28972,50.80354,46.27094,48.27007,46.84015,47.29693,49.39636,48.70318,48.50773,47.01064,44.77723,43.38202,42.48529,42.05948,39.66106,35.22783,39.66106,28.6007,32.80244,31.89044,26.24881,26.87006,22.67157,27.20294,27.20294,40.1995,45.27693,37.12142,44.40721,43.41659,42.29657,42.29657,45.89118,48.27007,50.44799,52.49762,51.92302,53.14132,59.61543,56.85948,53.23533,60.90156,58.18075,56.93856,59.64059,56.85068,60.46487,56.0357,55.44367,60.30755,58.82176,56.63921,61.7171,49.20366,54.81788,52.20153,57.62812,52.63079,53.82379,56.85948,55.21775,53.53504,57.45433,57.98276,58.5235,65.19202,55.9017,64.88451,58.59181,62.64982,58.69412,63.95311,63.07139,68.44706,60.41523,60.82763,68.44706,70.83078,66.24198,67.54258,71.19691,69.31811
11.7047,11.40175,11.40175,11.40175,11.40175,10.44031,10.19804,10.19804,10.19804,10.04988,10.19804,10.19804,10.04988,10.04988,9.0,10.0,9.0,9.0,9.05539,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,9.05539,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,10.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,5.0,59.5483,62.80127,60.30755,60.30755,65.94695,58.00862,56.58622,55.17246,55.31727,49.51767,49.51767,46.75468,53.07542,53.15073,46.66905,48.9183,53.25411,48.82622,42.0119,44.77723,47.01064,51.10773,40.71855,46.09772,47.01064,47.53946,50.08992,47.42362,46.52956,47.42362,47.88528,47.85394,49.76947,45.69464,51.47815,46.51881,49.64877,46.61545,46.95743,45.48626,46.61545,45.25483,45.96738,42.42641,36.12478,38.8973,35.38361,36.76955,28.6007,31.1127,30.61046,25.80698,29.69848,26.40076,26.41969,23.4094,18.68154,41.14608,36.71512,43.04649,44.41846,44.40721,42.44997,46.09772,45.27693,48.83646,51.73973,52.63079,51.73973,55.97321,54.81788,51.61395,58.00862,54.81788,59.16925,55.22681,54.20332,58.83026,59.90826,58.13777,57.77543,55.15433,55.03635,57.93962,57.27128,57.69749,55.9464,53.7122,53.7122,55.9464,55.47071,56.4358,55.75841,57.68882,55.56978,52.69725,56.61272,55.21775,63.70243,60.21628,63.78087,58.41233,62.28965,64.38167,60.1415,62.93648,66.52819,67.00746,67.62396,65.29931,66.8431,71.06335,67.94115,70.17834
10.77033,9.84886,9.84886,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,8.60233,7.81025,7.2111,8.06226,8.06226,6.7082,7.61577,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,68.15424,64.62198,61.98387,60.74537,61.68468,57.58472,60.08328,57.24509,56.75385,49.24429,52.17279,51.92302,54.34151,50.63596,47.67599,45.89118,53.46027,51.15662,49.25444,46.04346,47.0,48.04165,43.01163,47.04253,50.03998,51.0098,46.0,51.35173,50.03998,48.09366,46.17359,50.01,48.01042,48.16638,49.0,50.01,48.01042,47.09565,48.16638,44.40721,45.39824,43.17407,43.17407,42.44997,38.27532,37.94733,38.27532,38.27532,29.52965,29.73214,31.06445,27.45906,29.54657,24.41311,23.02173,23.34524,22.47221,37.65634,35.51056,40.1995,42.04759,44.10215,40.0125,46.0,45.70558,46.17359,46.27094,52.7731,52.7731,55.57877,55.54278,50.69517,55.36244,55.36244,55.4617,57.93962,54.626,56.82429,61.7171,59.05929,57.24509,60.20797,58.66856,57.68882,57.68882,54.58938,52.7731,53.85165,58.18075,57.3062,52.83938,56.82429,52.3259,56.35601,55.03635,56.0803,58.30952,58.69412,58.5235,60.16644,64.56005,55.36244,61.35145,58.18935,58.18935,65.51336,65.25335,64.84597,64.56005,65.78754,65.80274,70.60453,70.5762,69.89278
10.77033,11.18034,10.29563,10.77033,10.29563,9.84886,9.43398,9.43398,9.43398,8.60233,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,65.74192,64.84597,65.0,64.07808,61.09828,61.7414,54.78138,60.92618,51.07837,55.36244,53.16014,54.12024,50.44799,46.84015,46.17359,48.25971,49.24429,45.39824,52.7731,46.38965,50.0,47.38143,48.04165,48.0,45.0,43.01163,48.01042,48.09366,51.0098,50.08992,50.01,53.08484,46.09772,50.01,46.17359,47.04253,48.04165,45.04442,47.16991,45.70558,45.27693,47.80167,43.68066,41.97618,39.56008,37.65634,37.94733,33.24154,35.4683,34.17601,29.96665,28.16026,30.08322,28.6531,26.83282,28.30194,23.43075,39.05125,45.09989,39.11521,44.10215,41.7732,45.70558,45.39824,46.32494,49.33559,46.57252,48.50773,54.08327,54.12024,55.15433,54.23099,53.22593,61.26989,57.3062,60.41523,56.0803,56.85948,59.64059,56.40035,57.42822,64.66065,56.0803,60.959,58.60034,53.2635,58.5235,50.21952,56.0357,53.82379,56.30275,57.45433,54.70832,56.0803,55.03635,56.82429,55.71355,59.9333,57.24509,59.09315,59.80803,61.46544,60.74537,64.84597,64.51356,65.0,64.07808,64.4748,65.78754,68.62215,67.06713,64.51356,69.89278,69.64194
12.20656,11.6619,10.81665,12.20656,10.81665,10.81665,11.18034,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,10.44031,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,70.5762,67.60178,60.53098,60.82763,61.66036,52.63079,58.0517,58.24946,50.48762,52.63079,50.44799,51.24451,50.28916,48.38388,49.39636,49.24429,51.62364,47.01064,47.42362,49.1935,51.0,47.50789,48.25971,44.77723,46.52956,46.64762,47.16991,46.40043,46.61545,48.01042,46.09772,45.27693,49.39636,50.60632,49.73932,46.09772,45.31004,46.61545,48.46648,47.92703,43.32436,43.01163,45.35416,38.8973,40.79216,37.36308,36.22154,34.71311,32.14032,30.26549,28.07134,28.07134,30.06659,25.31798,25.31798,23.5372,21.84033,40.36087,41.40048,39.82462,43.01163,44.77723,42.19005,45.65085,43.86342,49.65884,49.1935,50.69517,53.14132,57.58472,53.85165,56.32051,56.04463,59.03389,60.40695,59.84146,55.08176,58.03447,62.07254,61.20457,58.0,57.00877,59.03389,59.03389,53.08484,54.00926,58.0,50.01,55.08176,56.0357,57.0,57.00877,55.08176,55.22681,55.57877,58.54912,60.53098,58.69412,64.7611,57.07013,61.39218,61.61169,59.22837,57.87055,60.41523,63.95311,68.24954,65.73431,65.25335,66.94027,69.87131,66.70832,69.857,69.42622
11.18034,11.18034,10.77033,11.18034,10.77033,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.0,9.05539,9.0,9.05539,9.0,10.04988,9.05539,10.0,9.05539,10.0,10.04988,9.05539,10.04988,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.61577,6.7082,6.32456,6.7082,6.7082,5.83095,5.83095,5.38516,5.83095,5.0,5.0,4.24264,65.80274,63.32456,65.52099,61.81424,61.35145,56.29387,56.30275,59.20304,55.36244,50.15974,53.31041,48.70318,51.26402,50.9902,52.39275,46.52956,50.60632,50.21952,46.87217,44.10215,47.70744,45.27693,47.63402,45.0,46.32494,45.27693,48.41487,45.96738,46.75468,50.93133,49.57822,53.15073,47.63402,49.57822,47.50789,51.40039,50.60632,44.20407,45.80393,44.41846,44.72136,46.14109,45.65085,41.23106,38.27532,36.40055,39.29377,33.52611,34.20526,30.41381,31.257,28.86174,25.70992,28.01785,30.14963,24.08319,25.07987,39.40812,43.01163,40.0,41.34005,44.10215,44.72136,43.909,47.85394,50.9902,48.75449,49.24429,56.64804,52.92447,54.12024,56.51548,57.07013,60.01666,56.08921,58.24946,58.54912,62.64982,58.54912,56.14268,59.03389,60.20797,59.3043,59.07622,60.03332,56.0357,59.13544,54.00926,57.55867,55.22681,52.46904,55.44367,58.54912,50.80354,59.03389,58.94065,59.66574,57.48913,58.5235,59.90826,58.5235,60.63827,63.60031,63.90618,65.14599,63.32456,66.7308,62.96825,70.2282,71.8401,68.00735,68.62215,77.49194,68.96376
10.19804,10.19804,10.44031,10.44031,10.44031,9.21954,9.48683,9.48683,8.544,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,8.60233,8.06226,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,9.43398,8.94427,8.06226,8.06226,7.61577,7.61577,8.24621,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,64.84597,61.05735,64.4748,57.80138,56.36488,54.91812,57.69749,57.24509,53.66563,54.12024,51.07837,48.33218,51.07837,53.45091,49.72927,43.9659,52.39275,44.91102,46.52956,43.73786,48.05206,43.41659,45.04442,43.18565,43.10452,47.38143,48.09366,47.0,46.09772,47.09565,45.17743,49.16299,49.64877,51.35173,44.18144,48.83646,47.85394,49.49747,46.69047,43.01163,45.22168,45.22168,43.65776,41.10961,40.80441,39.39543,35.22783,33.12099,30.52868,28.30194,29.20616,27.29469,26.07681,27.58623,24.41311,22.62742,24.20744,40.11234,38.0526,39.0,41.4367,44.28318,41.59327,43.56604,41.0,48.05206,47.80167,47.43416,50.28916,53.16014,55.02727,54.23099,53.7122,58.59181,56.93856,57.3062,55.80323,55.47071,58.5235,55.47071,57.2014,56.40035,60.0,51.85557,56.85068,54.03702,54.40588,50.60632,55.0,50.47772,50.80354,54.08327,52.69725,50.60632,56.60389,56.82429,59.03389,56.35601,55.07268,59.5399,59.9333,57.24509,57.24509,59.23681,60.90156,61.84658,64.2573,65.30697,63.50591,65.29931,57.27128,66.64083,68.02941,66.18912
10.19804,10.19804,10.44031,10.19804,9.48683,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,8.60233,7.81025,7.81025,7.81025,7.2111,7.81025,8.60233,7.81025,7.81025,8.60233,9.21954,7.81025,8.60233,8.60233,8.60233,8.06226,8.06226,6.7082,7.61577,7.61577,6.32456,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.12311,65.8559,70.17834,61.40033,58.79626,61.22091,58.00862,61.07373,57.00877,56.85068,50.0,51.62364,48.60041,54.08327,53.0,47.16991,47.42362,54.23099,42.54409,47.85394,47.43416,46.48656,46.23851,45.88028,48.38388,49.0408,45.60702,47.12749,48.83646,47.29693,50.9902,46.23851,46.23851,47.43416,47.80167,49.33559,49.0408,53.48832,49.39636,48.8467,45.17743,44.77723,45.79301,41.59327,42.19005,39.11521,37.80212,34.82815,35.60899,30.41381,33.24154,27.80288,27.65863,28.28427,29.06888,25.6125,23.02173,23.02173,39.01282,36.22154,41.7732,40.5216,43.68066,37.64306,43.46263,40.31129,50.56679,49.64877,49.1935,54.3783,55.4617,55.22681,49.81967,58.00862,58.60034,58.72819,53.8145,55.17246,53.75872,59.4138,55.9017,57.31492,58.72819,56.58622,53.90733,55.60576,57.00877,53.8145,51.73973,54.67175,58.0,57.38467,57.31492,55.17246,54.56189,55.31727,58.13777,59.36329,56.72742,57.2014,61.40033,62.80127,53.41348,62.76942,60.60528,62.96825,62.42596,68.00735,63.51378,63.00794,67.1193,65.45991,68.24222,69.40461,69.6563
12.36932,11.18034,11.18034,11.40175,10.44031,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,10.0,9.0,9.0,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,10.04988,10.04988,9.05539,10.04988,10.04988,9.0,10.0,9.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,71.40028,65.19202,60.30755,59.03389,57.31492,58.79626,58.79626,54.03702,51.62364,50.24938,50.32892,49.51767,53.15073,49.0408,44.55334,46.61545,50.47772,49.09175,40.80441,44.41846,48.8774,45.65085,46.51881,45.18849,44.28318,44.77723,48.10405,50.9902,50.15974,50.69517,48.75449,50.15974,48.76474,51.0,46.61545,46.14109,46.40043,46.87217,45.48626,47.01064,45.80393,46.04346,43.84062,43.41659,38.8973,36.79674,35.35534,31.82766,32.64966,31.62278,27.01851,25.0,23.70654,26.40076,26.83282,24.18677,21.58703,41.23106,41.59327,40.16217,45.79301,45.22168,46.8615,41.34005,40.0,49.09175,47.16991,50.93133,49.81967,56.56854,56.56854,57.2014,56.56854,60.46487,59.64059,59.66574,59.07622,60.46487,57.70615,59.05929,58.30952,60.00833,56.30275,55.47071,59.16925,50.9902,61.29437,57.70615,57.70615,55.9464,52.83938,60.46487,63.82006,59.81639,59.40539,53.00943,62.28965,61.03278,58.72819,61.84658,58.69412,60.20797,65.06919,63.78087,62.93648,65.06919,61.55485,67.89698,72.24957,68.24954,65.94695,67.88225,71.44928,66.6033
12.04159,11.40175,11.40175,11.40175,11.40175,10.63015,10.81665,10.81665,10.81665,9.43398,10.81665,10.29563,10.29563,9.43398,9.43398,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,10.77033,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.0,68.24954,64.13267,68.88396,60.40695,52.7731,55.7315,56.32051,61.0,54.33231,54.08327,49.0102,51.15662,54.0,50.15974,49.0102,47.01064,52.08647,47.16991,49.09175,44.40721,50.9902,45.17743,47.07441,47.53946,45.70558,47.67599,44.64303,49.0306,47.07441,48.76474,47.07441,53.15073,44.55334,52.63079,49.24429,49.64877,47.51842,47.51842,48.01042,46.17359,43.01163,45.01111,42.10701,41.19466,42.29657,36.12478,37.33631,35.22783,31.7805,36.40055,28.86174,26.92582,27.73085,27.29469,27.45906,23.25941,24.16609,39.0,40.80441,37.85499,44.38468,43.17407,42.75512,46.27094,48.16638,48.50773,48.01042,51.0098,55.00909,56.0357,57.42822,54.74486,56.56854,62.39391,57.27128,59.84146,60.16644,55.65968,57.72348,61.68468,57.00877,57.77543,61.09828,56.61272,59.13544,56.0803,60.44005,52.81098,58.24088,56.0803,57.24509,57.97413,57.48913,54.57105,58.0517,60.87693,59.5399,60.41523,60.40695,60.40695,64.62971,59.5399,61.0,63.28507,64.07027,66.06815,65.62012,67.60178,69.72087,69.05071,62.80127,70.34913,73.82412,70.45566
12.64911,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.29563,10.29563,10.29563,9.84886,10.29563,10.29563,10.29563,9.43398,10.0,9.43398,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.81665,10.0,10.0,10.0,10.0,10.29563,9.43398,9.43398,9.43398,8.94427,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,68.88396,66.03787,65.8635,61.40033,62.96825,57.80138,56.93856,58.83026,54.58938,51.97115,51.10773,50.53712,51.0,49.24429,47.01064,48.50773,50.92151,48.46648,49.33559,47.12749,51.5461,45.12206,46.87217,48.27007,47.85394,46.32494,44.28318,45.89118,50.01,46.69047,49.64877,50.44799,49.47727,51.1957,46.09772,47.01064,45.54119,48.38388,49.64877,45.18849,41.23106,41.14608,44.72136,46.52956,39.44617,32.01562,36.05551,37.64306,32.52691,31.40064,27.58623,29.69848,26.90725,22.47221,24.83948,23.60085,23.32381,41.59327,40.0125,41.01219,47.04253,42.04759,43.73786,44.14748,44.28318,49.24429,48.27007,53.45091,50.59644,59.80803,57.58472,59.09315,54.58938,57.27128,55.75841,61.40033,60.03332,61.05735,62.80127,57.00877,57.68882,61.40033,59.66574,57.80138,59.03389,56.40035,60.46487,48.9183,57.00877,59.03389,55.21775,60.21628,57.80138,55.47071,58.5235,59.36329,60.82763,64.14047,60.37384,62.26556,64.00781,60.82763,61.7171,62.6099,63.07139,67.77905,63.06346,62.6099,69.77105,69.35416,64.14047,69.31811,74.30343,67.62396
11.40175,10.44031,10.44031,10.44031,10.44031,9.48683,9.84886,9.48683,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,8.06226,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,8.60233,8.60233,8.60233,8.60233,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,65.19202,63.00794,63.24555,60.46487,65.73431,60.46487,56.4358,61.61169,51.62364,56.30275,53.33854,48.75449,54.12947,53.33854,52.83938,49.76947,51.89412,43.65776,49.98,49.0408,52.39275,52.20153,47.43416,44.72136,48.50773,50.01,47.67599,51.78803,50.69517,51.35173,44.91102,49.24429,48.05206,50.69517,50.44799,46.84015,47.80167,47.12749,49.39636,48.08326,46.84015,45.61798,45.79301,42.72002,39.82462,40.31129,38.60052,34.98571,33.24154,35.4683,34.05877,29.83287,25.6125,25.4951,26.1725,24.04163,25.23886,38.01316,42.29657,42.19005,46.52956,46.57252,41.7732,46.57252,49.76947,49.76947,51.26402,50.9902,54.20332,56.35601,56.93856,53.53504,54.6443,59.90826,58.25805,60.0,58.41233,56.22277,61.6198,60.10824,58.0517,58.72819,58.69412,55.22681,58.0,55.86591,58.0517,55.15433,55.86591,59.4138,53.8145,53.90733,55.31727,57.42822,60.21628,55.60576,59.64059,57.98276,60.53924,64.89992,61.03278,58.83026,61.58734,64.14047,65.36819,63.06346,64.00781,66.88797,66.57327,69.89278,65.76473,70.23532,63.63175,71.69379
