10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
11.18034,12.16553,11.18034,11.18034,10.19804,11.18034,10.44031,10.44031,10.44031,9.48683,10.44031,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,9.48683,8.544,9.48683,8.24621,8.24621,8.24621,7.07107,8.06226,7.07107,7.07107,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,68.42514,61.29437,62.16912,63.50591,64.07808,58.30952,54.08327,59.9333,52.39275,51.86521,53.45091,48.70318,54.42426,47.12749,50.96077,48.83646,51.1957,47.51842,51.1957,45.27693,50.15974,46.27094,51.15662,46.17359,48.50773,47.04253,49.0408,45.39824,44.01136,48.09366,50.0,52.00961,44.01136,48.0,48.01042,47.26521,48.50773,47.51842,49.81967,51.66237,45.12206,48.27007,39.56008,41.23106,43.01163,36.40055,36.35932,33.61547,33.61547,29.06888,28.23119,26.83282,28.84441,24.20744,25.23886,23.60085,23.43075,38.0,40.0125,40.11234,47.51842,45.12206,42.75512,46.84015,43.9659,49.33559,46.61545,48.10405,56.85948,54.42426,56.79789,55.9464,52.83938,56.4358,57.14018,57.00877,53.41348,54.81788,59.66574,54.67175,56.63921,56.63921,59.66574,56.63921,58.25805,56.63921,60.20797,53.07542,54.48853,51.22499,56.63921,54.40588,58.41233,52.69725,56.0803,54.20332,58.83026,61.40033,53.7122,57.98276,59.48109,60.90156,62.76942,64.84597,63.95311,65.30697,63.95311,61.7171,67.1193,69.35416,66.88797,69.31811,74.46476,68.47627
10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.0,9.0,9.0,8.0,9.0,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.60555,3.60555,70.93659,62.96825,64.3506,59.4138,63.63961,58.79626,58.79626,62.2254,50.9902,52.3259,54.56189,51.62364,54.03702,48.9183,46.8615,49.0408,48.60041,47.01064,49.92995,48.02083,50.15974,44.72136,48.33218,46.52956,49.64877,47.50789,51.42956,47.75982,47.01064,50.56679,48.30114,47.53946,45.79301,50.24938,47.53946,50.24938,48.76474,45.79301,49.39636,48.25971,47.70744,42.80187,44.55334,41.72529,35.38361,38.18377,38.20995,34.65545,33.97058,31.241,29.20616,31.76476,27.29469,27.29469,22.84732,26.92582,23.70654,40.4475,41.76123,41.23106,42.48529,41.78516,45.65085,45.69464,45.61798,49.39636,50.77401,51.61395,52.15362,55.21775,51.85557,56.58622,55.86591,59.5483,56.56854,55.22681,59.5483,61.07373,58.00862,57.80138,57.00877,57.14018,59.40539,59.16925,57.68882,53.0,57.42822,54.81788,56.0357,54.6443,55.0,53.82379,56.22277,53.8145,57.62812,55.97321,59.4138,60.10824,55.22681,62.24147,65.19202,60.10824,62.96825,58.13777,62.00806,64.3506,67.17887,64.3506,66.06815,66.46804,62.96825,70.76722,72.18033,70.72482
10.81665,10.81665,11.18034,10.29563,10.29563,9.43398,8.94427,8.94427,8.94427,9.84886,8.94427,8.544,8.544,8.544,8.544,9.48683,8.24621,8.544,8.06226,8.24621,8.24621,9.05539,8.24621,8.06226,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,9.21954,8.24621,8.544,8.544,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,7.2111,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,68.65858,62.8172,62.93648,61.18823,64.84597,58.0517,62.36185,56.04463,56.04463,53.75872,54.57105,49.98,51.5461,52.0,49.0408,49.65884,49.64877,48.76474,45.17743,46.87217,48.8774,49.09175,45.80393,43.01163,46.61545,47.70744,48.41487,46.69047,45.22168,47.63402,48.01042,48.60041,50.60632,49.20366,47.16991,46.32494,50.77401,48.25971,48.02083,49.1935,45.31004,43.08132,44.94441,40.24922,38.8973,40.80441,32.75668,39.21734,30.59412,31.40064,31.40064,28.16026,28.07134,27.0,24.08319,25.01999,23.02173,40.60788,37.80212,41.40048,39.66106,42.54409,43.56604,44.77723,43.46263,49.39636,51.62364,49.98,49.33559,55.36244,53.45091,55.08176,53.85165,58.24946,54.14795,55.57877,60.00833,55.14526,59.0,58.00862,56.0,61.0082,58.0,56.0357,58.03447,57.0,55.0,55.08176,54.00926,58.07753,54.0,54.00926,55.14526,56.0357,58.54912,58.85576,58.46366,60.63827,58.0517,59.22837,61.40033,60.01666,58.0517,58.46366,64.84597,60.87693,64.03124,65.80274,70.21396,70.83078,61.84658,63.78871,71.30919,65.80274
10.81665,10.81665,10.63015,10.81665,10.0,10.0,10.0,9.21954,10.0,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,8.60233,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,8.48528,7.07107,7.81025,7.2111,7.2111,6.40312,5.83095,5.83095,5.38516,5.83095,4.47214,4.47214,4.47214,4.12311,4.12311,61.13101,66.21933,62.36986,65.51336,63.78871,60.20797,60.82763,60.82763,53.93515,59.43904,56.0357,54.58938,51.24451,54.0,52.03845,50.01,52.00961,46.0,45.04442,50.80354,50.80354,50.15974,43.93177,44.64303,47.07441,46.32494,45.70558,46.57252,48.05206,50.80354,44.91102,50.69517,50.28916,49.24429,48.50773,50.80354,50.44799,47.85394,50.35871,45.09989,48.50773,49.0102,44.01136,43.01163,38.0,40.04997,37.33631,37.33631,32.55764,34.23449,30.14963,30.80584,25.96151,31.01612,25.96151,24.16609,24.69818,38.47077,41.10961,41.10961,43.10452,45.0,46.17359,47.01064,46.38965,51.24451,49.81967,51.66237,51.66237,53.36666,56.30275,54.40588,56.64804,56.921,58.18075,55.9464,55.9464,56.36488,61.7414,59.5399,60.03332,60.53924,57.3062,55.47071,59.16925,60.03332,57.70615,56.79789,54.12024,56.82429,54.58938,59.09315,54.78138,60.08328,56.921,56.0803,57.87055,55.7853,60.16644,61.03278,64.03124,61.18823,61.84658,64.13267,63.3877,65.76473,67.74216,64.77654,69.42622,62.36185,70.21396,72.56721,69.63476,67.26812
11.0,10.0,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.06226,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,6.08276,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,65.43699,65.43699,62.482,65.0,58.89822,55.44367,58.89822,58.25805,53.8145,53.75872,56.56854,52.34501,51.73973,52.34501,51.66237,49.0408,50.60632,47.01064,45.60702,48.02083,51.97115,46.64762,52.35456,47.42362,48.02083,44.77723,48.75449,48.30114,50.11986,48.75449,47.42362,51.89412,49.39636,49.64877,50.9902,50.11986,48.02083,46.14109,46.64762,46.87217,48.01042,46.40043,43.18565,41.7732,38.8973,39.69887,41.01219,35.4683,30.61046,29.73214,31.62278,31.14482,26.07681,25.94224,23.70654,25.23886,23.76973,40.49691,39.35734,41.59327,42.72002,40.80441,44.65423,45.80393,45.60702,48.9183,46.75468,52.34501,53.03772,55.17246,55.17246,54.20332,55.47071,57.00877,54.6443,57.80138,59.16925,63.52952,55.47071,55.9017,56.85948,56.36488,56.79789,54.12947,55.47071,52.39275,57.69749,54.23099,54.56189,59.94164,50.24938,57.24509,53.0,49.73932,59.07622,54.6443,56.0357,58.00862,58.79626,56.85068,56.40035,55.44367,65.19202,65.11528,59.46427,65.94695,67.00746,66.8431,68.68042,66.52819,65.19202,74.8131,67.89698,69.42622
12.04159,12.04159,11.04536,11.0,10.0,11.04536,10.04988,10.04988,10.04988,9.05539,10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,9.48683,8.94427,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,66.21933,64.03124,62.80127,62.62587,62.20129,57.62812,57.68882,60.21628,54.08327,52.43091,49.24429,51.62364,51.0,51.10773,49.09175,49.65884,50.11986,47.53946,44.77723,48.46648,51.5461,51.24451,46.57252,43.68066,43.9659,44.64303,50.0,50.21952,48.50773,45.35416,50.01,52.17279,46.17359,47.29693,47.07441,47.07441,46.48656,48.70318,47.75982,43.65776,46.23851,41.67733,42.19005,38.94868,36.35932,39.82462,36.40055,31.90611,32.55764,30.23243,32.01562,28.28427,26.24881,24.08319,24.08319,28.30194,23.32381,38.32754,39.21734,37.94733,46.64762,42.04759,41.34005,42.94182,44.65423,48.25971,49.0408,50.0,51.08816,53.90733,50.91169,56.58622,55.17246,57.28001,58.25805,57.38467,56.0357,57.62812,59.81639,58.5235,59.40539,57.3062,56.85948,55.22681,56.30275,53.00943,56.60389,50.47772,58.82176,55.21775,52.49762,57.00877,54.03702,56.63921,55.97321,53.90733,59.4138,58.72819,59.4138,60.1415,59.03389,55.97321,66.0303,61.40033,60.60528,61.40033,65.8559,67.47592,68.24954,71.06335,66.4003,69.42622,71.61006,69.2026
10.29563,9.84886,10.29563,10.29563,9.84886,9.84886,8.544,8.94427,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,67.08204,65.96969,62.93648,61.13101,61.03278,61.13101,61.03278,59.43904,57.87055,52.55473,51.62364,54.08327,55.36244,52.39275,48.75449,51.10773,53.00943,51.31277,47.88528,48.8774,52.80152,47.43416,47.63402,47.63402,48.01042,49.64877,49.0408,48.27007,47.01064,48.79549,51.08816,50.93133,48.01042,45.80393,48.27007,47.01064,53.85165,49.09175,46.64762,44.29447,46.52956,46.61545,45.88028,43.46263,40.31129,38.8973,32.57299,36.13862,29.42788,27.65863,28.86174,30.08322,27.65863,28.28427,25.0,26.01922,22.02272,40.36087,42.52058,38.94868,42.2019,41.23106,41.23106,44.10215,46.14109,48.8774,46.51881,50.56679,50.15974,53.22593,57.00877,55.08176,53.36666,58.69412,56.51548,57.07013,54.91812,53.75872,60.29925,56.56854,55.22681,56.0357,59.68249,54.03702,57.07889,57.14018,53.60037,52.15362,56.22277,53.03772,55.22681,57.14018,56.08921,50.01,53.85165,56.51548,58.5235,56.32051,55.7853,58.82176,60.74537,59.48109,62.93648,61.03278,60.83584,64.19502,66.12866,62.03225,68.02941,63.56886,64.2573,68.62215,68.00735,71.7844
10.63015,10.63015,10.0,10.63015,9.21954,8.60233,8.60233,9.43398,9.43398,8.60233,8.06226,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.24621,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,9.21954,9.21954,8.24621,9.21954,8.24621,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,73.0,64.03124,66.06815,64.03124,59.00847,61.03278,56.00893,55.00909,55.0,54.0,53.46027,52.23983,51.78803,52.61179,51.47815,48.05206,53.93515,50.21952,49.24429,49.33559,49.98,46.48656,48.30114,48.46648,45.69464,51.26402,44.77723,50.15974,49.64877,46.95743,46.8188,50.08992,51.62364,52.0,45.69464,48.10405,50.32892,52.20153,47.80167,44.59821,41.97618,43.56604,46.52956,41.10961,39.05125,38.32754,37.01351,37.12142,31.01612,32.0,33.01515,30.14963,27.16616,26.68333,24.73863,26.68333,22.80351,38.01316,37.94733,39.84972,42.44997,41.97618,41.23106,46.52956,44.91102,47.67599,45.39824,48.16638,51.0098,54.00926,57.03508,54.14795,54.33231,54.33231,55.10898,55.57877,59.5399,58.85576,59.43904,57.72348,58.69412,59.20304,58.46366,51.66237,56.51548,54.12024,57.97413,50.28916,58.24088,57.00877,52.95281,56.7186,52.23983,50.80354,59.68249,55.57877,58.54912,60.20797,60.03332,60.13319,59.13544,60.0,63.00794,61.0082,61.29437,66.0303,65.06919,69.0,68.02941,69.00725,64.00781,65.00769,65.0,68.00735
11.18034,10.29563,10.81665,10.29563,10.29563,9.43398,9.43398,8.60233,9.43398,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,9.21954,8.48528,8.48528,9.21954,8.48528,8.60233,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,9.21954,7.81025,7.81025,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,67.60178,70.5762,65.62012,62.16912,60.53098,58.24946,58.30952,61.29437,54.33231,53.46027,51.0098,50.08992,51.0098,51.0,51.15662,48.09366,50.15974,52.7731,52.23983,48.09366,50.48762,45.39824,47.67599,46.38965,48.50773,48.6621,47.29693,52.63079,54.57105,48.76474,51.1957,49.81967,48.83646,51.62364,47.07441,50.24938,50.63596,51.47815,51.15662,45.01111,45.04442,46.01087,49.0102,45.04442,41.10961,40.60788,36.13862,39.05125,32.98485,32.98485,27.20294,25.29822,25.29822,24.73863,24.16609,21.47091,18.43909,41.18252,39.0,41.10961,41.10961,41.0,41.97618,41.7732,44.55334,48.05206,44.10215,53.00943,49.25444,52.08647,53.15073,53.33854,54.23099,54.58938,58.69412,56.56854,57.00877,56.921,60.72891,55.71355,56.32051,56.64804,54.57105,56.61272,55.36244,53.75872,57.00877,53.48832,59.46427,54.08327,57.97413,59.90826,55.08176,53.15073,55.9017,56.14268,56.22277,58.69412,59.5399,58.85576,64.62971,56.88585,57.07889,57.21888,63.12686,65.27634,65.27634,66.27217,67.26812,63.28507,67.60178,74.16873,69.46222,67.1193
