10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.60233,7.81025,7.81025,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,69.2315,63.95311,64.7611,60.67125,61.98387,57.00877,58.54912,58.54912,53.33854,56.51548,55.14526,54.23099,51.0392,50.35871,52.08647,48.04165,54.14795,53.03772,50.01,47.16991,52.34501,48.16638,50.24938,49.49747,50.48762,50.80354,49.09175,52.46904,49.64877,50.01,47.38143,53.60037,48.50773,50.9902,47.38143,54.08327,51.35173,50.48762,50.08992,46.09772,44.01136,45.17743,46.69047,43.41659,43.28972,37.48333,35.51056,35.90265,31.62278,30.59412,30.36445,26.24881,29.54657,29.12044,23.85372,22.36068,22.2036,37.33631,42.72002,42.15448,41.7732,43.56604,44.55334,43.28972,49.09175,48.50773,48.0,54.08327,49.16299,52.15362,56.7186,53.93515,55.7315,59.68249,53.16014,53.85165,59.48109,56.04463,60.08328,57.00877,57.93962,59.48109,56.64804,53.7122,55.71355,53.14132,55.54278,52.20153,59.23681,55.02727,56.61272,55.71355,53.75872,54.81788,56.921,56.30275,56.29387,59.90826,59.03389,60.01666,60.01666,59.43904,62.514,59.84146,65.49046,62.64982,66.91039,65.11528,64.93843,68.24954,62.58594,69.42622,65.51336,72.36712
12.36932,11.40175,11.18034,12.16553,11.18034,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.04988,9.0,10.04988,10.04988,10.04988,10.04988,9.05539,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.04988,9.05539,9.05539,9.05539,8.06226,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,66.30988,63.50591,64.88451,64.07808,63.13478,59.03389,56.93856,59.48109,52.69725,53.85165,50.60632,48.8774,51.97115,51.0392,51.31277,49.64877,53.41348,48.27007,52.63079,48.27007,53.75872,50.20956,49.57822,50.24938,45.27693,45.96738,48.79549,49.57822,48.16638,51.22499,51.08816,48.79549,48.41487,49.57822,48.83646,48.79549,48.79549,51.62364,48.27007,43.27817,40.80441,42.80187,42.0119,43.82921,36.89173,39.44617,35.35534,34.0147,34.17601,33.95585,30.46309,28.79236,29.73214,26.30589,28.63564,22.09072,23.0,39.11521,43.41659,41.10961,46.8615,42.44997,44.55334,47.42362,45.34314,47.01064,48.60041,51.61395,49.92995,52.43091,53.7122,57.80138,55.00909,55.9017,56.85948,57.27128,58.5235,54.40588,59.90826,57.97413,57.87055,57.48913,57.56735,57.72348,55.31727,57.28001,58.24088,54.12024,56.75385,54.42426,58.24088,55.36244,55.36244,53.48832,57.38467,55.9017,59.94164,58.18075,56.82429,60.90156,61.40033,61.26989,66.37017,64.14047,64.14047,65.19202,69.46222,66.88797,67.23095,67.60178,69.83552,67.1193,71.86793,70.45566
10.29563,10.29563,10.81665,11.18034,10.29563,9.43398,9.43398,9.43398,9.43398,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,9.21954,8.48528,8.48528,9.21954,7.81025,8.60233,9.21954,8.60233,8.60233,9.21954,9.21954,7.81025,8.48528,9.21954,9.21954,8.48528,8.60233,7.81025,7.81025,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,68.942,65.0,69.26038,60.92618,61.35145,56.30275,57.58472,57.72348,55.36244,51.24451,51.92302,53.60037,56.75385,55.10898,50.01,52.23983,47.51842,50.08992,49.16299,47.01064,49.0408,48.0,50.24938,48.01042,49.09175,52.00961,46.09772,51.35173,51.24451,49.09175,49.64877,49.36598,51.0392,52.08647,46.27094,50.08992,48.09366,52.0,52.23983,47.04253,47.67599,45.70558,44.55334,39.81206,41.76123,36.13862,39.92493,38.32754,31.38471,29.54657,28.79236,28.4605,29.61419,28.01785,25.94224,23.32381,22.82542,38.11824,36.05551,42.10701,40.11234,43.28972,42.95346,44.72136,43.93177,46.69047,51.41984,51.86521,50.59644,54.42426,56.79789,53.7122,54.12947,56.4358,57.45433,60.03332,56.0803,56.0357,59.64059,59.07622,57.2014,59.03389,59.07622,54.67175,55.60576,55.44367,55.75841,54.40588,58.41233,53.00943,54.91812,55.07268,52.43091,53.33854,53.7122,58.66856,58.18075,58.60034,57.38467,58.60034,62.76942,56.0803,61.98387,62.03225,62.93648,62.93648,64.28841,67.06713,67.35726,64.84597,62.93648,70.38466,73.76313,68.15424
11.6619,11.6619,11.18034,11.18034,11.18034,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,9.05539,9.21954,9.21954,9.05539,9.21954,9.05539,9.05539,9.21954,9.21954,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.544,8.94427,8.06226,8.06226,8.06226,7.2111,6.40312,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,66.0303,64.63745,69.42622,60.0,60.46487,58.82176,58.13777,60.46487,53.00943,57.00877,51.62364,53.90733,50.24938,51.08816,54.48853,48.79549,50.93133,48.16638,43.86342,47.80167,50.21952,44.82187,46.61545,43.26662,47.43416,45.48626,49.20366,48.76474,46.04346,49.09175,47.16991,51.31277,48.02083,53.85165,45.60702,50.80354,46.87217,50.0,51.08816,42.44997,41.72529,47.63402,41.10961,41.03657,41.10961,39.82462,33.01515,31.40064,32.64966,31.76476,33.12099,30.08322,25.94224,21.54066,23.25941,25.70992,23.76973,36.05551,41.59327,40.31129,42.95346,43.26662,44.40721,44.10215,44.59821,47.63402,46.69047,50.20956,54.56189,56.0803,53.90733,55.0,50.0,57.2014,55.07268,55.22681,56.82429,57.69749,57.45433,53.7122,59.5063,60.40695,57.77543,52.0,55.4617,52.0,58.87274,53.31041,57.27128,55.9464,52.47857,55.9017,53.7122,55.4617,57.70615,57.24509,53.0,54.3783,58.82176,60.80296,59.20304,59.64059,58.89822,62.62587,68.76772,63.89053,64.2028,60.80296,65.60488,64.81512,63.12686,72.47068,67.80118,69.35416
11.40175,10.63015,11.31371,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,9.21954,10.0,8.60233,8.60233,9.43398,9.43398,9.43398,8.94427,8.94427,9.43398,9.43398,9.43398,8.94427,8.94427,9.43398,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.0,4.47214,4.47214,4.47214,4.12311,64.38167,64.49806,63.28507,65.27634,63.50591,58.42089,55.57877,58.42089,58.85576,50.35871,56.08921,53.75872,54.91812,52.7731,48.6621,51.24451,51.92302,50.92151,43.68066,51.26402,51.07837,48.8467,46.09772,48.8467,48.8467,46.61545,54.23099,46.51881,50.15974,50.9902,43.46263,46.8188,48.8467,46.61545,47.16991,44.59821,45.22168,44.94441,45.35416,44.14748,45.12206,49.09175,42.57934,43.18565,39.01282,40.0,36.01389,39.0,31.14482,35.12834,29.15476,30.59412,30.41381,25.31798,26.92582,23.76973,20.24846,40.45986,41.86884,43.41659,43.56604,42.19005,46.06517,44.29447,46.51881,47.42362,49.98,52.20153,51.5461,57.87055,55.36244,55.31727,58.42089,59.03389,58.21512,55.3263,55.00909,58.0,61.03278,60.07495,57.07889,56.0803,59.0,58.03447,57.07889,56.22277,55.14526,53.33854,53.08484,55.00909,56.00893,54.00926,54.00926,58.21512,57.21888,53.15073,54.23099,53.33854,58.85576,61.29437,59.68249,59.21149,62.8172,63.34824,63.15061,67.08204,68.593,66.09841,69.05071,67.36468,67.74216,70.45566,71.44928,72.83543
11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,10.04988,9.05539,9.05539,10.04988,9.05539,10.04988,10.04988,10.04988,10.19804,9.05539,9.05539,9.21954,9.21954,9.48683,9.48683,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,65.74192,65.30697,62.1289,66.21178,59.94164,59.94164,61.05735,61.26989,52.47857,54.58938,54.91812,53.53504,55.75841,54.20332,50.47772,51.85557,52.34501,52.34501,47.63402,46.69047,48.79549,48.79549,49.0408,45.27693,47.50789,45.27693,47.42362,49.64877,46.75468,50.32892,49.67897,49.57822,49.0408,49.0408,47.38143,47.38143,47.38143,47.42362,46.8615,47.63402,45.80393,46.61545,42.2019,38.01316,39.96248,42.05948,33.10589,34.48188,31.7805,29.96665,30.08322,28.63564,29.12044,27.51363,27.20294,24.33105,19.0263,39.96248,35.22783,43.01163,41.6173,46.01087,42.44997,46.69047,46.01087,50.9902,50.60632,48.01042,55.80323,53.2635,58.82176,54.58938,55.4617,58.18075,60.00833,56.82429,56.30275,59.13544,58.5235,57.56735,59.77458,60.40695,59.20304,57.56735,56.51548,55.65968,56.32051,55.02727,53.85165,55.71355,53.31041,58.18935,56.46238,54.23099,57.77543,56.79789,60.03332,58.13777,61.40033,62.1289,60.90156,58.66856,61.58734,65.51336,62.1289,64.88451,65.51336,63.28507,66.57327,66.88797,65.36819,72.20111,67.1193,69.46222
12.04159,11.40175,11.40175,12.04159,11.40175,11.40175,10.81665,10.81665,10.81665,10.0,10.81665,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,10.77033,10.44031,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,65.49046,63.34824,69.12308,58.46366,61.98387,59.22837,56.08921,59.68249,57.07013,54.81788,52.88667,51.5461,52.88667,50.28916,50.92151,50.15974,50.32892,49.65884,49.65884,44.77723,45.79301,47.01064,44.65423,48.8774,46.14109,47.16991,45.65085,47.70744,47.50789,50.60632,44.94441,50.77401,49.24429,51.10773,46.32494,45.65085,49.65884,49.76947,46.23851,44.94441,45.31004,45.22168,42.44997,43.41659,39.31921,34.20526,34.71311,34.23449,29.27456,30.26549,29.0,27.16616,26.1725,26.07681,26.30589,24.08319,22.56103,37.53665,39.40812,35.51056,43.01163,42.94182,46.95743,44.29447,46.51881,47.53946,44.77723,49.76947,52.81098,52.49762,53.45091,54.91812,56.56854,59.66574,52.61179,56.29387,57.14018,60.03332,61.07373,56.0357,59.03389,58.03447,57.00877,55.00909,56.00893,54.08327,54.03702,54.03702,56.0,55.03635,54.00926,59.00847,58.30952,52.46904,56.32051,57.31492,55.08176,60.20797,58.0517,62.64982,64.03124,60.20797,63.06346,63.32456,63.32456,65.25335,65.30697,65.73431,67.05222,66.94027,66.21933,69.92138,74.73286,66.91039
11.18034,11.18034,11.18034,11.18034,11.18034,10.19804,10.04988,10.04988,10.04988,10.0,10.04988,10.0,10.0,10.0,9.0,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.05539,9.21954,10.19804,9.21954,9.21954,10.19804,10.19804,9.05539,10.04988,10.04988,9.05539,9.05539,9.0,9.0,9.0,9.0,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,68.88396,60.92618,68.47627,62.6099,59.5063,59.5063,62.26556,60.82763,53.85165,55.07268,54.81788,51.97115,52.15362,49.09175,52.35456,49.20366,49.40648,50.80354,50.44799,41.7732,50.24938,45.34314,50.44799,48.10405,47.42362,44.20407,47.63402,52.49762,48.79549,52.40229,45.0,53.90733,46.01087,49.40648,46.75468,49.51767,45.34314,49.0408,48.16638,43.18565,44.20407,42.43819,40.80441,41.6173,39.96248,38.58756,37.12142,36.24914,33.61547,31.7805,29.73214,31.62278,29.06888,29.61419,26.92582,20.39608,23.0,40.45986,39.82462,38.18377,45.45327,43.60046,47.50789,42.0119,45.45327,50.80354,51.10773,52.35456,54.56189,55.15433,54.12947,56.30275,53.85165,63.15853,59.20304,58.94065,60.00833,59.20304,63.60031,56.7186,58.24946,60.82763,54.91812,53.33854,57.70615,51.78803,59.03389,52.63079,58.85576,54.40588,53.85165,57.72348,55.36244,48.08326,61.13101,57.56735,55.36244,59.61543,55.9017,61.84658,58.66856,63.15853,62.43397,62.76942,63.06346,68.09552,63.06346,67.53518,70.68239,71.55418,61.32699,70.23532,74.24284,70.17834
12.08305,12.08305,11.7047,12.08305,10.77033,10.77033,10.77033,9.84886,10.77033,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,10.04988,10.04988,9.05539,10.04988,9.05539,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,9.21954,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,68.06614,68.06614,62.514,63.12686,64.12488,60.07495,63.50591,61.81424,53.60037,57.42822,55.44367,56.56854,54.45181,48.50773,51.97115,50.96077,50.32892,51.24451,50.0,53.16014,49.98,52.20153,49.24429,47.53946,48.10405,47.16991,48.75449,48.37355,48.37355,51.89412,52.80152,51.62364,50.56679,52.3259,48.75449,53.14132,49.24429,45.88028,51.24451,51.97115,44.72136,44.28318,44.14748,42.42641,44.72136,39.01282,39.05125,39.01282,35.01428,31.257,32.38827,30.26549,29.42788,27.29469,27.45906,25.0,26.0,41.6173,41.34005,38.07887,42.72002,41.14608,42.54409,45.60702,44.27189,52.49762,51.07837,52.95281,51.66237,57.00877,54.91812,57.87055,54.33231,59.3043,57.00877,62.20129,58.07753,57.00877,58.30952,59.13544,61.13101,57.07889,60.07495,54.03702,55.3263,55.9017,58.13777,55.08176,57.00877,56.0357,52.23983,55.22681,58.03447,54.00926,61.03278,57.42822,55.9017,60.13319,58.30952,64.12488,62.39391,59.3043,64.13267,66.09841,65.62012,66.61081,70.03571,64.93843,70.85901,68.88396,66.61081,70.45566,75.31268,70.03571
12.16553,12.16553,12.16553,12.16553,11.18034,11.18034,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.09902,67.35726,67.47592,68.60029,64.03124,62.1289,60.60528,58.60034,58.89822,52.15362,53.82379,53.53504,53.0,52.35456,48.02083,52.47857,49.73932,53.22593,52.3259,48.46648,46.23851,48.70318,45.31004,49.72927,47.53946,48.50773,50.69517,48.50773,48.27007,47.07441,47.53946,47.80167,50.0,47.80167,48.6621,47.53946,49.33559,46.32494,48.27007,48.8467,46.09772,43.82921,41.59327,42.05948,39.82462,42.54409,36.89173,36.79674,36.89173,35.0,31.14482,28.42534,27.65863,28.3196,24.41311,25.6125,26.1725,22.82542,40.16217,39.92493,42.54409,44.01136,45.17743,40.31129,44.41846,47.70744,49.64877,49.39636,51.40039,54.20332,55.0,58.41233,54.45181,54.56189,57.31492,57.38467,56.85068,55.0,57.62812,58.25805,57.00877,58.60034,55.22681,58.5235,58.30952,57.14018,56.85948,55.0,56.0357,56.61272,52.63079,57.00877,55.97321,55.17246,53.8145,54.03702,58.89822,59.39697,59.39697,55.17246,58.69412,64.81512,58.13777,62.482,64.81512,59.64059,64.63745,65.0,65.43699,70.45566,69.6563,66.61081,68.24222,71.28113,70.43437
