13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
14.14214,14.14214,13.45362,12.72792,12.72792,12.04159,12.04159,12.04159,12.04159,10.0,10.63015,10.81665,10.0,8.60233,9.43398,9.43398,9.43398,8.94427,8.94427,8.06226,8.06226,8.544,8.94427,7.61577,7.61577,8.544,8.94427,7.61577,7.61577,8.06226,7.2111,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.08276,6.0,6.0,5.0,5.09902,5.09902,85.14693,83.86895,84.0595,82.0061,79.05694,74.02702,70.72482,74.33034,67.41662,63.24555,69.46222,64.66065,61.05735,59.48109,55.9464,59.09315,49.64877,52.20153,54.08327,50.59644,54.40588,50.44799,48.16638,45.89118,42.57934,43.56604,48.83646,47.26521,46.09772,48.83646,48.09366,49.09175,45.27693,46.04346,46.27094,46.52956,42.0,42.42641,45.54119,42.37924,46.57252,42.15448,38.47077,37.12142,40.24922,41.34005,34.1321,37.21559,33.97058,33.30165,32.64966,32.80244,29.68164,29.06888,27.85678,29.83287,29.42788,23.34524,29.06888,25.17936,29.06888,32.01562,28.16026,32.06244,33.01515,35.0571,35.01428,43.04649,44.04543,44.01136,48.04165,50.0,49.0102,54.03702,58.13777,56.0357,54.00926,57.00877,62.07254,63.12686,60.13319,60.20797,67.0,61.20457,63.03174,62.03225,63.00794,62.1289,65.19202,60.53098,59.4138,60.41523,60.40695,63.78871,60.41523,57.24509,59.77458,58.13777,60.37384,61.7414,57.98276,58.83026,57.31492,64.66065,64.53681,68.62215,72.24957,71.58911,70.71068,75.9276,81.8352,76.05919,81.40025,81.02469
13.0384,12.20656,12.20656,12.20656,11.40175,10.81665,11.40175,10.63015,9.89949,10.63015,9.21954,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,7.2111,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,4.12311,4.12311,86.40023,80.1561,78.1025,76.57676,77.98718,70.93659,73.40981,72.34639,67.89698,62.482,62.24147,60.20797,65.11528,59.03389,57.48913,53.60037,56.60389,55.21775,51.86521,51.31277,52.47857,46.87217,49.24429,49.65884,45.27693,50.9902,44.27189,46.61545,52.0,47.53946,45.54119,46.84015,45.69464,44.38468,41.4367,42.04759,46.14109,46.09772,46.06517,46.09772,43.04649,39.05125,40.36087,43.18565,41.03657,36.76955,36.79674,35.60899,30.52868,32.24903,30.46309,29.73214,28.16026,28.44293,31.57531,32.06244,25.31798,23.25941,25.05993,25.94224,25.4951,29.54657,27.51363,30.67572,30.08322,35.1141,38.63936,40.16217,44.38468,47.07441,46.87217,52.20153,49.33559,54.08327,52.81098,58.69412,54.12024,58.24088,61.98387,59.20304,62.36185,65.30697,60.41523,63.60031,63.89053,63.56099,59.90826,62.36986,64.53681,62.0967,62.80127,60.67125,61.20457,56.00893,57.03508,62.20129,58.54912,56.22277,58.46366,62.64184,60.08328,54.78138,64.66065,60.82763,65.29931,71.58911,69.64194,69.63476,71.58911,76.02631,75.82216,80.28076,85.2115,88.61715
13.34166,13.34166,13.34166,12.36932,12.36932,12.36932,12.36932,11.18034,11.18034,11.18034,10.04988,11.0,10.04988,10.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,9.05539,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,5.38516,6.7082,5.83095,5.83095,5.65685,5.65685,5.65685,5.0,5.0,75.76939,77.87811,74.84651,73.53911,71.51224,68.30813,68.94926,64.84597,64.56005,66.48308,60.87693,59.43904,62.58594,53.15073,54.74486,54.45181,57.21888,52.23983,48.04165,49.0102,54.08327,51.0098,45.04442,46.17359,42.19005,48.0,44.55334,46.69047,44.40721,47.85394,47.85394,47.38143,46.09772,42.95346,44.40721,45.0,43.41659,42.0,40.1995,44.04543,40.0,41.19466,43.73786,36.67424,40.26164,35.17101,34.78505,32.57299,34.0147,32.44996,28.01785,29.41088,31.82766,24.83948,29.68164,26.83282,24.69818,25.17936,23.08679,25.31798,24.18677,25.29822,26.57066,28.16026,31.7805,34.17601,37.94733,36.40055,37.0,43.32436,44.64303,42.37924,45.88028,49.98,54.70832,53.85165,54.57105,61.13101,59.66574,60.44005,57.87055,58.82176,54.08327,60.74537,59.46427,60.16644,61.40033,60.16644,60.40695,59.80803,57.58472,56.79789,58.59181,59.16925,52.69725,56.30275,52.80152,50.60632,56.56854,58.0517,54.81788,54.20332,54.3783,60.53924,61.29437,62.64982,65.0,68.62215,70.93659,72.09022,71.16881,74.67262,76.89603,76.15773
13.0,12.08305,12.08305,12.08305,11.18034,11.18034,10.77033,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.81025,7.2111,6.40312,7.2111,6.7082,6.7082,6.32456,6.7082,6.32456,6.08276,6.08276,5.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.24264,80.06248,82.38932,86.49277,77.87811,76.90254,67.26812,73.75636,71.02112,69.64194,68.41053,61.68468,64.62198,57.56735,60.40695,56.32051,56.0803,57.00877,54.12024,55.47071,49.64877,48.02083,45.27693,46.8615,49.09175,48.82622,48.41487,46.01087,45.80393,48.25971,43.93177,43.84062,43.41659,45.45327,48.16638,40.60788,46.04346,46.40043,44.41846,46.51881,39.82462,43.65776,38.07887,41.10961,41.10961,38.32754,33.73426,33.13608,32.24903,29.42788,31.14482,28.16026,25.31798,34.71311,28.63564,30.88689,26.07681,28.01785,27.01851,21.2132,26.90725,29.20616,27.58623,26.24881,29.20616,34.05877,35.80503,41.86884,43.86342,43.82921,44.68781,50.60632,47.20169,50.80354,50.21952,54.56189,55.75841,55.80323,59.4138,57.2014,57.38467,62.36986,64.44377,63.03174,58.89822,61.07373,57.80138,61.40033,63.41136,61.85467,63.82006,61.58734,62.43397,56.36488,59.5399,60.74537,63.15853,62.96825,60.72891,61.84658,54.57105,62.514,55.22681,52.00961,61.07373,62.28965,69.46222,70.11419,72.44308,72.36712,70.34913,77.66595,82.49242,79.07591,79.07591
12.80625,12.80625,12.20656,12.20656,11.40175,11.40175,10.81665,10.81665,10.81665,10.29563,10.81665,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,7.28011,8.06226,8.24621,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,80.45496,82.66196,73.06162,76.55064,76.32169,69.97142,72.56032,69.11584,67.54258,64.00781,67.1193,62.64982,63.97656,61.84658,57.93962,58.18075,53.85165,51.78803,46.84015,54.12947,51.41984,48.83646,45.04442,47.26521,46.27094,49.0102,46.27094,44.04543,48.25971,49.09175,46.09772,50.03998,45.01111,47.04253,47.16991,41.19466,43.04649,45.0,48.16638,43.41659,46.57252,42.37924,38.07887,40.71855,42.94182,33.12099,35.51056,34.88553,35.4683,32.01562,32.01562,32.01562,31.62278,28.6531,27.73085,31.01612,25.4951,26.07681,27.29469,27.85678,23.08679,26.07681,27.0,31.01612,34.0147,38.01316,39.11521,39.01282,44.01136,46.04346,44.04543,45.04442,53.03772,51.0,55.03635,52.46904,58.13777,56.0,63.07139,60.20797,60.03332,61.07373,62.0,66.0303,64.03124,58.0,63.12686,59.07622,59.3043,61.0,62.514,59.43904,62.36986,58.82176,56.75385,60.08328,60.16644,55.4617,62.16912,57.3062,59.03389,54.03702,64.53681,67.17887,65.06919,70.29225,67.26812,67.42403,83.40863,75.0733,78.74643,81.84131,86.02325,82.68011
12.52996,12.52996,11.18034,12.08305,11.18034,11.6619,10.29563,10.81665,10.81665,10.0,10.0,10.0,8.48528,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,7.81025,8.60233,7.81025,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,7.81025,7.2111,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.0,4.0,4.12311,4.12311,79.22752,74.02702,75.02666,76.05919,81.00617,72.24957,68.11755,65.19202,65.00769,64.28063,64.38167,65.49046,57.55867,55.7315,55.54278,56.04463,57.00877,49.0408,48.8467,50.59644,49.64877,52.0,47.01064,45.31004,45.69464,46.95743,45.18849,48.02083,42.19005,48.54894,49.1935,45.61798,46.14109,42.95346,46.95743,38.62642,42.15448,46.23851,43.86342,42.05948,42.44997,40.26164,40.79216,34.36568,35.12834,35.0,35.01428,33.06055,33.54102,28.86174,29.41088,31.38471,27.73085,26.07681,23.43075,28.6007,24.41311,20.59126,23.02173,20.24846,23.02173,28.30194,29.06888,26.90725,34.82815,33.30165,36.23534,42.42641,41.10961,45.27693,42.44997,43.18565,47.42362,51.66237,49.57822,50.32892,56.61272,54.45181,57.48913,59.4138,55.97321,58.89822,60.82763,63.12686,60.87693,58.0517,59.5483,55.97321,58.89822,56.63921,59.39697,58.79626,58.13777,58.5235,59.36329,54.91812,52.3259,54.91812,58.18075,53.85165,55.02727,60.41523,64.03124,61.52235,64.38167,66.37017,62.07254,68.02941,71.11259,71.06335,75.00667,77.10383,75.05998,74.02702
13.0384,13.0384,13.0384,13.0384,12.04159,12.04159,12.04159,11.04536,11.18034,11.18034,11.18034,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,8.94427,8.94427,8.06226,8.06226,8.94427,8.06226,8.06226,8.544,8.544,7.28011,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,6.0,7.0,6.0,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.0,5.0,84.11896,78.33901,83.48653,75.9276,78.33901,76.92204,72.42237,74.33034,69.28925,69.64194,64.19502,60.08328,63.69458,60.00833,59.5063,55.00909,57.80138,55.47071,51.86521,46.8615,53.25411,50.0,51.73973,50.60632,42.44997,50.20956,47.50789,48.10405,50.93133,45.27693,44.59821,49.49747,49.51767,48.10405,41.03657,48.83646,47.63402,49.57822,47.20169,44.40721,44.65423,44.28318,42.54409,40.71855,37.69615,33.73426,37.0,34.48188,35.22783,33.24154,31.01612,33.73426,35.12834,28.63564,28.44293,26.40076,29.96665,23.34524,28.42534,26.24881,23.43075,25.4951,27.58623,27.58623,30.4795,33.6006,34.82815,40.36087,43.93177,44.10215,47.63402,48.9183,47.80167,52.40229,55.31727,56.85068,53.15073,55.9017,65.06919,55.9017,58.72819,61.7171,63.70243,63.78087,64.66065,62.62587,63.12686,58.89822,62.68174,59.40539,62.42596,63.81222,59.36329,59.03389,56.79789,57.93962,58.94065,55.7853,53.60037,60.20797,58.21512,58.42089,57.03508,61.0082,61.13101,62.64982,66.75328,68.24954,72.36712,73.97973,75.13322,77.36924,77.12976,77.62087
14.14214,13.45362,13.45362,12.72792,12.72792,12.04159,12.04159,11.40175,10.81665,10.81665,10.0,10.0,10.81665,10.81665,9.43398,9.84886,8.94427,8.94427,8.94427,8.544,8.544,9.48683,9.48683,8.544,9.48683,8.24621,9.48683,9.48683,8.544,8.24621,7.61577,8.544,8.94427,8.94427,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.0,86.02325,87.80091,77.38863,80.21222,80.91971,73.75636,75.80237,74.8131,69.35416,65.79514,67.94115,67.20863,64.38167,60.1415,59.20304,56.40035,60.20797,55.60576,53.25411,51.31277,52.83938,50.08992,51.88449,52.35456,51.0,46.06517,47.53946,48.46648,45.88028,45.69464,50.92151,47.80167,41.48494,47.92703,47.01064,42.15448,41.59327,46.95743,46.06517,45.79301,44.65423,45.48626,42.2019,40.0,43.86342,41.23106,33.30165,37.01351,31.62278,33.12099,32.64966,30.46309,31.62278,30.59412,27.29469,27.16616,26.07681,21.54066,24.18677,26.83282,24.59675,26.40076,28.16026,25.29822,31.95309,34.17601,34.17601,40.31129,43.17407,46.48656,47.75982,48.76474,50.15974,49.64877,53.16014,53.48832,57.93962,61.09828,61.35145,60.40695,60.83584,59.80803,60.08328,57.87055,64.62198,63.32456,59.77458,61.13101,60.41523,61.84658,60.44005,62.36986,61.66036,61.29437,58.00862,57.14018,60.03332,57.07889,58.46366,52.88667,59.77458,58.18935,56.46238,57.69749,67.60178,68.96376,66.64833,70.21396,76.27582,76.02631,70.43437,78.87332,75.16648,79.6304
12.64911,13.0,13.0,11.7047,11.7047,11.7047,11.7047,10.44031,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,8.0,9.05539,8.06226,8.0,8.0,8.06226,8.06226,7.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,7.0,7.07107,8.06226,7.28011,7.07107,6.32456,6.32456,6.7082,6.32456,6.32456,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.38516,5.38516,76.15773,80.06248,76.15773,75.16648,76.96753,70.71068,72.61543,74.46476,64.07808,65.0,58.13777,66.30988,59.5063,57.24509,53.45091,52.39275,56.04463,54.08327,53.23533,50.01,54.03702,47.85394,45.04442,50.03998,44.28318,47.0,47.16991,43.41659,46.04346,47.29693,43.56604,48.16638,48.16638,45.09989,39.20459,43.04649,45.17743,44.01136,46.01087,43.28972,43.28972,38.63936,41.97618,41.59327,40.5216,36.24914,33.24154,34.0147,29.83287,34.82815,32.52691,29.69848,27.58623,30.61046,30.80584,28.17801,26.24881,23.0,24.02082,26.07681,25.70992,25.01999,27.16616,28.28427,35.22783,34.1321,36.67424,41.4367,38.07887,46.32494,47.85394,48.50773,47.51842,52.7731,57.42822,51.78803,55.7315,59.3043,62.39391,57.70615,59.4138,61.81424,62.80127,64.93843,61.0,60.63827,60.01666,58.24946,61.61169,61.61169,61.98387,56.04463,58.18935,58.87274,54.23099,55.00909,59.64059,56.0803,58.00862,56.72742,58.79626,57.28001,52.00961,56.58622,60.60528,68.8186,67.1193,72.06941,77.36924,72.89719,73.92564,73.92564,75.15318,85.88364
14.14214,13.15295,13.15295,13.15295,13.0384,12.04159,12.04159,12.0,11.0,11.0,11.0,11.04536,10.04988,10.04988,10.04988,10.04988,10.19804,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,8.06226,9.21954,9.21954,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.0,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,80.95678,80.49845,76.48529,73.43024,72.06941,68.88396,72.09022,72.09022,65.74192,63.07139,65.39113,60.16644,61.7414,62.29767,54.42426,55.08176,55.08176,58.94065,53.93515,50.80354,50.21952,47.85394,50.01,50.08992,46.0,51.0392,47.04253,49.0,44.10215,44.18144,46.01087,43.56604,46.27094,47.04253,41.19466,46.09772,46.38965,46.27094,44.72136,43.17407,42.37924,39.39543,42.37924,42.48529,36.40055,33.61547,34.1321,37.01351,33.94113,29.73214,32.80244,28.17801,29.41088,26.92582,28.17801,21.93171,26.30589,25.4951,26.68333,23.19483,26.30589,21.84033,27.73085,29.73214,32.57299,34.48188,34.53983,39.21734,41.48494,43.86342,44.38468,43.32436,62.96825,40.79216,41.18252,53.48832,56.61272,51.86521,57.97413,59.43904,60.16644,57.97413,57.48913,58.46366,58.5235,61.35145,58.5235,59.90826,59.48109,60.74537,60.92618,64.07808,55.54278,55.9464,58.60034,57.45433,55.47071,55.0,55.0,50.60632,59.46427,53.03772,53.8145,61.61169,64.14047,60.53924,62.96825,65.45991,72.44998,68.88396,69.77105,77.41447,72.91776,80.11242
14.14214,13.15295,13.34166,12.16553,12.16553,12.36932,12.36932,12.16553,11.40175,11.40175,10.77033,10.77033,9.48683,9.84886,9.84886,9.84886,9.43398,9.43398,8.06226,8.94427,8.94427,8.06226,8.60233,8.60233,8.60233,7.81025,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,6.0,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.0,80.65358,70.60453,84.48077,77.88453,72.53275,74.33034,65.14599,71.56815,58.82176,68.15424,64.51356,61.46544,63.56099,51.62364,60.53924,58.66856,51.88449,55.07268,55.22681,49.64877,56.40035,48.25971,48.16638,46.2277,48.9183,44.68781,42.42641,46.69047,42.42641,48.10405,47.50789,45.96738,43.13931,43.13931,43.13931,46.75468,39.69887,41.72529,39.40812,43.26662,43.41659,41.88078,40.31129,41.62932,38.07887,36.05551,37.64306,33.73426,36.12478,35.12834,35.12834,31.01612,28.44293,29.42788,32.28002,25.96151,28.6531,22.80351,26.24881,22.02272,28.42534,26.1725,30.4795,26.1725,31.06445,32.80244,33.42155,44.20407,44.82187,44.68781,50.60632,52.80152,45.96738,52.20153,50.32892,56.72742,53.75872,56.72742,58.13777,56.72742,58.69412,55.86591,65.8559,60.87693,64.44377,56.0803,62.00806,54.03702,62.80127,57.42822,56.93856,60.46487,59.9333,55.4617,59.94164,57.58472,57.56735,56.64804,53.93515,63.63961,54.14795,64.00781,63.07139,61.0,61.66036,68.26419,61.40033,68.73136,71.38627,81.58431,69.42622,79.55501,82.9759,77.12976
12.36932,11.7047,12.64911,11.7047,11.7047,10.44031,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,8.06226,8.60233,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.07107,6.40312,7.07107,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,4.47214,4.47214,3.60555,4.24264,80.41144,75.61085,78.54935,71.8401,73.37575,75.27284,70.26379,70.38466,62.39391,61.46544,62.6099,58.87274,58.18075,56.35601,53.0,55.9017,57.45433,53.53504,53.82379,45.0,53.82379,46.09772,47.50789,51.22499,45.27693,44.55334,45.96738,50.20956,48.16638,47.80167,47.42362,44.59821,45.96738,46.8615,43.60046,47.50789,42.52058,44.65423,48.25971,42.72002,40.24922,37.12142,39.56008,46.06517,35.4683,33.54102,35.73514,36.40055,30.14963,32.06244,29.01724,29.15476,28.16026,29.41088,31.62278,26.90725,27.01851,21.63331,23.02173,35.8469,12.64911,24.73863,32.20248,28.17801,34.88553,37.58989,37.33631,38.07887,38.91015,47.92703,46.51881,52.7731,46.14109,50.08992,50.56679,57.38467,59.16925,58.24946,61.29437,60.03332,58.18075,59.90826,61.7171,60.60528,63.95311,61.7414,62.64982,60.82763,59.94164,63.06346,59.9333,60.41523,58.59181,60.44005,56.51548,63.32456,61.52235,59.22837,56.14268,59.0,59.13544,55.3263,61.29437,61.40033,63.95311,70.40597,68.65858,69.12308,72.8011,72.12489,71.30919,76.89603,80.95678,79.05694
12.36932,12.36932,12.36932,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,9.84886,9.84886,10.29563,8.94427,8.94427,8.94427,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.61577,6.7082,6.7082,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,5.0,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,76.02631,71.06335,80.00625,78.00641,69.18092,75.05998,66.06815,70.02857,60.29925,69.11584,65.19202,58.85576,61.29437,54.74486,56.08921,53.45091,52.63079,52.81098,55.15433,45.54119,54.626,51.07837,51.0,43.38202,44.77723,46.95743,43.01163,47.01064,46.32494,46.64762,48.82622,50.21952,40.80441,44.94441,45.79301,47.41308,39.82462,43.41659,43.82921,43.08132,37.94733,43.41659,41.0,37.85499,37.48333,34.1321,38.01316,30.06659,33.01515,29.42788,31.257,29.61419,28.23119,26.40076,26.0,27.45906,26.07681,21.54066,23.25941,21.18962,28.16026,24.69818,29.68164,31.76476,28.30194,36.71512,32.44996,39.44617,41.34005,45.48626,49.64877,51.47815,49.73932,56.4358,48.54894,58.66856,54.12024,55.56978,59.05929,57.45433,54.3783,60.41523,61.85467,61.91123,68.7968,55.22681,62.42596,55.0,62.42596,59.64059,60.44005,57.48913,60.87693,55.22681,54.56189,51.40039,59.64059,63.24555,50.9902,58.66856,52.20153,58.18935,55.36244,54.40588,62.36185,67.08204,58.54912,67.60178,73.33485,82.29824,68.26419,72.11103,78.00641,75.23962
13.0,13.0,12.64911,12.64911,12.64911,11.7047,11.7047,11.40175,11.40175,10.19804,10.44031,10.44031,10.19804,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.0,8.0,8.0,8.06226,8.06226,8.06226,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.40312,6.40312,5.65685,6.40312,5.83095,5.0,5.83095,5.38516,5.38516,5.09902,5.09902,84.11896,79.20227,78.0,77.87811,71.30919,72.91776,75.27284,69.92138,63.24555,62.76942,61.84658,60.74537,61.68468,54.34151,54.08327,48.05206,55.7315,55.22681,54.58938,49.0408,49.0102,45.01111,47.16991,51.0392,45.04442,43.10452,48.04165,50.48762,43.10452,47.26521,42.0119,43.18565,48.09366,50.48762,42.04759,49.09175,43.01163,46.04346,45.09989,40.60788,38.20995,43.41659,31.40064,42.2019,39.21734,40.71855,32.24903,34.48188,29.41088,34.82815,31.82766,27.58623,29.0,29.68164,29.15476,26.92582,26.92582,23.19483,28.44293,23.19483,21.84033,26.92582,28.28427,30.41381,36.68787,32.75668,32.31099,38.8973,40.49691,44.94441,44.94441,50.96077,54.70832,56.08921,55.31727,56.64804,54.40588,60.41523,59.90826,61.39218,60.08328,60.72891,61.03278,61.13101,64.03124,62.64184,61.98387,56.30275,60.40695,63.32456,61.46544,62.76942,59.5063,58.60034,59.94164,55.47071,57.2014,57.62812,57.31492,60.10824,59.4138,56.72742,60.20797,53.00943,64.14047,67.74216,66.70832,70.38466,74.73286,76.05919,73.82412,79.71198,81.15417,79.30952
