13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
15.0,14.42221,15.0,13.60147,13.60147,12.20656,13.0384,12.20656,12.52996,11.6619,11.18034,11.18034,11.18034,10.77033,9.84886,10.77033,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.48683,8.544,8.544,8.94427,8.544,8.544,8.06226,7.2111,7.2111,7.81025,7.81025,6.40312,7.07107,6.40312,6.40312,6.40312,6.7082,6.32456,6.32456,6.32456,5.09902,5.0,80.80223,78.1025,81.40025,79.64923,79.05694,76.55064,72.47068,71.06335,68.8186,67.41662,69.64194,64.41273,60.03332,59.03389,60.03332,62.24147,61.32699,53.48832,50.15974,53.45091,54.34151,51.24451,50.01,49.33559,45.35416,45.70558,49.49747,49.49747,43.73786,48.25971,48.37355,49.0102,48.05206,47.38143,45.70558,45.35416,42.2019,44.72136,41.48494,45.88028,43.17407,44.59821,44.28318,38.48376,38.01316,37.44329,36.61967,38.01316,31.40064,35.35534,31.14482,25.0,31.76476,29.06888,31.01612,25.4951,27.89265,24.04163,22.13594,28.16026,23.19483,29.12044,31.257,28.01785,29.27456,34.05877,40.0125,40.0125,42.0119,44.0,50.15974,47.16991,51.15662,50.15974,57.0,58.03447,61.20457,61.03278,61.13101,63.1981,60.53098,66.27217,62.07254,64.38167,63.1981,63.1981,63.63961,61.07373,59.03389,60.0,63.3877,61.66036,59.5399,59.66574,62.36986,55.08176,57.56735,57.28001,61.09828,64.88451,64.07808,56.60389,62.36986,61.07373,65.06919,67.26812,67.20863,73.53911,72.13876,75.16648,80.28076,80.72174,81.02469,79.40403
14.14214,13.45362,13.45362,13.45362,12.72792,12.72792,12.72792,12.04159,12.04159,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.94427,8.06226,8.06226,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.0,82.36504,79.64923,84.11896,78.54935,69.46222,73.24616,65.51336,69.31811,62.43397,67.95587,62.20129,63.41136,60.30755,56.85068,55.97321,55.22681,60.1415,56.58622,56.85068,50.32892,50.60632,49.0408,48.8774,50.47772,46.8615,47.43416,48.30114,51.42956,46.87217,49.1935,46.09772,47.88528,44.94441,47.20169,42.19005,46.04346,42.94182,46.2277,44.40721,44.65423,43.93177,43.13931,44.04543,40.31129,36.40055,36.35932,34.48188,34.0,36.68787,32.01562,31.32092,25.07987,31.57531,28.01785,30.26549,28.44293,26.68333,24.04163,26.07681,21.47091,23.85372,27.78489,29.52965,29.06888,30.46309,34.9285,32.75668,37.16181,38.48376,44.28318,47.42362,47.53946,44.72136,48.75449,49.76947,55.54278,59.16925,56.35601,60.37384,54.58938,55.9464,59.94164,60.83584,58.59181,61.46544,58.18075,62.6099,56.79789,63.56099,58.69412,61.03278,58.82176,57.24509,51.66237,58.54912,52.95281,57.42822,59.13544,55.08176,54.14795,53.46027,56.56854,58.5235,54.40588,61.98387,65.14599,61.98387,68.35203,69.77822,73.82412,71.11962,76.53757,76.92204,79.17702
14.03567,14.03567,13.0,14.03567,13.0384,12.04159,12.04159,12.16553,12.16553,11.18034,11.18034,10.44031,10.44031,10.19804,9.48683,9.48683,9.48683,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.94427,8.94427,7.61577,8.94427,7.61577,8.24621,8.544,8.24621,8.24621,7.07107,7.07107,8.06226,7.0,7.0,7.0,6.08276,6.08276,6.08276,5.38516,5.83095,5.83095,5.83095,5.83095,5.0,75.13322,80.30567,73.97973,73.5459,77.41447,76.1643,69.11584,67.26812,64.28063,64.28063,66.0303,62.0,61.0082,53.23533,56.0357,57.55867,55.3263,53.75872,52.95281,54.34151,51.1957,48.38388,48.8467,46.57252,47.12749,45.22168,45.88028,47.92703,40.49691,46.06517,47.01064,47.92703,46.8188,46.23851,46.48656,43.01163,42.95346,44.27189,44.38468,42.44997,46.52956,41.19466,42.04759,40.0,34.05877,36.05551,35.0571,36.34556,33.24154,31.04835,35.4683,32.57299,30.23243,27.20294,27.80288,28.3196,28.3196,22.47221,24.69818,23.25941,28.23119,26.0,28.17801,27.29469,35.51056,33.54102,35.22783,41.40048,39.66106,46.32494,47.41308,51.47815,48.8774,48.8774,49.24429,52.7731,55.9464,57.3062,56.79789,59.03389,59.05929,58.83026,61.77378,59.48109,64.40497,57.70615,63.28507,60.74537,60.20797,63.24555,61.22091,60.46487,57.48913,58.69412,58.72819,53.15073,60.1415,54.48853,61.85467,57.3062,59.16925,58.18075,65.39113,61.40033,61.39218,62.96825,65.11528,70.34202,69.35416,72.18033,74.95332,75.66373,72.18033,78.91768
14.21267,14.21267,13.45362,13.45362,13.45362,12.04159,12.04159,11.31371,11.31371,11.31371,11.40175,10.63015,10.63015,10.63015,10.0,10.0,9.43398,9.43398,9.43398,10.29563,9.43398,10.29563,8.94427,8.94427,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,5.0,5.0,5.0,5.09902,79.07591,74.63243,77.93587,76.2168,77.10383,68.00735,72.40166,68.24222,66.0303,60.44005,63.65532,63.12686,59.46427,60.10824,58.0,59.39697,50.93133,55.9017,48.27007,50.80354,49.40648,51.0392,49.39636,49.09175,47.50789,47.50789,49.1935,48.37355,48.8774,42.54409,46.51881,49.64877,44.41846,49.09175,42.94182,44.41846,43.01163,47.16991,44.77723,42.43819,41.6173,42.63801,40.60788,38.28838,44.94441,34.20526,37.20215,38.91015,33.10589,33.52611,31.30495,28.28427,31.06445,30.01666,33.0,25.17936,25.07987,24.16609,24.5153,24.04163,25.29822,25.96151,26.1725,28.07134,34.9285,37.05401,35.35534,38.07887,43.9659,44.14748,44.38468,49.0408,50.69517,53.36666,48.38388,57.56735,52.39275,56.51548,58.24946,61.40033,58.87274,62.96825,59.77458,57.24509,62.8172,60.72891,62.58594,62.0967,62.8172,60.01666,56.88585,66.37017,58.13777,58.03447,58.03447,55.03635,59.00847,58.21512,54.12947,57.70615,63.24555,56.0803,56.32051,59.48109,63.51378,66.7308,69.46222,68.42514,71.02112,70.17834,71.84706,79.07591,79.07591,82.37718
13.60147,12.80625,12.80625,11.40175,12.04159,11.40175,10.63015,11.40175,10.63015,9.89949,9.89949,9.89949,9.21954,8.60233,8.60233,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,8.60233,7.2111,7.2111,7.81025,7.2111,7.81025,7.81025,7.07107,7.07107,6.40312,5.83095,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,5.0,5.0,5.0,5.09902,5.38516,77.07788,74.95332,79.20859,79.30952,78.49204,68.68042,67.17887,70.76722,67.20863,58.0,63.70243,61.6198,61.22091,55.80323,56.0803,56.30275,58.13777,52.47857,49.24429,53.7122,49.39636,49.76947,47.12749,47.16991,46.84015,45.60702,47.75982,45.88028,44.72136,46.84015,47.43416,47.07441,45.60702,44.64303,45.60702,41.4367,42.15448,43.32436,43.86342,42.72002,40.24922,43.909,39.66106,40.45986,36.87818,34.71311,40.45986,36.12478,30.01666,33.28663,29.06888,32.20248,28.79236,29.12044,26.92582,26.01922,24.02082,26.40076,20.61553,26.24881,27.45906,26.4764,27.89265,29.42788,30.08322,32.75668,37.48333,40.79216,41.0,49.09175,49.16299,43.73786,53.75872,53.60037,53.60037,52.46904,54.74486,59.43904,57.07013,63.15061,60.67125,62.16912,59.22837,58.24946,57.72348,61.81424,59.5399,58.21512,56.22277,62.1289,59.00847,61.07373,60.00833,59.0,57.07889,56.7186,57.97413,54.58938,54.81788,59.90826,57.27128,59.5063,57.3062,59.05929,64.07027,66.88797,68.88396,68.11755,68.76772,70.83784,76.48529,77.07788,76.38063,77.78175
12.08305,12.08305,12.08305,12.08305,11.18034,11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,9.21954,8.60233,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.47214,3.60555,77.12976,80.32434,69.92138,69.89278,74.94665,69.57011,71.51224,72.8011,73.1642,61.84658,61.09828,60.83584,61.32699,58.18075,52.0,54.20332,54.12024,53.25411,54.3783,48.82622,47.80167,46.8615,46.75468,51.85557,46.69047,46.75468,46.69047,47.38143,46.66905,45.25483,46.69047,44.55334,43.13931,45.96738,42.44997,42.63801,44.04543,45.27693,42.43819,39.82462,40.0,40.81666,41.14608,36.71512,39.84972,35.1141,33.52611,35.17101,32.01562,32.01562,33.06055,29.01724,31.06445,33.24154,27.51363,30.08322,23.25941,26.87006,24.04163,25.4951,24.08319,27.58623,24.83948,28.6007,33.01515,35.0,37.73592,39.82462,40.60788,48.01042,48.60041,47.43416,46.8615,49.40648,59.03389,48.60041,58.79626,56.85068,65.19202,60.959,58.79626,63.12686,59.81639,61.07373,63.03174,63.25346,61.22091,60.20797,60.20797,64.14047,61.77378,61.29437,55.03635,58.18075,55.15433,62.29767,60.08328,60.40695,55.9017,56.7186,64.12488,54.03702,60.00833,63.28507,59.03389,69.58448,67.26812,65.49046,70.03571,73.08215,66.70832,73.76313,79.55501,76.65507
13.45362,12.80625,12.80625,12.04159,12.20656,11.40175,10.81665,11.6619,10.81665,11.18034,11.18034,10.29563,10.29563,9.84886,8.544,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,8.24621,8.06226,9.21954,8.24621,8.06226,8.24621,8.06226,8.24621,8.06226,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.0,77.10383,74.27651,77.10383,73.66139,75.82216,75.0733,67.35726,70.80254,65.80274,65.43699,64.03124,61.85467,61.03278,55.9017,60.20797,55.22681,52.47857,51.47815,58.18075,45.88028,52.81098,52.80152,50.01,46.32494,48.10405,43.17407,50.44799,51.15662,45.54119,48.27007,49.24429,49.0408,49.24429,47.38143,46.48656,43.9659,42.72002,42.37924,39.21734,45.69464,41.23106,39.82462,35.34119,41.14608,38.28838,39.82462,34.05877,31.89044,36.87818,32.44996,30.52868,29.68164,27.313,26.57066,27.29469,25.31798,27.07397,21.18962,25.63201,24.35159,29.83287,26.1725,29.06888,30.06659,33.95585,31.06445,33.06055,41.10961,42.0,44.40721,43.01163,46.04346,45.54119,54.00926,50.63596,55.14526,59.5399,53.46027,58.69412,57.70615,60.13319,60.20797,65.62012,60.20797,63.3877,61.40033,65.06919,58.42089,61.0,56.22277,58.00862,63.00794,58.07753,57.21888,55.9017,57.48913,57.97413,57.56735,53.48832,57.77543,58.59181,58.69412,59.5063,63.13478,65.60488,63.89053,66.70832,63.65532,69.29646,72.83543,68.62215,72.91776,82.75869,79.93122
12.36932,12.36932,12.36932,11.40175,11.40175,11.40175,10.77033,10.44031,9.84886,9.48683,9.48683,9.48683,8.94427,8.94427,8.94427,8.06226,7.81025,8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,6.0,5.0,5.09902,5.09902,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,75.76939,78.1089,75.76939,73.1642,74.84651,63.56099,72.44998,66.30988,64.51356,64.41273,59.09315,56.82429,60.20797,59.9333,55.47071,53.00943,56.61272,54.03702,50.44799,51.22499,45.96738,53.15073,46.01087,46.75468,48.83646,47.01064,46.8615,43.18565,45.80393,47.20169,45.80393,41.04875,44.40721,44.20407,45.34314,42.63801,44.59821,44.55334,41.01219,40.31129,42.52058,35.60899,40.0,35.51056,33.10589,36.71512,34.0147,37.12142,29.61419,31.40064,30.06659,26.1725,27.07397,32.06244,27.29469,25.0,25.05993,25.0,22.80351,24.83948,25.4951,25.0,29.73214,28.42534,32.80244,38.60052,40.60788,40.49691,41.40048,43.26662,44.40721,44.65423,50.21952,50.60632,55.80323,53.00943,56.40035,59.03389,62.42596,65.29931,64.03124,60.44005,58.25805,62.28965,58.41233,66.61081,60.46487,63.00794,61.58734,63.28507,60.03332,62.6099,57.69749,60.00833,57.58472,56.64804,58.94065,57.72348,57.87055,54.91812,59.21149,57.07889,56.0803,61.13101,62.36986,65.62012,70.0928,72.53275,62.8172,64.84597,77.20104,73.4983,72.12489,82.0061
13.0384,13.0384,13.0384,12.04159,12.16553,11.04536,11.04536,11.18034,11.18034,10.19804,10.44031,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.07107,6.08276,6.08276,6.0,6.0,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,5.65685,4.24264,4.47214,79.22752,80.89499,76.41989,72.44308,77.31753,70.21396,76.65507,70.85901,70.85901,62.80127,60.82763,63.78871,59.84146,60.63827,55.10898,56.30275,57.87055,53.75872,51.62364,51.62364,49.1935,49.24429,44.94441,48.30114,48.76474,47.41308,42.72002,51.61395,44.94441,45.80393,43.26662,46.87217,44.94441,43.909,44.10215,45.18849,42.94182,47.41308,42.15448,43.46263,38.62642,41.23106,38.60052,36.40055,37.33631,34.05877,34.05877,37.0,32.24903,33.54102,30.36445,30.36445,29.54657,29.54657,27.29469,28.6007,24.75884,25.4951,26.24881,24.04163,24.20744,26.1725,27.58623,29.0,32.80244,36.79674,37.64306,42.2019,41.10961,45.60702,46.09772,47.50789,48.10405,54.48853,55.17246,57.28001,56.58622,60.87693,63.65532,58.69412,59.46427,58.0,63.70243,61.52235,60.82763,61.6198,62.36986,56.63921,63.89053,57.80138,62.482,61.84658,56.0357,60.20797,59.5399,59.03389,58.87274,57.87055,57.56735,50.92151,62.36185,54.45181,60.67125,64.19502,58.13777,68.00735,70.00714,70.17834,70.06426,74.54529,76.23647,79.9062,77.92946,81.58431
13.0,13.41641,12.52996,12.08305,12.08305,11.6619,11.18034,11.18034,11.18034,10.29563,10.81665,10.81665,10.0,10.0,10.0,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.2111,7.2111,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,7.28011,7.07107,6.08276,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,77.20104,83.18654,76.68768,77.10383,76.29548,73.34848,70.21396,67.89698,62.36185,67.68309,66.70832,64.84597,60.72891,59.48109,58.69412,58.87274,55.9017,50.08992,53.7122,54.12024,49.1935,51.47815,47.16991,48.37355,46.64762,46.61545,49.40648,49.0408,47.80167,48.9183,46.61545,47.80167,46.04346,45.80393,47.70744,43.56604,40.31129,38.60052,47.01064,39.35734,44.77723,40.80441,40.02499,37.10795,36.87818,40.31129,39.20459,31.01612,35.0,37.21559,35.90265,32.24903,32.01562,28.17801,26.92582,29.41088,25.0,21.9545,26.40076,24.04163,26.24881,27.45906,29.41088,34.0,35.51056,34.0,35.8469,39.11521,43.41659,45.79301,44.41846,47.16991,50.21952,52.43091,59.64059,52.80152,55.60576,55.44367,58.60034,59.20304,62.20129,59.20304,61.61169,62.80127,61.03278,59.16925,61.03278,61.03278,60.21628,58.24946,62.64982,59.94164,58.30952,60.83584,62.29767,56.30275,56.61272,53.45091,61.18823,54.91812,57.07889,55.08176,55.22681,62.00806,65.0,68.593,69.2315,66.48308,73.34848,75.95393,73.75636,78.33901,73.5459,82.20097
14.14214,13.15295,12.04159,12.16553,12.04159,11.04536,11.04536,11.0,11.0,10.0,10.0,10.0,10.04988,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,9.48683,8.24621,8.24621,8.24621,8.544,8.544,8.24621,7.28011,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,4.47214,5.0,4.24264,4.24264,5.0,4.47214,4.47214,75.96052,79.37884,73.92564,78.77182,78.74643,74.09453,66.76077,69.64194,66.4906,61.68468,65.45991,64.28841,59.90826,57.70615,58.30952,55.22681,57.55867,53.15073,50.08992,52.00961,52.03845,49.09175,45.17743,47.09565,46.01087,45.17743,44.28318,47.85394,43.10452,45.88028,45.88028,49.36598,45.70558,41.59327,48.6621,42.0119,46.01087,40.0125,40.31129,42.04759,44.0,41.04875,39.45884,34.71311,35.44009,31.32092,36.40055,33.61547,31.76476,32.20248,32.20248,29.0,27.58623,29.41088,29.41088,22.2036,26.24881,21.84033,22.2036,24.08319,24.73863,25.96151,27.65863,31.38471,33.24154,34.17601,37.94733,41.59327,43.86342,46.61545,49.24429,48.38388,53.31041,47.43416,56.64804,56.921,58.46366,56.29387,63.60031,60.16644,63.60031,60.08328,65.45991,57.28001,60.08328,61.98387,62.29767,60.16644,58.5235,59.46427,62.16912,56.0803,60.00833,58.24946,58.25805,56.0357,56.58622,54.45181,55.9017,62.93648,59.4138,57.80138,66.21933,57.45433,62.43397,62.26556,64.41273,65.79514,71.51224,73.68175,71.30919,75.61085,77.83315,78.54935
13.45362,13.45362,13.45362,13.45362,12.72792,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.81665,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,7.2111,6.7082,5.83095,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,5.09902,79.51101,80.60397,81.8352,76.05919,71.58911,75.9276,72.24957,70.72482,66.52819,63.65532,62.96825,62.24147,61.7171,59.66574,57.00877,55.21775,56.0357,53.53504,53.25411,50.11986,53.23533,43.909,51.88449,49.64877,52.35456,46.51881,44.77723,48.10405,50.69517,44.27189,46.09772,45.69464,45.69464,42.54409,40.16217,44.29447,46.52956,45.48626,45.79301,38.27532,43.82921,42.2019,41.23106,39.82462,38.8973,37.53665,41.40048,36.61967,34.88553,31.38471,32.57299,30.80584,30.41381,31.257,30.06659,25.0,25.07987,20.12461,19.31321,23.76973,25.70992,26.0,26.1725,28.63564,33.13608,34.0147,34.0,39.20459,43.18565,45.01111,51.08816,48.25971,45.54119,54.33231,50.01,57.42822,57.70615,58.69412,54.57105,57.70615,61.98387,64.62971,59.4138,61.61169,59.03389,56.7186,66.27217,59.21149,65.49046,60.40695,57.07889,57.42822,56.0803,55.0,56.56854,56.7186,56.51548,52.7731,54.81788,56.32051,53.31041,55.54278,64.07808,59.68249,61.58734,69.40461,69.63476,68.88396,70.00714,68.24954,71.06335,79.51101,78.74643,82.0061
13.0,11.7047,12.64911,11.7047,10.77033,10.44031,10.77033,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,8.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.32456,5.38516,5.83095,5.38516,5.38516,5.83095,5.0,4.24264,4.24264,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,77.25283,74.33034,74.67262,78.16009,78.1089,68.15424,72.11103,68.30813,63.24555,64.53681,63.34824,63.78871,60.82763,59.5399,55.7315,55.9017,59.4138,52.46904,53.08484,51.0392,45.09989,49.25444,49.0102,47.01064,48.01042,47.09565,47.16991,48.50773,48.16638,45.60702,42.42641,45.89118,42.57934,50.15974,39.62323,43.01163,44.04543,44.18144,43.01163,43.01163,42.0119,44.14748,37.16181,37.69615,37.94733,34.53983,34.53983,29.52965,33.61547,31.89044,27.65863,29.06888,28.42534,27.65863,27.01851,25.05993,25.4951,24.04163,20.12461,23.4094,25.63201,29.06888,26.62705,29.06888,34.48188,35.35534,40.70626,38.94868,42.94182,44.72136,49.76947,47.92703,47.85394,52.83938,54.58938,57.80138,55.9464,61.32699,60.83584,60.92618,60.16644,63.90618,62.24147,61.46544,63.07139,65.39113,61.7414,59.03389,62.16912,61.7171,59.61543,59.68249,56.93856,56.85948,58.25805,55.80323,58.89822,55.97321,56.72742,57.62812,54.67175,57.42822,56.60389,56.82429,63.06346,62.03225,67.1193,65.0,69.92138,73.00685,80.65358,77.25283,76.53757,76.53757
12.20656,12.80625,12.04159,12.20656,11.40175,11.40175,10.63015,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.2111,7.61577,6.7082,6.7082,6.7082,7.2111,6.7082,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,4.47214,4.12311,5.09902,5.09902,4.0,5.09902,4.12311,4.12311,81.27115,73.08215,81.59657,73.1642,73.40981,68.70953,68.94926,74.09453,64.62198,67.08204,63.97656,55.9464,60.82763,58.5235,53.85165,56.60389,55.21775,54.40588,55.60576,48.82622,48.9183,42.44997,46.01087,48.79549,46.75468,49.51767,46.14109,49.0408,43.41659,47.43416,41.23106,47.63402,45.27693,44.55334,42.80187,40.36087,43.27817,44.20407,41.72529,41.7732,38.60052,39.66106,39.69887,40.81666,38.01316,34.43835,37.64306,36.05551,31.40064,30.26549,30.41381,28.28427,29.06888,30.26549,26.68333,27.20294,27.51363,20.0,24.08319,26.24881,27.80288,26.62705,28.30194,30.0,34.43835,35.22783,39.44617,38.01316,42.05948,43.41659,48.37355,49.73932,49.81967,53.41348,53.33854,55.56978,58.24946,56.61272,60.74537,56.85948,63.60031,63.25346,63.00794,64.3506,66.57327,58.5235,65.51336,60.03332,61.91123,61.77378,59.5399,56.85948,61.46544,52.55473,59.20304,57.00877,61.39218,56.75385,53.75872,59.21149,57.00877,65.06919,61.52235,62.514,62.8172,68.24954,62.8172,69.857,68.35203,76.24303,71.86793,75.69016,83.81527,79.30952
13.60147,13.60147,13.60147,13.60147,12.80625,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.2111,6.40312,7.2111,7.2111,6.7082,6.32456,5.38516,6.32456,5.09902,5.09902,5.09902,5.0,5.0,78.23043,81.49233,82.92768,73.57309,72.56032,71.86793,69.63476,72.40166,62.96825,68.50547,62.482,62.80127,60.44005,58.41233,57.31492,55.86591,58.69412,59.5483,54.45181,50.9902,51.08816,48.16638,49.20366,52.20153,47.63402,46.04346,46.04346,52.35456,49.0408,43.41659,44.72136,47.50789,45.27693,48.02083,43.56604,45.0,47.70744,49.0408,46.87217,39.62323,38.94868,41.10961,40.80441,41.03657,43.04649,34.98571,34.1321,34.88553,34.53983,32.69557,31.7805,28.86174,31.257,29.01724,26.07681,29.06888,24.35159,23.85372,25.07987,21.93171,23.76973,25.29822,27.29469,32.28002,33.24154,36.40055,35.90265,37.16181,42.72002,41.10961,45.54119,47.53946,46.61545,52.88667,47.53946,55.02727,56.0803,56.0803,58.30952,53.85165,57.38467,64.40497,65.19202,61.84658,61.46544,58.30952,63.24555,58.18935,62.96825,58.94065,58.94065,60.87693,52.17279,56.7186,60.40695,54.23099,58.21512,55.00909,56.32051,55.44367,57.55867,54.81788,63.90618,60.16644,61.46544,67.23095,61.03278,70.5762,71.19691,71.11962,67.42403,76.02631,79.17702,79.07591
