13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
13.0384,13.0384,12.04159,12.04159,12.0,11.0,11.0,11.0,10.04988,9.05539,10.04988,10.04988,9.05539,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.94427,7.61577,8.06226,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.07107,7.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.24264,4.24264,3.60555,3.60555,75.43209,78.58753,79.71198,76.65507,74.94665,75.9276,66.94027,68.68042,64.7611,61.84658,66.09841,60.41523,63.56099,55.9017,61.66036,59.84146,59.4138,52.03845,51.0392,48.01042,53.15073,49.0102,46.38965,47.26521,45.27693,45.39824,46.38965,47.38143,47.09565,51.62364,46.27094,52.03845,45.27693,47.04253,45.09989,40.04997,42.0,40.0125,47.26521,43.01163,42.75512,40.02499,38.8973,37.36308,38.07887,35.8469,37.12142,31.38471,33.01515,30.4795,27.65863,29.69848,25.0,30.61046,24.59675,25.63201,25.31798,22.80351,22.84732,22.82542,27.80288,28.6531,26.62705,28.84441,30.4795,36.23534,36.05551,41.18252,39.82462,44.94441,46.64762,48.54894,51.31277,54.6443,53.25411,56.0357,58.18075,59.16925,61.05735,64.00781,59.5063,60.82763,66.18912,61.26989,63.52952,60.90156,62.68174,60.74537,64.07027,62.96825,61.29437,59.36329,60.0,56.0803,55.31727,55.22681,59.4138,55.9017,57.2014,59.20304,56.30275,59.05929,61.29437,65.29931,64.4748,66.7308,65.9242,68.62215,72.12489,74.2159,75.0,70.61161,77.87811,75.0
13.41641,12.52996,11.6619,12.08305,11.18034,11.6619,11.6619,10.81665,10.81665,10.0,10.63015,10.0,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,8.48528,8.48528,7.81025,7.81025,9.21954,8.60233,7.81025,8.60233,7.81025,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,7.2111,6.40312,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.09902,4.12311,4.12311,4.47214,3.60555,77.00649,75.10659,77.23341,77.02597,78.16009,72.11103,70.06426,71.11259,64.19502,69.35416,62.39391,58.54912,62.1289,54.91812,58.24946,56.32051,51.92302,54.08327,53.75872,50.32892,54.08327,50.15974,48.33218,47.16991,43.86342,49.39636,43.909,44.72136,43.56604,47.43416,48.37355,51.0,40.70626,42.05948,47.88528,39.21734,42.04759,40.49691,43.68066,45.54119,43.01163,42.72002,39.81206,39.05125,35.0571,36.05551,36.0,36.05551,34.52535,34.78505,32.69557,30.88689,26.83282,27.78489,26.07681,25.80698,25.4951,23.32381,25.80698,25.23886,27.20294,24.83948,30.4795,29.41088,31.82766,37.20215,35.35534,40.36087,39.69887,44.04543,43.18565,50.20956,48.9183,51.40039,52.49762,52.63079,55.80323,59.03389,60.60528,62.00806,57.80138,60.21628,63.60031,65.29931,67.20119,59.20304,63.78087,57.31492,56.58622,55.22681,55.86591,53.03772,60.87693,55.60576,56.61272,54.08327,59.16925,58.30952,53.7122,59.9333,56.921,59.20304,55.7315,57.27128,62.514,63.95311,63.50591,66.06815,74.00676,76.05919,70.02857,76.0,78.00641,71.02816
13.60147,13.60147,13.92839,12.64911,12.64911,12.64911,11.7047,10.77033,11.18034,11.18034,11.18034,10.29563,10.29563,10.81665,9.43398,9.43398,10.0,9.43398,9.21954,10.0,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,7.07107,6.08276,7.07107,6.08276,6.0,6.0,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,84.17244,80.80842,79.55501,71.30919,76.40026,72.12489,73.97973,71.16881,67.44627,66.48308,61.68468,63.90618,60.08328,60.53924,56.35601,54.12024,59.05929,55.75841,48.02083,51.88449,49.39636,51.62364,50.80354,50.21952,51.10773,48.25971,45.0,47.01064,52.80152,48.16638,46.2277,46.61545,49.20366,46.09772,46.40043,45.48626,46.64762,48.01042,46.95743,40.31129,45.31004,41.23106,40.49691,38.32754,39.45884,37.33631,35.01428,34.0147,34.23449,32.01562,31.257,29.83287,28.63564,27.85678,28.6531,28.6531,25.0,23.32381,20.24846,25.07987,26.62705,30.08322,28.79236,32.24903,37.58989,34.43835,36.24914,41.59327,44.28318,44.72136,48.37355,52.83938,51.97115,54.58938,51.10773,61.29437,54.91812,59.16925,60.0,59.36329,59.5399,60.74537,60.20797,61.58734,62.76942,60.90156,63.63175,60.03332,61.58734,61.7171,63.06346,59.5063,59.48109,56.921,56.64804,59.20304,52.7731,59.66574,55.57877,54.03702,59.07622,52.0,61.66036,57.14018,59.68249,69.72087,68.88396,66.76077,74.2159,70.5195,69.26038,78.84795,79.30952,76.92204
14.14214,13.45362,12.80625,12.72792,12.04159,12.04159,12.04159,11.40175,10.63015,10.81665,10.81665,10.81665,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.94427,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,5.65685,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,4.12311,5.0,4.0,4.0,4.12311,78.49204,72.67049,77.69813,78.40918,71.28113,78.81624,72.56032,68.41053,61.05735,66.28725,64.66065,58.66856,66.24198,55.00909,54.56189,54.58938,54.626,54.23099,48.33218,49.98,55.71355,44.38468,43.93177,47.29693,46.48656,50.80354,46.84015,47.07441,45.70558,49.47727,48.76474,47.80167,42.2019,47.51842,45.88028,43.65776,44.92215,46.48656,39.21734,40.70626,45.65085,40.31129,34.88553,35.22783,37.44329,36.06938,36.06938,33.24154,31.06445,31.38471,29.54657,28.17801,26.40076,23.76973,22.80351,26.1725,26.01922,21.09502,23.5372,24.33105,25.07987,25.4951,27.07397,26.4764,34.20526,37.85499,33.95585,35.90265,41.59327,40.79216,44.91102,47.51842,48.37355,51.97115,54.74486,56.08921,55.14526,59.03389,58.30952,55.00909,56.56854,58.21512,57.31492,58.13777,63.28507,57.21888,61.52235,57.42822,63.3877,59.4138,56.88585,54.12947,57.72348,53.16014,56.32051,53.75872,54.12947,55.9464,50.24938,53.25411,52.20153,54.20332,53.15073,52.34501,58.25805,62.36986,63.51378,65.21503,70.21396,72.42237,68.41053,69.89278,72.11103,74.33034
14.21267,13.45362,14.21267,13.45362,13.45362,12.80625,12.80625,12.20656,12.20656,12.20656,12.20656,10.81665,11.6619,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.84886,9.48683,8.544,9.48683,9.21954,8.544,9.21954,9.48683,9.48683,8.544,8.544,9.48683,8.94427,8.544,7.61577,8.06226,8.06226,8.06226,7.2111,7.81025,7.07107,6.40312,7.07107,6.40312,6.40312,5.83095,5.83095,6.7082,6.32456,5.38516,5.09902,5.09902,82.66196,81.84131,83.81527,77.02597,69.97142,74.43118,69.33974,69.11584,65.19202,70.83078,64.41273,62.6099,62.96825,59.09315,58.30952,58.5235,57.00877,51.92302,49.98,55.57877,53.33854,48.50773,50.63596,50.15974,50.9902,49.36598,48.16638,50.63596,48.16638,46.27094,46.04346,49.0,48.01042,46.17359,41.04875,45.04442,48.05206,43.41659,47.07441,42.29657,41.59327,41.23106,40.80441,38.01316,38.91015,36.76955,37.58989,38.83298,33.61547,35.60899,32.55764,29.69848,28.3196,32.01562,31.38471,21.18962,25.07987,21.37756,21.58703,25.01999,27.45906,28.28427,28.16026,29.27456,32.14032,36.05551,37.05401,40.0,45.09989,48.0,46.01087,56.00893,52.03845,58.00862,52.23983,59.07622,53.15073,60.20797,60.07495,59.4138,63.50591,61.81424,61.03278,59.07622,64.00781,62.00806,66.0303,58.00862,61.13101,61.13101,58.03447,57.31492,60.82763,57.87055,57.72348,55.08176,57.00877,56.30275,56.0803,54.08327,60.74537,61.7171,59.81639,60.959,60.10824,64.38167,70.76722,70.29225,70.60453,75.60423,71.61006,75.45197,73.81734,75.71658
15.0333,14.03567,14.0,14.0,14.0,13.0,12.04159,12.04159,12.0,11.04536,11.04536,11.04536,11.18034,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,8.94427,9.84886,8.544,8.544,8.544,8.544,8.544,8.544,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.07107,7.0,7.07107,6.08276,6.08276,6.32456,5.83095,5.38516,5.83095,5.0,5.0,4.24264,37.21559,37.21559,39.20459,36.34556,37.21559,35.22783,34.05877,35.22783,33.13608,33.13608,31.06445,30.01666,31.0,27.01851,27.01851,27.16616,28.16026,27.45906,28.28427,22.36068,26.68333,22.56103,25.29822,23.08679,23.76973,23.76973,22.56103,25.0,23.76973,23.76973,23.08679,21.84033,20.24846,23.76973,21.18962,21.58703,21.18962,22.80351,21.37756,21.09502,20.0,20.09975,21.0,19.10497,20.09975,16.27882,16.27882,18.24829,15.52417,14.86607,15.65248,13.89244,13.0384,13.45362,14.14214,12.52996,12.80625,10.77033,10.77033,12.20656,11.40175,13.0384,11.6619,15.26434,15.81139,18.02776,17.20465,20.80865,19.23538,22.02272,23.02173,23.85372,20.12461,26.41969,25.80698,25.80698,27.29469,29.15476,26.92582,29.68164,31.30495,29.96665,27.73085,30.01666,29.15476,28.30194,28.30194,27.29469,28.30194,28.42534,27.65863,27.65863,28.42534,25.80698,28.28427,27.58623,28.3196,27.80288,25.0,26.07681,26.40076,26.40076,25.07987,26.92582,27.89265,32.75668,33.24154,28.28427,35.1141,33.73426,32.38827,34.71311,37.48333,38.11824
13.92839,13.92839,12.64911,12.64911,12.64911,12.64911,11.7047,11.40175,11.40175,11.18034,11.40175,10.44031,10.19804,10.04988,10.04988,10.04988,10.04988,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,5.83095,5.83095,5.0,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.12311,79.75588,78.72103,78.79086,74.70609,75.591,73.82412,67.41662,73.82412,68.54196,61.7171,67.53518,63.32456,64.40497,57.93962,57.24509,52.17279,56.51548,52.61179,54.74486,51.1957,51.66237,50.48762,51.08816,49.25444,45.0,49.25444,45.04442,45.04442,45.0,46.01087,46.0,52.08647,45.04442,45.04442,45.39824,45.04442,44.10215,44.40721,42.0119,41.23106,41.23106,43.17407,41.76123,39.56008,41.67733,35.34119,36.71512,37.21559,30.23243,31.14482,27.58623,29.20616,30.4795,29.96665,26.40076,27.51363,26.4764,22.02272,25.0,21.37756,29.01724,25.31798,28.16026,29.06888,32.98485,35.22783,34.9285,39.84972,41.30375,45.12206,49.49747,48.6621,49.81967,52.15362,50.48762,54.12947,52.61179,58.54912,58.0517,62.0967,57.70615,57.55867,60.40695,58.54912,64.38167,59.5399,60.82763,59.68249,64.03124,52.39275,60.72891,61.03278,60.40695,56.0803,57.00877,56.35601,57.14018,56.60389,55.75841,56.72742,50.9902,61.55485,59.66574,60.30755,61.61169,69.89278,66.0303,68.09552,67.1193,72.42237,68.7968,74.24284,76.05919,81.41253
14.56022,13.34166,13.60147,13.34166,12.36932,12.64911,12.64911,11.7047,11.7047,10.77033,10.77033,11.18034,9.84886,9.84886,9.84886,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,7.0,6.08276,6.08276,6.08276,6.32456,6.32456,5.83095,5.83095,5.0,80.95678,78.33901,80.52329,79.40403,76.65507,78.33901,72.8011,76.40026,70.5195,69.12308,68.30813,66.12866,63.32456,53.75872,61.84658,60.53924,55.00909,52.83938,50.77401,53.85165,52.43091,53.85165,49.51767,42.63801,51.22499,46.40043,51.0392,46.61545,45.80393,48.16638,48.10405,44.04543,43.13931,45.0,41.86884,45.0,42.43819,39.96248,43.04649,46.14109,44.77723,43.46263,43.01163,40.31129,39.56008,38.83298,37.48333,35.0571,33.01515,34.0,34.23449,27.45906,27.65863,29.73214,32.69557,27.29469,27.73085,21.26029,22.2036,25.6125,22.80351,27.29469,27.78489,31.38471,29.52965,36.35932,35.51056,43.41659,40.70626,44.94441,46.87217,51.61395,47.43416,53.25411,53.00943,57.68882,58.82176,57.2014,57.14018,57.42822,62.42596,60.60528,57.62812,61.61169,64.66065,63.00794,63.41136,57.98276,62.62587,59.90826,61.91123,54.56189,60.82763,55.15433,59.46427,61.03278,57.56735,53.85165,58.0517,56.0803,51.0098,57.0,67.47592,61.03278,61.40033,64.38167,66.91039,64.13267,72.27724,74.95332,75.18643,78.58753,78.16009,74.33034
14.86607,14.21267,14.21267,14.14214,14.21267,12.80625,12.80625,12.20656,12.20656,12.20656,11.40175,11.6619,11.6619,10.81665,10.29563,10.29563,10.29563,9.43398,9.84886,9.84886,9.84886,9.84886,9.48683,9.84886,8.94427,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,8.48528,7.81025,7.81025,7.07107,6.40312,7.2111,7.2111,6.7082,6.32456,6.32456,6.08276,5.09902,6.0,5.0,5.0,80.80842,75.16648,78.00641,75.43209,75.0,70.0,72.18033,66.61081,64.2028,66.28725,62.1289,63.51378,56.60389,53.85165,53.7122,56.35601,54.12947,51.89412,52.92447,49.33559,48.38388,51.92302,47.80167,50.28916,46.48656,47.75982,48.50773,46.69047,45.12206,43.93177,44.14748,47.80167,41.48494,43.93177,42.75512,44.64303,41.78516,43.32436,43.9659,41.23106,42.95346,39.56008,40.81666,34.98571,39.20459,37.20215,35.4683,34.65545,34.65545,28.6007,30.80584,27.73085,32.69557,29.12044,26.92582,24.73863,24.02082,20.02498,24.18677,21.0238,26.01922,23.02173,27.01851,30.01666,33.01515,34.36568,37.0,37.05401,42.10701,44.40721,46.01087,48.01042,47.0,50.08992,49.09175,52.0,54.03702,51.0098,58.0,54.08327,61.07373,57.31492,61.0082,61.07373,61.13101,59.03389,59.03389,54.14795,60.00833,58.07753,54.08327,56.7186,52.7731,56.04463,54.81788,58.24088,55.65968,52.39275,49.24429,53.53504,53.53504,53.60037,50.0,58.0,60.87693,66.46804,65.06919,64.44377,69.63476,73.60027,67.20119,77.00649,74.33034,75.9276
14.86607,14.21267,14.21267,13.45362,13.45362,12.80625,12.20656,11.6619,12.20656,11.40175,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,9.48683,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.60233,7.81025,7.07107,7.07107,7.81025,6.40312,6.40312,6.7082,6.7082,5.83095,5.38516,6.32456,5.09902,5.09902,5.0,5.0,74.51845,79.30952,75.60423,80.80223,75.60423,74.02702,73.66139,69.02898,68.76772,69.06519,65.21503,66.03787,60.53924,61.40033,63.81222,57.14018,56.35601,57.69749,52.80152,54.56189,50.32892,50.69517,49.39636,52.55473,48.38388,50.92151,52.17279,45.22168,47.01064,45.35416,45.12206,47.43416,42.54409,43.01163,47.12749,44.01136,49.76947,42.48529,45.61798,43.38202,41.62932,39.66106,40.0,40.36087,36.23534,38.20995,34.65545,37.20215,29.73214,29.54657,29.15476,29.06888,30.36445,25.01999,31.257,28.16026,23.02173,22.02272,25.01999,26.07681,23.0,25.17936,28.63564,29.83287,30.26549,34.23449,39.81206,41.4367,44.40721,46.09772,50.24938,44.72136,51.15662,49.64877,54.23099,55.14526,57.03508,60.07495,61.0082,63.00794,63.0,60.07495,59.0,58.07753,60.03332,65.06919,60.40695,57.14018,61.13101,62.20129,58.69412,53.93515,59.66574,58.94065,53.16014,55.97321,57.56735,55.03635,59.5063,55.75841,55.56978,56.22277,59.5483,62.93648,62.93648,62.2254,65.19202,66.6033,70.60453,72.62231,72.67049,77.80103,74.51845,78.24321
13.15295,12.16553,12.04159,12.04159,12.16553,11.18034,11.04536,10.04988,10.04988,10.0,10.0,10.0,9.05539,9.05539,9.0,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.83095,5.0,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,78.64477,80.04998,80.89499,77.46612,73.00685,70.34202,77.46612,68.15424,64.93843,68.44706,61.66036,59.68249,59.13544,57.55867,58.30952,51.0,55.08176,54.00926,50.0,52.00961,54.08327,50.15974,49.24429,46.69047,47.67599,46.87217,46.38965,47.53946,47.53946,49.24429,47.67599,46.09772,45.27693,45.89118,40.11234,44.18144,41.30375,44.04543,39.31921,39.05125,39.45884,43.93177,41.4367,36.40055,36.87818,39.92493,35.34119,37.16181,30.4795,28.42534,31.241,30.41381,24.75884,26.40076,25.55386,25.07987,25.63201,22.47221,26.83282,25.80698,27.78489,25.80698,27.45906,30.80584,32.55764,37.01351,39.05125,41.6173,43.01163,44.10215,44.65423,51.0392,54.3783,55.22681,54.20332,55.80323,57.3062,58.30952,60.90156,59.03389,63.28507,63.81222,61.03278,63.13478,66.37017,62.43397,63.51378,59.68249,62.43397,63.24555,60.21628,61.03278,55.75841,60.20797,61.52235,56.63921,58.41233,56.22277,61.03278,59.64059,59.48109,56.82429,59.5063,59.23681,64.19502,61.68468,67.44627,70.61161,68.41053,70.40597,76.40026,81.58431,81.3941,80.80842
14.14214,14.14214,12.72792,12.72792,12.04159,12.04159,12.04159,12.04159,11.40175,10.0,10.81665,10.81665,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.544,8.544,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,6.40312,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,71.8401,75.9276,77.46612,74.88658,76.57676,75.43209,72.62231,67.26812,68.24954,65.43699,65.11528,58.69412,58.0517,57.98276,55.86591,59.66574,53.2635,51.22499,45.60702,50.21952,48.25971,50.47772,46.14109,47.01064,43.56604,47.16991,46.06517,49.64877,47.01064,49.24429,46.14109,45.48626,42.48529,39.0,45.22168,42.05948,40.81666,41.59327,39.66106,38.01316,40.60788,39.62323,37.48333,36.79674,30.4795,36.79674,35.8469,36.23534,35.4683,32.01562,29.12044,27.65863,27.16616,25.17936,29.15476,25.01999,26.30589,19.92486,22.80351,23.76973,26.30589,29.41088,27.29469,31.14482,34.1321,34.36568,38.01316,40.60788,45.27693,40.11234,45.27693,43.56604,48.83646,50.63596,49.81967,52.46904,53.15073,56.75385,55.9017,59.90826,57.31492,57.07013,59.43904,58.85576,59.22837,61.98387,63.78871,60.82763,58.54912,56.0803,55.03635,57.21888,56.00893,54.03702,60.07495,55.08176,54.91812,49.16299,55.22681,55.36244,56.32051,59.80803,54.12947,59.5063,63.51378,62.68174,63.24555,64.53681,70.83078,73.40981,75.21303,73.75636,78.74643,76.6094
13.92839,13.92839,13.0,13.92839,13.0,12.08305,12.08305,12.08305,12.52996,10.29563,11.18034,10.81665,10.81665,9.43398,9.43398,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.06226,6.7082,6.7082,6.7082,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,5.09902,5.09902,5.38516,5.38516,77.66595,75.43209,74.33034,81.25269,77.27872,76.90254,71.80529,68.44706,67.91171,65.30697,63.78871,66.48308,59.77458,55.54278,63.06346,56.64804,53.48832,55.9017,51.47815,54.12024,50.24938,51.0,55.21775,40.81666,38.48376,43.82921,46.61545,46.09772,44.68781,44.82187,45.22168,44.20407,44.20407,46.8615,43.82921,45.22168,39.96248,42.19005,43.82921,42.05948,47.41308,41.10961,36.87818,39.29377,38.32754,36.87818,35.51056,35.0571,34.23449,30.26549,36.22154,32.28002,31.62278,30.08322,24.69818,28.6531,27.45906,23.34524,22.67157,22.62742,28.6007,26.90725,29.73214,31.40064,29.83287,34.20526,40.36087,40.45986,42.63801,47.43416,44.20407,47.01064,47.50789,54.40588,51.73973,55.44367,56.0803,55.97321,57.48913,64.53681,58.25805,61.7171,62.68174,58.89822,62.24147,61.40033,61.61169,58.82176,61.84658,56.61272,57.00877,60.46487,58.83026,59.03389,56.85948,55.71355,57.48913,52.49762,58.85576,58.24946,58.42089,59.4138,61.20457,64.07027,62.00806,63.07139,68.06614,67.26812,71.19691,74.33034,73.5459,73.08215,73.00685,77.88453
13.15295,14.14214,12.04159,13.0384,12.04159,12.04159,11.0,11.0,11.0,10.0,11.0,11.04536,10.04988,10.04988,10.04988,9.21954,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.24621,8.544,8.544,8.24621,8.24621,7.28011,8.06226,7.28011,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,4.47214,5.0,4.24264,4.24264,4.47214,3.60555,3.60555,77.62087,81.939,72.8011,75.27284,80.65358,70.5762,71.16881,68.00735,69.64194,63.89053,61.13101,61.13101,63.78871,59.03389,56.7186,57.31492,56.32051,50.01,50.01,49.16299,54.23099,50.0,45.27693,50.0,49.16299,47.09565,46.27094,49.36598,46.0,46.27094,48.09366,48.50773,46.27094,40.1995,43.04649,41.01219,43.01163,45.0,43.10452,44.0,41.0,43.18565,36.34556,38.83298,28.4605,38.48376,31.38471,34.88553,31.38471,30.0,28.01785,32.64966,30.4795,29.06888,27.78489,26.40076,23.70654,27.65863,24.73863,25.96151,25.4951,28.44293,31.62278,30.08322,31.04835,36.40055,39.56008,39.56008,42.44997,44.64303,48.38388,47.53946,52.20153,51.07837,55.31727,51.26402,56.51548,61.13101,60.63827,61.61169,60.41523,58.46366,60.40695,59.22837,58.69412,65.14599,60.08328,62.03225,57.28001,58.30952,60.92618,59.61543,61.7171,59.05929,59.07622,58.30952,51.0392,52.00961,61.55485,58.0517,57.48913,52.43091,61.61169,58.5235,60.82763,60.41523,65.74192,67.54258,70.2282,70.66116,74.32362,77.38863,71.51224,79.30952
13.34166,13.15295,13.34166,13.15295,12.36932,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,9.43398,8.94427,8.94427,9.43398,8.94427,8.60233,9.43398,8.60233,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,6.0,7.0,6.0,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,5.0,5.0,77.10383,80.399,76.05919,72.1734,74.06079,66.00758,73.02739,68.02941,68.06614,63.07139,60.0,61.20457,61.13101,56.00893,55.44367,54.91812,55.44367,53.15073,48.05206,47.53946,49.72927,48.05206,51.92302,50.28916,49.33559,45.35416,44.38468,44.38468,47.01064,41.78516,42.54409,42.37924,47.16991,46.51881,39.0,40.79216,46.09772,42.42641,44.91102,43.28972,39.05125,39.20459,39.20459,40.0,38.20995,33.54102,36.40055,33.24154,30.08322,31.01612,27.20294,28.84441,26.40076,27.20294,26.24881,26.1725,26.07681,13.60147,22.80351,37.57659,21.93171,28.16026,1.41421,45.22168,14.86607,42.05948,62.64184,42.72002,55.36244,23.60085,78.39005,25.05993,55.22681,67.80118,38.18377,71.42129,32.01562,63.28507,56.85948,62.36986,54.20332,37.80212,62.68174,58.25805,75.47185,63.78087,48.46648,45.0,56.85068,52.3259,59.03389,71.70077,53.25411,63.12686,53.41348,53.25411,58.5235,55.47071,53.85165,51.97115,57.58472,54.12024,56.32051,56.75385,57.00877,59.68249,66.91039,63.50591,64.38167,71.34424,70.11419,71.0,77.02597,79.15807
