13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
13.45362,12.80625,13.45362,12.04159,12.04159,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.06226,8.94427,8.94427,8.544,8.94427,8.544,8.94427,7.61577,8.06226,8.06226,8.06226,7.61577,8.06226,7.2111,7.81025,7.81025,7.07107,6.40312,5.65685,5.65685,6.40312,6.40312,6.40312,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.12311,76.83749,79.81228,76.05919,79.64923,77.33693,71.70077,75.0733,68.88396,65.21503,64.53681,67.20863,62.24147,62.36986,61.52235,60.81118,55.97321,57.62812,56.22277,51.40039,53.25411,48.76474,49.92995,47.85394,50.9902,49.76947,48.75449,50.9902,44.38468,46.51881,47.41308,50.9902,46.95743,44.94441,41.78516,45.27693,42.48529,44.72136,42.04759,40.24922,42.2019,42.0119,42.52058,38.8973,39.62323,36.23534,39.11521,31.06445,33.61547,31.7805,30.41381,29.41088,30.36445,28.28427,29.61419,27.16616,26.1725,23.5372,23.25941,23.76973,21.9545,23.08679,27.20294,30.08322,32.28002,32.28002,37.65634,37.64306,38.8973,44.59821,42.37924,47.53946,47.43416,49.64877,52.63079,51.5461,53.75872,56.32051,56.30275,58.24088,61.98387,60.16644,59.13544,60.40695,60.08328,58.5235,58.18935,57.56735,59.20304,56.29387,55.7315,53.75872,60.67125,57.14018,58.00862,59.03389,54.00926,59.00847,50.15974,53.93515,54.34151,56.04463,54.81788,59.80803,60.00833,57.98276,62.17717,71.69379,66.03787,70.49113,74.63243,72.94518,76.2168,76.6942,76.2168
13.60147,12.36932,12.64911,12.64911,11.40175,11.40175,11.18034,11.18034,10.19804,10.04988,10.04988,9.0,10.0,10.0,9.0,9.0,9.05539,8.06226,9.21954,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.06226,8.24621,7.07107,7.07107,7.07107,7.0,7.07107,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.0,5.0,5.0,4.24264,5.0,4.24264,3.60555,3.60555,69.64194,76.00658,74.62573,75.29276,74.79305,74.79305,67.74216,74.30343,64.88451,67.1193,63.95311,59.03389,62.24147,56.0803,56.64804,54.34151,58.24088,54.81788,53.93515,48.50773,54.74486,50.15974,48.37355,46.69047,48.25971,48.6621,45.01111,49.0102,46.09772,47.04253,43.01163,47.01064,44.01136,46.09772,41.01219,44.10215,46.38965,42.29657,42.42641,44.40721,40.79216,36.40055,37.0,37.16181,39.0,40.24922,36.23534,32.44996,33.83785,32.52691,31.82766,29.06888,31.06445,25.4951,26.92582,26.24881,24.73863,21.37756,23.34524,25.96151,24.5153,27.01851,31.01612,25.0,32.01562,36.01389,40.11234,42.0119,44.01136,49.0408,46.01087,49.0408,54.08327,51.24451,51.0098,54.14795,60.13319,58.07753,61.0,59.0,61.03278,61.0,63.03174,62.00806,62.1289,60.0,63.07139,59.3043,60.13319,59.3043,57.21888,60.53098,61.66036,56.75385,55.97321,57.87055,55.54278,54.56189,59.05929,58.5235,53.85165,56.72742,62.93648,59.4138,59.46427,61.6198,63.12686,61.40033,72.62231,78.49204,70.45566,76.00658,78.23682,77.42093
14.03567,14.03567,13.0384,13.0384,13.0384,12.04159,12.0,12.0,11.0,11.04536,11.0,11.04536,11.04536,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.544,9.48683,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.0,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.65685,5.65685,5.0,75.18643,79.07591,78.26238,75.95393,77.52419,78.1025,70.03571,68.06614,65.11528,64.28063,64.38167,62.07254,62.03225,56.0803,58.03447,60.0,52.00961,47.38143,55.14526,54.58938,50.01,46.69047,46.32494,48.50773,50.21952,49.47727,48.70318,48.08326,50.44799,49.76947,49.47727,46.8188,47.80167,42.72002,48.70318,42.95346,44.64303,44.94441,41.7732,44.38468,44.55334,40.1995,44.01136,38.0526,39.05125,37.33631,37.05401,32.28002,32.01562,34.71311,34.20526,27.51363,28.6531,28.84441,27.80288,24.04163,28.28427,24.5153,24.35159,23.5372,24.18677,25.29822,27.313,29.73214,30.8707,33.52611,39.82462,39.39543,46.09772,45.18849,46.48656,48.33218,51.26402,52.92447,52.20153,51.89412,54.78138,56.32051,61.09828,61.68468,60.44005,59.48109,60.16644,61.84658,66.21178,57.77543,64.07808,61.29437,58.60034,55.22681,59.5399,55.22681,57.3062,57.62812,54.40588,57.80138,58.0517,55.17246,58.00862,56.61272,55.47071,55.47071,55.65968,56.0803,66.09841,65.19202,63.69458,66.09841,74.2159,77.88453,69.63476,76.90254,81.02469,72.56721
14.86607,13.45362,12.72792,12.72792,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,8.60233,8.544,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.81025,7.81025,7.81025,6.40312,7.07107,6.40312,7.2111,5.83095,5.83095,6.7082,6.32456,6.32456,6.08276,5.0,5.0,6.0,5.09902,5.09902,78.1025,80.80223,80.28076,76.27582,76.6942,69.6563,75.16648,68.41053,65.8559,61.40033,60.44005,61.55485,63.25346,55.17246,59.39697,59.5483,57.62812,51.31277,49.20366,55.22681,49.39636,49.92995,49.64877,44.65423,48.02083,48.30114,45.65085,46.61545,47.16991,48.75449,50.15974,49.64877,43.46263,45.18849,47.16991,42.94182,38.07887,45.65085,42.2019,44.82187,41.23106,42.42641,36.79674,36.06938,35.80503,37.44329,35.35534,33.28663,34.17601,30.08322,32.01562,29.15476,29.06888,30.06659,28.01785,30.01666,26.1725,25.4951,23.19483,27.45906,27.51363,28.4605,28.44293,28.07134,31.01612,37.48333,35.01428,39.11521,44.18144,43.41659,49.81967,49.0306,52.63079,53.46027,54.74486,54.74486,55.31727,58.24088,57.97413,65.30697,56.75385,60.87693,64.13267,63.15061,64.32729,57.70615,61.18823,62.96825,61.52235,57.42822,58.54912,61.13101,59.3043,55.00909,56.00893,56.56854,55.7315,54.91812,55.7853,51.41984,58.87274,54.42426,63.06346,61.7171,58.83026,60.03332,68.24222,62.80127,73.00685,74.20243,74.51845,79.51101,79.64923,81.05554
13.0384,13.0384,13.0384,12.04159,12.04159,12.04159,11.04536,11.0,11.0,11.0,10.04988,10.04988,10.04988,9.05539,9.21954,9.21954,8.544,9.21954,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.06226,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,5.0,4.24264,4.24264,3.60555,76.1643,77.31753,76.53104,77.31753,75.0,75.02666,68.18358,71.17584,62.28965,63.00794,62.514,56.32051,59.13544,55.44367,56.56854,53.93515,52.7731,55.10898,50.44799,53.60037,53.75872,48.70318,49.47727,50.28916,43.32436,44.01136,47.85394,43.86342,49.64877,47.16991,48.37355,46.51881,48.8467,46.8188,44.29447,41.78516,43.86342,45.31004,42.75512,38.8973,39.29377,39.05125,39.31921,38.11824,35.01428,36.0,38.01316,31.57531,30.26549,30.59412,28.63564,30.88689,27.78489,24.69818,27.01851,23.34524,24.83948,22.80351,21.54066,23.76973,24.73863,30.01666,29.54657,24.59675,32.75668,36.23534,37.21559,36.71512,45.65085,43.38202,49.24429,50.08992,51.89412,56.35601,53.0,56.79789,57.80138,56.79789,59.9333,59.48109,59.48109,57.77543,60.82763,59.94164,60.41523,57.69749,63.50591,59.94164,53.85165,59.07622,55.22681,57.2014,56.40035,54.67175,55.9017,56.56854,55.22681,53.41348,56.60389,59.05929,57.70615,55.47071,58.24088,61.98387,62.03225,63.89053,69.63476,67.26812,68.35934,73.1642,71.70077,75.32596,76.23647,75.42546
13.41641,13.0,13.0,13.0,11.7047,12.08305,11.7047,11.7047,10.44031,10.44031,10.77033,10.77033,10.44031,9.21954,9.21954,10.19804,10.04988,9.21954,9.05539,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,8.0,8.0,9.05539,8.0,8.0,8.06226,8.06226,8.06226,8.24621,8.24621,6.32456,6.32456,6.32456,6.7082,6.7082,5.83095,6.40312,5.83095,5.0,4.24264,5.0,5.0,4.47214,4.47214,4.12311,78.29432,76.00658,81.3941,72.06941,71.19691,73.92564,69.31811,72.91776,65.74192,63.95311,65.29931,59.9333,61.84658,55.71355,57.00877,57.93962,57.87055,57.72348,55.9017,50.69517,53.75872,48.05206,48.01042,49.36598,48.25971,43.18565,49.81967,47.04253,48.01042,46.01087,48.16638,52.08647,42.10701,49.09175,44.28318,44.28318,43.18565,39.11521,44.38468,44.38468,42.2019,43.08132,43.01163,39.39543,36.23534,34.1321,38.83298,35.80503,35.38361,31.241,34.05877,29.69848,28.84441,25.55386,25.4951,25.63201,25.4951,23.34524,21.0238,22.02272,26.0,26.1725,28.07134,30.59412,32.24903,34.52535,31.57531,38.32754,41.59327,42.57934,45.27693,49.16299,50.08992,55.9017,51.24451,59.4138,56.22277,56.7186,60.13319,58.30952,61.52235,59.07622,60.20797,62.03225,66.1211,58.21512,63.50591,56.7186,58.0517,60.41523,53.93515,60.08328,57.28001,52.49762,57.58472,54.56189,55.00909,56.4358,51.0392,58.82176,51.22499,57.38467,50.9902,53.8145,60.30755,60.80296,60.74537,66.85058,68.24222,69.89278,66.61081,76.15773,76.05919,79.25907
13.92839,13.92839,13.0,13.0,13.0,12.08305,12.08305,11.18034,12.08305,11.6619,10.29563,11.6619,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,7.81025,8.60233,8.06226,8.06226,8.06226,7.2111,7.61577,7.61577,6.32456,7.28011,6.32456,6.08276,6.08276,6.0,6.0,5.09902,5.09902,5.09902,4.47214,84.8646,77.83315,80.77747,71.16881,75.15318,75.23962,73.53911,68.15424,66.21178,66.64083,63.95311,60.74537,61.40033,56.93856,59.16925,58.00862,59.36329,54.6443,57.2014,49.51767,50.93133,45.60702,50.91169,48.9183,50.24938,48.83646,46.66905,48.27007,50.44799,47.80167,44.59821,46.69047,46.69047,48.01042,41.03657,45.27693,45.27693,50.20956,45.27693,40.36087,41.86884,42.72002,37.44329,38.91015,39.82462,37.57659,33.61547,34.20526,37.36308,32.28002,31.14482,29.06888,28.01785,29.15476,30.59412,26.4764,24.16609,23.60085,23.43075,20.80865,25.23886,25.4951,28.84441,25.94224,32.64966,33.54102,36.89173,40.80441,39.11521,45.17743,46.32494,46.52956,50.60632,51.97115,49.64877,58.83026,58.59181,56.85948,55.22681,58.30952,57.62812,59.90826,58.82176,62.80127,59.07622,56.4358,63.63175,53.25411,56.93856,55.54278,56.35601,56.85948,57.00877,52.20153,55.65968,56.61272,54.81788,52.7731,51.0392,54.14795,56.00893,55.3263,54.57105,58.0517,60.01666,62.0967,69.05071,64.56005,62.93648,68.35203,68.35203,77.62087,76.2168,78.0
12.36932,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.2111,7.81025,7.81025,7.2111,7.81025,7.81025,7.2111,7.07107,7.2111,7.2111,6.40312,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,6.08276,5.09902,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,5.0,4.24264,78.16009,78.23043,74.54529,73.1642,76.94154,69.87131,72.56032,73.68175,69.2315,63.78871,61.40033,63.90618,56.30275,63.56099,57.28001,55.71355,57.93962,53.48832,55.4617,49.65884,50.77401,49.73932,47.70744,46.52956,49.09175,50.80354,42.63801,46.2277,45.60702,45.22168,44.20407,44.68781,44.04543,40.80441,46.2277,42.54409,44.20407,42.80187,45.79301,42.95346,42.72002,41.62932,39.84972,37.64306,36.40055,38.27532,32.38827,38.0526,31.01612,32.06244,32.24903,29.61419,28.86174,28.63564,28.63564,23.85372,26.40076,20.59126,25.4951,24.20744,29.52965,26.92582,26.90725,30.41381,33.24154,34.65545,41.40048,40.36087,43.41659,44.59821,50.32892,49.81967,48.9183,51.66237,52.49762,54.81788,56.58622,58.89822,61.7171,60.30755,62.80127,63.82006,58.41233,63.25346,58.79626,63.03174,55.97321,58.0517,59.5483,60.959,58.89822,63.03174,57.00877,56.61272,56.40035,54.08327,56.60389,57.70615,59.61543,54.42426,59.48109,52.95281,55.44367,54.58938,59.07622,67.06713,71.0,70.06426,68.11755,67.02984,68.26419,73.33485,70.17834,73.68175
13.92839,13.92839,13.92839,13.0,13.0,13.0,11.7047,11.7047,11.7047,11.40175,11.40175,11.18034,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.83095,5.38516,79.07591,77.42093,79.40403,77.38863,72.89719,72.47068,72.71864,67.42403,63.81222,64.88451,64.14047,62.16912,56.46238,57.98276,55.36244,61.68468,58.5235,54.12024,56.04463,49.81967,53.15073,52.7731,51.35173,46.27094,44.40721,47.38143,47.26521,45.04442,44.40721,45.01111,48.01042,49.16299,47.01064,45.39824,46.01087,43.18565,41.59327,45.39824,41.7732,41.30375,41.76123,38.27532,41.4367,38.27532,39.66106,36.24914,37.21559,34.48188,32.64966,32.80244,31.14482,26.62705,26.83282,30.23243,30.52868,22.47221,25.63201,17.46425,22.36068,21.2132,26.01922,26.07681,27.45906,26.0,28.0,36.01389,37.0,40.1995,41.19466,43.18565,44.04543,47.0,50.01,51.08816,53.03772,56.0,60.07495,56.0803,58.21512,56.7186,62.1289,58.21512,59.0,59.00847,58.07753,61.07373,58.13777,58.03447,59.07622,61.07373,57.21888,58.0517,56.56854,57.56735,55.65968,57.58472,55.97321,50.15974,54.91812,54.20332,54.6443,56.0803,58.60034,61.84658,59.39697,61.52235,66.48308,63.89053,68.00735,76.27582,69.89278,74.09453,72.42237,73.57309
13.15295,12.04159,12.04159,12.04159,12.04159,11.04536,11.0,11.0,10.0,10.0,10.0,10.0,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,8.544,8.24621,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.07107,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,80.025,78.00641,77.02597,69.11584,74.00676,64.00781,72.06247,75.05998,62.03225,66.00758,65.12296,58.21512,64.38167,53.46027,54.14795,54.34151,59.43904,58.5235,54.12024,44.92215,54.08327,48.50773,46.57252,51.1957,48.38388,48.10405,40.80441,43.32436,43.38202,41.62932,44.29447,45.35416,48.8467,43.38202,42.05948,48.46648,42.72002,44.64303,40.5216,40.11234,36.67424,40.11234,45.01111,32.38827,38.11824,30.26549,32.98485,34.20526,29.83287,30.8707,31.30495,27.29469,32.01562,28.3196,28.42534,29.41088,28.30194,23.60085,20.80865,26.1725,26.24881,27.20294,31.14482,29.06888,31.241,33.24154,35.60899,41.86884,44.82187,48.10405,48.27007,52.34501,45.27693,50.9902,51.66237,57.98276,60.1415,60.10824,61.55485,55.17246,58.72819,62.28965,62.36986,63.03174,61.6198,64.38167,63.03174,60.1415,62.93648,62.93648,60.1415,58.13777,60.0,57.80138,53.00943,58.59181,59.5399,58.66856,50.15974,56.64804,59.48109,56.32051,62.16912,60.20797,61.0,67.60178,64.03124,64.0,70.0,71.11259,73.00685,76.32169,78.02564,79.02531
13.0,13.92839,12.36932,12.64911,13.60147,11.7047,11.7047,11.40175,11.40175,11.18034,11.40175,11.40175,11.18034,10.19804,10.19804,10.04988,9.05539,10.04988,9.0,9.0,9.05539,10.04988,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.06226,8.24621,8.24621,8.544,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.12311,79.83107,80.36168,80.28076,73.4983,65.80274,71.16881,70.83078,74.73286,70.21396,58.5235,61.39218,62.514,56.51548,54.58938,62.514,50.01,60.0,55.0,57.00877,51.0392,53.08484,51.0098,49.25444,49.16299,48.09366,49.25444,49.25444,48.6621,45.70558,44.91102,46.38965,45.0,45.09989,45.39824,42.04759,45.17743,46.01087,39.01282,47.01064,40.0125,41.4367,44.14748,44.14748,34.9285,38.07887,33.61547,41.14608,33.24154,30.23243,32.64966,26.90725,29.73214,26.1725,26.24881,26.62705,28.63564,25.0,23.70654,19.69772,23.76973,23.02173,21.63331,27.45906,28.3196,31.38471,31.38471,35.22783,39.96248,36.61967,42.43819,44.94441,45.0,44.77723,49.73932,51.88449,51.31277,54.3783,56.60389,56.4358,56.35601,55.75841,55.47071,55.9464,60.37384,59.5063,60.37384,61.40033,54.12024,57.70615,58.00862,61.91123,63.41136,56.60389,53.15073,58.13777,55.22681,55.17246,56.63921,52.00961,56.0357,58.18075,55.47071,61.32699,58.60034,58.18935,55.02727,67.35726,67.72001,67.68309,65.78754,73.00685,70.0928,76.94154,80.23092
15.23155,13.92839,13.0,13.92839,13.0,12.64911,12.64911,12.64911,11.40175,11.40175,11.40175,11.40175,11.40175,10.19804,10.19804,11.04536,10.04988,10.04988,10.04988,10.0,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,5.83095,5.83095,5.38516,76.79193,76.11833,77.64664,79.1012,76.05919,71.11259,69.26038,75.66373,63.50591,66.00758,65.06919,60.00833,53.00943,53.00943,57.07889,55.3263,54.14795,53.15073,50.24938,52.63079,52.20153,39.35734,49.72927,43.9659,43.17407,48.8467,48.8467,50.9902,48.46648,47.85394,44.27189,42.04759,48.75449,45.69464,43.82921,41.23106,37.0,43.32436,42.37924,41.23106,46.87217,41.30375,40.31129,38.0,36.0,37.21559,34.0147,34.0,33.54102,30.67572,29.41088,33.24154,29.52965,28.84441,27.80288,29.73214,28.3196,22.36068,20.24846,21.58703,25.07987,25.4951,28.23119,26.83282,32.75668,34.48188,35.4683,40.71855,39.0,45.18849,46.51881,46.23851,47.85394,48.76474,50.32892,50.53712,52.35456,55.54278,56.46238,59.23681,63.69458,59.61543,55.9464,58.18075,55.9017,54.58938,64.88451,57.68882,57.70615,55.9464,53.0,60.21628,56.58622,53.8145,55.17246,50.24938,55.15433,56.72742,57.00877,56.93856,55.00909,54.626,56.46238,56.64804,62.58594,62.0967,67.68309,66.94027,69.42622,67.60178,75.53807,77.64664,79.07591,79.42921
13.0384,13.0384,13.0384,12.20656,11.6619,11.18034,10.29563,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,9.05539,8.0,8.0,8.06226,8.06226,7.0,7.07107,8.06226,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,6.40312,5.0,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.0,76.36753,70.76722,78.64477,75.66373,73.60027,69.81404,63.70243,68.76772,61.84658,61.22091,63.60031,59.36329,59.16925,55.47071,55.07268,52.39275,55.4617,54.12947,53.22593,50.32892,50.56679,50.92151,49.33559,44.38468,43.08132,47.12749,45.12206,44.72136,43.93177,46.38965,43.18565,44.91102,43.17407,42.95346,41.7732,43.32436,47.16991,42.72002,44.94441,39.56008,39.21734,37.69615,38.94868,36.71512,37.64306,34.48188,31.89044,32.20248,34.65545,29.0,36.12478,33.01515,30.46309,27.85678,25.0,24.69818,26.30589,21.09502,23.4094,22.84732,24.69818,27.65863,27.20294,28.44293,30.80584,35.51056,37.21559,39.62323,39.45884,44.55334,44.55334,49.81967,48.50773,49.49747,49.81967,57.55867,52.39275,55.7853,55.54278,58.46366,61.61169,65.52099,60.41523,60.67125,56.88585,59.68249,61.0,54.74486,59.21149,60.40695,59.21149,56.0803,59.03389,52.34501,56.22277,57.42822,56.51548,57.48913,53.16014,52.49762,55.54278,53.53504,50.11986,62.64982,63.41136,68.11755,65.29931,67.47592,68.68042,72.24957,66.70832,72.86288,81.32035,78.51751
12.72792,12.04159,12.72792,13.45362,11.31371,11.31371,10.63015,10.63015,10.0,9.21954,10.0,9.21954,10.0,9.43398,9.43398,8.94427,8.94427,7.61577,8.544,8.544,8.544,8.544,7.61577,8.24621,8.544,7.61577,7.28011,7.61577,8.544,7.61577,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.83095,4.47214,4.47214,5.38516,5.38516,4.12311,5.09902,4.0,4.0,76.41989,75.82216,73.59348,74.24958,75.74299,70.03571,70.29225,69.42622,63.03174,65.29931,62.20129,60.80296,60.74537,58.00862,55.75841,54.12947,52.15362,52.35456,51.97115,53.31041,46.8188,47.16991,50.59644,46.8188,46.23851,49.64877,45.54119,46.17359,46.48656,48.08326,41.97618,42.2019,46.69047,44.72136,39.81206,42.37924,43.41659,42.95346,43.9659,37.94733,39.35734,39.39543,41.6173,37.73592,38.41875,35.80503,35.38361,36.12478,30.41381,31.40064,32.01562,26.41969,29.54657,29.15476,24.33105,23.08679,25.01999,24.04163,21.58703,23.70654,27.85678,25.96151,28.16026,30.08322,31.57531,34.20526,36.87818,40.5216,41.97618,45.35416,47.29693,47.80167,48.05206,54.57105,50.44799,55.36244,54.08327,57.56735,58.94065,52.88667,60.63827,58.24088,60.44005,61.39218,60.87693,57.97413,61.98387,53.60037,59.68249,59.4138,58.30952,59.13544,55.00909,56.0803,55.14526,59.21149,60.29925,55.57877,51.24451,55.36244,55.36244,56.36488,63.63175,58.30952,63.82006,64.2028,64.07027,62.62587,60.10824,58.13777,63.60031,77.7946,78.40918,77.7946
12.52996,11.6619,12.20656,11.6619,11.6619,10.0,10.0,10.0,9.21954,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,8.60233,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,7.2111,7.2111,6.40312,7.2111,7.2111,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,4.0,5.09902,4.12311,4.12311,4.47214,80.62258,80.62258,82.1523,74.79305,77.69813,72.56032,73.57309,70.71068,65.45991,67.1193,66.06815,64.07027,59.81639,59.03389,54.56189,58.72819,58.0,59.4138,50.93133,48.16638,50.60632,47.80167,51.62364,50.0,49.20366,49.81967,52.47857,49.39636,49.09175,46.32494,41.88078,48.54894,45.27693,49.92995,40.49691,41.86884,44.20407,47.63402,42.0119,41.6173,41.86884,39.62323,41.03657,41.23106,38.83298,32.24903,32.64966,37.12142,33.83785,30.67572,31.32092,27.89265,30.06659,32.38827,30.01666,23.08679,26.57066,25.80698,26.62705,23.32381,27.45906,26.92582,29.15476,30.01666,31.38471,40.71855,35.73514,37.0,39.0,47.43416,50.9902,47.53946,48.75449,52.20153,52.7731,57.38467,57.80138,55.9017,65.8635,58.13777,65.8635,60.00833,59.23681,59.48109,61.46544,61.26989,61.32699,60.53924,60.83584,62.62587,61.98387,63.78871,61.84658,59.03389,55.10898,55.57877,66.37017,61.03278,59.00847,59.21149,56.14268,59.03389,54.08327,60.08328,62.0967,68.15424,67.6757,66.48308,72.00694,70.23532,70.71068,78.39005,75.58439,83.18654
