13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
14.03567,13.0384,13.15295,13.15295,12.16553,12.16553,12.16553,11.18034,11.18034,11.40175,10.44031,10.44031,10.44031,10.77033,9.84886,9.48683,9.48683,9.84886,8.94427,8.94427,8.94427,8.94427,8.544,8.60233,9.43398,8.94427,8.94427,8.94427,8.06226,8.94427,8.544,8.544,8.544,7.61577,7.28011,8.24621,7.28011,7.28011,7.07107,7.07107,7.0,6.0,6.0,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,4.24264,74.24284,84.29116,78.63841,79.9062,79.62412,66.75328,80.06248,70.03571,79.24645,66.27217,69.63476,67.46851,61.13101,67.05222,57.24509,58.5235,59.80803,57.58472,46.48656,58.30952,51.89412,53.31041,49.73932,52.15362,50.21952,49.39636,52.15362,51.61395,49.09175,52.69725,43.56604,41.18252,50.47772,44.10215,52.47857,44.10215,47.80167,46.32494,49.24429,40.8534,43.65776,44.94441,41.97618,41.97618,32.01562,37.21559,35.12834,42.04759,34.0,28.86174,34.36568,31.7805,30.67572,28.79236,29.54657,28.23119,24.41311,21.09502,18.78829,25.0,22.2036,28.6007,23.34524,28.28427,29.06888,31.89044,37.64306,41.10961,41.03657,42.44997,45.27693,44.55334,50.20956,49.67897,55.22681,46.75468,57.31492,57.28001,60.87693,61.07373,60.10824,61.6198,58.69412,61.7171,56.85068,66.06815,59.46427,63.70243,58.72819,60.87693,61.6198,62.20129,56.85068,65.19202,57.98276,56.4358,57.27128,52.39275,62.76942,53.85165,63.78871,57.97413,55.3263,55.22681,68.02941,62.03225,74.00676,72.1734,66.00758,68.00735,76.23647,75.16648,73.1642,86.14523
14.42221,13.60147,13.0384,13.0384,12.20656,12.20656,12.04159,11.40175,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,7.81025,8.60233,8.60233,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.0,6.08276,5.09902,5.09902,5.09902,77.80103,81.84131,83.40863,82.0061,74.51845,72.47068,64.53681,70.29225,62.28965,70.29225,63.25346,60.81118,61.22091,58.72819,59.20304,62.36986,57.38467,52.80152,53.00943,55.21775,57.62812,49.40648,52.83938,46.32494,41.88078,48.82622,48.76474,46.61545,45.61798,52.39275,47.85394,51.88449,40.81666,44.72136,43.86342,42.94182,42.72002,45.48626,45.65085,46.04346,45.0,42.52058,43.13931,36.76955,40.31129,38.60052,39.40812,34.1321,35.35534,35.34119,33.24154,31.04835,32.28002,31.14482,28.07134,30.0,32.06244,24.04163,24.04163,23.08679,22.13594,24.73863,27.65863,28.86174,31.57531,37.10795,37.36308,39.29377,42.57934,44.72136,45.89118,48.76474,49.24429,51.24451,58.46366,54.12947,57.72348,57.56735,61.35145,59.20304,59.43904,62.58594,62.58594,61.39218,65.96969,53.36666,65.96969,61.98387,61.81424,56.29387,59.03389,63.63961,62.39391,57.55867,59.03389,54.14795,59.21149,58.85576,55.31727,60.82763,57.58472,59.46427,52.80152,63.06346,63.50591,65.0,64.66065,67.6757,74.33034,76.02631,66.4003,75.16648,79.39773,80.1561
15.0333,14.03567,14.0,14.0,14.0,13.0,12.0,12.04159,12.04159,11.18034,11.04536,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,9.48683,9.48683,9.48683,9.84886,9.48683,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,8.544,9.48683,8.544,8.24621,8.24621,9.21954,8.06226,9.05539,8.06226,8.06226,7.0,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.0,5.0,5.0,81.32035,84.20214,81.0432,73.68175,78.1089,75.69016,74.04053,70.40597,70.0928,63.34824,62.36185,63.15061,62.16912,59.4138,57.31492,55.3263,57.42822,54.00926,54.00926,49.36598,53.00943,47.04253,52.46904,47.26521,45.27693,51.35173,48.37355,45.27693,48.50773,48.25971,46.09772,47.09565,50.35871,48.6621,45.17743,47.01064,41.30375,46.01087,44.28318,44.01136,40.60788,40.60788,43.93177,40.60788,39.56008,36.40055,38.47077,37.57659,35.35534,32.75668,34.71311,28.01785,31.1127,31.241,27.80288,30.52868,31.01612,24.73863,20.88061,20.61553,25.07987,26.40076,27.73085,26.83282,32.64966,34.88553,34.1321,38.94868,40.16217,46.14109,49.64877,48.75449,48.76474,56.79789,51.0,49.1935,54.78138,59.09315,58.5235,60.08328,60.00833,60.40695,61.09828,61.46544,63.07139,61.46544,58.30952,58.69412,55.9017,59.07622,59.36329,58.30952,55.47071,54.08327,57.62812,53.07542,59.5483,55.22681,56.56854,54.67175,58.00862,57.42822,55.47071,61.7171,59.5063,65.78754,67.23095,66.30988,73.1642,71.7844,69.57011,74.72617,78.74643,76.15773
14.14214,13.15295,14.14214,13.15295,13.15295,12.04159,12.16553,12.04159,12.04159,12.04159,11.0,11.04536,11.0,10.0,10.0,10.04988,10.19804,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.05539,8.24621,9.21954,8.06226,9.05539,8.06226,8.0,8.0,8.0,8.0,7.07107,8.06226,7.07107,7.28011,7.28011,7.61577,6.32456,6.7082,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.0,78.51751,74.33034,77.31753,72.69113,75.00667,74.06079,72.1734,70.11419,65.06919,65.06919,66.00758,62.0,63.28507,56.00893,58.54912,58.54912,57.87055,51.24451,51.97115,50.63596,51.92302,51.41984,51.24451,48.76474,49.0408,49.98,47.42362,46.48656,47.43416,46.51881,47.85394,47.16991,44.01136,45.31004,45.31004,44.59821,44.91102,43.68066,43.68066,41.78516,44.91102,41.48494,38.32754,41.59327,37.05401,35.01428,39.20459,35.01428,33.54102,35.1141,35.73514,37.69615,30.01666,27.78489,31.89044,27.58623,29.20616,26.62705,23.4094,25.96151,27.29469,27.29469,26.0,29.54657,29.52965,37.20215,32.69557,37.58989,39.11521,47.70744,45.69464,48.75449,46.64762,59.64059,52.35456,58.30952,56.35601,59.09315,55.03635,58.59181,62.6099,59.94164,61.05735,58.66856,61.7171,58.59181,62.17717,54.08327,62.96825,57.98276,55.21775,59.81639,57.80138,56.63921,58.89822,56.72742,55.22681,57.48913,53.85165,61.05735,55.07268,61.32699,60.74537,57.93962,61.35145,67.18631,62.8172,65.76473,68.35934,77.66595,72.56032,72.69113,79.40403,80.399
13.41641,12.08305,12.52996,12.52996,11.18034,11.18034,11.7047,10.44031,10.77033,10.44031,10.44031,9.21954,10.19804,9.21954,9.05539,9.21954,9.05539,8.06226,9.05539,9.05539,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,7.07107,8.06226,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,5.83095,5.38516,5.83095,5.83095,5.65685,5.0,5.0,5.0,5.0,4.47214,4.12311,4.12311,4.12311,78.00641,75.28612,80.70936,73.57309,69.40461,72.20111,68.8186,73.4983,64.07027,65.45991,64.41273,60.90156,59.05929,56.60389,59.03389,55.9464,57.93962,52.83938,51.86521,53.75872,53.75872,50.59644,46.57252,49.24429,47.80167,46.69047,50.80354,48.37355,50.21952,46.04346,45.70558,48.16638,47.67599,42.72002,46.38965,43.93177,44.91102,43.08132,39.21734,44.59821,43.08132,40.16217,38.91015,41.04875,37.80212,35.4683,37.80212,34.65545,32.55764,33.42155,31.82766,32.44996,29.54657,29.73214,26.57066,28.44293,27.07397,20.61553,25.01999,26.1725,24.0,29.0,28.01785,29.27456,33.24154,36.05551,36.01389,40.04997,44.0,48.16638,47.04253,51.0392,50.03998,55.08176,53.0,59.0,58.00862,57.03508,59.0,57.03508,60.00833,62.0,62.0,62.0,62.07254,62.07254,64.12488,62.07254,62.1289,63.50591,61.98387,61.0,58.46366,59.46427,55.97321,56.32051,58.69412,57.93962,54.20332,56.85948,57.45433,58.25805,55.31727,55.31727,63.78087,66.48308,63.25346,67.35726,71.70077,70.76722,71.40028,73.66139,78.60025,75.0
14.21267,13.60147,12.80625,13.60147,12.80625,12.20656,12.04159,11.40175,12.04159,11.31371,11.31371,10.63015,11.31371,10.63015,10.0,10.63015,9.21954,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,9.21954,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,5.09902,79.32213,86.31338,82.29824,73.92564,76.02631,73.57309,74.30343,69.77822,68.88396,61.58734,64.3506,65.19202,61.61169,59.07622,62.62587,55.44367,60.60528,58.72819,55.9017,50.20956,53.07542,49.67897,57.00877,50.9902,53.07542,48.27007,47.42362,51.85557,43.60046,46.2277,49.81967,51.62364,50.60632,51.62364,44.04543,48.10405,43.86342,46.01087,47.38143,44.68781,39.20459,41.04875,41.67733,39.66106,42.05948,37.33631,35.34119,39.39543,30.08322,34.71311,33.37664,33.01515,31.0,32.38827,25.96151,29.54657,26.0,23.25941,21.47091,24.69818,25.0,28.16026,27.51363,27.313,32.28002,31.95309,33.52611,40.5216,41.0,46.57252,47.53946,54.42426,48.10405,50.96077,54.12024,54.12024,59.80803,56.0803,61.09828,61.7414,56.0803,61.84658,59.77458,59.09315,60.16644,57.58472,58.82176,59.48109,63.90618,60.16644,59.43904,58.69412,54.12947,50.80354,54.74486,56.22277,59.03389,60.0,49.09175,53.60037,57.87055,56.08921,57.48913,57.58472,58.18935,63.69458,69.46222,66.21178,69.77105,69.857,66.24198,76.94154,76.53757,76.47876
14.76482,14.31782,14.76482,13.41641,13.41641,12.52996,12.08305,11.7047,11.7047,11.7047,11.7047,11.40175,10.77033,11.40175,10.44031,10.19804,9.05539,10.19804,10.19804,10.19804,10.19804,10.04988,9.05539,9.0,9.05539,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,85.70298,84.20214,75.45197,80.77747,78.39005,75.45197,79.40403,68.0,65.0,70.71068,64.88451,66.85058,61.09828,60.16644,60.16644,58.82176,61.68468,62.62587,49.72927,55.10898,51.78803,51.97115,51.62364,55.14526,52.95281,53.03772,48.04165,49.0102,51.0098,50.08992,46.01087,49.0408,51.0098,42.10701,47.01064,45.27693,46.17359,46.09772,43.04649,42.57934,44.72136,41.76123,40.16217,41.76123,38.01316,40.5216,36.40055,39.66106,35.60899,36.61967,33.30165,31.241,31.241,30.41381,29.15476,30.41381,25.96151,22.13594,26.92582,22.56103,22.36068,27.89265,32.14032,35.22783,31.257,34.0147,39.05125,44.10215,42.29657,47.01064,45.27693,45.09989,51.15662,57.14018,55.22681,57.42822,53.03772,63.1981,62.03225,59.3043,59.3043,63.63961,64.19502,59.03389,61.0082,63.12686,60.00833,62.20129,57.03508,61.29437,62.514,58.85576,65.25335,56.32051,56.75385,58.24088,59.77458,58.30952,60.83584,60.53924,58.60034,60.21628,54.67175,60.20797,65.79514,65.76473,68.24954,63.70243,75.43209,73.23933,71.28113,75.80237,73.4983,83.52844
14.31782,14.56022,13.34166,13.34166,12.36932,13.34166,12.36932,12.36932,12.36932,10.44031,11.7047,10.77033,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,9.43398,8.94427,8.94427,8.94427,9.43398,8.60233,9.43398,9.43398,8.94427,8.94427,8.94427,8.06226,8.94427,8.544,8.94427,7.61577,8.544,8.24621,8.24621,7.07107,8.06226,7.0,7.07107,7.0,7.07107,7.07107,6.08276,6.32456,6.32456,6.7082,5.83095,5.83095,5.0,5.65685,79.62412,83.29466,75.95393,76.29548,78.33901,72.00694,74.95332,70.83078,68.06614,64.32729,65.0,62.29767,59.77458,57.56735,59.77458,55.36244,57.38467,53.85165,48.76474,54.58938,50.11986,53.23533,46.87217,46.40043,46.04346,50.77401,53.15073,46.8615,44.65423,46.8615,53.25411,49.0408,42.63801,41.86884,49.67897,44.20407,41.88078,41.88078,44.10215,42.54409,42.95346,42.05948,42.05948,33.52611,36.40055,37.21559,39.20459,36.22154,35.12834,34.0147,32.06244,35.0571,32.98485,34.0147,28.16026,24.59675,28.30194,22.47221,25.80698,25.23886,26.40076,26.40076,29.0,28.28427,33.97058,35.38361,38.28838,41.10961,42.42641,43.93177,47.38143,48.27007,48.16638,53.90733,55.17246,55.17246,53.90733,56.72742,58.89822,62.2254,58.69412,59.5483,62.24147,63.65532,62.28965,60.82763,58.0517,60.959,58.72819,56.85948,60.44005,57.98276,63.13478,59.36329,56.79789,57.69749,56.79789,55.03635,57.87055,55.31727,55.10898,58.69412,58.21512,63.1981,66.18912,66.27217,70.45566,67.26812,72.1734,70.17834,73.33485,78.26238,76.15773,77.10383
13.92839,13.0,13.60147,13.60147,12.64911,11.7047,11.7047,11.40175,10.44031,10.19804,11.18034,11.18034,10.04988,9.05539,10.04988,9.05539,9.05539,9.0,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,9.0,8.0,8.0,8.0,7.07107,8.0,8.06226,8.06226,7.07107,8.24621,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,6.40312,6.40312,6.40312,5.65685,5.83095,5.83095,5.0,4.47214,5.38516,5.09902,5.09902,83.21658,79.40403,79.55501,76.40026,70.5195,70.0928,75.18643,69.92138,66.09841,67.05222,60.87693,60.67125,58.85576,59.43904,54.91812,58.0517,58.21512,56.00893,51.24451,50.03998,53.08484,47.0,47.04253,48.83646,49.36598,47.38143,43.18565,48.83646,46.69047,45.70558,44.0,43.28972,49.64877,44.40721,46.27094,46.17359,42.42641,47.38143,45.17743,45.01111,46.87217,42.95346,40.80441,42.75512,42.44997,38.62642,41.14608,35.8469,35.22783,33.28663,29.83287,32.55764,31.14482,29.69848,25.80698,29.73214,25.63201,24.08319,25.4951,25.0,26.57066,25.29822,29.41088,30.88689,32.89377,35.34119,34.17601,41.10961,42.37924,42.72002,46.23851,52.92447,50.15974,55.36244,53.48832,57.58472,55.71355,59.09315,61.68468,59.46427,62.64184,62.64184,62.0967,62.03225,64.51356,61.32699,63.56099,61.46544,64.07808,62.6099,58.30952,59.68249,56.60389,56.93856,54.91812,57.42822,56.0803,59.5483,55.17246,57.48913,60.21628,58.00862,65.19202,59.05929,64.41273,69.46222,64.40497,71.30919,70.77429,70.00714,71.47027,80.08121,82.2253,79.40403
13.92839,13.0,12.08305,13.0,11.7047,11.7047,11.40175,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,9.21954,9.21954,9.05539,9.0,8.0,9.0,9.0,9.0,9.0,8.06226,8.0,8.06226,9.05539,8.06226,8.06226,8.0,8.06226,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,78.40918,80.80223,81.02469,73.81734,78.81624,70.21396,68.50547,69.2026,68.60029,62.43397,62.1289,62.76942,62.26556,60.53924,57.24509,58.30952,57.77543,55.36244,56.46238,55.97321,50.96077,50.44799,50.21952,46.84015,46.57252,50.28916,47.67599,45.70558,46.52956,49.16299,44.40721,48.50773,44.72136,46.09772,42.29657,44.64303,43.17407,42.37924,44.64303,44.92215,45.31004,42.72002,40.81666,36.67424,42.2019,38.83298,35.0,40.45986,33.24154,33.94113,31.40064,32.01562,30.8707,29.73214,29.41088,27.65863,29.06888,23.5372,25.31798,26.30589,28.28427,27.45906,26.07681,32.06244,35.01428,39.01282,37.01351,40.0125,43.10452,50.0,53.0,50.01,48.04165,55.03635,56.00893,56.00893,59.3043,63.00794,64.07027,63.07139,61.0082,64.28063,66.1211,59.4138,68.35934,65.03076,61.13101,63.03174,62.07254,61.0082,60.40695,61.20457,59.68249,58.69412,54.57105,57.28001,59.46427,59.13544,59.48109,58.59181,60.90156,61.29437,56.85068,63.00794,63.65532,67.89698,67.20863,69.52697,67.26812,94.11164,74.62573,79.24645,75.80237,77.33693
13.89244,13.89244,13.89244,12.52996,12.52996,12.52996,11.6619,11.6619,11.18034,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,9.21954,9.05539,9.21954,9.21954,9.05539,9.21954,9.05539,9.05539,9.21954,9.21954,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,8.544,7.61577,7.61577,6.7082,7.2111,7.2111,7.2111,6.40312,5.65685,5.65685,5.0,5.83095,5.0,4.47214,4.47214,5.09902,4.12311,80.99383,81.12336,77.02597,75.45197,79.40403,75.16648,75.13322,66.37017,66.7308,63.51378,61.26989,67.54258,65.0,60.00833,57.27128,60.41523,58.5235,56.921,49.0306,53.48832,55.10898,51.97115,49.49747,49.49747,46.32494,50.35871,51.1957,51.62364,46.52956,49.09175,45.12206,46.27094,49.36598,49.36598,44.18144,41.19466,41.30375,45.54119,44.91102,45.54119,44.38468,41.23106,38.48376,38.91015,39.82462,40.49691,36.87818,37.58989,34.65545,32.20248,32.20248,30.80584,28.6531,27.78489,25.17936,28.63564,27.65863,25.01999,24.08319,24.02082,28.16026,24.33105,24.08319,29.27456,31.01612,34.9285,36.12478,40.1995,43.10452,46.69047,45.39824,50.9902,48.01042,52.7731,50.08992,53.46027,50.01,58.42089,57.31492,61.13101,57.42822,58.00862,58.42089,62.20129,61.07373,61.0,60.40695,59.21149,57.07013,59.90826,54.12024,55.36244,61.13101,58.87274,55.36244,54.12024,55.00909,55.07268,58.24946,61.91123,57.62812,56.22277,62.96825,60.82763,65.29931,67.20119,67.20119,66.61081,69.06519,67.74216,68.50547,76.32169,75.45197,77.89737
14.31782,13.41641,12.52996,12.52996,12.08305,11.18034,11.6619,11.6619,11.6619,10.0,10.0,10.81665,10.63015,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,8.60233,7.81025,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,7.2111,6.40312,6.7082,6.7082,6.7082,5.38516,5.38516,6.08276,5.09902,5.09902,5.0,5.0,4.12311,4.12311,4.12311,75.76939,80.32434,76.15773,73.68175,74.63243,70.2282,71.51224,68.62215,62.64982,69.46222,64.07808,59.9333,63.07139,56.79789,59.48109,56.85948,56.0803,55.75841,53.85165,51.73973,56.0803,52.80152,48.9183,46.01087,46.2277,46.01087,47.38143,48.41487,48.9183,48.10405,48.10405,46.01087,45.25483,45.34314,47.42362,43.13931,47.42362,46.40043,42.63801,44.82187,41.04875,42.19005,40.81666,38.01316,38.07887,38.48376,40.5216,33.83785,36.87818,35.22783,33.13608,31.06445,29.27456,32.01562,27.85678,26.92582,26.40076,21.93171,25.4951,21.26029,26.90725,26.62705,28.01785,31.89044,32.64966,31.76476,35.77709,40.81666,47.63402,45.79301,46.64762,48.25971,51.61395,53.00943,51.10773,52.15362,56.72742,55.60576,59.40539,60.30755,62.00806,57.42822,62.42596,62.20129,65.0,57.14018,59.90826,58.5235,60.82763,57.80138,55.47071,55.47071,58.59181,58.18935,55.71355,54.70832,54.12947,56.29387,51.47815,55.14526,51.08816,58.00862,52.0,55.0,60.20797,63.15061,61.13101,63.32456,67.72001,73.37575,74.33034,70.77429,79.69944,78.18568
14.14214,13.15295,12.16553,12.16553,12.16553,11.40175,12.36932,11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,10.29563,8.94427,8.94427,8.06226,8.94427,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.06226,8.06226,8.60233,8.06226,8.06226,7.2111,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.09902,5.38516,5.38516,4.47214,5.0,4.24264,4.24264,76.94154,74.1485,78.64477,77.52419,75.13322,74.52516,69.2315,67.68309,65.9242,67.46851,63.78871,60.44005,58.5235,58.5235,58.5235,55.65968,58.30952,53.31041,48.46648,51.97115,53.23533,53.7122,48.25971,47.88528,43.26662,46.09772,48.25971,50.44799,47.80167,46.2277,48.27007,50.0,42.2019,44.20407,47.20169,44.94441,48.37355,42.54409,42.95346,45.17743,44.28318,46.09772,43.08132,31.95309,38.8973,33.54102,40.1995,31.06445,37.12142,32.01562,30.14963,34.53983,31.32092,32.20248,28.17801,29.15476,27.58623,23.60085,23.34524,19.20937,27.20294,25.45584,23.34524,27.45906,31.89044,29.69848,33.97058,41.72529,43.18565,45.27693,44.68781,48.83646,48.79549,51.08816,55.15433,53.74012,57.31492,57.98276,60.10824,58.79626,60.1415,59.39697,61.55485,60.10824,60.20797,58.69412,60.87693,55.9017,59.46427,60.44005,55.80323,58.60034,55.22681,57.42822,57.3062,55.00909,55.54278,55.36244,62.36185,56.64804,58.94065,58.24946,57.07013,60.07495,64.00781,61.29437,66.0,62.39391,69.46222,72.69113,71.56815,72.33948,79.51101,78.44743
12.80625,12.80625,12.80625,12.80625,12.04159,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,9.84886,10.29563,9.84886,8.94427,9.48683,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,9.21954,8.06226,8.06226,8.24621,8.24621,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,7.2111,6.7082,5.83095,5.65685,5.65685,5.65685,5.0,5.0,4.47214,5.38516,4.47214,5.09902,4.0,4.0,82.03658,79.24645,86.31338,70.83784,75.9276,72.12489,72.13876,73.59348,68.68042,65.60488,67.95587,61.29437,61.40033,61.85467,56.35601,57.70615,56.82429,58.18075,54.626,53.31041,53.31041,50.28916,49.47727,51.92302,42.37924,47.80167,45.60702,49.81967,42.72002,49.16299,43.73786,48.50773,47.85394,45.60702,48.6621,45.54119,45.88028,47.75982,46.23851,44.28318,39.92493,39.0,40.24922,41.34005,35.0,35.80503,39.05125,38.8973,31.82766,31.82766,34.20526,33.12099,28.84441,33.73426,28.86174,28.07134,25.0,23.32381,24.16609,27.313,26.40076,29.15476,28.44293,27.89265,31.7805,37.85499,37.64306,43.93177,44.10215,46.32494,47.85394,49.47727,46.87217,54.74486,54.34151,55.9017,61.0,58.24946,62.58594,62.8172,62.58594,67.46851,61.18823,63.15061,61.84658,58.42089,63.15061,64.28063,60.67125,60.53098,58.07753,62.20129,56.0803,60.03332,54.74486,62.20129,57.70615,60.53098,57.24509,54.08327,60.16644,59.5063,54.12024,61.58734,67.20119,66.03787,66.61081,68.11755,74.27651,68.11755,72.18033,76.6942,85.56284,75.66373
13.89244,14.31782,12.52996,13.41641,12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,11.40175,10.63015,10.0,10.0,9.89949,9.89949,9.89949,8.48528,9.21954,9.21954,8.48528,9.21954,9.21954,8.60233,8.60233,9.21954,8.48528,8.48528,9.21954,8.48528,8.48528,7.81025,7.81025,8.60233,8.60233,7.2111,6.7082,6.7082,6.7082,7.28011,7.28011,6.32456,6.08276,7.07107,6.0,7.0,6.08276,6.08276,6.08276,6.32456,5.38516,81.88406,79.30952,82.20097,76.23647,75.66373,75.66373,67.26812,68.88396,67.46851,64.38167,66.48308,62.0967,65.96969,58.24088,54.70832,62.39391,52.39275,53.66563,53.22593,53.85165,50.9902,51.97115,46.61545,46.52956,45.27693,50.53712,47.01064,45.48626,48.25971,48.25971,47.70744,52.47857,43.56604,47.70744,49.73932,43.909,45.27693,42.54409,42.95346,47.75982,46.8188,41.76123,44.38468,35.73514,40.4475,40.11234,38.11824,38.01316,35.12834,39.31921,32.57299,32.01562,29.15476,29.15476,30.23243,31.90611,33.6006,23.43075,22.80351,23.43075,30.4795,24.20744,32.20248,31.82766,30.23243,37.80212,33.61547,38.27532,40.22437,46.04346,43.86342,44.68781,50.24938,53.90733,52.40229,50.93133,62.76942,61.68468,68.62215,56.22277,51.85557,53.2635,61.07373,59.5483,62.36986,57.62812,60.80296,58.0517,57.62812,56.40035,53.25411,59.07622,57.14018,57.69749,54.56189,57.38467,54.70832,56.32051,52.39275,61.03278,59.21149,63.12686,65.27634,60.00833,63.00794,62.514,63.28507,64.38167,72.24957,79.07591,71.84706,71.38627,76.11833,75.95393
