13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
13.0,13.0,13.0,13.0,12.0,13.0,12.04159,12.04159,11.04536,11.04536,11.18034,10.19804,10.04988,10.04988,10.19804,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.0,7.0,7.0,7.0,7.07107,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.65685,79.22752,78.16009,71.17584,78.16009,79.1012,70.0,74.00676,68.11755,67.00746,63.00794,66.18912,64.12488,63.1981,59.68249,60.67125,61.0,56.08921,55.10898,53.60037,54.42426,53.85165,49.0408,46.09772,49.98,49.64877,46.51881,50.08992,47.01064,45.22168,55.9464,50.56679,49.24429,47.41308,46.09772,49.1935,44.38468,46.61545,47.43416,47.12749,47.43416,43.01163,42.42641,43.10452,34.1321,35.0,37.01351,35.01428,36.0,32.01562,35.90265,34.20526,33.12099,28.42534,33.28663,27.78489,29.68164,31.14482,16.55295,23.08679,26.40076,25.4951,26.41969,27.78489,29.15476,32.20248,36.35932,36.61967,41.04875,39.40812,43.82921,44.65423,46.64762,48.54894,51.0392,58.24946,52.43091,52.83938,56.60389,56.30275,62.1289,59.36329,61.40033,61.40033,63.81222,59.64059,59.90826,59.68249,59.66574,60.80296,60.20797,58.89822,55.15433,60.10824,57.31492,59.03389,55.60576,57.2014,58.24946,61.26989,56.82429,59.9333,55.7853,67.35726,58.0517,67.26812,67.46851,66.91039,65.11528,72.24957,74.33034,78.40918,78.31347,70.06426,76.32169
13.0,12.0,12.0,12.0,12.0,11.0,11.04536,10.04988,10.04988,10.04988,10.04988,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.38516,6.32456,5.0,5.83095,5.0,5.0,5.0,5.0,5.0,81.30191,77.02597,81.30191,71.70077,70.25667,73.43705,68.26419,73.24616,64.28063,68.11755,62.80127,60.20797,59.84146,56.08921,57.48913,54.40588,56.61272,49.47727,52.55473,52.88667,52.55473,51.47815,50.15974,53.23533,44.77723,51.47815,48.37355,45.79301,44.65423,43.82921,44.77723,44.72136,45.61798,47.01064,44.28318,45.61798,43.909,43.32436,41.78516,40.5216,41.23106,41.23106,40.79216,40.4475,40.31129,34.05877,35.0571,34.36568,35.22783,31.32092,34.78505,33.12099,29.15476,26.40076,26.07681,26.24881,24.20744,26.24881,26.40076,23.34524,26.1725,27.01851,28.3196,32.64966,33.30165,38.28838,39.62323,38.94868,41.7732,43.86342,50.32892,50.32892,50.93133,53.41348,54.56189,57.31492,57.62812,56.63921,56.58622,54.67175,62.24147,60.959,65.94695,59.4138,60.10824,58.72819,64.66065,55.31727,60.82763,60.30755,62.00806,62.80127,58.00862,57.98276,56.60389,59.03389,58.5235,56.36488,59.13544,60.74537,56.32051,59.43904,58.54912,62.514,61.29437,66.0303,64.38167,68.00735,68.0,75.0,69.02898,77.16217,78.16009,78.63841
13.41641,13.41641,12.52996,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,8.60233,8.60233,8.48528,7.81025,9.21954,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,7.81025,7.2111,7.2111,5.83095,6.7082,6.32456,6.32456,5.09902,5.09902,5.09902,5.0,5.0,4.12311,4.12311,4.12311,4.47214,79.30952,79.83107,78.84795,78.16009,80.77747,73.97973,70.34202,68.65858,64.84597,67.72001,68.00735,66.48308,64.07808,55.54278,59.5063,53.7122,55.03635,55.47071,51.10773,48.8774,54.70832,52.69725,47.20169,50.9902,48.27007,48.83646,47.42362,49.81967,44.82187,50.60632,47.42362,45.96738,45.25483,48.16638,45.96738,41.40048,47.80167,43.27817,43.26662,42.54409,43.04649,41.14608,40.31129,36.24914,37.69615,34.71311,37.85499,38.07887,32.01562,36.12478,35.0571,31.01612,33.13608,28.16026,26.40076,26.0,29.06888,24.69818,24.20744,26.41969,24.20744,25.6125,25.4951,27.01851,35.4683,34.65545,38.94868,41.01219,42.44997,46.01087,47.63402,44.59821,53.8145,52.40229,49.51767,53.74012,57.31492,55.86591,57.31492,62.93648,57.62812,58.25805,63.70243,58.69412,62.2254,58.72819,62.93648,59.81639,59.20304,56.40035,55.0,57.00877,59.07622,61.03278,57.14018,56.79789,58.60034,53.31041,54.12024,56.04463,54.74486,61.52235,57.07889,60.0,64.03124,64.49806,65.00769,70.02857,70.45566,72.18033,70.71068,75.80237,71.70077,79.62412
14.14214,14.14214,13.45362,14.14214,13.45362,12.72792,12.04159,12.04159,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,8.544,9.48683,9.48683,8.544,9.48683,9.48683,9.48683,8.544,8.544,8.94427,8.544,8.94427,8.06226,8.06226,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,5.83095,6.7082,5.83095,5.38516,6.32456,5.38516,5.09902,84.90583,72.11103,85.14693,76.00658,72.94518,73.40981,68.00735,74.20243,68.41053,68.88396,61.61169,63.12686,63.70243,55.86591,55.9017,57.38467,56.85068,58.13777,60.1415,49.67897,59.36329,47.50789,50.24938,51.31277,51.10773,49.40648,45.18849,50.24938,47.01064,46.95743,48.8467,45.17743,45.17743,49.64877,42.04759,44.94441,47.50789,46.32494,47.70744,44.40721,38.27532,39.20459,42.80187,41.7732,40.80441,36.05551,40.49691,36.89173,38.01316,31.30495,30.36445,27.65863,35.35534,28.44293,31.257,27.01851,27.51363,19.72308,22.47221,24.18677,29.41088,25.07987,26.68333,26.0,32.69557,31.95309,36.40055,37.94733,37.33631,47.29693,45.88028,46.06517,47.53946,48.33218,48.8467,53.85165,51.97115,54.56189,60.92618,53.48832,57.27128,57.69749,59.23681,60.37384,62.16912,56.64804,61.46544,54.40588,60.72891,54.40588,58.18935,54.74486,57.70615,42.10701,51.41984,64.13267,47.01064,61.20457,55.14526,53.46027,58.30952,57.38467,49.0408,54.70832,59.48109,64.88451,60.83584,68.47627,75.71658,75.80237,61.61169,73.78347,81.12336,78.23043
14.21267,12.80625,13.0384,12.80625,12.20656,11.40175,11.40175,10.81665,10.81665,10.29563,10.81665,10.29563,9.84886,8.94427,9.48683,9.84886,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.0,82.8734,80.11242,71.11962,72.06941,77.87811,73.40981,72.23573,68.44706,70.5762,64.84597,63.15853,63.07139,66.40783,61.68468,59.20304,56.75385,56.29387,57.48913,55.57877,51.24451,48.50773,50.01,49.0408,51.0098,50.01,45.0,51.0392,48.09366,46.38965,47.16991,46.09772,46.01087,50.63596,46.01087,44.04543,41.30375,45.04442,47.0,43.28972,43.73786,41.0,44.14748,43.17407,41.97618,41.4367,38.07887,34.0,38.07887,34.71311,32.55764,33.94113,31.82766,29.06888,24.69818,27.80288,29.06888,28.63564,26.07681,25.07987,25.07987,24.18677,26.07681,31.01612,27.65863,31.7805,37.65634,35.22783,37.65634,45.70558,47.07441,47.85394,46.87217,51.15662,50.69517,50.9902,54.34151,54.74486,59.5399,56.56854,58.0517,58.0517,60.82763,63.50591,60.40695,62.96825,62.58594,60.01666,61.84658,58.69412,59.20304,55.36244,57.00877,59.46427,56.0803,58.60034,60.03332,56.93856,58.5235,56.0803,55.31727,59.4138,57.48913,60.1415,60.1415,62.96825,67.6757,65.76473,68.47627,75.58439,65.74192,77.47258,80.05623,79.17702,80.5295
12.80625,12.80625,12.04159,12.80625,12.04159,12.04159,10.63015,10.63015,11.31371,10.63015,9.89949,10.0,10.0,10.0,9.43398,8.94427,9.43398,8.06226,8.94427,8.94427,7.61577,8.94427,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.06226,7.61577,7.2111,7.2111,6.40312,7.2111,7.07107,7.07107,5.65685,6.40312,6.40312,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.09902,85.14693,81.84131,83.86298,74.43118,80.0,71.02816,77.00649,66.57327,74.8131,62.62587,65.60488,58.69412,64.38167,62.2254,59.46427,56.63921,55.31727,54.67175,54.81788,53.2635,49.64877,47.01064,49.64877,53.0,50.77401,51.88449,49.24429,52.39275,51.07837,51.26402,46.51881,45.18849,45.61798,46.32494,46.23851,47.01064,47.01064,51.10773,43.93177,41.34005,39.82462,39.05125,46.01087,37.48333,40.60788,36.61967,40.22437,39.66106,33.83785,32.89377,32.57299,31.57531,31.32092,31.14482,33.01515,27.01851,27.65863,24.69818,25.23886,25.23886,29.15476,28.17801,27.73085,33.12099,32.69557,34.0147,40.31129,43.38202,44.38468,43.65776,45.18849,45.18849,52.39275,54.78138,54.56189,58.87274,59.48109,57.27128,60.53924,63.07139,65.0,62.24147,61.68468,63.32456,65.39113,62.96825,58.5235,58.82176,66.40783,64.28841,63.89053,63.15061,55.31727,55.7315,56.14268,56.14268,59.00847,61.03278,58.54912,59.03389,60.63827,55.02727,67.06713,63.56099,64.84597,70.00714,68.35203,55.00909,66.21933,73.40981,68.47627,80.99383,77.10383,85.08819
14.14214,14.31782,14.31782,14.31782,13.34166,12.36932,12.36932,12.36932,12.36932,11.7047,11.40175,11.7047,11.7047,10.77033,10.29563,11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,10.0,9.43398,9.21954,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,9.43398,9.43398,8.06226,8.94427,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.0,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,5.0,85.90693,82.46211,82.56513,77.36924,72.03471,73.37575,78.33901,68.65858,70.61161,64.28841,63.56886,61.68468,62.62587,64.4748,55.47071,60.37384,55.54278,53.7122,55.00909,54.12024,51.62364,50.77401,50.0,48.01042,47.63402,48.16638,49.64877,49.51767,49.81967,48.16638,43.41659,48.60041,51.08816,48.41487,46.75468,44.40721,48.01042,43.26662,44.94441,39.66106,41.14608,42.04759,43.86342,42.54409,38.62642,36.68787,37.12142,34.23449,33.01515,36.05551,34.23449,33.13608,35.22783,30.80584,30.67572,27.78489,28.30194,23.02173,23.34524,23.60085,26.90725,27.58623,28.28427,31.241,33.94113,31.14482,37.53665,41.72529,42.44997,41.23106,48.08326,44.59821,46.8615,51.62364,53.15073,55.86591,52.40229,54.45181,58.72819,57.31492,60.10824,61.52235,57.98276,56.63921,62.2254,58.41233,56.72742,56.85068,59.66574,64.63745,57.68882,62.20129,60.74537,53.0,55.47071,57.00877,56.921,55.7853,57.97413,51.26402,58.30952,57.42822,51.08816,58.07753,61.03278,68.02941,67.36468,71.11259,64.13267,69.05071,73.1642,73.1642,81.21576,78.64477
12.36932,12.36932,12.36932,12.36932,12.16553,11.18034,11.18034,11.04536,10.04988,10.19804,10.04988,10.04988,10.04988,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,8.24621,7.28011,7.07107,7.07107,7.07107,8.06226,7.07107,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,4.24264,4.24264,3.60555,4.47214,78.91768,76.40026,76.90254,73.75636,75.9276,70.03571,76.11833,68.15424,66.75328,62.64982,63.12686,63.1981,61.29437,56.0357,58.00862,59.03389,60.00833,50.15974,51.78803,54.33231,51.62364,49.36598,48.16638,47.29693,42.57934,47.29693,44.91102,43.68066,49.72927,44.64303,49.64877,48.08326,43.17407,42.95346,46.8188,45.35416,40.5216,47.29693,42.2019,45.60702,44.38468,44.01136,41.01219,41.30375,36.05551,37.33631,33.73426,39.56008,37.33631,32.01562,34.0,32.75668,27.20294,30.61046,26.1725,29.83287,26.62705,25.07987,24.0,26.01922,28.44293,28.44293,25.31798,30.36445,31.95309,36.40055,38.32754,37.94733,41.76123,43.68066,44.27189,45.88028,43.17407,54.78138,56.30275,54.42426,57.48913,57.56735,61.35145,58.18935,59.48109,58.69412,62.03225,62.39391,60.16644,64.84597,65.14599,55.9464,59.5063,58.30952,58.60034,60.82763,57.45433,56.85948,59.40539,55.60576,59.5483,58.0,58.79626,55.31727,53.53504,53.25411,61.09828,56.85948,59.9333,66.12866,66.21178,66.30988,67.44627,71.06335,67.72001,74.33034,79.07591,81.25269
12.36932,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,9.84886,9.48683,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,7.81025,6.40312,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.07107,7.07107,7.2111,5.83095,6.7082,6.7082,5.38516,5.38516,6.32456,5.09902,5.09902,6.08276,5.0,5.0,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,5.0,83.09633,83.0542,74.24284,78.16009,76.65507,73.68175,72.83543,72.83543,69.63476,66.37017,62.8172,61.40033,57.97413,61.03278,57.87055,55.54278,56.64804,53.66563,53.22593,48.75449,50.53712,48.54894,49.20366,52.35456,47.41308,47.43416,44.40721,52.63079,48.27007,47.01064,43.27817,43.41659,46.01087,43.60046,45.60702,44.20407,44.65423,46.04346,42.05948,41.14608,43.38202,40.71855,43.41659,38.27532,35.8469,39.84972,33.95585,39.05125,36.01389,34.0,32.01562,27.45906,31.7805,32.89377,31.01612,27.78489,27.01851,24.04163,24.04163,28.23119,24.69818,30.41381,29.06888,31.76476,34.1321,37.12142,38.27532,41.04875,44.10215,44.72136,45.27693,49.65884,49.24429,56.0803,53.7122,53.33854,56.93856,62.64982,59.64059,55.22681,62.96825,62.68174,59.90826,62.42596,60.46487,61.58734,65.43699,58.00862,59.46427,60.30755,62.36986,54.56189,57.48913,61.7171,62.00806,59.90826,53.85165,52.3259,56.79789,57.93962,54.40588,55.65968,58.69412,61.18823,66.27217,64.07027,68.26419,67.18631,68.06614,71.06335,78.05767,74.02702,76.1643,86.37129
12.04159,12.72792,12.04159,12.04159,11.31371,11.40175,10.63015,10.63015,10.0,10.0,10.81665,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.61577,8.544,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.83095,4.47214,5.38516,5.09902,5.09902,5.0,4.0,4.12311,76.40026,79.40403,73.40981,72.24957,79.81228,70.83784,69.35416,65.94695,65.11528,62.2254,62.24147,63.65532,62.93648,60.20797,58.79626,55.31727,57.62812,52.80152,48.01042,53.85165,48.8774,51.97115,48.76474,50.77401,48.54894,47.85394,43.82921,46.06517,44.72136,48.33218,44.29447,44.94441,45.61798,43.46263,46.52956,40.31129,44.77723,42.54409,40.0,41.04875,42.80187,41.10961,41.72529,36.06938,36.23534,33.30165,34.05877,33.28663,35.51056,37.58989,29.41088,32.98485,31.32092,28.28427,28.0,26.07681,27.01851,30.23243,29.15476,24.41311,26.62705,28.6531,27.73085,31.62278,31.62278,38.60052,38.27532,41.10961,48.46648,47.01064,47.16991,52.20153,51.5461,55.71355,57.87055,52.49762,58.69412,53.48832,60.72891,63.69458,62.76942,63.56886,66.12866,64.62198,61.40033,66.09841,60.74537,63.32456,54.34151,60.87693,58.46366,59.03389,62.20129,58.30952,58.07753,61.03278,56.00893,57.14018,55.7315,56.75385,59.43904,52.55473,58.30952,62.16912,61.77378,69.35416,65.51336,65.36819,71.02816,72.11103,73.81734,75.45197,73.4983,80.28076
14.14214,13.0384,14.03567,13.0384,13.0,12.04159,12.04159,11.0,11.0,12.04159,11.0,11.04536,10.04988,9.05539,9.05539,10.19804,9.05539,10.19804,8.24621,9.48683,9.21954,9.48683,9.21954,8.544,9.48683,8.544,8.24621,9.48683,8.24621,9.21954,8.24621,9.21954,8.06226,8.24621,8.06226,8.06226,8.0,7.0,7.0,7.07107,7.07107,6.32456,7.07107,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.0,4.24264,3.60555,77.23341,77.16217,76.23647,70.17834,74.00676,67.47592,71.06335,70.02857,72.0,65.00769,63.1981,64.28063,61.52235,57.42822,58.54912,53.33854,60.82763,49.81967,50.80354,51.92302,51.5461,53.85165,44.94441,49.76947,47.85394,49.39636,45.31004,47.41308,52.81098,44.94441,46.61545,48.8467,49.24429,47.88528,42.54409,47.75982,44.28318,42.15448,43.46263,42.05948,39.62323,46.52956,38.63936,37.01351,37.05401,39.05125,37.05401,38.0,34.52535,36.40055,34.48188,31.62278,31.95309,29.54657,29.52965,31.14482,23.43075,24.33105,28.44293,27.89265,25.4951,27.85678,29.15476,31.30495,34.0147,36.05551,38.62642,41.14608,42.95346,45.65085,44.38468,50.92151,51.07837,55.4617,56.30275,56.4358,60.53924,60.82763,59.9333,60.92618,57.70615,61.7414,61.32699,58.69412,59.9333,56.82429,66.18912,61.77378,64.14047,58.60034,59.20304,58.60034,54.67175,57.48913,57.48913,55.15433,55.31727,58.60034,55.21775,57.14018,62.17717,52.83938,60.74537,55.36244,64.19502,61.52235,66.94027,70.21396,63.34824,67.89698,67.47592,75.95393,76.10519,79.30952
13.0,13.41641,13.0,12.08305,11.7047,12.08305,10.77033,11.7047,10.77033,10.44031,10.44031,10.19804,10.19804,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,8.06226,8.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.38516,5.38516,5.38516,5.09902,73.78347,80.1561,77.69813,69.64194,71.56116,75.47185,71.34424,68.09552,70.23532,63.63175,60.03332,61.26989,62.64982,55.9017,53.31041,55.15433,53.75872,52.81098,55.65968,51.41984,53.15073,48.08326,52.61179,42.42641,45.70558,49.64877,49.24429,47.85394,43.93177,47.85394,42.2019,46.09772,43.41659,41.59327,42.72002,41.10961,44.14748,42.2019,42.44997,41.14608,39.44617,39.92493,36.76955,38.07887,41.88078,40.60788,39.05125,36.23534,34.65545,34.71311,32.75668,31.90611,32.24903,33.61547,31.04835,30.41381,31.7805,25.01999,25.17936,24.02082,29.15476,31.06445,33.24154,35.35534,35.51056,37.85499,39.05125,42.29657,46.69047,48.37355,50.35871,51.47815,53.93515,59.4138,56.4358,59.68249,58.54912,57.55867,61.29437,59.68249,61.98387,64.12488,62.28965,66.1211,68.35934,61.81424,64.77654,56.7186,62.36986,61.81424,63.06346,65.14599,57.07013,54.40588,57.00877,58.30952,57.69749,58.30952,59.5399,55.21775,62.42596,59.03389,60.82763,62.96825,65.06919,66.4003,64.66065,69.40461,63.41136,71.8401,72.67049,78.03204,79.05694,76.05919
13.34166,13.34166,13.15295,13.15295,12.36932,12.16553,11.18034,11.18034,11.04536,11.04536,11.04536,11.0,10.04988,10.0,10.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.21954,9.21954,8.06226,8.06226,8.24621,8.06226,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,6.08276,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,76.29548,74.33034,81.88406,74.67262,71.38627,69.05071,71.44928,67.47592,67.47592,67.26812,67.02984,61.0,59.07622,58.00862,60.00833,63.07139,56.14268,52.61179,55.44367,54.91812,54.57105,50.80354,52.39275,45.89118,47.80167,45.35416,43.01163,50.96077,49.24429,44.27189,46.61545,46.48656,40.5216,43.32436,47.43416,42.75512,43.17407,46.32494,41.19466,44.14748,44.10215,43.01163,35.12834,43.01163,37.12142,38.01316,39.31921,36.13862,36.68787,33.52611,31.76476,33.61547,28.01785,30.80584,30.80584,29.73214,31.14482,29.61419,28.23119,27.89265,29.54657,29.15476,29.06888,29.52965,32.24903,39.44617,41.04875,38.27532,46.64762,51.47815,47.42362,47.01064,50.53712,52.7731,55.4617,59.48109,58.30952,59.48109,63.07139,61.7171,65.0,62.16912,63.95311,68.42514,65.29931,65.73431,63.07139,63.81222,65.0,58.83026,62.1289,62.68174,59.81639,59.66574,63.70243,57.28001,57.38467,59.5483,58.82176,61.58734,61.05735,61.40033,63.24555,59.46427,64.84597,63.32456,65.80274,69.12308,68.88396,74.8131,72.99315,73.68175,74.8131,78.23043
14.03567,13.0384,13.0384,13.0384,13.0384,12.16553,12.16553,12.04159,11.18034,11.18034,11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.94427,8.94427,7.61577,8.06226,7.61577,8.544,7.61577,7.61577,7.28011,8.24621,8.24621,7.07107,7.07107,7.07107,7.0,7.0,7.07107,6.08276,6.08276,7.07107,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,72.02777,79.02531,75.10659,73.02739,74.02702,66.18912,69.35416,67.00746,61.13101,68.11755,63.63961,63.95311,62.36986,55.31727,56.7186,53.33854,52.7731,51.66237,48.27007,50.69517,51.5461,48.46648,46.09772,45.69464,43.38202,47.41308,44.29447,47.88528,41.4367,42.05948,43.41659,43.909,41.14608,47.42362,44.77723,40.8534,42.15448,40.24922,40.31129,36.68787,43.17407,41.23106,36.01389,36.0,40.31129,34.0,35.12834,37.12142,36.22154,37.12142,33.52611,29.83287,29.15476,31.7805,31.62278,33.42155,27.80288,22.84732,24.16609,28.17801,26.62705,30.01666,26.40076,36.06938,35.60899,36.40055,44.40721,44.82187,45.48626,46.40043,47.20169,49.57822,47.70744,53.2635,53.41348,58.25805,58.60034,58.41233,58.41233,61.29437,63.51378,63.00794,62.96825,60.21628,63.60031,61.84658,62.20129,60.20797,59.66574,61.52235,57.48913,61.52235,56.85068,61.22091,61.40033,56.22277,54.91812,56.60389,57.27128,57.38467,60.16644,61.40033,58.69412,55.7315,62.39391,65.37584,64.28063,66.37017,67.00746,68.11755,76.00658,74.00676,71.11259,76.05919
13.60147,12.36932,12.64911,12.64911,12.36932,11.40175,12.36932,11.18034,11.18034,11.18034,11.18034,10.04988,10.04988,10.04988,10.04988,10.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,7.0,7.07107,8.06226,7.28011,7.07107,6.08276,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.65685,5.65685,5.0,5.0,4.47214,76.05919,79.15807,77.36924,77.82031,72.47068,68.42514,72.91776,62.64982,68.70953,60.41523,59.9333,61.46544,56.921,63.24555,54.12024,56.04463,56.7186,55.9017,53.46027,52.95281,52.61179,50.80354,46.0,50.08992,46.52956,48.25971,47.16991,47.04253,49.0408,51.15662,45.17743,46.01087,41.10961,46.0,47.07441,43.28972,42.29657,42.75512,40.60788,40.80441,43.01163,38.60052,41.0,38.62642,40.31129,34.88553,36.23534,42.05948,31.82766,31.14482,35.0,34.05877,30.4795,28.01785,32.20248,26.92582,28.63564,25.17936,26.07681,26.07681,31.01612,31.257,30.14963,33.24154,32.24903,39.31921,38.83298,43.17407,44.91102,45.22168,49.47727,50.69517,51.47815,54.58938,53.15073,51.66237,59.22837,58.54912,63.1981,61.66036,60.20797,60.87693,64.32729,59.68249,61.98387,61.98387,58.69412,63.60031,61.39218,56.75385,60.44005,61.03278,57.58472,61.46544,55.47071,56.30275,55.47071,57.80138,57.38467,54.81788,60.20797,55.86591,60.44005,58.13777,61.22091,62.00806,68.24222,64.84597,70.23532,66.88797,68.88396,77.82031,79.25907,76.53757
