13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
12.72792,11.31371,12.04159,11.31371,11.31371,10.63015,10.63015,10.0,10.0,10.0,9.21954,8.60233,9.43398,8.60233,8.60233,8.94427,8.06226,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,7.61577,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,6.40312,5.0,4.47214,4.47214,5.38516,5.38516,5.09902,5.0,5.0,4.12311,77.07788,74.96666,75.16648,76.48529,70.60453,68.68042,67.89698,70.03571,65.19202,59.36329,56.22277,59.03389,57.98276,56.61272,55.07268,55.9017,52.83938,47.88528,51.47815,51.62364,47.75982,46.61545,51.86521,49.24429,46.52956,45.69464,43.01163,48.70318,49.47727,42.75512,40.11234,42.57934,43.9659,44.38468,39.29377,44.94441,39.21734,43.01163,39.11521,37.57659,36.40055,37.12142,39.82462,39.82462,36.61967,35.51056,33.01515,34.71311,34.05877,31.82766,32.64966,28.01785,31.30495,32.69557,29.15476,29.41088,27.45906,39.40812,38.60052,29.73214,32.31099,29.73214,31.32092,32.28002,33.52611,37.10795,37.0,40.5216,41.97618,43.73786,44.91102,51.24451,47.29693,50.9902,55.7853,55.10898,57.48913,58.69412,60.41523,59.90826,60.01666,58.85576,62.28965,60.20797,61.39218,61.98387,64.13267,58.21512,60.82763,62.514,59.21149,62.1289,57.00877,59.13544,57.87055,58.54912,57.72348,56.88585,55.65968,55.71355,57.38467,58.18075,61.77378,60.53924,59.03389,68.00735,62.00806,65.19202,65.05382,66.52819,70.00714,74.24958,77.10383,72.86288
13.41641,14.31782,12.52996,13.41641,12.52996,12.52996,12.52996,12.52996,11.6619,10.29563,10.81665,10.81665,10.0,10.0,10.0,10.0,10.63015,9.21954,9.89949,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,8.06226,7.61577,6.7082,7.61577,6.32456,7.28011,6.32456,7.28011,7.07107,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.38516,73.00685,72.00694,76.40026,71.19691,78.33901,70.21396,71.02112,68.41053,67.44627,61.84658,66.76077,64.56005,62.62587,54.70832,57.87055,57.24509,55.97321,52.39275,52.39275,55.03635,48.76474,44.29447,46.87217,46.87217,50.24938,47.80167,47.16991,47.01064,41.04875,49.40648,47.20169,44.10215,41.34005,41.88078,42.72002,44.10215,43.909,44.77723,43.04649,43.82921,42.95346,40.5216,40.16217,41.48494,35.17101,37.65634,37.33631,33.24154,34.05877,34.0147,34.0147,34.23449,32.75668,32.55764,30.36445,29.52965,30.08322,24.20744,26.62705,26.92582,27.20294,28.42534,31.40064,35.38361,35.35534,34.65545,39.62323,42.44997,43.18565,44.55334,47.50789,49.67897,48.16638,50.20956,54.45181,52.49762,56.85068,55.9017,60.10824,60.81118,58.0517,58.89822,65.11528,58.0517,61.55485,59.03389,60.10824,62.62587,57.62812,60.80296,58.00862,57.68882,59.64059,58.30952,61.68468,57.27128,54.42426,54.57105,61.40033,61.39218,58.42089,58.42089,65.12296,62.0,62.07254,65.03076,63.3877,70.34913,72.83543,73.5527,73.34848,71.02112,81.21576,80.04998
14.42221,13.60147,14.42221,13.60147,14.42221,12.20656,12.52996,12.52996,11.6619,12.52996,11.18034,11.18034,10.77033,10.77033,10.77033,10.77033,9.48683,9.48683,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,7.61577,7.61577,7.61577,7.2111,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,79.40403,75.80237,78.49204,82.1523,73.92564,72.20111,73.43024,71.58911,65.36819,65.76473,65.30697,65.0,60.92618,59.48109,59.80803,59.77458,58.24088,54.70832,55.36244,54.45181,57.55867,50.44799,53.15073,50.21952,50.9902,45.54119,50.03998,51.62364,48.50773,47.16991,48.37355,46.09772,49.64877,48.50773,45.01111,49.49747,40.4475,46.09772,47.12749,42.2019,42.95346,41.76123,41.23106,37.94733,39.11521,39.39543,37.12142,37.73592,33.83785,32.80244,34.71311,34.71311,35.4683,32.20248,31.62278,30.41381,30.67572,27.20294,26.57066,24.35159,30.36445,31.32092,27.29469,30.59412,35.44009,39.81206,34.9285,41.59327,40.11234,43.41659,45.27693,51.24451,46.09772,48.04165,51.08816,57.21888,54.33231,57.42822,59.07622,60.40695,58.54912,60.29925,60.0,57.07889,60.13319,61.0082,62.0,56.00893,57.14018,58.54912,58.13777,56.88585,55.31727,57.48913,57.28001,57.87055,63.50591,59.61543,57.80138,56.82429,59.36329,57.80138,66.52819,63.89053,65.19202,65.11528,66.6033,66.70832,72.20111,73.81734,69.89278,80.44874,76.02631,77.38863
12.04159,13.0384,11.04536,12.16553,11.04536,11.04536,10.0,10.0,10.04988,9.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,8.06226,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.08276,6.08276,6.32456,6.08276,5.38516,5.38516,5.83095,5.83095,5.0,5.0,4.24264,5.65685,5.0,4.47214,80.23092,73.37575,85.3815,70.2282,72.8011,74.33034,69.57011,71.7844,66.09841,70.5195,65.25335,58.46366,57.97413,58.5235,60.87693,57.55867,57.03508,55.08176,54.45181,48.09366,52.34501,50.03998,52.15362,51.0098,48.04165,48.01042,49.0102,49.09175,46.01087,46.04346,43.01163,46.17359,43.04649,47.01064,40.0,43.01163,44.0,43.10452,44.10215,38.11824,40.1995,38.63936,39.84972,34.48188,38.60052,36.24914,37.57659,35.35534,38.58756,31.40064,34.20526,32.55764,27.58623,27.80288,30.0,29.06888,29.06888,27.20294,29.41088,27.20294,32.57299,30.36445,36.40055,31.7805,37.0,38.27532,39.56008,44.59821,43.86342,46.61545,50.15974,52.39275,47.53946,57.93962,53.75872,54.78138,58.82176,55.4617,61.13101,56.0803,59.77458,57.58472,57.24509,62.62587,62.62587,58.69412,69.31811,57.93962,65.9242,59.16925,60.90156,64.14047,55.22681,55.47071,56.61272,60.959,58.72819,60.82763,55.97321,61.55485,59.20304,59.40539,62.43397,61.05735,62.6099,67.62396,65.30697,70.5762,67.77905,75.02666,70.00714,80.41144,83.81527,79.40403
14.31782,13.34166,14.56022,14.31782,13.34166,12.36932,12.36932,12.64911,12.64911,11.7047,11.7047,11.18034,10.77033,10.77033,10.29563,11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.06226,8.06226,8.94427,8.94427,8.06226,8.544,8.544,7.28011,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,4.47214,79.40403,80.30567,78.23043,75.53807,79.30952,69.18092,70.25667,72.02777,68.26419,63.12686,61.03278,58.0,61.03278,64.07027,57.07889,56.88585,56.56854,56.08921,53.85165,53.46027,51.92302,50.44799,52.20153,52.20153,46.84015,50.96077,48.70318,45.88028,47.92703,47.12749,47.43416,49.0408,47.75982,43.9659,43.32436,43.9659,47.12749,48.38388,40.79216,41.48494,41.23106,41.59327,42.10701,40.31129,39.05125,38.01316,31.06445,36.12478,32.75668,31.32092,35.34119,32.57299,29.96665,30.52868,28.6531,29.0,30.41381,28.4605,29.12044,30.67572,31.01612,29.96665,29.12044,32.31099,35.4683,41.78516,37.12142,42.54409,43.38202,44.41846,47.88528,45.65085,50.08992,52.0,52.83938,52.47857,54.12947,60.41523,57.3062,59.03389,58.30952,55.47071,60.53924,64.00781,59.16925,64.3506,58.82176,61.03278,57.80138,59.81639,59.03389,56.72742,54.67175,56.58622,59.4138,58.25805,60.44005,54.20332,60.41523,55.56978,58.60034,54.626,60.16644,60.74537,63.06346,69.92138,69.12308,69.857,71.70077,65.76473,75.66373,74.54529,80.75271,81.61495
14.03567,13.0384,14.14214,13.0384,13.15295,12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,10.19804,11.40175,10.44031,10.44031,9.48683,9.84886,9.48683,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.544,8.544,8.94427,8.94427,8.544,8.544,8.544,7.28011,8.24621,7.07107,8.06226,7.07107,7.07107,7.07107,7.0,6.0,7.0,6.08276,6.08276,5.09902,5.38516,5.09902,5.38516,4.47214,5.0,4.24264,80.30567,78.00641,79.51101,73.5527,77.16217,74.16873,74.24284,76.1643,71.70077,62.514,60.82763,62.36986,58.46366,61.39218,53.75872,56.04463,51.66237,52.20153,54.42426,52.0,50.69517,49.64877,46.52956,50.08992,46.14109,46.14109,46.14109,48.30114,47.85394,44.77723,47.01064,45.27693,43.82921,41.34005,45.17743,43.32436,42.48529,41.14608,41.62932,40.16217,41.48494,37.33631,36.49658,38.11824,35.35534,35.12834,35.0,35.12834,33.52611,33.01515,30.26549,28.86174,29.41088,29.15476,30.41381,24.83948,23.85372,26.40076,26.83282,31.241,29.73214,30.41381,29.0,32.55764,32.55764,38.18377,38.28838,39.05125,45.96738,46.01087,50.9902,49.49747,46.69047,53.07542,53.15073,51.62364,52.40229,57.28001,55.60576,55.9017,60.10824,57.28001,58.0,60.1415,59.4138,58.72819,57.48913,61.52235,57.38467,59.81639,58.00862,58.5235,59.64059,55.22681,56.4358,58.30952,60.92618,56.921,61.09828,60.08328,58.24946,60.67125,61.20457,58.00862,66.0303,66.0303,67.00746,70.00714,72.0,70.06426,72.06247,77.02597,76.1643,78.63841
13.15295,12.16553,12.36932,12.16553,12.36932,11.18034,11.40175,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,6.32456,6.32456,6.08276,5.09902,6.08276,6.0,5.0,5.0,5.0,5.09902,5.09902,5.38516,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,75.42546,71.11259,80.0,67.36468,71.11259,70.0,71.00704,71.06335,62.0,61.03278,60.0,57.21888,59.03389,54.23099,52.15362,51.62364,55.44367,53.60037,56.29387,45.60702,49.64877,41.23106,49.33559,44.38468,46.48656,48.38388,41.62932,43.65776,42.04759,43.08132,41.23106,43.82921,39.56008,41.4367,41.10961,40.26164,39.56008,42.37924,39.84972,40.31129,36.34556,35.22783,34.0147,36.0,33.06055,27.45906,34.52535,33.37664,27.89265,26.57066,27.313,25.55386,28.30194,25.55386,27.20294,24.20744,25.4951,28.6531,30.41381,25.55386,30.80584,30.4795,30.52868,31.40064,38.60052,37.20215,37.01351,39.20459,44.40721,44.40721,51.85557,49.20366,51.31277,54.40588,52.80152,56.22277,57.80138,57.2014,63.60031,55.56978,61.29437,59.36329,63.00794,60.21628,65.19202,60.0,65.29931,55.97321,62.28965,61.6198,62.24147,62.28965,60.10824,54.56189,57.48913,59.64059,61.29437,63.13478,53.85165,59.03389,59.48109,60.74537,62.93648,65.80274,59.43904,72.36712,65.9242,72.56032,73.68175,72.69113,62.20129,75.10659,82.1523,78.23043
13.60147,12.64911,12.64911,12.64911,12.36932,11.40175,11.40175,11.18034,11.18034,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,10.0,9.0,9.0,9.05539,9.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.28011,6.08276,6.32456,5.38516,5.38516,5.38516,5.83095,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,4.47214,80.52329,79.71198,80.65358,73.76313,63.90618,74.04053,70.34202,69.37579,63.06346,67.44627,61.39218,56.51548,59.22837,55.7315,54.58938,52.34501,54.14795,53.23533,53.00943,44.18144,53.00943,45.0,52.08647,43.28972,43.28972,47.26521,42.04759,46.69047,43.41659,44.18144,41.01219,44.04543,41.59327,43.18565,44.04543,42.0119,39.05125,39.0,42.29657,39.20459,35.17101,36.40055,40.16217,35.44009,37.33631,32.31099,32.69557,30.41381,32.20248,32.01562,29.0,27.01851,25.4951,25.4951,23.60085,24.35159,25.96151,29.54657,28.63564,26.30589,30.67572,30.36445,31.32092,34.20526,36.76955,40.49691,39.56008,42.15448,48.38388,47.16991,45.31004,51.62364,47.16991,54.42426,54.78138,56.36488,61.35145,58.18075,58.87274,60.74537,61.68468,61.46544,60.53924,61.03278,60.74537,59.5063,61.7414,59.03389,64.40497,62.26556,59.5399,58.66856,60.74537,57.14018,57.38467,60.87693,56.72742,60.1415,55.97321,61.7171,61.40033,62.1289,60.53924,62.6099,62.16912,67.62396,66.48308,69.64194,70.38466,71.86793,73.73602,78.44743,79.12016,78.84795
12.80625,12.80625,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,9.89949,9.21954,9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,7.2111,7.2111,8.06226,7.2111,6.7082,6.7082,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,6.32456,6.32456,6.08276,6.0,5.0,5.0,5.0,6.08276,5.09902,80.43009,78.24321,71.21798,73.87828,77.42093,69.2026,70.93659,67.00746,63.78087,59.03389,65.29931,62.96825,57.98276,57.31492,51.66237,55.86591,51.40039,50.0,48.16638,48.60041,45.79301,47.20169,43.04649,43.56604,41.34005,48.37355,49.40648,41.76123,44.77723,43.86342,46.95743,41.14608,43.04649,38.01316,44.20407,39.96248,40.22437,41.40048,38.83298,40.45986,41.72529,38.28838,32.20248,36.12478,36.05551,40.81666,34.43835,31.30495,34.0147,29.83287,35.51056,33.54102,34.1321,27.16616,28.07134,29.42788,26.68333,28.79236,27.51363,33.24154,31.32092,32.57299,33.24154,38.32754,36.40055,37.94733,41.23106,43.41659,46.57252,46.84015,48.08326,49.24429,51.92302,52.39275,61.40033,55.36244,60.87693,59.43904,64.7611,62.93648,62.0967,62.64184,61.61169,64.7611,60.87693,66.48308,62.16912,62.96825,56.29387,58.85576,61.29437,55.08176,65.19202,58.03447,62.03225,58.21512,60.53098,56.7186,63.15061,58.24088,62.76942,60.16644,66.70832,63.50591,64.41273,64.66065,68.96376,67.95587,72.11103,77.00649,76.02631,79.02531,76.40026,77.33693
13.60147,12.80625,12.80625,12.80625,11.40175,11.40175,11.31371,11.31371,11.31371,10.63015,9.89949,9.89949,10.63015,9.89949,9.21954,10.0,9.43398,8.60233,9.43398,9.43398,8.94427,9.43398,8.06226,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,6.08276,6.08276,6.0,73.60027,70.83784,73.75636,72.34639,72.12489,64.66065,71.50524,69.31089,61.55485,65.06919,60.959,57.48913,55.0,56.0803,53.41348,55.21775,56.0357,52.83938,45.80393,51.88449,49.24429,46.14109,48.8467,47.92703,48.46648,44.94441,47.01064,45.54119,47.01064,41.10961,43.9659,41.23106,49.39636,45.69464,42.37924,44.28318,47.42362,47.01064,43.04649,41.18252,46.06517,44.77723,44.04543,42.80187,42.44997,36.06938,36.79674,39.69887,34.71311,34.20526,32.64966,30.01666,36.23534,37.0,32.89377,30.80584,29.15476,26.0,21.54066,28.23119,27.45906,29.12044,34.48188,31.32092,34.48188,34.71311,39.81206,39.29377,39.56008,47.67599,50.21952,45.88028,49.64877,51.24451,48.08326,57.70615,60.16644,60.41523,55.08176,60.72891,61.13101,63.24555,57.56735,58.24088,61.13101,60.63827,63.15061,58.46366,64.77654,61.66036,61.20457,61.20457,56.0,60.00833,57.00877,53.23533,55.3263,60.82763,59.66574,58.69412,61.68468,57.58472,60.08328,60.83584,59.40539,64.49806,67.42403,68.50547,67.62396,71.8401,74.02702,76.83749,73.60027,78.24321
13.92839,13.60147,12.64911,13.60147,12.64911,12.36932,11.40175,11.18034,11.18034,11.18034,11.18034,10.19804,11.18034,10.04988,10.04988,10.0,10.0,9.0,10.04988,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,8.06226,9.21954,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,75.13322,77.82031,73.82412,72.91776,73.73602,69.31811,67.23095,64.07808,68.30813,58.5235,59.48109,56.0803,57.28001,55.08176,53.60037,57.07013,50.21952,50.9902,49.25444,52.03845,48.01042,49.0102,47.01064,48.25971,43.18565,47.0,44.18144,44.28318,45.04442,44.72136,49.25444,48.50773,50.15974,44.04543,47.67599,47.04253,44.0,45.01111,42.04759,45.27693,46.27094,43.18565,43.73786,43.41659,39.45884,40.16217,38.83298,41.4367,37.16181,34.48188,34.98571,36.05551,32.01562,36.06938,31.1127,31.1127,31.40064,24.18677,22.36068,26.4764,25.31798,31.257,30.08322,36.22154,32.55764,38.07887,37.85499,38.60052,43.17407,44.14748,43.56604,43.73786,51.78803,50.9902,55.7315,49.0306,57.42822,58.30952,61.81424,59.4138,58.42089,59.68249,60.01666,61.66036,65.30697,57.27128,62.36185,60.87693,60.72891,57.28001,56.64804,60.16644,57.77543,58.60034,56.35601,54.56189,62.96825,53.82379,59.5483,60.30755,64.38167,55.97321,60.0,59.66574,60.60528,62.68174,66.57327,65.45991,71.11962,68.60029,69.31811,73.34848,72.06941,79.60528
12.64911,12.64911,11.7047,11.7047,11.40175,10.44031,10.44031,10.19804,10.19804,9.21954,10.19804,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,7.07107,8.0,7.0,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.0,5.0,76.66159,79.07591,72.56032,72.11103,69.35416,64.49806,71.58911,64.84597,65.30697,59.5063,60.37384,59.94164,55.71355,56.46238,54.70832,50.28916,53.85165,49.0408,47.07441,50.44799,50.9902,49.0306,46.38965,44.01136,49.0102,51.0392,50.15974,49.0102,44.0,46.01087,47.0,44.10215,48.01042,44.01136,45.04442,44.10215,48.01042,45.04442,46.17359,45.17743,42.42641,41.7732,41.0,41.23106,40.49691,39.56008,39.0,43.01163,34.1321,35.51056,35.60899,32.01562,33.94113,36.79674,27.58623,27.80288,29.68164,23.02173,21.09502,25.07987,28.28427,28.0,24.18677,31.257,32.55764,36.34556,36.49658,38.0526,38.32754,40.1995,45.70558,45.54119,50.80354,48.05206,51.15662,50.48762,53.93515,56.56854,58.54912,60.13319,59.4138,58.54912,60.82763,56.56854,54.33231,59.68249,61.84658,60.01666,56.51548,59.66574,54.81788,61.40033,58.82176,56.64804,58.69412,56.82429,60.74537,56.4358,60.46487,55.80323,60.20797,56.58622,65.11528,60.82763,62.36986,68.41053,67.80118,67.80118,67.6757,64.63745,69.89278,78.89233,71.56116,79.75588
13.0384,12.04159,12.16553,12.16553,11.18034,11.04536,12.16553,10.19804,10.19804,9.21954,10.19804,9.21954,9.48683,9.48683,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,5.0,78.23043,78.05767,73.33485,74.33034,76.23647,74.06079,72.24957,67.74216,66.61081,62.80127,64.7611,62.514,59.68249,64.32729,55.7853,56.921,57.72348,52.49762,55.02727,50.9902,53.7122,50.56679,50.56679,49.65884,45.65085,51.10773,47.70744,49.73932,46.06517,47.50789,46.06517,47.01064,48.54894,44.94441,44.94441,46.52956,46.95743,48.76474,45.18849,41.4367,42.44997,42.05948,43.93177,41.23106,40.1995,36.05551,37.05401,40.0,34.05877,32.01562,34.36568,32.01562,32.01562,29.96665,30.41381,28.63564,25.0,22.62742,26.87006,21.93171,26.40076,27.45906,29.20616,26.40076,31.40064,34.20526,36.40055,35.60899,38.20995,42.43819,46.2277,45.45327,46.8615,47.63402,49.0408,48.41487,50.9902,54.56189,56.0803,51.85557,55.97321,57.28001,54.56189,56.58622,55.97321,61.07373,55.44367,55.21775,58.00862,60.46487,59.90826,56.0803,56.4358,55.9017,56.85948,55.54278,58.5235,57.87055,57.48913,58.46366,60.01666,56.22277,63.0,61.03278,66.0303,67.06713,68.0,70.11419,75.02666,72.00694,77.31753,78.23043,78.23043,78.77182
15.13275,14.14214,14.14214,14.14214,14.14214,13.0384,13.0384,13.0384,12.04159,12.04159,12.0,12.0,11.0,11.0,10.0,11.04536,10.04988,10.04988,10.04988,10.04988,9.21954,10.04988,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.06226,7.07107,8.06226,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.65685,5.65685,5.0,86.31338,75.23962,78.0,80.5295,78.79086,75.15318,72.61543,73.53911,66.30988,70.00714,69.46222,64.19502,65.45991,58.82176,59.90826,57.97413,60.41523,54.33231,58.85576,52.17279,53.33854,52.15362,53.03772,50.24938,47.38143,50.03998,51.0,48.0,46.04346,51.0392,51.0098,48.0,45.09989,46.01087,49.0408,46.17359,43.18565,44.10215,43.28972,45.70558,41.48494,42.44997,45.12206,42.72002,40.16217,41.23106,36.67424,35.8469,36.35932,32.75668,32.01562,31.14482,29.0,27.65863,26.62705,25.80698,26.83282,25.0,25.0,24.73863,24.73863,23.76973,28.23119,25.0,30.46309,35.1141,31.30495,39.56008,43.46263,40.31129,46.61545,48.46648,43.9659,49.39636,48.10405,49.0408,53.14132,53.48832,57.56735,47.80167,55.36244,54.40588,57.24509,58.18935,59.46427,55.36244,56.32051,54.78138,58.69412,54.12947,57.69749,55.00909,57.80138,54.91812,54.20332,56.72742,57.48913,58.72819,55.31727,59.4138,58.89822,57.62812,58.5235,63.28507,65.8635,70.21396,64.40497,68.47627,74.73286,80.5295,72.01389,76.48529,78.72103,80.05623
14.76482,13.41641,13.41641,13.41641,12.52996,12.52996,12.08305,12.08305,12.08305,11.18034,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,84.5281,85.42248,76.92204,78.39005,85.47514,74.32362,73.82412,74.70609,72.01389,68.02941,63.06346,61.7171,65.9242,65.19202,57.93962,61.98387,56.32051,57.72348,51.86521,53.60037,53.36666,53.36666,48.6621,50.44799,49.72927,52.39275,48.6621,47.09565,48.37355,49.0408,45.27693,47.38143,46.69047,43.93177,46.69047,43.73786,40.5216,44.59821,44.38468,40.8534,41.76123,42.95346,37.73592,35.8469,34.05877,34.66987,32.01562,35.38361,29.0,30.4795,30.80584,25.05993,25.05993,26.40076,24.04163,22.80351,21.37756,24.69818,27.20294,27.20294,27.20294,30.08322,27.85678,30.36445,29.73214,33.52611,37.94733,38.48376,41.78516,43.82921,45.69464,48.8467,48.46648,50.69517,53.14132,50.59644,53.14132,55.36244,59.43904,56.32051,59.80803,59.80803,59.80803,61.03278,58.18935,61.09828,60.40695,58.69412,56.30275,57.58472,58.18075,57.00877,57.70615,55.22681,56.85948,59.64059,56.85068,54.20332,58.72819,58.69412,63.78087,60.44005,59.20304,62.62587,65.21503,67.42403,68.96376,68.42514,76.96753,72.56032,73.34848,78.29432,80.5295,84.59905
