13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
13.89244,13.89244,13.0384,13.0384,12.52996,11.6619,11.6619,11.6619,10.81665,11.40175,10.0,10.0,10.0,10.0,9.21954,9.21954,9.89949,8.48528,9.21954,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,8.48528,7.81025,8.48528,8.48528,7.07107,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,5.38516,5.38516,6.08276,5.09902,5.09902,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,78.8543,78.44743,84.40379,80.65358,70.83078,74.04053,72.42237,71.56815,64.7611,68.15424,65.52099,59.46427,61.03278,54.56189,57.93962,55.15433,53.22593,49.64877,49.65884,48.30114,52.47857,45.61798,50.77401,47.50789,47.50789,47.50789,46.40043,47.43416,47.20169,46.04346,40.80441,41.88078,43.26662,41.34005,39.44617,40.31129,39.82462,39.39543,37.57659,38.94868,32.89377,35.44009,34.71311,34.52535,31.06445,29.15476,32.01562,30.0,28.07134,28.16026,24.35159,25.0,23.70654,25.23886,22.2036,22.02272,22.67157,28.6531,29.68164,28.84441,31.90611,30.23243,32.44996,30.88689,36.24914,37.58989,40.24922,38.48376,43.41659,45.61798,50.24938,50.53712,49.39636,51.97115,54.20332,61.58734,62.1289,61.7171,61.61169,62.76942,65.0,65.51336,63.52952,61.03278,63.81222,61.58734,67.23095,58.5235,63.52952,61.29437,59.09315,59.80803,57.38467,59.48109,60.63827,59.43904,61.0,54.91812,60.29925,62.514,59.00847,64.00781,66.61081,61.40033,63.63961,70.03571,68.06614,72.18033,69.37579,73.24616,70.83078,82.0,86.34813,79.30952
13.0384,13.0384,13.15295,13.0384,12.16553,12.16553,12.16553,11.18034,11.18034,10.19804,10.19804,10.44031,10.44031,9.48683,9.48683,9.48683,8.94427,8.544,8.94427,8.544,8.94427,8.94427,8.544,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,76.65507,77.7946,80.04998,75.96052,74.52516,72.03471,70.21396,66.94027,62.96825,57.70615,59.20304,56.56854,57.55867,58.21512,54.03702,57.00877,58.0,51.15662,49.09175,49.0102,52.03845,46.38965,48.25971,47.51842,44.28318,47.09565,41.97618,45.22168,41.23106,39.84972,41.97618,39.62323,42.42641,40.31129,38.47077,38.01316,36.34556,42.04759,38.0526,38.0,39.11521,33.06055,36.22154,34.36568,34.20526,31.01612,31.30495,30.41381,25.80698,24.41311,24.83948,28.28427,22.67157,22.80351,27.58623,25.0,29.41088,26.40076,27.313,29.83287,31.01612,29.41088,31.95309,32.31099,34.48188,38.48376,39.81206,39.92493,43.82921,49.24429,51.47815,54.12947,52.20153,56.46238,58.60034,52.39275,62.64184,61.68468,65.19202,61.09828,60.83584,60.83584,64.84597,61.7414,62.24147,62.16912,62.16912,62.17717,57.69749,55.9017,59.94164,59.05929,58.5235,56.85068,58.0517,59.4138,62.28965,61.40033,56.0357,58.60034,62.76942,58.66856,59.90826,62.64982,62.6099,69.857,63.90618,71.16881,75.28612,75.96052,72.12489,71.80529,78.16009,80.52329
14.42221,13.0384,13.89244,13.0384,13.41641,12.52996,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,9.48683,10.44031,9.21954,10.44031,9.21954,9.21954,9.21954,9.05539,10.19804,10.04988,9.05539,9.21954,9.05539,9.05539,9.05539,10.19804,9.05539,9.05539,9.21954,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,8.06226,7.2111,7.61577,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,83.4386,78.74643,76.38063,77.15569,80.72174,77.23341,74.24958,76.41989,71.42129,66.52819,70.00714,65.05382,69.31089,63.78087,57.62812,57.00877,57.62812,53.25411,56.30275,55.47071,52.15362,55.75841,48.30114,47.42362,50.15974,50.53712,54.626,50.15974,48.33218,49.76947,50.9902,50.9902,53.48832,46.61545,51.10773,49.64877,47.16991,49.76947,48.37355,48.02083,45.60702,43.82921,47.16991,42.80187,45.45327,42.52058,40.31129,43.93177,35.60899,38.60052,39.11521,35.80503,35.35534,35.34119,33.24154,30.67572,36.40055,18.97367,17.88854,19.31321,17.08801,19.23538,22.56103,23.19483,27.16616,32.01562,32.98485,33.13608,36.34556,39.11521,42.19005,40.1995,41.4367,44.14748,52.61179,44.55334,51.78803,50.9902,54.57105,56.51548,53.75872,55.10898,55.7315,54.57105,57.70615,58.42089,53.46027,53.08484,56.0357,49.0408,54.08327,52.00961,54.00926,49.25444,53.75872,53.85165,52.63079,57.00877,52.81098,54.78138,58.60034,53.7122,59.05929,59.36329,62.42596,64.03124,68.68042,67.00746,71.8401,72.34639,74.41102,74.51845,81.32035,81.46779
14.21267,13.45362,14.21267,14.21267,13.60147,12.80625,12.80625,12.80625,12.80625,12.20656,12.20656,13.0384,12.20656,11.6619,11.6619,11.6619,11.18034,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.77033,10.77033,10.77033,10.77033,10.44031,10.77033,9.84886,9.84886,9.84886,9.84886,10.29563,9.43398,9.43398,8.60233,8.60233,7.81025,8.48528,7.81025,7.81025,7.07107,7.2111,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.09902,75.43209,82.32861,79.51101,77.98718,74.8131,72.91776,76.40026,72.00694,74.65253,72.00694,68.24954,67.20119,66.21933,66.03787,65.73431,64.3506,65.8635,56.35601,59.94164,59.03389,58.18075,60.53924,57.93962,59.61543,53.75872,55.36244,55.36244,55.36244,58.24088,59.43904,60.08328,54.70832,54.12024,51.5461,54.12024,52.49762,56.30275,51.24451,55.71355,53.22593,51.62364,50.77401,48.76474,47.01064,44.10215,45.22168,44.10215,41.23106,39.69887,36.87818,39.20459,34.20526,38.83298,33.12099,34.43835,32.64966,29.12044,18.78829,17.49286,19.23538,21.54066,20.61553,21.18962,20.61553,23.4094,26.57066,24.69818,30.08322,30.41381,33.24154,33.37664,37.36308,38.07887,38.83298,40.02499,41.19466,42.44997,41.59327,43.41659,46.87217,46.87217,42.44997,47.07441,48.50773,46.17359,48.25971,47.16991,49.16299,49.36598,50.35871,51.0098,49.16299,48.09366,49.25444,46.87217,45.88028,50.28916,52.20153,50.92151,49.98,51.88449,46.95743,56.30275,53.00943,55.21775,58.72819,57.38467,64.38167,62.93648,67.89698,67.17887,69.42622,73.5527,73.59348
14.14214,13.15295,14.14214,14.03567,13.15295,13.15295,13.15295,12.16553,12.16553,12.36932,12.36932,12.36932,11.40175,11.7047,11.7047,11.40175,10.77033,10.77033,10.77033,11.18034,10.77033,11.18034,10.77033,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,4.47214,4.47214,82.0,78.1025,73.97973,73.82412,75.31268,74.52516,77.27872,75.70997,68.593,69.58448,71.44928,67.1193,69.18092,66.18912,62.39391,65.00769,63.12686,61.03278,59.07622,59.00847,59.3043,57.21888,60.20797,58.21512,54.57105,57.55867,56.32051,54.12947,53.60037,53.93515,50.80354,52.17279,55.7315,53.75872,51.97115,50.63596,54.91812,51.78803,51.78803,46.09772,47.01064,43.18565,47.01064,46.27094,46.38965,43.41659,41.0,39.81206,35.17101,34.78505,32.57299,32.20248,29.06888,29.52965,25.6125,24.04163,24.75884,21.18962,23.08679,21.2132,24.73863,24.69818,25.05993,26.24881,28.23119,29.15476,33.10589,35.77709,35.8469,40.8534,39.39543,40.81666,40.71855,43.38202,47.42362,43.41659,46.95743,47.92703,50.08992,52.35456,47.85394,51.86521,52.92447,50.92151,53.23533,54.12024,53.33854,52.47857,54.58938,53.0,53.25411,52.43091,51.22499,50.44799,50.44799,49.81967,53.03772,53.03772,50.60632,53.15073,54.6443,50.77401,53.31041,56.36488,58.69412,58.5235,61.68468,62.96825,65.80274,67.72001,64.32729,72.8011,70.83078,74.43118
13.92839,13.92839,13.0,14.31782,13.0,13.0,13.0,13.0,12.64911,11.7047,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,11.18034,10.19804,10.04988,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,7.2111,6.7082,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,77.42093,77.66595,78.54935,75.71658,77.93587,75.80237,73.23933,75.16648,68.24222,71.28113,68.60029,70.71068,68.96376,64.00781,68.0,62.17717,63.50591,59.09315,62.24147,60.41523,59.46427,54.70832,56.32051,52.55473,55.71355,55.36244,53.85165,51.92302,52.63079,56.29387,54.34151,57.97413,48.08326,51.97115,50.0,50.92151,48.38388,47.16991,48.10405,47.53946,46.09772,46.06517,43.82921,39.96248,41.6173,37.20215,36.23534,35.4683,34.71311,33.24154,30.4795,30.80584,28.01785,25.07987,24.59675,24.35159,24.69818,27.16616,25.01999,23.0,24.02082,27.0,29.01724,24.02082,30.14963,32.06244,32.14032,35.22783,36.49658,39.62323,41.7732,43.56604,44.10215,47.51842,44.28318,49.64877,47.09565,48.09366,52.46904,52.23983,49.09175,54.58938,50.80354,52.61179,58.54912,52.7731,54.91812,49.81967,55.9017,52.95281,56.88585,53.16014,54.12024,55.65968,54.23099,52.55473,55.9017,57.69749,56.60389,55.75841,55.21775,56.0803,61.07373,60.20797,58.72819,62.93648,62.24147,62.36986,65.0,68.24954,62.00806,73.60027,74.4043,73.00685
12.64911,12.36932,13.34166,12.64911,12.36932,11.40175,11.40175,11.40175,11.18034,11.40175,10.19804,10.19804,10.19804,10.19804,9.21954,10.04988,9.05539,9.0,9.0,9.0,9.05539,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.07107,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,72.94518,75.80237,75.47185,73.4983,73.4983,71.56116,69.06519,70.17834,71.84706,68.24222,69.64194,66.61081,59.20304,60.90156,63.00794,62.00806,64.3506,61.7171,64.66065,59.39697,53.03772,55.17246,57.28001,53.03772,52.34501,52.3259,46.69047,50.32892,53.74012,55.22681,53.75872,49.67897,53.07542,47.50789,48.27007,48.83646,43.93177,43.18565,41.72529,45.45327,45.22168,41.7732,40.24922,42.94182,38.91015,38.07887,33.52611,30.36445,32.89377,27.65863,29.83287,26.1725,25.0,20.09975,20.22375,25.31798,18.02776,28.86174,28.86174,26.4764,27.51363,26.92582,32.55764,32.14032,32.14032,33.37664,39.45884,42.57934,43.56604,43.73786,40.79216,53.16014,43.56604,50.69517,52.17279,52.17279,51.1957,53.15073,60.20797,52.20153,54.70832,58.46366,52.39275,51.41984,59.03389,60.08328,60.87693,50.44799,57.07013,57.87055,49.36598,54.45181,56.0803,51.0392,61.07373,57.31492,57.14018,59.3043,55.7315,55.31727,64.28841,50.69517,53.85165,57.72348,65.19202,66.85058,67.1193,65.9242,66.70832,65.76473,63.28507,72.94518,74.62573,69.63476
13.0,13.0,13.0,13.0,12.04159,12.0,12.0,11.0,11.0,10.0,11.0,10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,8.06226,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,73.59348,75.16648,79.93122,70.93659,78.87332,76.38063,70.71068,75.66373,67.17887,69.31089,64.53681,65.76473,65.8559,59.46427,61.55485,53.90733,56.85068,56.0803,55.44367,61.61169,53.0,54.81788,54.3783,49.92995,51.0392,48.27007,49.09175,44.41846,44.77723,48.37355,48.82622,46.32494,42.2019,46.64762,43.60046,40.80441,42.2019,44.04543,41.03657,35.35534,38.8973,33.97058,36.61967,32.20248,27.20294,32.24903,26.83282,22.84732,31.04835,25.96151,24.18677,24.35159,16.03122,18.24829,20.24846,23.19483,16.49242,30.59412,27.20294,32.01562,32.06244,33.95585,30.59412,32.75668,36.49658,37.33631,43.68066,44.55334,43.18565,44.14748,50.48762,48.83646,49.81967,52.95281,50.03998,56.08921,53.08484,57.03508,60.13319,57.42822,56.22277,61.0,60.82763,62.39391,61.52235,62.39391,55.7315,60.40695,54.91812,58.42089,59.3043,54.45181,56.4358,61.98387,60.72891,55.71355,51.07837,55.9017,60.82763,55.03635,67.41662,59.16925,65.30697,56.85948,63.41136,65.79514,65.60488,65.19202,68.62215,64.44377,78.24321,72.91776,71.42129,74.96666
12.80625,12.80625,12.80625,12.80625,12.04159,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.94427,8.06226,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.65685,5.65685,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,3.0,2.23607,2.23607,79.22752,84.05355,81.15417,73.10951,75.0,70.06426,77.02597,69.11584,69.00725,61.0,63.1981,66.61081,62.1289,66.48308,60.82763,52.61179,60.53098,60.44005,52.17279,57.48913,53.46027,54.34151,49.0408,50.96077,50.01,48.27007,50.59644,49.0408,46.17359,41.76123,45.54119,48.08326,42.57934,43.93177,41.4367,41.97618,40.79216,44.28318,42.29657,37.21559,36.87818,34.36568,32.01562,34.36568,28.63564,28.44293,29.61419,29.12044,20.24846,23.76973,24.69818,17.80449,19.92486,21.63331,14.42221,17.80449,10.44031,30.52868,30.41381,31.30495,35.51056,38.48376,34.88553,36.40055,37.20215,39.35734,42.54409,41.88078,48.75449,48.30114,48.8774,50.08992,53.25411,52.80152,54.40588,52.43091,60.90156,60.80296,62.76942,53.85165,61.22091,64.3506,57.45433,57.2014,60.30755,63.24555,60.20797,55.21775,58.24946,55.07268,57.80138,58.83026,63.52952,58.60034,55.9464,58.60034,58.18935,62.62587,59.43904,49.49747,62.36986,61.61169,62.0,60.53098,61.0082,67.00746,72.0,63.00794,71.06335,64.00781,70.11419,69.00725,68.0,72.1734
14.03567,13.0,14.0,13.0384,13.0,12.04159,12.0,12.0,11.0,12.0,11.0,11.0,11.04536,10.04988,10.04988,10.04988,9.05539,10.04988,9.21954,9.21954,9.21954,9.21954,9.05539,8.24621,8.24621,8.24621,8.06226,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,4.12311,5.09902,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,2.23607,2.23607,1.41421,78.56844,78.64477,82.75869,75.82216,74.33034,76.36753,67.80118,70.43437,65.94695,73.59348,55.97321,60.1415,59.81639,57.2014,62.62587,59.40539,57.14018,54.40588,50.24938,54.91812,60.53924,48.60041,45.61798,45.65085,47.88528,53.31041,46.14109,47.85394,44.38468,45.61798,46.04346,44.72136,41.18252,43.909,42.54409,41.14608,39.44617,33.42155,31.38471,38.28838,36.23534,36.79674,29.20616,28.42534,24.75884,29.15476,30.88689,23.85372,22.13594,23.76973,23.5372,17.46425,18.02776,19.0,14.14214,15.29706,17.72005,33.28663,32.64966,30.67572,36.40055,41.4367,41.23106,45.22168,37.94733,45.35416,43.65776,46.09772,48.38388,49.98,50.59644,50.96077,51.66237,61.84658,54.34151,60.16644,61.61169,60.20797,65.11528,67.74216,59.84146,65.9242,67.36468,67.26812,59.66574,62.36986,66.12866,54.70832,65.25335,58.94065,60.44005,61.40033,60.08328,59.09315,59.13544,58.83026,60.83584,59.68249,60.53924,73.81734,61.22091,63.51378,65.94695,67.62396,65.8559,67.94115,70.72482,72.18033,72.83543,77.10383,76.83749,66.6033,78.56844,74.41102
12.64911,12.08305,12.08305,11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,9.84886,9.48683,9.84886,8.94427,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.0,4.0,5.0,4.0,4.12311,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,76.32169,72.8011,76.96753,71.86793,70.26379,74.73286,67.23095,71.30919,63.15853,67.77905,62.39391,60.41523,58.69412,56.79789,52.35456,54.58938,55.9464,51.88449,53.23533,48.8774,51.10773,43.04649,47.43416,45.27693,43.909,44.65423,41.34005,43.01163,41.40048,41.40048,39.20459,40.49691,39.40812,40.49691,36.05551,39.82462,35.34119,35.34119,34.53983,31.38471,28.23119,31.32092,26.4764,25.4951,26.07681,20.0,25.0,22.09072,17.26268,19.64688,17.46425,16.15549,15.81139,11.40175,11.40175,10.0,8.94427,31.40064,34.05877,30.06659,35.0571,34.0,38.0526,39.01282,37.12142,39.01282,43.18565,46.09772,48.09366,50.15974,54.03702,55.00909,53.03772,58.21512,55.00909,60.0,59.5399,59.68249,61.0,58.42089,62.1289,62.64982,61.20457,63.12686,66.61081,60.67125,65.27634,61.40033,65.19202,61.52235,63.1981,63.28507,59.00847,56.00893,61.13101,58.30952,62.39391,63.78871,61.81424,66.09841,62.58594,63.06346,64.56005,64.56005,63.60031,68.00735,68.70953,71.69379,72.91776,74.46476,70.26379,75.6439,78.54935,78.79086
12.80625,12.20656,12.20656,12.20656,12.20656,10.81665,11.40175,10.63015,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,78.00641,75.71658,72.67049,69.81404,69.6563,68.60029,70.80254,66.0303,64.40497,59.81639,56.22277,59.66574,59.03389,54.03702,50.9902,54.45181,50.32892,49.49747,50.9902,47.38143,46.01087,46.69047,45.45327,43.27817,42.42641,42.63801,39.69887,41.6173,40.60788,41.40048,39.40812,35.60899,39.69887,39.82462,33.6006,33.94113,34.65545,34.65545,33.30165,28.3196,27.80288,25.4951,26.83282,23.70654,22.82542,21.93171,19.23538,18.43909,16.03122,14.0,12.16553,13.0,14.56022,13.89244,10.29563,7.81025,8.60233,31.57531,32.57299,34.71311,33.73426,36.49658,35.51056,36.49658,40.5216,42.57934,42.95346,45.12206,48.05206,53.15073,51.78803,52.61179,54.14795,55.44367,57.31492,60.20797,60.13319,63.07139,64.07027,63.07139,62.1289,65.12296,64.19502,63.0,62.00806,63.03174,62.03225,60.29925,64.12488,63.1981,62.514,61.18823,58.69412,57.48913,60.63827,61.40033,59.66574,60.72891,60.40695,61.32699,64.88451,59.09315,64.89992,64.66065,63.28507,68.26419,70.17834,68.50547,69.81404,70.21396,73.00685,75.60423,75.80237,74.8131
13.45362,12.80625,13.45362,12.04159,12.80625,12.04159,12.04159,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,8.48528,8.48528,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,7.07107,5.65685,5.65685,5.65685,5.65685,5.83095,5.0,5.83095,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.82843,2.23607,79.20859,75.00667,78.1025,75.28612,72.86288,73.53911,68.62215,71.42129,65.06919,65.79514,67.26812,58.89822,60.1415,56.0803,56.63921,55.80323,53.00943,53.82379,48.82622,50.60632,48.82622,46.87217,44.29447,41.67733,42.48529,39.82462,41.88078,41.62932,38.01316,41.67733,37.21559,38.27532,33.61547,38.01316,33.6006,36.40055,34.4093,35.51056,29.83287,30.41381,26.24881,24.08319,26.62705,20.80865,21.09502,19.92486,19.31321,19.41649,17.72005,16.12452,15.0,16.03122,10.77033,11.7047,12.80625,11.40175,8.48528,33.54102,34.98571,34.48188,37.58989,35.8469,40.70626,40.71855,43.04649,44.72136,47.01064,49.64877,51.89412,51.88449,56.85948,61.84658,56.64804,61.84658,61.68468,64.2573,64.19502,63.56886,66.40783,64.28841,65.52099,66.76077,67.18631,64.03124,65.52099,63.60031,65.80274,60.16644,65.45991,65.9242,62.76942,65.30697,61.32699,60.83584,59.94164,60.82763,62.26556,63.51378,63.00794,67.20119,65.29931,65.94695,60.82763,66.48308,70.03571,68.76772,70.83784,71.50524,75.82216,78.64477,75.00667,80.05623,82.46211,82.61961
12.36932,12.36932,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.07107,7.0,7.0,6.08276,6.0,6.0,6.08276,6.08276,5.0,6.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,2.23607,2.23607,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,1.41421,77.7946,74.0,76.53757,69.64194,73.37575,68.68042,69.64194,65.45991,67.44627,64.84597,56.32051,56.75385,57.56735,54.40588,51.66237,54.12024,49.33559,45.89118,45.12206,44.40721,44.55334,44.72136,43.28972,41.10961,39.11521,41.30375,35.22783,42.04759,39.11521,37.12142,34.23449,35.22783,32.01562,34.0147,31.257,32.01562,31.7805,26.68333,29.41088,27.313,25.07987,20.24846,21.0238,21.9545,18.43909,16.27882,14.86607,20.61553,13.92839,13.41641,9.48683,11.04536,11.18034,11.40175,13.34166,9.84886,10.0,32.44996,33.6006,34.82815,36.40055,38.01316,37.20215,39.82462,42.2019,43.01163,46.2277,48.27007,53.90733,53.2635,58.0,61.55485,58.13777,65.19202,60.1415,65.11528,63.65532,65.06919,67.94115,63.70243,66.06815,68.24954,67.26812,65.60488,67.35726,63.65532,65.19202,63.12686,66.48308,62.93648,62.28965,62.93648,63.03174,62.36986,63.25346,60.80296,62.42596,64.66065,60.90156,61.7414,63.97656,63.50591,65.19202,63.15853,66.40783,70.60453,69.57011,75.28612,75.96052,74.72617,73.05477,78.1025,82.56513,77.20104
12.80625,12.80625,12.04159,11.40175,11.40175,11.40175,11.40175,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,78.51751,77.78175,75.74299,72.83543,75.69016,70.76722,70.03571,70.71068,63.65532,63.12686,59.46427,60.82763,61.55485,54.45181,52.3259,51.62364,50.9902,47.63402,46.01087,46.69047,46.04346,42.63801,43.41659,36.89173,40.22437,39.44617,39.40812,36.35932,34.4093,39.11521,32.55764,35.60899,32.44996,33.01515,31.14482,30.4795,28.6007,28.01785,25.45584,22.67157,26.40076,22.36068,21.09502,16.64332,16.55295,14.56022,16.76305,15.29706,14.03567,13.41641,12.16553,11.18034,6.40312,7.2111,10.63015,11.04536,11.0,33.61547,34.66987,35.35534,40.70626,38.94868,40.49691,42.95346,46.06517,50.11986,49.39636,52.0,54.78138,57.00877,60.16644,58.18935,59.46427,66.12866,64.19502,65.14599,65.80274,63.32456,67.05222,69.63476,65.51336,69.87131,70.61161,69.63476,68.15424,66.21933,64.03124,63.06346,67.05222,64.51356,61.68468,66.48308,63.32456,64.4748,61.7414,62.16912,64.88451,64.88451,63.24555,65.21503,65.60488,64.81512,67.94115,67.26812,68.68042,69.35416,74.27651,74.96666,74.96666,79.93122,77.7946,79.30952,79.39773,82.807
