13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
12.64911,11.7047,11.7047,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.544,8.06226,7.61577,7.61577,7.61577,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.0,2.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,81.3941,75.95393,74.33034,76.79193,75.31268,67.08204,64.77654,66.09841,65.51336,58.94065,60.53098,58.54912,58.24946,51.41984,56.04463,51.5461,50.0,45.31004,48.10405,47.12749,42.72002,41.4367,38.07887,37.69615,37.64306,36.76955,36.24914,31.90611,28.63564,33.12099,36.71512,33.10589,27.73085,28.17801,29.96665,26.92582,23.5372,24.33105,23.19483,23.19483,24.08319,22.0,20.22375,12.16553,13.34166,15.23155,15.65248,12.20656,11.40175,8.48528,14.31782,9.21954,10.0,10.04988,8.24621,9.84886,11.7047,35.0571,37.48333,38.63936,35.51056,37.85499,39.31921,42.2019,44.91102,50.0,50.80354,49.36598,52.95281,56.08921,56.29387,61.68468,60.44005,66.76077,62.29767,64.19502,65.30697,68.02941,70.68239,68.02941,68.00735,66.30988,68.94926,72.61543,67.62396,64.40497,65.0,63.56886,65.39113,61.7414,62.96825,62.96825,62.62587,63.34824,58.69412,63.3877,63.1981,65.37584,64.03124,64.0,66.0303,63.1981,67.36468,68.18358,67.47592,70.5762,71.19691,72.27724,77.88453,75.31268,75.18643,79.30952,78.64477,79.30952
13.0384,12.04159,12.04159,11.04536,12.04159,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,9.21954,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,6.08276,7.07107,6.32456,6.32456,6.32456,6.08276,6.32456,5.09902,5.09902,5.0,5.09902,4.0,4.0,4.0,4.12311,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,3.0,2.0,2.23607,2.23607,2.23607,80.41144,76.79193,77.27872,74.8131,74.52516,66.91039,68.44706,63.78871,65.62012,60.82763,63.34824,56.51548,56.51548,54.57105,52.7731,49.24429,46.84015,44.64303,43.01163,43.32436,41.62932,38.62642,36.23534,35.1141,36.76955,37.12142,34.0147,31.7805,31.01612,33.61547,32.31099,29.15476,26.83282,25.63201,28.4605,21.84033,24.5153,20.61553,22.80351,23.0,20.02498,20.0,19.10497,18.02776,13.89244,15.65248,15.6205,14.14214,12.80625,13.0,14.86607,14.31782,13.15295,10.44031,10.77033,11.7047,16.40122,34.78505,34.53983,37.33631,38.8973,41.4367,39.56008,45.31004,47.53946,48.38388,52.0,55.4617,56.85948,56.46238,61.29437,63.06346,64.41273,68.88396,68.60029,65.74192,64.49806,67.53518,70.83078,72.71864,69.33974,68.7968,69.46222,65.8635,67.1193,67.74216,65.36819,65.76473,64.88451,66.30988,62.03225,64.19502,62.62587,66.40783,65.14599,67.18631,63.34824,60.82763,65.27634,61.29437,68.00735,61.03278,68.18358,70.25667,68.593,71.70077,74.67262,70.5762,74.8131,74.67262,76.94154,79.6304,78.33901,81.78631
12.36932,12.36932,12.36932,11.7047,11.40175,10.44031,10.19804,10.19804,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,7.07107,8.06226,7.0,7.0,7.07107,7.07107,6.08276,6.0,6.0,6.08276,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,2.82843,2.82843,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.82843,77.36924,74.96666,75.13322,74.33034,73.5459,68.88396,70.03571,66.4906,62.96825,59.03389,60.40695,62.39391,58.13777,55.44367,52.61179,49.09175,47.04253,44.10215,40.0125,42.10701,41.04875,40.0,39.01282,34.05877,35.12834,32.14032,34.36568,31.06445,28.07134,30.26549,30.41381,29.06888,27.07397,26.07681,24.02082,22.02272,21.37756,22.56103,18.43909,19.41649,17.49286,17.49286,18.43909,16.64332,13.60147,17.20465,16.12452,13.60147,13.60147,17.26268,16.12452,15.29706,17.08801,17.08801,15.26434,15.6205,19.10497,35.60899,37.80212,39.96248,40.70626,44.40721,43.56604,46.04346,50.0,52.00961,56.85948,57.14018,60.74537,63.51378,65.51336,65.19202,66.24198,68.47627,70.83078,69.46222,70.71068,69.77105,68.47627,71.19691,71.19691,72.94518,70.71068,71.11259,69.97142,72.00694,70.83078,69.64194,63.24555,64.40497,64.2028,65.60488,60.30755,59.4138,61.6198,62.36986,64.40497,58.5235,62.76942,65.51336,63.50591,63.50591,68.62215,65.78754,70.5195,72.73239,73.08215,72.53275,74.2159,79.30952,73.75636,74.96666,77.36924,75.95393
12.52996,13.0,12.08305,12.08305,10.77033,11.18034,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,4.12311,3.60555,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,3.16228,3.16228,2.0,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.82843,3.16228,79.02531,74.33034,78.1025,68.24954,71.06335,70.29225,67.00746,64.2028,62.80127,54.08327,52.69725,54.08327,51.86521,50.80354,50.60632,46.64762,43.909,41.62932,43.82921,38.58756,37.57659,34.43835,33.10589,32.57299,34.53983,34.53983,30.88689,32.01562,28.4605,30.8707,25.94224,28.63564,27.313,23.85372,25.80698,21.40093,22.80351,21.26029,18.38478,17.69181,19.20937,16.64332,19.31321,18.02776,16.27882,20.09975,16.49242,15.0333,17.72005,17.08801,17.69181,19.10497,20.61553,18.43909,18.35756,24.41311,19.72308,34.36568,41.01219,40.04997,42.19005,42.0,46.01087,48.01042,47.0,53.03772,52.08647,53.03772,57.21888,62.00806,66.48308,68.18358,64.49806,65.49046,67.60178,73.06162,69.72087,70.45566,73.17103,67.47592,69.72087,70.5762,71.84706,72.56032,72.1734,67.02984,66.27217,63.12686,66.0,62.00806,63.28507,60.40695,60.20797,58.94065,59.66574,62.0967,62.76942,61.84658,58.18075,59.48109,63.28507,61.29437,64.07027,65.60488,68.11755,69.31089,64.44377,69.29646,73.5527,79.19596,70.71068,74.27651,76.83749,73.87828
12.04159,10.63015,11.40175,10.63015,10.0,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,5.38516,5.38516,5.09902,5.09902,5.38516,4.12311,4.12311,4.47214,4.12311,3.60555,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,3.16228,3.60555,3.16228,3.16228,3.0,3.0,4.0,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,70.93659,65.60488,70.83784,64.3506,66.52819,63.63961,62.24147,59.5483,55.44367,54.03702,52.80152,54.6443,50.0,46.04346,44.65423,46.14109,43.41659,42.05948,38.94868,37.69615,38.60052,34.78505,38.8973,31.95309,34.53983,31.95309,34.20526,32.89377,28.63564,31.04835,26.68333,28.86174,27.313,28.63564,22.47221,30.80584,25.80698,25.80698,25.80698,21.63331,18.43909,19.41649,25.05993,22.36068,24.16609,20.22375,20.39608,19.23538,17.02939,23.02173,24.33105,24.04163,23.4094,24.16609,20.61553,22.2036,26.1725,39.62323,39.82462,37.53665,43.86342,43.86342,48.79549,49.49747,52.49762,55.22681,55.22681,56.72742,62.24147,63.89053,62.93648,67.35726,62.482,70.76722,67.47592,70.29225,72.24957,70.17834,75.60423,70.43437,73.87828,72.8011,70.80254,68.00735,71.84706,66.88797,70.83078,64.00781,65.39113,61.09828,60.53924,64.19502,60.16644,54.12947,60.53098,59.21149,61.0,66.00758,57.42822,63.15061,62.0967,59.20304,61.09828,61.46544,60.83584,71.11259,64.41273,70.83078,71.02112,71.84706,64.40497,76.83749,78.24321,76.6094
13.0,11.7047,12.08305,13.0,11.18034,11.18034,10.29563,10.29563,10.29563,10.0,9.43398,8.60233,9.21954,8.48528,8.48528,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.2111,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,6.40312,5.0,5.65685,5.65685,6.40312,5.0,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,5.0,74.67262,73.17103,67.89698,69.63476,69.857,57.55867,71.38627,59.90826,64.84597,51.5461,57.56735,56.30275,53.31041,52.3259,46.61545,45.61798,43.38202,41.34005,39.40812,44.65423,38.60052,41.7732,38.60052,35.4683,34.71311,33.42155,33.97058,37.01351,31.241,30.61046,29.83287,29.20616,31.14482,29.0,29.68164,26.92582,28.01785,30.41381,26.41969,24.69818,27.20294,24.0,26.1725,26.1725,25.0,26.1725,25.17936,26.01922,25.63201,27.85678,29.41088,29.06888,26.41969,24.18677,25.0,29.73214,24.08319,41.23106,37.64306,44.27189,40.02499,46.57252,41.4367,46.32494,49.81967,54.91812,55.7315,59.84146,63.34824,67.08204,64.77654,64.62971,65.49046,69.87131,76.1643,68.11755,73.10951,71.17584,76.00658,74.06079,72.06247,68.06614,74.00676,67.18631,68.593,69.46222,67.60178,66.4906,59.48109,62.96825,62.16912,60.83584,59.5063,58.66856,55.47071,60.44005,62.28965,59.4138,59.5483,56.72742,66.37017,53.7122,62.26556,62.39391,62.8172,67.46851,69.63476,65.96969,69.05071,64.62971,73.68175,70.25667,71.06335,75.10659
10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,5.38516,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.38516,5.38516,4.47214,5.38516,4.47214,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,4.47214,68.88396,72.34639,67.26812,64.44377,65.76473,64.44377,65.76473,61.55485,56.58622,58.41233,53.2635,52.47857,49.39636,50.21952,49.64877,47.01064,47.88528,39.35734,39.44617,39.81206,39.35734,35.1141,37.33631,38.27532,32.31099,32.57299,33.52611,30.41381,32.69557,32.89377,29.61419,29.06888,35.51056,30.01666,32.69557,28.30194,31.30495,30.52868,32.01562,27.58623,27.01851,27.20294,29.52965,25.80698,29.68164,24.16609,30.08322,27.51363,26.68333,27.07397,32.0,28.07134,31.06445,28.07134,33.24154,31.7805,28.79236,39.44617,39.66106,39.96248,45.79301,43.909,45.22168,47.80167,51.61395,56.22277,59.03389,62.42596,62.96825,66.8431,63.25346,66.06815,66.4003,68.88396,69.6563,74.02702,73.66139,73.59348,75.74299,75.0733,70.76722,71.42129,70.0928,65.76473,72.18033,71.06335,67.47592,62.68174,67.23095,62.43397,62.17717,64.00781,57.24509,58.94065,58.69412,58.69412,61.52235,56.22277,61.13101,61.13101,66.37017,60.67125,61.61169,59.77458,64.4748,68.62215,65.79514,68.8767,64.88451,68.60029,72.06941,71.02112,73.00685,72.62231
12.20656,11.6619,11.6619,11.18034,11.18034,10.29563,10.29563,9.84886,9.84886,9.48683,9.84886,9.48683,8.24621,8.24621,7.28011,8.24621,7.07107,8.06226,7.07107,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,7.07107,7.28011,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,5.83095,5.83095,5.0,5.0,5.0,4.24264,5.0,5.0,4.47214,4.47214,5.38516,4.12311,5.09902,5.09902,5.09902,5.0,5.0,4.0,70.29225,68.593,70.03571,64.44377,69.52697,62.96825,60.44005,62.00806,56.22277,59.03389,51.61395,50.24938,50.24938,48.01042,46.87217,44.94441,46.51881,42.15448,43.68066,41.78516,38.62642,38.83298,34.48188,35.90265,35.17101,39.29377,37.10795,32.01562,34.20526,37.10795,32.57299,29.83287,29.15476,32.98485,31.95309,29.54657,29.83287,30.8707,25.55386,30.61046,30.61046,34.82815,24.20744,29.20616,26.90725,31.89044,30.41381,28.84441,32.69557,28.63564,29.41088,30.67572,31.57531,27.16616,29.15476,26.01922,29.15476,38.27532,41.62932,37.58989,46.06517,45.27693,47.01064,47.01064,48.82622,53.00943,54.3783,55.75841,61.58734,59.90826,63.81222,64.40497,64.81512,70.43437,69.63476,64.40497,73.24616,70.43437,74.02702,72.20111,66.8431,70.17834,71.50524,68.68042,70.0928,68.62215,67.47592,64.2028,66.57327,63.63175,62.17717,61.7171,62.96825,62.39391,56.30275,57.07013,56.29387,60.13319,56.0,58.07753,62.28965,57.27128,57.07013,61.40033,62.29767,68.8767,65.36819,63.52952,71.55418,71.19691,66.61081,70.0,67.20119,71.42129
11.40175,11.18034,10.04988,11.04536,10.04988,10.04988,9.05539,9.05539,9.05539,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.08276,6.08276,5.09902,6.08276,6.08276,5.09902,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,5.38516,5.38516,5.0,5.65685,5.0,5.65685,5.65685,5.65685,6.40312,5.83095,5.0,5.38516,5.38516,5.38516,68.7968,67.54258,62.64982,63.50591,62.17717,60.00833,62.03225,58.30952,54.70832,52.0,54.08327,49.33559,53.45091,49.72927,47.29693,46.09772,45.09989,43.17407,35.51056,43.10452,36.22154,41.10961,36.0,38.01316,35.22783,38.01316,32.01562,33.73426,34.0147,33.0,32.01562,33.37664,33.06055,36.0,32.01562,29.61419,31.04835,34.71311,33.52611,31.32092,33.24154,33.12099,28.6531,29.06888,29.41088,31.241,27.65863,32.64966,30.4795,28.01785,31.76476,30.8707,29.06888,30.8707,27.73085,31.7805,32.24903,36.40055,38.41875,36.87818,41.6173,42.43819,44.77723,42.72002,46.14109,49.73932,53.7122,54.56189,57.69749,60.83584,68.47627,65.36819,65.0,66.24198,70.66116,70.66116,67.08204,68.02941,71.11962,70.21396,70.00714,67.23095,68.35203,69.28925,67.44627,64.03124,62.36986,64.32729,60.67125,62.64982,59.68249,58.03447,60.0,59.13544,59.3043,56.04463,60.08328,58.5235,58.18935,53.85165,60.53924,57.42822,61.91123,62.482,63.70243,67.94115,65.19202,64.2028,63.25346,64.81512,65.80274,71.34424,67.1193,73.24616
12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,9.21954,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,8.06226,7.61577,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.7082,5.83095,5.83095,6.7082,5.0,5.83095,5.65685,5.65685,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,7.2111,5.83095,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,69.35416,59.40539,67.74216,63.28507,65.45991,64.3506,58.13777,58.82176,55.60576,59.20304,50.80354,48.83646,52.40229,46.75468,45.96738,47.20169,43.18565,43.60046,41.34005,37.01351,42.0119,38.83298,35.35534,37.21559,36.23534,35.51056,36.89173,33.83785,32.31099,41.14608,35.8469,35.0,29.15476,35.8469,32.20248,29.0,33.94113,34.05877,31.82766,33.97058,32.52691,34.0,37.80212,30.80584,35.34119,34.43835,29.41088,30.67572,32.98485,30.41381,35.51056,33.06055,33.13608,29.01724,31.06445,31.7805,34.52535,36.67424,36.68787,37.0,41.78516,36.67424,41.62932,49.1935,45.27693,52.7731,48.82622,56.4358,55.22681,57.45433,62.76942,63.06346,60.03332,70.17834,63.51378,67.74216,67.74216,64.07027,70.71068,66.4003,70.93659,68.24222,69.2026,70.29225,70.17834,62.482,64.3506,59.39697,64.53681,59.66574,59.64059,53.25411,56.4358,55.9017,55.03635,58.94065,52.63079,61.18823,54.33231,60.40695,57.00877,60.0,64.38167,60.67125,59.5399,64.28841,61.03278,62.03225,66.7308,73.37575,65.79514,71.69379,71.11962,68.09552
10.77033,9.84886,10.44031,9.48683,10.44031,9.48683,9.21954,8.24621,9.21954,8.06226,8.24621,8.06226,7.07107,7.0,7.0,7.0,7.07107,7.07107,6.08276,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,7.07107,6.08276,7.0,6.0,6.0,6.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,6.32456,5.38516,5.83095,5.83095,5.0,5.83095,5.0,5.65685,5.0,5.0,63.25346,65.8559,69.40461,60.90156,63.63175,64.07027,57.14018,56.0803,54.70832,57.70615,54.12947,51.24451,46.17359,49.76947,48.8467,49.33559,47.12749,43.65776,43.93177,42.19005,44.55334,41.7732,38.63936,39.05125,43.41659,38.63936,35.0571,40.0125,38.32754,36.34556,39.01282,42.10701,39.11521,38.83298,36.49658,38.63936,41.0,39.31921,38.83298,35.90265,36.13862,34.48188,41.14608,37.69615,40.71855,34.0,36.40055,39.66106,35.80503,38.01316,31.241,33.94113,35.38361,37.53665,32.75668,35.77709,30.88689,32.01562,37.80212,38.20995,39.62323,36.79674,41.10961,41.23106,46.75468,53.2635,54.03702,53.8145,56.61272,59.4138,59.46427,59.81639,61.07373,65.0,68.00735,68.50547,68.24222,67.6757,70.21396,69.97142,70.72482,73.00685,65.0,65.73431,66.37017,65.0,68.8767,63.07139,62.76942,62.62587,59.66574,63.78871,57.70615,55.22681,59.07622,58.07753,58.21512,56.4358,56.7186,56.75385,63.32456,53.66563,54.20332,56.0357,64.07027,61.40033,59.40539,57.80138,69.6563,64.3506,65.05382,72.13876,68.62215,70.93659
11.18034,10.29563,10.77033,10.77033,9.84886,9.84886,9.48683,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,7.07107,6.0,7.07107,6.08276,6.08276,6.08276,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,6.40312,5.83095,5.83095,63.34824,68.30813,65.0,65.25335,64.84597,61.61169,62.36986,55.7315,57.27128,59.22837,48.6621,55.57877,50.24938,55.03635,47.38143,45.27693,44.10215,45.01111,38.32754,43.28972,46.52956,39.62323,36.87818,37.10795,34.9285,36.49658,43.41659,40.49691,38.83298,43.41659,35.90265,40.60788,39.56008,34.78505,43.56604,39.11521,36.34556,39.62323,42.19005,41.0,38.11824,40.1995,40.31129,40.4475,38.63936,39.29377,36.13862,42.75512,33.10589,37.0,42.15448,40.31129,34.88553,39.96248,32.01562,38.41875,34.65545,35.35534,31.38471,37.69615,36.40055,38.91015,40.8534,41.10961,48.70318,53.16014,54.12024,56.64804,57.00877,57.56735,57.87055,57.87055,64.53681,63.89053,67.35726,67.05222,68.41053,72.56721,69.857,70.60453,71.80529,69.26038,71.06335,63.78871,63.34824,70.71068,65.12296,65.00769,61.03278,60.20797,58.30952,59.68249,57.27128,58.69412,58.5235,56.64804,57.27128,54.70832,63.51378,53.41348,57.38467,56.72742,58.89822,58.69412,65.29931,63.51378,64.40497,64.63745,69.64194,64.49806,62.17717,71.11259,67.53518,71.30919
10.77033,11.18034,11.18034,10.77033,10.29563,9.84886,10.29563,10.29563,9.43398,8.60233,8.60233,9.21954,9.21954,8.48528,8.60233,7.81025,8.48528,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.81025,7.81025,7.81025,7.2111,6.7082,8.06226,8.06226,7.61577,7.61577,6.7082,7.28011,7.28011,6.32456,7.28011,6.08276,6.0,69.0,58.07753,64.00781,63.07139,64.28063,62.80127,56.56854,58.42089,57.70615,51.41984,51.97115,53.16014,52.55473,48.10405,44.59821,45.18849,47.16991,47.01064,44.29447,39.11521,41.34005,42.19005,45.0,44.04543,41.6173,41.04875,34.05877,38.94868,41.23106,41.10961,38.83298,41.10961,40.36087,43.18565,38.27532,38.60052,46.87217,40.31129,39.66106,39.44617,42.94182,42.15448,44.28318,40.71855,41.10961,40.49691,40.5216,42.72002,38.47077,34.05877,35.12834,40.11234,34.05877,38.01316,39.20459,35.01428,34.52535,31.95309,34.36568,33.37664,35.51056,37.21559,41.30375,42.29657,44.55334,43.41659,50.01,50.24938,54.45181,58.13777,59.07622,59.07622,57.03508,66.18912,62.0,66.00758,66.0303,65.00769,67.02984,64.07027,68.11755,65.19202,65.27634,66.27217,67.26812,62.36986,66.09841,54.91812,61.40033,59.48109,57.58472,58.30952,55.9464,51.97115,55.0,53.90733,53.74012,57.31492,49.64877,54.08327,57.68882,55.9017,54.58938,55.02727,59.48109,60.72891,60.63827,57.72348,61.20457,63.50591,66.48308,64.12488,68.06614,66.06815
10.44031,10.44031,10.19804,10.44031,9.48683,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,8.60233,7.2111,7.2111,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.2111,6.40312,7.2111,7.2111,7.07107,7.07107,7.2111,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.2111,6.7082,5.83095,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,6.0,66.06815,68.18358,63.00794,65.00769,66.27217,56.32051,58.54912,55.44367,57.87055,51.97115,52.95281,51.41984,54.08327,47.75982,51.89412,50.32892,46.09772,44.29447,41.59327,44.77723,48.25971,46.87217,38.83298,38.60052,36.89173,39.40812,38.41875,35.22783,38.28838,39.62323,40.31129,40.45986,42.0119,39.05125,42.0119,37.12142,42.72002,41.18252,39.82462,39.66106,43.82921,40.70626,40.71855,38.27532,42.72002,39.84972,41.4367,38.83298,41.23106,38.63936,37.48333,41.04875,35.0,36.01389,35.12834,36.49658,33.73426,33.95585,33.52611,35.44009,36.49658,41.0,44.14748,41.7732,44.91102,50.63596,52.08647,55.44367,61.40033,59.3043,61.40033,61.40033,64.38167,69.06519,68.26419,68.02941,65.12296,70.25667,71.17584,72.06247,68.11755,67.02984,68.26419,70.0,66.27217,66.18912,63.3877,67.08204,59.43904,59.43904,62.0967,60.08328,58.30952,59.09315,56.93856,54.6443,59.81639,54.67175,59.46427,55.44367,55.0,53.7122,53.85165,57.70615,59.23681,59.77458,62.62587,60.08328,65.73431,66.75328,62.36986,67.47592,65.27634,61.0082
10.04988,10.04988,10.04988,9.05539,9.21954,9.21954,8.06226,8.24621,7.28011,8.24621,8.544,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,6.0,6.0,6.08276,6.0,6.08276,5.09902,5.38516,5.38516,69.02898,65.06919,66.06815,64.00781,65.76473,61.40033,60.29925,61.81424,54.45181,53.85165,48.50773,48.27007,52.20153,48.76474,48.70318,46.23851,44.01136,45.69464,46.06517,39.82462,43.60046,38.58756,40.60788,40.80441,38.27532,44.20407,41.40048,40.36087,39.62323,41.10961,40.36087,43.41659,39.05125,44.68781,36.61967,42.0119,39.82462,40.80441,39.66106,40.81666,37.94733,41.62932,42.15448,40.8534,43.08132,38.32754,38.47077,40.5216,37.65634,38.47077,37.48333,39.01282,34.1321,35.0571,35.12834,35.51056,34.20526,32.28002,35.44009,34.20526,39.62323,36.49658,37.21559,43.56604,44.18144,49.36598,50.63596,57.87055,59.3043,64.28063,65.27634,67.02984,63.50591,69.02898,61.03278,70.0,71.11259,69.00725,71.02816,70.06426,69.0,68.00735,66.06815,62.03225,70.17834,63.50591,68.06614,63.63961,67.44627,58.24088,60.08328,61.46544,56.79789,53.33854,55.56978,59.20304,63.03174,57.28001,55.60576,56.22277,60.20797,56.60389,57.80138,57.27128,62.29767,67.05222,61.03278,65.30697,66.70832,64.32729,63.78871,69.18092,73.68175,70.45566
12.16553,11.18034,11.40175,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,7.2111,8.06226,8.06226,7.81025,7.81025,7.81025,8.06226,8.60233,7.81025,8.06226,8.06226,8.06226,8.06226,7.61577,8.544,7.61577,7.61577,7.28011,7.28011,8.24621,7.07107,8.06226,8.06226,8.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.28011,6.32456,72.78049,60.63827,66.75328,63.50591,61.84658,60.41523,57.24509,59.80803,58.69412,51.24451,50.44799,50.28916,48.38388,46.09772,48.10405,42.04759,46.52956,46.87217,44.65423,39.96248,39.96248,40.60788,39.20459,40.80441,39.05125,42.0119,42.0119,39.62323,40.31129,39.62323,37.20215,39.69887,37.01351,42.2019,39.66106,40.0,44.40721,41.86884,41.88078,39.81206,37.58989,41.23106,44.28318,43.909,42.05948,40.16217,41.97618,37.64306,40.11234,37.12142,37.05401,36.0,40.0,35.0571,37.01351,38.47077,35.17101,32.14032,33.06055,36.12478,36.22154,42.57934,39.20459,39.45884,42.57934,47.67599,46.8188,50.21952,53.93515,56.32051,59.43904,60.01666,61.0,67.68309,62.58594,67.35726,67.74216,63.63961,66.28725,65.73431,69.64194,65.0,64.84597,65.80274,66.76077,65.0,62.6099,58.60034,57.70615,57.24509,58.83026,56.61272,53.60037,55.97321,54.45181,52.80152,56.85948,54.91812,49.09175,52.7731,57.38467,55.65968,58.82176,56.51548,58.0517,65.19202,59.4138,64.03124,65.19202,63.00794,63.03174,64.07027,69.35416,68.11755
