13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
12.04159,11.0,11.0,11.04536,10.0,10.0,11.0,10.04988,9.05539,9.05539,9.05539,9.21954,8.06226,8.06226,8.06226,8.24621,8.24621,8.544,7.28011,7.61577,7.28011,7.61577,6.7082,7.61577,7.28011,6.7082,7.61577,7.28011,7.61577,7.61577,7.28011,8.24621,8.24621,7.07107,7.07107,8.06226,7.07107,7.0,8.0,7.0,7.0,7.0,8.06226,7.07107,7.07107,7.07107,6.32456,7.28011,6.7082,7.61577,6.7082,6.7082,66.18912,58.21512,61.0082,66.48308,57.0,60.40695,57.42822,56.56854,55.3263,52.95281,52.7731,52.7731,55.08176,45.88028,49.33559,47.75982,42.72002,45.88028,42.15448,43.46263,42.04759,38.94868,38.94868,36.89173,36.71512,36.61967,37.12142,35.60899,37.58989,39.40812,43.18565,40.60788,37.44329,42.19005,39.66106,34.98571,36.71512,39.81206,41.4367,38.48376,43.41659,40.71855,42.72002,40.16217,38.83298,36.68787,40.60788,38.32754,41.10961,39.11521,37.05401,35.0,36.0,37.21559,36.87818,34.9285,36.76955,30.14963,32.06244,36.34556,36.05551,34.1321,36.05551,43.04649,44.0,47.09565,47.01064,50.01,53.03772,56.0357,61.0,61.07373,60.03332,67.18631,65.27634,66.18912,69.11584,66.48308,65.27634,64.07027,61.13101,66.27217,67.89698,63.63961,63.78871,59.84146,62.36185,56.30275,60.72891,61.68468,56.46238,59.09315,53.85165,56.60389,57.31492,43.26662,46.66905,57.48913,52.43091,60.03332,54.20332,54.626,60.44005,59.46427,61.35145,58.24088,59.13544,61.18823,67.08204,70.5762,64.49806,65.37584,71.44928,70.00714
12.16553,11.04536,11.04536,11.04536,11.04536,11.0,10.0,10.0,10.0,9.05539,10.04988,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,7.61577,8.24621,8.24621,8.06226,8.24621,8.06226,8.06226,7.07107,8.0,8.0,7.0,7.07107,8.0,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.7082,70.00714,68.35203,65.45991,63.89053,66.21933,59.43904,65.51336,60.20797,59.68249,53.60037,55.44367,48.6621,52.34501,51.0098,47.16991,47.16991,48.04165,46.38965,41.30375,46.17359,44.72136,44.55334,42.44997,41.97618,42.72002,43.17407,40.5216,40.26164,43.32436,36.40055,41.48494,39.21734,41.23106,40.80441,39.81206,42.05948,41.19466,40.5216,39.05125,43.01163,44.28318,44.0,46.04346,42.19005,37.01351,46.04346,43.41659,40.4475,42.2019,43.68066,40.49691,38.07887,37.33631,38.07887,37.21559,37.44329,39.44617,35.80503,34.4093,37.12142,38.48376,38.47077,39.44617,42.94182,44.72136,52.39275,53.48832,57.38467,59.94164,62.39391,62.6099,59.61543,67.54258,67.62396,69.28925,63.90618,69.46222,67.62396,69.07966,72.11103,69.57011,69.28925,69.37579,70.5195,65.80274,64.53681,61.18823,63.50591,59.4138,58.03447,58.00862,57.03508,54.00926,56.88585,57.87055,52.20153,55.00909,54.56189,56.0803,54.3783,57.62812,54.67175,54.6443,57.28001,59.81639,59.46427,64.40497,66.03787,67.23095,66.03787,66.37017,72.47068,67.97794,69.46222
11.40175,11.40175,10.81665,10.29563,9.43398,10.29563,9.43398,9.43398,8.94427,8.06226,8.94427,8.94427,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.28011,6.32456,6.08276,7.07107,6.08276,6.08276,7.07107,7.07107,6.08276,6.08276,7.28011,6.32456,6.32456,6.32456,6.32456,7.61577,7.61577,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,7.2111,6.40312,7.2111,6.7082,6.7082,6.32456,61.61169,67.00746,65.60488,63.60031,61.61169,64.03124,60.30755,58.0517,50.93133,50.20956,51.22499,49.51767,49.49747,46.75468,42.0119,43.41659,43.26662,41.34005,38.58756,44.72136,41.18252,38.94868,39.0,35.34119,36.23534,39.35734,43.08132,33.83785,34.78505,38.62642,38.91015,36.71512,36.24914,39.56008,44.77723,34.98571,41.67733,40.49691,42.72002,39.82462,39.05125,37.80212,38.8973,43.18565,38.20995,43.41659,36.23534,33.42155,40.80441,42.48529,40.49691,39.81206,39.56008,29.15476,34.48188,36.68787,33.24154,34.4093,29.68164,37.44329,40.60788,37.20215,39.62323,45.27693,43.18565,48.9183,52.49762,53.75872,58.0,58.79626,58.69412,61.6198,63.78087,67.26812,67.17887,70.71068,65.94695,67.20863,72.83543,66.48308,63.65532,65.76473,67.20863,68.62215,66.52819,67.47592,65.21503,59.20304,59.90826,60.46487,56.35601,56.36488,57.69749,54.70832,56.75385,55.9017,56.4358,58.07753,57.14018,53.00943,59.21149,55.7315,63.15061,60.41523,57.28001,58.87274,63.24555,63.50591,61.26989,67.23095,69.77822,66.37017,68.96376,63.24555
11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,9.89949,8.48528,9.21954,8.60233,8.60233,7.81025,7.2111,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,7.61577,6.7082,5.83095,6.7082,6.7082,6.7082,6.7082,7.61577,6.7082,6.7082,6.7082,7.2111,7.2111,7.81025,7.2111,7.07107,7.07107,7.07107,7.07107,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.32456,6.32456,7.28011,6.32456,6.08276,64.07808,63.07139,59.5063,62.64982,67.95587,60.41523,60.21628,56.85948,55.0,53.82379,52.00961,50.80354,50.21952,48.27007,44.55334,47.38143,43.93177,44.55334,38.60052,42.0119,43.26662,43.04649,36.05551,36.71512,36.61967,42.05948,40.31129,34.88553,35.8469,43.909,39.35734,38.47077,38.91015,34.88553,42.54409,35.8469,36.71512,38.94868,37.64306,41.40048,42.0119,40.60788,37.01351,39.59798,37.64306,40.60788,36.23534,34.05877,36.40055,39.81206,38.47077,39.82462,36.68787,35.73514,35.90265,35.44009,34.9285,36.40055,32.55764,38.07887,31.7805,37.64306,37.94733,41.97618,44.92215,52.55473,48.70318,52.92447,58.87274,60.53924,61.09828,59.46427,65.0,67.77905,70.38466,63.15853,69.26038,70.00714,70.5762,73.1642,65.0,66.64833,69.97142,68.0,61.58734,65.36819,62.96825,64.03124,56.85068,61.55485,57.31492,56.56854,58.69412,58.41233,55.56978,54.12947,57.77543,51.07837,64.84597,51.1957,60.29925,58.07753,52.0,54.0,64.00781,61.29437,68.26419,59.20304,67.26812,63.15061,68.15424,71.51224,63.56886,71.16881
10.44031,9.48683,10.77033,9.48683,9.84886,8.544,8.544,8.544,7.61577,8.06226,7.2111,7.61577,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,5.65685,5.65685,6.40312,6.40312,5.65685,5.83095,6.7082,6.7082,5.83095,5.83095,5.38516,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,6.0,5.0,6.0,6.08276,5.09902,5.38516,64.56005,63.32456,63.56099,58.30952,58.60034,51.97115,57.70615,55.4617,50.60632,45.17743,51.47815,46.14109,47.50789,45.79301,44.04543,43.13931,45.34314,41.7732,37.53665,38.8973,38.8973,36.87818,37.53665,41.04875,32.20248,39.20459,35.35534,35.51056,38.07887,32.44996,36.71512,34.82815,39.66106,40.81666,36.05551,36.23534,39.11521,36.23534,38.18377,36.79674,37.48333,40.0,39.05125,42.44997,36.87818,32.24903,39.44617,35.8469,36.23534,35.4683,35.73514,36.13862,35.1141,35.12834,35.12834,33.06055,34.0,30.14963,36.61967,28.63564,18.78829,41.97618,55.22681,70.00714,32.98485,55.47071,55.71355,50.32892,82.56513,81.15417,52.61179,89.9611,60.07495,42.80187,80.0,66.28725,69.06519,79.60528,59.3043,79.30952,77.47258,60.16644,50.11986,81.12336,76.92204,67.54258,60.53924,47.42362,65.19202,74.8131,67.89698,59.07622,54.20332,65.8635,53.53504,55.9464,56.46238,56.64804,51.07837,58.0517,50.80354,56.29387,60.63827,54.00926,53.03772,57.0,59.03389,61.52235,59.68249,63.34824,57.55867,65.73431,65.0,66.21933
10.29563,9.43398,9.43398,8.94427,8.94427,7.61577,8.544,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.07107,6.08276,7.07107,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.08276,6.0,6.08276,6.08276,6.0,6.08276,6.08276,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,6.08276,6.08276,5.38516,5.38516,5.38516,6.32456,5.38516,5.38516,5.0,5.0,5.83095,5.0,5.0,5.0,5.0,65.8635,66.7308,66.64833,60.00833,62.6099,52.92447,59.5063,57.38467,54.42426,49.0408,49.33559,53.15073,47.85394,47.85394,46.69047,46.0,41.4367,43.10452,43.01163,41.04875,39.05125,38.20995,42.19005,39.0,38.0526,34.05877,41.0,39.45884,38.20995,37.33631,36.68787,41.59327,40.60788,38.47077,39.11521,40.04997,41.01219,41.10961,36.05551,39.05125,41.01219,35.51056,40.60788,39.20459,36.67424,35.17101,32.57299,35.17101,31.04835,34.43835,33.54102,34.48188,34.98571,36.05551,36.06938,29.69848,30.41381,33.6006,33.61547,36.71512,40.81666,42.19005,45.79301,46.52956,47.88528,49.24429,55.22681,55.00909,57.80138,62.16912,64.40497,64.41273,63.95311,69.83552,66.30988,68.8767,71.11259,71.58911,72.47068,68.47627,72.09022,69.77822,69.46222,68.54196,63.69458,62.64184,63.34824,61.39218,62.58594,63.15061,61.52235,62.20129,61.0082,57.31492,59.5399,58.24946,57.72348,59.77458,60.00833,54.56189,58.18075,56.60389,65.21503,61.03278,58.0517,61.55485,60.959,63.78087,65.0,64.66065,66.4003,67.62396,70.72482,66.24198
11.7047,10.77033,10.77033,10.77033,9.84886,8.94427,9.84886,8.94427,8.94427,9.43398,8.60233,8.06226,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.61577,6.7082,7.61577,6.32456,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,69.28925,61.40033,61.32699,57.69749,59.61543,59.5063,57.24509,57.70615,52.35456,51.97115,53.82379,49.40648,51.22499,52.69725,46.04346,44.20407,47.20169,44.55334,38.20995,41.7732,41.72529,40.45986,40.0,36.05551,39.82462,40.60788,36.12478,39.20459,44.59821,38.60052,37.01351,37.80212,38.60052,38.27532,37.20215,39.20459,39.20459,38.41875,40.36087,37.48333,38.18377,37.48333,39.11521,38.83298,40.60788,36.71512,39.39543,38.07887,34.78505,36.40055,36.05551,32.98485,31.57531,36.13862,35.22783,33.0,34.36568,33.24154,34.78505,38.32754,38.60052,39.21734,43.01163,46.09772,46.23851,50.32892,51.5461,58.69412,55.71355,60.00833,62.03225,61.84658,60.40695,69.35416,62.64982,67.62396,66.12866,68.42514,69.35416,65.0,71.58911,68.942,67.54258,63.50591,66.24198,64.49806,62.96825,59.40539,60.60528,59.4138,59.4138,60.20797,58.0517,53.00943,51.61395,57.45433,57.69749,55.71355,54.08327,55.36244,59.03389,55.57877,55.3263,59.07622,59.21149,62.03225,64.12488,63.1981,64.38167,64.93843,62.58594,66.91039,67.91171,64.32729
9.89949,9.89949,9.89949,9.89949,9.89949,8.48528,8.60233,7.81025,7.81025,7.2111,7.2111,8.06226,8.06226,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,6.32456,6.32456,6.32456,6.32456,5.83095,6.32456,5.83095,5.83095,5.83095,6.40312,5.0,5.65685,5.65685,5.0,5.0,5.0,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,63.95311,63.52952,63.81222,61.85467,58.60034,55.80323,55.60576,56.85068,54.81788,51.73973,48.83646,51.62364,43.93177,45.27693,43.60046,47.63402,44.68781,40.60788,40.0,34.0,39.44617,36.24914,38.47077,38.48376,38.01316,39.39543,35.34119,35.4683,35.73514,36.05551,36.40055,37.0,35.4683,37.69615,34.53983,37.16181,38.07887,38.58756,36.89173,36.67424,35.80503,34.98571,40.45986,37.64306,36.12478,37.64306,31.82766,36.87818,35.0,34.82815,35.22783,31.38471,34.98571,34.0147,32.31099,31.04835,31.62278,38.07887,37.16181,38.91015,40.81666,41.67733,44.29447,50.08992,51.62364,51.88449,51.42956,55.4617,53.7122,60.90156,65.36819,64.88451,62.64982,64.84597,66.37017,69.64194,68.09552,66.88797,68.96376,65.76473,69.11584,70.72482,73.00685,70.80254,67.00746,65.11528,65.29931,60.10824,66.52819,63.78087,60.44005,61.40033,54.91812,54.20332,59.23681,56.79789,57.56735,54.40588,55.57877,56.4358,59.0,56.00893,56.32051,56.32051,55.9017,58.46366,61.18823,64.28841,66.12866,65.14599,59.5063,64.4748,67.62396,71.69379
11.0,10.0,10.0,10.0,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,6.40312,7.2111,6.7082,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,6.0,6.08276,6.08276,5.38516,5.38516,4.47214,65.74192,57.24509,63.07139,64.62198,59.46427,62.03225,53.14132,56.30275,50.32892,51.5461,54.34151,51.62364,48.83646,45.27693,49.16299,47.26521,46.09772,40.04997,37.0,40.11234,45.09989,40.0125,39.31921,35.22783,34.52535,38.32754,38.83298,34.71311,34.52535,41.0,35.69314,38.07887,36.67424,36.13862,36.67424,38.20995,38.47077,41.04875,37.12142,39.45884,38.01316,39.11521,39.05125,35.12834,36.40055,38.20995,35.51056,37.0,32.57299,35.77709,35.73514,32.31099,33.12099,33.28663,33.6006,31.89044,33.42155,32.64966,37.64306,36.40055,41.34005,43.60046,45.22168,46.87217,47.16991,49.73932,50.24938,57.98276,53.7122,61.29437,60.20797,65.19202,60.03332,71.58911,65.8635,70.83078,70.17834,68.47627,69.35416,68.42514,63.50591,67.53518,69.31811,74.63243,69.64194,58.18075,64.2573,60.87693,64.28841,59.22837,56.7186,58.30952,60.00833,55.22681,54.58938,56.56854,55.7315,57.97413,54.78138,55.9464,55.07268,58.59181,57.62812,56.85068,60.81118,63.70243,62.24147,63.03174,66.8431,65.94695,63.00794,65.80274,69.33974,68.50547
12.16553,11.18034,11.18034,11.04536,11.04536,10.04988,10.04988,10.0,10.0,9.05539,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,8.544,8.24621,7.61577,7.61577,7.28011,7.28011,7.28011,8.24621,7.28011,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,7.07107,7.0,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,68.96376,63.52952,62.6099,64.00781,63.28507,54.12947,56.0803,55.71355,54.08327,55.54278,52.20153,51.5461,54.40588,49.72927,46.17359,47.29693,45.12206,45.27693,44.10215,42.04759,44.10215,41.59327,36.49658,40.4475,38.0526,40.11234,42.19005,36.01389,36.12478,40.11234,41.10961,41.04875,40.31129,37.33631,38.0526,38.0,41.04875,42.10701,39.31921,44.40721,43.01163,41.23106,41.48494,38.32754,35.1141,38.48376,40.71855,42.15448,37.44329,39.96248,34.05877,36.12478,37.01351,34.65545,34.05877,35.0,33.01515,36.23534,31.38471,34.0,37.16181,44.77723,44.29447,42.94182,47.42362,55.03635,52.55473,56.46238,58.69412,61.7171,61.09828,62.76942,68.8767,66.85058,64.62198,65.0,70.77429,67.62396,68.15424,70.68239,67.23095,66.85058,66.30988,68.00735,61.35145,63.56099,59.90826,62.16912,63.50591,56.08921,58.13777,57.00877,55.03635,57.03508,52.08647,56.56854,55.10898,53.16014,52.92447,51.07837,55.47071,59.68249,47.43416,57.68882,55.97321,61.52235,65.79514,63.03174,61.84658,66.6033,66.8431,61.85467,67.6757,70.17834
11.04536,11.04536,10.19804,10.04988,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,7.61577,7.61577,8.06226,7.2111,6.7082,7.2111,7.2111,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.32456,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,70.5762,66.1211,70.03571,59.68249,62.16912,60.01666,55.54278,64.03124,55.36244,54.57105,57.24509,53.85165,53.14132,47.01064,46.61545,48.33218,49.1935,49.73932,43.26662,40.81666,44.41846,40.0,41.7732,43.01163,42.44997,44.59821,38.41875,42.52058,38.8973,41.7732,37.20215,36.12478,38.94868,46.2277,41.40048,40.0,39.69887,46.8615,41.04875,39.40812,38.62642,37.16181,38.91015,44.59821,39.56008,35.0571,42.57934,37.10795,38.20995,36.67424,36.01389,36.01389,34.05877,33.13608,37.12142,33.61547,39.56008,33.95585,38.63936,35.22783,41.7732,39.84972,46.09772,44.92215,47.80167,52.17279,49.0408,54.12024,59.48109,63.32456,63.78871,66.28725,65.11528,69.12308,63.89053,66.09841,66.21933,68.94926,66.76077,65.78754,70.21396,65.52099,67.6757,70.34202,71.30919,63.32456,65.9242,59.9333,64.89992,62.1289,59.90826,58.00862,58.41233,51.66237,57.38467,58.79626,56.85948,57.14018,53.7122,57.27128,55.54278,57.93962,57.87055,61.18823,60.67125,67.47592,61.66036,67.00746,63.07139,68.02941,61.20457,71.02816,75.53807,66.27217
12.0,12.04159,12.04159,12.04159,11.04536,11.04536,11.18034,10.19804,10.19804,9.48683,9.48683,10.44031,9.48683,9.48683,8.544,8.544,8.544,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.94427,8.06226,8.94427,8.94427,8.06226,8.06226,7.61577,8.94427,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.0,7.0,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,65.30697,69.857,66.48308,61.66036,55.14526,56.00893,58.0,60.03332,54.00926,53.03772,50.08992,55.22681,51.47815,50.24938,46.32494,48.6621,49.24429,43.01163,43.9659,37.94733,42.72002,34.78505,44.72136,39.39543,43.08132,40.24922,40.24922,44.40721,40.22437,43.04649,43.82921,46.14109,43.56604,43.909,38.07887,38.48376,41.23106,42.04759,40.31129,39.84972,40.26164,40.26164,44.92215,42.44997,39.81206,41.30375,40.0,42.10701,43.04649,37.33631,35.51056,34.52535,35.17101,35.90265,36.05551,34.0147,34.48188,34.48188,34.17601,34.48188,39.29377,38.8973,41.23106,42.2019,45.35416,50.69517,49.49747,54.57105,52.88667,57.55867,56.88585,62.36986,61.39218,63.95311,59.22837,63.63961,67.91171,64.53681,67.08204,64.53681,67.47592,64.62971,63.12686,62.20129,65.06919,58.13777,62.0,55.08176,60.29925,54.23099,53.15073,58.46366,55.36244,53.75872,51.47815,51.97115,52.69725,52.7731,46.40043,49.51767,55.9017,48.60041,54.6443,55.0,57.98276,59.9333,59.09315,59.61543,60.16644,65.19202,60.44005,62.0967,62.0967,67.91171
10.44031,10.44031,10.77033,10.77033,9.48683,9.84886,9.48683,8.94427,8.94427,8.06226,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,7.2111,7.2111,7.2111,6.40312,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.08276,67.89698,66.70832,67.44627,63.63961,65.52099,58.24088,61.03278,62.62587,58.18935,52.39275,51.07837,54.56189,48.8467,47.53946,49.39636,46.04346,50.21952,43.93177,43.41659,44.20407,42.80187,43.60046,44.59821,42.44997,41.01219,44.59821,42.42641,43.01163,42.0119,41.7732,41.03657,41.10961,40.45986,42.80187,45.96738,45.96738,43.93177,42.63801,46.69047,40.60788,40.60788,40.45986,41.40048,43.01163,43.04649,38.01316,35.77709,40.71855,37.57659,40.8534,36.40055,37.85499,38.47077,37.33631,34.9285,36.01389,36.01389,36.01389,35.0571,39.01282,40.04997,44.01136,40.0125,44.04543,45.17743,49.0102,51.24451,53.15073,59.13544,62.28965,64.07027,58.42089,64.00781,64.49806,64.49806,69.72087,64.62971,69.72087,68.35934,70.85901,67.89698,66.48308,66.70832,65.96969,65.73431,67.05222,65.14599,59.46427,62.03225,62.24147,59.9333,57.45433,57.68882,55.80323,55.17246,59.4138,56.40035,55.0,56.30275,51.62364,56.46238,57.77543,58.87274,57.28001,57.87055,57.27128,60.01666,63.00794,58.07753,57.21888,59.07622,71.17584,70.11419,67.60178
11.31371,11.31371,9.89949,11.31371,10.63015,10.0,9.21954,10.0,10.0,8.60233,9.21954,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,7.2111,7.2111,7.81025,6.40312,7.81025,7.81025,7.07107,7.07107,6.40312,7.2111,7.2111,7.2111,6.7082,6.32456,6.32456,6.32456,64.44377,69.31089,63.03174,61.07373,65.11528,56.58622,60.959,56.63921,56.22277,54.03702,51.08816,52.00961,54.40588,52.83938,49.09175,49.64877,49.65884,44.01136,40.31129,44.72136,49.64877,43.86342,41.23106,37.65634,36.67424,41.10961,42.2019,45.35416,39.62323,46.87217,42.75512,42.42641,42.95346,41.19466,45.35416,40.02499,43.17407,42.44997,45.54119,46.8188,48.30114,45.17743,46.51881,43.04649,40.22437,41.04875,40.60788,40.45986,38.28838,41.72529,37.53665,38.60052,36.87818,39.66106,37.44329,37.12142,37.58989,34.1321,37.20215,40.60788,42.63801,37.64306,43.41659,43.93177,50.91169,53.8145,53.07542,52.34501,55.86591,55.9017,64.3506,58.72819,61.6198,61.55485,65.05382,67.17887,68.68042,67.17887,67.20863,67.89698,70.00714,66.52819,63.63961,63.70243,62.80127,65.60488,59.64059,61.03278,55.56978,61.7171,54.12947,54.42426,54.23099,56.921,52.17279,53.60037,52.15362,56.22277,47.04253,51.0098,54.34151,53.36666,54.45181,55.36244,56.0803,56.46238,63.97656,57.68882,65.21503,62.1289,63.82006,63.78087,64.66065,69.52697
11.18034,11.40175,10.44031,11.40175,10.44031,10.44031,10.77033,9.84886,9.84886,8.94427,9.43398,9.43398,8.06226,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,6.0,6.0,6.0,6.08276,5.09902,63.06346,70.83784,63.78871,63.56099,63.78871,60.63827,59.84146,55.10898,56.7186,50.08992,50.35871,51.0392,56.0357,48.04165,48.01042,49.16299,44.04543,48.50773,43.18565,41.30375,44.72136,44.91102,41.48494,39.05125,43.01163,42.2019,43.32436,40.79216,40.5216,41.62932,43.68066,39.21734,45.22168,43.17407,45.60702,41.0,43.17407,40.79216,42.95346,47.29693,42.57934,46.01087,40.04997,39.05125,40.0,41.10961,38.63936,42.75512,39.81206,34.78505,37.0,39.21734,36.40055,36.23534,37.21559,34.20526,37.44329,34.0147,37.10795,36.67424,40.31129,43.17407,40.79216,44.91102,47.07441,52.63079,50.44799,51.41984,53.60037,56.32051,59.77458,65.96969,60.87693,61.13101,64.03124,64.53681,65.51336,61.61169,67.18631,64.53681,61.68468,62.64184,64.32729,62.8172,63.78871,60.82763,58.54912,61.20457,59.00847,52.15362,56.22277,55.44367,56.32051,56.32051,51.92302,47.75982,53.7122,49.73932,54.91812,53.0,51.73973,53.15073,48.83646,54.03702,56.40035,60.46487,55.60576,57.62812,61.05735,68.47627,58.66856,61.09828,59.03389,66.09841
11.04536,10.04988,9.05539,10.04988,9.05539,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.544,7.61577,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,8.06226,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.38516,63.15061,61.61169,63.78871,61.52235,56.4358,58.0517,53.33854,58.42089,54.14795,53.03772,53.0,50.35871,54.00926,47.16991,49.36598,47.26521,47.29693,45.60702,41.0,43.68066,45.88028,46.8188,44.38468,42.05948,44.01136,41.0,42.95346,44.01136,41.67733,49.24429,48.30114,45.79301,39.81206,40.5216,43.909,41.4367,40.31129,43.41659,47.16991,47.12749,44.92215,43.9659,41.97618,43.93177,43.41659,41.7732,38.32754,38.01316,39.05125,41.19466,39.20459,35.22783,37.85499,33.24154,36.40055,36.05551,34.88553,37.58989,35.4683,37.58989,40.70626,39.56008,43.46263,42.15448,47.16991,49.24429,49.33559,54.70832,55.08176,57.24509,59.20304,60.44005,63.89053,64.51356,60.08328,62.8172,64.84597,68.30813,68.35203,64.53681,65.96969,62.96825,63.34824,65.37584,62.58594,56.88585,61.13101,54.58938,56.0803,55.0,52.15362,56.22277,55.14526,50.96077,54.78138,51.47815,50.08992,49.92995,52.83938,54.40588,49.81967,48.79549,60.20797,57.00877,55.75841,59.40539,51.61395,57.77543,60.92618,62.64982,60.40695,63.32456,65.78754,62.24147
