13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
12.20656,11.6619,11.18034,11.18034,10.29563,10.29563,10.77033,9.84886,9.84886,9.48683,9.84886,8.544,8.544,8.544,8.24621,8.24621,9.05539,8.24621,8.06226,7.07107,8.06226,8.06226,8.06226,8.0,8.0,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,8.06226,7.2111,7.81025,7.81025,6.40312,7.07107,7.07107,6.40312,6.40312,7.2111,6.7082,64.38167,69.42622,64.2028,61.7171,66.21933,61.6198,58.00862,58.41233,56.85948,55.80323,53.33854,53.82379,51.47815,56.79789,43.38202,45.69464,47.01064,43.65776,49.33559,43.65776,44.38468,46.32494,40.60788,43.73786,43.41659,45.70558,42.19005,41.0,42.42641,43.28972,46.52956,50.01,43.73786,44.40721,42.75512,41.7732,42.57934,45.88028,43.41659,44.92215,45.69464,47.92703,42.37924,43.46263,36.68787,42.43819,41.88078,43.56604,38.28838,40.45986,38.8973,38.8973,38.20995,38.83298,37.64306,38.01316,37.12142,34.71311,35.35534,37.53665,38.20995,40.31129,45.25483,45.25483,49.51767,48.79549,47.80167,55.9017,53.15073,58.13777,60.44005,59.66574,58.89822,63.12686,63.12686,65.19202,67.47592,64.44377,68.11755,65.79514,65.0,66.8431,63.00794,60.74537,63.82006,58.30952,62.26556,56.93856,59.48109,55.47071,56.0803,53.45091,56.0803,53.60037,50.21952,50.08992,47.01064,47.01064,50.03998,50.01,51.1957,48.50773,50.96077,50.32892,54.56189,62.17717,53.82379,57.80138,64.81512,63.60031,59.81639,70.00714,65.06919,62.2254
10.29563,10.29563,10.81665,9.43398,10.0,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.60233,8.60233,7.2111,7.2111,7.81025,8.60233,7.2111,8.06226,7.2111,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.2111,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,5.38516,6.08276,5.09902,6.08276,63.56099,64.7611,64.53681,64.7611,58.46366,64.51356,57.87055,60.00833,60.53924,54.42426,56.0803,55.9017,57.00877,50.08992,49.64877,49.64877,50.77401,45.48626,46.40043,45.0,48.60041,49.57822,42.44997,44.04543,41.10961,46.01087,43.13931,41.01219,43.13931,46.2277,45.96738,45.25483,44.04543,45.60702,48.79549,44.68781,48.82622,44.59821,45.60702,48.01042,46.04346,47.50789,47.92703,42.54409,44.29447,40.70626,45.31004,42.05948,40.80441,40.26164,40.5216,37.21559,39.31921,40.04997,37.05401,39.20459,40.4475,35.01428,40.1995,37.33631,43.18565,39.11521,43.41659,48.27007,47.53946,50.01,52.81098,55.31727,58.46366,61.81424,62.16912,64.53681,62.16912,66.4906,67.74216,67.68309,68.44706,68.06614,66.09841,69.12308,66.09841,65.96969,65.80274,62.64184,64.56005,61.68468,60.53924,60.16644,59.09315,54.56189,56.4358,54.70832,54.67175,54.03702,50.24938,50.60632,49.57822,49.40648,53.53504,53.66563,50.56679,53.16014,57.00877,55.65968,56.32051,55.03635,54.08327,54.45181,65.00769,63.1981,61.07373,59.07622,68.11755,66.75328
11.6619,11.18034,11.6619,11.18034,11.18034,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,8.24621,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,9.05539,9.0,8.06226,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.544,8.544,8.24621,7.61577,7.61577,8.06226,7.61577,8.06226,7.2111,7.2111,7.07107,7.81025,7.07107,6.40312,6.40312,68.50547,73.24616,64.63745,61.26989,68.88396,60.82763,59.9333,58.59181,56.46238,57.77543,52.20153,56.64804,54.40588,55.65968,52.63079,54.40588,47.29693,51.41984,43.68066,45.54119,45.04442,44.28318,42.04759,43.01163,45.0,45.0,46.09772,45.01111,48.04165,42.42641,46.27094,42.29657,44.0,44.18144,46.09772,48.25971,48.0,44.01136,48.37355,44.04543,44.40721,44.91102,47.29693,42.72002,41.76123,42.95346,43.9659,45.35416,43.08132,41.62932,40.24922,41.18252,39.82462,38.58756,38.41875,38.18377,36.12478,33.97058,31.89044,39.69887,38.28838,41.72529,41.86884,46.09772,45.27693,45.96738,57.31492,51.08816,56.56854,58.25805,56.0803,60.82763,65.60488,59.20304,61.52235,60.20797,67.62396,68.24954,65.60488,63.25346,64.2028,66.8431,65.45991,62.26556,60.74537,57.3062,60.82763,60.37384,56.85948,56.32051,55.36244,56.75385,51.47815,52.03845,53.15073,51.0,47.09565,49.09175,53.85165,52.55473,49.39636,49.73932,52.3259,49.09175,54.40588,56.0803,58.25805,62.482,58.0517,57.31492,63.12686,66.21933,64.53681,67.20119
11.7047,11.7047,12.08305,11.18034,11.18034,10.29563,9.84886,10.29563,10.29563,10.29563,9.43398,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.60233,8.60233,7.81025,8.48528,9.21954,9.21954,8.48528,7.81025,8.48528,8.48528,9.21954,8.60233,8.60233,7.81025,8.60233,8.60233,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,71.84706,67.74216,66.75328,62.8172,67.91171,60.08328,59.20304,63.89053,56.61272,55.97321,54.23099,52.81098,53.66563,53.7122,51.62364,48.37355,55.07268,51.31277,47.16991,46.2277,49.81967,46.2277,46.01087,45.45327,45.27693,48.27007,45.96738,47.50789,45.27693,44.55334,45.96738,44.55334,48.83646,48.79549,46.01087,43.13931,43.84062,48.10405,50.24938,51.85557,45.0,43.56604,44.65423,46.87217,47.50789,42.95346,42.37924,43.82921,39.29377,43.9659,37.85499,39.45884,40.26164,40.4475,38.0526,37.21559,36.12478,37.05401,39.05125,38.01316,40.31129,42.0,43.04649,44.04543,51.08816,49.0408,50.24938,52.08647,55.00909,59.21149,62.28965,61.20457,62.03225,64.07027,63.12686,66.48308,66.48308,64.38167,63.28507,69.11584,65.49046,59.5399,64.38167,57.87055,59.22837,61.39218,59.13544,54.12024,56.921,56.85948,55.00909,55.47071,51.61395,51.40039,50.44799,49.51767,51.22499,50.0,49.24429,51.31277,51.0,45.54119,47.12749,50.21952,53.36666,56.7186,58.00862,54.74486,69.46222,65.9242,63.0,63.1981,67.26812,72.33948
10.63015,10.63015,10.63015,10.0,10.63015,10.0,10.0,9.43398,8.60233,8.94427,8.06226,8.94427,8.94427,8.94427,8.06226,8.544,7.61577,7.61577,8.24621,7.61577,7.61577,7.28011,7.28011,7.07107,8.24621,7.28011,7.28011,7.28011,8.24621,7.28011,7.61577,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,62.28965,61.22091,68.88396,57.38467,60.30755,62.28965,54.45181,61.52235,54.45181,57.28001,50.93133,53.00943,48.9183,48.01042,44.40721,45.79301,52.20153,45.65085,46.32494,42.95346,48.30114,38.48376,45.18849,41.62932,41.62932,41.78516,38.62642,44.01136,43.46263,41.76123,42.15448,46.23851,42.72002,47.92703,40.16217,47.92703,43.86342,45.31004,48.37355,41.14608,38.58756,41.88078,41.6173,43.60046,42.63801,42.63801,44.55334,39.62323,40.80441,38.41875,37.44329,36.05551,35.51056,38.01316,41.4367,30.36445,32.89377,32.80244,29.68164,37.33631,61.55485,29.73214,35.0,41.23106,60.83584,49.20366,46.87217,51.31277,37.12142,35.77709,91.58603,45.17743,78.23043,57.24509,48.79549,79.39773,61.40033,75.16648,70.83784,71.8401,67.6757,47.41308,53.60037,51.22499,44.29447,68.24954,67.08204,52.3259,63.51378,60.92618,49.64877,47.53946,39.0,53.15073,48.27007,52.17279,50.08992,49.0102,45.04442,47.01064,46.52956,49.47727,54.12947,49.76947,56.921,53.7122,55.4617,58.13777,56.0803,64.66065,54.91812,60.20797,67.6757,65.60488
12.0,11.0,11.0,11.0,11.0,10.04988,10.04988,9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,8.24621,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.24621,7.28011,8.06226,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,64.7611,61.35145,72.00694,65.37584,63.63961,60.40695,57.55867,59.84146,57.21888,55.14526,55.0,52.08647,46.09772,48.01042,52.03845,52.08647,48.16638,49.25444,44.55334,46.17359,46.84015,43.41659,45.22168,45.88028,43.32436,43.46263,45.31004,42.05948,43.01163,43.38202,43.08132,41.62932,41.10961,42.37924,43.46263,46.32494,42.05948,45.54119,44.14748,42.72002,42.72002,48.05206,44.04543,42.0119,44.04543,43.04649,41.01219,39.20459,37.33631,41.4367,36.49658,36.34556,34.20526,33.61547,36.24914,33.61547,29.68164,33.24154,37.57659,36.76955,38.60052,39.81206,40.8534,44.14748,45.88028,50.28916,50.96077,54.12024,58.82176,59.77458,58.5235,63.89053,59.48109,64.7611,64.56005,68.41053,62.58594,66.09841,68.15424,65.25335,65.78754,59.48109,62.16912,60.01666,61.81424,57.42822,56.22277,55.00909,55.14526,53.08484,57.07013,52.15362,51.97115,53.48832,53.75872,46.8188,49.76947,53.33854,52.43091,53.41348,48.79549,49.57822,49.67897,49.64877,55.75841,54.12024,54.70832,61.7171,60.37384,60.00833,61.32699,68.02941,67.35726,65.96969
12.04159,11.04536,12.16553,11.18034,11.18034,10.04988,10.19804,10.19804,10.44031,10.44031,10.44031,9.48683,9.48683,9.84886,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.60233,8.06226,8.60233,8.60233,8.06226,8.06226,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.94427,8.544,8.544,7.61577,8.544,7.28011,7.28011,7.28011,8.24621,7.07107,7.07107,7.0,7.0,7.0,7.0,6.08276,6.08276,6.32456,69.11584,68.06614,67.26812,62.16912,59.68249,60.53098,62.80127,66.28725,61.84658,54.12947,56.75385,51.5461,53.45091,53.14132,49.47727,49.76947,48.10405,51.07837,47.85394,48.37355,51.0,45.61798,45.80393,44.20407,45.65085,46.09772,45.0,49.0408,48.82622,44.59821,45.80393,47.20169,45.45327,44.65423,45.60702,48.01042,46.2277,43.41659,45.27693,46.06517,42.48529,45.88028,43.46263,44.01136,41.4367,39.84972,42.75512,43.17407,40.1995,39.31921,35.12834,37.01351,40.0125,38.0526,33.13608,36.13862,33.95585,35.01428,38.11824,35.0571,37.48333,41.01219,44.04543,43.41659,45.27693,50.15974,48.16638,54.14795,54.08327,56.32051,57.42822,58.30952,59.13544,64.28063,63.1981,66.48308,64.62971,61.29437,67.36468,62.28965,66.61081,64.49806,60.53098,59.4138,58.54912,59.20304,60.44005,57.24509,54.42426,52.39275,52.39275,51.0,52.15362,49.20366,49.81967,50.91169,50.9902,50.80354,49.64877,49.73932,53.66563,49.1935,45.88028,48.50773,55.31727,57.55867,59.03389,58.42089,61.13101,66.00758,59.03389,64.00781,63.03174,69.11584
11.04536,11.04536,10.04988,11.18034,10.04988,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,7.61577,8.06226,7.61577,7.2111,7.2111,7.2111,7.2111,6.7082,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,71.02112,68.44706,66.37017,62.96825,62.39391,59.3043,58.30952,60.40695,56.14268,52.03845,54.00926,55.0,54.00926,52.15362,48.50773,46.09772,54.12947,45.22168,46.84015,45.35416,43.9659,42.37924,45.31004,41.23106,42.72002,41.10961,42.72002,46.51881,42.48529,42.04759,42.15448,43.86342,43.04649,45.31004,41.4367,41.0,42.05948,44.94441,45.12206,43.17407,41.7732,41.23106,42.2019,43.17407,41.30375,43.04649,40.04997,41.4367,40.1995,37.33631,40.02499,39.56008,32.98485,37.10795,36.24914,34.53983,33.10589,37.64306,40.80441,37.85499,38.07887,41.0,42.2019,45.22168,49.72927,52.49762,53.36666,53.85165,57.07013,57.55867,57.42822,54.81788,63.34824,66.28725,66.28725,65.76473,66.21933,67.08204,65.51336,64.77654,58.42089,61.40033,65.27634,58.21512,62.03225,61.03278,59.07622,55.08176,54.14795,55.14526,54.74486,53.93515,52.63079,52.92447,53.31041,52.7731,52.15362,49.64877,48.01042,53.2635,53.75872,51.22499,49.64877,53.00943,53.22593,55.56978,56.85948,60.92618,61.46544,58.87274,64.51356,64.84597,62.64184,68.88396
10.77033,10.77033,11.18034,11.18034,11.18034,9.84886,10.29563,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,8.06226,8.60233,7.81025,7.2111,7.2111,8.06226,7.81025,7.07107,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.2111,7.2111,7.81025,7.2111,6.7082,7.2111,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.0,5.0,68.35934,64.49806,68.24954,64.49806,64.32729,62.58594,61.03278,60.63827,57.87055,54.70832,51.24451,53.45091,55.97321,53.7122,49.65884,49.65884,50.11986,47.50789,50.77401,42.54409,47.80167,42.2019,47.50789,45.96738,40.80441,45.34314,40.31129,47.38143,43.13931,42.44997,41.10961,46.75468,43.86342,41.72529,43.27817,47.38143,45.34314,44.82187,47.50789,43.93177,43.82921,39.66106,45.79301,37.20215,45.17743,38.01316,42.54409,37.33631,39.56008,36.13862,36.87818,37.85499,38.20995,37.01351,36.22154,32.06244,33.24154,36.12478,37.01351,41.01219,42.0,40.04997,44.04543,42.0119,45.01111,50.03998,50.15974,55.00909,59.3043,59.5399,59.5399,62.28965,57.14018,66.48308,59.13544,62.514,67.06713,67.18631,66.27217,63.78871,67.60178,67.26812,63.63961,65.73431,62.16912,58.69412,59.90826,57.24509,54.42426,53.7122,53.7122,56.79789,53.33854,51.40039,51.66237,48.79549,51.22499,54.03702,50.60632,49.92995,52.80152,47.85394,59.20304,54.34151,53.93515,58.0517,59.68249,61.29437,60.00833,62.00806,62.03225,69.11584,66.27217,67.47592
12.08305,12.08305,12.08305,12.08305,11.18034,11.18034,10.81665,10.81665,10.0,10.0,9.43398,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,8.60233,8.48528,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,9.21954,9.21954,8.60233,8.60233,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,8.60233,8.06226,8.06226,7.2111,6.7082,7.61577,6.7082,7.28011,7.61577,7.28011,7.07107,7.07107,6.0,67.91171,71.8401,68.88396,68.96376,64.19502,59.20304,64.51356,61.46544,61.46544,55.02727,58.66856,51.88449,50.60632,56.82429,52.47857,48.02083,48.54894,44.65423,46.40043,46.66905,44.59821,41.03657,46.01087,46.69047,45.96738,44.04543,44.20407,50.60632,47.01064,44.20407,43.18565,42.2019,49.0408,46.40043,44.04543,45.96738,46.8615,48.10405,45.34314,41.7732,43.18565,39.69887,45.22168,45.0,42.0119,41.04875,37.12142,42.48529,40.8534,39.21734,38.8973,36.68787,36.40055,39.05125,39.81206,34.0147,33.01515,34.23449,34.0,36.49658,39.31921,41.19466,42.42641,41.19466,43.28972,50.01,54.12947,54.91812,52.61179,58.24946,56.29387,58.85576,63.95311,60.63827,64.13267,62.16912,66.4906,65.11528,63.32456,67.46851,68.44706,64.84597,63.78871,60.01666,57.87055,61.09828,49.1935,57.80138,50.53712,57.3062,55.60576,57.80138,45.96738,50.9902,49.51767,52.63079,49.39636,48.37355,50.53712,49.76947,53.85165,49.72927,54.08327,48.37355,53.00943,56.14268,58.03447,62.0,57.42822,62.39391,61.39218,66.75328,64.62971,72.8011
12.36932,12.36932,12.16553,12.36932,11.18034,11.18034,11.18034,11.18034,10.04988,10.0,10.0,10.0,10.0,9.0,10.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,9.21954,8.24621,8.24621,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,8.06226,9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,7.2111,6.40312,62.64982,64.49806,63.97656,66.24198,67.1193,60.00833,60.53924,60.53924,57.00877,60.40695,52.55473,49.0408,57.87055,52.49762,45.89118,52.61179,48.09366,49.25444,48.09366,47.67599,42.19005,43.10452,48.04165,46.01087,43.01163,47.04253,46.01087,41.4367,48.04165,46.09772,44.10215,44.0,42.42641,39.01282,39.01282,41.04875,46.0,46.04346,45.09989,40.11234,42.29657,42.19005,43.73786,40.60788,40.02499,42.37924,38.8973,39.56008,41.59327,39.44617,42.48529,38.58756,38.58756,36.61967,33.24154,34.65545,35.38361,38.01316,36.35932,40.60788,36.05551,39.96248,43.04649,42.43819,46.95743,48.54894,47.85394,55.47071,55.07268,59.05929,58.30952,57.80138,61.40033,64.40497,62.68174,59.48109,62.26556,64.84597,63.63175,63.13478,59.05929,64.49806,63.06346,59.48109,62.24147,54.42426,56.29387,54.40588,57.72348,50.63596,55.44367,55.14526,52.08647,54.00926,53.00943,48.05206,50.69517,52.20153,46.23851,46.48656,51.47815,47.88528,54.67175,54.03702,56.58622,59.4138,56.63921,63.82006,62.20129,63.78087,61.7171,66.03787,66.28725,72.89719
12.64911,12.64911,12.08305,11.7047,11.7047,11.18034,11.18034,10.29563,11.18034,10.29563,10.29563,10.29563,10.81665,9.43398,9.43398,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,8.48528,9.21954,9.21954,8.48528,8.48528,9.21954,8.48528,9.21954,8.48528,8.48528,9.21954,9.21954,8.60233,8.60233,8.94427,8.60233,8.06226,8.06226,8.544,8.544,8.544,7.28011,8.544,7.28011,7.28011,7.28011,7.07107,7.0,7.0,7.0,71.58911,64.51356,69.64194,66.7308,65.0,62.29767,62.62587,60.92618,60.74537,59.09315,57.3062,58.13777,56.30275,54.6443,47.43416,49.0408,54.48853,53.8145,52.49762,43.13931,47.50789,43.84062,46.09772,48.10405,45.34314,46.8615,43.41659,46.2277,44.82187,44.20407,46.40043,44.82187,46.01087,48.41487,43.93177,42.63801,48.9183,45.96738,45.25483,47.50789,41.23106,44.20407,46.2277,46.2277,47.01064,41.6173,43.56604,41.18252,39.56008,41.76123,38.27532,39.45884,42.95346,37.48333,37.65634,36.34556,36.05551,37.21559,35.35534,37.33631,38.32754,39.45884,42.44997,41.59327,45.70558,50.48762,48.83646,55.7315,54.91812,55.36244,61.13101,61.68468,61.18823,62.96825,64.53681,68.62215,62.36185,66.21933,68.00735,61.61169,62.36185,58.94065,64.2573,61.68468,60.16644,57.69749,62.6099,54.58938,59.68249,56.0357,54.03702,54.67175,50.20956,47.50789,52.00961,50.47772,54.70832,49.73932,46.84015,52.88667,53.45091,48.05206,52.08647,54.58938,55.03635,57.0,60.07495,58.03447,59.03389,62.514,59.3043,68.88396,69.2315,66.94027
11.6619,10.81665,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,9.84886,9.84886,9.48683,9.48683,8.544,8.544,7.28011,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,8.24621,8.06226,7.0,8.0,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,8.544,7.61577,7.61577,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,7.07107,6.40312,7.2111,6.40312,6.7082,6.32456,66.46804,68.593,72.24957,60.82763,66.52819,60.82763,63.78087,63.25346,57.62812,61.61169,57.42822,58.82176,52.47857,54.3783,51.47815,50.11986,50.60632,44.29447,46.17359,46.57252,50.92151,47.92703,45.89118,44.27189,44.28318,44.14748,43.65776,42.2019,43.56604,48.6621,41.48494,40.80441,44.64303,44.28318,41.48494,43.01163,42.72002,46.32494,44.01136,46.52956,45.17743,47.41308,40.70626,39.44617,37.58989,42.0119,43.60046,39.20459,41.72529,42.63801,40.31129,40.45986,35.51056,33.61547,37.44329,36.67424,34.48188,36.06938,36.06938,33.97058,41.10961,39.59798,45.96738,44.59821,50.91169,48.08326,50.20956,57.48913,57.38467,57.2014,61.07373,60.44005,65.06919,65.11528,64.66065,64.53681,61.7171,65.8559,65.11528,64.03124,63.12686,63.82006,64.66065,57.2014,61.03278,61.91123,60.03332,55.56978,59.5063,54.42426,55.7853,57.72348,53.16014,52.17279,54.45181,51.0,54.00926,45.17743,46.38965,50.35871,51.1957,54.70832,51.47815,52.3259,59.48109,56.30275,58.24946,60.46487,58.41233,63.24555,65.19202,68.76772,73.87828,67.94115
11.6619,10.29563,10.81665,10.81665,10.81665,10.0,9.43398,10.0,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,8.06226,8.06226,8.06226,7.2111,7.2111,7.61577,7.61577,7.61577,7.2111,7.61577,8.06226,7.2111,8.06226,8.06226,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,5.09902,6.08276,6.0,64.53681,66.40783,64.84597,63.60031,68.70953,60.44005,64.2573,58.69412,59.9333,51.88449,54.56189,51.88449,52.83938,52.35456,54.3783,46.09772,54.20332,45.96738,47.50789,47.38143,43.27817,42.52058,39.05125,45.96738,43.27817,45.60702,42.52058,44.40721,44.65423,41.10961,44.04543,42.43819,45.80393,46.40043,44.20407,44.04543,45.34314,46.66905,47.42362,39.59798,47.38143,37.64306,43.86342,46.8615,44.94441,39.96248,40.31129,43.26662,36.76955,38.27532,38.32754,36.40055,39.05125,36.13862,34.20526,34.05877,30.0,38.01316,38.0526,38.20995,41.19466,46.69047,42.04759,41.4367,47.16991,55.22681,51.78803,56.04463,57.07013,61.13101,62.16912,58.24088,59.90826,63.63961,63.34824,65.96969,66.91039,68.24954,70.83078,63.78871,65.14599,64.03124,62.93648,67.23095,65.9242,57.24509,60.83584,53.23533,56.4358,54.08327,57.42822,54.40588,53.15073,50.9902,49.81967,51.08816,54.08327,50.24938,50.56679,45.54119,56.64804,51.1957,48.83646,52.61179,52.00961,57.31492,57.07889,59.3043,58.30952,60.82763,62.64982,68.65858,70.40597,69.87131
12.36932,12.64911,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,9.84886,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,9.21954,9.21954,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,8.48528,8.60233,9.21954,9.21954,8.60233,9.21954,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.08276,70.06426,69.11584,65.12296,68.26419,64.28063,60.67125,66.28725,59.5399,61.98387,51.62364,54.34151,52.49762,49.72927,54.40588,50.69517,45.69464,52.92447,54.626,44.94441,46.32494,48.37355,44.94441,42.72002,45.80393,44.40721,44.20407,39.69887,46.75468,47.63402,42.72002,43.93177,44.55334,47.01064,46.8615,42.2019,47.80167,41.23106,43.41659,46.32494,44.65423,42.43819,41.59327,45.17743,44.10215,44.38468,44.01136,38.8973,44.92215,38.83298,36.67424,39.29377,37.65634,38.20995,39.0,39.01282,37.12142,34.23449,38.62642,39.81206,36.05551,39.56008,38.32754,43.93177,44.38468,48.50773,45.88028,50.44799,52.61179,58.24946,59.03389,58.69412,59.84146,65.30697,62.16912,62.96825,62.64982,62.64982,68.06614,66.75328,68.46897,62.20129,62.20129,65.06919,60.07495,58.03447,56.0,56.14268,56.32051,54.74486,56.08921,55.97321,52.92447,52.0,51.88449,50.53712,48.41487,51.61395,50.24938,48.79549,47.80167,49.92995,50.21952,51.62364,54.12024,54.70832,60.44005,57.27128,59.03389,58.24946,60.01666,62.514,68.06614,65.49046,66.06815
