13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
10.44031,10.44031,10.44031,10.44031,9.48683,9.84886,9.48683,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.2111,6.7082,7.61577,6.7082,6.32456,6.32456,6.32456,7.28011,6.08276,6.08276,6.08276,6.08276,6.0,5.0,6.08276,5.09902,5.09902,66.48308,64.28063,65.19202,66.91039,63.78871,61.66036,62.8172,62.16912,58.24946,54.34151,54.70832,52.80152,54.23099,50.92151,52.80152,52.92447,51.88449,51.88449,49.24429,47.16991,50.77401,44.65423,43.26662,42.52058,41.23106,43.27817,44.82187,39.69887,40.36087,46.66905,45.96738,45.96738,45.34314,43.82921,39.69887,43.60046,43.01163,40.60788,41.34005,43.82921,43.01163,42.54409,45.61798,41.76123,41.78516,39.0,41.4367,40.80441,36.87818,37.85499,42.72002,39.45884,37.05401,37.01351,37.21559,34.52535,32.24903,39.20459,39.0,38.20995,39.20459,45.17743,40.04997,44.18144,48.09366,50.24938,52.00961,54.03702,55.22681,59.13544,62.03225,63.12686,60.03332,64.19502,62.1289,61.52235,66.27217,63.28507,66.37017,61.52235,64.38167,64.19502,62.16912,61.40033,61.84658,55.7853,58.18935,58.5235,55.36244,54.42426,55.9017,54.58938,52.43091,55.0,49.81967,50.93133,52.34501,49.67897,51.10773,47.41308,51.88449,50.56679,54.23099,57.70615,57.07013,58.69412,57.07013,57.21888,58.21512,67.26812,61.20457,65.06919,67.06713,68.26419
12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,9.21954,9.21954,8.60233,9.43398,8.60233,8.06226,8.06226,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,8.24621,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,72.13876,64.44377,64.3506,68.68042,67.20863,62.2254,60.959,55.9017,59.46427,55.9017,60.44005,53.2635,54.45181,50.47772,48.82622,51.88449,50.77401,51.42956,51.47815,47.42362,46.09772,44.38468,40.16217,41.10961,43.08132,41.62932,43.9659,41.0,42.05948,43.41659,43.32436,48.08326,37.64306,39.56008,44.38468,39.21734,42.15448,44.27189,42.15448,47.01064,41.18252,47.41308,38.58756,42.19005,41.40048,42.42641,43.27817,42.63801,40.45986,42.44997,38.83298,41.18252,40.24922,35.4683,33.61547,37.0,37.0,35.60899,37.80212,38.83298,37.44329,38.94868,39.69887,46.8615,47.50789,50.24938,46.69047,49.67897,56.63921,55.86591,60.82763,64.44377,58.89822,63.70243,65.11528,60.1415,58.72819,63.70243,67.20863,60.87693,60.82763,65.8559,60.959,63.70243,60.1415,57.62812,55.0,55.80323,53.0,55.9464,51.88449,51.47815,55.15433,50.44799,51.66237,51.35173,53.15073,52.08647,53.00943,51.0098,50.80354,54.34151,57.07013,57.28001,55.4617,57.27128,59.05929,60.20797,65.73431,64.66065,57.68882,69.02898,67.00746,65.80274
12.04159,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.19804,10.19804,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,8.60233,8.06226,7.81025,8.06226,7.2111,8.06226,8.06226,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,6.0,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,68.24954,61.0,61.52235,64.93843,62.39391,59.84146,59.4138,61.66036,56.14268,55.14526,56.0357,52.00961,55.22681,52.23983,49.09175,52.61179,45.39824,47.07441,46.32494,47.07441,48.10405,42.54409,42.15448,44.28318,41.14608,39.39543,43.38202,40.24922,43.08132,44.29447,44.72136,47.01064,45.69464,40.71855,45.17743,40.71855,40.71855,44.38468,47.53946,46.61545,45.22168,43.01163,47.07441,37.65634,39.20459,43.56604,43.04649,40.0,42.04759,36.01389,35.0,40.1995,38.83298,40.16217,34.78505,37.0,36.23534,37.21559,39.11521,40.70626,38.58756,40.31129,41.14608,44.72136,47.92703,49.0408,49.65884,51.47815,56.64804,53.85165,60.16644,58.69412,60.53924,62.96825,61.46544,63.32456,63.69458,65.55151,65.45991,63.24555,63.24555,63.89053,61.13101,58.94065,59.5399,59.68249,57.27128,57.07889,56.0803,53.23533,53.23533,52.23983,55.31727,48.76474,46.17359,47.01064,53.22593,49.1935,53.82379,49.67897,50.24938,49.49747,52.00961,53.60037,55.47071,58.59181,57.70615,55.71355,62.6099,62.76942,60.92618,64.62198,64.51356,67.35726
12.20656,12.20656,12.20656,11.40175,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,8.544,9.48683,8.24621,9.21954,8.06226,8.06226,8.06226,8.06226,9.05539,8.06226,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,9.21954,9.48683,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,5.65685,5.83095,64.81512,65.29931,68.41053,67.6757,66.4003,63.24555,60.03332,60.90156,58.83026,55.07268,59.68249,57.24509,54.56189,53.22593,53.22593,50.32892,49.98,42.95346,46.57252,46.87217,48.27007,46.87217,41.59327,44.01136,43.56604,42.04759,46.27094,45.01111,43.01163,47.16991,46.01087,45.39824,43.18565,43.0,45.01111,42.75512,42.75512,43.93177,44.72136,48.50773,50.69517,49.0408,41.76123,38.60052,40.31129,42.37924,43.46263,42.54409,39.96248,40.22437,37.20215,40.60788,36.06938,36.06938,34.65545,33.01515,33.01515,35.80503,37.80212,35.35534,37.53665,38.20995,40.45986,42.52058,44.59821,48.16638,51.73973,55.9017,55.86591,54.48853,57.98276,53.07542,63.89053,60.959,63.63961,60.1415,61.22091,65.11528,60.44005,68.593,64.53681,60.30755,63.41136,57.42822,60.46487,59.68249,52.3259,58.30952,54.58938,54.12947,50.92151,53.16014,49.24429,50.01,51.08816,49.16299,46.0,45.54119,53.15073,48.76474,46.17359,48.8467,56.79789,52.39275,55.75841,57.00877,57.2014,56.58622,57.38467,62.482,68.76772,64.38167,68.62215,65.8559
12.36932,11.7047,12.36932,11.40175,11.18034,10.19804,10.19804,10.04988,10.19804,10.04988,10.04988,9.05539,9.0,9.05539,9.05539,10.04988,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.24621,9.21954,8.24621,9.05539,9.05539,9.05539,8.06226,8.06226,8.0,8.06226,8.0,8.06226,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.7082,5.83095,67.00746,65.43699,65.80274,64.07027,64.89992,55.56978,59.05929,59.90826,56.82429,57.3062,56.4358,53.66563,52.55473,56.32051,52.92447,48.27007,48.76474,45.89118,46.27094,48.37355,45.12206,43.18565,44.0,45.01111,44.01136,41.0,47.0,46.04346,43.10452,47.01064,45.01111,43.18565,44.55334,43.41659,48.01042,40.0125,44.10215,45.0,43.01163,46.09772,47.04253,45.54119,44.01136,42.29657,41.7732,47.29693,43.32436,45.54119,40.8534,43.08132,37.57659,37.21559,34.1321,37.80212,35.60899,32.01562,34.65545,36.24914,34.88553,34.1321,35.51056,42.72002,39.66106,47.70744,44.59821,48.82622,46.75468,54.20332,55.22681,54.03702,58.79626,57.62812,61.84658,60.87693,62.36986,62.24147,60.1415,62.93648,60.1415,65.29931,57.38467,58.79626,63.03174,58.0517,61.61169,58.25805,57.45433,55.56978,55.47071,54.56189,55.03635,54.12024,55.02727,52.39275,49.36598,50.01,48.0,49.09175,52.34501,54.34151,50.59644,49.72927,48.30114,53.23533,55.56978,56.0357,58.82176,57.80138,60.20797,61.84658,62.36986,63.70243,69.6563,65.29931
10.81665,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,8.544,8.544,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.06226,8.0,7.07107,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.40312,6.40312,5.65685,5.65685,5.83095,5.83095,66.21933,67.80118,67.80118,64.89992,67.20119,64.66065,67.42403,61.05735,60.74537,56.30275,55.4617,51.89412,53.85165,54.12947,51.26402,53.75872,51.92302,49.64877,46.87217,47.53946,50.15974,43.41659,50.08992,43.93177,49.64877,47.07441,49.09175,47.09565,44.18144,44.01136,40.1995,46.01087,49.09175,46.27094,49.36598,48.04165,51.47815,48.05206,49.47727,41.0,48.27007,45.60702,48.38388,46.23851,42.04759,42.95346,42.95346,46.64762,41.04875,39.11521,36.40055,37.01351,37.53665,38.41875,34.20526,35.22783,34.98571,36.87818,34.82815,38.18377,41.7732,42.44997,38.20995,46.8615,42.42641,48.27007,50.60632,54.40588,56.22277,60.0,58.60034,57.80138,66.21933,62.20129,67.00746,65.21503,65.60488,65.60488,66.0303,67.1193,63.82006,67.6757,66.28725,61.05735,58.83026,63.52952,64.88451,61.7414,60.16644,59.23681,56.921,54.57105,52.17279,56.22277,55.0,52.03845,53.33854,51.35173,51.5461,54.40588,49.64877,55.54278,60.37384,53.33854,56.30275,57.98276,60.0,64.66065,61.7171,62.93648,66.6033,69.35416,65.8559,67.47592
11.40175,10.81665,11.40175,10.0,10.63015,10.0,10.63015,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.544,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,7.81025,7.07107,7.07107,7.07107,7.07107,7.2111,6.40312,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,61.7171,59.66574,66.06815,67.35726,66.6033,57.48913,56.40035,59.66574,55.9017,58.89822,57.80138,54.70832,53.23533,51.47815,54.20332,51.0392,47.88528,48.75449,48.8467,47.43416,52.88667,43.32436,44.64303,46.09772,41.48494,44.14748,43.41659,42.44997,41.0,46.69047,44.40721,48.05206,43.73786,46.09772,47.51842,42.75512,43.17407,43.32436,43.32436,44.92215,44.94441,48.75449,42.05948,42.54409,42.54409,41.18252,44.40721,40.80441,43.01163,42.63801,39.82462,43.18565,36.12478,39.11521,31.06445,33.61547,35.8469,35.0,35.22783,32.20248,36.87818,37.01351,39.05125,42.44997,47.38143,48.83646,43.27817,51.66237,53.90733,50.24938,55.97321,55.86591,59.4138,62.24147,59.39697,62.24147,62.93648,60.81118,64.3506,65.06919,60.82763,61.55485,61.6198,63.25346,59.40539,55.80323,55.80323,53.33854,54.91812,50.56679,51.89412,53.14132,51.5461,47.53946,47.85394,48.50773,50.15974,47.01064,53.23533,51.35173,52.17279,52.63079,55.47071,52.7731,56.35601,55.47071,53.23533,53.85165,62.1289,61.91123,58.24946,61.07373,62.62587,64.3506
13.0384,12.04159,12.0,12.0,12.0,12.0,11.0,11.04536,10.04988,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,8.24621,9.48683,8.544,8.94427,8.544,8.94427,8.544,8.544,9.84886,8.544,8.544,9.48683,9.48683,9.21954,9.21954,8.24621,9.21954,8.06226,9.05539,9.0,8.0,8.0,9.0,8.06226,8.24621,8.24621,8.24621,8.24621,7.61577,7.28011,7.61577,6.7082,66.09841,65.80274,69.37579,64.56005,66.28725,65.51336,61.39218,61.0,56.7186,54.45181,55.31727,54.00926,56.0803,47.04253,51.0392,50.08992,52.08647,47.16991,47.0,47.16991,50.80354,43.73786,45.12206,46.09772,43.73786,44.91102,44.38468,45.88028,47.12749,47.53946,48.38388,47.80167,47.53946,45.35416,41.76123,46.38965,48.27007,49.0306,47.85394,44.40721,47.38143,49.09175,44.0,45.01111,45.09989,45.27693,42.42641,42.42641,44.91102,39.62323,42.05948,40.8534,37.57659,38.01316,35.34119,35.35534,33.83785,31.32092,37.36308,35.1141,33.52611,37.10795,38.32754,39.81206,43.41659,45.39824,45.70558,51.47815,51.41984,54.58938,55.10898,59.03389,52.61179,56.7186,55.57877,56.56854,63.78871,61.81424,67.26812,59.4138,59.21149,57.70615,59.3043,56.14268,61.13101,59.13544,58.07753,54.14795,55.14526,51.47815,53.60037,51.41984,50.96077,49.64877,51.47815,49.65884,53.85165,50.0,51.61395,52.00961,54.45181,57.31492,48.9183,57.48913,60.46487,59.68249,54.3783,55.9464,62.64982,65.9242,58.87274,63.90618,65.14599,65.19202
12.36932,12.36932,12.64911,12.36932,12.64911,11.7047,10.77033,10.77033,10.77033,11.18034,10.77033,10.29563,10.29563,9.43398,9.43398,10.0,8.60233,8.60233,8.48528,9.21954,9.21954,9.89949,9.21954,9.21954,9.89949,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.94427,8.544,8.544,8.24621,8.24621,8.24621,8.06226,7.07107,7.0,7.0,71.02816,69.0,68.06614,64.0,66.0303,59.07622,62.39391,61.13101,62.20129,58.54912,53.93515,53.60037,54.12947,54.57105,49.72927,50.0,55.71355,50.32892,45.31004,46.06517,46.23851,42.04759,43.909,48.02083,50.47772,46.52956,44.41846,45.22168,44.94441,46.04346,49.81967,45.60702,45.80393,45.22168,45.79301,50.77401,44.94441,52.20153,47.70744,49.09175,47.01064,46.23851,46.61545,54.42426,48.70318,44.38468,41.76123,46.57252,40.60788,44.28318,39.20459,41.10961,39.0,38.0,39.01282,39.11521,35.90265,32.55764,33.54102,34.23449,36.67424,39.11521,33.13608,36.34556,40.0125,46.27094,45.09989,49.0,52.00961,54.0,58.07753,58.00862,58.13777,60.03332,59.07622,59.3043,58.03447,63.07139,64.19502,60.00833,59.03389,61.13101,63.78871,60.03332,55.7315,62.20129,62.16912,54.57105,56.64804,54.40588,51.62364,55.00909,54.70832,46.64762,49.64877,49.40648,53.03772,50.24938,53.2635,46.69047,52.43091,48.02083,46.51881,53.22593,57.24509,55.36244,57.58472,59.03389,58.69412,64.62971,61.20457,60.20797,68.46897,68.00735
11.40175,12.04159,11.40175,12.04159,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,10.63015,10.0,8.60233,9.43398,9.43398,8.60233,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,9.48683,9.48683,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.94427,8.94427,8.94427,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.2111,7.2111,6.7082,5.83095,6.32456,6.32456,6.32456,68.02941,68.942,67.1193,64.40497,62.24147,72.44998,62.17717,62.17717,59.16925,59.68249,60.74537,56.85948,59.16925,52.20153,52.80152,55.44367,48.9183,45.96738,48.9183,48.16638,51.08816,49.57822,50.0,43.93177,40.36087,42.80187,46.09772,45.65085,42.72002,50.77401,52.47857,46.04346,40.80441,45.0,47.43416,42.0119,43.82921,44.10215,46.09772,48.79549,49.51767,48.83646,47.63402,46.2277,43.60046,48.41487,47.16991,41.04875,46.95743,41.4367,40.8534,39.84972,40.5216,35.17101,37.65634,37.33631,33.01515,33.28663,32.64966,32.64966,35.8469,36.71512,38.58756,40.22437,43.04649,48.30114,46.04346,53.00943,50.0,55.75841,57.14018,59.90826,59.90826,66.03787,60.46487,61.40033,64.49806,63.28507,64.14047,60.21628,61.22091,58.41233,64.66065,64.2028,62.00806,62.00806,60.82763,57.28001,60.1415,56.56854,51.61395,53.2635,51.86521,51.86521,53.23533,52.0,52.55473,51.97115,50.01,54.34151,50.35871,51.0392,53.46027,56.0,61.29437,60.13319,61.40033,62.514,63.32456,66.48308,63.06346,64.19502,69.26038,65.74192
11.6619,11.18034,11.18034,11.18034,11.18034,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.06226,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,64.03124,74.4043,69.06519,66.4003,65.21503,58.82176,62.42596,58.00862,59.68249,52.83938,56.82429,53.66563,51.97115,52.39275,47.01064,51.26402,53.48832,50.0,48.27007,47.07441,46.27094,47.29693,44.01136,44.55334,42.04759,47.09565,45.01111,43.04649,41.19466,43.18565,47.04253,42.0119,45.01111,44.01136,49.25444,45.04442,42.10701,44.04543,46.17359,47.38143,46.87217,46.48656,45.89118,41.0,42.05948,43.9659,42.15448,45.31004,41.18252,47.01064,41.67733,40.49691,35.80503,38.60052,40.36087,36.79674,32.64966,31.14482,29.73214,34.05877,32.52691,36.87818,35.80503,41.6173,38.58756,43.41659,45.22168,49.20366,52.80152,50.21952,57.2014,56.0357,63.24555,59.64059,58.82176,60.53924,59.90826,63.81222,61.58734,63.00794,61.40033,63.28507,60.90156,61.40033,58.13777,61.32699,54.56189,55.54278,56.921,53.16014,55.31727,52.39275,52.7731,54.33231,50.15974,54.0,51.62364,49.49747,52.95281,52.20153,57.93962,50.32892,52.15362,57.80138,55.07268,56.93856,66.06815,60.20797,63.41136,62.482,62.2254,67.20863,67.88225,72.13876
12.04159,11.18034,12.16553,12.16553,11.18034,12.16553,11.18034,11.18034,10.19804,10.44031,10.44031,10.44031,9.84886,8.94427,9.48683,9.84886,8.94427,8.94427,8.60233,8.94427,8.94427,9.43398,8.60233,9.21954,8.60233,9.43398,9.43398,8.60233,9.43398,9.43398,8.60233,9.43398,8.94427,8.94427,8.94427,8.544,8.94427,8.544,7.61577,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.07107,6.08276,72.44308,66.48308,66.91039,67.74216,64.28063,59.68249,64.93843,63.06346,58.85576,59.43904,53.60037,56.88585,61.13101,51.92302,48.08326,49.76947,52.20153,46.51881,46.51881,45.18849,52.35456,40.71855,45.22168,45.48626,42.63801,45.0,41.04875,47.63402,43.01163,47.50789,45.80393,44.65423,44.68781,46.04346,48.60041,44.65423,48.82622,45.79301,46.04346,46.06517,46.52956,46.51881,45.61798,47.53946,42.05948,42.44997,43.17407,44.27189,40.4475,44.40721,41.01219,39.45884,40.1995,35.0571,37.33631,35.69314,37.64306,29.27456,35.51056,30.41381,32.55764,35.90265,36.68787,38.32754,40.49691,47.80167,43.08132,49.33559,51.26402,53.14132,50.59644,55.65968,56.30275,58.82176,60.08328,60.08328,62.36185,61.35145,59.90826,59.43904,61.68468,61.68468,59.46427,58.60034,61.09828,55.71355,59.09315,51.89412,56.93856,52.47857,55.47071,51.85557,48.82622,50.20956,50.20956,50.60632,50.47772,52.69725,53.7122,53.33854,53.48832,52.55473,54.45181,53.93515,56.08921,58.42089,59.13544,59.21149,62.07254,61.66036,58.00862,62.07254,69.18092,69.26038
11.40175,11.40175,11.18034,11.18034,10.19804,10.19804,10.19804,10.04988,10.04988,9.05539,9.05539,9.0,9.0,8.0,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,7.07107,8.24621,7.07107,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,8.24621,8.06226,8.24621,8.06226,7.07107,8.06226,8.0,8.0,7.0,7.0,7.0,7.07107,8.06226,7.07107,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.40312,5.65685,64.03124,69.05071,71.84706,65.9242,63.78871,64.53681,65.49046,60.82763,58.54912,53.08484,56.22277,53.03772,51.0392,52.0,45.0,49.16299,48.25971,45.70558,46.38965,46.69047,45.89118,46.52956,42.72002,44.64303,46.17359,44.27189,44.27189,44.38468,40.71855,43.08132,42.15448,49.76947,44.38468,45.31004,44.59821,46.23851,41.78516,45.31004,43.65776,44.72136,41.0,44.28318,42.29657,48.25971,42.29657,41.01219,43.04649,43.04649,46.27094,41.19466,37.10795,41.48494,36.67424,37.65634,37.33631,34.0147,34.1321,30.80584,32.75668,32.24903,36.34556,39.20459,36.12478,37.33631,44.18144,49.0102,46.04346,47.16991,51.24451,53.15073,58.21512,57.03508,55.3263,61.29437,62.39391,61.0082,58.21512,60.03332,69.02898,60.53098,63.03174,58.30952,62.03225,63.1981,66.0303,58.0,58.30952,59.3043,57.70615,59.90826,54.57105,56.32051,49.64877,49.24429,51.47815,48.54894,58.5235,53.00943,53.07542,54.56189,54.56189,52.00961,56.35601,58.30952,54.70832,60.82763,58.13777,62.16912,62.29767,64.88451,62.93648,63.56886,69.28925,70.88018
12.04159,11.04536,11.0,11.0,11.0,10.0,10.0,10.0,10.04988,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.94427,8.06226,7.61577,8.544,8.544,8.544,7.61577,8.24621,8.24621,7.07107,7.07107,8.06226,7.07107,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,68.46897,66.09841,71.25307,70.06426,68.46897,64.03124,70.06426,61.07373,59.00847,63.03174,59.13544,60.07495,56.22277,55.03635,51.15662,52.46904,49.36598,45.89118,44.28318,46.09772,52.20153,46.23851,44.38468,42.15448,41.62932,45.69464,45.18849,46.8188,48.33218,48.75449,44.28318,45.69464,47.88528,45.88028,47.85394,46.09772,47.53946,50.92151,46.8188,49.33559,46.84015,46.84015,44.55334,47.51842,44.18144,44.72136,41.59327,45.04442,45.04442,43.04649,43.18565,36.34556,41.48494,40.26164,38.8973,39.39543,36.67424,33.06055,33.37664,36.0,35.01428,39.05125,36.01389,41.01219,47.04253,46.04346,50.0,56.0357,54.00926,57.00877,56.0357,60.07495,60.03332,67.06713,64.07027,66.00758,65.00769,66.06815,65.03076,66.0303,68.00735,65.03076,61.07373,65.37584,65.37584,57.87055,59.84146,58.69412,58.46366,61.40033,52.81098,55.97321,51.47815,55.56978,54.3783,54.6443,51.40039,54.81788,52.49762,56.58622,54.20332,54.91812,49.24429,55.4617,62.64982,60.41523,61.09828,64.84597,63.56886,64.51356,66.09841,72.8011,67.18631,68.65858
12.52996,11.18034,11.6619,10.81665,10.81665,10.29563,10.81665,10.0,10.0,9.21954,10.0,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,7.2111,7.2111,8.06226,8.06226,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,8.48528,7.07107,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.61577,7.61577,7.61577,6.32456,7.28011,6.08276,6.08276,7.07107,71.58911,66.18912,66.64833,69.11584,64.84597,67.1193,62.6099,63.97656,59.90826,57.98276,57.80138,55.80323,53.41348,50.60632,53.00943,51.73973,48.83646,48.27007,45.96738,47.38143,48.9183,45.27693,49.64877,42.2019,43.26662,43.56604,41.6173,43.56604,44.40721,47.43416,43.26662,50.0,45.27693,47.16991,47.16991,43.26662,44.29447,43.56604,48.01042,44.59821,49.51767,44.59821,44.68781,43.18565,44.68781,46.2277,40.0,40.22437,45.17743,45.27693,39.35734,41.18252,38.07887,36.68787,38.47077,35.69314,35.0571,32.24903,33.01515,33.01515,34.66987,35.51056,39.40812,36.87818,42.0119,47.50789,45.80393,50.44799,52.63079,52.63079,54.6443,57.62812,55.60576,63.41136,60.30755,60.0,65.80274,66.70832,64.66065,60.60528,63.70243,60.0,64.3506,65.29931,63.78087,59.46427,62.28965,57.38467,57.80138,58.41233,51.88449,52.35456,50.53712,51.88449,51.0,51.24451,51.1957,52.63079,56.88585,57.21888,52.08647,53.00943,60.20797,58.54912,54.12024,61.40033,58.94065,58.94065,63.06346,68.41053,62.96825,69.57011,67.23095,65.79514
12.20656,12.20656,10.81665,12.20656,10.81665,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,8.544,9.21954,9.21954,9.21954,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,9.05539,9.21954,8.24621,9.21954,8.24621,8.544,8.544,7.61577,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,68.50547,69.2026,68.0147,67.89698,69.42622,60.30755,56.63921,62.96825,61.52235,56.58622,53.07542,55.44367,55.31727,52.20153,51.85557,51.31277,48.37355,46.64762,47.70744,50.15974,45.17743,46.09772,38.62642,41.10961,44.72136,41.48494,44.59821,42.37924,43.17407,43.41659,44.38468,47.80167,47.12749,43.41659,50.28916,44.94441,46.48656,45.88028,48.46648,48.46648,48.76474,40.49691,44.65423,45.48626,43.82921,45.0,41.7732,43.60046,42.44997,41.72529,40.31129,39.05125,39.05125,37.20215,35.51056,38.48376,35.34119,29.68164,32.64966,31.241,33.97058,37.64306,39.62323,35.38361,43.93177,46.8615,48.83646,51.62364,52.34501,55.86591,57.31492,56.58622,55.9017,65.76473,60.81118,65.06919,64.38167,61.22091,60.10824,65.11528,59.4138,57.38467,64.53681,64.38167,64.44377,56.40035,57.42822,57.68882,55.07268,54.58938,54.23099,52.55473,54.08327,50.28916,54.81788,53.75872,51.0,53.46027,53.03772,54.23099,49.81967,51.1957,58.0517,57.56735,57.93962,58.60034,59.48109,58.59181,65.0,62.16912,64.3506,62.43397,71.40028,67.20119
